No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,UVM2 (XMM-OM),13.656,+/-0.008,mag,1300000000000000.0,0.00274,2.02e-05,2.02e-05,,,+/-2.02E-05,Jy,2011A&A...536A..49G,uncertainty,2310 A,Broad-band measurement,11 29 16.6 -04 24 08 (J2000),Flux in fixed aperture,,From new raw data
12,NUV (GALEX) AB,15.7338,+/-0.0164596,mag,1290000000000000.0,0.00185,2.8e-05,2.8e-05,,,+/-2.80E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,172.31979637096 -4.401824054855 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
13,NUV (GALEX) AB,16.1628,+/-0.0217123,mag,1290000000000000.0,0.00124,2.49e-05,2.49e-05,,,+/-2.49E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,172.31979637096 -4.401824054855 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
14,UVW1 (XMM-OM),13.564,+/-0.004,mag,1030000000000000.0,0.00397,1.46e-05,1.46e-05,,,+/-1.46E-05,Jy,2011A&A...536A..49G,uncertainty,2910 A,Broad-band measurement,11 29 16.6 -04 24 08 (J2000),Flux in fixed aperture,,From new raw data
15,B (m_B Int.),14.92,+/-0.12,mag,681000000000000.0,0.00459,0.000536,0.000536,,,+/-5.36E-04,Jy,2001AJ....122.2791S,uncertainty,0.440      microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Johnson UBVRI filters assumed
16,J_pg,15.0,+/-0.3,mag,641000000000000.0,0.00395,0.00109,0.00109,,,+/-1.09E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,11 29 16.64 -04 24 07.9 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
17,4861 A,3.45e-15,,erg/cm^2^/s/A,617000000000000.0,0.00272,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
18,F_pg,13.9,+/-0.3,mag,468000000000000.0,0.00848,0.00234,0.00234,,,+/-2.34E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,11 29 16.64 -04 24 07.9 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
19,I (m_I Int.),13.53,+/-0.12,mag,341000000000000.0,0.00883,0.00103,0.00103,,,+/-1.03E-03,Jy,2001AJ....122.2791S,uncertainty,0.879      microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Johnson UBVRI filters assumed
20,J (2MASS/CTIO),12.991,+/-0.006,mag,243000000000000.0,0.0101,5.6e-05,5.6e-05,,,+/-5.60E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
21,J (2MASS/CTIO),13.166,+/-0.042,mag,243000000000000.0,0.00863,0.000334,0.000334,,,+/-3.34E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
22,J,12.878,+/-0.027,mag,240000000000000.0,0.0112,0.000283,0.000283,,,+/-2.83E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,112916.73 -042407.2 (J2000),Flux in fixed aperture,15.8 x   12.0 arcsec integration area.,From new raw data
23,J,12.819,+/-0.033,mag,240000000000000.0,0.0119,0.000366,0.000366,,,+/-3.66E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,112916.73 -042407.2 (J2000),Flux in fixed aperture,,From new raw data
24,J_14arcsec (2MASS),12.889,+/-0.019,mag,240000000000000.0,0.0111,0.000196,0.000196,,,+/-1.96E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,112916.73 -042407.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
25,1.25 microns,12.96,+/-0.10,mag,240000000000000.0,0.00982,0.000947,0.000947,,,+/-9.47E-04,Jy,1982AJ.....87..598R,uncertainty,1.25    microns,Broad-band measurement,,Flux in fixed aperture,"10"" aperture",From new raw data
26,F160W (HST/NICMOS2),12.85,,mag,187000000000000.0,0.00785,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=4.0; r_{1/2}=3.93,From new raw data
27,F160W (HST/NICMOS2),13.35,,mag,187000000000000.0,0.00495,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=1.0; r_{1/2}=2.83,From new raw data
28,F160W (HST/NICMOS2),12.97,,mag,187000000000000.0,0.00702,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=3.0; r_{1/2}=3.44,From new raw data
29,F160W (HST/NICMOS2),12.36,,mag,187000000000000.0,0.0123,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=4.0; r_{1/2}=3.93,From new raw data
30,F160W (HST/NICMOS2),12.32,,mag,187000000000000.0,0.0128,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=1.0; r_{1/2}=2.83,From new raw data
31,F160W (HST/NICMOS2),12.35,,mag,187000000000000.0,0.0124,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=3.0; r_{1/2}=3.44,From new raw data
32,H (HST/NIC2),13.6,,mag,187000000000000.0,0.00379,,,,,,Jy,2009ApJ...701..587V,no uncertainty reported,1.606 microns,Broad-band measurement,,Modelled datum,Sersic component; n=1.0; r_{1/2}=4.14,From new raw data
33,H (HST/NIC2),14.16,,mag,187000000000000.0,0.00226,,,,,,Jy,2009ApJ...701..587V,no uncertainty reported,1.606 microns,Broad-band measurement,,Modelled datum,Sersic component; n=4.0; r_{1/2}=0.79,From new raw data
34,H (HST/NIC2),12.36,,mag,187000000000000.0,0.0119,,,,,,Jy,2009ApJ...701..587V,no uncertainty reported,1.606 microns,Broad-band measurement,,Modelled datum,PSF component; n=1.0; r_{1/2}=4.14,From new raw data
35,H (GeminiN),15.49,+/-5   %,milliJy,183000000000000.0,0.0155,0.000775,0.000775,,,+/-7.75E-04,Jy,2006ApJS..166...89G,typical accuracy,1.635   microns,Broad-band measurement,11 29 16.73 -04 24 07.8 (J2000),Flux in fixed aperture,"5.5"" diameter aperture",From new raw data
36,H,11.955,+/-0.031,mag,182000000000000.0,0.0169,0.00049,0.00049,,,+/-4.90E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,112916.73 -042407.2 (J2000),Flux in fixed aperture,15.8 x   12.0 arcsec integration area.,From new raw data
37,H,11.934,+/-0.036,mag,182000000000000.0,0.0172,0.000581,0.000581,,,+/-5.81E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,112916.73 -042407.2 (J2000),Flux in fixed aperture,,From new raw data
38,H_14arcsec (2MASS),11.958,+/-0.020,mag,182000000000000.0,0.0169,0.000314,0.000314,,,+/-3.14E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,112916.73 -042407.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
39,H (m_H Int.),11.92,+/-0.12,mag,182000000000000.0,0.0167,0.00195,0.00195,,,+/-1.95E-03,Jy,2001AJ....122.2791S,uncertainty,1.65       microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Caltech JHKL filters assumed
40,1.65 microns,11.98,+/-0.10,mag,182000000000000.0,0.016,0.00154,0.00154,,,+/-1.54E-03,Jy,1982AJ.....87..598R,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"10"" aperture",From new raw data
41,H (2MASS/CTIO),12.194,+/-0.04,mag,180000000000000.0,0.0136,0.0005,0.0005,,,+/-5.00E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
42,H (2MASS/CTIO),12.026,+/-0.046,mag,180000000000000.0,0.0158,0.000671,0.000671,,,+/-6.71E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
43,K' (m_K' Int.),11.12,+/-0.12,mag,142000000000000.0,0.0253,0.00296,0.00296,,,+/-2.96E-03,Jy,2001AJ....122.2791S,uncertainty,2.11       microns,Broad-band measurement,,Flux integrated from map,,From new raw data
44,K_s (2MASS/CTIO),11.111,+/-0.016,mag,139000000000000.0,0.024,0.000353,0.000353,,,+/-3.53E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
45,K_s (2MASS/CTIO),11.168,+/-0.029,mag,139000000000000.0,0.0227,0.000607,0.000607,,,+/-6.07E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
46,K_s_14arcsec (2MASS),11.068,+/-0.015,mag,138000000000000.0,0.0249,0.000347,0.000347,,,+/-3.47E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,112916.73 -042407.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
47,K_s,11.045,+/-0.027,mag,138000000000000.0,0.0255,0.000641,0.000641,,,+/-6.41E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,112916.73 -042407.2 (J2000),Flux in fixed aperture,,From new raw data
48,K_s,11.066,+/-0.030,mag,138000000000000.0,0.025,0.0007,0.0007,,,+/-7.00E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,112916.73 -042407.2 (J2000),Flux in fixed aperture,15.8 x   12.0 arcsec integration area.,From new raw data
49,2.20 microns,11.01,+/-0.10,mag,131000000000000.0,0.0233,0.00225,0.00225,,,+/-2.25E-03,Jy,1982AJ.....87..598R,uncertainty,2.28    microns,Broad-band measurement,,Flux in fixed aperture,"10"" aperture",From new raw data
50,3.5 microns,10.11,+/-0.10,mag,85700000000000.0,0.0253,0.00244,0.00244,,,+/-2.44E-03,Jy,1982AJ.....87..598R,uncertainty,3.50    microns,Broad-band measurement,,Flux in fixed aperture,"10"" aperture",From new raw data
51,3.7 microns,24.7,+/-0.18,milliJy,81000000000000.0,0.0247,0.00018,0.00018,,,+/-1.80E-04,Jy,1989ApJ...347...29S,uncertainty,3.7        microns,Broad-band measurement,,Flux in fixed aperture,"5"" beam diameter, 1987 Apr 10",From new raw data
52,6 microns (Spitzer),42.1,,milliJy,50000000000000.0,0.0421,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
53,6 microns (Spitzer),37.1,,milliJy,50000000000000.0,0.0371,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
54,PAH 6.2 microns IRS,3.3e-21,+/-0.04E-20,W/cm^2^,48400000000000.0,3300000000.0,400000000.0,400000000.0,,,+/-4.00E+08,Jy-Hz,2010MNRAS.403.1246S,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
55,7.7 microns (IRS),,<1.23E-13,ergs/s/cm^2^,38900000000000.0,,,,12300000000.0,,<1.23E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
56,PAH 7.7 microns IRS,1.49e-20,,W cm^-2^,38900000000000.0,14900000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,7.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
57,8 microns (Spitzer),41.7,+/-5   %,milliJy,37500000000000.0,0.0417,0.00209,0.00209,,,+/-2.09E-03,Jy,2009ApJ...698.1682W,typical accuracy,8 microns,Broad-band measurement,11 29 16.66 -04 24 07.6 (J2000),Peak flux,,From reprocessed raw data
58,11.3 microns (IRS),1.35e-13,+/-0.36E-13,ergs/s/cm^2^,26500000000000.0,13500000000.0,3600000000.0,3600000000.0,,,+/-3.60E+09,Jy-Hz,2007ApJ...669..841S,uncertainty,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
59,12 microns (IRAS),104.0,+/-19.,milliJy,25000000000000.0,0.104,0.019,0.019,,,+/-1.90E-02,Jy,1989ApJ...347...29S,uncertainty,12         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
60,12 microns (IRAS),0.14,+/-23  %,Jy,25000000000000.0,0.14,0.0322,0.0322,,,+/-3.22E-02,Jy,1990IRASZ.C...0000M,uncertainty,12         microns,Broad-band measurement,112644.4 -040740 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
61,[Ne II] (IRS),1.39e-21,,W cm^-2^,23400000000000.0,1390000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
62,[Ne V] (IRS),4.34e-21,,W cm^-2^,21000000000000.0,4340000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
63,15 microns (Spitzer),101.9,,milliJy,20000000000000.0,0.102,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,15 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
64,20 microns (Spitzer),187.2,,milliJy,15000000000000.0,0.187,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,20 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
65,24 microns (MIPS),246000.0,+/-1.7571E+02,microJy,12700000000000.0,0.246,0.000176,0.000176,,,+/-1.76E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
66,24 microns (MIPS),244260.0,+/-7.9075E+01,microJy,12700000000000.0,0.244,7.91e-05,7.91e-05,,,+/-7.91E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
67,25 microns (Spitzer),252.7,,milliJy,12000000000000.0,0.253,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,25 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
68,25 microns (IRAS),309.0,+/-35.,milliJy,12000000000000.0,0.309,0.035,0.035,,,+/-3.50E-02,Jy,1989ApJ...347...29S,uncertainty,25         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
69,25 microns (IRAS),0.335,+/-15  %,Jy,12000000000000.0,0.335,0.0503,0.0503,,,+/-5.03E-02,Jy,1990IRASZ.C...0000M,uncertainty,25         microns,Broad-band measurement,112644.4 -040740 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
70,[O IV] (IRS),1.59e-20,,W cm^-2^,11600000000000.0,15900000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,25.9   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
71,30 microns (Spitzer),309.8,,milliJy,9990000000000.0,0.31,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,30 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
72,60 microns (IRAS),669.0,+/-26.,milliJy,5000000000000.0,0.669,0.026,0.026,,,+/-2.60E-02,Jy,1989ApJ...347...29S,uncertainty,60         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
73,60 microns (IRAS),669.0,+/-26,milliJy,5000000000000.0,0.669,0.026,0.026,,,+/-2.60E-02,Jy,2009MNRAS.397..265S,uncertainty,60.0 microns,Broad-band measurement,11 29 16.661 -04 24 07.59 (J2000),From fitting to map,,From reprocessed raw data
74,60 microns (IRAS),0.603,+/-12  %,Jy,5000000000000.0,0.603,0.0724,0.0724,,,+/-7.24E-02,Jy,1990IRASZ.C...0000M,uncertainty,60         microns,Broad-band measurement,112644.4 -040740 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
75,100 microns (IRAS),1172.0,+/-134.,milliJy,3000000000000.0,1.17,0.134,0.134,,,+/-1.34E-01,Jy,1989ApJ...347...29S,uncertainty,100        microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
76,100 microns (IRAS),415.0,+/-686,milliJy,3000000000000.0,0.415,0.686,0.686,,,+/-6.86E-01,Jy,2009MNRAS.397..265S,uncertainty,100.0 microns,Broad-band measurement,11 29 16.661 -04 24 07.59 (J2000),From fitting to map,,From reprocessed raw data
77,100 microns (IRAS),3.087,+/-30  %,Jy,3000000000000.0,3.09,0.926,0.926,,,+/-9.26E-01,Jy,1990IRASZ.C...0000M,uncertainty,100        microns,Broad-band measurement,112644.4 -040740 (B1950),Flux in fixed aperture,,From new raw data
78,4.755 GHz (GBT),15.0,+/-5,milliJy,4760000000.0,0.015,0.005,0.005,,,+/-5.00E-03,Jy,1995ApJS...98..369B,rms uncertainty,4.755 GHz,Broad-band measurement,,Flux integrated from map,Probable detection,From new raw data
79,HI line (Effelsberg),,<1.83,Jy km/s,1420000000.0,,,,8180.0,,<8.18E+03,Jy-Hz,2009A&A...507..757K,3 sigma,21 cm,Line measurement; flux integrated over line; lines measured in emission,11 29 16.6 -04 24 08 (J2000),Flux integrated from map,,From new raw data
