No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
122,[Ne III] 15.5 (IRS),1.13e-21,,W/cm^2^,19300000000000.0,1130000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
123,[S III] 18.71,,<0.06E-20,W/cm^2^,16000000000000.0,,,,600000000.0,,<6.00E+08,Jy-Hz,2007ApJ...664...71D,no uncertainty reported,18.71   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
124,20 microns (Spitzer),262.2,,milliJy,15000000000000.0,0.262,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,20 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
125,Q,3.75,+/-0.12,mag,14800000000000.0,0.31,0.0343,0.0343,,,+/-3.43E-02,Jy,1994ApJS...95....1E,uncertainty,20.25   microns,Broad-band measurement,,Flux in fixed aperture,"1986; IRTF; Aperture = 6""",From new raw data
126,W4 (WISE),3.721,+/-0.025,mag,13600000000000.0,0.272,0.00625,0.00625,,,+/-6.25E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
127,W4 (WISE),3.698,+/-0.009,mag,13600000000000.0,0.277,0.0023,0.0023,,,+/-2.30E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
128,W4 (WISE),3.986,+/-0.009,mag,13600000000000.0,0.213,0.00176,0.00176,,,+/-1.76E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
129,24 microns (MIPS),243760.0,+/-1.0157E+02,microJy,12700000000000.0,0.244,0.000102,0.000102,,,+/-1.02E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
130,24 microns (MIPS),236790.0,+/-4.4789E+01,microJy,12700000000000.0,0.237,4.48e-05,4.48e-05,,,+/-4.48E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
131,25 microns (ISO),300.0,+/-30  %,milliJy,12600000000000.0,0.3,0.09,0.09,,,+/-9.00E-02,Jy,2003A&A...402...87H,uncertainty,23.8       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
