No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
12,FUV (GALEX) AB,15.7,+/-0.10,mag,1960000000000000.0,0.00191,0.000176,0.000176,,,+/-1.76E-04,Jy,2014ApJS..212...18B,uncertainty,1531   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
13,FUV (GALEX),15.9,+/-0.01,mag,1950000000000000.0,0.000227,2.09e-06,2.09e-06,,,+/-2.09E-06,Jy,2015ApJS..220....6B,uncertainty,1539 A,Broad-band measurement,23 27 56.700 +08 46 44.36 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
14,FUV (GALEX),15.83,+/-0.02,mag,1950000000000000.0,0.000242,4.47e-06,4.47e-06,,,+/-4.47E-06,Jy,2015ApJS..220....6B,uncertainty,1539 A,Broad-band measurement,23 27 56.700 +08 46 44.36 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
15,FUV (GALEX) AB,16.2661,+/-0.0202709,mag,1950000000000000.0,0.00113,2.11e-05,2.11e-05,,,+/-2.11E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,351.98671201058 8.7791576717348 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
16,FUV (GALEX) AB,18.2801,+/-0.0574544,mag,1950000000000000.0,0.000177,9.36e-06,9.36e-06,,,+/-9.36E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,351.98671201058 8.7791576717348 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
17,FUV (GALEX) AB,16.2936,+/-0.0101340,mag,1950000000000000.0,0.0011,1.03e-05,1.03e-05,,,+/-1.03E-05,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,351.98671627811 8.7793775720616 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
18,FUV (GALEX) AB,18.5088,+/-0.0321525,mag,1950000000000000.0,0.000143,4.25e-06,4.25e-06,,,+/-4.25E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,351.98671627811 8.7793775720616 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
19,UVW2 (Swift) AB,15.95,+/-0.10,mag,1480000000000000.0,0.00152,0.00014,0.00014,,,+/-1.40E-04,Jy,2014ApJS..212...18B,uncertainty,2026   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data
20,UVW2 (Swift) AB,15.32,+/-0.10,mag,1480000000000000.0,0.00271,0.00025,0.00025,,,+/-2.50E-04,Jy,2014ApJS..212...18B,uncertainty,2026   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
21,UVM2 (Swift) AB,15.34,+/-0.10,mag,1340000000000000.0,0.00264,0.000243,0.000243,,,+/-2.43E-04,Jy,2014ApJS..212...18B,uncertainty,2239   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
22,UVM2 (Swift) AB,16.0,+/-0.10,mag,1340000000000000.0,0.00145,0.000133,0.000133,,,+/-1.33E-04,Jy,2014ApJS..212...18B,uncertainty,2239   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data
23,NUV (GALEX) AB,15.84,+/-0.01,mag,1320000000000000.0,0.00168,1.54e-05,1.54e-05,,,+/-1.54E-05,Jy,2007ApJS..173..185G,uncertainty,2267 A,Broad-band measurement,23 27 56.7 +08 46 44.5 (J2000),Total flux,,From new raw data
24,NUV (GALEX),9.96e-15,+/-4.E-17,erg/s/cm^2^/A,1320000000000000.0,0.000777,3.12e-06,3.12e-06,,,+/-3.12E-06,Jy,2010ApJ...715..572H,uncertainty,2271 A,Broad-band measurement,23 27 56.71 +08 46 44.3 (J2000),Flux in fixed aperture,,From new raw data
25,NUV (GALEX) AB,15.26,+/-0.10,mag,1310000000000000.0,0.00287,0.000264,0.000264,,,+/-2.64E-04,Jy,2014ApJS..212...18B,uncertainty,2286   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
26,NUV (GALEX) AB,15.88,+/-0.10,mag,1310000000000000.0,0.00161,0.000148,0.000148,,,+/-1.48E-04,Jy,2014ApJS..212...18B,uncertainty,2286   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data
27,NUV (GALEX) AB,15.8158,+/-0.00945916,mag,1290000000000000.0,0.00171,1.49e-05,1.49e-05,,,+/-1.49E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,351.98671201058 8.7791576717348 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
28,NUV (GALEX) AB,18.0822,+/-0.0295389,mag,1290000000000000.0,0.000212,5.78e-06,5.78e-06,,,+/-5.78E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,351.98671201058 8.7791576717348 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
29,NUV (GALEX) AB,15.8209,+/-0.00481628,mag,1290000000000000.0,0.0017,7.56e-06,7.56e-06,,,+/-7.56E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,351.98671627811 8.7793775720616 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
30,NUV (GALEX) AB,18.15,+/-0.0151714,mag,1290000000000000.0,0.0002,2.79e-06,2.79e-06,,,+/-2.79E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,351.98671627811 8.7793775720616 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
31,NUV (GALEX),15.37,+/-0.06,mag,1290000000000000.0,0.000561,3.1e-05,3.1e-05,,,+/-3.10E-05,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,23 27 56.700 +08 46 44.36 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
32,NUV (GALEX),15.46,+/-0.01,mag,1290000000000000.0,0.000516,4.76e-06,4.76e-06,,,+/-4.76E-06,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,23 27 56.700 +08 46 44.36 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
33,UVW1 (Swift) AB,15.09,+/-0.10,mag,1150000000000000.0,0.00333,0.000307,0.000307,,,+/-3.07E-04,Jy,2014ApJS..212...18B,uncertainty,2598   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
34,UVW1 (Swift) AB,15.56,+/-0.10,mag,1150000000000000.0,0.00216,0.000199,0.000199,,,+/-1.99E-04,Jy,2014ApJS..212...18B,uncertainty,2598   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data
35,F330W (HST/ACS),16.47,,mag,908000000000000.0,0.000938,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"0.3"" radius aperture",From reprocessed raw data
36,F330W (HST/ACS),15.69,,mag,908000000000000.0,0.00192,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"1.93"" radius aperture",From reprocessed raw data
37,F330W (HST/ACS),15.89,,mag,908000000000000.0,0.0016,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"1"" radius aperture",From reprocessed raw data
38,u (SDSS) AB,14.67,+/-0.05,mag,844000000000000.0,0.00492,0.000226,0.000226,,,+/-2.26E-04,Jy,2014ApJS..212...18B,uncertainty,3551   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data
39,u (SDSS) AB,14.32,+/-0.05,mag,844000000000000.0,0.00677,0.000312,0.000312,,,+/-3.12E-04,Jy,2014ApJS..212...18B,uncertainty,3551   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
40,U (U_T^0),13.4,,mag,819000000000000.0,0.0079,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,232524.4 +083006 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
41,U (U_T),13.84,+/-0.11,mag,819000000000000.0,0.00527,0.000549,0.000549,,,+/-5.49E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,232524.4 +083006 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
42,m_p,13.6,+/-0.4,mag,681000000000000.0,0.0155,0.00689,0.00689,,,+/-6.89E-03,Jy,1965CGCG5.C...0000Z,rms noise,4400       A,Broad-band measurement,232524.0 +083000. (B1950),Estimated by eye,,From new raw data
43,B (m_B),13.52,+/-0.19,mag,681000000000000.0,0.0167,0.00318,0.00318,,,+/-3.18E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,232524.4 +083006 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
44,B (B_T),13.92,+/-0.10,mag,681000000000000.0,0.0115,0.00111,0.00111,,,+/-1.11E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,232524.4 +083006 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
45,B_I_ (24.5),14.01,,mag,681000000000000.0,0.0106,,,,,,Jy,1989ApJS...70..687H,no uncertainty reported,4400       A,Broad-band measurement,232524.61 +083009.9 (B1950),Flux integrated from map,,From new raw data; Corrected for contaminating sources;Standard Johnson UBVRI filters assumed
46,B_T_,13.84,,mag,681000000000000.0,0.0124,,,,,1.49E-02,Jy,1989ApJS...70..687H,no uncertainty reported,4400       A,Broad-band measurement,232524.61 +083009.9 (B1950),Modelled datum,,From new raw data; Standard Johnson UBVRI filters assumed
47,B (B_T^0),13.55,,mag,681000000000000.0,0.0162,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,232524.4 +083006 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
48,B_TC_,13.53,,mag,681000000000000.0,0.0165,,,,,,Jy,1989ApJS...70..687H,no uncertainty reported,4400       A,Broad-band measurement,232524.61 +083009.9 (B1950),Modelled datum,,From new raw data; Extinction-corrected for internal andMilky Way; Standard Johnson UBVRI filters assumed
49,J_pg,13.5,+/-0.3,mag,641000000000000.0,0.0157,0.00435,0.00435,,,+/-4.35E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,23 27 56.68 +08 46 44.1 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
50,g (SDSS) AB,13.24,+/-0.05,mag,640000000000000.0,0.0184,0.000847,0.000847,,,+/-8.47E-04,Jy,2014ApJS..212...18B,uncertainty,4681   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
51,g (SDSS) AB,13.51,+/-0.05,mag,640000000000000.0,0.0143,0.00066,0.00066,,,+/-6.60E-04,Jy,2014ApJS..212...18B,uncertainty,4681   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data
52,[O III] 5007 (SDSS),7.18e-13,,erg/s/cm^2^,599000000000000.0,71800000000.0,,,,,,Jy-Hz,2010ApJ...720..786L,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,23 27 56.7 +08 46 45 (J2000),Flux integrated from map,,Averaged from previously published data
53,V (V_T),13.23,+/-0.10,mag,542000000000000.0,0.0186,0.00183,0.00183,,,+/-1.83E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,232524.4 +083006 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
54,V (V_T^0),12.96,,mag,542000000000000.0,0.0238,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,232524.4 +083006 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
55,r (SDSS) AB,12.77,+/-0.05,mag,486000000000000.0,0.0284,0.00131,0.00131,,,+/-1.31E-03,Jy,2014ApJS..212...18B,uncertainty,6165   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
56,r (SDSS) AB,12.95,+/-0.05,mag,486000000000000.0,0.024,0.00111,0.00111,,,+/-1.11E-03,Jy,2014ApJS..212...18B,uncertainty,6165   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data
57,F_pg,12.7,+/-0.3,mag,468000000000000.0,0.0256,0.00708,0.00708,,,+/-7.08E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,23 27 56.68 +08 46 44.1 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
58,R_I_ (24.0),12.64,,mag,433000000000000.0,0.0254,,,,,,Jy,1989ApJS...70..687H,no uncertainty reported,6930       A,Broad-band measurement,232524.61 +083009.9 (B1950),Flux integrated from map,,From new raw data; Corrected for contaminating sources;Standard Johnson UBVRI filters assumed
59,i (SDSS) AB,12.47,+/-0.05,mag,401000000000000.0,0.0374,0.00172,0.00172,,,+/-1.72E-03,Jy,2014ApJS..212...18B,uncertainty,7480   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
60,i (SDSS) AB,12.61,+/-0.05,mag,401000000000000.0,0.0329,0.00151,0.00151,,,+/-1.51E-03,Jy,2014ApJS..212...18B,uncertainty,7480   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data
61,z (SDSS) AB,12.39,+/-0.05,mag,336000000000000.0,0.0401,0.00185,0.00185,,,+/-1.85E-03,Jy,2014ApJS..212...18B,uncertainty,8931   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data
62,z (SDSS) AB,12.29,+/-0.05,mag,336000000000000.0,0.0442,0.00204,0.00204,,,+/-2.04E-03,Jy,2014ApJS..212...18B,uncertainty,8931   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
63,J (ESO/SPM),21.0,+/-1.40,milliJy,250000000000000.0,0.021,0.0014,0.0014,,,+/-1.40E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,232524.6 +083014 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
64,J (ESO/SPM),21.5,+/-1.43,milliJy,250000000000000.0,0.0215,0.00143,0.00143,,,+/-1.43E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,232524.6 +083014 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
65,J (KPNO),12.68,+/-0.05,mag,244000000000000.0,0.0132,0.000623,0.000623,,,+/-6.23E-04,Jy,1981ApJ...243..756B,uncertainty,1.23    microns,Broad-band measurement,,Flux in fixed aperture,"8.5"" aperture",From new raw data
66,J (2MASS) AB,11.98,+/-0.05,mag,243000000000000.0,0.0589,0.00271,0.00271,,,+/-2.71E-03,Jy,2014ApJS..212...18B,uncertainty,12320   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data
67,J (2MASS) AB,11.92,+/-0.05,mag,243000000000000.0,0.0621,0.00286,0.00286,,,+/-2.86E-03,Jy,2014ApJS..212...18B,uncertainty,12320   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
68,J (2MASS/CTIO),12.749,+/-0.006,mag,243000000000000.0,0.0127,7e-05,7e-05,,,+/-7.00E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
69,J (2MASS/CTIO),13.192,+/-0.077,mag,243000000000000.0,0.00843,0.000598,0.000598,,,+/-5.98E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
70,F_J (total),1.81,+/-1.22,log milliJy,241000000000000.0,0.0646,0.0167,0.0167,,,+/-1.67E-02,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
71,J,11.231,+/-0.026,mag,240000000000000.0,0.0512,0.00124,0.00124,,,+/-1.24E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,232756.71 +084644.4 (J2000),Flux in fixed aperture,50.6 x   45.5 arcsec integration area.,From new raw data; Corrected for contaminating sources
72,J,10.92,+/-0.034,mag,240000000000000.0,0.0682,0.00217,0.00217,,,+/-2.17E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,232756.71 +084644.4 (J2000),Flux in fixed aperture,,From new raw data
73,J_14arcsec (2MASS),12.215,+/-0.010,mag,240000000000000.0,0.0207,0.000192,0.000192,,,+/-1.92E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,232756.71 +084644.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
74,[Fe II] 1.257 line,1.081e-14,+/-0.92E-15,erg cm^-2^ s^-1^,238000000000000.0,1080000000.0,92000000.0,92000000.0,,,+/-9.20E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.257   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
75,Pa{beta} line,1.036e-14,+/-0.58E-15,erg cm^-2^ s^-1^,234000000000000.0,1040000000.0,58000000.0,58000000.0,,,+/-5.80E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.2820   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
76,H (ESO/SPM),31.4,+/-2.09,milliJy,190000000000000.0,0.0314,0.00209,0.00209,,,+/-2.09E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,232524.6 +083014 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
77,H (ESO/SPM),31.1,+/-2.07,milliJy,190000000000000.0,0.0311,0.00207,0.00207,,,+/-2.07E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,232524.6 +083014 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
78,F_H (total),2.0,+/-1.41,log milliJy,184000000000000.0,0.1,0.0259,0.0259,,,+/-2.59E-02,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
79,[Fe II] 1.644 line,9.74e-15,+/-0.47E-15,erg cm^-2^ s^-1^,182000000000000.0,974000000.0,47000000.0,47000000.0,,,+/-4.70E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.644   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
80,H,10.5,+/-0.040,mag,182000000000000.0,0.0646,0.00242,0.00242,,,+/-2.42E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,232756.71 +084644.4 (J2000),Flux in fixed aperture,50.6 x   45.5 arcsec integration area.,From new raw data; Corrected for contaminating sources
81,H,10.215,+/-0.048,mag,182000000000000.0,0.084,0.0038,0.0038,,,+/-3.80E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,232756.71 +084644.4 (J2000),Flux in fixed aperture,,From new raw data
82,H_14arcsec (2MASS),11.389,+/-0.012,mag,182000000000000.0,0.0285,0.000317,0.000317,,,+/-3.17E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,232756.71 +084644.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
83,H (2MASS) AB,11.76,+/-0.05,mag,182000000000000.0,0.0719,0.00331,0.00331,,,+/-3.31E-03,Jy,2014ApJS..212...18B,uncertainty,16440   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data
84,H (2MASS) AB,11.72,+/-0.05,mag,182000000000000.0,0.0745,0.00343,0.00343,,,+/-3.43E-03,Jy,2014ApJS..212...18B,uncertainty,16440   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
85,H (KPNO),11.77,+/-0.07,mag,181000000000000.0,0.0198,0.00132,0.00132,,,+/-1.32E-03,Jy,1981ApJ...243..756B,uncertainty,1.66    microns,Broad-band measurement,,Flux in fixed aperture,"8.5"" aperture",From new raw data; derived from a flux in a different bandand a color
86,H (2MASS/CTIO),12.252,+/-0.085,mag,180000000000000.0,0.0129,0.00101,0.00101,,,+/-1.01E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
87,H (2MASS/CTIO),11.832,+/-0.015,mag,180000000000000.0,0.0189,0.000262,0.000262,,,+/-2.62E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
88,H_2_ (1-0) S(3) line,4.05e-15,+/-0.56E-15,erg cm^-2^ s^-1^,153000000000000.0,405000000.0,56000000.0,56000000.0,,,+/-5.60E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.957   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
89,H_2_ (1-0) S(2) line,1.2e-15,+/-0.23E-15,erg cm^-2^ s^-1^,147000000000000.0,120000000.0,23000000.0,23000000.0,,,+/-2.30E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,2.0332   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
90,H_2_ (1-0) S(1) line,2.12e-15,+/-0.12E-15,erg cm^-2^ s^-1^,141000000000000.0,212000000.0,12000000.0,12000000.0,,,+/-1.20E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,2.1213   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
91,H_2_ (1-0) S(1) line,3.76e-15,,erg cm^-2^ s^-1^,141000000000000.0,376000000.0,,,,,,Jy-Hz,2005MNRAS.364.1041R,no uncertainty reported,2.121   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear H_2_ gas,From new raw data; Extinction-corrected for Milky Way
92,Ks (2MASS) AB,11.73,+/-0.05,mag,139000000000000.0,0.0741,0.00341,0.00341,,,+/-3.41E-03,Jy,2014ApJS..212...18B,uncertainty,21590   A,Broad-band measurement,351.98621000 8.77894000 (J2000),Flux in fixed aperture,"60""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
