No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
47,8 microns (Spitzer),43.0,+/-5   %,milliJy,37500000000000.0,0.043,0.00215,0.00215,,,+/-2.15E-03,Jy,2009ApJ...698.1682W,typical accuracy,8 microns,Broad-band measurement,12 04 24.50 +19 25 10.0 (J2000),Peak flux,,From reprocessed raw data
48,[Ar III] 8.99 (IRS),,<0.27E-21,W/cm^2^,33300000000000.0,,,,270000000.0,,<2.70E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,8.991 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
49,H_2 S(3) line (IRS),4.3e-22,+/-0.008E-20,W cm^-2^,31000000000000.0,430000000.0,80000000.0,80000000.0,,,+/-8.00E+07,Jy-Hz,2006ApJ...648..323H,uncertainty,9.67   microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.53 +19 25 09.80 (J2000),Flux integrated from map,,From new raw data
50,[S IV] 10.51 (IRS),,<0.28E-21,W/cm^2^,28500000000000.0,,,,280000000.0,,<2.80E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,10.511 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
51,PAH 11.3 (Spitzer),3.1e-21,,W/cm^2^,26500000000000.0,3100000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.53 +19 25 09.8 (J2000),Total flux,,From reprocessed raw data
52,W3 (WISE),7.196,+/-0.017,mag,25900000000000.0,0.0419,0.000656,0.000656,,,+/-6.56E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
53,W3 (WISE),7.21,+/-0.008,mag,25900000000000.0,0.0414,0.000305,0.000305,,,+/-3.05E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
54,W3 (WISE),7.315,+/-0.009,mag,25900000000000.0,0.0376,0.000311,0.000311,,,+/-3.11E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
55,W3 (WISE),7.187,+/-0.015,mag,25900000000000.0,0.0423,0.000584,0.000584,,,+/-5.84E-04,Jy,2014A&A...570A.110Z,uncertainty,11.56 microns,Broad-band measurement,12 04 24.55 +19 25 10.0 (J2000),From fitting to map,,Averaged from previously published data
56,12 microns (IRAS),,<1.068E-01,Jy,25000000000000.0,,,,0.107,,<1.07E-01,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,120151.1 +194150 (B1950),Flux in fixed aperture,,From new raw data
57,H_2 S(2) line (IRS),3e-22,+/-0.003E-20,W cm^-2^,24400000000000.0,300000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2006ApJ...648..323H,uncertainty,12.28   microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.53 +19 25 09.80 (J2000),Flux integrated from map,,From new raw data
58,HI 7-6 (IRS),,<0.59E-21,W/cm^2^,24200000000000.0,,,,590000000.0,,<5.90E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,12.368 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
59,[Ne II] 12.81 (IRS),2.73e-21,,W/cm^2^,23400000000000.0,2730000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
60,[Ne V] 14.32 (IRS),,<0.52E-21,W/cm^2^,20900000000000.0,,,,520000000.0,,<5.20E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,14.322 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
61,[Cl II] 14.37 (IRS),,<0.38E-21,W/cm^2^,20900000000000.0,,,,380000000.0,,<3.80E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,14.369 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
62,15 microns (Spitzer),151.6,,milliJy,20000000000000.0,0.152,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,15 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
63,[Ne III] 15.56 (IRS),6.4e-22,,W/cm^2^,19300000000000.0,640000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
64,16 microns (IRS),121.7,,milliJy,18700000000000.0,0.122,,,,,,Jy,2011ApJS..193...18W,no uncertainty reported,16 microns,Broad-band measurement,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
65,H_2 S(1) line (IRS),9.3e-22,+/-0.006E-20,W cm^-2^,17600000000000.0,930000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2006ApJ...648..323H,uncertainty,17.04   microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.53 +19 25 09.80 (J2000),Flux integrated from map,,From new raw data
66,[Fe II] 17.94 (IRS),,<1.01E-21,W/cm^2^,16700000000000.0,,,,1010000000.0,,<1.01E+09,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,17.936 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
67,[S III] 18.71 (IRS),,<1.32E-21,W/cm^2^,16000000000000.0,,,,1320000000.0,,<1.32E+09,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,18.713 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
68,20 microns (Spitzer),240.1,,milliJy,15000000000000.0,0.24,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,20 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
69,W4 (WISE),3.785,+/-0.024,mag,13600000000000.0,0.256,0.00566,0.00566,,,+/-5.66E-03,Jy,2014A&A...570A.110Z,uncertainty,22.08 microns,Broad-band measurement,12 04 24.55 +19 25 10.0 (J2000),From fitting to map,,Averaged from previously published data
70,W4 (WISE),3.78,+/-0.023,mag,13600000000000.0,0.257,0.00545,0.00545,,,+/-5.45E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
71,W4 (WISE),3.783,+/-0.011,mag,13600000000000.0,0.257,0.0026,0.0026,,,+/-2.60E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
72,W4 (WISE),4.07,+/-0.011,mag,13600000000000.0,0.197,0.002,0.002,,,+/-2.00E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
73,[Ne V] 24.32 (IRS),,<1.22E-21,W/cm^2^,12300000000000.0,,,,1220000000.0,,<1.22E+09,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,24.318 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
74,25 microns (Spitzer),493.1,,milliJy,12000000000000.0,0.493,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,25 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
75,25 microns (Spitzer),0.305,,Jy,12000000000000.0,0.305,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,12 04 24.53 +19 25 09.8 (J2000),Flux in fixed aperture,,From reprocessed raw data
76,25 microns (IRAS),0.3735,+/-28  %,Jy,12000000000000.0,0.373,0.0299,0.0299,,,+/-2.99E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,120151.1 +194150 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
77,[O IV] 25.89 (IRS),,<1.71E-21,W/cm^2^,11600000000000.0,,,,1710000000.0,,<1.71E+09,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,25.890 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
78,[Fe II] 15.99 (IRS),,<1.30E-21,W/cm^2^,11500000000000.0,,,,1300000000.0,,<1.30E+09,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,25.988 microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.5 +19 25 10 (J2000),Flux integrated from map,,From new raw data
79,H_2 S(0) line (IRS),,<2.6E-20,W cm^-2^,10600000000000.0,,,,26000000000.0,,<2.60E+10,Jy-Hz,2006ApJ...648..323H,no uncertainty reported,28.22   microns,Line measurement; flux integrated over line; lines measured in emission,12 04 24.53 +19 25 09.80 (J2000),Flux integrated from map,,From new raw data
80,30 microns (Spitzer),792.5,,milliJy,9990000000000.0,0.793,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,30 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
81,60 microns (IRAS),1.761,+/-7   %,Jy,5000000000000.0,1.76,0.123,0.123,,,+/-1.23E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,120151.1 +194150 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
82,100 microns (IRAS),1.776,+/-13  %,Jy,3000000000000.0,1.78,0.231,0.231,,,+/-2.31E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,120151.1 +194150 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
83,[C II] 157.74 (PACS),,<2.60E-17,W/m^2^,1900000000000.0,,,,2600000000.0,,<2.60E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
