No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
37,H{beta},1.8e-13,+/-2.1E-14,ergs/s/cm^2^,617000000000000.0,18000000000.0,2100000000.0,2100000000.0,,,+/-2.10E+09,Jy-Hz,2000ApJ...533..631K,rms uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,00 52 11.1 +25 09 24 (J2000),Total flux,,From new raw data
38,H{beta} (Magellan),-14.19,+/-35  %,log(erg/s/cm^2^),617000000000000.0,646000000.0,226000000.0,226000000.0,,,+/-2.26E+08,Jy-Hz,2009ApJS..184..398H,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From new raw data
39,H{beta} (Magellan),-12.43,+/-35  %,log(erg/s/cm^2^),617000000000000.0,37200000000.0,13000000000.0,13000000000.0,,,+/-1.30E+10,Jy-Hz,2009ApJS..184..398H,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From new raw data
40,H{beta},1.4263e-13,,erg/s/cm^2^,617000000000000.0,14300000000.0,,,,,,Jy-Hz,2011ApJ...741..104Z,no uncertainty reported,4861 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
41,4861 A,2.75e-15,,erg/cm^2^/s/A,617000000000000.0,0.00217,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
42,H{beta},8.9e-15,+/-1.6E-15,erg/cm^2^/s,617000000000000.0,890000000.0,160000000.0,160000000.0,,,+/-1.60E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
43,[O III] (Magellan),-13.12,+/-35  %,log(erg/s/cm^2^),599000000000000.0,7590000000.0,2660000000.0,2660000000.0,,,+/-2.66E+09,Jy-Hz,2009ApJS..184..398H,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
44,[O III] 5007,8.99e-14,+/-1.2E-15,erg/cm^2^/s,599000000000000.0,8990000000.0,120000000.0,120000000.0,,,+/-1.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
45,5100 A,2.07e-15,+/-3.7E-16,ergs/cm^2^/s/A,588000000000000.0,0.0018,0.000321,0.000321,,,+/-3.21E-04,Jy,2000ApJ...533..631K,rms uncertainty,5100   A,Broad-band measurement,00 52 11.1 +25 09 24 (J2000),Total flux,,From new raw data
46,V (HST/WFPC2),16.83,+/-0.2,mag,545000000000000.0,0.000675,0.000124,0.000124,,,+/-1.24E-04,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Host magnitude,From reprocessed raw data
47,V (HST/WFPC2),16.04,+/-0.15,mag,545000000000000.0,0.0014,0.000193,0.000193,,,+/-1.93E-04,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Nuclear magnitude,From reprocessed raw data
48,V (Johnson),17.92,,mag,542000000000000.0,0.000247,,,,,,Jy,2009ApJ...694L.166B,no uncertainty reported,5530 A,Broad-band measurement,,Modelled datum,Bulge magnitude,From new raw data
49,H{alpha},7.46e-13,+/-7.9E-14,ergs/s/cm^2^,457000000000000.0,74600000000.0,7900000000.0,7900000000.0,,,+/-7.90E+09,Jy-Hz,2000ApJ...533..631K,rms uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,00 52 11.1 +25 09 24 (J2000),Total flux,,From new raw data
50,H{alpha},1.6495e-13,,erg/s/cm^2^,457000000000000.0,16500000000.0,,,,,,Jy-Hz,2011ApJ...741..104Z,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Intermediate broad component; unreliable,From reprocessed raw data
51,H{alpha},9.6125e-13,,erg/s/cm^2^,457000000000000.0,96100000000.0,,,,,,Jy-Hz,2011ApJ...741..104Z,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
52,H{alpha},5.0679e-13,,erg/s/cm^2^,457000000000000.0,50700000000.0,,,,,,Jy-Hz,2011ApJ...741..104Z,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Inner broad component,From reprocessed raw data
53,J (2MASS/FLWO),13.891,+/-0.032,mag,243000000000000.0,0.00443,0.00013,0.00013,,,+/-1.30E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
54,J (2MASS/FLWO),13.813,+/-0.022,mag,243000000000000.0,0.00476,9.64e-05,9.64e-05,,,+/-9.64E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
55,1.27 microns,0.57,+/-0.03,log milliJy,236000000000000.0,0.00371,0.000248,0.000248,,,+/-2.48E-04,Jy,1987ApJS...63..615N,estimated error,1.27       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
56,1.65 microns,0.65,+/-0.04,log milliJy,182000000000000.0,0.00447,0.000393,0.000393,,,+/-3.93E-04,Jy,1987ApJS...63..615N,estimated error,1.65       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
57,H (2MASS/FLWO),13.174,+/-0.032,mag,180000000000000.0,0.0055,0.000162,0.000162,,,+/-1.62E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
58,H (2MASS/FLWO),13.071,+/-0.018,mag,180000000000000.0,0.00605,0.0001,0.0001,,,+/-1.00E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
59,K_s (2MASS/FLWO),12.239,+/-0.022,mag,139000000000000.0,0.00848,0.000172,0.000172,,,+/-1.72E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
60,K_s (2MASS/FLWO),12.194,+/-0.023,mag,139000000000000.0,0.00884,0.000187,0.000187,,,+/-1.87E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
61,2.2 microns,0.89,+/-0.03,log milliJy,136000000000000.0,0.00776,0.000518,0.000518,,,+/-5.18E-04,Jy,1987ApJS...63..615N,estimated error,2.2        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
62,W1 (WISE),11.041,+/-0.022,mag,89400000000000.0,0.0119,0.00024,0.00024,,,+/-2.40E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
63,W1 (WISE),11.051,+/-0.006,mag,89400000000000.0,0.0118,6.5e-05,6.5e-05,,,+/-6.50E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
64,W1 (WISE),11.038,+/-0.006,mag,89400000000000.0,0.0119,6.58e-05,6.58e-05,,,+/-6.58E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
65,3.7 microns,1.09,+/-0.04,log milliJy,85700000000000.0,0.0123,0.00108,0.00108,,,+/-1.08E-03,Jy,1987ApJS...63..615N,estimated error,3.5        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
66,W2 (WISE),10.03,+/-0.02,mag,65100000000000.0,0.0167,0.000308,0.000308,,,+/-3.08E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
67,W2 (WISE),10.03,+/-0.006,mag,65100000000000.0,0.0167,9.23e-05,9.23e-05,,,+/-9.23E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
68,W2 (WISE),10.041,+/-0.006,mag,65100000000000.0,0.0165,9.14e-05,9.14e-05,,,+/-9.14E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
69,4.8 microns (ISO),,<63.,milliJy,61700000000000.0,,,,0.063,,<6.30E-02,Jy,2000A&A...354..453H,no uncertainty reported,4.86       microns,Broad-band measurement,,Flux integrated from map,"23"" aperture",From new raw data
70,6 microns (Spitzer),7.9,,milliJy,50000000000000.0,0.0079,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
71,PAH 6.2 microns IRS,7.6e-14,,erg/s/cm^2^,48400000000000.0,7600000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,00 54 52.1 +25 25 38 (J2000),Flux integrated from map,,From new raw data
72,PAH 6.2 microns IRS,1.2e-21,+/-0.04E-20,W/cm^2^,48400000000000.0,1200000000.0,400000000.0,400000000.0,,,+/-4.00E+08,Jy-Hz,2010MNRAS.403.1246S,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
73,6.7 microns (IRS),28.0,,milliJy,44700000000000.0,0.028,,,,,,Jy,2007A&A...468..979M,no uncertainty reported,6.7   microns,Broad-band measurement,00 54 52.10 +25 25 38.0 (J2000),Flux integrated from map,,Averaged new and previously published data
74,7.3 microns (ISO),36.0,+/-20  %,milliJy,40300000000000.0,0.036,0.0072,0.0072,,,+/-7.20E-03,Jy,2000A&A...354..453H,uncertainty,7.43       microns,Broad-band measurement,,Flux integrated from map,"23"" aperture",From new raw data
75,7.7 microns (IRS),,<1.74E-13,ergs/s/cm^2^,38900000000000.0,,,,17400000000.0,,<1.74E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
76,10.1 microns,1.59,+/-0.11,log milliJy,29700000000000.0,0.0389,0.0087,0.0087,,,+/-8.70E-03,Jy,1987ApJS...63..615N,estimated error,10.1       microns,Broad-band measurement,,Flux in fixed aperture,"4"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
77,11.3 microns (IRS),5.5e-14,+/-0.12E-13,ergs/s/cm^2^,26500000000000.0,5500000000.0,1200000000.0,1200000000.0,,,+/-1.20E+09,Jy-Hz,2007ApJ...669..841S,uncertainty,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
78,W3 (WISE),7.316,+/-0.017,mag,25900000000000.0,0.0375,0.000588,0.000588,,,+/-5.88E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
79,W3 (WISE),7.319,+/-0.009,mag,25900000000000.0,0.0374,0.00031,0.00031,,,+/-3.10E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
80,W3 (WISE),7.471,+/-0.011,mag,25900000000000.0,0.0325,0.00033,0.00033,,,+/-3.30E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
81,N11.7 (Subaru),29.0,+/-7.7,milliJy,25500000000000.0,0.029,0.0077,0.0077,,,+/-7.70E-03,Jy,2014MNRAS.439.1648A,uncertainty,11.74   microns,Broad-band measurement,013.717083 +25.427222 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
82,12.8 microns (ISO),,<198.,milliJy,25200000000000.0,,,,0.198,,<1.98E-01,Jy,2000A&A...354..453H,no uncertainty reported,12.8       microns,Broad-band measurement,,Flux integrated from map,"23"" aperture",From new raw data
83,11.5 microns (ISO),34.0,+/-20  %,milliJy,25200000000000.0,0.034,0.0068,0.0068,,,+/-6.80E-03,Jy,2000A&A...354..453H,uncertainty,11.9       microns,Broad-band measurement,,Flux integrated from map,"23"" aperture",From new raw data
84,12 microns (IRAS),,<80.,milliJy,25000000000000.0,,,,0.08,,<8.00E-02,Jy,1989ApJ...347...29S,no uncertainty reported,12         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
85,[Ne II] 12.8 (IRS),2.1e-14,,erg/s/cm^2^,23400000000000.0,2100000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,12.8 microns,Line measurement; flux integrated over line; lines measured in emission,00 54 52.1 +25 25 38 (J2000),Flux integrated from map,,From new raw data
86,20 microns (ISO),,<114.,milliJy,14200000000000.0,,,,0.114,,<1.14E-01,Jy,2000A&A...354..453H,no uncertainty reported,21.1       microns,Broad-band measurement,,Flux integrated from map,"23"" aperture",From new raw data
87,25 microns (ISO),,<87.,milliJy,14200000000000.0,,,,0.087,,<8.70E-02,Jy,2000A&A...354..453H,no uncertainty reported,23.8       microns,Broad-band measurement,,Flux integrated from map,"23"" aperture",From new raw data
88,W4 (WISE),5.006,+/-0.027,mag,13600000000000.0,0.0832,0.00207,0.00207,,,+/-2.07E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
89,W4 (WISE),5.005,+/-0.029,mag,13600000000000.0,0.0832,0.00222,0.00222,,,+/-2.22E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
90,W4 (WISE),5.303,+/-0.031,mag,13600000000000.0,0.0633,0.00181,0.00181,,,+/-1.81E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
91,24 microns (MIPS),70.0,+/-3.4,milliJy,12700000000000.0,0.07,0.0034,0.0034,,,+/-3.40E-03,Jy,2011ApJS..196....2S,uncertainty,23.68 microns,Broad-band measurement,00 54 52.10 +25 25 38.0 (J2000),Flux in fixed aperture,,From new raw data
92,24 microns (MIPS),66767.0,+/-5.1889E+01,microJy,12700000000000.0,0.0668,5.19e-05,5.19e-05,,,+/-5.19E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
93,24 microns (MIPS),64223.0,+/-7.8455E+01,microJy,12700000000000.0,0.0642,7.85e-05,7.85e-05,,,+/-7.85E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
94,25 microns (IRAS),,<180.,milliJy,12000000000000.0,,,,0.18,,<1.80E-01,Jy,1989ApJ...347...29S,no uncertainty reported,25         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
95,60 microns (IRAS),93.0,+/-18.,milliJy,5000000000000.0,0.093,0.018,0.018,,,+/-1.80E-02,Jy,1989ApJ...347...29S,uncertainty,60         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
96,60 microns (IRAS),93.0,+/-18,milliJy,5000000000000.0,0.093,0.018,0.018,,,+/-1.80E-02,Jy,2009MNRAS.397..265S,uncertainty,60.0 microns,Broad-band measurement,00 54 52.1 +25 25 38 (J2000),From fitting to map,,From reprocessed raw data
97,60 microns (ISO),,<141.,milliJy,4930000000000.0,,,,0.141,,<1.41E-01,Jy,2000A&A...354..453H,no uncertainty reported,60.8       microns,Broad-band measurement,,Flux integrated from map,"46"" x 46"" aperture",From new raw data
98,60 microns (ISO),,<147.,milliJy,4930000000000.0,,,,0.147,,<1.47E-01,Jy,2000A&A...354..453H,no uncertainty reported,60.8       microns,Broad-band measurement,,Flux in fixed aperture,"46"" x 46"" aperture",From new raw data
