No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
22,[S II] 6716,4.25e-14,+/-0.3E-15,erg/cm^2^/s,446000000000000.0,4250000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
23,[S II] 6731,3.73e-14,+/-0.4E-15,erg/cm^2^/s,445000000000000.0,3730000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
24,J (2MASS/CTIO),12.781,+/-0.037,mag,243000000000000.0,0.0123,0.000419,0.000419,,,+/-4.19E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
25,J (2MASS/CTIO),12.652,+/-0.014,mag,243000000000000.0,0.0139,0.000179,0.000179,,,+/-1.79E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
26,F_J (total),1.28,+/-0.69,log milliJy,241000000000000.0,0.0191,0.00493,0.00493,,,+/-4.93E-03,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
27,J_14arcsec (2MASS),12.443,+/-0.011,mag,240000000000000.0,0.0168,0.000171,0.000171,,,+/-1.71E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,151159.80 -211901.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
28,J,12.271,+/-0.023,mag,240000000000000.0,0.0197,0.000421,0.000421,,,+/-4.21E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,151159.80 -211901.6 (J2000),Flux in fixed aperture,24.4 x   22.9 arcsec integration area.,From new raw data; Corrected for contaminating sources
29,J,12.206,+/-0.027,mag,240000000000000.0,0.0209,0.000526,0.000526,,,+/-5.26E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,151159.80 -211901.6 (J2000),Flux in fixed aperture,,From new raw data
30,F_H (total),1.49,+/-0.90,log milliJy,184000000000000.0,0.0309,0.008,0.008,,,+/-8.00E-03,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
31,H,11.339,+/-0.027,mag,182000000000000.0,0.0298,0.000751,0.000751,,,+/-7.51E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,151159.80 -211901.6 (J2000),Flux in fixed aperture,,From new raw data
32,H_14arcsec (2MASS),11.601,+/-0.011,mag,182000000000000.0,0.0234,0.000239,0.000239,,,+/-2.39E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,151159.80 -211901.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
33,H,11.434,+/-0.026,mag,182000000000000.0,0.0273,0.000662,0.000662,,,+/-6.62E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,151159.80 -211901.6 (J2000),Flux in fixed aperture,24.4 x   22.9 arcsec integration area.,From new raw data; Corrected for contaminating sources
34,H (2MASS/CTIO),11.909,+/-0.035,mag,180000000000000.0,0.0176,0.000569,0.000569,,,+/-5.69E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
35,H (2MASS/CTIO),11.775,+/-0.028,mag,180000000000000.0,0.02,0.000515,0.000515,,,+/-5.15E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
36,K_s (2MASS/CTIO),10.973,+/-0.029,mag,139000000000000.0,0.0272,0.000727,0.000727,,,+/-7.27E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
37,K_s (2MASS/CTIO),10.923,+/-0.013,mag,139000000000000.0,0.0285,0.000341,0.000341,,,+/-3.41E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
38,K_s,10.62,+/-0.024,mag,138000000000000.0,0.0377,0.000842,0.000842,,,+/-8.42E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,151159.80 -211901.6 (J2000),Flux in fixed aperture,,From new raw data
39,K_s_14arcsec (2MASS),10.8,+/-0.009,mag,138000000000000.0,0.0319,0.000266,0.000266,,,+/-2.66E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,151159.80 -211901.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
40,K_s,10.678,+/-0.026,mag,138000000000000.0,0.0357,0.000865,0.000865,,,+/-8.65E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,151159.80 -211901.6 (J2000),Flux in fixed aperture,24.4 x   22.9 arcsec integration area.,From new raw data; Corrected for contaminating sources
41,F_K (total),1.6,+/-1.01,log milliJy,137000000000000.0,0.0398,0.0103,0.0103,,,+/-1.03E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
42,W1 (WISE),9.692,+/-0.024,mag,89400000000000.0,0.0411,0.000909,0.000909,,,+/-9.09E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
43,W1 (WISE),9.712,+/-0.006,mag,89400000000000.0,0.0404,0.000223,0.000223,,,+/-2.23E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
44,W1 (WISE),9.66,+/-0.006,mag,89400000000000.0,0.0423,0.000234,0.000234,,,+/-2.34E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
45,W2 (WISE),8.777,+/-0.021,mag,65100000000000.0,0.053,0.00102,0.00102,,,+/-1.02E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
46,W2 (WISE),8.801,+/-0.006,mag,65100000000000.0,0.0518,0.000286,0.000286,,,+/-2.86E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
47,W2 (WISE),8.788,+/-0.006,mag,65100000000000.0,0.0525,0.00029,0.00029,,,+/-2.90E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
48,5.8 microns (IRAC),57250.0,+/-1.3259E+02,microJy,52300000000000.0,0.0572,0.000133,0.000133,,,+/-1.33E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
49,5.8 microns (IRAC),60769.0,+/-1.1461E+02,microJy,52300000000000.0,0.0608,0.000115,0.000115,,,+/-1.15E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
50,8.0 microns (IRAC),91679.0,+/-1.6042E+02,microJy,38100000000000.0,0.0917,0.00016,0.00016,,,+/-1.60E-04,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
51,8.0 microns (IRAC),91755.0,+/-1.8298E+02,microJy,38100000000000.0,0.0918,0.000183,0.000183,,,+/-1.83E-04,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
52,10.8 microns MIRLIN,145.0,+/-11,milliJy,27800000000000.0,0.145,0.011,0.011,,,+/-1.10E-02,Jy,2004ApJ...605..156G,statistical error,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
53,W3 (WISE),5.879,+/-0.006,mag,25900000000000.0,0.141,0.000779,0.000779,,,+/-7.79E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
54,W3 (WISE),6.0,+/-0.006,mag,25900000000000.0,0.126,0.000697,0.000697,,,+/-6.97E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
55,W3 (WISE),5.87,+/-0.015,mag,25900000000000.0,0.142,0.00196,0.00196,,,+/-1.96E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
56,12 microns (IRAS),0.2304,+/-24  %,Jy,25000000000000.0,0.23,0.0553,0.0553,,,+/-5.53E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,150906.6 -210745 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
57,[Ne II] 12.81,1.152e-20,,W/cm^2^,23400000000000.0,11500000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
58,[Ne V] 14.32,8.48e-21,,W/cm^2^,20900000000000.0,8480000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
59,[Ne III] 15.56,1.629e-20,,W/cm^2^,19300000000000.0,16300000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
60,19 microns (IRS),0.337,+/-0.012,Jy,15800000000000.0,0.337,0.012,0.012,,,+/-1.20E-02,Jy,2008ApJ...676..836T,rms uncertainty,19 microns,Broad-band measurement,15 11 59.8 -21 19 02 (J2000),From fitting to map,,From new raw data
61,19.5 microns (IRS),0.388,+/-0.008,Jy,15400000000000.0,0.388,0.008,0.008,,,+/-8.00E-03,Jy,2008ApJ...676..836T,rms uncertainty,19.5 microns,Broad-band measurement,15 11 59.8 -21 19 02 (J2000),From fitting to map,,From new raw data
62,W4 (WISE),3.201,+/-0.028,mag,13600000000000.0,0.438,0.0113,0.0113,,,+/-1.13E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
63,W4 (WISE),3.182,+/-0.008,mag,13600000000000.0,0.446,0.00329,0.00329,,,+/-3.29E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
64,W4 (WISE),3.473,+/-0.008,mag,13600000000000.0,0.341,0.00251,0.00251,,,+/-2.51E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
65,24 microns (MIPS),427730.0,+/-3.0552E+02,microJy,12700000000000.0,0.428,0.000306,0.000306,,,+/-3.06E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
66,24 microns (MIPS),410040.0,+/-1.8419E+02,microJy,12700000000000.0,0.41,0.000184,0.000184,,,+/-1.84E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
67,25 microns (IRAS),0.4986,+/-16  %,Jy,12000000000000.0,0.499,0.0369,0.0369,,,+/-3.69E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,150906.6 -210745 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
68,[O IV] 25.89,3.103e-20,,W/cm^2^,11600000000000.0,31000000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
69,[S III] 33.48,1.226e-20,,W/cm^2^,8950000000000.0,12300000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,33.48 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
70,[Si II] 34.28,1.227e-20,,W/cm^2^,8750000000000.0,12300000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,34.28 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
71,60 microns (IRAS),1.521,+/-6   %,Jy,5000000000000.0,1.52,0.0913,0.0913,,,+/-9.13E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,150906.6 -210745 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
72,70 microns (PACS),1.846,+/-0.094,Jy,4280000000000.0,1.85,0.094,0.094,,,+/-9.40E-02,Jy,2014ApJ...794..152M,uncertainty,70 microns,Broad-band measurement,15 11 59.8 -21 19 02 (J2000),Flux in fixed aperture,"12"" aperture",From new raw data
73,100 microns (IRAS),1.555,+/-20  %,Jy,3000000000000.0,1.55,0.311,0.311,,,+/-3.11E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,150906.6 -210745 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
74,150 microns (ISO),1.47,+/-0.03,Jy,1860000000000.0,1.47,0.03,0.03,,,+/-3.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,161.0      microns,Broad-band measurement,,From fitting to map,,From new raw data
75,160 microns (PACS),1.572,+/-0.122,Jy,1810000000000.0,1.57,0.122,0.122,,,+/-1.22E-01,Jy,2014ApJ...794..152M,uncertainty,166 microns,Broad-band measurement,15 11 59.8 -21 19 02 (J2000),Flux in fixed aperture,"22"" aperture",From new raw data
76,200 microns (ISO),0.78,+/-0.07,Jy,1470000000000.0,0.78,0.07,0.07,,,+/-7.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,204.6      microns,Broad-band measurement,,From fitting to map,,From new raw data
77,250 microns (SPIRE),0.612,+/-0.034,Jy,1200000000000.0,0.612,0.034,0.034,,,+/-3.40E-02,Jy,2016MNRAS.456.3335S,uncertainty,250 microns,Broad-band measurement,15 11 59.8 -21 19 02 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
78,350 microns (SPIRE),0.24,+/-0.015,Jy,857000000000.0,0.24,0.015,0.015,,,+/-1.50E-02,Jy,2016MNRAS.456.3335S,uncertainty,350 microns,Broad-band measurement,15 11 59.8 -21 19 02 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
79,500 microns (SPIRE),0.088,+/-0.014,Jy,600000000000.0,0.088,0.014,0.014,,,+/-1.40E-02,Jy,2016MNRAS.456.3335S,uncertainty,500 microns,Broad-band measurement,15 11 59.8 -21 19 02 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
80,1.4GHz,47.3,+/-1.5,milliJy,1400000000.0,0.0473,0.0015,0.0015,,,+/-1.50E-03,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,15 11 59.82 -21 19 0.1 (J2000),Flux integrated from map,,From new raw data
