No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
38,J (2MASS/CTIO),14.157,+/-0.087,mag,243000000000000.0,0.00346,0.000278,0.000278,,,+/-2.78E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
39,J,12.083,+/-0.046,mag,240000000000000.0,0.0234,0.00101,0.00101,,,+/-1.01E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,092046.25 -080322.1 (J2000),Flux in fixed aperture,,From new raw data
40,J_14arcsec (2MASS),13.01,+/-0.017,mag,240000000000000.0,0.00995,0.000157,0.000157,,,+/-1.57E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,092046.25 -080322.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
41,J,12.668,+/-0.032,mag,240000000000000.0,0.0136,0.000408,0.000408,,,+/-4.08E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,092046.25 -080322.1 (J2000),Flux in fixed aperture,25.2 x   24.2 arcsec integration area.,From new raw data
42,H_14arcsec (2MASS),12.246,+/-0.018,mag,182000000000000.0,0.0129,0.000216,0.000216,,,+/-2.16E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,092046.25 -080322.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
43,H,11.41,+/-0.053,mag,182000000000000.0,0.0279,0.0014,0.0014,,,+/-1.40E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,092046.25 -080322.1 (J2000),Flux in fixed aperture,,From new raw data
44,H,11.868,+/-0.037,mag,182000000000000.0,0.0183,0.000635,0.000635,,,+/-6.35E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,092046.25 -080322.1 (J2000),Flux in fixed aperture,25.2 x   24.2 arcsec integration area.,From new raw data
45,H (2MASS/CTIO),13.313,+/-0.113,mag,180000000000000.0,0.00484,0.000504,0.000504,,,+/-5.04E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
46,H (2MASS/CTIO),12.66,+/-0.02,mag,180000000000000.0,0.00884,0.000163,0.000163,,,+/-1.63E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
47,K_s (2MASS/CTIO),12.327,+/-0.014,mag,139000000000000.0,0.00782,0.000101,0.000101,,,+/-1.01E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
48,K_s (2MASS/CTIO),12.738,+/-0.064,mag,139000000000000.0,0.00536,0.000316,0.000316,,,+/-3.16E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
49,K_s,11.227,+/-0.094,mag,138000000000000.0,0.0215,0.00195,0.00195,,,+/-1.95E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,092046.25 -080322.1 (J2000),Flux in fixed aperture,,From new raw data
50,K_s_14arcsec (2MASS),11.922,+/-0.028,mag,138000000000000.0,0.0114,0.000297,0.000297,,,+/-2.97E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,092046.25 -080322.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
51,K_s,11.618,+/-0.067,mag,138000000000000.0,0.015,0.000956,0.000956,,,+/-9.56E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,092046.25 -080322.1 (J2000),Flux in fixed aperture,25.2 x   24.2 arcsec integration area.,From new raw data
52,W1 (WISE),10.959,+/-0.023,mag,89400000000000.0,0.0128,0.000271,0.000271,,,+/-2.71E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended;variable,From new raw data
53,W1 (WISE),10.947,+/-0.006,mag,89400000000000.0,0.0129,7.15e-05,7.15e-05,,,+/-7.15E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended;variable",From new raw data; Uncorrected for known sources in beam
54,W1 (WISE),10.703,+/-0.007,mag,89400000000000.0,0.0162,0.000104,0.000104,,,+/-1.04E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended;variable",From new raw data; Uncorrected for known sources in beam
55,W2 (WISE),9.825,+/-0.02,mag,65100000000000.0,0.0202,0.000372,0.000372,,,+/-3.72E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended;variable,From new raw data
56,W2 (WISE),9.821,+/-0.006,mag,65100000000000.0,0.0203,0.000112,0.000112,,,+/-1.12E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended;variable",From new raw data; Uncorrected for known sources in beam
57,W2 (WISE),9.744,+/-0.006,mag,65100000000000.0,0.0217,0.00012,0.00012,,,+/-1.20E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended;variable",From new raw data; Uncorrected for known sources in beam
58,PAH 6.2 (Spitzer),,<0.13E-20,W/cm^2^,48400000000000.0,,,,1300000000.0,,<1.30E+09,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,09 20 46.25 -08 03 22.1 (J2000),Total flux,,From reprocessed raw data
59,7.7 microns Spitzer,67.9,,milliJy,38900000000000.0,0.0679,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,09 20 46.25 -08 03 22.1 (J2000),Flux integrated from map,,From reprocessed raw data
60,SIV (VLT),47.4,+/-12.9,milliJy,28600000000000.0,0.0474,0.0129,0.0129,,,+/-1.29E-02,Jy,2014MNRAS.439.1648A,uncertainty,10.49   microns,Broad-band measurement,140.192500 -08.056111 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
61,PAH2 (VLT),94.9,+/-15.3,milliJy,26600000000000.0,0.0949,0.0153,0.0153,,,+/-1.53E-02,Jy,2014MNRAS.439.1648A,uncertainty,11.25   microns,Broad-band measurement,140.192500 -08.056111 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
62,PAH 11.3 (Spitzer),6.9e-21,,W/cm^2^,26500000000000.0,6900000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,09 20 46.25 -08 03 22.1 (J2000),Total flux,,From reprocessed raw data
63,W3 (WISE),6.359,+/-0.006,mag,25900000000000.0,0.0906,0.000501,0.000501,,,+/-5.01E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
64,W3 (WISE),6.409,+/-0.006,mag,25900000000000.0,0.0865,0.000478,0.000478,,,+/-4.78E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
65,W3 (WISE),6.353,+/-0.015,mag,25900000000000.0,0.0911,0.00126,0.00126,,,+/-1.26E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
66,12 microns (IRAS),0.07993,+/-31  %,Jy,25000000000000.0,0.0799,0.0248,0.0248,,,+/-2.48E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,091817.7 -075026 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
67,NEII_1 (VLT),146.0,+/-20.9,milliJy,24400000000000.0,0.146,0.0209,0.0209,,,+/-2.09E-02,Jy,2014MNRAS.439.1648A,uncertainty,12.27   microns,Broad-band measurement,140.192500 -08.056111 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
68,[Ne II] 12.81 (IRS),6.74e-21,+/-0.41E-21,W/cm^2^,23400000000000.0,6740000000.0,410000000.0,410000000.0,,,+/-4.10E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
69,[Ne V] 14.32 (IRS),2.9e-21,+/-0.27E-21,W/cm^2^,20900000000000.0,2900000000.0,270000000.0,270000000.0,,,+/-2.70E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
70,[Ne III] 15.56 (IRS),6.07e-21,+/-0.36E-21,W/cm^2^,19300000000000.0,6070000000.0,360000000.0,360000000.0,,,+/-3.60E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
71,W4 (WISE),3.501,+/-0.022,mag,13600000000000.0,0.333,0.00674,0.00674,,,+/-6.74E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
72,W4 (WISE),3.78,+/-0.008,mag,13600000000000.0,0.257,0.0019,0.0019,,,+/-1.90E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
73,W4 (WISE),3.497,+/-0.007,mag,13600000000000.0,0.334,0.00215,0.00215,,,+/-2.15E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
74,[Ne V] 24.32 (IRS),2.3e-21,+/-0.58E-21,W/cm^2^,12300000000000.0,2900000000.0,580000000.0,580000000.0,,,+/-5.80E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
75,25 microns (Spitzer),0.351,,Jy,12000000000000.0,0.351,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,09 20 46.25 -08 03 22.1 (J2000),Flux in fixed aperture,,From reprocessed raw data
76,25 microns (IRAS),0.3811,+/-11  %,Jy,12000000000000.0,0.381,0.00879,0.00879,,,+/-8.79E-03,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,091817.7 -075026 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
77,[O IV] 25.89 (IRS),1.007e-20,+/-0.77E-21,W/cm^2^,11600000000000.0,10100000000.0,770000000.0,770000000.0,,,+/-7.70E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
78,60 microns (IRAS),0.6542,+/-9   %,Jy,5000000000000.0,0.654,0.0589,0.0589,,,+/-5.89E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,091817.7 -075026 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
79,70 microns (PACS),0.572,+/-0.031,Jy,4280000000000.0,0.572,0.031,0.031,,,+/-3.10E-02,Jy,2014ApJ...794..152M,uncertainty,70 microns,Broad-band measurement,09 20 46.2 -08 03 22 (J2000),Flux in fixed aperture,"5.5"" aperture",From new raw data; Corrected for contaminating sources
80,100 microns (IRAS),1.099,+/-16  %,Jy,3000000000000.0,1.1,0.176,0.176,,,+/-1.76E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,091817.7 -075026 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
81,[C II] 157.74 (PACS),8.67e-17,+/-0.56E-17,W/m^2^,1900000000000.0,8670000000.0,560000000.0,560000000.0,,,+/-5.60E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
82,[C II] 157.74 (PACS),2.346e-16,+/-2.28E-17,W/m^2^,1900000000000.0,23500000000.0,2280000000.0,2280000000.0,,,+/-2.28E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
83,[C II] 157.74 (PACS),1.811e-16,+/-1.00E-17,W/m^2^,1900000000000.0,18100000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
84,160 microns (PACS),1.091,+/-0.136,Jy,1810000000000.0,1.09,0.136,0.136,,,+/-1.36E-01,Jy,2014ApJ...794..152M,uncertainty,166 microns,Broad-band measurement,09 20 46.2 -08 03 22 (J2000),Flux in fixed aperture,"34"" aperture",From new raw data; Corrected for contaminating sources
85,250 microns (SPIRE),0.768,+/-0.074,Jy,1200000000000.0,0.768,0.074,0.074,,,+/-7.40E-02,Jy,2016MNRAS.456.3335S,uncertainty,250 microns,Broad-band measurement,09 20 46.2 -08 03 22 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
86,350 microns (SPIRE),0.367,+/-0.030,Jy,857000000000.0,0.367,0.03,0.03,,,+/-3.00E-02,Jy,2016MNRAS.456.3335S,uncertainty,350 microns,Broad-band measurement,09 20 46.2 -08 03 22 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
87,500 microns (SPIRE),0.142,+/-0.025,Jy,600000000000.0,0.142,0.025,0.025,,,+/-2.50E-02,Jy,2016MNRAS.456.3335S,uncertainty,500 microns,Broad-band measurement,09 20 46.2 -08 03 22 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
88,HI 21 cm line,5.72,,Jy km s^-1^,1420000000.0,26600.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,5891       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,09 20 46.3 -08 02 59 (J2000),Flux integrated from map,Corrected line flux,From new raw data
89,HI 21 cm line,6.17,+/-0.67,Jy km s^-1^,1420000000.0,28700.0,3110.0,3110.0,,,+/-3.11E+03,Jy-Hz,2005ApJS..160..149S,uncertainty,5891       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,09 20 46.3 -08 02 59 (J2000),Flux integrated from map,Self-absorption corrected line flux,From new raw data
90,HI 21 cm line,5.62,,Jy km s^-1^,1420000000.0,26100.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,5891       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,09 20 46.3 -08 02 59 (J2000),Flux integrated from map,,From new raw data
91,HI 21 cm (Nancay),5.04,+/-1.16,Jy km s^-1^,1420000000.0,23400.0,5390.0,5390.0,,,+/-5.39E+03,Jy-Hz,2005A&A...430..373T,uncertainty,5889   km s^-1^,Line measurement; flux integrated over line,09 20 46.2 -08 03 25 (J2000),Flux integrated from map,"low S/N, noisy/asymmetrical profile",From new raw data
92,1.4GHz,26.9,+/-0.9,milliJy,1400000000.0,0.0269,0.0009,0.0009,,,+/-9.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,09 20 46.30 -08 03 22.2 (J2000),Flux integrated from map,,From new raw data
