No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
98,12 microns (IRAS),1.02,+/-8   %,Jy,25000000000000.0,1.02,0.0816,0.0816,,,+/-8.16E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,122926.2 +144153 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
99,12 microns (IRAS),2.13,+/-0.033,Jy,25000000000000.0,2.13,0.033,0.033,,,+/-3.30E-02,Jy,1989AJ.....98..766S,rms noise,12         microns,Broad-band measurement,122928.1 +144128 (B1950),Integrated from scans,Resolved with 0.77' beam,From reprocessed raw data
100,12.6 microns (IRS),8.3e-16,+/-10E-17,W/m^2^,23800000000000.0,83000000000.0,10000000000.0,10000000000.0,,,+/-1.00E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,12.6 microns,Line measurement; flux integrated over line; lines measured in emission,12 31 59.18 +14 25 13.3 (J2000),Flux integrated from map,,From new raw data
101,[Ne II] 12.8 Spitzer,5e-14,,erg/cm^2^/s,23400000000000.0,5000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,12 31 59.2 +14 25 13 (J2000),From fitting to map,,From reprocessed raw data
102,[Ne II] 12.81,7.02e-21,,W/cm^2^,23400000000000.0,7020000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
103,[Ne V] 14.3 Spitzer,,<0.47E-14,erg/cm^2^/s,20900000000000.0,,,,470000000.0,,<4.70E+08,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,12 31 59.2 +14 25 13 (J2000),From fitting to map,,From reprocessed raw data
104,[Ne V] 14.32,,<1.5E-21,W/cm^2^,20900000000000.0,,,,1500000000.0,,<1.50E+09,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
105,14.7 microns (IRS),0.116,+/-5.89E-03,Jy,20400000000000.0,0.116,0.00589,0.00589,,,+/-5.89E-03,Jy,2009ApJ...705...14D,uncertainty,14.7 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
106,[NeIII] 15.6 Spitzer,4.7e-14,,erg/cm^2^/s,19300000000000.0,4700000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,12 31 59.2 +14 25 13 (J2000),From fitting to map,,From reprocessed raw data
107,[Ne III] 15.56,4.72e-21,,W/cm^2^,19300000000000.0,4720000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
108,17.0 microns (IRS),9e-16,+/-7E-17,W/m^2^,17600000000000.0,90000000000.0,7000000000.0,7000000000.0,,,+/-7.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,17.0 microns,Line measurement; flux integrated over line; lines measured in emission,12 31 59.18 +14 25 13.3 (J2000),Flux integrated from map,,From new raw data
109,19 microns (IRS),0.032,+/-0.013,Jy,15800000000000.0,0.032,0.013,0.013,,,+/-1.30E-02,Jy,2008ApJ...676..836T,rms uncertainty,19 microns,Broad-band measurement,12 31 59.0 +14 25 10 (J2000),From fitting to map,,From new raw data
110,19.5 microns (IRS),0.054,+/-0.012,Jy,15400000000000.0,0.054,0.012,0.012,,,+/-1.20E-02,Jy,2008ApJ...676..836T,rms uncertainty,19.5 microns,Broad-band measurement,12 31 59.0 +14 25 10 (J2000),From fitting to map,,From new raw data
111,20 microns (IRS),0.116,+/-1.82E-02,Jy,15000000000000.0,0.116,0.0182,0.0182,,,+/-1.82E-02,Jy,2009ApJ...705...14D,uncertainty,20 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
112,22 microns (WISE),2223.65,+/-76.21,milliJy,13600000000000.0,2.22,0.0762,0.0762,,,+/-7.62E-02,Jy,2014A&A...565A.128C,uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,Averaged from previously published data
113,22 microns (WISE),2253.2,+/-27.5,milliJy,13600000000000.0,2.25,0.0275,0.0275,,,+/-2.75E-02,Jy,2014A&A...570A..69B,rms uncertainty,22.08 microns,Broad-band measurement,187.99669 +14.42100 (J2000),Flux in fixed aperture,"216.9"" x 115.8""; PA = 53 deg",From new raw data
114,W4 (WISE),5.187,+/-0.056,mag,13600000000000.0,0.0704,0.00363,0.00363,,,+/-3.63E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
115,W4 (WISE),4.361,+/-0.013,mag,13600000000000.0,0.151,0.0018,0.0018,,,+/-1.80E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
116,W4 (WISE),4.322,+/-0.011,mag,13600000000000.0,0.156,0.00158,0.00158,,,+/-1.58E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
117,[Ne V] 24.3 Spitzer,,<0.43E-14,erg/cm^2^/s,12300000000000.0,,,,430000000.0,,<4.30E+08,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,12 31 59.2 +14 25 13 (J2000),From fitting to map,,From reprocessed raw data
118,25 microns (IRAS),2.98,+/-0.073,Jy,12000000000000.0,2.98,0.073,0.073,,,+/-7.30E-02,Jy,2003AJ....126.1607S,1 sigma,25   microns,Broad-band measurement,12 31 57.6 +14 25 20 (J2000),Total flux,"Size, Method, Flag codes: RI;see paper",From reprocessed raw data
119,25 microns (IRAS),1.278,+/-10  %,Jy,12000000000000.0,1.28,0.102,0.102,,,+/-1.02E-01,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,122926.2 +144153 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
120,25 microns (IRAS),2.95,+/-0.084,Jy,12000000000000.0,2.95,0.084,0.084,,,+/-8.40E-02,Jy,1989AJ.....98..766S,rms noise,25         microns,Broad-band measurement,122928.1 +144128 (B1950),Integrated from scans,Resolved with 0.78' beam,From reprocessed raw data
121,[O IV] 25.9 Spitzer,2.5e-14,,erg/cm^2^/s,11600000000000.0,2500000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,12 31 59.2 +14 25 13 (J2000),From fitting to map,,From reprocessed raw data
122,[O IV] 25.89 Spitzer,3.98e-14,+/-0.34e-14,erg/cm^2^/s,11600000000000.0,3980000000.0,340000000.0,340000000.0,,,+/-3.40E+08,Jy-Hz,2009ApJ...698..623D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
123,[O IV] 25.89,4.22e-21,,W/cm^2^,11600000000000.0,4220000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
124,[Fe II] 25.99,2.62e-21,,W/cm^2^,11500000000000.0,2620000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,25.99 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
125,30 microns (IRS),0.138,+/-5.66E-03,Jy,9990000000000.0,0.138,0.00566,0.00566,,,+/-5.66E-03,Jy,2009ApJ...705...14D,uncertainty,30 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
126,[S III] 33.48,7.9e-21,,W/cm^2^,8950000000000.0,7900000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,33.48 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
127,[Si II] 34.28,1.67e-20,,W/cm^2^,8750000000000.0,16700000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,34.28 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
128,60 microns (IRAS),19.68,+/-0.093,Jy,5000000000000.0,19.7,0.093,0.093,,,+/-9.30E-02,Jy,2003AJ....126.1607S,1 sigma,60   microns,Broad-band measurement,12 31 57.6 +14 25 20 (J2000),Total flux,"Size, Method, Flag codes: RI;see paper",From reprocessed raw data
129,60 microns (IRAS),13.71,+/-16  %,Jy,5000000000000.0,13.7,2.19,2.19,,,+/-2.19E+00,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,122926.2 +144153 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
130,60 microns (IRAS),17.56,+/-0.076,Jy,5000000000000.0,17.6,0.076,0.076,,,+/-7.60E-02,Jy,1989AJ.....98..766S,rms noise,60         microns,Broad-band measurement,122928.1 +144128 (B1950),Integrated from scans,Resolved with 1.44' beam,From reprocessed raw data
131,60 microns (ISO),18.0,+/-0.2,Jy,4930000000000.0,18.0,0.2,0.2,,,+/-2.00E-01,Jy,2002ApJ...572..105S,1 sigma uncert.,60.8      microns,Broad-band measurement,,Flux integrated from map,,From new raw data
132,90 microns (ISO),35.0,+/-0.4,Jy,3150000000000.0,35.0,0.4,0.4,,,+/-4.00E-01,Jy,2002ApJ...572..105S,1 sigma uncert.,95.1      microns,Broad-band measurement,,Flux integrated from map,,From new raw data
133,100 microns (IRAS),62.97,+/-0.145,Jy,3000000000000.0,63.0,0.145,0.145,,,+/-1.45E-01,Jy,2003AJ....126.1607S,1 sigma,100   microns,Broad-band measurement,12 31 57.6 +14 25 20 (J2000),Total flux,"Size, Method, Flag codes: MI;see paper",From reprocessed raw data
134,100 microns (IRAS),54.65,+/-8   %,Jy,3000000000000.0,54.7,4.37,4.37,,,+/-4.37E+00,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,122926.2 +144153 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
135,100 microns (IRAS),63.65,+/-0.171,Jy,3000000000000.0,63.7,0.171,0.171,,,+/-1.71E-01,Jy,1989AJ.....98..766S,rms noise,100        microns,Broad-band measurement,122928.1 +144128 (B1950),Integrated from scans,Marginally resolved with 2.94' beam,From reprocessed raw data
136,100 microns (PACS),74.118,+/-5.570,Jy,2930000000000.0,74.1,5.57,5.57,,,+/-5.57E+00,Jy,2014MNRAS.440..942C,uncertainty,102.3 microns,Broad-band measurement,12 31 59.22 +14 25 13.5 (J2000),Flux integrated from map,"Maj = 304""; Min = 162""; PA=-40 deg",From reprocessed raw data
137,120 microns (ISO),116.0,+/-0.30,Jy,2520000000000.0,116.0,0.3,0.3,,,+/-3.00E-01,Jy,2002ApJ...572..105S,1 sigma uncert.,119.0      microns,Broad-band measurement,,From fitting to map,,From new raw data
138,150 microns (ISO),94.1,+/-0.90,Jy,1860000000000.0,94.1,0.9,0.9,,,+/-9.00E-01,Jy,2002ApJ...572..105S,1 sigma uncert.,161.0      microns,Broad-band measurement,,From fitting to map,,From new raw data
139,160 microns (PACS),104.85,+/-5.821,Jy,1810000000000.0,105.0,5.82,5.82,,,+/-5.82E+00,Jy,2014MNRAS.440..942C,uncertainty,166 microns,Broad-band measurement,12 31 59.22 +14 25 13.5 (J2000),Flux integrated from map,"Maj = 304""; Min = 162""; PA=-40 deg",From reprocessed raw data
140,180 microns (ISO),52.3,+/-0.400,Jy,1620000000000.0,52.3,0.4,0.4,,,+/-4.00E-01,Jy,2002ApJ...572..105S,1 sigma uncert.,185.5      microns,Broad-band measurement,,From fitting to map,,From new raw data
141,200 microns (ISO),47.0,+/-0.50,Jy,1470000000000.0,47.0,0.5,0.5,,,+/-5.00E-01,Jy,2002ApJ...572..105S,1 sigma uncert.,204.6      microns,Broad-band measurement,,From fitting to map,,From new raw data
142,450 microns (SCUBA),6386.0,+/-186,milliJy,666000000000.0,6.39,0.186,0.186,,,+/-1.86E-01,Jy,2005MNRAS.357..361S,uncertainty,450   microns,Broad-band measurement,,Flux in fixed aperture,Flux in 1 sigma contour level,From new raw data
143,850 microns (SCUBA),962.0,+/-27,milliJy,353000000000.0,0.962,0.027,0.027,,,+/-2.70E-02,Jy,2005MNRAS.357..361S,uncertainty,850   microns,Broad-band measurement,,Flux in fixed aperture,Flux in 1 sigma contour level,From new raw data
144,1.3 mm,,<1.0,Jy,231000000000.0,,,,1.0,,<1.00E+00,Jy,1986A&A...166L...8C,no uncertainty reported,1.3        A,Broad-band measurement,,Flux in fixed aperture,"1/2 power beamwidth=90""; abs errors 20%",From new raw data
145,^12^CO(1-0) (FCRAO),2130.0,+/-240,Jy km/s,115000000000.0,813000000.0,91600000.0,91600000.0,,,+/-9.16E+07,Jy-Hz,2009ApJS..184..199C,uncertainty,115.27 GHz,Line measurement; flux integrated over line; lines measured in emission,12 31 59.16 +14 25 13.6 (J2000),Flux integrated from map,,From new raw data
146,^12^CO(1-0) (NRAO),2951.0,+/-354.7,Jy km/s,115000000000.0,1130000000.0,135000000.0,135000000.0,,,+/-1.35E+08,Jy-Hz,2014A&A...564A..65B,uncertainty,115.27 GHz,Line measurement; flux integrated over line; lines measured in emission,12 31 59.22 +14 25 13.5 (J2000),Total flux,,Averaged from previously published data
147,15 GHz (VLA),,<1.1,milliJy,15000000000.0,,,,0.0011,,<1.10E-03,Jy,2005A&A...435..521N,no uncertainty reported,15   GHz,Broad-band measurement,,Total flux,"Nuclear flux; 0.15"" resolution",From new raw data
148,10.55 GHz Effelsberg,48.0,+/-4,milliJy,10600000000.0,0.048,0.004,0.004,,,+/-4.00E-03,Jy,2004A&A...418....1V,uncertainty,10.55   GHz,Broad-band measurement,12 29 27 +14 41 38 (B1950),Total flux,,From new raw data
149,10.45 GHz Effelsberg,6.8,+/-1.6,milliJy,10500000000.0,0.0068,0.0016,0.0016,,,+/-1.60E-03,Jy,2007A&A...471...93W,uncertainty,10.45 GHz,Broad-band measurement,12 31 59.3 +14 25 13.7 (J2000),Flux integrated from map,Polarized flux,From new raw data
150,10.45 GHz Effelsberg,53.5,+/-5.1,milliJy,10500000000.0,0.0535,0.0051,0.0051,,,+/-5.10E-03,Jy,2007A&A...471...93W,uncertainty,10.45 GHz,Broad-band measurement,12 31 59.3 +14 25 13.7 (J2000),Flux integrated from map,Total power flux,From new raw data
151,8.6 GHz Effelsberg,52.0,+/-5,milliJy,8600000000.0,0.052,0.005,0.005,,,+/-5.00E-03,Jy,2004A&A...418....1V,uncertainty,8.6   GHz,Broad-band measurement,12 29 27 +14 41 38 (B1950),Total flux,,From new raw data
152,5010 MHz,0.098,+/-0.01,Jy,5010000000.0,0.098,0.01,0.01,,,+/-1.00E-02,Jy,1970ApL.....5...29W,estimated error,5010       MHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data
153,5 GHz (VLBI),,<0.33,milliJy,5000000000.0,,,,0.00033,,<3.30E-04,Jy,2009ApJ...706L.260G,3 times rms,5 GHz,Broad-band measurement,12 31 59.1529 +14 25 13.169 (J2000),Flux integrated from map,,From new raw data
154,5 GHz (NRAO),74.0,+/-17,milliJy,5000000000.0,0.074,0.017,0.017,,,+/-1.70E-02,Jy,1975AJ.....80..771S,rms uncertainty,5   GHz,Broad-band measurement,,Flux integrated from map,,From new raw data
155,5 GHz (VLA),2.6,,milliJy,5000000000.0,0.0026,,,,,,Jy,2006AJ....132..546G,no uncertainty reported,5   GHz,Broad-band measurement,12 32 00.336 +14 24 40.52 (J2000),Flux integrated from map,Point source flux,From new raw data
156,4.85 GHz Effelsberg,102.4,+/-8.1,milliJy,4850000000.0,0.102,0.0081,0.0081,,,+/-8.10E-03,Jy,2007A&A...471...93W,uncertainty,4.85 GHz,Broad-band measurement,12 31 59.3 +14 25 13.7 (J2000),Flux integrated from map,Total power flux,From new raw data
157,4.85 GHz Effelsberg,10.5,+/-1,milliJy,4850000000.0,0.0105,0.001,0.001,,,+/-1.00E-03,Jy,2007A&A...471...93W,uncertainty,4.85 GHz,Broad-band measurement,12 31 59.3 +14 25 13.7 (J2000),Flux integrated from map,Polarized flux,From new raw data
158,4.85 GHz,85.0,+/-15  %,milliJy,4850000000.0,0.085,0.0128,0.0128,,,+/-1.28E-02,Jy,1991ApJS...75....1B,uncertainty,4.85       GHz,Broad-band measurement,122926.8 +144138 (B1950),Peak flux,,From new raw data; Corrected for contaminating sources
159,4.85 GHz Effelsberg,73.0,+/-17,milliJy,4850000000.0,0.073,0.017,0.017,,,+/-1.70E-02,Jy,2004A&A...418....1V,uncertainty,4.85   GHz,Broad-band measurement,12 29 27 +14 41 38 (B1950),Total flux,,From new raw data
160,4.85 GHz,89.0,+/-13,milliJy,4850000000.0,0.089,0.013,0.013,,,+/-1.30E-02,Jy,1991ApJS...75.1011G,rms noise,4.85       GHz,Broad-band measurement,122926.9 +144138 (B1950),Modelled datum,,From new raw data; Corrected for contaminating sources
161,4.8 GHz (Effelsberg),115.0,,milliJy,4800000000.0,0.115,,,,,,Jy,2009ApJ...693.1392S,no uncertainty reported,4.8 GHz,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
162,2380 MHz,157.0,+/-7.,milliJy,2380000000.0,0.157,0.007,0.007,,,+/-7.00E-03,Jy,1978ApJS...36...53D,rms uncertainty,2380       MHz,Broad-band measurement; peak value reported,,Peak flux,,From new raw data
163,1.6 GHz (VLBI),0.73,+/-0.07,milliJy,1600000000.0,0.00073,7e-05,7e-05,,,+/-7.00E-05,Jy,2009ApJ...706L.260G,uncertainty,1.6 GHz,Broad-band measurement,12 31 59.1529 +14 25 13.169 (J2000),Flux integrated from map,,From new raw data
164,HI (21 cm line),13.38,+/-0.10,m_21 mag,1420000000.0,194000.0,18700.0,18700.0,,,+/-1.87E+04,Jy-Hz,1991RC3.9.C...0000d,rms uncertainty,21         cm,Line measurement; flux integrated over line; lines measured in emission,122928.2 +144150 (B1950),Multiple methods,m_21 equiv. to S(HI) = 1.941E-21 W m^-2,Homogenized from new and previously published data
165,HI (21cm) (Arecibo),24.01,+/-0.11,Jy km/s,1420000000.0,112000.0,515.0,515.0,,,+/-5.15E+02,Jy-Hz,2007AJ....133.2569G,estimated error,2282   km s^-1^,Line measurement; flux integrated over line; lines measured in emission,12 31 59.2 +14 25 30 (J2000),Flux integrated from map,,From new raw data
166,HI 21 cm line,28.94,,Jy km s^-1^,1420000000.0,136000.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,2284       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,12 31 59.3 +14 25 12 (J2000),Flux integrated from map,,From new raw data
167,HI line (HIPASS),26.0,,Jy km/s,1420000000.0,122000.0,,,,,,Jy-Hz,2014MNRAS.440..696A,no uncertainty reported,1.42 GHz,Line measurement; flux integrated over line; lines measured in emission,12 31 59.22 +14 25 13.5 (J2000),Flux integrated from map,,From reprocessed raw data
168,HI 21cm line Parkes,25.18,,Jy km/s,1420000000.0,118000.0,,,,,,Jy-Hz,2015MNRAS.447.1531C,no uncertainty reported,1.42 GHz,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,S/N = 11.1,From new raw data
169,HI 21cm line (VLA),27.46,+/-4.10,Jy km/s,1420000000.0,129000.0,19200.0,19200.0,,,+/-1.92E+04,Jy-Hz,2009AJ....138.1741C,rms uncertainty,21 cm,Line measurement; flux integrated over line; lines measured in emission,12 31 59.0 +14 25 10 (J2000),Total flux,,From new raw data
170,HI 21cm (ALFALFA),29.1,+/-0.13,Jy km/s,1420000000.0,137000.0,611.0,611.0,,,+/-6.11E+02,Jy-Hz,2018ApJ...861...49H,estimated error,2282 km/s,Line measurement; flux integrated over line; lines measured in emission,12 31 59.2 +14 25 29 (J2000),Flux integrated from map,S/N = 116.0,From new raw data
171,HI 21 cm line,33.49,+/-1.84,Jy km s^-1^,1420000000.0,157000.0,8650.0,8650.0,,,+/-8.65E+03,Jy-Hz,2005ApJS..160..149S,uncertainty,2284       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,12 31 59.3 +14 25 12 (J2000),Flux integrated from map,Self-absorption corrected line flux,From new raw data
172,HI 21 cm line,30.41,,Jy km s^-1^,1420000000.0,143000.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,2284       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,12 31 59.3 +14 25 12 (J2000),Flux integrated from map,Corrected line flux,From new raw data
173,HI (21 cm line),29.6,,Jy km s^-1^,1420000000.0,139000.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,122927.9 +144147. (B1950),Not reported in paper,,Transformed from previously published data
174,HI (21 cm line),30.4,,Jy km s^-1^,1420000000.0,142000.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,122927.9 +144147. (B1950),Not reported in paper,,Transformed from previously published data
175,HI (21 cm line),16.83,,Jy km s^-1^,1420000000.0,78800.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,122927.9 +144147. (B1950),Not reported in paper,,Transformed from previously published data
176,HI (21 cm line),12.13,,Jy km s^-1^,1420000000.0,56800.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,122927.9 +144147. (B1950),Not reported in paper,,Transformed from previously published data
177,HI (21 cm line),33.7,,Jy km s^-1^,1420000000.0,158000.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,122927.9 +144147. (B1950),Not reported in paper,,Transformed from previously published data
178,1.4 GHz (VLA),277.0,,milliJy,1400000000.0,0.277,,,,,,Jy,2002AJ....124..675C,no uncertainty reported,1.4   GHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
179,1.40 GHz,297.0,,milliJy,1400000000.0,0.297,,,,,,Jy,1992ApJS...79..331W,no uncertainty reported,1.4        GHz,Broad-band measurement,122926.8 +144138 (B1950),Peak flux,,From new raw data
180,1.4 GHz (NVSS),277.0,+/-9,milliJy,1400000000.0,0.277,0.009,0.009,,,+/-9.00E-03,Jy,2014MNRAS.440..696A,uncertainty,1.4 GHz,Broad-band measurement,12 31 59.22 +14 25 13.5 (J2000),Total flux,,Averaged from previously published data
181,1.4 GHz (CHIPASS),132.0,,milliJy,1400000000.0,0.132,,,,,,Jy,2014MNRAS.440..696A,no uncertainty reported,1.4 GHz,Broad-band measurement,12 31 59.22 +14 25 13.5 (J2000),From fitting to map,Beam-weighted flux density,From reprocessed raw data
182,1400 MHz (NRAO),0.3,,Jy,1400000000.0,0.3,,,,,,Jy,1964AJ.....69..277H,no uncertainty reported,1400      MHz,Broad-band measurement; peak value reported,122928 +1442 (B1950),Peak flux,,From new raw data
183,750 MHz (NRAO),0.4,,Jy,750000000.0,0.4,,,,,,Jy,1964AJ.....69..277H,no uncertainty reported,750      MHz,Broad-band measurement; peak value reported,122928 +1442 (B1950),Peak flux,,From new raw data
