No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
21,[Ne V] 14.3 (IRS),,<3.8E-22,W/cm^2^,21000000000000.0,,,,380000000.0,,<3.80E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
22,[Ne III] 15.5 (IRS),2.2e-22,+/-0.3E-22,W/cm^2^,19300000000000.0,220000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,15.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
23,[S III] 18.7 (IRS),,<5.8E-22,W/cm^2^,16000000000000.0,,,,580000000.0,,<5.80E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,18.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
24,W4 (WISE),9.398,+/-0.368,mag,13600000000000.0,0.00146,0.000494,0.000494,,,+/-4.94E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
25,W4 (WISE),9.164,+/-0.294,mag,13600000000000.0,0.00181,0.000489,0.000489,,,+/-4.89E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
26,W4 (WISE),9.216,+/-0.498,mag,13600000000000.0,0.00172,0.00079,0.00079,,,+/-7.90E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
27,W4 (WISE),9.502,+/-0.524,mag,13600000000000.0,0.00132,0.000639,0.000639,,,+/-6.39E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
28,24 microns (MIPS),1.3,+/-0.1,milliJy,12700000000000.0,0.0013,0.0001,0.0001,,,+/-1.00E-04,Jy,2007ApJ...660..117C,uncertainty,23.68   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
29,25 microns (IRAS),,<25.,milliJy,12000000000000.0,,,,0.025,,<2.50E-02,Jy,1988AJ.....95...26G,no uncertainty reported,25         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
30,25 microns (IRAS),,<45,milliJy,12000000000000.0,,,,0.045,,<4.50E-02,Jy,2002A&A...381..389A,3 sigma,25.0   microns,Broad-band measurement,,Integrated from scans,,From reprocessed raw data
31,60 microns (IRAS),,<45.,milliJy,5000000000000.0,,,,0.045,,<4.50E-02,Jy,1988AJ.....95...26G,no uncertainty reported,60         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
32,60 microns (IRAS),,<75,milliJy,5000000000000.0,,,,0.075,,<7.50E-02,Jy,2002A&A...381..389A,3 sigma,60.0   microns,Broad-band measurement,,Integrated from scans,,From reprocessed raw data
33,70 microns (MIPS),,<9.0,milliJy,4200000000000.0,,,,0.009,,<9.00E-03,Jy,2007ApJ...660..117C,3 sigma,71.42   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
34,90 microns (ISO),,<120,milliJy,3330000000000.0,,,,0.12,,<1.20E-01,Jy,2002A&A...381..389A,3 sigma,90   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
35,100 microns (IRAS),,<135.,milliJy,3000000000000.0,,,,0.135,,<1.35E-01,Jy,1988AJ.....95...26G,no uncertainty reported,100        microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
36,100 microns (IRAS),,<450,milliJy,3000000000000.0,,,,0.45,,<4.50E-01,Jy,2002A&A...381..389A,3 sigma,100.0   microns,Broad-band measurement,,Integrated from scans,,From reprocessed raw data
37,160 microns (MIPS),,<86.4,milliJy,1920000000000.0,,,,0.0864,,<8.64E-02,Jy,2007ApJ...660..117C,3 sigma,155.9   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
38,170 microns (ISO),220.0,+/-40,milliJy,1760000000000.0,0.22,0.04,0.04,,,+/-4.00E-02,Jy,2002A&A...381..389A,1 sigma,170   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
39,200 microns (ISO),,<250,milliJy,1500000000000.0,,,,0.25,,<2.50E-01,Jy,2002A&A...381..389A,3 sigma,200   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
40,1.25 mm (IRAM),8.9,+/-0.8,milliJy,240000000000.0,0.0089,0.0008,0.0008,,,+/-8.00E-04,Jy,2002A&A...381..389A,1 sigma,1.25   mm,Broad-band measurement,,Flux integrated from map,,From new raw data
41,14900 MHz,0.36,+/-.01,Jy,14900000000.0,0.36,0.01,0.01,,,+/-1.00E-02,Jy,1976AJ.....81.1084G,uncertainty,14900   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
42,14900 MHz,0.36,+/-0.010,Jy,14900000000.0,0.36,0.01,0.01,,,+/-1.00E-02,Jy,1980MNRAS.190..903L,uncertainty,14900      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
43,10.7 GHz (NRAO),0.5,+/-0.02,Jy,10700000000.0,0.5,0.02,0.02,,,+/-2.00E-02,Jy,1973AJ.....78..828K,uncertainty,10.7   GHz,Broad-band measurement,,Total flux,,From new raw data
44,10700 MHz,0.469,+/-0.019,Jy,10700000000.0,0.469,0.019,0.019,,,+/-1.90E-02,Jy,1980MNRAS.190..903L,uncertainty,10700      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
45,10695 MHz,0.5,+/-.02,Jy,10700000000.0,0.5,0.02,0.02,,,+/-2.00E-02,Jy,1978AJ.....83..451P,uncertainty,10695   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
46,10.45 GHz Effelsberg,479.0,+/-10,milliJy,10500000000.0,0.479,0.01,0.01,,,+/-1.00E-02,Jy,2009A&A...502...61M,uncertainty,10.45 GHz,Broad-band measurement,,Total flux,,From new raw data
47,8.35 GHz Effelsberg,631.0,+/-13,milliJy,8350000000.0,0.631,0.013,0.013,,,+/-1.30E-02,Jy,2009A&A...502...61M,uncertainty,8.35 GHz,Broad-band measurement,,Total flux,,From new raw data
48,5000 MHz,1.192,+/-0.040,Jy,5000000000.0,1.19,0.04,0.04,,,+/-4.00E-02,Jy,1980MNRAS.190..903L,uncertainty,5000       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
49,5000 MHz,1.2,+/-5   %,Jy,5000000000.0,1.2,0.06,0.06,,,+/-6.00E-02,Jy,1969ApJ...157....1K,rms uncertainty,5000       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
50,5000 MHz,1.19,+/-.06,Jy,5000000000.0,1.19,0.06,0.06,,,+/-6.00E-02,Jy,1981A&AS...45..367K,uncertainty,5000   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 0.993,Recalibrated data
51,4900 MHz,1.22,+/-.04,Jy,4900000000.0,1.22,0.04,0.04,,,+/-4.00E-02,Jy,1978AJ.....83..451P,uncertainty,4900   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
52,4.85 GHz Effelsberg,1190.0,+/-24,milliJy,4850000000.0,1.19,0.024,0.024,,,+/-2.40E-02,Jy,2009A&A...502...61M,uncertainty,4.85 GHz,Broad-band measurement,,Total flux,,From new raw data
53,4.85 GHz,1264.0,+/-15  %,milliJy,4850000000.0,1.26,0.19,0.19,,,+/-1.90E-01,Jy,1991ApJS...75....1B,uncertainty,4.85       GHz,Broad-band measurement,163755.7 +624037 (B1950),Peak flux,,From new raw data; Corrected for contaminating sources
54,4.85 GHz,1258.0,+/-119,milliJy,4850000000.0,1.26,0.119,0.119,,,+/-1.19E-01,Jy,1991ApJS...75.1011G,rms noise,4.85       GHz,Broad-band measurement,163755.4 +624035 (B1950),Modelled datum,,From new raw data; Corrected for contaminating sources
55,2700 MHz,2.28,+/-.11,Jy,2700000000.0,2.28,0.11,0.11,,,+/-1.10E-01,Jy,1981A&AS...45..367K,uncertainty,2700   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.022,Recalibrated data
56,2695 MHz,2.3,+/-.11,Jy,2700000000.0,2.3,0.11,0.11,,,+/-1.10E-01,Jy,1981A&AS...45..367K,uncertainty,2695   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,,From new raw data
57,2695 MHz,2.26,+/-.05,Jy,2700000000.0,2.26,0.05,0.05,,,+/-5.00E-02,Jy,1981A&AS...45..367K,uncertainty,2695   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.011,Recalibrated data
58,2695 MHz,2.23,+/-5   %,Jy,2700000000.0,2.23,0.11,0.11,,,+/-1.10E-01,Jy,1969ApJ...157....1K,rms uncertainty,2695       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
59,2695 MHz,2.255,+/-0.051,Jy,2700000000.0,2.25,0.051,0.051,,,+/-5.10E-02,Jy,1980MNRAS.190..903L,uncertainty,2695       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
60,2.64 GHz Effelsberg,2384.0,+/-49,milliJy,2640000000.0,2.38,0.049,0.049,,,+/-4.90E-02,Jy,2009A&A...502...61M,uncertainty,2.64 GHz,Broad-band measurement,,Total flux,,From new raw data
61,1400 MHz,4.1,+/-5   %,Jy,1400000000.0,4.1,0.21,0.21,,,+/-2.10E-01,Jy,1969ApJ...157....1K,rms uncertainty,1400       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
62,1400 MHz (NRAO),4.34,+/-0.15,Jy,1400000000.0,4.34,0.15,0.15,,,+/-1.50E-01,Jy,1966ApJS...13...65P,internal error,1400       MHz,Broad-band measurement,163759.6 +624048. (B1950),Peak flux,,From new raw data
63,1400 MHz,4.826,+/-0.103,Jy,1400000000.0,4.83,0.103,0.103,,,+/-1.03E-01,Jy,1980MNRAS.190..903L,uncertainty,1400       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
64,1.40 GHz,4816.0,,milliJy,1400000000.0,4.82,,,,,,Jy,1992ApJS...79..331W,no uncertainty reported,1.4        GHz,Broad-band measurement,163755.7 +624037 (B1950),Peak flux,,From new raw data
65,1400 MHz,4.2,+/-.20,Jy,1400000000.0,4.2,0.2,0.2,,,+/-2.00E-01,Jy,1981A&AS...45..367K,uncertainty,1400   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.029,Recalibrated data
66,1.4GHz,4611.3,+/-138.3,milliJy,1400000000.0,4.61,0.138,0.138,,,+/-1.38E-01,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,16 38 28.22 +62 34 43.9 (J2000),Flux integrated from map,,From new raw data
67,1400 MHz,4.44,+/-.15,Jy,1400000000.0,4.44,0.15,0.15,,,+/-1.50E-01,Jy,1981A&AS...45..367K,uncertainty,1400   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.029,Recalibrated data
68,1.4 GHz,4.45,,Jy,1400000000.0,4.45,,,,,,Jy,2014MNRAS.445..955B,no uncertainty reported,1.4 GHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
69,966 MHz,5.7,+/-.47,Jy,966000000.0,5.7,0.47,0.47,,,+/-4.70E-01,Jy,1977MmRAS..84....1C,uncertainty,966   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
70,750 MHz,7.6,+/-5   %,Jy,750000000.0,7.6,0.38,0.38,,,+/-3.80E-01,Jy,1969ApJ...157....1K,rms uncertainty,750        MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
71,750 MHz,7.9,+/-.40,Jy,750000000.0,7.9,0.4,0.4,,,+/-4.00E-01,Jy,1981A&AS...45..367K,uncertainty,750   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.046,Recalibrated data
72,750 MHz,8.0,+/-0.232,Jy,750000000.0,8.0,0.232,0.232,,,+/-2.32E-01,Jy,1980MNRAS.190..903L,uncertainty,750        MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
73,750 MHz,8.47,+/-.14,Jy,750000000.0,8.47,0.14,0.14,,,+/-1.40E-01,Jy,1981A&AS...45..367K,uncertainty,750   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.059,Recalibrated data
74,750 MHz (NRAO),8.0,+/-0.13,Jy,750000000.0,8.0,0.13,0.13,,,+/-1.30E-01,Jy,1966ApJS...13...65P,internal error,750        MHz,Broad-band measurement,163759.6 +624048. (B1950),Peak flux,,From new raw data
75,365 MHz (Texas),14.155,+/-0.153,Jy,365000000.0,14.2,0.153,0.153,,,+/-1.53E-01,Jy,1996AJ....111.1945D,internal error,365        MHz,Broad-band measurement; obtained by interpolation over frequency,163755.344 624034.26 (B1950),Integrated from scans,Model:P;MFlag:+;EFlag:+;LFlag:+.,From new raw data
76,92 cm (WENSS),13533.0,+/-541.4,milliJy,325000000.0,13.5,0.541,0.541,,,+/-5.41E-01,Jy,1997A&AS..124..259R,uncertainty,92         cm,Broad-band measurement,163755.21 +624034.8 (B1950),Flux integrated from map,Single component source,From new raw data
77,92 cm (WENSS),13618.0,+/-544.8,milliJy,325000000.0,13.6,0.545,0.545,,,+/-5.45E-01,Jy,1997A&AS..124..259R,uncertainty,92         cm,Broad-band measurement,163755.21 +624034.8 (B1950),Peak flux,Single component source,From new raw data
78,325 MHz (WSRT),13533.0,,milliJy,325000000.0,13.5,,,,,,Jy,1997A&AS..124..259R,no uncertainty reported,325.125 MHz,Broad-band measurement,16 37 55.21 +62 40 34.8 (B1950),Flux integrated from map,"a=0""; b=0""; PA=0 deg",From new raw data
79,178 MHz,11.5,+/-10  %,Jy,178000000.0,11.5,1.15,1.15,,,+/-1.15E+00,Jy,1969ApJ...157....1K,rms uncertainty,178        MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
80,178 MHz,12.8,+/-1.00,Jy,178000000.0,12.8,1.0,1.0,,,+/-1.00E+00,Jy,1981A&AS...45..367K,uncertainty,178   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.11,Recalibrated data
81,178 MHz,11.5,+/-8.0 %,Jy,178000000.0,11.5,0.92,0.92,,,+/-9.20E-01,Jy,1967MmRAS..71...49G,uncertainty,178        MHz,Broad-band measurement,163754.5 +624112 (B1950),Integrated from scans,,From new raw data; Uncorrected for known sources in beam
82,178 MHz,12.535,+/-0.627,Jy,178000000.0,12.5,0.627,0.627,,,+/-6.27E-01,Jy,1980MNRAS.190..903L,uncertainty,178        MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
83,178 MHz,12.38,+/-.60,Jy,178000000.0,12.4,0.6,0.6,,,+/-6.00E-01,Jy,1981A&AS...45..367K,uncertainty,178   MHz,Broad-band measurement,163755.29 +624034.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.19,Recalibrated data
84,151 MHz (6C),13.92,+/-0.090,Jy,152000000.0,13.9,0.09,0.09,,,+/-9.00E-02,Jy,1990MNRAS.246..256H,typical accuracy,151.5      MHz,Broad-band measurement,163755.0 624032. (B1950),Flux integrated from map,,From new raw data
85,151 MHz (6C),13.9,+/-0.040,Jy,152000000.0,13.9,0.04,0.04,,,+/-4.00E-02,Jy,1990MNRAS.246..256H,typical accuracy,151.5      MHz,Broad-band measurement,163755.0 624032. (B1950),Peak flux,,From new raw data
86,86 MHz,16.4,+/-1.600,Jy,86000000.0,16.4,1.6,1.6,,,+/-1.60E+00,Jy,1980MNRAS.190..903L,uncertainty,86         MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
87,74 MHz (VLA),7.99,+/-0.83,Jy,73800000.0,7.99,0.83,0.83,,,+/-8.30E-01,Jy,2007AJ....134.1245C,rms uncertainty,73.8 MHz,Broad-band measurement,16 38 28.34 +62 34 44.9 (J2000),Flux integrated from map,Corrected for clean bias,From new raw data
88,60 MHz,13.0,+/-3,Jy,60000000.0,13.0,3.0,3.0,,,+/-3.00E+00,Jy,1968Afz.....4..129A,rms uncertainty,60         MHz,Broad-band measurement,,Modelled datum; Beam filling or dilution corrected,,From new raw data
89,38 MHz,8.0,,Jy,38000000.0,8.0,,,,,,Jy,1969ApJ...157....1K,no uncertainty reported,38         MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
90,38 MHz,9.44,+/-3.304,Jy,38000000.0,9.44,3.3,3.3,,,+/-3.30E+00,Jy,1980MNRAS.190..903L,uncertainty,38         MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
91,38 MHz (8C),3.0,+/-0.8,Jy,37800000.0,3.0,0.773,0.773,,,+/-7.73E-01,Jy,1995MNRAS.274..447H,2.5 times noise,38         MHz,Broad-band measurement,163756. +624039. (B1950),Flux integrated from map,Single component source,From new raw data
92,38 MHz (8C),2.7,+/-15.0%,Jy,37800000.0,2.7,0.405,0.405,,,+/-4.05E-01,Jy,1995MNRAS.274..447H,no uncertainty reported,38         MHz,Broad-band measurement,163756. +624039. (B1950),Peak flux,Single component source,From new raw data
93,26.3 MHz,,<81.,Jy,26300000.0,,,,81.0,,<8.10E+01,Jy,1975AJ.....80..931V,no uncertainty reported,26.3       MHz,Broad-band measurement,163754. +624100. (B1950),Integrated from scans; Beam filling or dilution corrected,,From new raw data
