No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,0.1-2.4 keV (ROSAT),6.57e-12,+/-6.87e-13,erg/cm^2^/s,3.02e+17,2.18e-06,2.27e-07,2.27e-07,,,+/-2.27E-07,Jy,2010MNRAS.401.1151M,uncertainty,1.25 keV,Broad-band measurement,13 05 33.01 -10 33 19.3 (J2000),Modelled datum,Unabsorbed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
12,0.1-2.4 keV (ROSAT),4.204e-12,,erg/cm^2^/s,3.02e+17,1.39e-06,,,,,,Jy,2009A&A...495..691M,no uncertainty reported,1.25 keV,Broad-band measurement,13 05 32.9 -10 33 19.0 (J2000),Not reported in paper,,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
13,1000 A (FUSE),2.8e-14,+/-0.001E-13,ergs/cm^2^/s/A,3000000000000000.0,0.000935,3.34e-06,3.34e-06,,,+/-3.34E-06,Jy,2004ApJ...615..135S,uncertainty,1000 A,Broad-band measurement,,From fitting to map,Power-law continuum fit,From reprocessed raw data
14,1030 A (FUSE),1.6e-14,,erg/cm^2^/s/A,2910000000000000.0,0.000567,,,,,,Jy,2006ApJS..165..229F,no uncertainty reported,1030   A,Broad-band measurement,,Flux integrated from map,S/N = 15.7,From reprocessed raw data
15,1031 A (FUSE),1.6e-14,,erg/cm^2^/s/A,2910000000000000.0,0.000568,,,,,,Jy,2009ApJS..182..378W,no uncertainty reported,1031 A,Broad-band measurement,,Flux integrated from map,,From new raw data
16,1350 A (HST/FOS),3.122e-14,+/-10  %,erg/cm^2^/s/A,2220000000000000.0,0.0019,0.00019,0.00019,,,+/-1.90E-04,Jy,2006MNRAS.373..551L,uncertainty,1350   A,Broad-band measurement,13 05 33.0 -10 33 19.4 (J2000),From fitting to map,,From reprocessed raw data; Extinction-corrected for Milky Way
17,FUV (GALEX) AB,15.7196,+/-0.0123801,mag,1950000000000000.0,0.00187,2.13e-05,2.13e-05,,,+/-2.13E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,196.38740164773 -10.55547143032 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
18,FUV (GALEX) AB,16.0723,+/-0.0156140,mag,1950000000000000.0,0.00135,1.94e-05,1.94e-05,,,+/-1.94E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,196.38740164773 -10.55547143032 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
19,FUV (GALEX) AB,15.8985,+/-0.00463310,mag,1950000000000000.0,0.00159,6.77e-06,6.77e-06,,,+/-6.77E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,196.38770322640 -10.55539461777 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
20,FUV (GALEX) AB,16.1505,+/-0.00543888,mag,1950000000000000.0,0.00126,6.3e-06,6.3e-06,,,+/-6.30E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,196.38770322640 -10.55539461777 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
21,1549 A,2.08e-14,,erg/cm^2^/s/A,1940000000000000.0,0.00167,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,1549.05   A,Broad-band measurement,,Not reported in paper,C IV continuum,From new raw data; Extinction-corrected for Milky Way
22,C IV 1549 (HST),2.4e-14,+/-40  %,ergs/s/cm^2^,1940000000000000.0,2400000000.0,960000000.0,960000000.0,,,+/-9.60E+08,Jy-Hz,2007ApJ...666..757S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From reprocessed raw data
23,C IV 1549 (HST),8.1e-13,,ergs/s/cm^2^,1940000000000000.0,81000000000.0,,,,,,Jy-Hz,2007ApJ...666..757S,no uncertainty reported,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
24,NUV (GALEX) AB,15.4655,+/-0.00606989,mag,1290000000000000.0,0.00236,1.32e-05,1.32e-05,,,+/-1.32E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,196.38740164773 -10.55547143032 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
25,NUV (GALEX) AB,15.9914,+/-0.00842029,mag,1290000000000000.0,0.00146,1.13e-05,1.13e-05,,,+/-1.13E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,196.38740164773 -10.55547143032 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
26,NUV (GALEX) AB,15.6277,+/-0.00228534,mag,1290000000000000.0,0.00204,4.29e-06,4.29e-06,,,+/-4.29E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,196.38770322640 -10.55539461777 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
27,NUV (GALEX) AB,16.1166,+/-0.00309888,mag,1290000000000000.0,0.0013,3.7e-06,3.7e-06,,,+/-3.70E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,196.38770322640 -10.55539461777 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
28,B (VLT),14.6,,mag,699000000000000.0,0.00616,,,,,,Jy,2007MNRAS.378...23J,no uncertainty reported,429   nm,Broad-band measurement,,Modelled datum,,From new raw data; Extinction-corrected for Milky Way
29,B (Johnson),15.173,+/-0.006,mag,681000000000000.0,0.00363,2.01e-05,2.01e-05,,,+/-2.01E-05,Jy,2009AJ....138..845O,rms uncertainty,4400 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
30,B (LCO),15.16,+/-0.00,mag,678000000000000.0,0.00368,0.0,0.0,,,+/-0.00E+00,Jy,2011ApJS..193...28P,uncertainty,4419 A,Broad-band measurement,13 05 33.0 -10 33 18 (J2000),Flux in fixed aperture,,From new raw data
31,4861 A,3.41e-15,,erg/cm^2^/s/A,617000000000000.0,0.00269,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
32,H{beta},5e-16,+/-0.5E-15,erg/cm^2^/s,617000000000000.0,50000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
33,[O III] 5007,3.6e-15,+/-0.3E-15,erg/cm^2^/s,599000000000000.0,360000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
34,V (HST/WFPC2),15.19,+/-0.15,mag,545000000000000.0,0.00306,0.000422,0.000422,,,+/-4.22E-04,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Nuclear magnitude,From reprocessed raw data
35,V (HST/WFPC2),17.35,+/-0.2,mag,545000000000000.0,0.000418,7.7e-05,7.7e-05,,,+/-7.70E-05,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Host magnitude,From reprocessed raw data
36,V (Johnson),15.132,+/-0.003,mag,542000000000000.0,0.00322,8.91e-06,8.91e-06,,,+/-8.91E-06,Jy,2009AJ....138..845O,rms uncertainty,5530 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
37,R (LCO),14.95,+/-0.00,mag,472000000000000.0,0.00323,0.0,0.0,,,+/-0.00E+00,Jy,2011ApJS..193...28P,uncertainty,6352 A,Broad-band measurement,13 05 33.0 -10 33 18 (J2000),Flux in fixed aperture,,From new raw data
38,R,14.46,,mag,468000000000000.0,0.00507,,,,,,Jy,2008ApJS..175...97H,no uncertainty reported,6400 A,Broad-band measurement,13 05 33.02 -10 33 19.4 (J2000),Flux integrated from map,,Averaged new and previously published data
39,R (Johnson),14.934,+/-0.005,mag,433000000000000.0,0.00307,1.41e-05,1.41e-05,,,+/-1.41E-05,Jy,2009AJ....138..845O,rms uncertainty,6930 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
40,I (Johnson),14.594,+/-0.024,mag,341000000000000.0,0.00331,7.33e-05,7.33e-05,,,+/-7.33E-05,Jy,2009AJ....138..845O,rms uncertainty,8785 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
41,J (AAO),14.22,,mag,250000000000000.0,0.00336,,,,,,Jy,1982MNRAS.199..943H,no uncertainty reported,1.20    microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data; derived from a flux in a different bandand a color
42,J (2MASS/CTIO),14.118,+/-0.02,mag,243000000000000.0,0.00359,6.62e-05,6.62e-05,,,+/-6.62E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
43,J (2MASS/CTIO),14.23,+/-0.034,mag,243000000000000.0,0.00324,0.000101,0.000101,,,+/-1.01E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
44,H (Subaru),3.99,+/-5   %,milliJy,183000000000000.0,0.00399,0.0002,0.0002,,,+/-2.00E-04,Jy,2006ApJS..166...89G,typical accuracy,1.635   microns,Broad-band measurement,13 05 33.01 -10 33 19.4 (J2000),Flux in fixed aperture,"5.5"" diameter aperture",From new raw data
45,H (AAO),13.59,,mag,183000000000000.0,0.00377,,,,,,Jy,1982MNRAS.199..943H,no uncertainty reported,1.64    microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data; derived from a flux in a different bandand a color
46,H (2MASS/CTIO),13.669,+/-0.044,mag,180000000000000.0,0.00349,0.000141,0.000141,,,+/-1.41E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
47,H (2MASS/CTIO),13.563,+/-0.051,mag,180000000000000.0,0.00385,0.000181,0.000181,,,+/-1.81E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
48,K_s (2MASS/CTIO),12.841,+/-0.071,mag,139000000000000.0,0.00487,0.000319,0.000319,,,+/-3.19E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
49,K_s (2MASS/CTIO),12.853,+/-0.031,mag,139000000000000.0,0.00482,0.000138,0.000138,,,+/-1.38E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
50,K (AAO),12.81,,mag,137000000000000.0,0.00489,,,,,,Jy,1982MNRAS.199..943H,no uncertainty reported,2.19    microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
51,W1 (WISE),11.387,+/-0.023,mag,89400000000000.0,0.00863,0.000183,0.000183,,,+/-1.83E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
52,W1 (WISE),11.39,+/-0.006,mag,89400000000000.0,0.0086,4.75e-05,4.75e-05,,,+/-4.75E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
53,W1 (WISE),11.411,+/-0.006,mag,89400000000000.0,0.00844,4.66e-05,4.66e-05,,,+/-4.66E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
54,W2 (WISE),10.264,+/-0.021,mag,65100000000000.0,0.0135,0.000261,0.000261,,,+/-2.61E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
55,W2 (WISE),10.256,+/-0.006,mag,65100000000000.0,0.0136,7.5e-05,7.5e-05,,,+/-7.50E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
56,W2 (WISE),10.277,+/-0.006,mag,65100000000000.0,0.0133,7.36e-05,7.36e-05,,,+/-7.36E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
57,4.8 microns (ISO),13.0,+/-20  %,milliJy,61700000000000.0,0.013,0.0026,0.0026,,,+/-2.60E-03,Jy,2000A&A...354..453H,uncertainty,4.86       microns,Broad-band measurement,,Flux in fixed aperture,"23"" aperture",From new raw data
58,6 microns (Spitzer),21.0,,milliJy,50000000000000.0,0.021,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
59,7.3 microns (ISO),19.0,+/-20  %,milliJy,40300000000000.0,0.019,0.0038,0.0038,,,+/-3.80E-03,Jy,2000A&A...354..453H,uncertainty,7.43       microns,Broad-band measurement,,Flux in fixed aperture,"23"" aperture",From new raw data
60,PAH 7.7 microns IRS,,<8.52E-21,W cm^-2^,38900000000000.0,,,,8520000000.0,,<8.52E+09,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,7.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
61,7.7 microns (IRS),,<0.51E-13,ergs/s/cm^2^,38900000000000.0,,,,5100000000.0,,<5.10E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
62,8 microns (Spitzer),23.9,+/-5   %,milliJy,37500000000000.0,0.0239,0.0012,0.0012,,,+/-1.20E-03,Jy,2009ApJ...698.1682W,typical accuracy,8 microns,Broad-band measurement,13 05 33.01 -10 33 19.4 (J2000),Peak flux,,From reprocessed raw data
63,[S IV] 10.5 (IRS),2.15e-21,,W/cm^2^,28500000000000.0,2150000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
64,11.3 microns (IRS),,<0.14E-13,ergs/s/cm^2^,26500000000000.0,,,,1400000000.0,,<1.40E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
65,W3 (WISE),7.333,+/-0.017,mag,25900000000000.0,0.0369,0.000578,0.000578,,,+/-5.78E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
66,W3 (WISE),7.327,+/-0.008,mag,25900000000000.0,0.0371,0.000274,0.000274,,,+/-2.74E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
67,W3 (WISE),7.458,+/-0.009,mag,25900000000000.0,0.0329,0.000273,0.000273,,,+/-2.73E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
68,12.8 microns (ISO),32.0,+/-20  %,milliJy,25200000000000.0,0.032,0.0064,0.0064,,,+/-6.40E-03,Jy,2000A&A...354..453H,uncertainty,12.8       microns,Broad-band measurement,,Flux in fixed aperture,"23"" aperture",From new raw data
69,12 microns (IRAS),,<119.,milliJy,25000000000000.0,,,,0.119,,<1.19E-01,Jy,1989ApJ...347...29S,no uncertainty reported,12         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
70,[Ne II] 12.8 (IRS),,<0.349E-21,W/cm^2^,23400000000000.0,,,,349000000.0,,<3.49E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
71,[Ne II] (IRS),3.56e-22,,W cm^-2^,23400000000000.0,356000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
72,[Ne V] (IRS),4.87e-22,,W cm^-2^,21000000000000.0,487000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
73,[Ne V] 14.3 (IRS),4.8e-22,,W/cm^2^,20900000000000.0,480000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,14.320 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
74,15 microns (Spitzer),79.3,,milliJy,20000000000000.0,0.0793,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,15 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
75,[Ne III] 15.5 (IRS),,<0.851E-21,W/cm^2^,19300000000000.0,,,,851000000.0,,<8.51E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
76,20 microns (Spitzer),145.2,,milliJy,15000000000000.0,0.145,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,20 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
77,20 microns (ISO),,<180.,milliJy,14200000000000.0,,,,0.18,,<1.80E-01,Jy,2000A&A...354..453H,no uncertainty reported,21.1       microns,Broad-band measurement,,Flux in fixed aperture,"23"" aperture",From new raw data
78,W4 (WISE),4.76,+/-0.028,mag,13600000000000.0,0.104,0.00269,0.00269,,,+/-2.69E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
79,W4 (WISE),4.738,+/-0.018,mag,13600000000000.0,0.106,0.00176,0.00176,,,+/-1.76E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
80,W4 (WISE),5.037,+/-0.019,mag,13600000000000.0,0.0808,0.00141,0.00141,,,+/-1.41E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
81,24 microns (MIPS),96377.0,+/-1.2111E+02,microJy,12700000000000.0,0.0964,0.000121,0.000121,,,+/-1.21E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
82,24 microns (MIPS),92459.0,+/-7.0239E+01,microJy,12700000000000.0,0.0925,7.02e-05,7.02e-05,,,+/-7.02E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
83,25 microns (Spitzer),157.4,,milliJy,12000000000000.0,0.157,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,25 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
84,25 microns (IRAS),,<180.,milliJy,12000000000000.0,,,,0.18,,<1.80E-01,Jy,1989ApJ...347...29S,no uncertainty reported,25         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
85,[O IV] (IRS),2.6e-21,,W cm^-2^,11600000000000.0,2600000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,25.9   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
86,30 microns (Spitzer),180.7,,milliJy,9990000000000.0,0.181,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,30 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
87,60 microns (IRAS),,<168.,milliJy,5000000000000.0,,,,0.168,,<1.68E-01,Jy,1989ApJ...347...29S,no uncertainty reported,60         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
88,60 microns (ISO),343.0,+/-20  %,milliJy,4930000000000.0,0.343,0.0686,0.0686,,,+/-6.86E-02,Jy,2000A&A...354..453H,uncertainty,60.8       microns,Broad-band measurement,,Flux in fixed aperture,"46"" x 46"" aperture",From new raw data
89,100 microns (IRAS),,<410.,milliJy,3000000000000.0,,,,0.41,,<4.10E-01,Jy,1989ApJ...347...29S,no uncertainty reported,100        microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
90,100 microns (ISO),343.0,+/-20  %,milliJy,2900000000000.0,0.343,0.0686,0.0686,,,+/-6.86E-02,Jy,2000A&A...354..453H,uncertainty,104        microns,Broad-band measurement,,Flux in fixed aperture,"46"" x 46"" aperture",From new raw data
91,160 microns (MIPS),120500.0,+/-3049,microJy,1920000000000.0,0.12,0.00305,0.00305,,,+/-3.05E-03,Jy,2015ApJS..217...17H,uncertainty,155.9 microns,Broad-band measurement,196.388249 -10.554404 (J2000),From fitting to map,PSF flux; SN = 33.4,From new raw data
92,160 microns (MIPS),15430.0,+/-843,microJy,1920000000000.0,0.0154,0.000843,0.000843,,,+/-8.43E-04,Jy,2015ApJS..217...17H,uncertainty,155.9 microns,Broad-band measurement,196.388249 -10.554404 (J2000),Flux in fixed aperture,"aper. radius = 40""",From new raw data
93,170 microns (ISO),,<189.,milliJy,1720000000000.0,,,,0.189,,<1.89E-01,Jy,2000A&A...354..453H,no uncertainty reported,174        microns,Broad-band measurement,,Integrated from scans,"184"" x 184"" aperture",From new raw data
94,1300 microns (IRAM),168.0,+/-25  %,milliJy,250000000000.0,0.168,0.0042,0.0042,,,+/-4.20E-03,Jy,2000A&A...354..453H,uncertainty,1200       microns,Broad-band measurement,,Flux in fixed aperture,"10.6"" beam; epoch 1993",From new raw data
95,1300 microns (IRAM),635.0,+/-25  %,milliJy,250000000000.0,0.635,0.0159,0.0159,,,+/-1.59E-02,Jy,2000A&A...354..453H,uncertainty,1200       microns,Broad-band measurement,,Flux in fixed aperture,"10.6"" beam; epoch 1991",From new raw data
96,1300 microns (IRAM),185.0,+/-25  %,milliJy,250000000000.0,0.185,0.00463,0.00463,,,+/-4.63E-03,Jy,2000A&A...354..453H,uncertainty,1200       microns,Broad-band measurement,,Flux in fixed aperture,"10.6"" beam; epoch 1998",From new raw data
97,43 GHz (VLBA),0.52,,Jy,43000000000.0,0.52,,,,,,Jy,2010AJ....139.1695L,no uncertainty reported,43 GHz,Broad-band measurement,13 05 33.014983 -10 33 19.42662 (J2000),Total flux,,From new raw data
98,31400 MHz,1.17,+/-.13,Jy,31400000000.0,1.17,0.13,0.13,,,+/-1.30E-01,Jy,1981AJ.....86.1306G,uncertainty,31400   MHz,Broad-band measurement,130256.02 -101721.3 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
99,24 GHz (VLBA),0.52,,Jy,24000000000.0,0.52,,,,,,Jy,2010AJ....139.1695L,no uncertainty reported,24 GHz,Broad-band measurement,13 05 33.015009 -10 33 19.42792 (J2000),Total flux,,From new raw data
100,22 GHz (ATCA),0.969,+/-0.097,Jy,22000000000.0,0.969,0.097,0.097,,,+/-9.70E-02,Jy,2006A&A...445..465R,uncertainty,22   GHz,Broad-band measurement,,Modelled datum,,From new raw data
101,20 GHz (ATCA),411.0,+/-21,milliJy,19900000000.0,0.411,0.021,0.021,,,+/-2.10E-02,Jy,2010MNRAS.402.2403M,rms uncertainty,19.904 GHz,Broad-band measurement,13 05 32.95 -10 33 18.0 (J2000),Flux integrated from map,,From new raw data
102,18.5 GHz (ATCA),0.82,+/-0.041,Jy,18500000000.0,0.82,0.041,0.041,,,+/-4.10E-02,Jy,2006A&A...445..465R,uncertainty,18.5   GHz,Broad-band measurement,,Modelled datum,,From new raw data
103,15 GHz (VLBA),0.69,,Jy,15000000000.0,0.69,,,,,,Jy,2005AJ....130.2473K,no uncertainty reported,15.366   GHz,Broad-band measurement,13 05 33.0150 -10 33 19.4282 (J2000),Total flux,,From new raw data
