No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
20,2-10 keV (XMM),6.95e-12,+/-0.110E-12,erg/cm^2^/s,1.45e+18,4.79e-07,7.59e-09,7.59e-09,,,+/-7.59E-09,Jy,2009A&A...495..421B,uncertainty,6.00 keV,Broad-band measurement,033.63984 -00.766690 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
21,2-10 keV (XMM),5.6e-12,,erg/cm^2^/s,1.45e+18,3.86e-07,,,,,,Jy,2009A&A...507..159D,no uncertainty reported,6.00 keV,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
22,2-10 keV (Chandra),8.5e-12,,erg/cm^2^/s,1.45e+18,5.86e-07,,,,,,Jy,2010ApJS..187..581S,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
23,2-10 keV (XMM),4.7e-12,,erg/s/cm^2^,1.45e+18,3.24e-07,,,,,,Jy,2010ApJ...713L..11Z,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
24,2-10 keV (XMM),-11.1,,log(erg/s/cm^2^),1.45e+18,5.48e-07,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,6.00 keV,Broad-band measurement,02 14 33.6 -00 46 00.1 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
25,2-10 keV (Swift),3.2e-12,,erg/cm^2^/s,1.45e+18,2.21e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
26,2-10 keV (Swift),3.2e-12,,erg/cm^2^/s,1.45e+18,2.21e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
27,2-8 keV (Chandra),6.72e-12,+/-0.45E-12,erg/cm^2^/s,1.21e+18,5.55e-07,3.72e-08,3.72e-08,,,+/-3.72E-08,Jy,2007A&A...470...73L,uncertainty,5.00 keV,Broad-band measurement,,Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
28,2-8 keV (XMM),5.97e-12,+/-0.09E-12,erg/cm^2^/s,1.21e+18,4.93e-07,7.44e-09,7.44e-09,,,+/-7.44E-09,Jy,2007A&A...470...73L,uncertainty,5.00 keV,Broad-band measurement,,Flux integrated from map,EPIC/MOS1 data,From new raw data; NED frequency assigned to mid-point ofband in keV
29,2-8 keV (XMM),5.6e-12,+/-0.09E-12,erg/cm^2^/s,1.21e+18,4.63e-07,7.44e-09,7.44e-09,,,+/-7.44E-09,Jy,2007A&A...470...73L,uncertainty,5.00 keV,Broad-band measurement,,Flux integrated from map,EPIC/MOS2 data,From new raw data; NED frequency assigned to mid-point ofband in keV
30,2-8 keV (XMM),5.62e-12,+/-0.09E-12,erg/cm^2^/s,1.21e+18,4.64e-07,7.44e-09,7.44e-09,,,+/-7.44E-09,Jy,2007A&A...470...73L,uncertainty,5.00 keV,Broad-band measurement,,Flux integrated from map,EPIC/pn data,From new raw data; NED frequency assigned to mid-point ofband in keV
31,0.2-2 keV (ROSAT),6.225e-11,+/-0.9 %,erg/s/cm^2^,3.15e+17,1.98e-05,1.71e-07,1.71e-07,,,+/-1.71E-07,Jy,2000WGA...C...0000W,mean error,1.3       keV,Broad-band measurement,021433.6 -004603. (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
32,0.5-2 keV (XMM),3.31e-12,+/-0.110E-12,erg/cm^2^/s,3.02e+17,1.1e-06,3.64e-08,3.64e-08,,,+/-3.64E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,033.63984 -00.766690 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
33,0.1-2.4 keV (ROSAT),4.63e-11,+/-2.87e-12,erg/cm^2^/s,3.02e+17,1.53e-05,9.5e-07,9.5e-07,,,+/-9.50E-07,Jy,2010MNRAS.401.1151M,uncertainty,1.25 keV,Broad-band measurement,02 14 33.56 -00 45 59.9 (J2000),Modelled datum,Unabsorbed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
34,0.3-2 keV (XMM),-11.4,,log(erg/s/cm^2^),2.78e+17,1.43e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,1.15 keV,Broad-band measurement,02 14 33.6 -00 46 00.1 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
35,1450 A,2.4e-14,+/-1.4E-14,ergs/cm^2^/s/A,2070000000000000.0,0.00169,0.000983,0.000983,,,+/-9.83E-04,Jy,2005ApJ...629...61K,uncertainty,1450   A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
36,FUV (GALEX) AB,16.47,,mag,1980000000000000.0,0.000938,,,,,,Jy,2007ApJS..173..404B,no uncertainty reported,1516 A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; Extinction-corrected for Milky Way
37,FUV (GALEX),16.62,+/-0.01,mag,1950000000000000.0,0.000117,1.08e-06,1.08e-06,,,+/-1.08E-06,Jy,2015ApJS..220....6B,uncertainty,1539 A,Broad-band measurement,02 14 33.576 -00 46 00.77 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
38,FUV (GALEX),16.58,+/-0.02,mag,1950000000000000.0,0.000121,2.24e-06,2.24e-06,,,+/-2.24E-06,Jy,2015ApJS..220....6B,uncertainty,1539 A,Broad-band measurement,02 14 33.576 -00 46 00.77 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
39,FUV (GALEX) AB,16.9074,+/-0.0496132,mag,1950000000000000.0,0.000627,2.86e-05,2.86e-05,,,+/-2.86E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,33.640156961496 -0.766779504322 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
40,FUV (GALEX) AB,18.8533,+/-0.136009,mag,1950000000000000.0,0.000104,1.31e-05,1.31e-05,,,+/-1.31E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,33.640156961496 -0.766779504322 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
41,FUV (GALEX) AB,16.8695,+/-0.00853219,mag,1950000000000000.0,0.000649,5.1e-06,5.1e-06,,,+/-5.10E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,33.639950448932 -0.766473073771 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
42,FUV (GALEX) AB,18.623,+/-0.0201688,mag,1950000000000000.0,0.000129,2.4e-06,2.4e-06,,,+/-2.40E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,33.639950448932 -0.766473073771 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
43,C IV 1549,-11.64,+/-0.01,log(erg/s/cm^2^),1940000000000000.0,229000000000.0,5280000000.0,5280000000.0,,,+/-5.28E+09,Jy-Hz,2009ApJ...702..767W,uncertainty,1549 A,Line measurement; flux integrated over line; lines measured in emission,,Modelled datum,,From reprocessed raw data
44,UVW2 (XMM-OM),1.97e-15,+/-0.10E-15,erg/cm^2^/s/A,1410000000000000.0,0.000296,1.5e-05,1.5e-05,,,+/-1.50E-05,Jy,2007A&A...470...73L,uncertainty,2120 A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
45,UVM2 (XMM-OM),2.49e-15,+/-0.07E-15,erg/cm^2^/s/A,1300000000000000.0,0.000444,1.25e-05,1.25e-05,,,+/-1.25E-05,Jy,2007A&A...470...73L,uncertainty,2310 A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
46,NUV (GALEX) AB,16.4637,+/-0.0247029,mag,1290000000000000.0,0.000943,2.15e-05,2.15e-05,,,+/-2.15E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,33.640156961496 -0.766779504322 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
47,NUV (GALEX) AB,18.5295,+/-0.0659822,mag,1290000000000000.0,0.000141,8.55e-06,8.55e-06,,,+/-8.55E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,33.640156961496 -0.766779504322 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
48,NUV (GALEX) AB,16.4714,+/-0.00461249,mag,1290000000000000.0,0.000936,3.98e-06,3.98e-06,,,+/-3.98E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,33.639950448932 -0.766473073771 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
49,NUV (GALEX) AB,18.7495,+/-0.0125101,mag,1290000000000000.0,0.000115,1.32e-06,1.32e-06,,,+/-1.32E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,33.639950448932 -0.766473073771 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
50,NUV (GALEX),16.24,+/-0.01,mag,1290000000000000.0,0.000252,2.32e-06,2.32e-06,,,+/-2.32E-06,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,02 14 33.576 -00 46 00.77 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
51,NUV (GALEX),16.2,+/-0.01,mag,1290000000000000.0,0.000261,2.41e-06,2.41e-06,,,+/-2.41E-06,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,02 14 33.576 -00 46 00.77 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
52,UVW1 (XMM-OM),2.46e-15,+/-0.02E-15,erg/cm^2^/s/A,1030000000000000.0,0.000696,5.66e-06,5.66e-06,,,+/-5.66E-06,Jy,2007A&A...470...73L,uncertainty,2910 A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
53,[Ne V] 3446,1.98e-14,+/-0.8E-15,erg/cm^2^/s,875000000000000.0,1980000000.0,80000000.0,80000000.0,,,+/-8.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3426 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
54,U (XMM-OM),2.97e-15,+/-0.01E-15,erg/cm^2^/s/A,871000000000000.0,0.00117,3.95e-06,3.95e-06,,,+/-3.95E-06,Jy,2007A&A...470...73L,uncertainty,3440 A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
55,u (KPNO),15.76,,mag,853000000000000.0,0.000765,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
56,u (SDSS PSF) AB,17.147,+/-0.013,asinh mag,836000000000000.0,0.000521,6.24e-06,6.24e-06,,,+/-6.24E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,33.6398285690 -0.7667230824 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
57,u (SDSS CModel) AB,15.848,,asinh mag,836000000000000.0,0.00173,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,33.6398285690 -0.7667230824 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
58,u (SDSS Model) AB,15.365,+/-0.008,asinh mag,836000000000000.0,0.00269,1.98e-05,1.98e-05,,,+/-1.98E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,33.6398285690 -0.7667230824 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
59,U (Johnson),5.45,+/-0.72,milliJy,819000000000000.0,0.00545,0.00072,0.00072,,,+/-7.20E-04,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,021200.4 -005958 (B1950),Flux in fixed aperture,"29.3"" aperture",From new raw data
60,[O II] 3727,2.45e-14,+/-1.1E-15,erg/cm^2^/s,804000000000000.0,2450000000.0,110000000.0,110000000.0,,,+/-1.10E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
61,[Ne III] 3869,,<18.1E-15,erg/cm^2^/s,775000000000000.0,,,,1810000000.0,,<1.81E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
62,[Ne III] 3968,,<27.2E-15,erg/cm^2^/s,756000000000000.0,,,,2720000000.0,,<2.72E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
63,103a-O (POSS-I O),14.58,,mag,740000000000000.0,0.00561,,,,,,Jy,2006ApJ...639...37K,no uncertainty reported,4050   A,Broad-band measurement,021434.7 -004600 (J2000),Flux integrated from map,,Averaged new and previously published data
64,V (MAGNUM),4.75,+/-0.07,milliJy,683000000000000.0,0.00475,7e-05,7e-05,,,+/-7.00E-05,Jy,2010ApJ...711..461S,uncertainty,0.439 microns,Broad-band measurement,02 14 33.5 -00 46 00 (J2000),Flux in fixed aperture,"8.3"" aperture",From new raw data
65,m_p,14.0,+/-0.4,mag,681000000000000.0,0.0107,0.00477,0.00477,,,+/-4.77E-03,Jy,1965CGCG5.C...0000Z,rms noise,4400       A,Broad-band measurement,021200.0 -010000. (B1950),Estimated by eye,,From new raw data
66,B (m_B),13.85,+/-0.18,mag,681000000000000.0,0.0123,0.00221,0.00221,,,+/-2.21E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,021200.6 -005957 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
67,B (m_B^0),13.66,,mag,681000000000000.0,0.0146,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,021200.6 -005957 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
68,B (Johnson),8.39,+/-0.53,milliJy,669000000000000.0,0.00839,0.00053,0.00053,,,+/-5.30E-04,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,021200.4 -005958 (B1950),Flux in fixed aperture,"29.3"" aperture",From new raw data
69,B (XMM-OM),5.76e-15,+/-0.01E-15,erg/cm^2^/s/A,666000000000000.0,0.0039,6.76e-06,6.76e-06,,,+/-6.76E-06,Jy,2007A&A...470...73L,uncertainty,4500 A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
70,J_pg,13.9,+/-0.3,mag,641000000000000.0,0.0109,0.00301,0.00301,,,+/-3.01E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,02 14 33.56 -00 45 58.8 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
71,g (KPNO),13.29,,mag,630000000000000.0,0.019,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
72,g (SDSS Model) AB,13.658,+/-0.002,asinh mag,617000000000000.0,0.0125,2.3e-05,2.3e-05,,,+/-2.30E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,33.6398285690 -0.7667230824 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
73,g (SDSS PSF) AB,16.13,+/-0.025,asinh mag,617000000000000.0,0.00128,2.95e-05,2.95e-05,,,+/-2.95E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,33.6398285690 -0.7667230824 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
74,g (SDSS CModel) AB,13.623,,asinh mag,617000000000000.0,0.0129,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,33.6398285690 -0.7667230824 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
75,H{beta},6.8e-15,+/-0.2E-15,erg/cm^2^/s,617000000000000.0,680000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
76,[O III] 5007,1.119e-13,+/-0.3E-15,erg/cm^2^/s,599000000000000.0,11200000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
77,5100 A (HST/HRC),4.83e-15,+/-0.98E-15,erg/cm^2^/s/A,588000000000000.0,0.0042,0.000851,0.000851,,,+/-8.51E-04,Jy,2006ApJ...644..133B,uncertainty,5100   A,Broad-band measurement,,Flux in fixed aperture,"Aperture = 5"" x 7.6""",From new raw data
78,B (MAGNUM),1.99,+/-0.13,milliJy,549000000000000.0,0.00199,0.00013,0.00013,,,+/-1.30E-04,Jy,2010ApJ...711..461S,uncertainty,0.546 microns,Broad-band measurement,02 14 33.5 -00 46 00 (J2000),Flux in fixed aperture,"8.3"" aperture",From new raw data
79,V (Johnson),15.5,+/-0.35,milliJy,542000000000000.0,0.0155,0.00035,0.00035,,,+/-3.50E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"29.3"" aperture",From new raw data
80,V (Johnson),13.81,+/-0.02,mag,542000000000000.0,0.0109,0.000203,0.000203,,,+/-2.03E-04,Jy,1979SvAL....5..305D,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data
81,V (Johnson),15.68,,mag,542000000000000.0,0.00195,,,,,,Jy,2009ApJ...694L.166B,no uncertainty reported,5530 A,Broad-band measurement,,Modelled datum,Bulge magnitude,From new raw data
82,F606W (HST),14.79,+/-0.21,mag,505000000000000.0,0.00413,0.000798,0.000798,,,+/-7.98E-04,Jy,2004ApJ...615..652N,uncertainty,5940 A,Broad-band measurement,,From fitting to map,Bulge mag; r^1/4^-law fit,From reprocessed raw data; Extinction-corrected for Milky Way
83,r (KPNO),12.66,,mag,479000000000000.0,0.0269,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
84,r (SDSS Model) AB,12.872,+/-0.002,asinh mag,477000000000000.0,0.0258,4.75e-05,4.75e-05,,,+/-4.75E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,33.6398285690 -0.7667230824 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
