No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
15,FUV (GALEX) AB,19.465,+/-0.179712,mag,1950000000000000.0,5.94e-05,9.83e-06,9.83e-06,,,+/-9.83E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,37.962466348065 -36.67196398418 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
16,FUV (GALEX) AB,17.0414,+/-0.0138580,mag,1950000000000000.0,0.000554,7.07e-06,7.07e-06,,,+/-7.07E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,37.962264865189 -36.67188142679 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
17,FUV (GALEX) AB,19.2845,+/-0.0440648,mag,1950000000000000.0,7.02e-05,2.85e-06,2.85e-06,,,+/-2.85E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,37.962264865189 -36.67188142679 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
18,NUV (GALEX) AB,16.5265,+/-0.0233902,mag,1290000000000000.0,0.00089,1.92e-05,1.92e-05,,,+/-1.92E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,37.962466348065 -36.67196398418 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
19,NUV (GALEX) AB,18.8967,+/-0.0764511,mag,1290000000000000.0,0.0001,7.06e-06,7.06e-06,,,+/-7.06E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,37.962466348065 -36.67196398418 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
20,NUV (GALEX) AB,16.4508,+/-0.00615612,mag,1290000000000000.0,0.000954,5.41e-06,5.41e-06,,,+/-5.41E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,37.962264865189 -36.67188142679 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
21,NUV (GALEX) AB,18.8546,+/-0.0202503,mag,1290000000000000.0,0.000104,1.94e-06,1.94e-06,,,+/-1.94E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,37.962264865189 -36.67188142679 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
22,NUV (GALEX),16.26,+/-0.01,mag,1290000000000000.0,0.000247,2.28e-06,2.28e-06,,,+/-2.28E-06,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,02 31 51.024 -36 40 18.05 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
23,NUV (GALEX),16.2,+/-0.02,mag,1290000000000000.0,0.000261,4.81e-06,4.81e-06,,,+/-4.81E-06,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,02 31 51.024 -36 40 18.05 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
24,[Ne III] 3968,,<51.4E-15,erg/cm^2^/s,756000000000000.0,,,,5140000000.0,,<5.14E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
25,B (m_B),13.83,+/-0.21,mag,681000000000000.0,0.0125,0.00267,0.00267,,,+/-2.67E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,022948.1 -365330 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
26,B (Cousins) (B_T),13.86,+/-0.09,mag,681000000000000.0,0.0121,0.00105,0.00105,,,+/-1.05E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,022948 -3653.5 (B1950),Modelled datum,,From new raw data
27,B (Cousins) (B_26),13.9,+/-0.09,mag,681000000000000.0,0.0117,0.00101,0.00101,,,+/-1.01E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,022948 -3653.5 (B1950),Modelled datum,,From new raw data
28,B (Cousins) (B_25),13.96,+/-0.09,mag,681000000000000.0,0.0111,0.000958,0.000958,,,+/-9.58E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,022948 -3653.5 (B1950),Modelled datum,,From new raw data
29,B (m_B^0),13.66,,mag,681000000000000.0,0.0146,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,022948.1 -365330 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
30,He II 4686,,<16.0E-15,erg/cm^2^/s,640000000000000.0,,,,1600000000.0,,<1.60E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
31,H{beta},,<22.5E-15,erg/cm^2^/s,617000000000000.0,,,,2250000000.0,,<2.25E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
32,[O III] 5007,8.61e-14,+/-0.8E-15,erg/cm^2^/s,599000000000000.0,8610000000.0,80000000.0,80000000.0,,,+/-8.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
33,[O I] 6300,8.8e-15,+/-0.4E-15,erg/cm^2^/s,476000000000000.0,880000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
34,R (Cousins) (R_26),12.32,+/-0.09,mag,468000000000000.0,0.0362,0.00313,0.00313,,,+/-3.13E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,022948 -3653.5 (B1950),Modelled datum,,From new raw data
35,R (Cousins) (R_25),12.38,+/-0.09,mag,468000000000000.0,0.0344,0.00297,0.00297,,,+/-2.97E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,022948 -3653.5 (B1950),Modelled datum,,From new raw data
36,R (Cousins) (R_T),12.28,+/-0.09,mag,468000000000000.0,0.0377,0.00326,0.00326,,,+/-3.26E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,022948 -3653.5 (B1950),Modelled datum,,From new raw data
37,H{alpha},2.49e-14,+/-1.2E-15,erg/cm^2^/s,457000000000000.0,2490000000.0,120000000.0,120000000.0,,,+/-1.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
38,[N II] 6583,3.8e-14,+/-1.9E-15,erg/cm^2^/s,455000000000000.0,3800000000.0,190000000.0,190000000.0,,,+/-1.90E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
39,[S II] 6716,1.26e-14,+/-0.4E-15,erg/cm^2^/s,446000000000000.0,1260000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
40,[S II] 6731,1.19e-14,+/-0.2E-15,erg/cm^2^/s,445000000000000.0,1190000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
41,J (2MASS/CTIO),12.722,+/-0.048,mag,243000000000000.0,0.013,0.000574,0.000574,,,+/-5.74E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
42,J (2MASS/CTIO),12.501,+/-0.008,mag,243000000000000.0,0.0159,0.000117,0.000117,,,+/-1.17E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
43,J (2MASS/CTIO),,>12.974,mag,243000000000000.0,,,,,0.0103,<1.03E-02,Jy,2006AJ....131.1163S,95% confidence,1.235      microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
44,J,10.883,+/-0.020,mag,240000000000000.0,0.0706,0.00131,0.00131,,,+/-1.31E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,023151.00 -364019.4 (J2000),Flux in fixed aperture,,From new raw data
45,J,11.04,+/-0.020,mag,240000000000000.0,0.0611,0.00114,0.00114,,,+/-1.14E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,023151.00 -364019.4 (J2000),Flux in fixed aperture,55.4 x   45.4 arcsec integration area.,From new raw data
46,J_14arcsec (2MASS),12.008,+/-0.007,mag,240000000000000.0,0.025,0.000162,0.000162,,,+/-1.62E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,023151.00 -364019.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
47,H,10.192,+/-0.021,mag,182000000000000.0,0.0858,0.00168,0.00168,,,+/-1.68E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,023151.00 -364019.4 (J2000),Flux in fixed aperture,,From new raw data
48,H_14arcsec (2MASS),11.285,+/-0.007,mag,182000000000000.0,0.0314,0.000203,0.000203,,,+/-2.03E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,023151.00 -364019.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
49,H,10.339,+/-0.023,mag,182000000000000.0,0.0749,0.0016,0.0016,,,+/-1.60E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,023151.00 -364019.4 (J2000),Flux in fixed aperture,55.4 x   45.4 arcsec integration area.,From new raw data
50,H (2MASS/CTIO),11.752,+/-0.009,mag,180000000000000.0,0.0204,0.000169,0.000169,,,+/-1.69E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
51,H (2MASS/CTIO),12.147,+/-0.026,mag,180000000000000.0,0.0142,0.000339,0.000339,,,+/-3.39E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture; Confusion",From new raw data
52,H (2MASS/CTIO),11.956,+/-0.048,mag,180000000000000.0,0.0169,0.000747,0.000747,,,+/-7.47E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
53,H (2MASS/CTIO),13.965,+/-0.117,mag,180000000000000.0,0.00266,0.000286,0.000286,,,+/-2.86E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality; Confusion,From new raw data
54,K_s (2MASS/CTIO),,>11.906,mag,139000000000000.0,,,,,0.0115,<1.15E-02,Jy,2006AJ....131.1163S,95% confidence,2.159      microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
55,K_s (2MASS/CTIO),11.396,+/-0.01,mag,139000000000000.0,0.0184,0.00017,0.00017,,,+/-1.70E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
56,K_s (2MASS/CTIO),11.446,+/-0.036,mag,139000000000000.0,0.0176,0.000584,0.000584,,,+/-5.84E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
57,K_s_14arcsec (2MASS),10.964,+/-0.010,mag,138000000000000.0,0.0274,0.000254,0.000254,,,+/-2.54E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,023151.00 -364019.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
58,K_s,9.907,+/-0.030,mag,138000000000000.0,0.0726,0.00204,0.00204,,,+/-2.04E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,023151.00 -364019.4 (J2000),Flux in fixed aperture,,From new raw data
59,K_s,10.06,+/-0.033,mag,138000000000000.0,0.0631,0.00195,0.00195,,,+/-1.95E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,023151.00 -364019.4 (J2000),Flux in fixed aperture,55.4 x   45.4 arcsec integration area.,From new raw data
60,W1 (WISE),9.985,+/-0.006,mag,89400000000000.0,0.0314,0.000173,0.000173,,,+/-1.73E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
61,W1 (WISE),10.597,+/-0.023,mag,89400000000000.0,0.0179,0.000378,0.000378,,,+/-3.78E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
62,W1 (WISE),10.547,+/-0.006,mag,89400000000000.0,0.0187,0.000103,0.000103,,,+/-1.03E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
63,W2 (WISE),9.612,+/-0.006,mag,65100000000000.0,0.0246,0.000136,0.000136,,,+/-1.36E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
64,W2 (WISE),9.998,+/-0.02,mag,65100000000000.0,0.0172,0.000317,0.000317,,,+/-3.17E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
65,W2 (WISE),9.98,+/-0.006,mag,65100000000000.0,0.0175,9.67e-05,9.67e-05,,,+/-9.67E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
66,PAH 6.2 (Spitzer),8.1e-21,,W/cm^2^,48400000000000.0,8100000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,02 31 51.00 -36 40 19.4 (J2000),Total flux,,From reprocessed raw data
67,7.7 microns Spitzer,70.3,,milliJy,38900000000000.0,0.0703,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,02 31 51.00 -36 40 19.4 (J2000),Flux integrated from map,,From reprocessed raw data
68,PAH 11.3 (Spitzer),2.57e-20,,W/cm^2^,26500000000000.0,25700000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,02 31 51.00 -36 40 19.4 (J2000),Total flux,,From reprocessed raw data
69,W3 (WISE),6.11,+/-0.006,mag,25900000000000.0,0.114,0.00063,0.00063,,,+/-6.30E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
70,W3 (WISE),6.121,+/-0.006,mag,25900000000000.0,0.113,0.000623,0.000623,,,+/-6.23E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
71,W3 (WISE),6.107,+/-0.015,mag,25900000000000.0,0.114,0.00158,0.00158,,,+/-1.58E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
72,12 microns (IRAS),0.1609,+/-11  %,Jy,25000000000000.0,0.161,0.0177,0.0177,,,+/-1.77E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,022947.8 -365331 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
73,[Ne II] 12.81 (IRS),1.836e-20,+/-1.51E-21,W/cm^2^,23400000000000.0,18400000000.0,1510000000.0,1510000000.0,,,+/-1.51E+09,Jy-Hz,2010ApJ...716.1151W,1 sigma,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
74,[Ne V] 14.32 (IRS),6.21e-21,+/-0.61E-21,W/cm^2^,20900000000000.0,6210000000.0,610000000.0,610000000.0,,,+/-6.10E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
75,[Ne III] 15.56 (IRS),1.964e-20,+/-1.17E-21,W/cm^2^,19300000000000.0,19600000000.0,1170000000.0,1170000000.0,,,+/-1.17E+09,Jy-Hz,2010ApJ...716.1151W,1 sigma,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
76,W4 (WISE),3.366,+/-0.006,mag,13600000000000.0,0.377,0.00208,0.00208,,,+/-2.08E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data
77,W4 (WISE),3.391,+/-0.022,mag,13600000000000.0,0.368,0.00746,0.00746,,,+/-7.46E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
78,W4 (WISE),3.654,+/-0.006,mag,13600000000000.0,0.289,0.0016,0.0016,,,+/-1.60E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
79,[Ne V] 24.32 (IRS),4.34e-21,+/-0.30E-21,W/cm^2^,12300000000000.0,6210000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
80,25 microns (Spitzer),0.368,,Jy,12000000000000.0,0.368,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,02 31 51.00 -36 40 19.4 (J2000),Flux in fixed aperture,,From reprocessed raw data
81,25 microns (IRAS),0.3926,+/-6   %,Jy,12000000000000.0,0.393,0.00965,0.00965,,,+/-9.65E-03,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,022947.8 -365331 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
82,[O IV] 25.89 (IRS),1.652e-20,+/-1.81E-21,W/cm^2^,11600000000000.0,16500000000.0,1810000000.0,1810000000.0,,,+/-1.81E+09,Jy-Hz,2010ApJ...716.1151W,1 sigma,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
83,60 microns (IRAS),1.394,+/-4   %,Jy,5000000000000.0,1.39,0.0558,0.0558,,,+/-5.58E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,022947.8 -365331 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
84,70 microns (PACS),1.782,+/-0.099,Jy,4280000000000.0,1.78,0.099,0.099,,,+/-9.90E-02,Jy,2014ApJ...794..152M,uncertainty,70 microns,Broad-band measurement,02 31 51.0 -36 40 19 (J2000),Flux in fixed aperture,"22"" aperture",From new raw data
85,100 microns (IRAS),2.335,+/-8   %,Jy,3000000000000.0,2.33,0.187,0.187,,,+/-1.87E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,022947.8 -365331 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
86,[C II] 157.74 (PACS),1.552e-16,+/-0.35E-17,W/m^2^,1900000000000.0,15500000000.0,350000000.0,350000000.0,,,+/-3.50E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
87,[C II] 157.74 (PACS),3.574e-16,+/-0.72E-17,W/m^2^,1900000000000.0,35700000000.0,720000000.0,720000000.0,,,+/-7.20E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
88,[C II] 157.74 (PACS),3.834e-16,+/-0.63E-17,W/m^2^,1900000000000.0,38300000000.0,630000000.0,630000000.0,,,+/-6.30E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
89,160 microns (PACS),2.781,+/-0.154,Jy,1810000000000.0,2.78,0.154,0.154,,,+/-1.54E-01,Jy,2014ApJ...794..152M,uncertainty,166 microns,Broad-band measurement,02 31 51.0 -36 40 19 (J2000),Flux in fixed aperture,"22"" aperture",From new raw data
90,250 microns (SPIRE),1.048,+/-0.072,Jy,1200000000000.0,1.05,0.072,0.072,,,+/-7.20E-02,Jy,2016MNRAS.456.3335S,uncertainty,250 microns,Broad-band measurement,02 31 51.0 -36 40 19 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
91,350 microns (SPIRE),0.403,+/-0.036,Jy,857000000000.0,0.403,0.036,0.036,,,+/-3.60E-02,Jy,2016MNRAS.456.3335S,uncertainty,350 microns,Broad-band measurement,02 31 51.0 -36 40 19 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
92,500 microns (SPIRE),0.149,+/-0.026,Jy,600000000000.0,0.149,0.026,0.026,,,+/-2.60E-02,Jy,2016MNRAS.456.3335S,uncertainty,500 microns,Broad-band measurement,02 31 51.0 -36 40 19 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
93,1.4GHz,35.1,+/-1.4,milliJy,1400000000.0,0.0351,0.0014,0.0014,,,+/-1.40E-03,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,02 31 51.00 -36 40 20.4 (J2000),Flux integrated from map,,From new raw data
94,843 MHz (SUMSS),39.5,+/-1.6,milliJy,843000000.0,0.0395,0.0016,0.0016,,,+/-1.60E-03,Jy,2008SUMSS.2.1.....:,uncertainty,843   MHz,Broad-band measurement,023151.05 -364016.4 (J2000),Flux integrated from map,,From new raw data
