No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
37,g (SDSS CModel) AB,13.194,,asinh mag,617000000000000.0,0.0192,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,161.6456412294 13.7508587515 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
38,g (SDSS Model) AB,13.261,+/-0.002,asinh mag,617000000000000.0,0.018,3.32e-05,3.32e-05,,,+/-3.32E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,161.6456412294 13.7508587515 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
39,H{beta} (Bok),5.198e-13,+/-13.47E-15,erg/s/cm^2^,617000000000000.0,52000000000.0,1350000000.0,1350000000.0,,,+/-1.35E+09,Jy-Hz,2009ApJ...703.1672K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
40,H{beta} (SDSS),1.192e-14,+/-53E-17,erg/s/cm^2^,617000000000000.0,1190000000.0,53000000.0,53000000.0,,,+/-5.30E+07,Jy,2017ApJS..229...39R,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,161.64564 +13.75086 (J2000),From fitting to map,Broad component,From reprocessed raw data
41,H{beta} (SDSS),4.255e-14,+/-44E-17,erg/s/cm^2^,617000000000000.0,4260000000.0,44000000.0,44000000.0,,,+/-4.40E+07,Jy,2017ApJS..229...39R,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,161.64564 +13.75086 (J2000),From fitting to map,Narrow component,From reprocessed raw data
42,[O III] 5007 (Bok),4.55e-13,+/-23.00E-15,erg s^-1^ cm^-2^,599000000000000.0,45500000000.0,2300000000.0,2300000000.0,,,+/-2.30E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,10 46 34.9 +13 45 03 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
43,[O III] 5007 (SDSS),3.421e-14,+/-69E-17,erg/s/cm^2^,599000000000000.0,3420000000.0,69000000.0,69000000.0,,,+/-6.90E+07,Jy,2017ApJS..229...39R,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,161.64564 +13.75086 (J2000),From fitting to map,,From reprocessed raw data
44,V (V_T^0),11.42,,mag,542000000000000.0,0.0984,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,104355.5 +14 058 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
45,V (V_T),11.5,+/-0.14,mag,542000000000000.0,0.0914,0.0127,0.0127,,,+/-1.27E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,104355.5 +14 058 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
46,V (OAN-SPM),11.52,+/-0.1,mag,521000000000000.0,0.0898,0.00827,0.00827,,,+/-8.27E-03,Jy,2007AJ....134..142G,uncertainty,5750   A,Broad-band measurement,,Total flux,,From new raw data; Extinction-corrected for Milky Way
47,r (SDSS PSF) AB,15.32,+/-0.012,asinh mag,477000000000000.0,0.0027,2.99e-05,2.99e-05,,,+/-2.99E-05,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,161.645645 13.750858 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
48,r (SDSS Model) AB,12.405,+/-0.002,asinh mag,477000000000000.0,0.0396,7.3e-05,7.3e-05,,,+/-7.30E-05,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,161.645645 13.750858 (J2000),Modelled datum,"SDSS Effective Radius =   8.35"" x   6.36"".;SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
49,r (SDSS CModel) AB,12.361,,asinh mag,477000000000000.0,0.0413,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,161.645645 13.750858 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
50,r (SDSS Petrosian)AB,11.935,+/-0.004,asinh mag,477000000000000.0,0.0611,0.000225,0.000225,,,+/-2.25E-04,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,161.645645 13.750858 (J2000),Modelled datum,"SDSS Petrosian Radius =   21.00"".         
SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
51,r (SDSS PSF) AB,15.32,+/-0.012,asinh mag,477000000000000.0,0.0027,2.99e-05,2.99e-05,,,+/-2.99E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,161.6456412294 13.7508587515 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
52,r (SDSS CModel) AB,12.361,,asinh mag,477000000000000.0,0.0413,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,161.6456412294 13.7508587515 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
53,r (SDSS Model) AB,12.405,+/-0.002,asinh mag,477000000000000.0,0.0396,7.3e-05,7.3e-05,,,+/-7.30E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,161.6456412294 13.7508587515 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
54,[O I] 6300 (Bok),3e-14,+/-17.00E-15,erg s^-1^ cm^-2^,476000000000000.0,3000000000.0,1700000000.0,1700000000.0,,,+/-1.70E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6300   A,Line measurement; flux integrated over line; lines measured in emission,10 46 34.9 +13 45 03 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
55,R (OAN-SPM),11.05,+/-0.1,mag,473000000000000.0,0.117,0.0108,0.0108,,,+/-1.08E-02,Jy,2007AJ....134..142G,uncertainty,6340   A,Broad-band measurement,,Total flux,,From new raw data; Extinction-corrected for Milky Way
56,H{alpha} (Bok),2.115e-12,+/-87.0E-15,erg s^-1^ cm^-2^,457000000000000.0,212000000000.0,8700000000.0,8700000000.0,,,+/-8.70E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,10 46 34.9 +13 45 03 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
57,H{alpha} (Bok),2.0838e-12,+/-18.1E-15,erg/s/cm^2^,457000000000000.0,208000000000.0,1810000000.0,1810000000.0,,,+/-1.81E+09,Jy-Hz,2009ApJ...703.1672K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
58,H{alpha} (SDSS),1.5703e-13,+/-221E-17,erg/s/cm^2^,457000000000000.0,15700000000.0,221000000.0,221000000.0,,,+/-2.21E+08,Jy,2017ApJS..229...39R,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,161.64564 +13.75086 (J2000),From fitting to map,Broad component,From reprocessed raw data
59,[N II] 6584 (Bok),8.52e-13,+/-37.00E-15,erg s^-1^ cm^-2^,455000000000000.0,85200000000.0,3700000000.0,3700000000.0,,,+/-3.70E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6584   A,Line measurement; flux integrated over line; lines measured in emission,10 46 34.9 +13 45 03 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
60,[S II] 6716 (Bok),4.65e-13,+/-24.00E-15,erg s^-1^ cm^-2^,446000000000000.0,46500000000.0,2400000000.0,2400000000.0,,,+/-2.40E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6716   A,Line measurement; flux integrated over line; lines measured in emission,10 46 34.9 +13 45 03 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
61,[S II] 6731 (Bok),2.99e-13,+/-19.00E-15,erg s^-1^ cm^-2^,445000000000000.0,29900000000.0,1900000000.0,1900000000.0,,,+/-1.90E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6731   A,Line measurement; flux integrated over line; lines measured in emission,10 46 34.9 +13 45 03 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
62,i (SDSS PSF) AB,15.537,+/-0.015,asinh mag,389000000000000.0,0.00221,3.06e-05,3.06e-05,,,+/-3.06E-05,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,161.645645 13.750858 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
63,i (SDSS Model) AB,12.081,+/-0.002,asinh mag,389000000000000.0,0.0534,9.84e-05,9.84e-05,,,+/-9.84E-05,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,161.645645 13.750858 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
64,i (SDSS CModel) AB,11.952,,asinh mag,389000000000000.0,0.0601,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,161.645645 13.750858 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
