No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,J (2MASS/FLWO),15.733,+/-0.073,mag,243000000000000.0,0.000812,5.46e-05,5.46e-05,,,+/-5.46E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
12,H (2MASS/FLWO),15.08,+/-0.098,mag,180000000000000.0,0.000951,8.59e-05,8.59e-05,,,+/-8.59E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
13,H (2MASS/FLWO),14.794,+/-0.112,mag,180000000000000.0,0.00124,0.000128,0.000128,,,+/-1.28E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
14,K_s (2MASS/FLWO),14.614,+/-0.129,mag,139000000000000.0,0.000951,0.000113,0.000113,,,+/-1.13E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
15,K_s (2MASS/FLWO),14.555,+/-0.087,mag,139000000000000.0,0.001,8.05e-05,8.05e-05,,,+/-8.05E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
16,W1 (WISE),13.066,+/-0.025,mag,89400000000000.0,0.00184,4.23e-05,4.23e-05,,,+/-4.23E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
17,W1 (WISE),13.073,+/-0.016,mag,89400000000000.0,0.00183,2.69e-05,2.69e-05,,,+/-2.69E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
18,W1 (WISE),13.133,+/-0.032,mag,89400000000000.0,0.00173,5.09e-05,5.09e-05,,,+/-5.09E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
19,W1 (WISE),13.057,+/-0.025,mag,88200000000000.0,0.00185,4.27e-05,4.27e-05,,,+/-4.27E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,3.4 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
20,W2 (WISE),11.982,+/-0.024,mag,65200000000000.0,0.00277,6.12e-05,6.12e-05,,,+/-6.12E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,4.6 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
21,W2 (WISE),11.989,+/-0.023,mag,65100000000000.0,0.00275,5.83e-05,5.83e-05,,,+/-5.83E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
22,W2 (WISE),11.994,+/-0.013,mag,65100000000000.0,0.00274,3.28e-05,3.28e-05,,,+/-3.28E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
23,W2 (WISE),12.067,+/-0.025,mag,65100000000000.0,0.00256,5.89e-05,5.89e-05,,,+/-5.89E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
24,[S IV] 10.5 (IRS),6.6e-22,+/-0.3E-22,W/cm^2^,28600000000000.0,660000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,10.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
25,11.3 microns (IRS),,<0.05E-13,ergs/s/cm^2^,26500000000000.0,,,,500000000.0,,<5.00E+08,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
26,W3 (WISE),9.179,+/-0.03,mag,25900000000000.0,0.00675,0.000186,0.000186,,,+/-1.86E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
27,W3 (WISE),9.204,+/-0.03,mag,25900000000000.0,0.00659,0.000182,0.000182,,,+/-1.82E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
28,W3 (WISE),9.387,+/-0.043,mag,25900000000000.0,0.00557,0.000221,0.000221,,,+/-2.21E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
29,W3 (WISE),9.267,+/-0.036,mag,25000000000000.0,0.00622,0.000206,0.000206,,,+/-2.06E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,12 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
30,[Ne II] 12.8 (IRS),,<10.5E-22,W/cm^2^,23400000000000.0,,,,1050000000.0,,<1.05E+09,Jy-Hz,2007ApJ...660..117C,3 sigma,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
31,[Ne V] 14.3 (IRS),,<6.3E-22,W/cm^2^,21000000000000.0,,,,630000000.0,,<6.30E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
32,[Ne III] 15.5 (IRS),8.3e-22,+/-0.7E-22,W/cm^2^,19300000000000.0,830000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,15.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
33,[S III] 18.7 (IRS),5.3e-22,+/-0.5E-22,W/cm^2^,16000000000000.0,530000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,18.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
34,W4 (WISE),6.642,+/-0.065,mag,13600000000000.0,0.0184,0.0011,0.0011,,,+/-1.10E-03,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
35,W4 (WISE),6.61,+/-0.078,mag,13600000000000.0,0.019,0.00136,0.00136,,,+/-1.36E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
36,W4 (WISE),6.677,+/-0.087,mag,13600000000000.0,0.0178,0.00143,0.00143,,,+/-1.43E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
37,W4 (WISE),7.001,+/-0.093,mag,13600000000000.0,0.0132,0.00113,0.00113,,,+/-1.13E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
38,24 microns (MIPS),22.4,+/-2.2,milliJy,12700000000000.0,0.0224,0.0022,0.0022,,,+/-2.20E-03,Jy,2007ApJ...660..117C,uncertainty,23.68   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
39,70 microns (MIPS),57.2,+/-12.4,milliJy,4200000000000.0,0.0572,0.0124,0.0124,,,+/-1.24E-02,Jy,2007ApJ...660..117C,uncertainty,71.42   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
40,160 microns (MIPS),,<88.8,milliJy,1920000000000.0,,,,0.0888,,<8.88E-02,Jy,2007ApJ...660..117C,3 sigma,155.9   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
41,230 GHz,280.0,+/-28,milliJy,230000000000.0,0.28,0.028,0.028,,,+/-2.80E-02,Jy,1995A&AS..113..409S,estimated error,230        GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data
42,90 GHz,426.0,+/-44,milliJy,90000000000.0,0.426,0.044,0.044,,,+/-4.40E-02,Jy,1995A&AS..113..409S,estimated error,90         GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data
43,V (WMAP),0.8,+/-0.10,Jy,61000000000.0,0.8,0.1,0.1,,,+/-1.00E-01,Jy,2009ApJS..180..283W,uncertainty,61 GHz,Broad-band measurement,05 42 28 +49 51 00 (J2000),Flux integrated from map,,From new raw data
44,61 GHz (WMAP),0.7,+/-0.20,Jy,61000000000.0,0.7,0.2,0.2,,,+/-2.00E-01,Jy,2011ApJS..192...15G,uncertainty,61 GHz,Broad-band measurement,05 42 29 +49 51 (J2000),Flux integrated from map,,From new raw data
45,43 GHz (KVN),1.3,+/-0.30,Jy,42400000000.0,1.3,0.3,0.3,,,+/-3.00E-01,Jy,2017ApJS..228...22L,1 sigma,42.4 GHz,Broad-band measurement,05 42 36.14 +49 51 07.20 (J2000),Flux integrated from map,Obs. code = KVNCS1.0.1,From new raw data
46,Q (WMAP),1.3,+/-0.10,Jy,41000000000.0,1.3,0.1,0.1,,,+/-1.00E-01,Jy,2009ApJS..180..283W,uncertainty,41 GHz,Broad-band measurement,05 42 28 +49 51 00 (J2000),Flux integrated from map,,From new raw data
47,41 GHz (WMAP),1466.0,+/-203,milliJy,41000000000.0,1.47,0.203,0.203,,,+/-2.03E-01,Jy,2009MNRAS.392..733M,uncertainty,41 GHz,Broad-band measurement,085.7901 +49.8797 (J2000),Flux integrated from map,,From new raw data
48,41 GHz (WMAP),1100.0,,milliJy,41000000000.0,1.1,,,,,,Jy,2009A&A...508..107G,no uncertainty reported,41 GHz,Broad-band measurement,05 42 36.1 +49 51 06.9 (J2000),Flux integrated from map,,From new raw data
49,41 GHz (WMAP),1.3,+/-0.10,Jy,41000000000.0,1.3,0.1,0.1,,,+/-1.00E-01,Jy,2011ApJS..192...15G,uncertainty,41 GHz,Broad-band measurement,05 42 29 +49 51 (J2000),Flux integrated from map,,From new raw data
50,Ka (WMAP),1.3,+/-0.10,Jy,33000000000.0,1.3,0.1,0.1,,,+/-1.00E-01,Jy,2009ApJS..180..283W,uncertainty,33 GHz,Broad-band measurement,05 42 28 +49 51 00 (J2000),Flux integrated from map,,From new raw data
51,33 GHz (WMAP),1363.0,+/-206,milliJy,33000000000.0,1.36,0.206,0.206,,,+/-2.06E-01,Jy,2009MNRAS.392..733M,uncertainty,33 GHz,Broad-band measurement,085.7901 +49.8797 (J2000),Flux integrated from map,,From new raw data
52,33 GHz (WMAP),1.4,+/-0.09,Jy,33000000000.0,1.4,0.09,0.09,,,+/-9.00E-02,Jy,2011ApJS..192...15G,uncertainty,33 GHz,Broad-band measurement,05 42 29 +49 51 (J2000),Flux integrated from map,,From new raw data
53,33 GHz (WMAP),1.4,+/-0.3,Jy,33000000000.0,1.4,0.3,0.3,,,+/-3.00E-01,Jy,2003ApJS..148...97B,uncertainty,33   GHz,Broad-band measurement,054240.6 +495128 (J2000),Flux integrated from map,,From new raw data
54,K (WMAP),1.7,+/-0.07,Jy,23000000000.0,1.7,0.07,0.07,,,+/-7.00E-02,Jy,2009ApJS..180..283W,uncertainty,23 GHz,Broad-band measurement,05 42 28 +49 51 00 (J2000),Flux integrated from map,,From new raw data
55,23 GHz (WMAP),1968.0,+/-189,milliJy,23000000000.0,1.97,0.189,0.189,,,+/-1.89E-01,Jy,2009MNRAS.392..733M,uncertainty,23 GHz,Broad-band measurement,085.7901 +49.8797 (J2000),Flux integrated from map,,From new raw data
56,23 GHz (WMAP),1.6,+/-0.2,Jy,23000000000.0,1.6,0.2,0.2,,,+/-2.00E-01,Jy,2003ApJS..148...97B,uncertainty,23   GHz,Broad-band measurement,054240.6 +495128 (J2000),Flux integrated from map,,From new raw data
57,23 GHz (WMAP),1.8,+/-0.06,Jy,23000000000.0,1.8,0.06,0.06,,,+/-6.00E-02,Jy,2011ApJS..192...15G,uncertainty,23 GHz,Broad-band measurement,05 42 29 +49 51 (J2000),Flux integrated from map,,From new raw data
58,22 GHz (KVN),1.91,+/-0.07,Jy,21700000000.0,1.91,0.07,0.07,,,+/-7.00E-02,Jy,2017ApJS..228...22L,1 sigma,21.7 GHz,Broad-band measurement,05 42 36.14 +49 51 07.20 (J2000),Flux integrated from map,Obs. code = KVNCS1.3.2,From new raw data
59,22 GHz (KVN),2.04,+/-0.15,Jy,21700000000.0,2.04,0.15,0.15,,,+/-1.50E-01,Jy,2017ApJS..228...22L,1 sigma,21.7 GHz,Broad-band measurement,05 42 36.14 +49 51 07.20 (J2000),Flux integrated from map,Obs. code = KVNCS1.0.1,From new raw data
60,14900 MHz,2.68,+/-0.010,Jy,14900000000.0,2.68,0.01,0.01,,,+/-1.00E-02,Jy,1980MNRAS.190..903L,uncertainty,14900      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
61,14900 MHz,2.68,+/-.01,Jy,14900000000.0,2.68,0.01,0.01,,,+/-1.00E-02,Jy,1976AJ.....81.1084G,uncertainty,14900   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
62,10.7 GHz (NRAO),4.14,+/-0.12,Jy,10700000000.0,4.14,0.12,0.12,,,+/-1.20E-01,Jy,1973AJ.....78..828K,uncertainty,10.7   GHz,Broad-band measurement,,Total flux,,From new raw data
63,10700 MHz,3.883,+/-0.113,Jy,10700000000.0,3.88,0.113,0.113,,,+/-1.13E-01,Jy,1980MNRAS.190..903L,uncertainty,10700      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
64,10695 MHz,4.14,+/-.12,Jy,10700000000.0,4.14,0.12,0.12,,,+/-1.20E-01,Jy,1978AJ.....83..451P,uncertainty,10695   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
65,10.45 GHz Effelsberg,3823.0,+/-80,milliJy,10500000000.0,3.82,0.08,0.08,,,+/-8.00E-02,Jy,2009A&A...502...61M,uncertainty,10.45 GHz,Broad-band measurement,,Total flux,,From new raw data
66,8888 MHz (VLBA),26.0,,milliJy,8890000000.0,0.026,,,,,,Jy,2004A&A...415..477Z,no uncertainty reported,8888   MHz,Broad-band measurement,,Total flux,Core flux,From new raw data
67,8562 MHz (VLBA),28.0,,milliJy,8560000000.0,0.028,,,,,,Jy,2004A&A...415..477Z,no uncertainty reported,8562   MHz,Broad-band measurement,,Total flux,Core flux,From new raw data
68,8.4 GHz (VLBA),1.6,,Jy,8400000000.0,1.6,,,,,,Jy,2009A&A...504..741R,no uncertainty reported,8.4   GHz,Broad-band measurement,,Total flux,,From new raw data
69,8.35 GHz Effelsberg,4735.0,+/-96,milliJy,8350000000.0,4.74,0.096,0.096,,,+/-9.60E-02,Jy,2009A&A...502...61M,uncertainty,8.35 GHz,Broad-band measurement,,Total flux,,From new raw data
70,8 GHz (GBI),4.89,,Jy,8300000000.0,4.89,,,,,,Jy,2006ApJS..165..439R,no uncertainty reported,8.3   GHz,Broad-band measurement,,Modelled datum,,Averaged new and previously published data
71,8238 MHz (VLBA),32.0,,milliJy,8240000000.0,0.032,,,,,,Jy,2004A&A...415..477Z,no uncertainty reported,8238   MHz,Broad-band measurement,,Total flux,Core flux,From new raw data
72,7904 MHz (VLBA),32.0,,milliJy,7900000000.0,0.032,,,,,,Jy,2004A&A...415..477Z,no uncertainty reported,7904   MHz,Broad-band measurement,,Total flux,Core flux,From new raw data
73,5 GHz (VLBA),4.7,,Jy,5000000000.0,4.7,,,,,,Jy,2009A&A...504..741R,no uncertainty reported,5     GHz,Broad-band measurement,,Total flux,,From new raw data
74,5000 MHz,8.18,+/-5   %,Jy,5000000000.0,8.18,0.41,0.41,,,+/-4.10E-01,Jy,1969ApJ...157....1K,rms uncertainty,5000       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
75,5000 MHz,8.12,+/-.41,Jy,5000000000.0,8.12,0.41,0.41,,,+/-4.10E-01,Jy,1981A&AS...45..367K,uncertainty,5000   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 0.993,Recalibrated data
76,5000 MHz,8.123,+/-0.109,Jy,5000000000.0,8.12,0.109,0.109,,,+/-1.09E-01,Jy,1980MNRAS.190..903L,uncertainty,5000       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
77,4900 MHz,8.3,+/-.10,Jy,4900000000.0,8.3,0.1,0.1,,,+/-1.00E-01,Jy,1978AJ.....83..451P,uncertainty,4900   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
78,4.85 GHz,7637.0,+/-15  %,milliJy,4850000000.0,7.64,1.15,1.15,,,+/-1.15E+00,Jy,1991ApJS...75....1B,uncertainty,4.85       GHz,Broad-band measurement,053841.7 +494950 (B1950),Peak flux,,From new raw data; Corrected for contaminating sources
79,4.85 GHz Effelsberg,10120.0,+/-207,milliJy,4850000000.0,10.1,0.207,0.207,,,+/-2.07E-01,Jy,2009A&A...502...61M,uncertainty,4.85 GHz,Broad-band measurement,,Total flux,,From new raw data
80,4.85 GHz,7516.0,+/-845,milliJy,4850000000.0,7.52,0.845,0.845,,,+/-8.45E-01,Jy,1991ApJS...75.1011G,rms noise,4.85       GHz,Broad-band measurement,053841.9 +494948 (B1950),Modelled datum,,From new raw data; Corrected for contaminating sources
81,2700 MHz,13.26,+/-.67,Jy,2700000000.0,13.3,0.67,0.67,,,+/-6.70E-01,Jy,1981A&AS...45..367K,uncertainty,2700   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.022,Recalibrated data
82,2695 MHz,13.12,+/-.13,Jy,2700000000.0,13.1,0.13,0.13,,,+/-1.30E-01,Jy,1981A&AS...45..367K,uncertainty,2695   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.011,Recalibrated data
83,2695 MHz,13.3,+/-1.06,Jy,2700000000.0,13.3,1.06,1.06,,,+/-1.06E+00,Jy,1972MNRAS.159..233A,uncertainty,2695   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
84,2695 MHz,13.08,+/-.65,Jy,2700000000.0,13.1,0.65,0.65,,,+/-6.50E-01,Jy,1981A&AS...45..367K,uncertainty,2695   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,,From new raw data
85,2695 MHz,13.123,+/-0.131,Jy,2700000000.0,13.1,0.131,0.131,,,+/-1.31E-01,Jy,1980MNRAS.190..903L,uncertainty,2695       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
86,2695 MHz,12.98,+/-5   %,Jy,2700000000.0,13.0,0.65,0.65,,,+/-6.50E-01,Jy,1969ApJ...157....1K,rms uncertainty,2695       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
87,2.64 GHz Effelsberg,13436.0,+/-276,milliJy,2640000000.0,13.4,0.276,0.276,,,+/-2.76E-01,Jy,2009A&A...502...61M,uncertainty,2.64 GHz,Broad-band measurement,,Total flux,,From new raw data
88,2 GHz (GBI),15.58,,Jy,2250000000.0,15.6,,,,,,Jy,2006ApJS..165..439R,no uncertainty reported,2.25   GHz,Broad-band measurement,,Modelled datum,,Averaged new and previously published data
89,1420 MHz (GMRT),22.3,,Jy,1420000000.0,22.3,,,,,,Jy,2004ApJ...612..974C,no uncertainty reported,1420 MHz,Broad-band measurement,05 42 36.1 +49 51 07 (J2000),Modelled datum,,From new raw data
90,1400 MHz,22.669,+/-0.412,Jy,1400000000.0,22.7,0.412,0.412,,,+/-4.12E-01,Jy,1980MNRAS.190..903L,uncertainty,1400       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
91,1.40 GHz,20470.0,,milliJy,1400000000.0,20.5,,,,,,Jy,1992ApJS...79..331W,no uncertainty reported,1.4        GHz,Broad-band measurement,053841.7 +494950 (B1950),Peak flux,,From new raw data
92,1400 MHz,22.8,+/-1.10,Jy,1400000000.0,22.8,1.1,1.1,,,+/-1.10E+00,Jy,1981A&AS...45..367K,uncertainty,1400   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.029,Recalibrated data
93,1400 MHz,22.76,+/-.71,Jy,1400000000.0,22.8,0.71,0.71,,,+/-7.10E-01,Jy,1981A&AS...45..367K,uncertainty,1400   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.029,Recalibrated data
94,1.4 GHz (VLBA),18.0,,Jy,1400000000.0,18.0,,,,,,Jy,2009AJ....137.4526L,no uncertainty reported,1.4 GHz,Broad-band measurement,05 42 36.13 +49 07 51.2 (J2000),Flux integrated from map,,From new raw data
95,1400 MHz (NRAO),22.49,+/-0.22,Jy,1400000000.0,22.5,0.22,0.22,,,+/-2.20E-01,Jy,1966ApJS...13...65P,internal error,1400       MHz,Broad-band measurement,053844.1 +494941. (B1950),Peak flux,,From new raw data
96,1.4GHz,22880.0,+/-686.4,milliJy,1400000000.0,22.9,0.686,0.686,,,+/-6.86E-01,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,05 42 36.15 +49 51 7.7 (J2000),Flux integrated from map,High peak,From new raw data
97,1400 MHz,22.2,+/-5   %,Jy,1400000000.0,22.2,1.11,1.11,,,+/-1.11E+00,Jy,1969ApJ...157....1K,rms uncertainty,1400       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
98,1.4 GHz,21.79,,Jy,1400000000.0,21.8,,,,,,Jy,2014MNRAS.445..955B,no uncertainty reported,1.4 GHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
99,966 MHz,24.64,+/-1.90,Jy,966000000.0,24.6,1.9,1.9,,,+/-1.90E+00,Jy,1977MmRAS..84....1C,uncertainty,966   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
100,750 MHz,36.07,+/-.35,Jy,750000000.0,36.1,0.35,0.35,,,+/-3.50E-01,Jy,1981A&AS...45..367K,uncertainty,750   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.059,Recalibrated data
101,750 MHz,34.1,+/-1.70,Jy,750000000.0,34.1,1.7,1.7,,,+/-1.70E+00,Jy,1981A&AS...45..367K,uncertainty,750   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.046,Recalibrated data
102,750 MHz,34.06,+/-0.626,Jy,750000000.0,34.1,0.626,0.626,,,+/-6.26E-01,Jy,1980MNRAS.190..903L,uncertainty,750        MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
103,750 MHz,32.6,+/-5   %,Jy,750000000.0,32.6,1.63,1.63,,,+/-1.63E+00,Jy,1969ApJ...157....1K,rms uncertainty,750        MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
104,750 MHz (NRAO),34.06,+/-0.33,Jy,750000000.0,34.1,0.33,0.33,,,+/-3.30E-01,Jy,1966ApJS...13...65P,internal error,750        MHz,Broad-band measurement,053844.1 +494941. (B1950),Peak flux,,From new raw data
105,610 MHz (GMRT),38.3,,Jy,610000000.0,38.3,,,,,,Jy,2004ApJ...612..974C,no uncertainty reported,610 MHz,Broad-band measurement,05 42 36.1 +49 51 07 (J2000),Modelled datum,,From new raw data
106,365 MHz,49.92,+/-3.89,Jy,365000000.0,49.9,3.89,3.89,,,+/-3.89E+00,Jy,1981A&AS...45..367K,uncertainty,365   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.071,Recalibrated data
107,365 MHz,58.16,+/-3.34,Jy,365000000.0,58.2,3.34,3.34,,,+/-3.34E+00,Jy,1981A&AS...45..367K,uncertainty,365   MHz,Broad-band measurement,053843.51 +494942.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.047,Recalibrated data
