No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
33,[Ne V] 14.3 (IRS),8.3e-22,+/-1.1E-22,W/cm^2^,21000000000000.0,830000000.0,110000000.0,110000000.0,,,+/-1.10E+08,Jy-Hz,2007ApJ...660..117C,uncertainty,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
34,[Ne V] 14.3 microns,8e-22,,W cm^-2^,20900000000000.0,800000000.0,,,,,,Jy-Hz,2007ApJ...655L..73G,no uncertainty reported,14.32   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux in fixed aperture,,From new raw data
35,[Ne III] 15.5 (IRS),1.39e-21,+/-1.3E-22,W/cm^2^,19300000000000.0,1390000000.0,130000000.0,130000000.0,,,+/-1.30E+08,Jy-Hz,2007ApJ...660..117C,uncertainty,15.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
36,[NeIII] 15.6 microns,1.4e-21,,W cm^-2^,19200000000000.0,1400000000.0,,,,,,Jy-Hz,2007ApJ...655L..73G,no uncertainty reported,15.6   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux in fixed aperture,,From new raw data
37,W4 (WISE),7.522,+/-0.077,mag,13600000000000.0,0.0082,0.000581,0.000581,,,+/-5.81E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
38,W4 (WISE),7.492,+/-0.088,mag,13600000000000.0,0.00842,0.000683,0.000683,,,+/-6.83E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
39,W4 (WISE),7.498,+/-0.1,mag,13600000000000.0,0.00838,0.000772,0.000772,,,+/-7.72E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
40,W4 (WISE),7.802,+/-0.107,mag,13600000000000.0,0.00633,0.000624,0.000624,,,+/-6.24E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
41,24 microns (MIPS),7.8,+/-0.8,milliJy,12700000000000.0,0.0078,0.0008,0.0008,,,+/-8.00E-04,Jy,2007ApJ...660..117C,uncertainty,23.68   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
42,24 microns (MIPS),7441.6,+/-5.2591E+01,microJy,12700000000000.0,0.00744,5.26e-05,5.26e-05,,,+/-5.26E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
43,24 microns (MIPS),7381.5,+/-4.3504E+01,microJy,12700000000000.0,0.00738,4.35e-05,4.35e-05,,,+/-4.35E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
44,25 microns (IRAS),,<45,milliJy,12000000000000.0,,,,0.045,,<4.50E-02,Jy,2002A&A...381..389A,3 sigma,25.0   microns,Broad-band measurement,,Integrated from scans,,From reprocessed raw data
45,60 microns (IRAS),,<60,milliJy,5000000000000.0,,,,0.06,,<6.00E-02,Jy,2002A&A...381..389A,3 sigma,60.0   microns,Broad-band measurement,,Integrated from scans,,From reprocessed raw data
46,70 microns (MIPS),41.2,+/-10.8,milliJy,4200000000000.0,0.0412,0.0108,0.0108,,,+/-1.08E-02,Jy,2007ApJ...660..117C,uncertainty,71.42   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
47,100 microns (IRAS),,<180,milliJy,3000000000000.0,,,,0.18,,<1.80E-01,Jy,2002A&A...381..389A,3 sigma,100.0   microns,Broad-band measurement,,Integrated from scans,,From reprocessed raw data
48,160 microns (MIPS),,<70.8,milliJy,1920000000000.0,,,,0.0708,,<7.08E-02,Jy,2007ApJ...660..117C,3 sigma,155.9   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
49,1.25 mm (IRAM),6.6,+/-0.6,milliJy,240000000000.0,0.0066,0.0006,0.0006,,,+/-6.00E-04,Jy,2002A&A...381..389A,1 sigma,1.25   mm,Broad-band measurement,,Flux integrated from map,,From new raw data
50,230 GHz,,<9,milliJy,230000000000.0,,,,0.009,,<9.00E-03,Jy,1995A&AS..113..409S,no uncertainty reported,230        GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data
51,90 GHz,,<129,milliJy,90000000000.0,,,,0.129,,<1.29E-01,Jy,1995A&AS..113..409S,no uncertainty reported,90         GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data
52,14900 MHz,0.35,+/-0.020,Jy,14900000000.0,0.35,0.02,0.02,,,+/-2.00E-02,Jy,1980MNRAS.190..903L,uncertainty,14900      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
53,14900 MHz,0.35,+/-.02,Jy,14900000000.0,0.35,0.02,0.02,,,+/-2.00E-02,Jy,1976AJ.....81.1084G,uncertainty,14900   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
54,10.7 GHz (NRAO),0.7,+/-0.03,Jy,10700000000.0,0.7,0.03,0.03,,,+/-3.00E-02,Jy,1973AJ.....78..828K,uncertainty,10.7   GHz,Broad-band measurement,,Total flux,,From new raw data
55,10700 MHz,0.657,+/-0.028,Jy,10700000000.0,0.657,0.028,0.028,,,+/-2.80E-02,Jy,1980MNRAS.190..903L,uncertainty,10700      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
56,10695 MHz,0.7,+/-.03,Jy,10700000000.0,0.7,0.03,0.03,,,+/-3.00E-02,Jy,1978AJ.....83..451P,uncertainty,10695   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
57,10.45 GHz Effelsberg,622.0,+/-13,milliJy,10500000000.0,0.622,0.013,0.013,,,+/-1.30E-02,Jy,2009A&A...502...61M,uncertainty,10.45 GHz,Broad-band measurement,,Total flux,,From new raw data
58,8.35 GHz Effelsberg,808.0,+/-16,milliJy,8350000000.0,0.808,0.016,0.016,,,+/-1.60E-02,Jy,2009A&A...502...61M,uncertainty,8.35 GHz,Broad-band measurement,,Total flux,,From new raw data
59,5000 MHz,1.48,+/-0.040,Jy,5000000000.0,1.48,0.04,0.04,,,+/-4.00E-02,Jy,1980MNRAS.190..903L,uncertainty,5000       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
60,5000 MHz,1.48,+/-.07,Jy,5000000000.0,1.48,0.07,0.07,,,+/-7.00E-02,Jy,1981A&AS...45..367K,uncertainty,5000   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 0.993,Recalibrated data
61,5000 MHz,1.49,+/-5   %,Jy,5000000000.0,1.49,0.07,0.07,,,+/-7.00E-02,Jy,1969ApJ...157....1K,rms uncertainty,5000       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
62,4900 MHz,1.52,+/-.02,Jy,4900000000.0,1.52,0.02,0.02,,,+/-2.00E-02,Jy,1978AJ.....83..451P,uncertainty,4900   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
63,4.85 GHz Effelsberg,1503.0,+/-31,milliJy,4850000000.0,1.5,0.031,0.031,,,+/-3.10E-02,Jy,2009A&A...502...61M,uncertainty,4.85 GHz,Broad-band measurement,,Total flux,,From new raw data
64,4.85 GHz,1910.0,+/-15  %,milliJy,4850000000.0,1.91,0.286,0.286,,,+/-2.86E-01,Jy,1991ApJS...75....1B,uncertainty,4.85       GHz,Broad-band measurement,163400.0 +625143 (B1950),Peak flux,,From new raw data; Corrected for contaminating sources
65,4.85 GHz,1889.0,+/-178,milliJy,4850000000.0,1.89,0.178,0.178,,,+/-1.78E-01,Jy,1991ApJS...75.1011G,rms noise,4.85       GHz,Broad-band measurement,163359.8 +625143 (B1950),Modelled datum,,From new raw data; Corrected for contaminating sources
66,2700 MHz,2.74,+/-.14,Jy,2700000000.0,2.74,0.14,0.14,,,+/-1.40E-01,Jy,1981A&AS...45..367K,uncertainty,2700   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.022,Recalibrated data
67,2695 MHz,2.71,+/-.05,Jy,2700000000.0,2.71,0.05,0.05,,,+/-5.00E-02,Jy,1981A&AS...45..367K,uncertainty,2695   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.011,Recalibrated data
68,2695 MHz,2.63,+/-.13,Jy,2700000000.0,2.63,0.13,0.13,,,+/-1.30E-01,Jy,1981A&AS...45..367K,uncertainty,2695   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,,From new raw data
69,2695 MHz,2.68,+/-5   %,Jy,2700000000.0,2.68,0.13,0.13,,,+/-1.30E-01,Jy,1969ApJ...157....1K,rms uncertainty,2695       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
70,2695 MHz,2.709,+/-0.051,Jy,2700000000.0,2.71,0.051,0.051,,,+/-5.10E-02,Jy,1980MNRAS.190..903L,uncertainty,2695       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
71,2.64 GHz Effelsberg,2858.0,+/-59,milliJy,2640000000.0,2.86,0.059,0.059,,,+/-5.90E-02,Jy,2009A&A...502...61M,uncertainty,2.64 GHz,Broad-band measurement,,Total flux,,From new raw data
72,1.40 GHz,4885.0,,milliJy,1400000000.0,4.88,,,,,,Jy,1992ApJS...79..331W,no uncertainty reported,1.4        GHz,Broad-band measurement,163400.0 +625143 (B1950),Peak flux,,From new raw data
73,1400 MHz,4.67,+/-.14,Jy,1400000000.0,4.67,0.14,0.14,,,+/-1.40E-01,Jy,1981A&AS...45..367K,uncertainty,1400   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.029,Recalibrated data
74,1.4GHz,5002.5,+/-150.1,milliJy,1400000000.0,5.0,0.15,0.15,,,+/-1.50E-01,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,16 34 33.86 +62 45 35.7 (J2000),Flux integrated from map,,From new raw data
75,1400 MHz,4.9,+/-5   %,Jy,1400000000.0,4.9,0.24,0.24,,,+/-2.40E-01,Jy,1969ApJ...157....1K,rms uncertainty,1400       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
76,1400 MHz,5.32,+/-0.144,Jy,1400000000.0,5.32,0.144,0.144,,,+/-1.44E-01,Jy,1980MNRAS.190..903L,uncertainty,1400       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
77,1400 MHz (NRAO),5.07,+/-0.20,Jy,1400000000.0,5.07,0.2,0.2,,,+/-2.00E-01,Jy,1966ApJS...13...65P,internal error,1400       MHz,Broad-band measurement,163404.6 +625201. (B1950),Integrated from scans,,From new raw data
78,1400 MHz,5.0,+/-.30,Jy,1400000000.0,5.0,0.3,0.3,,,+/-3.00E-01,Jy,1981A&AS...45..367K,uncertainty,1400   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.029,Recalibrated data
79,1.4 GHz,5.09,,Jy,1400000000.0,5.09,,,,,,Jy,2014MNRAS.445..955B,no uncertainty reported,1.4 GHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
80,966 MHz,5.58,+/-.47,Jy,966000000.0,5.58,0.47,0.47,,,+/-4.70E-01,Jy,1977MmRAS..84....1C,uncertainty,966   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
81,750 MHz,8.41,+/-.16,Jy,750000000.0,8.41,0.16,0.16,,,+/-1.60E-01,Jy,1981A&AS...45..367K,uncertainty,750   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.059,Recalibrated data
82,750 MHz,7.9,+/-.40,Jy,750000000.0,7.9,0.4,0.4,,,+/-4.00E-01,Jy,1981A&AS...45..367K,uncertainty,750   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.046,Recalibrated data
83,750 MHz,7.94,+/-0.243,Jy,750000000.0,7.94,0.243,0.243,,,+/-2.43E-01,Jy,1980MNRAS.190..903L,uncertainty,750        MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
84,750 MHz (NRAO),7.94,+/-0.15,Jy,750000000.0,7.94,0.15,0.15,,,+/-1.50E-01,Jy,1966ApJS...13...65P,internal error,750        MHz,Broad-band measurement,163404.6 +625201. (B1950),Integrated from scans,,From new raw data
85,750 MHz,7.6,+/-5   %,Jy,750000000.0,7.6,0.38,0.38,,,+/-3.80E-01,Jy,1969ApJ...157....1K,rms uncertainty,750        MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
86,365 MHz (Texas),13.907,+/-0.140,Jy,365000000.0,13.9,0.14,0.14,,,+/-1.40E-01,Jy,1996AJ....111.1945D,internal error,365        MHz,Broad-band measurement; obtained by interpolation over frequency,163401.024 625141.64 (B1950),Integrated from scans,Model:P;MFlag:+;EFlag:+;LFlag:+.,From new raw data
87,92 cm (WENSS),13625.0,+/-545.0,milliJy,325000000.0,13.6,0.545,0.545,,,+/-5.45E-01,Jy,1997A&AS..124..259R,uncertainty,92         cm,Broad-band measurement,163400.99 +625142.2 (B1950),Peak flux,Single component source,From new raw data
88,92 cm (WENSS),13656.0,+/-546.3,milliJy,325000000.0,13.7,0.546,0.546,,,+/-5.46E-01,Jy,1997A&AS..124..259R,uncertainty,92         cm,Broad-band measurement,163400.99 +625142.2 (B1950),Flux integrated from map,Single component source,From new raw data
89,325 MHz,13.413,,Jy,325000000.0,13.4,,,,,,Jy,2010MNRAS.405..347F,no uncertainty reported,325 MHz,Broad-band measurement,,Modelled datum,Interpolated flux,Averaged from new and transformed previously published data
90,325 MHz (WSRT),13656.0,,milliJy,325000000.0,13.7,,,,,,Jy,1997A&AS..124..259R,no uncertainty reported,325.125 MHz,Broad-band measurement,16 34 00.99 +62 51 42.2 (B1950),Flux integrated from map,"a=0""; b=0""; PA=0 deg",From new raw data
91,178 MHz,12.4,+/-8.0 %,Jy,178000000.0,12.4,0.992,0.992,,,+/-9.92E-01,Jy,1967MmRAS..71...49G,uncertainty,178        MHz,Broad-band measurement,163401.2 +625236 (B1950),Integrated from scans,,From new raw data; Uncorrected for known sources in beam
92,178 MHz,13.33,+/-.70,Jy,178000000.0,13.3,0.7,0.7,,,+/-7.00E-01,Jy,1981A&AS...45..367K,uncertainty,178   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.19,Recalibrated data
93,178 MHz,13.516,+/-0.676,Jy,178000000.0,13.5,0.676,0.676,,,+/-6.76E-01,Jy,1980MNRAS.190..903L,uncertainty,178        MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
94,178 MHz,13.8,+/-1.10,Jy,178000000.0,13.8,1.1,1.1,,,+/-1.10E+00,Jy,1981A&AS...45..367K,uncertainty,178   MHz,Broad-band measurement,163401.06 +625141.8 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.11,Recalibrated data
95,178 MHz,12.4,+/-10  %,Jy,178000000.0,12.4,1.24,1.24,,,+/-1.24E+00,Jy,1969ApJ...157....1K,rms uncertainty,178        MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
96,151 MHz (6C),15.4,+/-0.090,Jy,152000000.0,15.4,0.09,0.09,,,+/-9.00E-02,Jy,1990MNRAS.246..256H,typical accuracy,151.5      MHz,Broad-band measurement,163400.8 625137. (B1950),Flux integrated from map,,From new raw data
97,151 MHz (6C),15.45,+/-0.040,Jy,152000000.0,15.5,0.04,0.04,,,+/-4.00E-02,Jy,1990MNRAS.246..256H,typical accuracy,151.5      MHz,Broad-band measurement,163400.8 625137. (B1950),Peak flux,,From new raw data
98,86 MHz,15.7,+/-1.600,Jy,86000000.0,15.7,1.6,1.6,,,+/-1.60E+00,Jy,1980MNRAS.190..903L,uncertainty,86         MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
99,74 MHz (VLA),8.88,+/-0.92,Jy,73800000.0,8.88,0.92,0.92,,,+/-9.20E-01,Jy,2007AJ....134.1245C,rms uncertainty,73.8 MHz,Broad-band measurement,16 34 33.92 +62 45 38.4 (J2000),Flux integrated from map,Corrected for clean bias,From new raw data
100,60 MHz,15.0,+/-2,Jy,60000000.0,15.0,2.0,2.0,,,+/-2.00E+00,Jy,1968Afz.....4..129A,rms uncertainty,60         MHz,Broad-band measurement,,Modelled datum; Beam filling or dilution corrected,,From new raw data
101,38 MHz,,<8,Jy,38000000.0,,,,8.0,,<8.00E+00,Jy,1969ApJ...157....1K,no uncertainty reported,38         MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
102,38 MHz (8C),6.8,+/-0.7,Jy,37800000.0,6.8,0.742,0.742,,,+/-7.42E-01,Jy,1995MNRAS.274..447H,2.5 times noise,38         MHz,Broad-band measurement,163401. +625143. (B1950),Flux integrated from map,Single component source,From new raw data
103,38 MHz (8C),6.3,+/-15.0%,Jy,37800000.0,6.3,0.945,0.945,,,+/-9.45E-01,Jy,1995MNRAS.274..447H,no uncertainty reported,38         MHz,Broad-band measurement,163401. +625143. (B1950),Peak flux,Single component source,From new raw data
104,26.3 MHz,,<70.,Jy,26300000.0,,,,70.0,,<7.00E+01,Jy,1975AJ.....80..931V,no uncertainty reported,26.3       MHz,Broad-band measurement,163400. +625300. (B1950),Integrated from scans; Beam filling or dilution corrected,,From new raw data
