No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
16,[O I] 6300 (SSO),7.625e-14,,erg s^-1^ cm^-2^,476000000000000.0,7620000000.0,,,,,,Jy-Hz,2006AJ....132...27B,no uncertainty reported,6300   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
17,r' (GMOS-S) AB,17.48,,mag,476000000000000.0,0.00037,,,,,,Jy,2011MNRAS.410.1550R,no uncertainty reported,630 nm,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
18,R (SSO),16.78,+/-0.1,mag,468000000000000.0,0.000598,5.51e-05,5.51e-05,,,+/-5.51E-05,Jy,2004AJ....128..955D,estimated error,6400 A,Broad-band measurement,23 16 35.1 +04 05 18.4 (J2000),Total flux,,"From new raw data; Standard Cousins R_C, I_C filters assumed"
19,R (Cousins),17.95,,mag,468000000000000.0,0.000204,,,,,,Jy,2008MNRAS.385..136W,no uncertainty reported,6400 A,Broad-band measurement,,Flux in fixed aperture,10' aperture,Averaged from previously published data
20,[N II] 6548 (SSO),1.2101e-13,,erg s^-1^ cm^-2^,458000000000000.0,12100000000.0,,,,,,Jy-Hz,2006AJ....132...27B,no uncertainty reported,6548   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
21,H{alpha} (SSO),1.29e-14,+/-0.4E-15,erg s^-1^ cm^-2^,457000000000000.0,1290000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2006AJ....132...27B,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From new raw data
22,H{alpha} (TNG),-13.97,+/-1   %,log(erg/cm^2^/s),457000000000000.0,1070000000.0,10700000.0,10700000.0,,,+/-1.07E+07,Jy-Hz,2009A&A...495.1033B,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
23,[N II] 6584 (SSO),3.4755e-13,,erg s^-1^ cm^-2^,455000000000000.0,34800000000.0,,,,,,Jy-Hz,2006AJ....132...27B,no uncertainty reported,6584   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
24,[S II] 6717 (SSO),6.423e-14,,erg s^-1^ cm^-2^,446000000000000.0,6420000000.0,,,,,,Jy-Hz,2006AJ....132...27B,no uncertainty reported,6717   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
25,[S II] 6731 (SSO),6.054e-14,,erg s^-1^ cm^-2^,445000000000000.0,6050000000.0,,,,,,Jy-Hz,2006AJ....132...27B,no uncertainty reported,6731   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
26,F702W (HST),17.75,,mag,433000000000000.0,0.000234,,,,,,Jy,2008MNRAS.385..136W,no uncertainty reported,6919 A,Broad-band measurement,,Flux in fixed aperture,10' aperture,From reprocessed raw data
27,J (2MASS/CTIO),15.644,+/-0.13,mag,243000000000000.0,0.000881,0.000105,0.000105,,,+/-1.05E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
28,J (2MASS/CTIO),15.877,+/-0.075,mag,243000000000000.0,0.000711,4.91e-05,4.91e-05,,,+/-4.91E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
29,F160W (HST),-26.65,,log(erg/s/cm^2^/Hz),187000000000000.0,0.000224,,,,,,Jy,2010ApJ...725.2426B,no uncertainty reported,1.60 microns,Broad-band measurement,,From fitting to map,Nuclear flux,From new raw data
30,H (2MASS/CTIO),15.052,+/-0.083,mag,180000000000000.0,0.000976,7.46e-05,7.46e-05,,,+/-7.46E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
31,H (2MASS/CTIO),14.853,+/-0.157,mag,180000000000000.0,0.00117,0.00017,0.00017,,,+/-1.70E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
32,K_s (NTT),14.005,+/-0.026,mag,139000000000000.0,0.00166,3.98e-05,3.98e-05,,,+/-3.98E-05,Jy,2010MNRAS.407.1739I,uncertainty,2.16 microns,Broad-band measurement,,Flux in fixed aperture,"4"" diameter aperture",From new raw data
33,K_s (NTT),13.795,+/-0.024,mag,139000000000000.0,0.00202,4.46e-05,4.46e-05,,,+/-4.46E-05,Jy,2010MNRAS.407.1739I,uncertainty,2.16 microns,Broad-band measurement,,Flux in fixed aperture,"9"" diameter aperture",From new raw data
34,K_s (NTT),13.932,+/-0.025,mag,139000000000000.0,0.00178,4.1e-05,4.1e-05,,,+/-4.10E-05,Jy,2010MNRAS.407.1739I,uncertainty,2.16 microns,Broad-band measurement,,Flux in fixed aperture,"5"" diameter aperture",From new raw data
35,K_s (2MASS/CTIO),13.991,+/-0.05,mag,139000000000000.0,0.00169,7.78e-05,7.78e-05,,,+/-7.78E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
36,K_s (2MASS/CTIO),13.788,+/-0.012,mag,139000000000000.0,0.00204,2.25e-05,2.25e-05,,,+/-2.25E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
37,K (UKIRT),13.89,+/-0.042,mag,136000000000000.0,0.00179,6.94e-05,6.94e-05,,,+/-6.94E-05,Jy,2010MNRAS.407.1739I,uncertainty,2.20 microns,Broad-band measurement,,Flux in fixed aperture,"5"" diameter aperture",From new raw data
38,K (UKIRT),13.961,+/-0.043,mag,136000000000000.0,0.00168,6.65e-05,6.65e-05,,,+/-6.65E-05,Jy,2010MNRAS.407.1739I,uncertainty,2.20 microns,Broad-band measurement,,Flux in fixed aperture,"4"" diameter aperture",From new raw data
39,K (UKIRT),13.752,+/-0.042,mag,136000000000000.0,0.00204,7.88e-05,7.88e-05,,,+/-7.88E-05,Jy,2010MNRAS.407.1739I,uncertainty,2.20 microns,Broad-band measurement,,Flux in fixed aperture,"9"" diameter aperture",From new raw data
40,W1 (WISE),13.089,+/-0.025,mag,89500000000000.0,0.0018,4.14e-05,4.14e-05,,,+/-4.14E-05,Jy,2014A&A...570A.110Z,uncertainty,3.35 microns,Broad-band measurement,23 16 35.20 +04 05 18.0 (J2000),From fitting to map,,Averaged from previously published data
41,W1 (WISE),13.125,+/-0.024,mag,89400000000000.0,0.00174,3.85e-05,3.85e-05,,,+/-3.85E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
42,W1 (WISE),13.107,+/-0.019,mag,89400000000000.0,0.00177,3.1e-05,3.1e-05,,,+/-3.10E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
43,W1 (WISE),13.18,+/-0.04,mag,89400000000000.0,0.00165,6.1e-05,6.1e-05,,,+/-6.10E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
44,W1 (WISE),13.089,+/-0.025,mag,88200000000000.0,0.0018,4.14e-05,4.14e-05,,,+/-4.14E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,3.4 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
45,4.5 microns (ISOCAM),0.1,+/-0.5,milliJy,66600000000000.0,0.0001,0.0005,0.0005,,,+/-5.00E-04,Jy,2004A&A...421..129S,1 sigma,4.5   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
46,W2 (WISE),12.239,+/-0.025,mag,65200000000000.0,0.00219,5.03e-05,5.03e-05,,,+/-5.03E-05,Jy,2014A&A...570A.110Z,uncertainty,4.6 microns,Broad-band measurement,23 16 35.20 +04 05 18.0 (J2000),From fitting to map,,Averaged from previously published data
47,W2 (WISE),12.239,+/-0.025,mag,65200000000000.0,0.00219,5.03e-05,5.03e-05,,,+/-5.03E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,4.6 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
48,W2 (WISE),12.295,+/-0.024,mag,65100000000000.0,0.00207,4.59e-05,4.59e-05,,,+/-4.59E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
49,W2 (WISE),12.305,+/-0.021,mag,65100000000000.0,0.00206,3.98e-05,3.98e-05,,,+/-3.98E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
50,W2 (WISE),12.452,+/-0.045,mag,65100000000000.0,0.0018,7.44e-05,7.44e-05,,,+/-7.44E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
51,H_2 S(7) (IRS),,<0.49E-17,W/m^2^,54400000000000.0,,,,490000000.0,,<4.90E+08,Jy-Hz,2012ApJ...747...95G,2 sigma,5.51 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
52,6.0 microns (ISOCAM),5.5,+/-0.9,milliJy,50000000000000.0,0.0055,0.0009,0.0009,,,+/-9.00E-04,Jy,2004A&A...421..129S,1 sigma,6.0   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
53,H_2 S(6) (IRS),,<0.15E-17,W/m^2^,49100000000000.0,,,,150000000.0,,<1.50E+08,Jy-Hz,2012ApJ...747...95G,2 sigma,6.11 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
54,PAH 6.2 (Spitzer),9.6e-14,+/-2.1E-14,erg/s/cm^2^,48400000000000.0,9600000000.0,2100000000.0,2100000000.0,,,+/-2.10E+09,Jy-Hz,2010ApJ...724.1193O,1 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
55,PAH 6.2 (IRS),7.2e-17,+/-1.3E-17,W/m^2^,48400000000000.0,7200000000.0,1300000000.0,1300000000.0,,,+/-1.30E+09,Jy-Hz,2012ApJ...747...95G,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
56,H_2 S(5) (IRS),,<1.04E-17,W/m^2^,43400000000000.0,,,,1040000000.0,,<1.04E+09,Jy-Hz,2012ApJ...747...95G,2 sigma,6.91 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
57,[Ar II] 6.98 (IRS),1.05e-17,+/-0.1E-17,W/m^2^,43000000000000.0,1050000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,6.98 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
58,[Ne VI] 7.65 (IRS),,<0.29E-17,W/m^2^,39200000000000.0,,,,290000000.0,,<2.90E+08,Jy-Hz,2012ApJ...747...95G,2 sigma,7.65 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
59,7.7 microns (ISOCAM),6.8,+/-1.1,milliJy,38900000000000.0,0.0068,0.0011,0.0011,,,+/-1.10E-03,Jy,2004A&A...421..129S,1 sigma,7.7   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
60,PAH 7.7 (Spitzer),1.5e-13,+/-1.3E-14,erg/s/cm^2^,38900000000000.0,15000000000.0,1300000000.0,1300000000.0,,,+/-1.30E+09,Jy-Hz,2010ApJ...724.1193O,1 sigma,7.7 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
61,PAH 7.7 (IRS),2.25e-16,+/-1.3E-17,W/m^2^,38900000000000.0,22500000000.0,1300000000.0,1300000000.0,,,+/-1.30E+09,Jy-Hz,2012ApJ...747...95G,uncertainty,7.7 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
62,H_2 S(4) (IRS),,<0.29E-17,W/m^2^,37300000000000.0,,,,290000000.0,,<2.90E+08,Jy-Hz,2012ApJ...747...95G,2 sigma,8.03 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
63,[Ar III] 8.99 (IRS),,<0.15E-17,W/m^2^,33300000000000.0,,,,150000000.0,,<1.50E+08,Jy-Hz,2012ApJ...747...95G,2 sigma,8.99 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
64,H_2 S(3) (IRS),3.7e-18,+/-0.02E-17,W/m^2^,31000000000000.0,370000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2012ApJ...747...95G,uncertainty,9.66 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
65,[S IV] 10.51 (IRS),1.1e-18,+/-0.01E-17,W/m^2^,28500000000000.0,110000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2012ApJ...747...95G,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
66,PAH 11.3 (Spitzer),9.6e-14,+/-0.6E-14,erg/s/cm^2^,26500000000000.0,9600000000.0,600000000.0,600000000.0,,,+/-6.00E+08,Jy-Hz,2010ApJ...724.1193O,1 sigma,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
67,11.3 microns (IRS),1.1e-16,+/-0.1E-16,W/m^2^,26500000000000.0,11000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2012ApJ...745..172D,uncertainty,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,,Modelled datum,,From new raw data
68,PAH 11.3 (IRS),9.9e-17,+/-0.2E-17,W/m^2^,26500000000000.0,9900000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
69,W3 (WISE),8.989,+/-0.03,mag,25900000000000.0,0.00804,0.000222,0.000222,,,+/-2.22E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
70,W3 (WISE),8.977,+/-0.03,mag,25900000000000.0,0.00813,0.000225,0.000225,,,+/-2.25E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
71,W3 (WISE),9.128,+/-0.043,mag,25900000000000.0,0.00707,0.00028,0.00028,,,+/-2.80E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
72,W3 (WISE),8.991,+/-0.028,mag,25900000000000.0,0.00802,0.000207,0.000207,,,+/-2.07E-04,Jy,2014A&A...570A.110Z,uncertainty,11.56 microns,Broad-band measurement,23 16 35.20 +04 05 18.0 (J2000),From fitting to map,,Averaged from previously published data
73,SIC (VLT),,<9.0,milliJy,25300000000000.0,,,,0.009,,<9.00E-03,Jy,2014MNRAS.439.1648A,3 sigma,11.85   microns,Broad-band measurement,349.146667 +04.088333 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
74,12 microns (IRAS),,<110.,milliJy,25000000000000.0,,,,0.11,,<1.10E-01,Jy,1988AJ.....95...26G,no uncertainty reported,12         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
75,W3 (WISE),8.991,+/-0.028,mag,25000000000000.0,0.00802,0.000207,0.000207,,,+/-2.07E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,12 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
76,12 microns (IRAS),,<7.238E-02,Jy,25000000000000.0,,,,0.0724,,<7.24E-02,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,231400.8 +034851 (B1950),Flux in fixed aperture,,From new raw data
77,H_2 S(2) (IRS),,<0.36E-17,W/m^2^,24400000000000.0,,,,360000000.0,,<3.60E+08,Jy-Hz,2012ApJ...747...95G,2 sigma,12.28 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
78,PAH 12.6 (IRS),9.7e-17,+/-0.2E-17,W/m^2^,23800000000000.0,9700000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,12.6 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
79,[Ne II] 12.81 (IRS),3.11e-17,+/-0.22E-17,W/m^2^,23400000000000.0,3110000000.0,220000000.0,220000000.0,,,+/-2.20E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
80,[Ne V] 14.32 (IRS),,<0.16E-17,W/m^2^,20900000000000.0,,,,160000000.0,,<1.60E+08,Jy-Hz,2012ApJ...747...95G,2 sigma,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
81,14.9 microns ISOCAM,29.5,+/-4.0,milliJy,20100000000000.0,0.0295,0.004,0.004,,,+/-4.00E-03,Jy,2004A&A...421..129S,1 sigma,14.9   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
82,[Ne III] 15.55 (IRS),1e-17,+/-0.07E-17,W/m^2^,19300000000000.0,1000000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2012ApJ...747...95G,uncertainty,15.55 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
83,H_2 S(1) (IRS),5.5e-18,+/-0.03E-17,W/m^2^,17600000000000.0,550000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2012ApJ...747...95G,uncertainty,17.03 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
84,PAH 17 (IRS),5.7e-17,+/-0.3E-17,W/m^2^,17600000000000.0,5700000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,17 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
85,[S III] 18.71 (IRS),3.9e-18,+/-0.03E-17,W/m^2^,16000000000000.0,390000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2012ApJ...747...95G,uncertainty,18.71 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
86,W4 (WISE),5.541,+/-0.036,mag,13600000000000.0,0.0508,0.00169,0.00169,,,+/-1.69E-03,Jy,2014A&A...570A.110Z,uncertainty,22.08 microns,Broad-band measurement,23 16 35.20 +04 05 18.0 (J2000),From fitting to map,,Averaged from previously published data
87,W4 (WISE),5.541,+/-0.036,mag,13600000000000.0,0.0508,0.00169,0.00169,,,+/-1.69E-03,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
88,W4 (WISE),5.545,+/-0.037,mag,13600000000000.0,0.0506,0.00173,0.00173,,,+/-1.73E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
89,W4 (WISE),5.501,+/-0.036,mag,13600000000000.0,0.0527,0.00175,0.00175,,,+/-1.75E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
90,W4 (WISE),5.807,+/-0.038,mag,13600000000000.0,0.0398,0.00139,0.00139,,,+/-1.39E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
91,24 microns (MIPS),49.9,+/-0.3,milliJy,12700000000000.0,0.0499,0.0003,0.0003,,,+/-3.00E-04,Jy,2008ApJ...678..712D,1 sigma,23.68 microns,Broad-band measurement,23 16 35.21 +04 05 18.2 (J2000),Flux in fixed aperture,"15"" radius aperture",From new raw data
92,24 microns (MIPS),51764.0,+/-6.9138E+01,microJy,12700000000000.0,0.0518,6.91e-05,6.91e-05,,,+/-6.91E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
93,24 microns (MIPS),50344.0,+/-4.6039E+01,microJy,12700000000000.0,0.0503,4.6e-05,4.6e-05,,,+/-4.60E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
94,[Ne V] 24.32 (IRS),,<0.14E-17,W/m^2^,12300000000000.0,,,,140000000.0,,<1.40E+08,Jy-Hz,2012ApJ...747...95G,2 sigma,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,23 16 35.2 +04 05 18.1 (J2000),From fitting to map,,From new raw data
95,25 microns (IRAS),,<155.,milliJy,12000000000000.0,,,,0.155,,<1.55E-01,Jy,1988AJ.....95...26G,no uncertainty reported,25         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
96,25 microns (IRAS),,<1.855E-01,Jy,12000000000000.0,,,,0.185,,<1.85E-01,Jy,1990IRASF.C...0000M,90% confidence,25        microns,Broad-band measurement,231400.8 +034851 (B1950),Flux in fixed aperture,,From new raw data
