No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
1,2-10 keV (XMM),3.2e-13,,ergs/s/cm^2^,1.45e+18,2.21e-08,,,,,,Jy,2007ApJ...662..860I,no uncertainty reported,6   keV,Broad-band measurement,,Flux integrated from map,Obs date: 2003 May 04,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
2,2-10 keV (XMM),-12.48,,log(erg/s/cm^2^),1.45e+18,2.28e-08,,,,,,Jy,2010A&A...515A...2S,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
3,2-10 keV (XMM),-12.45,+/-0.06,log(erg/cm^2^/s),1.45e+18,2.45e-08,3.38e-09,3.38e-09,,,+/-3.38E-09,Jy,2014A&A...567A.142R,uncertainty,6.00 keV,Broad-band measurement,,Modelled datum,Date=2003-05-04; Model=B; see paper,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
4,0.5-8 keV (Chandra),-12.312,,log(erg/cm^2^/s),1.03e+18,4.73e-08,,,,,,Jy,2009ApJ...690..644G,no uncertainty reported,4.25 keV,Broad-band measurement,151.85876 12.815617 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
5,0.3-8 keV (Chandra),4.51e-13,,erg/cm^2^/s,1e+18,4.51e-08,,,,,,Jy,2016ApJS..224...40W,no uncertainty reported,4.15 keV,Broad-band measurement,,Flux integrated from map,Average flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
6,0.5-2 keV (XMM),-12.99,,log(erg/s/cm^2^),3.02e+17,3.39e-08,,,,,,Jy,2010A&A...515A...2S,no uncertainty reported,1.25 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
7,log nu(Hz) 14.95,0.4,+/-0.02,log f_nu (milliJy),891000000000000.0,0.00251,0.000118,0.000118,,,+/-1.18E-04,Jy,1979ApJ...230...79N,uncertainty,14.95      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
8,u (SDSS PSF) AB,15.443,+/-0.033,asinh mag,836000000000000.0,0.0025,7.69e-05,7.69e-05,,,+/-7.69E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,3585       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
9,u (SDSS Model) AB,15.46,+/-0.005,asinh mag,836000000000000.0,0.00247,1.16e-05,1.16e-05,,,+/-1.16E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,3585       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
10,u (SDSS CModel) AB,15.455,,asinh mag,836000000000000.0,0.00239,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
11,u (SDSS Petrosian)AB,15.517,+/-0.003,asinh mag,836000000000000.0,0.00234,7.52e-06,7.52e-06,,,+/-7.52E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,3585       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.46"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
12,u (SDSS PSF) AB,15.443,+/-0.033,asinh mag,836000000000000.0,0.0025,7.61e-05,7.61e-05,,,+/-7.61E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,151.8587612495 12.8156173489 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
13,U,14.39,,mag,819000000000000.0,0.00317,,,,,,Jy,1978ApJS...36..317W,no uncertainty reported,3660   A,Broad-band measurement,,Flux integrated from map,,Averaged new and previously published data; derived from aflux in a different band and a color; Standard Johnson UBVRI filters assumed
14,log nu(Hz) 14.90,0.43,+/-0.02,log f_nu (milliJy),794000000000000.0,0.00269,0.000127,0.000127,,,+/-1.27E-04,Jy,1979ApJ...230...79N,uncertainty,14.90      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
15,log nu(Hz) 14.85,0.46,+/-0.02,log f_nu (milliJy),708000000000000.0,0.00288,0.000136,0.000136,,,+/-1.36E-04,Jy,1979ApJ...230...79N,uncertainty,14.85      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
16,B,15.21,,mag,681000000000000.0,0.00351,,,,,,Jy,1978ApJS...36..317W,no uncertainty reported,4400   A,Broad-band measurement,,Flux integrated from map,,Averaged new and previously published data; derived from aflux in a different band and a color; Standard Johnson UBVRI filters assumed
17,B (LCO),14.24,+/-0.00,mag,678000000000000.0,0.00858,0.0,0.0,,,+/-0.00E+00,Jy,2011ApJS..193...28P,uncertainty,4419 A,Broad-band measurement,10 07 26.1 +12 48 56 (J2000),Flux in fixed aperture,,From new raw data
18,[Fe II] 4570 (SDSS),,<-15.38,log(erg/s/cm^2^),656000000000000.0,,,,41700000.0,,<4.17E+07,Jy-Hz,2011ApJ...736...86D,2 sigma,4570 A,Line measurement; flux integrated over line; lines measured in emission,100726.10 +124856.2 (J2000),From fitting to map,Narrow component,From reprocessed raw data
19,[Fe II] 4570 (SDSS),-13.28,,log(erg/s/cm^2^),656000000000000.0,5250000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,4570 A,Line measurement; flux integrated over line; lines measured in emission,100726.10 +124856.2 (J2000),From fitting to map,Broad component,From reprocessed raw data
20,log nu(Hz) 14.80,0.47,+/-0.02,log f_nu (milliJy),631000000000000.0,0.00295,0.000139,0.000139,,,+/-1.39E-04,Jy,1979ApJ...230...79N,uncertainty,14.80      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
21,g (SDSS PSF) AB,15.393,+/-0.030,asinh mag,617000000000000.0,0.00253,7.08e-05,7.08e-05,,,+/-7.08E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
22,g (SDSS Model) AB,15.379,+/-0.004,asinh mag,617000000000000.0,0.00256,9.88e-06,9.88e-06,,,+/-9.88E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
23,g (SDSS CModel) AB,15.384,,asinh mag,617000000000000.0,0.00255,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
24,g (SDSS Petrosian)AB,15.408,+/-0.002,asinh mag,617000000000000.0,0.00249,3.64e-06,3.64e-06,,,+/-3.64E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.45"".         
SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
25,g (SDSS PSF) AB,15.393,+/-0.030,asinh mag,617000000000000.0,0.00253,6.99e-05,6.99e-05,,,+/-6.99E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,151.8587612495 12.8156173489 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
26,H{beta} line,1.183e-15,+/-6   %,erg/s/cm^2^,617000000000000.0,118000000.0,7100000.0,7100000.0,,,+/-7.10E+06,Jy-Hz,2008MNRAS.383..581D,typical accuracy,4861 A,Line measurement; flux integrated over line,100726.10 +124856.2 (J2000),From fitting to map,Narrow component flux,From reprocessed raw data
27,H{beta} line,8.9008e-14,+/-8   %,erg/s/cm^2^,617000000000000.0,8900000000.0,712000000.0,712000000.0,,,+/-7.12E+08,Jy-Hz,2008MNRAS.383..581D,typical accuracy,4861 A,Line measurement; flux integrated over line,100726.10 +124856.2 (J2000),From fitting to map,Broad component flux,From reprocessed raw data
28,H{beta} (SDSS),-14.79,,log(erg/s/cm^2^),617000000000000.0,162000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,4861 A,Line measurement; flux integrated over line; lines measured in emission,100726.10 +124856.2 (J2000),From fitting to map,Narrow component,From reprocessed raw data
29,H{beta} (SDSS),-12.88,,log(erg/s/cm^2^),617000000000000.0,13200000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,4861 A,Line measurement; flux integrated over line; lines measured in emission,100726.10 +124856.2 (J2000),From fitting to map,Broad component,From reprocessed raw data
30,[O III] 5007 (SDSS),-13.87,,log(erg/s/cm^2^),599000000000000.0,1350000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,100726.10 +124856.2 (J2000),From fitting to map,,From reprocessed raw data
31,5100 A,-14.7,,log(erg/s/cm^2^/A),588000000000000.0,0.00173,,,,,,Jy,2008MNRAS.387.1237D,no uncertainty reported,5100 A,Broad-band measurement,10 07 26.1 +12 48 56 (J2000),From fitting to map,,From reprocessed raw data; Extinction-corrected internal toobject
32,log nu(Hz) 14.75,0.47,+/-0.02,log f_nu (milliJy),562000000000000.0,0.00295,0.000139,0.000139,,,+/-1.39E-04,Jy,1979ApJ...230...79N,uncertainty,14.75      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
33,V (HST/WFPC2),15.15,+/-0.15,mag,545000000000000.0,0.00317,0.000438,0.000438,,,+/-4.38E-04,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Nuclear magnitude,From reprocessed raw data
34,V (HST/WFPC2),17.0,+/-0.2,mag,545000000000000.0,0.000577,0.000106,0.000106,,,+/-1.06E-04,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Host magnitude,From reprocessed raw data
35,V,15.08,,mag,542000000000000.0,0.00338,,,,,,Jy,1978ApJS...36..317W,no uncertainty reported,5530   A,Broad-band measurement,,Estimated by eye,,Averaged new and previously published data; Standard JohnsonUBVRI filters assumed
36,log nu(Hz) 14.70,0.47,+/-0.02,log f_nu (milliJy),501000000000000.0,0.00295,0.000139,0.000139,,,+/-1.39E-04,Jy,1979ApJ...230...79N,uncertainty,14.70      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
37,r (SDSS PSF) AB,15.486,+/-0.016,asinh mag,477000000000000.0,0.00232,3.42e-05,3.42e-05,,,+/-3.42E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; INTERP - object contains interpolated-over pixels; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; CANONICAL_BAND - this band was primary (usually r);,From new raw data
38,r (SDSS Model) AB,15.369,+/-0.004,asinh mag,477000000000000.0,0.00258,1e-05,1e-05,,,+/-1.00E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,"SDSS Effective Radius =   0.07"" x   0.07"".;SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; INTERP - object contains interpolated-over pixels; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; CANONICAL_BAND - this band was primary (usually r);",From new raw data
39,r (SDSS CModel) AB,15.369,,asinh mag,477000000000000.0,0.00258,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; INTERP - object contains interpolated-over pixels; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; CANONICAL_BAND - this band was primary (usually r);,From new raw data
40,r (SDSS Petrosian)AB,15.411,+/-0.002,asinh mag,477000000000000.0,0.00249,4.58e-06,4.58e-06,,,+/-4.58E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.44"".         
SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; INTERP - object contains interpolated-over pixels; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; CANONICAL_BAND - this band was primary (usually r);",From new raw data
41,r (SDSS PSF) AB,15.486,+/-0.016,asinh mag,477000000000000.0,0.00232,3.42e-05,3.42e-05,,,+/-3.42E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,151.8587612495 12.8156173489 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; INTERP - object contains interpolated-over pixels; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; CANONICAL_BAND - this band was primary (usually r);,From new raw data
42,R (LCO),14.78,+/-0.00,mag,472000000000000.0,0.00377,0.0,0.0,,,+/-0.00E+00,Jy,2011ApJS..193...28P,uncertainty,6352 A,Broad-band measurement,10 07 26.1 +12 48 56 (J2000),Flux in fixed aperture,,From new raw data
43,H{alpha} line,2801.01,+/-5   %,erg/s/cm^2^,457000000000000.0,28000000000.0,1400000000.0,1400000000.0,,,+/-1.40E+09,Jy-Hz,2008MNRAS.383..581D,typical accuracy,6563 A,Line measurement; flux integrated over line,100726.10 +124856.2 (J2000),From fitting to map,Broad component flux,From reprocessed raw data
44,H{alpha} line,6.097e-15,+/-5   %,erg/s/cm^2^,457000000000000.0,610000000.0,30500000.0,30500000.0,,,+/-3.05E+07,Jy-Hz,2008MNRAS.383..581D,typical accuracy,6563 A,Line measurement; flux integrated over line,100726.10 +124856.2 (J2000),From fitting to map,Narrow component flux,From reprocessed raw data
45,H{alpha} (SDSS),8.2715e-15,+/-31.22E-17,erg/s/cm^2^,457000000000000.0,827000000.0,31200000.0,31200000.0,,,+/-3.12E+07,Jy-Hz,2009MNRAS.397.1510Z,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,100726.1 +124856.2 (J2000),From fitting to map,Narrow H{alpha},From reprocessed raw data
46,H{alpha} (SDSS),1.4279e-13,+/-145.2E-17,erg/s/cm^2^,457000000000000.0,14300000000.0,145000000.0,145000000.0,,,+/-1.45E+08,Jy-Hz,2009MNRAS.397.1510Z,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,100726.1 +124856.2 (J2000),From fitting to map,Broad H{alpha},From reprocessed raw data
47,log nu(Hz) 14.65,0.47,+/-0.02,log f_nu (milliJy),447000000000000.0,0.00295,0.000139,0.000139,,,+/-1.39E-04,Jy,1979ApJ...230...79N,uncertainty,14.65      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
48,log nu(Hz) 14.60,0.49,+/-0.02,log f_nu (milliJy),398000000000000.0,0.00309,0.000146,0.000146,,,+/-1.46E-04,Jy,1979ApJ...230...79N,uncertainty,14.60      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
49,i (SDSS PSF) AB,15.269,+/-0.014,asinh mag,389000000000000.0,0.00283,3.56e-05,3.56e-05,,,+/-3.56E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,7706       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
50,i (SDSS Model) AB,15.199,+/-0.005,asinh mag,389000000000000.0,0.00302,1.31e-05,1.31e-05,,,+/-1.31E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,7706       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
51,i (SDSS CModel) AB,15.209,,asinh mag,389000000000000.0,0.003,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,151.858765 12.815618 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
