No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
1,14-195 keV (Swift),5.07e-11,+/-0.45E-11,erg/s/cm^2^,2.53e+19,2e-07,1.78e-08,1.78e-08,,,+/-1.78E-08,Jy,2010ApJS..186..378T,uncertainty,104.50 keV,Broad-band measurement,020.984 -58.772 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
2,14-195 keV (Suzaku),-10.4,,log(erg/s/cm^2^),2.53e+19,1.57e-07,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,104.50 keV,Broad-band measurement,01 23 45.8 -58 48 20.5 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
3,14-195 keV (Swift),4.7e-11,,erg/cm^2^/s,2.53e+19,1.86e-07,,,,,,Jy,2008ApJ...681..113T,no uncertainty reported,104.50 keV,Broad-band measurement,020.9408 -58.8057 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
4,14-195 keV (Swift),4.95e-11,,erg/cm^2^/s,2.53e+19,1.96e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,104.50 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
5,14-195 keV (Swift),5.05e-11,,erg/cm^2^/s,2.53e+19,2e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,104.50 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
6,14-195 keV (Swift),4.839e-11,+/-46.35E-12,erg/s/cm^2^,2.53e+19,1.91e-07,1.83e-07,1.83e-07,,,+/-1.83E-07,Jy,2018ApJS..235....4O,90% confidence,104.50 keV,Broad-band measurement,020.95935185 -58.79780360 (J2000),From fitting to map,S/N = 31.68 ; power law model,From new raw data; NED frequency assigned to mid-point ofband in keV
7,15-150 keV (Swift),4.2e-11,+/-3.3e-12,erg/cm^2^/s,1.99e+19,2.11e-07,1.66e-08,1.66e-08,,,+/-1.66E-08,Jy,2010A&A...524A..64C,uncertainty,82.50 keV,Broad-band measurement,020.931 -58.796 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
8,14-150 keV (Swift),4.42e-11,,erg/cm^2^/s,1.98e+19,2.23e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,82.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
9,15-55 keV (Swift),2.65e-11,+/-0.17E-11,erg/cm^2^/s,8.46e+18,3.13e-07,2.01e-08,2.01e-08,,,+/-2.01E-08,Jy,2009ApJ...699..603A,uncertainty,35.00 keV,Broad-band measurement,020.952 -58.785 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
10,20-50 keV (Swift),1.84e-11,,erg/cm^2^/s,8.46e+18,2.17e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,35.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
11,15-50 keV (Suzaku),-10.4,,log(erg/s/cm^2^),7.86e+18,5.06e-07,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,32.50 keV,Broad-band measurement,01 23 45.8 -58 48 20.5 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
12,10-50 keV (Suzaku),1.57,,log(erg/s/cm^2^),7.25e+18,5.12e-07,,,,,,Jy,2011ApJ...727...19F,no uncertainty reported,30.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,0.5-30 keV (Suzaku),5.9e-11,+/-2E-11,erg/cm^2^/s,3.69e+18,1.6e-06,5.42e-07,5.42e-07,,,+/-5.42E-07,Jy,2009ApJ...703.2171S,uncertainty,15.25 keV,Broad-band measurement,,Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
14,4-10 keV (XMM),7.4e-12,,erg/cm^2^/s,1.69e+18,4.38e-07,,,,,,Jy,2010A&A...521A..57T,no uncertainty reported,7.00 keV,Broad-band measurement,,Modelled datum,Obs. date: 2000-07-05,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
15,F_2-10_ keV,1.4,+/-10  %,10^-11^ erg/s/cm^2^,1.45e+18,9.64e-07,9.64e-08,9.64e-08,,,+/-9.64E-08,Jy,1989MNRAS.240..833T,typical accuracy,6.0    keV,Broad-band measurement,,Flux integrated from map,Energy index 1.07,From new raw data; NED frequency assigned to mid-point ofband in keV
16,2-10 keV,1.906e-11,+/-1.00E-12,ergs cm^-2^ s^-1^,1.45e+18,1.31e-06,6.9e-08,6.9e-08,,,+/-6.90E-08,Jy,2005ApJ...629...61K,uncertainty,6   keV,Broad-band measurement,,Flux integrated from map,Flux from 1998ApJS..114...73G,Averaged from previously published data; Extinction-correctedfor Milky Way
17,2.0-10 keV (HEAO-1),2.9e-11,,ergs cm^-2^ s^-1^,1.45e+18,2e-06,,,,,,Jy,2006AJ....131.2843S,no uncertainty reported,6   keV,Broad-band measurement,01 23 46.0 -58 48 21 (J2000),Flux integrated from map,,Transformed from previously published data; NED frequencyassigned to mid-point of band in keV
18,2.0-10 keV (XMM),1.2e-11,,ergs cm^-2^ s^-1^,1.45e+18,8.28e-07,,,,,,Jy,2006AJ....131.2843S,no uncertainty reported,6   keV,Broad-band measurement,01 23 46.0 -58 48 21 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
19,2-10 keV,1.53e-14,,W/m^2^,1.45e+18,1.06e-06,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   keV,Broad-band measurement,,Flux integrated from map,Observed flux,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
20,2-10 keV,1.53e-14,,W/m^2^,1.45e+18,1.06e-06,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   keV,Broad-band measurement,,Flux integrated from map,Intrinsic flux,Averaged from previously published data; Extinction-correctedfor Milky Way; NED frequency assigned to mid-point of band in keV
21,2-10 keV (ASCA),2.109e-11,,ergs/s/cm^2^,1.45e+18,1.45e-06,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,6.00 keV,Broad-band measurement,020.9760 -58.8142 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
