No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,7 microns (IRS),8.0,+/-0.1,milliJy,42800000000000.0,0.008,0.0001,0.0001,,,+/-1.00E-04,Jy,2006ApJ...647..161O,uncertainty,7   microns,Broad-band measurement,,Flux integrated from map,,From new raw data
12,7.7 microns (IRS),,<0.14E-13,ergs/s/cm^2^,38900000000000.0,,,,1400000000.0,,<1.40E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
13,[S IV] 10.5 (IRS),,<9.8E-22,W/cm^2^,28600000000000.0,,,,980000000.0,,<9.80E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,10.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
14,11.3 microns (IRS),,<0.04E-13,ergs/s/cm^2^,26500000000000.0,,,,400000000.0,,<4.00E+08,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
15,W3 (WISE),9.197,+/-0.028,mag,25000000000000.0,0.00664,0.000171,0.000171,,,+/-1.71E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,12 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
16,[Ne II] 12.8 (IRS),,<6.4E-22,W/cm^2^,23400000000000.0,,,,640000000.0,,<6.40E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
17,[Ne V] 14.3 (IRS),3e-22,+/-0.4E-22,W/cm^2^,21000000000000.0,300000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
18,[Ne V] 14.3 microns,3e-22,,W cm^-2^,20900000000000.0,300000000.0,,,,,,Jy-Hz,2007ApJ...655L..73G,no uncertainty reported,14.32   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux in fixed aperture,,From new raw data
19,15 microns (IRS),22.9,+/-0.6,milliJy,20000000000000.0,0.0229,0.0006,0.0006,,,+/-6.00E-04,Jy,2006ApJ...647..161O,uncertainty,15   microns,Broad-band measurement,,Flux integrated from map,,From new raw data
20,[Ne III] 15.5 (IRS),4.6e-22,+/-0.4E-22,W/cm^2^,19300000000000.0,460000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,15.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
21,[NeIII] 15.6 microns,5e-22,,W cm^-2^,19200000000000.0,500000000.0,,,,,,Jy-Hz,2007ApJ...655L..73G,no uncertainty reported,15.6   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux in fixed aperture,,From new raw data
22,W4 (WISE),6.626,+/-0.062,mag,13600000000000.0,0.0187,0.00107,0.00107,,,+/-1.07E-03,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
23,24 microns (MIPS),18.1,+/-1.8,milliJy,12700000000000.0,0.0181,0.0018,0.0018,,,+/-1.80E-03,Jy,2007ApJ...660..117C,uncertainty,23.68   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
24,70 microns (MIPS),12.2,+/-3.3,milliJy,4200000000000.0,0.0122,0.0033,0.0033,,,+/-3.30E-03,Jy,2007ApJ...660..117C,uncertainty,71.42   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
25,160 microns (MIPS),,<95.4,milliJy,1920000000000.0,,,,0.0954,,<9.54E-02,Jy,2007ApJ...660..117C,3 sigma,155.9   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
26,V (WMAP),0.7,+/-0.20,Jy,61000000000.0,0.7,0.2,0.2,,,+/-2.00E-01,Jy,2009ApJS..180..283W,uncertainty,61 GHz,Broad-band measurement,08 13 26 +48 17 00 (J2000),Flux integrated from map,,From new raw data
27,Q (WMAP),0.7,+/-0.10,Jy,41000000000.0,0.7,0.1,0.1,,,+/-1.00E-01,Jy,2009ApJS..180..283W,uncertainty,41 GHz,Broad-band measurement,08 13 26 +48 17 00 (J2000),Flux integrated from map,,From new raw data
28,Ka (WMAP),1.0,+/-0.09,Jy,33000000000.0,1.0,0.09,0.09,,,+/-9.00E-02,Jy,2009ApJS..180..283W,uncertainty,33 GHz,Broad-band measurement,08 13 26 +48 17 00 (J2000),Flux integrated from map,,From new raw data
29,K (WMAP),1.0,+/-0.06,Jy,23000000000.0,1.0,0.06,0.06,,,+/-6.00E-02,Jy,2009ApJS..180..283W,uncertainty,23 GHz,Broad-band measurement,08 13 26 +48 17 00 (J2000),Flux integrated from map,,From new raw data
30,23 GHz (WMAP),1005.0,+/-189,milliJy,23000000000.0,1.01,0.189,0.189,,,+/-1.89E-01,Jy,2009MNRAS.392..733M,uncertainty,23 GHz,Broad-band measurement,123.5205 +48.2688 (J2000),Flux integrated from map,,From new raw data
31,14900 MHz,1.23,+/-0.010,Jy,14900000000.0,1.23,0.01,0.01,,,+/-1.00E-02,Jy,1980MNRAS.190..903L,uncertainty,14900      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
32,14900 MHz,1.23,+/-.01,Jy,14900000000.0,1.23,0.01,0.01,,,+/-1.00E-02,Jy,1976AJ.....81.1084G,uncertainty,14900   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
33,10700 MHz,1.829,+/-0.056,Jy,10700000000.0,1.83,0.056,0.056,,,+/-5.60E-02,Jy,1980MNRAS.190..903L,uncertainty,10700      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
34,10.7 GHz (NRAO),1.95,+/-0.06,Jy,10700000000.0,1.95,0.06,0.06,,,+/-6.00E-02,Jy,1973AJ.....78..828K,uncertainty,10.7   GHz,Broad-band measurement,,Total flux,,From new raw data
35,10695 MHz,2.02,+/-.05,Jy,10700000000.0,2.02,0.05,0.05,,,+/-5.00E-02,Jy,1981A&AS...45..367K,uncertainty,10695   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,,From new raw data
36,8.4 GHz (VLBI),6.0,,milliJy,8400000000.0,0.006,,,,,,Jy,2010A&A...520A.113B,no uncertainty reported,8.4 GHz,Broad-band measurement,08 13 36.0370 +48 13 01.770 (J2000),Flux integrated from map,Correlated flux,From new raw data
37,8.4 GHz (VLBA),0.006,,Jy,8400000000.0,0.006,,,,,,Jy,2013AJ....146....5P,no uncertainty reported,8.4 GHz,Broad-band measurement,08 13 36.056090 +48 13 02.63597 (J2000),Flux integrated from map,,From new raw data
38,5000 MHz,4.36,+/-5   %,Jy,5000000000.0,4.36,0.22,0.22,,,+/-2.20E-01,Jy,1969ApJ...157....1K,rms uncertainty,5000       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
39,5000 MHz,4.329,+/-0.060,Jy,5000000000.0,4.33,0.06,0.06,,,+/-6.00E-02,Jy,1980MNRAS.190..903L,uncertainty,5000       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
40,5 GHz (VLA),11.8,,milliJy,5000000000.0,0.0118,,,,,,Jy,2006MNRAS.372..113M,no uncertainty reported,5   GHz,Broad-band measurement,08 09 59.416 48 22 07.57 (B1950),Peak flux,Core flux,From new raw data
41,5000 MHz,4.33,+/-.22,Jy,5000000000.0,4.33,0.22,0.22,,,+/-2.20E-01,Jy,1981A&AS...45..367K,uncertainty,5000   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 0.993,Recalibrated data
42,4900 MHz,4.42,+/-.05,Jy,4900000000.0,4.42,0.05,0.05,,,+/-5.00E-02,Jy,1978AJ.....83..451P,uncertainty,4900   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
43,4.85 GHz,4411.0,+/-15  %,milliJy,4850000000.0,4.41,0.662,0.662,,,+/-6.62E-01,Jy,1991ApJS...75....1B,uncertainty,4.85       GHz,Broad-band measurement,081000.0 +482201 (B1950),Peak flux,,From new raw data; Corrected for contaminating sources
44,4.85 GHz,4404.0,+/-502,milliJy,4850000000.0,4.4,0.502,0.502,,,+/-5.02E-01,Jy,1991ApJS...75.1011G,rms noise,4.85       GHz,Broad-band measurement,080959.9 +482202 (B1950),Modelled datum,,From new raw data; Corrected for contaminating sources
45,2700 MHz,7.83,+/-.39,Jy,2700000000.0,7.83,0.39,0.39,,,+/-3.90E-01,Jy,1981A&AS...45..367K,uncertainty,2700   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.022,Recalibrated data
46,2695 MHz,7.66,+/-5   %,Jy,2700000000.0,7.66,0.38,0.38,,,+/-3.80E-01,Jy,1969ApJ...157....1K,rms uncertainty,2695       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
47,2695 MHz,7.54,+/-.06,Jy,2700000000.0,7.54,0.06,0.06,,,+/-6.00E-02,Jy,1981A&AS...45..367K,uncertainty,2695   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,,From new raw data
48,2695 MHz,7.744,+/-0.081,Jy,2700000000.0,7.74,0.081,0.081,,,+/-8.10E-02,Jy,1980MNRAS.190..903L,uncertainty,2695       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
49,2695 MHz,7.64,+/-.38,Jy,2700000000.0,7.64,0.38,0.38,,,+/-3.80E-01,Jy,1981A&AS...45..367K,uncertainty,2695   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,,From new raw data
50,2695 MHz,7.7,+/-.62,Jy,2700000000.0,7.7,0.62,0.62,,,+/-6.20E-01,Jy,1972MNRAS.159..233A,uncertainty,2695   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
51,2.3 GHz (VLBI),21.0,,milliJy,2300000000.0,0.021,,,,,,Jy,2010A&A...520A.113B,no uncertainty reported,2.3 GHz,Broad-band measurement,08 13 36.0370 +48 13 01.770 (J2000),Flux integrated from map,Correlated flux,From new raw data
52,2.2 GHz (VLBA),0.05,,Jy,2200000000.0,0.05,,,,,,Jy,2013AJ....146....5P,no uncertainty reported,2.2 GHz,Broad-band measurement,08 13 36.056090 +48 13 02.63597 (J2000),Flux integrated from map,,From new raw data
53,1410 MHz,13.82,+/-.02,Jy,1410000000.0,13.8,0.02,0.02,,,+/-2.00E-02,Jy,1979AJ.....84..942W,uncertainty,1410   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
54,1400 MHz (NRAO),14.27,+/-0.15,Jy,1400000000.0,14.3,0.15,0.15,,,+/-1.50E-01,Jy,1966ApJS...13...65P,internal error,1400       MHz,Broad-band measurement,080959.5 +482147. (B1950),Peak flux,,From new raw data
55,1.4GHz,15010.5,+/-450.3,milliJy,1400000000.0,15.0,0.45,0.45,,,+/-4.50E-01,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,08 13 36.07 +48 13 1.9 (J2000),Flux integrated from map,High peak,From new raw data
56,1400 MHz,13.9,+/-5   %,Jy,1400000000.0,13.9,0.7,0.7,,,+/-7.00E-01,Jy,1969ApJ...157....1K,rms uncertainty,1400       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
57,1400 MHz,14.3,+/-.70,Jy,1400000000.0,14.3,0.7,0.7,,,+/-7.00E-01,Jy,1981A&AS...45..367K,uncertainty,1400   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.029,Recalibrated data
58,1.40 GHz,13412.0,,milliJy,1400000000.0,13.4,,,,,,Jy,1992ApJS...79..331W,no uncertainty reported,1.4        GHz,Broad-band measurement,081000.0 +482201 (B1950),Peak flux,,From new raw data
59,1400 MHz,14.241,+/-0.288,Jy,1400000000.0,14.2,0.288,0.288,,,+/-2.88E-01,Jy,1980MNRAS.190..903L,uncertainty,1400       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
60,1.4 GHz,14.37,,Jy,1400000000.0,14.4,,,,,,Jy,2014MNRAS.445..955B,no uncertainty reported,1.4 GHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
61,966 MHz,18.81,+/-1.46,Jy,966000000.0,18.8,1.46,1.46,,,+/-1.46E+00,Jy,1977MmRAS..84....1C,uncertainty,966   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
62,786 MHz (WSRT),20.5,,Jy,786000000.0,20.5,,,,,,Jy,2007MNRAS.382.1331C,no uncertainty reported,785.68 GHz,Broad-band measurement,,Flux integrated from map,,From new raw data
63,750 MHz (NRAO),23.92,+/-0.18,Jy,750000000.0,23.9,0.18,0.18,,,+/-1.80E-01,Jy,1966ApJS...13...65P,internal error,750        MHz,Broad-band measurement,080959.5 +482147. (B1950),Peak flux,,From new raw data
64,750 MHz,25.33,+/-.19,Jy,750000000.0,25.3,0.19,0.19,,,+/-1.90E-01,Jy,1981A&AS...45..367K,uncertainty,750   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.059,Recalibrated data
65,750 MHz,22.8,+/-5   %,Jy,750000000.0,22.8,1.14,1.14,,,+/-1.14E+00,Jy,1969ApJ...157....1K,rms uncertainty,750        MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
66,750 MHz,23.92,+/-0.429,Jy,750000000.0,23.9,0.429,0.429,,,+/-4.29E-01,Jy,1980MNRAS.190..903L,uncertainty,750        MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
67,750 MHz,23.8,+/-1.20,Jy,750000000.0,23.8,1.2,1.2,,,+/-1.20E+00,Jy,1981A&AS...45..367K,uncertainty,750   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.046,Recalibrated data
68,408 MHz,38.6,,Jy,408000000.0,38.6,,,,,,Jy,2014AJ....148...16S,no uncertainty reported,408 MHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
69,365 MHz,50.96,+/-2.92,Jy,365000000.0,51.0,2.92,2.92,,,+/-2.92E+00,Jy,1981A&AS...45..367K,uncertainty,365   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.047,Recalibrated data
70,365 MHz (Texas),49.023,+/-0.947,Jy,365000000.0,49.0,0.947,0.947,,,+/-9.47E-01,Jy,1996AJ....111.1945D,internal error,365        MHz,Broad-band measurement; obtained by interpolation over frequency,080959.395 482207.17 (B1950),Integrated from scans,Model:D;MFlag:+;EFlag:+;LFlag:+.,From new raw data
71,178 MHz,81.8,+/-6.50,Jy,178000000.0,81.8,6.5,6.5,,,+/-6.50E+00,Jy,1981A&AS...45..367K,uncertainty,178   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.11,Recalibrated data
72,178 MHz,78.9,+/-3.60,Jy,178000000.0,78.9,3.6,3.6,,,+/-3.60E+00,Jy,1981A&AS...45..367K,uncertainty,178   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.19,Recalibrated data
73,178 MHz,68.2,+/-10  %,Jy,178000000.0,68.2,6.82,6.82,,,+/-6.82E+00,Jy,1969ApJ...157....1K,rms uncertainty,178        MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
74,178 MHz,73.7,+/-8.0 %,Jy,178000000.0,73.7,5.9,5.9,,,+/-5.90E+00,Jy,1967MmRAS..71...49G,uncertainty,178        MHz,Broad-band measurement,080959.6 +482154 (B1950),Integrated from scans,,From new raw data; Uncorrected for known sources in beam
75,178 MHz,74.338,+/-3.717,Jy,178000000.0,74.3,3.72,3.72,,,+/-3.72E+00,Jy,1980MNRAS.190..903L,uncertainty,178        MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
76,86 MHz,123.0,+/-6.000,Jy,86000000.0,123.0,6.0,6.0,,,+/-6.00E+00,Jy,1980MNRAS.190..903L,uncertainty,86         MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
77,74 MHz (VLA),129.8,+/-0.95,Jy,73800000.0,130.0,0.95,0.95,,,+/-9.50E-01,Jy,2007ApJS..172..686K,uncertainty,73.8 MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
78,74 MHz (VLA),136.4,+/-13.88,Jy,73800000.0,136.0,13.9,13.9,,,+/-1.39E+01,Jy,2007AJ....134.1245C,rms uncertainty,73.8   MHz,Broad-band measurement,08 13 36.33 +48 13 01.2 (J2000),Flux integrated from map,Corrected for clean bias,From new raw data
79,60 MHz,138.0,+/-9,Jy,60000000.0,138.0,9.0,9.0,,,+/-9.00E+00,Jy,1968Afz.....4..129A,rms uncertainty,60         MHz,Broad-band measurement,,Modelled datum; Beam filling or dilution corrected,,From new raw data
80,38 MHz,166.0,+/-15  %,Jy,38000000.0,166.0,24.9,24.9,,,+/-2.49E+01,Jy,1969ApJ...157....1K,rms uncertainty,38         MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
81,38 MHz,180.71,+/-8.10,Jy,38000000.0,181.0,8.1,8.1,,,+/-8.10E+00,Jy,1981A&AS...45..367K,uncertainty,38   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.09,Recalibrated data
82,38 MHz,195.88,+/-9.794,Jy,38000000.0,196.0,9.79,9.79,,,+/-9.79E+00,Jy,1980MNRAS.190..903L,uncertainty,38         MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
83,26.3 MHz,218.0,+/-14.,Jy,26300000.0,218.0,14.0,14.0,,,+/-1.40E+01,Jy,1975AJ.....80..931V,uncertainty,26.3       MHz,Broad-band measurement,081012. +483000. (B1950),Integrated from scans; Beam filling or dilution corrected,,From new raw data
84,26.3 MHz,221.0,+/-14.00,Jy,26300000.0,221.0,14.0,14.0,,,+/-1.40E+01,Jy,1981A&AS...45..367K,uncertainty,26.3   MHz,Broad-band measurement,080959.42 +482207.2 (B1950),Not reported in paper,Recal. to Baars scale by factor of 1.015,Recalibrated data
85,26.3 MHz,218.0,+/-14.000,Jy,26300000.0,218.0,14.0,14.0,,,+/-1.40E+01,Jy,1980MNRAS.190..903L,uncertainty,26.3       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
86,25 MHz (UTR-1),3.1e-24,+/-14  %,W m^-2^ Hz^-1^,25000000.0,310.0,43.4,43.4,,,+/-4.34E+01,Jy,1969MNRAS.143..289B,uncertainty,25   MHz,Broad-band measurement,08 09 59.6 +48 44.3 (B1950),Total flux,,From new raw data
87,25.0 MHz,310.0,+/-14  %,Jy,25000000.0,310.0,43.0,43.0,,,+/-4.30E+01,Jy,1969MNRAS.143..289B,estimated error,25.0       MHz,Broad-band measurement,,Total flux,,From new raw data
88,22 MHz (DRAO),278.0,+/-20,Jy,22300000.0,278.0,20.0,20.0,,,+/-2.00E+01,Jy,1986A&AS...65..485R,uncertainty,22.25 MHz,Broad-band measurement,08 10 01.1 +48 22 30 (B1950),Flux integrated from map,Flux affected by background,From new raw data
89,22.25 MHz,278.3,+/-28.334,Jy,22200000.0,278.0,28.3,28.3,,,+/-2.83E+01,Jy,1980MNRAS.190..903L,uncertainty,22.25      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
90,20 MHz (UTR-1),3.1e-24,+/-14  %,W m^-2^ Hz^-1^,20000000.0,310.0,43.4,43.4,,,+/-4.34E+01,Jy,1969MNRAS.143..289B,uncertainty,20   MHz,Broad-band measurement,08 09 59.6 +48 44.3 (B1950),Total flux,,From new raw data
91,20.0 MHz,310.0,+/-14  %,Jy,20000000.0,310.0,43.0,43.0,,,+/-4.30E+01,Jy,1969MNRAS.143..289B,estimated error,20.0       MHz,Broad-band measurement,,Total flux,,From new raw data
92,16.7 MHz,310.0,+/-14  %,Jy,16700000.0,310.0,43.0,43.0,,,+/-4.30E+01,Jy,1969MNRAS.143..289B,estimated error,16.7       MHz,Broad-band measurement,,Total flux,,From new raw data
93,16.7 MHz (UTR-1),3.1e-24,+/-14  %,W m^-2^ Hz^-1^,16700000.0,310.0,43.4,43.4,,,+/-4.34E+01,Jy,1969MNRAS.143..289B,uncertainty,16.7   MHz,Broad-band measurement,08 09 59.6 +48 44.3 (B1950),Total flux,,From new raw data
94,14.7 MHz (UTR-1),3.7e-24,+/-14  %,W m^-2^ Hz^-1^,14700000.0,370.0,51.8,51.8,,,+/-5.18E+01,Jy,1969MNRAS.143..289B,uncertainty,14.7   MHz,Broad-band measurement,08 09 59.6 +48 44.3 (B1950),Total flux,,From new raw data
95,14.7 MHz,370.0,+/-14  %,Jy,14700000.0,370.0,52.0,52.0,,,+/-5.20E+01,Jy,1969MNRAS.143..289B,estimated error,14.7       MHz,Broad-band measurement,,Total flux,,From new raw data
96,12.6 MHz,450.0,+/-17  %,Jy,12600000.0,450.0,77.0,77.0,,,+/-7.70E+01,Jy,1969MNRAS.143..289B,estimated error,12.6       MHz,Broad-band measurement,,Total flux,,From new raw data
97,12.6 MHz (UTR-1),4.5e-24,+/-17  %,W m^-2^ Hz^-1^,12600000.0,450.0,76.5,76.5,,,+/-7.65E+01,Jy,1969MNRAS.143..289B,uncertainty,12.6   MHz,Broad-band measurement,08 09 59.6 +48 44.3 (B1950),Total flux,,From new raw data
98,10 MHz,408.0,+/-84.000,Jy,10000000.0,408.0,84.0,84.0,,,+/-8.40E+01,Jy,1980MNRAS.190..903L,uncertainty,10         MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
