No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
65,3.6 microns (IRAC),611.06,+/-1.3334E+01,microJy,84400000000000.0,0.000611,1.33e-05,1.33e-05,,,+/-1.33E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
66,4.5 microns (IRAC),1050.0,+/-2.2074E+01,microJy,66700000000000.0,0.00105,2.21e-05,2.21e-05,,,+/-2.21E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
67,4.5 microns (IRAC),945.25,+/-1.5641E+01,microJy,66700000000000.0,0.000945,1.56e-05,1.56e-05,,,+/-1.56E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
68,W2 (WISE),12.96,+/-0.027,mag,65200000000000.0,0.00112,2.8e-05,2.8e-05,,,+/-2.80E-05,Jy,2014A&A...570A.110Z,uncertainty,4.6 microns,Broad-band measurement,01 50 28.40 +13 08 58.0 (J2000),From fitting to map,,Averaged from previously published data
69,W2 (WISE),12.989,+/-0.027,mag,65100000000000.0,0.00109,2.72e-05,2.72e-05,,,+/-2.72E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
70,W2 (WISE),12.997,+/-0.016,mag,65100000000000.0,0.00109,1.6e-05,1.6e-05,,,+/-1.60E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
71,W2 (WISE),12.963,+/-0.028,mag,65100000000000.0,0.00112,2.89e-05,2.89e-05,,,+/-2.89E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
72,5.8 microns (IRAC),2619.6,+/-6.3224E+01,microJy,52300000000000.0,0.00262,6.32e-05,6.32e-05,,,+/-6.32E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
73,5.8 microns (IRAC),2876.1,+/-8.0277E+01,microJy,52300000000000.0,0.00288,8.03e-05,8.03e-05,,,+/-8.03E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
74,8.0 microns (IRAC),11922.0,+/-7.2182E+01,microJy,38100000000000.0,0.0119,7.22e-05,7.22e-05,,,+/-7.22E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
75,8.0 microns (IRAC),12043.0,+/-6.7338E+01,microJy,38100000000000.0,0.012,6.73e-05,6.73e-05,,,+/-6.73E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
76,PAH 11.3 (IRS),3.4e-21,,W/cm^2^,26500000000000.0,3400000000.0,,,,,,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,01 50 28.41 +13 08 58.4 (J2000),Total flux,,From new raw data
77,W3 (WISE),8.633,+/-0.024,mag,25900000000000.0,0.0112,0.000247,0.000247,,,+/-2.47E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
78,W3 (WISE),8.616,+/-0.017,mag,25900000000000.0,0.0113,0.000177,0.000177,,,+/-1.77E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
79,W3 (WISE),8.736,+/-0.023,mag,25900000000000.0,0.0101,0.000215,0.000215,,,+/-2.15E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
80,W3 (WISE),8.622,+/-0.022,mag,25900000000000.0,0.0113,0.000228,0.000228,,,+/-2.28E-04,Jy,2014A&A...570A.110Z,uncertainty,11.56 microns,Broad-band measurement,01 50 28.40 +13 08 58.0 (J2000),From fitting to map,,Averaged from previously published data
81,12 microns (IRAS),,<1.273E-01,Jy,25000000000000.0,,,,0.127,,<1.27E-01,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,014748.0 +125407 (B1950),Flux in fixed aperture,,From new raw data
82,[Ne III] 15.5 (IRS),3.1e-21,,W/cm^2^,19300000000000.0,3100000000.0,,,,,,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,15.5 microns,Line measurement; flux integrated over line; lines measured in emission,01 50 28.41 +13 08 58.4 (J2000),Total flux,,From new raw data
83,W4 (WISE),5.745,+/-0.034,mag,13600000000000.0,0.0421,0.00132,0.00132,,,+/-1.32E-03,Jy,2014A&A...570A.110Z,uncertainty,22.08 microns,Broad-band measurement,01 50 28.40 +13 08 58.0 (J2000),From fitting to map,,Averaged from previously published data
84,W4 (WISE),5.772,+/-0.033,mag,13600000000000.0,0.0411,0.00125,0.00125,,,+/-1.25E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
85,W4 (WISE),5.811,+/-0.047,mag,13600000000000.0,0.0396,0.00172,0.00172,,,+/-1.72E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
86,W4 (WISE),6.11,+/-0.05,mag,13600000000000.0,0.0301,0.00139,0.00139,,,+/-1.39E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
87,24 microns (MIPS),42254.0,+/-1.8054E+02,microJy,12700000000000.0,0.0423,0.000181,0.000181,,,+/-1.81E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
88,24 microns (MIPS),43826.0,+/-1.9530E+02,microJy,12700000000000.0,0.0438,0.000195,0.000195,,,+/-1.95E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
89,25 microns (IRAS),,<1.827E-01,Jy,12000000000000.0,,,,0.183,,<1.83E-01,Jy,1990IRASF.C...0000M,90% confidence,25        microns,Broad-band measurement,014748.0 +125407 (B1950),Flux in fixed aperture,,From new raw data
90,60 microns (IRAS),0.48,+/-12  %,Jy,5000000000000.0,0.48,0.0576,0.0576,,,+/-5.76E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,014748.0 +125407 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
91,70 microns (MIPS),477.0,+/-7,milliJy,4200000000000.0,0.477,0.007,0.007,,,+/-7.00E-03,Jy,2007ApJS..173..457B,uncertainty,71.42 microns,Broad-band measurement,015028.40 +130858.3 (J2000),Flux in fixed aperture,"30"" circular aperture",From reprocessed raw data
92,70 microns (MIPS),523332.0,+/-4230,microJy,4200000000000.0,0.523,0.00423,0.00423,,,+/-4.23E-03,Jy,2015ApJS..217...17H,uncertainty,71.42 microns,Broad-band measurement,027.618405 +13.149547 (J2000),From fitting to map,PSF flux; SN = 143.9,From new raw data
93,70 microns (MIPS),206600.0,+/-1814,microJy,4200000000000.0,0.207,0.00181,0.00181,,,+/-1.81E-03,Jy,2015ApJS..217...17H,uncertainty,71.42 microns,Broad-band measurement,027.618405 +13.149547 (J2000),Flux in fixed aperture,"aper. radius = 18""",From new raw data
94,100 microns (IRAS),,<1.911E+00,Jy,3000000000000.0,,,,1.91,,<1.91E+00,Jy,1990IRASF.C...0000M,90% confidence,100       microns,Broad-band measurement,014748.0 +125407 (B1950),Flux in fixed aperture,,From new raw data
95,1.4 GHz (VLA),1500.0,+/-73,microJy,1400000000.0,0.0015,7.3e-05,7.3e-05,,,+/-7.30E-05,Jy,2007ApJS..173..457B,uncertainty,1.4 GHz,Broad-band measurement,015028.40 +130858.3 (J2000),Flux integrated from map,,From new raw data
