No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
49,24 microns (MIPS),39368.0,+/-9.2981E+01,microJy,12700000000000.0,0.0394,9.3e-05,9.3e-05,,,+/-9.30E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
50,25 microns (ISO),,<126.,milliJy,12600000000000.0,,,,0.126,,<1.26E-01,Jy,2003A&A...402...87H,3 sigma,23.8       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
51,25 microns (Spitzer),78.6,,milliJy,12000000000000.0,0.0786,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,25 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
52,25 microns (IRAS),,<153.,milliJy,12000000000000.0,,,,0.153,,<1.53E-01,Jy,1989ApJ...347...29S,no uncertainty reported,25         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
53,[O IV] (IRS),3.88e-22,,W cm^-2^,11600000000000.0,388000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,25.9   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
54,30 microns (Spitzer),77.8,,milliJy,9990000000000.0,0.0778,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,30 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
55,60 microns (IRAS),,<126.,milliJy,5000000000000.0,,,,0.126,,<1.26E-01,Jy,1989ApJ...347...29S,no uncertainty reported,60         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
56,60 microns (IRAS),-16.0,+/-75,milliJy,5000000000000.0,,0.075,0.075,,,+/-7.50E-02,Jy,2009MNRAS.397..265S,1 sigma,60.0 microns,Broad-band measurement,14 38 16.1 -06 58 21 (J2000),From fitting to map,,From reprocessed raw data
57,60 microns (ISO),304.0,+/-30  %,milliJy,4930000000000.0,0.304,0.0912,0.0912,,,+/-9.12E-02,Jy,2003A&A...402...87H,uncertainty,60.8       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 45 arcsec,From new raw data
58,80 microns (ISO),,<504.,milliJy,3740000000000.0,,,,0.504,,<5.04E-01,Jy,2003A&A...402...87H,3 sigma,80.1       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 45 arcsec,From new raw data
59,100 microns (IRAS),,<315.,milliJy,3000000000000.0,,,,0.315,,<3.15E-01,Jy,1989ApJ...347...29S,no uncertainty reported,100        microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
60,100 microns (IRAS),-229.0,+/-233,milliJy,3000000000000.0,,0.233,0.233,,,+/-2.33E-01,Jy,2009MNRAS.397..265S,1 sigma,100.0 microns,Broad-band measurement,14 38 16.1 -06 58 21 (J2000),From fitting to map,,From reprocessed raw data
61,100 microns (ISO),,<333.,milliJy,2900000000000.0,,,,0.333,,<3.33E-01,Jy,2003A&A...402...87H,3 sigma,104        microns,Broad-band measurement,,Flux in fixed aperture,Aperture 45 arcsec,From new raw data
62,150 microns (ISO),,<387.,milliJy,1860000000000.0,,,,0.387,,<3.87E-01,Jy,2003A&A...402...87H,3 sigma,161        microns,Broad-band measurement,,Flux in fixed aperture,Aperture 180 arcsec,From new raw data
63,170 microns (ISO),,<369.,milliJy,1720000000000.0,,,,0.369,,<3.69E-01,Jy,2003A&A...402...87H,3 sigma,174        microns,Broad-band measurement,,Flux in fixed aperture,Aperture 180 arcsec,From new raw data
64,200 microns (ISO),,<318.,milliJy,1470000000000.0,,,,0.318,,<3.18E-01,Jy,2003A&A...402...87H,3 sigma,205        microns,Broad-band measurement,,Flux in fixed aperture,Aperture 180 arcsec,From new raw data
