No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,2-10 keV (XMM),-11.51,+/-0.01,log(erg/cm^2^/s),1.45e+18,2.13e-07,4.91e-09,4.91e-09,,,+/-4.91E-09,Jy,2014A&A...567A.142R,uncertainty,6.00 keV,Broad-band measurement,,Modelled datum,Date=2005-07-09; Model=A; see paper,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
12,2-10 keV (Swift),4.1e-12,,erg/cm^2^/s,1.45e+18,2.83e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,2-10 keV (Swift),4.1e-12,,erg/cm^2^/s,1.45e+18,2.83e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
14,2 keV,-29.15,,log(erg/cm^2^/s/Hz),4.84e+17,7.08e-07,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2   keV,Broad-band measurement,12 32 03.6 +20 09 30 (J2000),Flux integrated from map,,Averaged new and previously published data
15,0.5-2 keV (XMM),3.16e-12,,erg/cm^2^/s,3.02e+17,1.05e-06,,,,,,Jy,2008A&A...482..499D,no uncertainty reported,1.25 keV,Broad-band measurement,,Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
16,0.5-2 keV (XMM),2.93e-12,+/-0.160E-12,erg/cm^2^/s,3.02e+17,9.7e-07,5.3e-08,5.3e-08,,,+/-5.30E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,188.01502 +20.158110 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
17,0.1-2.4 keV (ROSAT),4.574e-12,,erg/cm^2^/s,3.02e+17,1.51e-06,,,,,,Jy,2015A&A...575A..42G,no uncertainty reported,1.25 keV,Broad-band measurement,12 32 03.6 +20 09 27 (J2000),From fitting to map,Observed flux,From new raw data; NED frequency assigned to mid-point ofband in keV
18,1000 A (FUSE),2.78e-14,+/-0.007E-13,ergs/cm^2^/s/A,3000000000000000.0,0.000929,2.34e-05,2.34e-05,,,+/-2.34E-05,Jy,2004ApJ...615..135S,uncertainty,1000 A,Broad-band measurement,,From fitting to map,Power-law continuum fit,From reprocessed raw data
19,1031 A (FUSE),2.2e-14,,erg/cm^2^/s/A,2910000000000000.0,0.000781,,,,,,Jy,2009ApJS..182..378W,no uncertainty reported,1031 A,Broad-band measurement,,Flux integrated from map,,From new raw data
20,1450 A,2e-14,+/-1.0E-14,ergs/cm^2^/s/A,2070000000000000.0,0.0014,0.000702,0.000702,,,+/-7.02E-04,Jy,2005ApJ...629...61K,uncertainty,1450   A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
21,FUV (GALEX) AB,15.8818,+/-0.00946158,mag,1950000000000000.0,0.00161,1.4e-05,1.4e-05,,,+/-1.40E-05,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,188.01527746974 20.158383655573 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
22,FUV (GALEX) AB,16.182,+/-0.0115372,mag,1950000000000000.0,0.00122,1.3e-05,1.3e-05,,,+/-1.30E-05,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,188.01527746974 20.158383655573 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
23,1549 A,2.99e-14,,erg/cm^2^/s/A,1940000000000000.0,0.0024,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,1549.05   A,Broad-band measurement,,Not reported in paper,C IV continuum,From new raw data; Extinction-corrected for Milky Way
24,UVM2 (XMM),1.88e-11,,erg/cm^2^/s,1300000000000000.0,0.00145,,,,,,Jy,2008A&A...482..499D,no uncertainty reported,231 nm,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
25,NUV (GALEX) AB,15.8408,+/-0.00524137,mag,1290000000000000.0,0.00167,8.08e-06,8.08e-06,,,+/-8.08E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,188.01527746974 20.158383655573 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
26,NUV (GALEX) AB,16.3646,+/-0.00723896,mag,1290000000000000.0,0.00103,6.89e-06,6.89e-06,,,+/-6.89E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,188.01527746974 20.158383655573 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
27,2500 A,-25.48,,log(erg/cm^2^/s/Hz),1200000000000000.0,0.00331,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2500   A,Broad-band measurement,12 32 03.6 +20 09 30 (J2000),Flux integrated from map,,Averaged new and previously published data
28,u (SDSS PSF) AB,15.787,+/-0.026,asinh mag,836000000000000.0,0.00182,4.37e-05,4.37e-05,,,+/-4.37E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
29,u (SDSS CModel) AB,15.773,,asinh mag,836000000000000.0,0.00185,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
30,u (SDSS Model) AB,15.972,+/-0.008,asinh mag,836000000000000.0,0.00154,1.13e-05,1.13e-05,,,+/-1.13E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
31,U^0^_T(25)_,14.18,+/-0.15,mag,819000000000000.0,0.00385,0.000571,0.000571,,,+/-5.71E-04,Jy,1996ApL&C..35....1G,estimated error,3660       A,Broad-band measurement,122933.19 +202603.6 (B1950),Modelled datum,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
32,U_T(25)_,14.27,+/-0.15,mag,819000000000000.0,0.00355,0.000525,0.000525,,,+/-5.25E-04,Jy,1996ApL&C..35....1G,estimated error,3660       A,Broad-band measurement,122933.19 +202603.6 (B1950),Modelled datum,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
33,U (U_T),14.38,+/-0.13,mag,819000000000000.0,0.0032,0.000419,0.000419,,,+/-4.19E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,122933.2 +202602 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
34,[O II] 3727,6.4e-15,+/-0.2E-15,erg/cm^2^/s,804000000000000.0,640000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
35,[Ne III] 3869,7.3e-15,+/-0.1E-15,erg/cm^2^/s,775000000000000.0,730000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
36,[Ne III] 3968,3.1e-15,+/-0.1E-15,erg/cm^2^/s,756000000000000.0,310000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
37,H{gamma},7.8e-14,+/-1.5E-14,ergs/s/cm^2^,691000000000000.0,7800000000.0,1500000000.0,1500000000.0,,,+/-1.50E+09,Jy-Hz,2000ApJ...533..631K,rms uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,12 29 33.1 +20 26 03 (J2000),Total flux,,From new raw data
38,B (m_B Int.),15.55,+/-0.12,mag,681000000000000.0,0.00257,0.0003,0.0003,,,+/-3.00E-04,Jy,2001AJ....122.2791S,uncertainty,0.440      microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Johnson UBVRI filters assumed
39,m_p,15.1,+/-0.4,mag,681000000000000.0,0.00389,0.00173,0.00173,,,+/-1.73E-03,Jy,1963CGCG2.C...0000Z,rms noise,4400       A,Broad-band measurement,122930.0 +202500. (B1950),Estimated by eye,,From new raw data
40,B^0^_T(25)_,14.89,+/-0.15,mag,681000000000000.0,0.00471,0.000698,0.000698,,,+/-6.98E-04,Jy,1996ApL&C..35....1G,estimated error,4400       A,Broad-band measurement,122933.19 +202603.6 (B1950),Modelled datum,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
41,B (m_B),15.7,+/-0.50,mag,681000000000000.0,0.00224,0.00131,0.00131,,,+/-1.31E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,122933.2 +202602 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
42,B_T(25)_,15.08,+/-0.15,mag,681000000000000.0,0.00396,0.000586,0.000586,,,+/-5.86E-04,Jy,1996ApL&C..35....1G,estimated error,4400       A,Broad-band measurement,122933.19 +202603.6 (B1950),Modelled datum,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
43,B (B_T),15.26,+/-0.13,mag,681000000000000.0,0.00335,0.000427,0.000427,,,+/-4.27E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,122933.2 +202602 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
44,J_pg,15.3,+/-0.3,mag,641000000000000.0,0.003,0.000828,0.000828,,,+/-8.28E-04,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,12 32 03.6 +20 09 29.9 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
45,4861 A,3.4e-15,,erg/cm^2^/s/A,617000000000000.0,0.00268,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
46,g (SDSS PSF) AB,15.903,+/-0.018,asinh mag,617000000000000.0,0.00158,2.62e-05,2.62e-05,,,+/-2.62E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
47,g (SDSS CModel) AB,15.526,,asinh mag,617000000000000.0,0.00224,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
48,g (SDSS Model) AB,15.516,+/-0.004,asinh mag,617000000000000.0,0.00226,8.32e-06,8.32e-06,,,+/-8.32E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
49,H{beta},1.98e-13,+/-2.5E-14,ergs/s/cm^2^,617000000000000.0,19800000000.0,2500000000.0,2500000000.0,,,+/-2.50E+09,Jy-Hz,2000ApJ...533..631K,rms uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,12 29 33.1 +20 26 03 (J2000),Total flux,,From new raw data
50,H{beta},3.2e-15,+/-0.2E-15,erg/cm^2^/s,617000000000000.0,320000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
51,[O III] 5007,4.61e-14,+/-0.3E-15,erg/cm^2^/s,599000000000000.0,4610000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
52,5100 A,2.15e-15,+/-2.3E-16,ergs/cm^2^/s/A,588000000000000.0,0.00187,0.0002,0.0002,,,+/-2.00E-04,Jy,2000ApJ...533..631K,rms uncertainty,5100   A,Broad-band measurement,12 29 33.1 +20 26 03 (J2000),Total flux,,From new raw data
53,V (HST/WFPC2),15.37,+/-0.15,mag,545000000000000.0,0.00259,0.000358,0.000358,,,+/-3.58E-04,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Nuclear magnitude,From reprocessed raw data
54,V (HST/WFPC2),15.04,+/-0.2,mag,545000000000000.0,0.00351,0.000646,0.000646,,,+/-6.46E-04,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Host magnitude,From reprocessed raw data
55,V (Johnson),14.93,+/-0.02,mag,542000000000000.0,0.00388,7.22e-05,7.22e-05,,,+/-7.22E-05,Jy,1979SvAL....5..305D,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data
56,V^0^_T(25)_,14.64,+/-0.15,mag,542000000000000.0,0.00507,0.000751,0.000751,,,+/-7.51E-04,Jy,1996ApL&C..35....1G,estimated error,5530       A,Broad-band measurement,122933.19 +202603.6 (B1950),Modelled datum,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
57,V_T(25)_,14.71,+/-0.15,mag,542000000000000.0,0.00475,0.000704,0.000704,,,+/-7.04E-04,Jy,1996ApL&C..35....1G,estimated error,5530       A,Broad-band measurement,122933.19 +202603.6 (B1950),Modelled datum,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
58,V (Johnson),17.23,,mag,542000000000000.0,0.000467,,,,,,Jy,2009ApJ...694L.166B,no uncertainty reported,5530 A,Broad-band measurement,,Modelled datum,Bulge magnitude,From new raw data
59,V (V_T),14.88,+/-0.13,mag,542000000000000.0,0.00407,0.000524,0.000524,,,+/-5.24E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,122933.2 +202602 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
60,r (SDSS PSF) AB,15.882,+/-0.013,asinh mag,477000000000000.0,0.00161,1.93e-05,1.93e-05,,,+/-1.93E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
61,r (SDSS CModel) AB,15.085,,asinh mag,477000000000000.0,0.00336,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
62,r (SDSS Model) AB,15.085,+/-0.003,asinh mag,477000000000000.0,0.00336,9.28e-06,9.28e-06,,,+/-9.28E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
63,[O I] 6300,,<1.9E-15,erg/cm^2^/s,476000000000000.0,,,,190000000.0,,<1.90E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
64,F_pg,14.3,+/-0.3,mag,468000000000000.0,0.00587,0.00162,0.00162,,,+/-1.62E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,12 32 03.6 +20 09 29.9 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
65,H{alpha},7.47e-13,+/-6.1E-14,ergs/s/cm^2^,457000000000000.0,74700000000.0,6100000000.0,6100000000.0,,,+/-6.10E+09,Jy-Hz,2000ApJ...533..631K,rms uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,12 29 33.1 +20 26 03 (J2000),Total flux,,From new raw data
66,H{alpha},1.11e-14,+/-0.3E-15,erg/cm^2^/s,457000000000000.0,1110000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
67,[N II] 6583,1.5e-14,+/-0.5E-15,erg/cm^2^/s,455000000000000.0,1500000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
68,[S II] 6716,2.9e-15,+/-2.1E-15,erg/cm^2^/s,446000000000000.0,290000000.0,210000000.0,210000000.0,,,+/-2.10E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
69,[S II] 6731,3e-15,+/-0.3E-15,erg/cm^2^/s,445000000000000.0,300000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
70,R (Johnson),14.1,+/-0.02,mag,428000000000000.0,0.00637,0.000118,0.000118,,,+/-1.18E-04,Jy,1979SvAL....5..305D,uncertainty,7000   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data; derived from a flux in a different bandand a color
71,i (SDSS PSF) AB,15.372,+/-0.018,asinh mag,389000000000000.0,0.00258,4.27e-05,4.27e-05,,,+/-4.27E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
72,i (SDSS CModel) AB,14.619,,asinh mag,389000000000000.0,0.00516,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
73,i (SDSS Model) AB,14.614,+/-0.003,asinh mag,389000000000000.0,0.00518,1.43e-05,1.43e-05,,,+/-1.43E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
74,I (m_I Int.),13.96,+/-0.12,mag,341000000000000.0,0.00594,0.000694,0.000694,,,+/-6.94E-04,Jy,2001AJ....122.2791S,uncertainty,0.879      microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Johnson UBVRI filters assumed
75,z (SDSS PSF) AB,15.547,+/-0.014,asinh mag,325000000000000.0,0.00215,2.78e-05,2.78e-05,,,+/-2.78E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
76,z (SDSS CModel) AB,14.711,,asinh mag,325000000000000.0,0.00465,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
77,z (SDSS Model) AB,14.531,+/-0.005,asinh mag,325000000000000.0,0.00549,2.53e-05,2.53e-05,,,+/-2.53E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,188.0151084961 20.1582084802 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
78,J (2MASS/FLWO),13.532,+/-0.013,mag,243000000000000.0,0.00616,7.38e-05,7.38e-05,,,+/-7.38E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
79,J (2MASS/FLWO),13.857,+/-0.058,mag,243000000000000.0,0.00457,0.000244,0.000244,,,+/-2.44E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
80,J,13.044,+/-0.047,mag,240000000000000.0,0.00965,0.000427,0.000427,,,+/-4.27E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,123203.63 +200929.6 (J2000),Flux in fixed aperture,,From new raw data
81,J_14arcsec (2MASS),13.298,+/-0.024,mag,240000000000000.0,0.00763,0.000171,0.000171,,,+/-1.71E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,123203.63 +200929.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
82,J,13.202,+/-0.040,mag,240000000000000.0,0.00834,0.000313,0.000313,,,+/-3.13E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,123203.63 +200929.6 (J2000),Flux in fixed aperture,20.6 x   16.5 arcsec integration area.,From new raw data
