No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
54,W3 (WISE),8.133,+/-0.018,mag,25900000000000.0,0.0177,0.000293,0.000293,,,+/-2.93E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
55,12 microns (IRAS),,<8.286E-02,Jy,25000000000000.0,,,,0.0829,,<8.29E-02,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,033108.7 -051531 (B1950),Flux in fixed aperture,,From new raw data
56,[Ne II] 12.8 Spitzer,5.1e-14,,erg/cm^2^/s,23400000000000.0,5100000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,03 33 39.7 -05 05 21 (J2000),From fitting to map,,From reprocessed raw data
57,[Ne V] 14.3 Spitzer,3.5e-14,,erg/cm^2^/s,20900000000000.0,3500000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,03 33 39.7 -05 05 21 (J2000),From fitting to map,,From reprocessed raw data
58,[NeIII] 15.6 Spitzer,8.2e-14,,erg/cm^2^/s,19300000000000.0,8200000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,03 33 39.7 -05 05 21 (J2000),From fitting to map,,From reprocessed raw data
59,W4 (WISE),5.512,+/-0.041,mag,13600000000000.0,0.0522,0.00197,0.00197,,,+/-1.97E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
60,W4 (WISE),5.488,+/-0.049,mag,13600000000000.0,0.0534,0.00241,0.00241,,,+/-2.41E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
61,W4 (WISE),5.764,+/-0.051,mag,13600000000000.0,0.0414,0.00194,0.00194,,,+/-1.94E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
62,24 microns (MIPS),49476.0,+/-1.2412E+02,microJy,12700000000000.0,0.0495,0.000124,0.000124,,,+/-1.24E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
63,24 microns (MIPS),48990.0,+/-1.0418E+02,microJy,12700000000000.0,0.049,0.000104,0.000104,,,+/-1.04E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
64,[Ne V] 24.3 Spitzer,,<1.6E-14,erg/cm^2^/s,12300000000000.0,,,,1600000000.0,,<1.60E+09,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,03 33 39.7 -05 05 21 (J2000),From fitting to map,,From reprocessed raw data
65,25 microns (IRAS),,<1.236E-01,Jy,12000000000000.0,,,,0.124,,<1.24E-01,Jy,1990IRASF.C...0000M,90% confidence,25        microns,Broad-band measurement,033108.7 -051531 (B1950),Flux in fixed aperture,,From new raw data
66,[O IV] 25.89 Spitzer,7.61e-14,+/-1.43e-14,erg/cm^2^/s,11600000000000.0,7610000000.0,1430000000.0,1430000000.0,,,+/-1.43E+09,Jy-Hz,2009ApJ...698..623D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
67,[O IV] 25.9 Spitzer,9.1e-14,,erg/cm^2^/s,11600000000000.0,9100000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,03 33 39.7 -05 05 21 (J2000),From fitting to map,,From reprocessed raw data
68,60 microns (IRAS),0.3781,+/-12  %,Jy,5000000000000.0,0.378,0.0454,0.0454,,,+/-4.54E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,033108.7 -051531 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
69,100 microns (IRAS),0.925,+/-22  %,Jy,3000000000000.0,0.925,0.203,0.203,,,+/-2.03E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,033108.7 -051531 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
70,HI (21 cm line),1.8,+/-0.7,Jy km sec^-1^,1420000000.0,8270.0,3220.0,3220.0,,,+/-3.22E+03,Jy-Hz,1998A&AS..130..333T,rms uncertainty,21         cm,Line measurement; flux integrated over line; lines measured in emission,033110. -051524. (B1950),Integrated from scans; Beam filling or dilution corrected,,From new raw data
71,1.4GHz,21.1,+/-1.1,milliJy,1400000000.0,0.0211,0.0011,0.0011,,,+/-1.10E-03,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,03 33 39.75 -05 05 22.4 (J2000),Flux integrated from map,,From new raw data
