No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,40-100 keV INTEGRAL,1.4e-11,,erg/cm^2^/s,1.69e+19,8.28e-08,,,,,,Jy,2009A&A...505..417B,no uncertainty reported,70.00 keV,Broad-band measurement,346.18120 -8.68572 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
12,20-100 keV INTEGRAL,3.909e-11,,erg/s/cm^2^,1.45e+19,2.7e-07,,,,,,Jy,2009MNRAS.399..944M,no uncertainty reported,60.00 keV,Broad-band measurement,23 04 43.47 -08 41 08.6 (J2000),Flux integrated from map,,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
13,17-60 keV (INTEGRAL),3.56e-11,+/-0.53E-11,erg s^-1^ cm^-2^,9.31e+18,3.82e-07,5.69e-08,5.69e-08,,,+/-5.69E-08,Jy,2007A&A...462...57S,uncertainty,38.50   keV,Broad-band measurement,,Flux integrated from map,,Averaged new and previously published data; NED frequencyassigned to mid-point of band in keV
14,15-55 keV (Swift),6.09e-11,+/-0.22E-11,erg/cm^2^/s,8.46e+18,7.2e-07,2.6e-08,2.6e-08,,,+/-2.60E-08,Jy,2009ApJ...699..603A,uncertainty,35.00 keV,Broad-band measurement,346.194 -08.686 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
15,20-50 keV (Swift),4.25e-11,,erg/cm^2^/s,8.46e+18,5.02e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,35.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
16,15-50 keV (Suzaku),-10.0,,log(erg/s/cm^2^),7.86e+18,1.27e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,32.50 keV,Broad-band measurement,23 04 43.5 -08 41 08.5 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
17,20-40 keV (INTEGRAL),1.2e-11,+/-0.28E-11,erg cm^-2^ s^-1^,7.25e+18,1.66e-07,3.86e-08,3.86e-08,,,+/-3.86E-08,Jy,2006ApJ...638..642B,uncertainty,30   keV,Broad-band measurement,23 04 44 -08 41 09 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
18,20-40 keV (INTEGRAL),2.8,+/-0.4,milliCrab,7.25e+18,2.92e-07,4.18e-08,4.18e-08,,,+/-4.18E-08,Jy,2007ApJS..170..175B,uncertainty,30   keV,Broad-band measurement,346.200 -08.666 (J2000),Flux integrated from map,Time-averaged flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
19,20-40 keV (INTEGRAL),2e-11,,erg/cm^2^/s,7.25e+18,2.76e-07,,,,,,Jy,2009A&A...505..417B,no uncertainty reported,30.00 keV,Broad-band measurement,346.18120 -8.68572 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
20,F_2-10_ keV,6.4,+/-10  %,10^-11^ erg/s/cm^2^,1.45e+18,4.41e-06,4.41e-07,4.41e-07,,,+/-4.41E-07,Jy,1989MNRAS.240..833T,typical accuracy,6.0    keV,Broad-band measurement,,Flux integrated from map,Energy index 0.77,From new raw data; NED frequency assigned to mid-point ofband in keV
21,2.0-10 keV (HEAO-1),4e-11,,ergs cm^-2^ s^-1^,1.45e+18,2.76e-06,,,,,,Jy,2006AJ....131.2843S,no uncertainty reported,6   keV,Broad-band measurement,23 04 43.4 -08 41 08 (J2000),Flux integrated from map,,Transformed from previously published data; NED frequencyassigned to mid-point of band in keV
22,2.0-10 keV (XMM),3.1e-11,,ergs cm^-2^ s^-1^,1.45e+18,2.14e-06,,,,,,Jy,2006AJ....131.2843S,no uncertainty reported,6   keV,Broad-band measurement,23 04 43.4 -08 41 08 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
23,2-10 keV (XMM),3.02e-11,,ergs cm^-2^ s^-1^,1.45e+18,2.08e-06,,,,,,Jy,2006ApJ...651..749S,no uncertainty reported,6   keV,Broad-band measurement,,Flux integrated from map,,Averaged new and previously published data; NED frequencyassigned to mid-point of band in keV
24,2-10 keV,3.1e-11,,erg/cm^2^/s,1.45e+18,2.14e-06,,,,,,Jy,2004A&A...422...65B,no uncertainty reported,6   keV,Broad-band measurement,,From fitting to map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
25,2-10 keV (XMM),3.04e-11,+/-0.500E-12,erg/cm^2^/s,1.45e+18,2.1e-06,3.45e-08,3.45e-08,,,+/-3.45E-08,Jy,2009A&A...495..421B,uncertainty,6.00 keV,Broad-band measurement,346.18113 -08.685722 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
26,2-10 keV (XMM),3.02e-11,,erg/cm^2^/s,1.45e+18,2.08e-06,,,,,,Jy,2009A&A...507..159D,no uncertainty reported,6.00 keV,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
27,2-10 keV (XMM),3e-11,,erg/s/cm^2^,1.45e+18,2.07e-06,,,,,,Jy,2010ApJ...713L..11Z,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
28,2-10 keV (Suzaku),5e-11,+/-0.1E-11,erg/cm^2^/s,1.45e+18,3.45e-06,6.9e-08,6.9e-08,,,+/-6.90E-08,Jy,2011ApJ...732...36R,uncertainty,6.00   keV,Broad-band measurement,,Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
29,2-10 keV (XMM),2.9905e-11,,erg/cm^2^/s,1.45e+18,2.06e-06,,,,,,Jy,2011A&A...532A..84S,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
30,2-10 keV (Suzaku),-10.3,,log(erg/s/cm^2^),1.45e+18,3.46e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,6.00 keV,Broad-band measurement,23 04 43.5 -08 41 08.5 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
31,2-10 keV (Swift),2.96e-11,,erg/cm^2^/s,1.45e+18,2.04e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
32,2-10 keV (Swift),2.96e-11,,erg/cm^2^/s,1.45e+18,2.04e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
33,0.5-2 keV (XMM),1.62e-11,+/-0.500E-12,erg/cm^2^/s,3.02e+17,5.36e-06,1.66e-07,1.66e-07,,,+/-1.66E-07,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,346.18113 -08.685722 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
34,0.1-2.4 keV (ROSAT),3.27e-11,+/-2.55e-12,erg/cm^2^/s,3.02e+17,1.08e-05,8.44e-07,8.44e-07,,,+/-8.44E-07,Jy,2010MNRAS.401.1151M,uncertainty,1.25 keV,Broad-band measurement,23 04 43.50 -08 41 08.9 (J2000),Modelled datum,Unabsorbed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
35,0.5-2 keV (XMM),1.7195e-11,,erg/cm^2^/s,3.02e+17,5.69e-06,,,,,,Jy,2011A&A...532A..84S,no uncertainty reported,1.25 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
36,0.3-2 keV (Suzaku),-10.4,,log(erg/s/cm^2^),2.78e+17,1.43e-05,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,1.15 keV,Broad-band measurement,23 04 43.5 -08 41 08.5 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
37,1238 A (HST),7e-15,,erg/cm^2^/s/A,2420000000000000.0,0.000358,,,,,,Jy,2009ApJS..182..378W,no uncertainty reported,1238 A,Broad-band measurement,,Flux integrated from map,,From new raw data
38,FUV (GALEX) AB,16.1136,+/-0.0254847,mag,1950000000000000.0,0.0013,3.06e-05,3.06e-05,,,+/-3.06E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,346.18105348639 -8.685656908902 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
39,FUV (GALEX) AB,16.5002,+/-0.0329371,mag,1950000000000000.0,0.000912,2.77e-05,2.77e-05,,,+/-2.77E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,346.18105348639 -8.685656908902 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
40,FUV (GALEX) AB,16.0441,+/-0.00509945,mag,1950000000000000.0,0.00139,6.52e-06,6.52e-06,,,+/-6.52E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,346.18116186186 -8.686205152786 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
41,FUV (GALEX) AB,16.6618,+/-0.00757777,mag,1950000000000000.0,0.000786,5.48e-06,5.48e-06,,,+/-5.48E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,346.18116186186 -8.686205152786 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
42,NUV (GALEX) AB,16.0372,+/-0.0147489,mag,1290000000000000.0,0.0014,1.9e-05,1.9e-05,,,+/-1.90E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,346.18105348639 -8.685656908902 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
43,NUV (GALEX) AB,16.606,+/-0.0207645,mag,1290000000000000.0,0.000827,1.58e-05,1.58e-05,,,+/-1.58E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,346.18105348639 -8.685656908902 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
44,NUV (GALEX) AB,15.951,+/-0.00295794,mag,1290000000000000.0,0.00151,4.12e-06,4.12e-06,,,+/-4.12E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,346.18116186186 -8.686205152786 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
45,NUV (GALEX) AB,16.7559,+/-0.00458070,mag,1290000000000000.0,0.000721,3.04e-06,3.04e-06,,,+/-3.04E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,346.18116186186 -8.686205152786 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
46,[Ne V] 3346,9.7e-15,+/-0.1E-15,erg/cm^2^/s,896000000000000.0,970000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3346 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
47,[Ne V] 3446,2.87e-14,+/-0.4E-15,erg/cm^2^/s,875000000000000.0,2870000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3426 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
48,u (SDSS Model) AB,15.763,+/-0.009,asinh mag,836000000000000.0,0.00186,1.46e-05,1.46e-05,,,+/-1.46E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,346.181152 -8.685727 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
49,u (SDSS CModel) AB,16.391,,asinh mag,836000000000000.0,0.00101,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,346.181152 -8.685727 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
50,u (SDSS Petrosian)AB,15.809,+/-0.019,asinh mag,836000000000000.0,0.00179,3.16e-05,3.16e-05,,,+/-3.16E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,346.181152 -8.685727 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.67"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;",From new raw data
51,u (SDSS PSF) AB,16.509,+/-0.019,asinh mag,836000000000000.0,0.000938,1.64e-05,1.64e-05,,,+/-1.64E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,346.1811572637 -8.6857275093 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
52,u (SDSS CModel) AB,16.391,,asinh mag,836000000000000.0,0.00105,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,346.1811572637 -8.6857275093 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
53,u (SDSS Model) AB,15.763,+/-0.009,asinh mag,836000000000000.0,0.00187,1.55e-05,1.55e-05,,,+/-1.55E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,346.1811572637 -8.6857275093 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
54,u (SDSS PSF) AB,16.509,+/-0.019,asinh mag,836000000000000.0,0.000938,1.62e-05,1.62e-05,,,+/-1.62E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,346.181152 -8.685727 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
55,U (Johnson),4.16,+/-0.55,milliJy,819000000000000.0,0.00416,0.00055,0.00055,,,+/-5.50E-04,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,230207.2 -085719 (B1950),Flux in fixed aperture,"22.5"" aperture",From new raw data
56,[O II] 3727,9.44e-14,+/-0.5E-15,erg/cm^2^/s,804000000000000.0,9440000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
57,[Ne III] 3869,3.61e-14,+/-0.2E-15,erg/cm^2^/s,775000000000000.0,3610000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
58,[Ne III] 3968,1.04e-14,+/-0.3E-15,erg/cm^2^/s,756000000000000.0,1040000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
59,B (Johnson),14.549,+/-0.009,mag,681000000000000.0,0.00645,5.35e-05,5.35e-05,,,+/-5.35E-05,Jy,2009AJ....138..845O,rms uncertainty,4400 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
60,B (Johnson),6.64,+/-0.42,milliJy,669000000000000.0,0.00664,0.00042,0.00042,,,+/-4.20E-04,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,230207.2 -085719 (B1950),Flux in fixed aperture,"22.5"" aperture",From new raw data
61,[Fe II] 4570 (SDSS),-13.71,,log(erg/s/cm^2^),656000000000000.0,1950000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,4570 A,Line measurement; flux integrated over line; lines measured in emission,230443.47 -084108.6 (J2000),From fitting to map,Broad component,From reprocessed raw data
62,[Fe II] 4570 (SDSS),-14.59,,log(erg/s/cm^2^),656000000000000.0,257000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,4570 A,Line measurement; flux integrated over line; lines measured in emission,230443.47 -084108.6 (J2000),From fitting to map,Narrow component,From reprocessed raw data
63,J_pg,14.4,+/-0.3,mag,641000000000000.0,0.00686,0.0019,0.0019,,,+/-1.90E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,23 04 43.46 -08 41 08.8 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
64,g (SDSS PSF) AB,15.99,+/-0.020,asinh mag,617000000000000.0,0.00146,2.69e-05,2.69e-05,,,+/-2.69E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,346.1811572637 -8.6857275093 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
65,g (SDSS CModel) AB,14.885,,asinh mag,617000000000000.0,0.00404,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,346.1811572637 -8.6857275093 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
66,g (SDSS Model) AB,14.714,+/-0.003,asinh mag,617000000000000.0,0.00473,1.09e-05,1.09e-05,,,+/-1.09E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,346.181152 -8.685727 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
67,g (SDSS Model) AB,14.714,+/-0.003,asinh mag,617000000000000.0,0.00473,1.31e-05,1.31e-05,,,+/-1.31E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,346.1811572637 -8.6857275093 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
68,g (SDSS Petrosian)AB,14.598,+/-0.003,asinh mag,617000000000000.0,0.00526,1.32e-05,1.32e-05,,,+/-1.32E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,346.181152 -8.685727 (J2000),Modelled datum,"SDSS Petrosian Radius =    6.21"".         
SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
69,H{beta} (HET),3.87e-13,+/-0.39E-13,erg/s/cm^2^,617000000000000.0,38700000000.0,3900000000.0,3900000000.0,,,+/-3.90E+09,Jy-Hz,2010A&A...522A..36K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,23 04 43.5 -08 41 09 (J2000),Flux integrated from map,,From new raw data
70,H{beta} (SDSS),-13.74,,log(erg/s/cm^2^),617000000000000.0,1820000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,4861 A,Line measurement; flux integrated over line; lines measured in emission,230443.47 -084108.6 (J2000),From fitting to map,Narrow component,From reprocessed raw data
71,H{beta} (SDSS),-12.69,,log(erg/s/cm^2^),617000000000000.0,20400000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,4861 A,Line measurement; flux integrated over line; lines measured in emission,230443.47 -084108.6 (J2000),From fitting to map,Broad component,From reprocessed raw data
72,g (SDSS CModel) AB,14.885,,asinh mag,617000000000000.0,0.00404,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,346.181152 -8.685727 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
73,g (SDSS PSF) AB,15.99,+/-0.020,asinh mag,617000000000000.0,0.00146,2.73e-05,2.73e-05,,,+/-2.73E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,346.181152 -8.685727 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
74,H{beta},2.67e-14,+/-12.9E-15,erg/cm^2^/s,617000000000000.0,2670000000.0,1290000000.0,1290000000.0,,,+/-1.29E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
75,[O III] 5007 (SDSS),-12.66,,log(erg/s/cm^2^),599000000000000.0,21900000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,230443.47 -084108.6 (J2000),From fitting to map,,From reprocessed raw data
76,[O III] 5007,2.045e-13,+/-3.2E-15,erg/cm^2^/s,599000000000000.0,20400000000.0,320000000.0,320000000.0,,,+/-3.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
77,5180 A (HET),2.82e-15,+/-0.23E-15,erg/s/cm^2^/A,579000000000000.0,0.00253,0.000206,0.000206,,,+/-2.06E-04,Jy,2010A&A...522A..36K,uncertainty,5180 A,Broad-band measurement,23 04 43.5 -08 41 09 (J2000),Flux integrated from map,,From new raw data
78,V (Johnson),8.34,+/-0.21,milliJy,542000000000000.0,0.00834,0.00021,0.00021,,,+/-2.10E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,23 02 07.2 -08 57 19 (B1950),Flux in fixed aperture,"22.5"" aperture",From new raw data
79,V (Johnson),14.21,,mag,542000000000000.0,0.00754,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,5530   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",Transformed from previously published data; Standard JohnsonUBVRI filters assumed
80,V (Johnson),14.345,+/-0.033,mag,542000000000000.0,0.00665,0.000202,0.000202,,,+/-2.02E-04,Jy,2009AJ....138..845O,rms uncertainty,5530 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
