No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
12,2-10 keV (Swift),1.11e-11,,erg/cm^2^/s,1.45e+18,7.66e-07,,,,,,Jy,2007ApJ...668...81M,no uncertainty reported,6.00 keV,Broad-band measurement,12 39 05.98 -16 10 48.14 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,2-10 keV (INTEGRAL),2.7e-11,,erg/cm^2^/s,1.45e+18,1.86e-06,,,,,,Jy,2008A&A...483..749D,no uncertainty reported,6.00 keV,Broad-band measurement,12 39 11.04 -16 10 55.2 (J2000),Modelled datum,Model : absorbed PL; see text,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
14,0.3-8 keV (Chandra),3.53e-12,,erg/cm^2^/s,1e+18,3.53e-07,,,,,,Jy,2016ApJS..224...40W,no uncertainty reported,4.15 keV,Broad-band measurement,,Flux integrated from map,Average flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
15,FUV (GALEX) AB,17.9814,+/-0.0623813,mag,1950000000000000.0,0.000233,1.34e-05,1.34e-05,,,+/-1.34E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,189.77640971195 -16.17955437920 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
16,FUV (GALEX) AB,19.0028,+/-0.105035,mag,1950000000000000.0,9.1e-05,8.8e-06,8.8e-06,,,+/-8.80E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,189.77640971195 -16.17955437920 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
17,NUV (GALEX) AB,17.4461,+/-0.0266654,mag,1290000000000000.0,0.000382,9.37e-06,9.37e-06,,,+/-9.37E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,189.77640971195 -16.17955437920 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
18,NUV (GALEX) AB,18.7139,+/-0.0502990,mag,1290000000000000.0,0.000119,5.5e-06,5.5e-06,,,+/-5.50E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,189.77640971195 -16.17955437920 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
19,B_24 (CTIO),15.38,+/-0.048,mag,691000000000000.0,0.003,0.000133,0.000133,,,+/-1.33E-04,Jy,2007AJ....133.2846R,uncertainty,4340   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
20,He II 4686,,<17.6E-15,erg/cm^2^/s,640000000000000.0,,,,1760000000.0,,<1.76E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
21,H{beta},6.57e-14,+/-0.1E-15,erg/cm^2^/s,617000000000000.0,6570000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
22,[O III] 5007,5.689e-13,+/-0.1E-15,erg/cm^2^/s,599000000000000.0,56900000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
23,V_24 (CTIO),14.37,+/-0.035,mag,559000000000000.0,0.0065,0.00021,0.00021,,,+/-2.10E-04,Jy,2007AJ....133.2846R,uncertainty,5362   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
24,[O I] 6300,2.149e-13,+/-0.1E-15,erg/cm^2^/s,476000000000000.0,21500000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
25,H{alpha},6.116e-13,+/-0.1E-15,erg/cm^2^/s,457000000000000.0,61200000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
26,[N II] 6583,5.939e-13,+/-0.2E-15,erg/cm^2^/s,455000000000000.0,59400000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
27,[S II] 6716,2.365e-13,+/-0.2E-15,erg/cm^2^/s,446000000000000.0,23600000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
28,[S II] 6731,2.58e-13,+/-0.1E-15,erg/cm^2^/s,445000000000000.0,25800000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
29,I_24 (CTIO),13.09,+/-0.046,mag,372000000000000.0,0.0148,0.000627,0.000627,,,+/-6.27E-04,Jy,2007AJ....133.2846R,uncertainty,8067   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
30,J (2MASS/CTIO),13.279,+/-0.014,mag,243000000000000.0,0.00778,0.0001,0.0001,,,+/-1.00E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
31,J (2MASS/CTIO),13.863,+/-0.093,mag,243000000000000.0,0.00454,0.000389,0.000389,,,+/-3.89E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
32,J,11.994,+/-0.045,mag,240000000000000.0,0.0254,0.00107,0.00107,,,+/-1.07E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,123906.29 -161047.2 (J2000),Flux in fixed aperture,,From new raw data
33,J_14arcsec (2MASS),12.8,+/-0.018,mag,240000000000000.0,0.0121,0.000202,0.000202,,,+/-2.02E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,123906.29 -161047.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
34,J,12.225,+/-0.038,mag,240000000000000.0,0.0205,0.000731,0.000731,,,+/-7.31E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,123906.29 -161047.2 (J2000),Flux in fixed aperture,33.0 x   30.4 arcsec integration area.,From new raw data; Corrected for contaminating sources
35,H,11.248,+/-0.054,mag,182000000000000.0,0.0324,0.00165,0.00165,,,+/-1.65E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,123906.29 -161047.2 (J2000),Flux in fixed aperture,,From new raw data
36,H_14arcsec (2MASS),12.088,+/-0.020,mag,182000000000000.0,0.015,0.000278,0.000278,,,+/-2.78E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,123906.29 -161047.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
37,H,11.555,+/-0.047,mag,182000000000000.0,0.0245,0.00108,0.00108,,,+/-1.08E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,123906.29 -161047.2 (J2000),Flux in fixed aperture,33.0 x   30.4 arcsec integration area.,From new raw data; Corrected for contaminating sources
38,H (2MASS/CTIO),12.505,+/-0.035,mag,180000000000000.0,0.0102,0.000329,0.000329,,,+/-3.29E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
39,H (2MASS/CTIO),13.098,+/-0.103,mag,180000000000000.0,0.0059,0.00056,0.00056,,,+/-5.60E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
40,K_s (2MASS/CTIO),12.361,+/-0.06,mag,139000000000000.0,0.00758,0.000419,0.000419,,,+/-4.19E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
41,K_s (2MASS/CTIO),11.989,+/-0.022,mag,139000000000000.0,0.0107,0.000216,0.000216,,,+/-2.16E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
42,K_s,11.083,+/-0.071,mag,138000000000000.0,0.0246,0.00166,0.00166,,,+/-1.66E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,123906.29 -161047.2 (J2000),Flux in fixed aperture,33.0 x   30.4 arcsec integration area.,From new raw data; Corrected for contaminating sources
43,K_s,10.861,+/-0.068,mag,138000000000000.0,0.0302,0.00195,0.00195,,,+/-1.95E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,123906.29 -161047.2 (J2000),Flux in fixed aperture,,From new raw data
44,K_s_14arcsec (2MASS),11.596,+/-0.025,mag,138000000000000.0,0.0153,0.000357,0.000357,,,+/-3.57E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,123906.29 -161047.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
45,W1 (WISE),10.675,+/-0.006,mag,89400000000000.0,0.0166,9.19e-05,9.19e-05,,,+/-9.19E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
46,W1 (WISE),11.086,+/-0.022,mag,89400000000000.0,0.0114,0.000231,0.000231,,,+/-2.31E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
47,W1 (WISE),11.03,+/-0.006,mag,89400000000000.0,0.012,6.62e-05,6.62e-05,,,+/-6.62E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
48,W2 (WISE),10.092,+/-0.006,mag,65100000000000.0,0.0158,8.72e-05,8.72e-05,,,+/-8.72E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended;variable",From new raw data; Uncorrected for known sources in beam
49,W2 (WISE),10.293,+/-0.02,mag,65100000000000.0,0.0131,0.000242,0.000242,,,+/-2.42E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended;variable,From new raw data
50,W2 (WISE),10.279,+/-0.006,mag,65100000000000.0,0.0133,7.34e-05,7.34e-05,,,+/-7.34E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended;variable",From new raw data
51,SIV (VLT),39.0,+/-11.0,milliJy,28600000000000.0,0.039,0.011,0.011,,,+/-1.10E-02,Jy,2014MNRAS.439.1648A,uncertainty,10.49   microns,Broad-band measurement,189.776188 -16.179747 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
52,W3 (WISE),7.061,+/-0.007,mag,25900000000000.0,0.0475,0.000306,0.000306,,,+/-3.06E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
53,W3 (WISE),7.094,+/-0.007,mag,25900000000000.0,0.046,0.000297,0.000297,,,+/-2.97E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
54,W3 (WISE),7.092,+/-0.017,mag,25900000000000.0,0.0461,0.000722,0.000722,,,+/-7.22E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
55,PAH2_2 (VLT),40.9,+/-6.0,milliJy,25200000000000.0,0.0409,0.006,0.006,,,+/-6.00E-03,Jy,2014MNRAS.439.1648A,uncertainty,11.88   microns,Broad-band measurement,189.776188 -16.179747 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
56,NEII (VLT),44.4,+/-6.9,milliJy,23400000000000.0,0.0444,0.0069,0.0069,,,+/-6.90E-03,Jy,2014MNRAS.439.1648A,uncertainty,12.81   microns,Broad-band measurement,189.776188 -16.179747 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
57,W4 (WISE),4.711,+/-0.028,mag,13600000000000.0,0.109,0.00281,0.00281,,,+/-2.81E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
58,W4 (WISE),4.667,+/-0.02,mag,13600000000000.0,0.114,0.00209,0.00209,,,+/-2.09E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
59,W4 (WISE),4.958,+/-0.021,mag,13600000000000.0,0.0869,0.00168,0.00168,,,+/-1.68E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
60,70 microns (PACS),0.373,+/-0.022,Jy,4280000000000.0,0.373,0.022,0.022,,,+/-2.20E-02,Jy,2014ApJ...794..152M,uncertainty,70 microns,Broad-band measurement,12 39 06.3 -16 10 47 (J2000),Flux in fixed aperture,"12"" aperture",From new raw data; Corrected for contaminating sources
61,160 microns (PACS),0.638,+/-0.046,Jy,1810000000000.0,0.638,0.046,0.046,,,+/-4.60E-02,Jy,2014ApJ...794..152M,uncertainty,166 microns,Broad-band measurement,12 39 06.3 -16 10 47 (J2000),Flux in fixed aperture,"22"" aperture",From new raw data; Corrected for contaminating sources
62,250 microns (SPIRE),0.377,+/-0.042,Jy,1200000000000.0,0.377,0.042,0.042,,,+/-4.20E-02,Jy,2016MNRAS.456.3335S,uncertainty,250 microns,Broad-band measurement,12 39 06.3 -16 10 47 (J2000),Flux in fixed aperture,Neighbor unlikely to affect photometry,From new raw data
63,350 microns (SPIRE),0.16,+/-0.028,Jy,857000000000.0,0.16,0.028,0.028,,,+/-2.80E-02,Jy,2016MNRAS.456.3335S,uncertainty,350 microns,Broad-band measurement,12 39 06.3 -16 10 47 (J2000),Flux in fixed aperture,Neighbor unlikely to affect photometry,From new raw data
64,500 microns (SPIRE),,<0.098,Jy,600000000000.0,,,,0.098,,<9.80E-02,Jy,2016MNRAS.456.3335S,5 sigma,500 microns,Broad-band measurement,12 39 06.3 -16 10 47 (J2000),Flux in fixed aperture,Neighbor unlikely to affect photometry,From new raw data
65,1.4GHz,40.0,+/-1.6,milliJy,1400000000.0,0.04,0.0016,0.0016,,,+/-1.60E-03,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,12 39 6.30 -16 10 46.7 (J2000),Flux integrated from map,High peak,From new raw data
