No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
26,UVW2 (Swift) AB,18.57,+/-0.16,mag,1480000000000000.0,0.000136,2.03e-05,2.03e-05,,,+/-2.03E-05,Jy,2014ApJS..212...18B,uncertainty,2026   A,Broad-band measurement,143.96478000 61.35330000 (J2000),Flux in fixed aperture,"50""x30"" aperture",From new raw data; Extinction-corrected for Milky Way
27,UVM2 (Swift) AB,18.41,+/-0.10,mag,1340000000000000.0,0.000157,1.46e-05,1.46e-05,,,+/-1.46E-05,Jy,2014ApJS..212...18B,uncertainty,2239   A,Broad-band measurement,143.96478000 61.35330000 (J2000),Flux in fixed aperture,"50""x30"" aperture",From new raw data; Extinction-corrected for Milky Way
28,UVM2 (Swift) AB,18.85,+/-0.10,mag,1340000000000000.0,0.000104,9.76e-06,9.76e-06,,,+/-9.76E-06,Jy,2014ApJS..212...18B,uncertainty,2239   A,Broad-band measurement,143.96478000 61.35330000 (J2000),Flux in fixed aperture,"50""x30"" aperture",From new raw data
29,NUV (GALEX) AB,18.04,+/-0.04,mag,1320000000000000.0,0.000221,8.14e-06,8.14e-06,,,+/-8.14E-06,Jy,2007ApJS..173..185G,uncertainty,2267 A,Broad-band measurement,09 35 51.7 +61 21 11.3 (J2000),Total flux,,From new raw data
30,NUV (GALEX) AB,18.17,+/-0.10,mag,1310000000000000.0,0.000196,1.81e-05,1.81e-05,,,+/-1.81E-05,Jy,2014ApJS..212...18B,uncertainty,2286   A,Broad-band measurement,143.96478000 61.35330000 (J2000),Flux in fixed aperture,"50""x30"" aperture; PSF corr",From new raw data; Extinction-corrected for Milky Way
31,NUV (GALEX) AB,18.59,+/-0.10,mag,1310000000000000.0,0.000133,1.23e-05,1.23e-05,,,+/-1.23E-05,Jy,2014ApJS..212...18B,uncertainty,2286   A,Broad-band measurement,143.96478000 61.35330000 (J2000),Flux in fixed aperture,"50""x30"" aperture; PSF corr",From new raw data
32,NUV (GALEX),18.15,+/-0.02,mag,1290000000000000.0,4.33e-05,7.98e-07,7.98e-07,,,+/-7.98E-07,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,09 35 51.648 +61 21 11.41 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
33,NUV (GALEX),18.04,+/-0.04,mag,1290000000000000.0,4.8e-05,1.77e-06,1.77e-06,,,+/-1.77E-06,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,09 35 51.648 +61 21 11.41 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
34,u (SDSS) AB,16.39,+/-0.06,mag,844000000000000.0,0.00101,5.16e-05,5.16e-05,,,+/-5.16E-05,Jy,2014ApJS..212...18B,uncertainty,3551   A,Broad-band measurement,143.96478000 61.35330000 (J2000),Flux in fixed aperture,"50""x30"" aperture",From new raw data; Extinction-corrected for Milky Way
35,u (SDSS) AB,16.62,+/-0.06,mag,844000000000000.0,0.000817,4.16e-05,4.16e-05,,,+/-4.16E-05,Jy,2014ApJS..212...18B,uncertainty,3551   A,Broad-band measurement,143.96478000 61.35330000 (J2000),Flux in fixed aperture,"50""x30"" aperture",From new raw data
36,u (SDSS PSF) AB,19.767,+/-0.037,asinh mag,836000000000000.0,4.67e-05,1.58e-06,1.58e-06,,,+/-1.58E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,143.965027 61.353165 (J2000),Modelled datum,SDSS flags: BLENDED - object has more than one peak; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
37,u (SDSS Model) AB,17.128,+/-0.016,asinh mag,836000000000000.0,0.000531,8.06e-06,8.06e-06,,,+/-8.06E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,143.965027 61.353165 (J2000),Modelled datum,SDSS flags: BLENDED - object has more than one peak; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
38,u (SDSS CModel) AB,17.004,,asinh mag,836000000000000.0,0.000574,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,143.965027 61.353165 (J2000),Modelled datum,SDSS flags: BLENDED - object has more than one peak; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
39,u (SDSS Petrosian)AB,17.0,+/-0.035,asinh mag,836000000000000.0,0.000597,1.95e-05,1.95e-05,,,+/-1.95E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,143.965027 61.353165 (J2000),Modelled datum,"SDSS Petrosian Radius =    4.86"".         
SDSS flags: BLENDED - object has more than one peak; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
40,U_T (VATT),15.799,+/-0.041,mag,819000000000000.0,0.000867,3.25e-05,3.25e-05,,,+/-3.25E-05,Jy,2005ApJ...630..784T,uncertainty,3660   A,Broad-band measurement,09 35 55.74 +61 21 24.8 (J2000),Total flux,,From new raw data; derived from a flux in a different bandand a color; Standard Johnson UBVRI filters assumed
41,U (Total),16.0,+/-0.2,mag,819000000000000.0,0.000721,0.000146,0.000146,,,+/-1.46E-04,Jy,2000AJ....120..604S,rms uncertainty,3660       A,Broad-band measurement,093551.7 +612111.3 (J2000),Flux integrated from map,,From new raw data
42,[O II] 3727 (Bok),3.2e-14,+/-20.0E-15,erg s^-1^ cm^-2^,804000000000000.0,3200000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,09 35 51.6 +61 21 11 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
43,[O II] 3726+3729,1.95e-15,+/-5   %,ergs/s/cm^2^,804000000000000.0,195000000.0,9750000.0,9750000.0,,,+/-9.75E+06,Jy-Hz,2008ApJ...674..172R,uncertainty,3727.50 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
44,[Ne III] 3968,1.3e-15,+/-0.1E-15,erg/cm^2^/s,756000000000000.0,130000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
45,H{delta} (Bok),,<5.50E-15,erg s^-1^ cm^-2^,731000000000000.0,,,,550000000.0,,<5.50E+08,Jy-Hz,2006ApJS..164...81M,1 sigma,4101   A,Line measurement; flux integrated over line; lines measured in emission,09 35 51.6 +61 21 11 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
46,H{gamma} (Bok),5.4e-15,+/-3.40E-15,erg s^-1^ cm^-2^,691000000000000.0,540000000.0,340000000.0,340000000.0,,,+/-3.40E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,09 35 51.6 +61 21 11 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
47,B_T (VATT),15.401,+/-0.019,mag,681000000000000.0,0.00294,5.15e-05,5.15e-05,,,+/-5.15E-05,Jy,2005ApJ...630..784T,uncertainty,4400   A,Broad-band measurement,09 35 55.74 +61 21 24.8 (J2000),Total flux,,From new raw data; Standard Johnson UBVRI filters assumed
48,B (UH),14.91,+/-0.07,mag,681000000000000.0,0.00463,0.000298,0.000298,,,+/-2.98E-04,Jy,2000ApJ...529..170S,uncertainty,4400   A,Broad-band measurement,09 35 51.7 +61 21 11.3 (J2000),Flux in fixed aperture,,From new raw data
49,B (UH),17.9,+/-0.1,mag,681000000000000.0,0.000295,2.71e-05,2.71e-05,,,+/-2.71E-05,Jy,2000ApJ...529..170S,uncertainty,4400   A,Broad-band measurement,09 35 51.7 +61 21 11.3 (J2000),Flux in fixed aperture,Nuclear mag,From new raw data
50,B (Total),14.9,+/-0.2,mag,681000000000000.0,0.00467,0.000945,0.000945,,,+/-9.45E-04,Jy,2000AJ....120..604S,rms uncertainty,4400       A,Broad-band measurement,093551.7 +612111.3 (J2000),Flux integrated from map,,From new raw data; Standard Johnson UBVRI filters assumed
51,B (m_B),15.2,+/-0.20,mag,681000000000000.0,0.00354,0.000717,0.000717,,,+/-7.17E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,0932.0 +6134 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
52,m_p,15.5,+/-0.4,mag,681000000000000.0,0.00269,0.0012,0.0012,,,+/-1.20E-03,Jy,1968CGCG4.C...0000Z,rms noise,4400       A,Broad-band measurement,093200.0 +613400. (B1950),Estimated by eye,,From new raw data
53,B (m_B^0),14.72,,mag,681000000000000.0,0.00551,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,0932.0 +6134 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
54,g (SDSS) AB,15.03,+/-0.05,mag,640000000000000.0,0.00354,0.000163,0.000163,,,+/-1.63E-04,Jy,2014ApJS..212...18B,uncertainty,4681   A,Broad-band measurement,143.96478000 61.35330000 (J2000),Flux in fixed aperture,"50""x30"" aperture",From new raw data
55,g (SDSS) AB,14.85,+/-0.05,mag,640000000000000.0,0.00418,0.000193,0.000193,,,+/-1.93E-04,Jy,2014ApJS..212...18B,uncertainty,4681   A,Broad-band measurement,143.96478000 61.35330000 (J2000),Flux in fixed aperture,"50""x30"" aperture",From new raw data; Extinction-corrected for Milky Way
56,He II 4686,,<0.6E-15,erg/cm^2^/s,640000000000000.0,,,,60000000.0,,<6.00E+07,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
57,g (SDSS PSF) AB,18.003,+/-0.056,asinh mag,617000000000000.0,0.000228,1.17e-05,1.17e-05,,,+/-1.17E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,143.965027 61.353165 (J2000),Modelled datum,SDSS flags: BLENDED - object has more than one peak; CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
58,g (SDSS Model) AB,15.3,+/-0.003,asinh mag,617000000000000.0,0.00275,6.45e-06,6.45e-06,,,+/-6.45E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,143.965027 61.353165 (J2000),Modelled datum,SDSS flags: BLENDED - object has more than one peak; CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
59,g (SDSS CModel) AB,15.044,,asinh mag,617000000000000.0,0.00349,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,143.965027 61.353165 (J2000),Modelled datum,SDSS flags: BLENDED - object has more than one peak; CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
60,H{beta} (Bok),6.2e-15,+/-2.70E-15,erg s^-1^ cm^-2^,617000000000000.0,620000000.0,270000000.0,270000000.0,,,+/-2.70E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,09 35 51.6 +61 21 11 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
61,g (SDSS Petrosian)AB,15.095,+/-0.029,asinh mag,617000000000000.0,0.00333,8.8e-05,8.8e-05,,,+/-8.80E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,143.965027 61.353165 (J2000),Modelled datum,"SDSS Petrosian Radius =    5.70"".         
SDSS flags: BLENDED - object has more than one peak; CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
62,H{beta} 4861,1.02e-15,+/-5   %,ergs/s/cm^2^,617000000000000.0,102000000.0,5100000.0,5100000.0,,,+/-5.10E+06,Jy-Hz,2008ApJ...674..172R,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Corrected for stellar absorp. contam.,From new raw data
63,H{beta} (SDSS),1.29e-15,+/-0.07E-15,erg/s/cm^2^,617000000000000.0,129000000.0,7000000.0,7000000.0,,,+/-7.00E+06,Jy-Hz,2009ApJ...704..789H,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,09 35 51.61 +61 21 11.4 (J2000),From fitting to map,,From reprocessed raw data
64,H{beta},2e-15,+/-0.0E-15,erg/cm^2^/s,617000000000000.0,200000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
65,[O III] 5007 (Bok),2.07e-14,+/-3.10E-15,erg s^-1^ cm^-2^,599000000000000.0,2070000000.0,310000000.0,310000000.0,,,+/-3.10E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,09 35 51.6 +61 21 11 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
66,[O III] 5007,1.67e-15,+/-20  %,ergs/s/cm^2^,599000000000000.0,167000000.0,33400000.0,33400000.0,,,+/-3.34E+07,Jy-Hz,2008ApJ...674..172R,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
67,[O III] 5007 (SDSS),2.56e-15,+/-0.07E-15,erg/s/cm^2^,599000000000000.0,256000000.0,7000000.0,7000000.0,,,+/-7.00E+06,Jy-Hz,2009ApJ...704..789H,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,09 35 51.61 +61 21 11.4 (J2000),From fitting to map,,From reprocessed raw data
68,[O III] 5007,5.612e-12,,erg/s/cm^2^,599000000000000.0,561000000000.0,,,,,,Jy-Hz,2009ApJ...704.1570G,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,09 35 51.65 +61 21 11.3 (J2000),Not reported in paper,,Averaged from previously published data; Extinction-correctedfor Milky Way
69,[O III] 5007 (SDSS),2.269e-15,,erg/s/cm^2^,599000000000000.0,227000000.0,,,,,,Jy-Hz,2011ApJ...742...73Z,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,Averaged from previously published data
70,[O III] 5007,2.7e-15,+/-0.0E-15,erg/cm^2^/s,599000000000000.0,270000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
71,V_T (VATT),14.606,+/-0.031,mag,542000000000000.0,0.00523,0.000148,0.000148,,,+/-1.48E-04,Jy,2005ApJ...630..784T,uncertainty,5530   A,Broad-band measurement,09 35 55.74 +61 21 24.8 (J2000),Total flux,,From new raw data; derived from a flux in a different bandand a color; Standard Johnson UBVRI filters assumed
72,r (SDSS) AB,14.28,+/-0.05,mag,486000000000000.0,0.00707,0.000325,0.000325,,,+/-3.25E-04,Jy,2014ApJS..212...18B,uncertainty,6165   A,Broad-band measurement,143.96478000 61.35330000 (J2000),Flux in fixed aperture,"50""x30"" aperture",From new raw data; Extinction-corrected for Milky Way
73,r (SDSS) AB,14.4,+/-0.05,mag,486000000000000.0,0.00631,0.000291,0.000291,,,+/-2.91E-04,Jy,2014ApJS..212...18B,uncertainty,6165   A,Broad-band measurement,143.96478000 61.35330000 (J2000),Flux in fixed aperture,"50""x30"" aperture",From new raw data
74,r (SDSS Petrosian)AB,14.456,+/-0.030,asinh mag,477000000000000.0,0.00599,0.000167,0.000167,,,+/-1.67E-04,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,143.965027 61.353165 (J2000),Modelled datum,"SDSS Petrosian Radius =    4.90"".         
SDSS flags: BLENDED - object has more than one peak; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
75,r (SDSS PSF) AB,17.122,+/-0.024,asinh mag,477000000000000.0,0.000514,1.12e-05,1.12e-05,,,+/-1.12E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,143.965027 61.353165 (J2000),Modelled datum,SDSS flags: BLENDED - object has more than one peak; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
76,r (SDSS Model) AB,14.515,+/-0.002,asinh mag,477000000000000.0,0.00567,1.18e-05,1.18e-05,,,+/-1.18E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,143.965027 61.353165 (J2000),Modelled datum,"SDSS Effective Radius =   2.41"" x   1.49"".;SDSS flags: BLENDED - object has more than one peak; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
77,r (SDSS CModel) AB,14.388,,asinh mag,477000000000000.0,0.00638,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,143.965027 61.353165 (J2000),Modelled datum,SDSS flags: BLENDED - object has more than one peak; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
