No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
56,[Ne V] 14.32 (IRS),2.01e-21,+/-0.12E-21,W/cm^2^,20900000000000.0,2010000000.0,120000000.0,120000000.0,,,+/-1.20E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
57,[Ne III] 15.56 (IRS),7.6e-21,+/-0.13E-21,W/cm^2^,19300000000000.0,7600000000.0,130000000.0,130000000.0,,,+/-1.30E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
58,W4 (WISE),5.248,+/-0.02,mag,13600000000000.0,0.0666,0.00123,0.00123,,,+/-1.23E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
59,W4 (WISE),5.013,+/-0.034,mag,13600000000000.0,0.0826,0.00259,0.00259,,,+/-2.59E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
60,W4 (WISE),4.961,+/-0.019,mag,13600000000000.0,0.0867,0.00152,0.00152,,,+/-1.52E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
61,[Ne V] 24.32 (IRS),1.79e-21,+/-0.44E-21,W/cm^2^,12300000000000.0,2010000000.0,440000000.0,440000000.0,,,+/-4.40E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
62,[O IV] 25.89 (IRS),1.345e-20,+/-0.65E-21,W/cm^2^,11600000000000.0,13400000000.0,650000000.0,650000000.0,,,+/-6.50E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
63,70 microns (PACS),0.367,+/-0.020,Jy,4280000000000.0,0.367,0.02,0.02,,,+/-2.00E-02,Jy,2014ApJ...794..152M,uncertainty,70 microns,Broad-band measurement,06 55 49.5 +40 00 01 (J2000),Flux in fixed aperture,"12"" aperture",From new raw data
64,160 microns (PACS),0.719,+/-0.075,Jy,1810000000000.0,0.719,0.075,0.075,,,+/-7.50E-02,Jy,2014ApJ...794..152M,uncertainty,166 microns,Broad-band measurement,06 55 49.5 +40 00 01 (J2000),Flux in fixed aperture,"22"" aperture",From new raw data
65,250 microns (SPIRE),0.339,+/-0.030,Jy,1200000000000.0,0.339,0.03,0.03,,,+/-3.00E-02,Jy,2016MNRAS.456.3335S,uncertainty,250 microns,Broad-band measurement,06 55 49.5 +40 00 01 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
66,350 microns (SPIRE),0.15,+/-0.020,Jy,857000000000.0,0.15,0.02,0.02,,,+/-2.00E-02,Jy,2016MNRAS.456.3335S,uncertainty,350 microns,Broad-band measurement,06 55 49.5 +40 00 01 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
67,500 microns (SPIRE),,<0.051,Jy,600000000000.0,,,,0.051,,<5.10E-02,Jy,2016MNRAS.456.3335S,5 sigma,500 microns,Broad-band measurement,06 55 49.5 +40 00 01 (J2000),Flux in fixed aperture,,From new raw data
68,1.4GHz,5.1,+/-0.5,milliJy,1400000000.0,0.0051,0.0005,0.0005,,,+/-5.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,06 55 49.76 +39 59 56.3 (J2000),Flux integrated from map,,From new raw data
69,1.4 GHz (VLA),4.7,,milliJy,1400000000.0,0.0047,,,,,,Jy,2002AJ....124..675C,no uncertainty reported,1.4   GHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
