No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
38,H_14arcsec (2MASS),11.608,+/-0.014,mag,182000000000000.0,0.0233,0.000302,0.000302,,,+/-3.02E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,073657.04 +584613.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
39,H,11.399,+/-0.035,mag,182000000000000.0,0.0282,0.000925,0.000925,,,+/-9.25E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,073657.04 +584613.4 (J2000),Flux in fixed aperture,25.6 x   23.6 arcsec integration area.,From new raw data
40,H (2MASS/FLWO),11.824,+/-0.032,mag,180000000000000.0,0.0191,0.000563,0.000563,,,+/-5.63E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
41,H (2MASS/FLWO),12.093,+/-0.054,mag,180000000000000.0,0.0149,0.000741,0.000741,,,+/-7.41E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
42,K_s (2MASS/FLWO),11.04,+/-0.033,mag,139000000000000.0,0.0256,0.000778,0.000778,,,+/-7.78E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
43,K_s (2MASS/FLWO),10.907,+/-0.012,mag,139000000000000.0,0.0289,0.00032,0.00032,,,+/-3.20E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
44,K_s_14arcsec (2MASS),10.779,+/-0.009,mag,138000000000000.0,0.0325,0.000271,0.000271,,,+/-2.71E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,073657.04 +584613.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
45,K_s,10.59,+/-0.024,mag,138000000000000.0,0.0387,0.000866,0.000866,,,+/-8.66E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,073657.04 +584613.4 (J2000),Flux in fixed aperture,,From new raw data
46,K_s,10.648,+/-0.026,mag,138000000000000.0,0.0367,0.00089,0.00089,,,+/-8.90E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,073657.04 +584613.4 (J2000),Flux in fixed aperture,25.6 x   23.6 arcsec integration area.,From new raw data
47,F_K (total),1.67,+/-1.08,log milliJy,137000000000000.0,0.0468,0.0121,0.0121,,,+/-1.21E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
48,2.2 microns,10.68,,ergs/sec/cm^2^/Hz,136000000000000.0,0.0331,,,,,,Jy,1976ApJ...205...29N,no uncertainty reported,2.2     microns,Broad-band measurement,,Flux in fixed aperture,"7"" aperture",From new raw data
49,2.2 microns,0.03,+/-0.006,Jy,136000000000000.0,0.03,0.006,0.006,,,+/-6.00E-03,Jy,1970ApJ...159L.165K,no uncertainty reported,2.2 microns,Broad-band measurement,,Flux in fixed aperture,Low quality data,From new raw data
50,2.2 microns,0.034,+/-10  %,Jy,135000000000000.0,0.034,0.0034,0.0034,,,+/-3.40E-03,Jy,1978ApJ...226..550R,uncertainty,2.22    microns,Broad-band measurement,,Flux in fixed aperture,"8.5"" aperture",From new raw data
51,2.2 microns,0.028,+/-0.004,Jy,135000000000000.0,0.028,0.004,0.004,,,+/-4.00E-03,Jy,1972ApJ...176L..95R,1 sigma,2.22 microns,Broad-band measurement,,Flux in fixed aperture,"6"" aperture",From new raw data
52,W1 (WISE),9.596,+/-0.023,mag,89400000000000.0,0.0449,0.000951,0.000951,,,+/-9.51E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
53,W1 (WISE),9.609,+/-0.005,mag,89400000000000.0,0.0444,0.000204,0.000204,,,+/-2.04E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
54,W1 (WISE),9.583,+/-0.006,mag,89400000000000.0,0.0454,0.000251,0.000251,,,+/-2.51E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
55,3.5 microns,8.94,,ergs/sec/cm^2^/Hz,85700000000000.0,0.0741,,,,,,Jy,1976ApJ...205...29N,no uncertainty reported,3.5     microns,Broad-band measurement,,Flux in fixed aperture,"7"" aperture",From new raw data
56,3.5 microns,9.4,+/-0.1,mag,85700000000000.0,0.0487,0.00469,0.00469,,,+/-4.69E-03,Jy,1976ApJ...205...44S,uncertainty,3.5     microns,Broad-band measurement,,Flux in fixed aperture,"8.4"" aperture",Averaged new and previously published data
57,3.6 microns,0.062,+/-10  %,Jy,83300000000000.0,0.062,0.0062,0.0062,,,+/-6.20E-03,Jy,1978ApJ...226..550R,uncertainty,3.6     microns,Broad-band measurement,,Flux in fixed aperture,"8.5"" aperture",From new raw data
58,W2 (WISE),8.519,+/-0.021,mag,65100000000000.0,0.0672,0.0013,0.0013,,,+/-1.30E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
59,W2 (WISE),8.536,+/-0.005,mag,65100000000000.0,0.0662,0.000305,0.000305,,,+/-3.05E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
60,W2 (WISE),8.542,+/-0.005,mag,65100000000000.0,0.0658,0.000303,0.000303,,,+/-3.03E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
61,5.5 microns (IRS),0.104,+/-1.92E-02,Jy,54500000000000.0,0.104,0.0192,0.0192,,,+/-1.92E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
62,5.8 microns (IRAC),87315.0,+/-1.0980E+02,microJy,52300000000000.0,0.0873,0.00011,0.00011,,,+/-1.10E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
63,5.8 microns (IRAC),83355.0,+/-1.2634E+02,microJy,52300000000000.0,0.0834,0.000126,0.000126,,,+/-1.26E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
64,6 microns (Spitzer),6.78e-19,+/-0.51E-19,W/cm^2^/microns,50000000000000.0,0.0814,0.00612,0.00612,,,+/-6.12E-03,Jy,2007ApJ...671..124D,uncertainty,6.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
65,PAH 6.2 (Spitzer),,<8.12E-20,W/cm^2^,48400000000000.0,,,,81200000.0,,<8.12E+07,Jy-Hz,2009ApJ...701..658W,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,07 36 57.0 +58 46 13 (J2000),Flux in fixed aperture,,From reprocessed raw data
66,PAH 6.2 (Spitzer),,<8.12E-20,W/cm^2^,48400000000000.0,,,,81200000000.0,,<8.12E+10,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,07 36 57.00 +58 46 13.0 (J2000),Total flux,,From reprocessed raw data
67,[Ar II] (Spitzer),4e-21,+/-0.01E-19,W/cm^2^,42900000000000.0,4000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,6.99 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
68,7.7 microns Spitzer,162.5,,milliJy,38900000000000.0,0.163,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,07 36 57.00 +58 46 13.0 (J2000),Flux integrated from map,,From reprocessed raw data
69,[Ar III] (Spitzer),5e-21,+/-0.01E-19,W/cm^2^,33300000000000.0,5000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,8.99 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
70,10 microns (IRS),0.192,+/-1.21E-02,Jy,30000000000000.0,0.192,0.0121,0.0121,,,+/-1.21E-02,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
71,10 microns,6.02,,ergs/sec/cm^2^/Hz,29700000000000.0,0.145,,,,,,Jy,1976ApJ...205...29N,no uncertainty reported,10.1     microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
72,10.5 microns,0.21,+/-0.05,Jy,28600000000000.0,0.21,0.05,0.05,,,+/-5.00E-02,Jy,1972ApJ...176L..95R,1 sigma,10.5 microns,Broad-band measurement,,Flux in fixed aperture,"6"" aperture",From new raw data
73,[S IV] (Spitzer),7e-21,+/-0.01E-19,W/cm^2^,28500000000000.0,7000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
74,N,235.0,+/-,milliJy,28300000000000.0,0.235,,,,,+/-...,Jy,1995ApJ...446..561M,times noise,10.6      microns,Broad-band measurement,,Flux in fixed aperture,"5.3"" aperture",From new raw data
75,10.6 microns,0.146,+/-0.022,Jy,28300000000000.0,0.146,0.022,0.022,,,+/-2.20E-02,Jy,1978ApJ...226..550R,uncertainty,10.6     microns,Broad-band measurement,,Flux in fixed aperture,"5.7"" aperture",From new raw data
76,10.8 microns MIRLIN,58.0,+/-17,milliJy,27800000000000.0,0.058,0.017,0.017,,,+/-1.70E-02,Jy,2004ApJ...605..156G,statistical error,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
77,PAH 11.2 (Spitzer),3.54e-20,+/-0.82E-20,W/cm^2^,26800000000000.0,35400000.0,8200000.0,8200000.0,,,+/-8.20E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,07 36 57.0 +58 46 13 (J2000),Flux in fixed aperture,,From reprocessed raw data
78,PAH 11.3 (Spitzer),3.54e-20,,W/cm^2^,26500000000000.0,35400000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,07 36 57.00 +58 46 13.0 (J2000),Total flux,,From reprocessed raw data
79,W3 (WISE),5.65,+/-0.015,mag,25900000000000.0,0.174,0.0024,0.0024,,,+/-2.40E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
80,W3 (WISE),5.649,+/-0.006,mag,25900000000000.0,0.174,0.000963,0.000963,,,+/-9.63E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
81,W3 (WISE),5.791,+/-0.006,mag,25900000000000.0,0.153,0.000845,0.000845,,,+/-8.45E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
82,12 microns (IRAS),217.0,+/-29,milliJy,25000000000000.0,0.217,0.029,0.029,,,+/-2.90E-02,Jy,1989ApJS...70..257B,no uncertainty reported,12  microns,Broad-band measurement,,Integrated from scans,,From new raw data
83,12 microns (IRAS),0.2147,+/-18  %,Jy,25000000000000.0,0.215,0.0387,0.0387,,,+/-3.87E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,073243.8 +585256 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
84,[Ne II] 12.81,3.23e-21,,W/cm^2^,23400000000000.0,3230000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
85,[Ne II] (Spitzer),2e-21,+/-0.01E-19,W/cm^2^,23400000000000.0,2000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
86,[Ne II] 12.8 (IRS),7.8e-14,,erg/s/cm^2^,23400000000000.0,7800000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,12.8 microns,Line measurement; flux integrated over line; lines measured in emission,07 36 57.0 +58 46 13 (J2000),Flux integrated from map,,From new raw data
87,[Ne V] 14.32,2.21e-21,,W/cm^2^,20900000000000.0,2210000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
88,14.7 microns (IRS),0.262,+/-6.06E-03,Jy,20400000000000.0,0.262,0.00606,0.00606,,,+/-6.06E-03,Jy,2009ApJ...705...14D,uncertainty,14.7 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
89,15 microns (Spitzer),2.68e-19,+/-0.06E-19,W/cm^2^/microns,20000000000000.0,0.201,0.0045,0.0045,,,+/-4.50E-03,Jy,2007ApJ...671..124D,uncertainty,15.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
90,[Ne III] 15.56,1.9e-21,,W/cm^2^,19300000000000.0,1900000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
91,[Ne III] (Spitzer),1e-21,+/-0.01E-19,W/cm^2^,19300000000000.0,1000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
92,19 microns (IRS),0.322,+/-0.014,Jy,15800000000000.0,0.322,0.014,0.014,,,+/-1.40E-02,Jy,2008ApJ...676..836T,rms uncertainty,19 microns,Broad-band measurement,07 36 57.0 +58 46 13 (J2000),From fitting to map,,From new raw data
93,19.5 microns (IRS),0.35,+/-0.007,Jy,15400000000000.0,0.35,0.007,0.007,,,+/-7.00E-03,Jy,2008ApJ...676..836T,rms uncertainty,19.5 microns,Broad-band measurement,07 36 57.0 +58 46 13 (J2000),From fitting to map,,From new raw data
94,20 microns (Spitzer),2.38e-19,+/-0.06E-19,W/cm^2^/microns,15000000000000.0,0.318,0.00801,0.00801,,,+/-8.01E-03,Jy,2007ApJ...671..124D,uncertainty,20.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
95,20 microns (IRS),0.342,+/-7.71E-03,Jy,15000000000000.0,0.342,0.00771,0.00771,,,+/-7.71E-03,Jy,2009ApJ...705...14D,uncertainty,20 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
96,21 microns,0.47,+/-0.070,Jy,14300000000000.0,0.47,0.07,0.07,,,+/-7.00E-02,Jy,1978ApJ...226..550R,uncertainty,21       microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
97,W4 (WISE),3.325,+/-0.021,mag,13600000000000.0,0.391,0.00757,0.00757,,,+/-7.57E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
98,W4 (WISE),3.33,+/-0.007,mag,13600000000000.0,0.389,0.00251,0.00251,,,+/-2.51E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
99,W4 (WISE),3.617,+/-0.007,mag,13600000000000.0,0.299,0.00193,0.00193,,,+/-1.93E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
100,24 microns (MIPS),354210.0,+/-2.5300E+02,microJy,12700000000000.0,0.354,0.000253,0.000253,,,+/-2.53E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
