No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,R (Cousins) (R_26),13.5,+/-0.09,mag,468000000000000.0,0.0122,0.00106,0.00106,,,+/-1.06E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,003916 -7930.9 (B1950),Modelled datum,,From new raw data
12,J (2MASS/CTIO),12.471,+/-0.004,mag,243000000000000.0,0.0164,6.03e-05,6.03e-05,,,+/-6.03E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
13,J (2MASS/CTIO),12.914,+/-0.063,mag,243000000000000.0,0.0109,0.000632,0.000632,,,+/-6.32E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
14,J,11.973,+/-0.026,mag,240000000000000.0,0.0259,0.000627,0.000627,,,+/-6.27E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,004046.16 -791424.3 (J2000),Flux in fixed aperture,,From new raw data
15,J_14arcsec (2MASS),12.231,+/-0.010,mag,240000000000000.0,0.0204,0.000189,0.000189,,,+/-1.89E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,004046.16 -791424.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
16,J,12.127,+/-0.021,mag,240000000000000.0,0.0224,0.000438,0.000438,,,+/-4.38E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,004046.16 -791424.3 (J2000),Flux in fixed aperture,23.2 x   17.6 arcsec integration area.,From new raw data
17,H_14arcsec (2MASS),11.343,+/-0.011,mag,182000000000000.0,0.0297,0.000303,0.000303,,,+/-3.03E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,004046.16 -791424.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
18,H,11.202,+/-0.031,mag,182000000000000.0,0.0338,0.00098,0.00098,,,+/-9.80E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,004046.16 -791424.3 (J2000),Flux in fixed aperture,,From new raw data
19,H,11.253,+/-0.027,mag,182000000000000.0,0.0323,0.000813,0.000813,,,+/-8.13E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,004046.16 -791424.3 (J2000),Flux in fixed aperture,23.2 x   17.6 arcsec integration area.,From new raw data
20,H (2MASS/CTIO),11.532,+/-0.019,mag,180000000000000.0,0.025,0.000437,0.000437,,,+/-4.37E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
21,H (2MASS/CTIO),11.931,+/-0.07,mag,180000000000000.0,0.0173,0.00112,0.00112,,,+/-1.12E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
22,K_s (2MASS/CTIO),11.061,+/-0.045,mag,139000000000000.0,0.0251,0.00104,0.00104,,,+/-1.04E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
23,K_s (2MASS/CTIO),10.847,+/-0.012,mag,139000000000000.0,0.0306,0.000338,0.000338,,,+/-3.38E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
24,K_s,10.629,+/-0.029,mag,138000000000000.0,0.0374,0.00101,0.00101,,,+/-1.01E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,004046.16 -791424.3 (J2000),Flux in fixed aperture,23.2 x   17.6 arcsec integration area.,From new raw data
25,K_s,10.581,+/-0.030,mag,138000000000000.0,0.039,0.00109,0.00109,,,+/-1.09E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,004046.16 -791424.3 (J2000),Flux in fixed aperture,,From new raw data
26,K_s_14arcsec (2MASS),10.696,+/-0.011,mag,138000000000000.0,0.0351,0.000358,0.000358,,,+/-3.58E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,004046.16 -791424.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
27,W1 (WISE),9.699,+/-0.023,mag,89400000000000.0,0.0408,0.000865,0.000865,,,+/-8.65E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
28,W1 (WISE),9.723,+/-0.005,mag,89400000000000.0,0.0399,0.000184,0.000184,,,+/-1.84E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
29,W1 (WISE),9.698,+/-0.006,mag,89400000000000.0,0.0409,0.000226,0.000226,,,+/-2.26E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
30,3.6 microns (IRAC),9.63,+/-0.09,mag,84400000000000.0,0.0395,0.00327,0.00327,,,+/-3.27E-03,Jy,2010ApJS..187..172G,uncertainty,3.550 microns,Broad-band measurement,00 40 45.93 -79 14 24.2 (J2000),Flux in fixed aperture,,From new raw data
31,4.5 microns (IRAC),9.14,+/-0.10,mag,66700000000000.0,0.0397,0.00365,0.00365,,,+/-3.65E-03,Jy,2010ApJS..187..172G,uncertainty,4.493 microns,Broad-band measurement,00 40 45.93 -79 14 24.2 (J2000),Flux in fixed aperture,,From new raw data
32,W2 (WISE),8.924,+/-0.02,mag,65100000000000.0,0.0463,0.000853,0.000853,,,+/-8.53E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
33,W2 (WISE),8.956,+/-0.005,mag,65100000000000.0,0.0449,0.000207,0.000207,,,+/-2.07E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
34,W2 (WISE),8.949,+/-0.005,mag,65100000000000.0,0.0452,0.000208,0.000208,,,+/-2.08E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
35,5.5 microns (IRS),0.0602,+/-1.45E-02,Jy,54500000000000.0,0.0602,0.0145,0.0145,,,+/-1.45E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
36,5.8 microns (IRAC),8.31,+/-0.08,mag,52300000000000.0,0.0545,0.00402,0.00402,,,+/-4.02E-03,Jy,2010ApJS..187..172G,uncertainty,5.731 microns,Broad-band measurement,00 40 45.93 -79 14 24.2 (J2000),Flux in fixed aperture,,From new raw data
37,PAH 6.2 (Spitzer),1.09e-19,+/-0.3E-20,W/cm^2^,48400000000000.0,109000000.0,3000000.0,3000000.0,,,+/-3.00E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 46.1 -79 14 24 (J2000),Flux in fixed aperture,,From reprocessed raw data
38,6.2 microns (IRS),2.08e-15,+/-21E-17,W/m^2^,48400000000000.0,208000000000.0,21000000000.0,21000000000.0,,,+/-2.10E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 45.93 -79 14 24.2 (J2000),Flux integrated from map,,From new raw data
39,PAH 6.2 (Spitzer),1.09e-19,,W/cm^2^,48400000000000.0,109000000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 46.10 -79 14 24.0 (J2000),Total flux,,From reprocessed raw data
40,PAH 6.2 microns IRS,5.9e-13,,erg/s/cm^2^,48400000000000.0,59000000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 46.2 -79 14 24 (J2000),Flux integrated from map,,From new raw data
41,7.4 microns (IRS),,<201E-17,W/m^2^,40500000000000.0,,,,201000000000.0,,<2.01E+11,Jy-Hz,2010ApJS..187..172G,3 sigma,7.4 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 45.93 -79 14 24.2 (J2000),Flux integrated from map,,From new raw data
42,7.6 microns (IRS),2.58e-15,+/-18E-17,W/m^2^,39400000000000.0,258000000000.0,18000000000.0,18000000000.0,,,+/-1.80E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.6 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 45.93 -79 14 24.2 (J2000),Flux integrated from map,,From new raw data
43,7.7 microns Spitzer,168.8,,milliJy,38900000000000.0,0.169,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,00 40 46.10 -79 14 24.0 (J2000),Flux integrated from map,,From reprocessed raw data
44,7.8 microns (IRS),2.63e-15,+/-17E-17,W/m^2^,38400000000000.0,263000000000.0,17000000000.0,17000000000.0,,,+/-1.70E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.8 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 45.93 -79 14 24.2 (J2000),Flux integrated from map,,From new raw data
45,8.0 microns (IRAC),6.22,+/-0.07,mag,38100000000000.0,0.209,0.0134,0.0134,,,+/-1.34E-02,Jy,2010ApJS..187..172G,uncertainty,7.872 microns,Broad-band measurement,00 40 45.93 -79 14 24.2 (J2000),Flux in fixed aperture,,From new raw data
46,8.3 microns (IRS),5.7e-16,+/-11E-17,W/m^2^,36100000000000.0,57000000000.0,11000000000.0,11000000000.0,,,+/-1.10E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.3 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 45.93 -79 14 24.2 (J2000),Flux integrated from map,,From new raw data
47,8.6 microns (IRS),1.48e-15,+/-9E-17,W/m^2^,34900000000000.0,148000000000.0,9000000000.0,9000000000.0,,,+/-9.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,8.6 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 45.93 -79 14 24.2 (J2000),Flux integrated from map,,From new raw data
48,10 microns (IRS),0.114,+/-7.53E-03,Jy,30000000000000.0,0.114,0.00753,0.00753,,,+/-7.53E-03,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
49,11.2 microns (IRS),3.3e-16,+/-4E-17,W/m^2^,26800000000000.0,33000000000.0,4000000000.0,4000000000.0,,,+/-4.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 45.93 -79 14 24.2 (J2000),Flux integrated from map,,From new raw data
50,PAH 11.2 (Spitzer),7.53e-20,+/-0.03E-20,W/cm^2^,26800000000000.0,75300000.0,300000.0,300000.0,,,+/-3.00E+05,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 46.1 -79 14 24 (J2000),Flux in fixed aperture,,From reprocessed raw data
51,PAH 11.3 (Spitzer),7.53e-20,,W/cm^2^,26500000000000.0,75300000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 46.10 -79 14 24.0 (J2000),Total flux,,From reprocessed raw data
52,11.3 microns (IRS),1.9e-15,+/-10E-17,W/m^2^,26500000000000.0,190000000000.0,10000000000.0,10000000000.0,,,+/-1.00E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 45.93 -79 14 24.2 (J2000),Flux integrated from map,,From new raw data
53,W3 (WISE),5.863,+/-0.015,mag,25900000000000.0,0.143,0.00198,0.00198,,,+/-1.98E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
54,W3 (WISE),5.909,+/-0.006,mag,25900000000000.0,0.137,0.000758,0.000758,,,+/-7.58E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
55,W3 (WISE),6.012,+/-0.006,mag,25900000000000.0,0.125,0.000689,0.000689,,,+/-6.89E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
56,12.0 microns (IRS),6.7e-16,+/-8E-17,W/m^2^,25000000000000.0,67000000000.0,8000000000.0,8000000000.0,,,+/-8.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,12.0 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 45.93 -79 14 24.2 (J2000),Flux integrated from map,,From new raw data
57,12 microns (IRAS),0.1665,+/-11  %,Jy,25000000000000.0,0.167,0.0183,0.0183,,,+/-1.83E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,003914.9 -793041 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
58,12.6 microns (IRS),1.42e-15,+/-15E-17,W/m^2^,23800000000000.0,142000000000.0,15000000000.0,15000000000.0,,,+/-1.50E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,12.6 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 45.93 -79 14 24.2 (J2000),Flux integrated from map,,From new raw data
59,[Ne II] 12.81,1.195e-20,,W/cm^2^,23400000000000.0,12000000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
60,[Ne II] 12.8 (IRS),2.1e-13,,erg/s/cm^2^,23400000000000.0,21000000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,12.8 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 46.2 -79 14 24 (J2000),Flux integrated from map,,From new raw data
61,[Ne V] 14.32,3.19e-21,,W/cm^2^,20900000000000.0,3190000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
62,14.7 microns (IRS),0.14,+/-5.46E-03,Jy,20400000000000.0,0.14,0.00546,0.00546,,,+/-5.46E-03,Jy,2009ApJ...705...14D,uncertainty,14.7 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
63,[Ne III] 15.56,6.42e-21,,W/cm^2^,19300000000000.0,6420000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
64,17.0 microns (IRS),9.6e-16,+/-8E-17,W/m^2^,17600000000000.0,96000000000.0,8000000000.0,8000000000.0,,,+/-8.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,17.0 microns,Line measurement; flux integrated over line; lines measured in emission,00 40 45.93 -79 14 24.2 (J2000),Flux integrated from map,,From new raw data
65,19 microns (IRS),0.146,+/-0.016,Jy,15800000000000.0,0.146,0.016,0.016,,,+/-1.60E-02,Jy,2008ApJ...676..836T,rms uncertainty,19 microns,Broad-band measurement,00 40 47.8 -79 14 27 (J2000),From fitting to map,,From new raw data
66,19.5 microns (IRS),0.174,+/-0.009,Jy,15400000000000.0,0.174,0.009,0.009,,,+/-9.00E-03,Jy,2008ApJ...676..836T,rms uncertainty,19.5 microns,Broad-band measurement,00 40 47.8 -79 14 27 (J2000),From fitting to map,,From new raw data
67,20 microns (IRS),0.164,+/-6.74E-03,Jy,15000000000000.0,0.164,0.00674,0.00674,,,+/-6.74E-03,Jy,2009ApJ...705...14D,uncertainty,20 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
68,W4 (WISE),3.945,+/-0.025,mag,13600000000000.0,0.221,0.00509,0.00509,,,+/-5.09E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
69,W4 (WISE),3.917,+/-0.008,mag,13600000000000.0,0.227,0.00167,0.00167,,,+/-1.67E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
70,W4 (WISE),4.208,+/-0.009,mag,13600000000000.0,0.173,0.00144,0.00144,,,+/-1.44E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
71,24 microns (MIPS),182900.0,+/-1.8610E+02,microJy,12700000000000.0,0.183,0.000186,0.000186,,,+/-1.86E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
72,24 microns (MIPS),188880.0,+/-1.2239E+02,microJy,12700000000000.0,0.189,0.000122,0.000122,,,+/-1.22E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
73,25 microns (Spitzer),0.194,,Jy,12000000000000.0,0.194,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,00 40 46.10 -79 14 24.0 (J2000),Flux in fixed aperture,,From reprocessed raw data
74,25 microns (IRAS),0.2531,+/-7   %,Jy,12000000000000.0,0.253,0.0117,0.0117,,,+/-1.17E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,003914.9 -793041 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
75,[O IV] 25.89,1.598e-20,,W/cm^2^,11600000000000.0,16000000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
76,30 microns (IRS),0.255,+/-3.20E-03,Jy,9990000000000.0,0.255,0.0032,0.0032,,,+/-3.20E-03,Jy,2009ApJ...705...14D,uncertainty,30 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
77,[S III] 33.48,1.117e-20,,W/cm^2^,8950000000000.0,11200000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,33.48 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
78,[Si II] 34.28,2.68e-20,,W/cm^2^,8750000000000.0,26800000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,34.28 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
79,60 microns (IRAS),1.452,+/-4   %,Jy,5000000000000.0,1.45,0.0581,0.0581,,,+/-5.81E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,003914.9 -793041 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
80,100 microns (IRAS),2.981,+/-6   %,Jy,3000000000000.0,2.98,0.179,0.179,,,+/-1.79E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,003914.9 -793041 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
81,[C II] 157.74 (PACS),6.051e-16,+/-1.77E-17,W/m^2^,1900000000000.0,60500000000.0,1770000000.0,1770000000.0,,,+/-1.77E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
82,[C II] 157.74 (PACS),5.03e-16,+/-0.38E-17,W/m^2^,1900000000000.0,50300000000.0,380000000.0,380000000.0,,,+/-3.80E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
83,[C II] 157.74 (PACS),6.752e-16,+/-1.51E-17,W/m^2^,1900000000000.0,67500000000.0,1510000000.0,1510000000.0,,,+/-1.51E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
84,150 microns (ISO),2.21,+/-0.07,Jy,1860000000000.0,2.21,0.07,0.07,,,+/-7.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,161.0      microns,Broad-band measurement,,From fitting to map,,From new raw data
85,170 microns (ISO),1.81,+/-0.06,Jy,1720000000000.0,1.81,0.06,0.06,,,+/-6.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,174.0      microns,Broad-band measurement,,From fitting to map,,From new raw data
86,180 microns (ISO),1.14,+/-0.020,Jy,1620000000000.0,1.14,0.02,0.02,,,+/-2.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,185.5      microns,Broad-band measurement,,From fitting to map,,From new raw data
87,200 microns (ISO),0.92,+/-0.03,Jy,1470000000000.0,0.92,0.03,0.03,,,+/-3.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,204.6      microns,Broad-band measurement,,From fitting to map,,From new raw data
88,843 MHz (SUMSS),28.8,+/-1.3,milliJy,843000000.0,0.0288,0.0013,0.0013,,,+/-1.30E-03,Jy,2008SUMSS.2.1.....:,uncertainty,843   MHz,Broad-band measurement,004045.42 -791424.0 (J2000),Flux integrated from map,,From new raw data
89,843 MHz,27.7,+/-1.2,milliJy,843000000.0,0.0277,0.0012,0.0012,,,+/-1.20E-03,Jy,2003MNRAS.342.1117M,uncertainty,843   MHz,Broad-band measurement,004045.41 -791424.0 (J2000),Flux integrated from map,,From new raw data
