No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
20,g (SDSS PSF) AB,14.545,+/-0.027,asinh mag,617000000000000.0,0.00552,0.000137,0.000137,,,+/-1.37E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,208.3159718458 63.7626810656 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
21,5100 A,5.14e-15,+/-5.1E-16,ergs/cm^2^/s/A,588000000000000.0,0.00447,0.000443,0.000443,,,+/-4.43E-04,Jy,2000ApJ...533..631K,rms uncertainty,5100   A,Broad-band measurement,13 51 46.3 +64 00 28 (J2000),Total flux,,From new raw data
22,log nu(Hz) 14.75,0.72,+/-0.02,log f_nu (milliJy),562000000000000.0,0.00525,0.000247,0.000247,,,+/-2.47E-04,Jy,1979ApJ...230...79N,uncertainty,14.75      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
23,V (Johnson),14.531,+/-0.037,mag,542000000000000.0,0.00561,0.000191,0.000191,,,+/-1.91E-04,Jy,2009AJ....138..845O,rms uncertainty,5530 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
24,log nu(Hz) 14.70,0.73,+/-0.02,log f_nu (milliJy),501000000000000.0,0.00537,0.000253,0.000253,,,+/-2.53E-04,Jy,1979ApJ...230...79N,uncertainty,14.70      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
25,r (SDSS PSF) AB,14.536,+/-0.012,asinh mag,477000000000000.0,0.00557,6.15e-05,6.15e-05,,,+/-6.15E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,208.3159718458 63.7626810656 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
26,H{alpha},7.69e-13,+/-3.2E-14,ergs/s/cm^2^,457000000000000.0,76900000000.0,3200000000.0,3200000000.0,,,+/-3.20E+09,Jy-Hz,2000ApJ...533..631K,rms uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,13 51 46.3 +64 00 28 (J2000),Total flux,,From new raw data
27,log nu(Hz) 14.65,0.74,+/-0.02,log f_nu (milliJy),447000000000000.0,0.0055,0.000259,0.000259,,,+/-2.59E-04,Jy,1979ApJ...230...79N,uncertainty,14.65      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
28,log nu(Hz) 14.60,0.77,+/-0.02,log f_nu (milliJy),398000000000000.0,0.00589,0.000278,0.000278,,,+/-2.78E-04,Jy,1979ApJ...230...79N,uncertainty,14.60      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
29,i (SDSS PSF) AB,14.243,+/-0.014,asinh mag,389000000000000.0,0.00729,9.4e-05,9.4e-05,,,+/-9.40E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,208.3159718458 63.7626810656 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
30,log nu(Hz) 14.55,0.8,+/-0.02,log f_nu (milliJy),355000000000000.0,0.00631,0.000297,0.000297,,,+/-2.97E-04,Jy,1979ApJ...230...79N,uncertainty,14.55      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
31,I (m_I Int.),13.65,+/-0.12,mag,341000000000000.0,0.00791,0.000923,0.000923,,,+/-9.23E-04,Jy,2001AJ....122.2791S,uncertainty,0.879      microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Johnson UBVRI filters assumed
32,z (SDSS PSF) AB,14.424,+/-0.023,asinh mag,325000000000000.0,0.00606,0.000128,0.000128,,,+/-1.28E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,208.3159718458 63.7626810656 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
33,log nu(Hz) 14.50,0.82,+/-0.02,log f_nu (milliJy),316000000000000.0,0.00661,0.000311,0.000311,,,+/-3.11E-04,Jy,1979ApJ...230...79N,uncertainty,14.50      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
34,log nu(Hz) 14.45,0.83,+/-0.02,log f_nu (milliJy),282000000000000.0,0.00676,0.000319,0.000319,,,+/-3.19E-04,Jy,1979ApJ...230...79N,uncertainty,14.45      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
35,J (2MASS/FLWO),13.412,+/-0.009,mag,243000000000000.0,0.00688,5.7e-05,5.7e-05,,,+/-5.70E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
36,J (2MASS/FLWO),13.49,+/-0.028,mag,243000000000000.0,0.0064,0.000165,0.000165,,,+/-1.65E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
37,log nu(Hz) 14.380,0.8,+/-0.03,log f_nu (milliJy),240000000000000.0,0.00631,0.000451,0.000451,,,+/-4.51E-04,Jy,1979ApJ...230...79N,uncertainty,14.38      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
38,1.27 microns,0.63,+/-0.03,log milliJy,236000000000000.0,0.00427,0.000285,0.000285,,,+/-2.85E-04,Jy,1987ApJS...63..615N,estimated error,1.27       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
39,1.27 microns,0.81,+/-0.04,log milliJy,236000000000000.0,0.00646,0.000569,0.000569,,,+/-5.69E-04,Jy,1987ApJS...63..615N,estimated error,1.27       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1976 May 14",From new raw data; Standard Caltech JHKL filters assumed
40,1.65 microns,0.87,+/-0.04,log milliJy,182000000000000.0,0.00741,0.000652,0.000652,,,+/-6.52E-04,Jy,1987ApJS...63..615N,estimated error,1.65       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
41,H (m_H Int.),12.74,+/-0.12,mag,182000000000000.0,0.00786,0.000919,0.000919,,,+/-9.19E-04,Jy,2001AJ....122.2791S,uncertainty,1.65       microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Caltech JHKL filters assumed
42,1.65 microns,0.84,+/-0.03,log milliJy,182000000000000.0,0.00692,0.000462,0.000462,,,+/-4.62E-04,Jy,1987ApJS...63..615N,estimated error,1.65       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1976 May 14",From new raw data; Standard Caltech JHKL filters assumed
43,log nu(Hz) 14.260,0.85,+/-0.02,log f_nu (milliJy),182000000000000.0,0.00708,0.000334,0.000334,,,+/-3.34E-04,Jy,1979ApJ...230...79N,uncertainty,14.26      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
44,H (2MASS/FLWO),12.754,+/-0.025,mag,180000000000000.0,0.0081,0.000187,0.000187,,,+/-1.87E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
45,H (2MASS/FLWO),12.854,+/-0.039,mag,180000000000000.0,0.00739,0.000265,0.000265,,,+/-2.65E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
46,K' (m_K' Int.),11.89,+/-0.12,mag,142000000000000.0,0.0125,0.00146,0.00146,,,+/-1.46E-03,Jy,2001AJ....122.2791S,uncertainty,2.11       microns,Broad-band measurement,,Flux integrated from map,,From new raw data
47,K' (GeminiN),,>5.65,milliJy,141000000000000.0,,,,,0.00565,>5.65E-03,Jy,2006ApJS..166...89G,1 sigma,2.120   microns,Broad-band measurement,13 53 15.85 +63 45 44.9 (J2000),Flux in fixed aperture,"5.5"" diameter aperture",From new raw data
48,K_s (2MASS/FLWO),11.869,+/-0.025,mag,139000000000000.0,0.0119,0.000275,0.000275,,,+/-2.75E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
49,K_s (2MASS/FLWO),11.835,+/-0.014,mag,139000000000000.0,0.0123,0.000159,0.000159,,,+/-1.59E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
50,log nu(Hz) 14.134,1.03,+/-0.02,log f_nu (milliJy),136000000000000.0,0.0107,0.000505,0.000505,,,+/-5.05E-04,Jy,1979ApJ...230...79N,uncertainty,14.13      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
51,2.2 microns,1.05,+/-0.03,log milliJy,136000000000000.0,0.0112,0.000749,0.000749,,,+/-7.49E-04,Jy,1987ApJS...63..615N,estimated error,2.2        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
52,2.2 microns,1.03,+/-0.03,log milliJy,136000000000000.0,0.0107,0.00072,0.00072,,,+/-7.20E-04,Jy,1987ApJS...63..615N,estimated error,2.2        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1976 May 14",From new raw data; Standard Caltech JHKL filters assumed
53,W1 (WISE),10.238,+/-0.023,mag,89400000000000.0,0.0249,0.000527,0.000527,,,+/-5.27E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
54,W1 (WISE),10.254,+/-0.005,mag,89400000000000.0,0.0245,0.000113,0.000113,,,+/-1.13E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
55,W1 (WISE),10.276,+/-0.006,mag,89400000000000.0,0.024,0.000133,0.000133,,,+/-1.33E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
56,log nu(Hz) 13.934,1.36,+/-0.06,log f_nu (milliJy),85900000000000.0,0.0229,0.00339,0.00339,,,+/-3.39E-03,Jy,1979ApJ...230...79N,uncertainty,13.93      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
57,3.7 microns,1.5,+/-0.05,log milliJy,85700000000000.0,0.0316,0.00344,0.00344,,,+/-3.44E-03,Jy,1987ApJS...63..615N,estimated error,3.5        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
58,3.7 microns,1.31,+/-0.05,log milliJy,85700000000000.0,0.0204,0.00222,0.00222,,,+/-2.22E-03,Jy,1987ApJS...63..615N,estimated error,3.5        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1976 May 14",From new raw data; Standard Caltech JHKL filters assumed
59,W2 (WISE),9.149,+/-0.02,mag,65100000000000.0,0.0376,0.000693,0.000693,,,+/-6.93E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
60,W2 (WISE),9.16,+/-0.006,mag,65100000000000.0,0.0372,0.000206,0.000206,,,+/-2.06E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
61,W2 (WISE),9.185,+/-0.006,mag,65100000000000.0,0.0364,0.000201,0.000201,,,+/-2.01E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
62,4.8 microns (ISO),,<36.,milliJy,61700000000000.0,,,,0.036,,<3.60E-02,Jy,2003A&A...402...87H,3 sigma,4.86       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 23 arcsec,From new raw data
63,6 microns (Spitzer),46.6,,milliJy,50000000000000.0,0.0466,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
64,6.7 microns (IRS),53.0,,milliJy,44700000000000.0,0.053,,,,,,Jy,2007A&A...468..979M,no uncertainty reported,6.7   microns,Broad-band measurement,13 53 15.80 +63 45 45.4 (J2000),Flux integrated from map,,Averaged new and previously published data
65,7.3 microns (ISO),55.0,+/-30  %,milliJy,40300000000000.0,0.055,0.0165,0.0165,,,+/-1.65E-02,Jy,2003A&A...402...87H,uncertainty,7.43       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
66,7.7 microns (IRS),3.12e-13,+/-6.54E-13,ergs/s/cm^2^,38900000000000.0,31200000000.0,65400000000.0,65400000000.0,,,+/-6.54E+10,Jy-Hz,2007ApJ...669..841S,uncertainty,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
67,8 microns (Spitzer),66.0,+/-5   %,milliJy,37500000000000.0,0.066,0.0033,0.0033,,,+/-3.30E-03,Jy,2009ApJ...698.1682W,typical accuracy,8 microns,Broad-band measurement,13 53 15.83 +63 45 45.6 (J2000),Peak flux,,From reprocessed raw data
68,log nu(Hz) 13.48,2.14,+/-0.07,log f_nu (milliJy),30200000000000.0,0.138,0.0241,0.0241,,,+/-2.41E-02,Jy,1979ApJ...230...79N,uncertainty,13.48      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
69,10.1 microns,2.06,+/-0.06,log milliJy,29700000000000.0,0.115,0.0148,0.0148,,,+/-1.48E-02,Jy,1987ApJS...63..615N,estimated error,10.1       microns,Broad-band measurement,,Flux in fixed aperture,"4"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
70,[S IV] 10.5 (IRS),2.49e-21,,W/cm^2^,28500000000000.0,2490000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
71,[S IV] 10.51 (IRS),,<10.26E-18,W/m^2^,28500000000000.0,,,,1030000000.0,,<1.03E+09,Jy-Hz,2011ApJ...740...94D,no uncertainty reported,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
72,11.3 microns (IRS),1.29e-13,+/-0.15E-13,ergs/s/cm^2^,26500000000000.0,12900000000.0,1500000000.0,1500000000.0,,,+/-1.50E+09,Jy-Hz,2007ApJ...669..841S,uncertainty,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
73,W3 (WISE),5.822,+/-0.015,mag,25900000000000.0,0.149,0.00205,0.00205,,,+/-2.05E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
74,W3 (WISE),5.817,+/-0.006,mag,25900000000000.0,0.149,0.000825,0.000825,,,+/-8.25E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
75,W3 (WISE),5.958,+/-0.006,mag,25900000000000.0,0.131,0.000724,0.000724,,,+/-7.24E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
76,12.0 microns (ISO),135.0,+/-30  %,milliJy,25200000000000.0,0.135,0.0405,0.0405,,,+/-4.05E-02,Jy,2003A&A...402...87H,uncertainty,11.9       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
77,12 microns (IRAS),173.0,+/-5.,milliJy,25000000000000.0,0.173,0.005,0.005,,,+/-5.00E-03,Jy,1989ApJ...347...29S,uncertainty,12         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
78,12 microns (IRAS),0.1423,+/-18  %,Jy,25000000000000.0,0.142,0.0256,0.0256,,,+/-2.56E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,135146.4 +640031 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
79,[Ne II] 12.8 (IRS),2.59e-21,,W/cm^2^,23400000000000.0,2590000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
80,[Ne II] 12.81 (IRS),2.192e-17,+/-0.99E-18,W/m^2^,23400000000000.0,2190000000.0,99000000.0,99000000.0,,,+/-9.90E+07,Jy-Hz,2011ApJ...740...94D,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
81,[Ne V] 14.3 (IRS),,<0.607E-21,W/cm^2^,20900000000000.0,,,,607000000.0,,<6.07E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,14.320 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
82,[Ne V] 14.32 (IRS),,<3.83E-18,W/m^2^,20900000000000.0,,,,383000000.0,,<3.83E+08,Jy-Hz,2011ApJ...740...94D,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
83,[Ne V] 14.32,,<0.04E-20,W/cm^2^,20900000000000.0,,,,400000000.0,,<4.00E+08,Jy-Hz,2007ApJ...664...71D,no uncertainty reported,14.32   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
84,15 microns (Spitzer),215.1,,milliJy,20000000000000.0,0.215,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,15 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
85,[Ne III] 15.5 (IRS),3.28e-21,,W/cm^2^,19300000000000.0,3280000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
86,[Ne III] 15.56 (IRS),2.939e-17,+/-1.73E-18,W/m^2^,19300000000000.0,2940000000.0,173000000.0,173000000.0,,,+/-1.73E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
87,[S III] 18.71,3.4e-21,+/-0.06E-20,W/cm^2^,16000000000000.0,3400000000.0,600000000.0,600000000.0,,,+/-6.00E+08,Jy-Hz,2007ApJ...664...71D,statistical error,18.71   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
88,20 microns (Spitzer),397.7,,milliJy,15000000000000.0,0.398,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,20 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
89,W4 (WISE),3.158,+/-0.021,mag,13600000000000.0,0.456,0.00882,0.00882,,,+/-8.82E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
90,W4 (WISE),3.132,+/-0.006,mag,13600000000000.0,0.467,0.00258,0.00258,,,+/-2.58E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
91,W4 (WISE),3.421,+/-0.006,mag,13600000000000.0,0.358,0.00198,0.00198,,,+/-1.98E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
92,24 microns (MIPS),423.0,+/-8.36,milliJy,12700000000000.0,0.423,0.00836,0.00836,,,+/-8.36E-03,Jy,2011ApJS..196....2S,uncertainty,23.68 microns,Broad-band measurement,13 53 15.81 +63 45 45.4 (J2000),Flux in fixed aperture,,From new raw data
93,24 microns (MIPS),431450.0,+/-1.5409E+02,microJy,12700000000000.0,0.431,0.000154,0.000154,,,+/-1.54E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
94,24 microns (MIPS),416810.0,+/-3.4373E+01,microJy,12700000000000.0,0.417,3.44e-05,3.44e-05,,,+/-3.44E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
95,25 microns (ISO),550.0,+/-30  %,milliJy,12600000000000.0,0.55,0.165,0.165,,,+/-1.65E-01,Jy,2003A&A...402...87H,uncertainty,23.8       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
96,[Ne V] 24.32,,<0.07E-20,W/cm^2^,12300000000000.0,,,,700000000.0,,<7.00E+08,Jy-Hz,2007ApJ...664...71D,no uncertainty reported,24.31   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
97,25 microns (IRAS),532.0,+/-6.,milliJy,12000000000000.0,0.532,0.006,0.006,,,+/-6.00E-03,Jy,1989ApJ...347...29S,uncertainty,25         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
