No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,FUV (GALEX) AB,18.7094,+/-0.112519,mag,1950000000000000.0,0.000119,1.23e-05,1.23e-05,,,+/-1.23E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,224.78152381191 71.672217586901 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
12,FUV (GALEX) AB,18.9796,+/-0.135890,mag,1950000000000000.0,9.29e-05,1.16e-05,1.16e-05,,,+/-1.16E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,224.78152381191 71.672217586901 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
13,FUV (GALEX) AB,18.839,+/-0.0358726,mag,1950000000000000.0,0.000106,3.49e-06,3.49e-06,,,+/-3.49E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,224.78149910227 71.672407710130 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
14,FUV (GALEX) AB,19.1135,+/-0.0416222,mag,1950000000000000.0,8.22e-05,3.15e-06,3.15e-06,,,+/-3.15E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,224.78149910227 71.672407710130 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
15,NUV (GALEX) AB,17.38,+/-0.04,mag,1320000000000000.0,0.000405,1.49e-05,1.49e-05,,,+/-1.49E-05,Jy,2007ApJ...664...53A,uncertainty,2271   A,Broad-band measurement,224.78154 +71.67220 (J2000),Flux in fixed aperture,,Averaged from previously published data
16,NUV (GALEX) AB,17.4278,+/-0.0357754,mag,1290000000000000.0,0.000388,1.28e-05,1.28e-05,,,+/-1.28E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,224.78152381191 71.672217586901 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
17,NUV (GALEX) AB,17.8455,+/-0.0474283,mag,1290000000000000.0,0.000264,1.15e-05,1.15e-05,,,+/-1.15E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,224.78152381191 71.672217586901 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
18,NUV (GALEX) AB,17.4704,+/-0.0106053,mag,1290000000000000.0,0.000373,3.64e-06,3.64e-06,,,+/-3.64E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,224.78149910227 71.672407710130 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
19,NUV (GALEX) AB,17.9126,+/-0.0136924,mag,1290000000000000.0,0.000248,3.13e-06,3.13e-06,,,+/-3.13E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,224.78149910227 71.672407710130 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
20,B (USNO),16.4,+/-0.35,mag,740000000000000.0,0.00105,0.000338,0.000338,,,+/-3.38E-04,Jy,2007ApJ...664...53A,uncertainty,4050   A,Broad-band measurement,224.78154 +71.67220 (J2000),Integrated from scans,,Averaged from previously published data
21,R (USNO),16.4,+/-0.35,mag,465000000000000.0,0.00084,0.000271,0.000271,,,+/-2.71E-04,Jy,2007ApJ...664...53A,uncertainty,6450   A,Broad-band measurement,224.78154 +71.67220 (J2000),Integrated from scans,,Averaged from previously published data
22,J (2MASS/FLWO),15.679,+/-0.159,mag,243000000000000.0,0.000853,0.000125,0.000125,,,+/-1.25E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
23,J (2MASS/FLWO),15.739,+/-0.073,mag,243000000000000.0,0.000807,5.43e-05,5.43e-05,,,+/-5.43E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
24,H (2MASS/FLWO),15.261,+/-0.149,mag,180000000000000.0,0.000805,0.000111,0.000111,,,+/-1.11E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
25,H (2MASS/FLWO),15.399,+/-0.122,mag,180000000000000.0,0.000709,7.97e-05,7.97e-05,,,+/-7.97E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
26,K_s (2MASS/FLWO),14.552,+/-0.245,mag,139000000000000.0,0.00101,0.000227,0.000227,,,+/-2.27E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
27,K_s (2MASS/FLWO),14.721,+/-0.122,mag,139000000000000.0,0.000862,9.69e-05,9.69e-05,,,+/-9.69E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
28,W1 (WISE),13.359,+/-0.023,mag,89400000000000.0,0.0014,2.97e-05,2.97e-05,,,+/-2.97E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
29,W1 (WISE),13.342,+/-0.008,mag,89400000000000.0,0.00143,1.05e-05,1.05e-05,,,+/-1.05E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
30,W1 (WISE),13.214,+/-0.012,mag,89400000000000.0,0.0016,1.77e-05,1.77e-05,,,+/-1.77E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
31,W1 (WISE),13.339,+/-0.024,mag,88200000000000.0,0.00143,3.16e-05,3.16e-05,,,+/-3.16E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,3.4 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
32,3.6 microns (IRAC),1528.1,+/-1.7846E+00,microJy,84400000000000.0,0.00153,1.78e-06,1.78e-06,,,+/-1.78E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
33,3.6 microns (IRAC),1588.2,+/-1.6985E+00,microJy,84400000000000.0,0.00159,1.7e-06,1.7e-06,,,+/-1.70E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
34,W2 (WISE),12.148,+/-0.022,mag,65200000000000.0,0.00238,4.81e-05,4.81e-05,,,+/-4.81E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,4.6 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
35,W2 (WISE),12.177,+/-0.022,mag,65100000000000.0,0.00231,4.69e-05,4.69e-05,,,+/-4.69E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
36,W2 (WISE),12.18,+/-0.009,mag,65100000000000.0,0.00231,1.91e-05,1.91e-05,,,+/-1.91E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
37,W2 (WISE),12.181,+/-0.016,mag,65100000000000.0,0.0023,3.4e-05,3.4e-05,,,+/-3.40E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
38,4.8 microns (ISO),22.0,+/-5,milliJy,61700000000000.0,0.022,0.005,0.005,,,+/-5.00E-03,Jy,2001A&A...372..719M,based on count statistics only,4.86 microns,Broad-band measurement,,Flux in fixed aperture,"23"" aperture",From new raw data
39,5 microns (ISO),20.0,+/-8,milliJy,60000000000000.0,0.02,0.008,0.008,,,+/-8.00E-03,Jy,2002A&A...381..389A,1 sigma,5   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
40,5.8 microns (IRAC),3428.8,+/-6.8702E+00,microJy,52300000000000.0,0.00343,6.87e-06,6.87e-06,,,+/-6.87E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
41,5.8 microns (IRAC),3456.0,+/-6.4337E+00,microJy,52300000000000.0,0.00346,6.43e-06,6.43e-06,,,+/-6.43E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
42,6.7 microns (ISOCAM),4.4,+/-0.5,milliJy,44700000000000.0,0.0044,0.0005,0.0005,,,+/-5.00E-04,Jy,2004A&A...421..129S,1 sigma,6.7   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
43,6.7 microns (ISO),3.11,,milliJy,44400000000000.0,0.00311,,,,,,Jy,2005A&A...440L...5L,no uncertainty reported,6.75   microns,Broad-band measurement,145907.60 +714019.9 (J2000),Flux integrated from map,,Averaged from previously published data
44,7 microns (ISO),,<30,milliJy,42800000000000.0,,,,0.03,,<3.00E-02,Jy,2002A&A...381..389A,3 sigma,7   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
45,7.3 microns (ISO),13.0,+/-13,milliJy,40300000000000.0,0.013,0.013,0.013,,,+/-1.30E-02,Jy,2001A&A...372..719M,based on count statistics only,7.43 microns,Broad-band measurement,,Flux in fixed aperture,"23"" aperture",From new raw data
46,[Ne VI] 7.6 (IRS),7.2e-22,+/-1.5E-22,W/cm^2^,39400000000000.0,720000000.0,150000000.0,150000000.0,,,+/-1.50E+08,Jy-Hz,2007ApJ...660..117C,uncertainty,7.6   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
47,7.7 microns (IRS),,<0.11E-13,ergs/s/cm^2^,38900000000000.0,,,,1100000000.0,,<1.10E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
48,[S IV] 10.5 (IRS),,<10.6E-22,W/cm^2^,28600000000000.0,,,,1060000000.0,,<1.06E+09,Jy-Hz,2007ApJ...660..117C,3 sigma,10.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
49,11.3 microns (IRS),,<0.03E-13,ergs/s/cm^2^,26500000000000.0,,,,300000000.0,,<3.00E+08,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
50,W3 (WISE),9.159,+/-0.026,mag,25900000000000.0,0.00687,0.000165,0.000165,,,+/-1.65E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
51,W3 (WISE),9.13,+/-0.017,mag,25900000000000.0,0.00706,0.000111,0.000111,,,+/-1.11E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
52,W3 (WISE),9.245,+/-0.023,mag,25900000000000.0,0.00635,0.000134,0.000134,,,+/-1.34E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
53,12 microns (ISOCAM),8.2,+/-0.5,milliJy,25000000000000.0,0.0082,0.0005,0.0005,,,+/-5.00E-04,Jy,2004A&A...421..129S,1 sigma,12.0   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
54,12 microns (IRAS),,<75,milliJy,25000000000000.0,,,,0.075,,<7.50E-02,Jy,2002A&A...381..389A,3 sigma,12.0   microns,Broad-band measurement,,Integrated from scans,,From reprocessed raw data
55,12 microns (ISO),8.18,+/-0.99,milliJy,25000000000000.0,0.00818,0.00099,0.00099,,,+/-9.90E-04,Jy,2002A&A...381..389A,1 sigma,12   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
56,W3 (WISE),9.171,+/-0.023,mag,25000000000000.0,0.0068,0.000144,0.000144,,,+/-1.44E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,12 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
57,[Ne II] 12.8 (IRS),,<5.5E-22,W/cm^2^,23400000000000.0,,,,550000000.0,,<5.50E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
58,12.8 microns (ISO),18.0,+/-62,milliJy,23400000000000.0,0.018,0.062,0.062,,,+/-6.20E-02,Jy,2001A&A...372..719M,based on count statistics only,12.83 microns,Broad-band measurement,,Flux in fixed aperture,"23"" aperture",From new raw data
59,[Ne V] 14.3 (IRS),3.3e-22,+/-0.4E-22,W/cm^2^,21000000000000.0,330000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
60,[Ne V] 14.3 microns,3e-22,,W cm^-2^,20900000000000.0,300000000.0,,,,,,Jy-Hz,2007ApJ...655L..73G,no uncertainty reported,14.32   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux in fixed aperture,,From new raw data
61,[Ne III] 15.5 (IRS),4.3e-22,+/-0.6E-22,W/cm^2^,19300000000000.0,430000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,15.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
62,[NeIII] 15.6 microns,4e-22,,W cm^-2^,19200000000000.0,400000000.0,,,,,,Jy-Hz,2007ApJ...655L..73G,no uncertainty reported,15.6   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux in fixed aperture,,From new raw data
63,W4 (WISE),6.625,+/-0.046,mag,13600000000000.0,0.0187,0.000793,0.000793,,,+/-7.93E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
64,W4 (WISE),6.582,+/-0.052,mag,13600000000000.0,0.0195,0.000933,0.000933,,,+/-9.33E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
65,W4 (WISE),6.576,+/-0.051,mag,13600000000000.0,0.0196,0.00092,0.00092,,,+/-9.20E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
66,W4 (WISE),6.861,+/-0.053,mag,13600000000000.0,0.0151,0.000735,0.000735,,,+/-7.35E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
67,24 microns (MIPS),17.8,+/-1.8,milliJy,12700000000000.0,0.0178,0.0018,0.0018,,,+/-1.80E-03,Jy,2007ApJ...660..117C,uncertainty,23.68   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
68,24 microns,36.0,+/-133,milliJy,12700000000000.0,0.036,0.133,0.133,,,+/-1.33E-01,Jy,2005ApJ...629...88S,1 sigma,23.68   microns,Broad-band measurement,,Modelled datum,Interpolated from IRAS and ISO data,Averaged from previously published data
69,24 microns (MIPS),17758.0,+/-5.0665E+01,microJy,12700000000000.0,0.0178,5.07e-05,5.07e-05,,,+/-5.07E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
70,24 microns (MIPS),17216.0,+/-4.1438E+01,microJy,12700000000000.0,0.0172,4.14e-05,4.14e-05,,,+/-4.14E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
71,25 microns (IRAS),80.0,+/-14,milliJy,12000000000000.0,0.08,0.014,0.014,,,+/-1.40E-02,Jy,2002A&A...381..389A,1 sigma,25.0   microns,Broad-band measurement,,Integrated from scans,,From reprocessed raw data
72,60 microns (IRAS),,<120,milliJy,5000000000000.0,,,,0.12,,<1.20E-01,Jy,2002A&A...381..389A,3 sigma,60.0   microns,Broad-band measurement,,Integrated from scans,,From reprocessed raw data
73,60 microns (ISO),100.0,+/-30,milliJy,5000000000000.0,0.1,0.03,0.03,,,+/-3.00E-02,Jy,2002A&A...381..389A,1 sigma,60   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
74,60 microns (ISO),100.0,+/-10,milliJy,4930000000000.0,0.1,0.01,0.01,,,+/-1.00E-02,Jy,2001A&A...372..719M,based on count statistics only,60.8 microns,Broad-band measurement,,Flux in fixed aperture,"46"" x 46"" aperture",From new raw data
75,70 microns,114.0,+/-13,milliJy,4200000000000.0,0.114,0.013,0.013,,,+/-1.30E-02,Jy,2005ApJ...629...88S,1 sigma,71.42   microns,Broad-band measurement,,Modelled datum,Interpolated from IRAS and ISO data,Averaged from previously published data
76,70 microns (MIPS),36.1,+/-8.0,milliJy,4200000000000.0,0.0361,0.008,0.008,,,+/-8.00E-03,Jy,2007ApJ...660..117C,uncertainty,71.42   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
77,90 microns (ISO),,<180,milliJy,3330000000000.0,,,,0.18,,<1.80E-01,Jy,2002A&A...381..389A,3 sigma,90   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
78,100 microns (IRAS),,<600,milliJy,3000000000000.0,,,,0.6,,<6.00E-01,Jy,2002A&A...381..389A,3 sigma,100.0   microns,Broad-band measurement,,Integrated from scans,,From reprocessed raw data
79,160 microns (MIPS),,<45.6,milliJy,1920000000000.0,,,,0.0456,,<4.56E-02,Jy,2007ApJ...660..117C,3 sigma,155.9   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
80,160 microns,251.0,+/-84,milliJy,1920000000000.0,0.251,0.084,0.084,,,+/-8.40E-02,Jy,2005ApJ...629...88S,1 sigma,155.9   microns,Broad-band measurement,,Modelled datum,Interpolated from IRAS and ISO data,Averaged from previously published data
81,170 microns (ISO),,<260,milliJy,1760000000000.0,,,,0.26,,<2.60E-01,Jy,2002A&A...381..389A,3 sigma,170   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
82,170 microns (ISO),272.0,+/-91,milliJy,1720000000000.0,0.272,0.091,0.091,,,+/-9.10E-02,Jy,2001A&A...372..719M,based on count statistics only,174.0 microns,Broad-band measurement,,Flux in fixed aperture,"184"" x 184"" aperture",From new raw data
83,1300 microns (IRAM),266.6,+/-1.7,milliJy,250000000000.0,0.267,0.0017,0.0017,,,+/-1.70E-03,Jy,2001A&A...372..719M,based on count statistics only,120.0 microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
84,1.25 mm (IRAM),385.8,+/-38.0,milliJy,240000000000.0,0.386,0.038,0.038,,,+/-3.80E-02,Jy,2002A&A...381..389A,1 sigma,1.25   mm,Broad-band measurement,,Flux integrated from map,,From new raw data
85,230 GHz,119.0,+/-21,milliJy,230000000000.0,0.119,0.021,0.021,,,+/-2.10E-02,Jy,1995A&AS..113..409S,estimated error,230        GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data
86,W (WMAP),0.6,+/-0.2,Jy,94000000000.0,0.6,0.2,0.2,,,+/-2.00E-01,Jy,2009ApJS..180..283W,uncertainty,94 GHz,Broad-band measurement,14 58 32 +71 40 00 (J2000),Flux integrated from map,,From new raw data
87,94 GHz (WMAP),0.8,+/-0.4,Jy,94000000000.0,0.8,0.4,0.4,,,+/-4.00E-01,Jy,2009ApJ...694..222C,1 sigma,94 GHz,Broad-band measurement,14 58 56 +71 41 00 (J2000),Flux integrated from map,,From new raw data
88,90 GHz,364.0,+/-71,milliJy,90000000000.0,0.364,0.071,0.071,,,+/-7.10E-02,Jy,1995A&AS..113..409S,estimated error,90         GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data
89,86 GHz (VLBI),0.65,,Jy,86000000000.0,0.65,,,,,,Jy,2008AJ....136..159L,no uncertainty reported,86 GHz,Broad-band measurement,14 59 07.58386 +71 40 19.8677 (J2000),Total flux,,From new raw data
90,61 GHz (WMAP),0.7,+/-0.2,Jy,61000000000.0,0.7,0.2,0.2,,,+/-2.00E-01,Jy,2009ApJ...694..222C,1 sigma,61 GHz,Broad-band measurement,14 58 56 +71 41 00 (J2000),Flux integrated from map,,From new raw data
91,61 GHz (WMAP),0.8,+/-0.10,Jy,61000000000.0,0.8,0.1,0.1,,,+/-1.00E-01,Jy,2011ApJS..192...15G,uncertainty,61 GHz,Broad-band measurement,14 58 31 +71 40 (J2000),Flux integrated from map,,From new raw data
92,61 GHz (WMAP),1.2,+/-0.5,Jy,61000000000.0,1.2,0.5,0.5,,,+/-5.00E-01,Jy,2003ApJS..148...97B,uncertainty,61   GHz,Broad-band measurement,145835.5 +714115 (J2000),Flux integrated from map,,From new raw data
93,43 GHz (KVN),1.17,+/-0.23,Jy,42400000000.0,1.17,0.23,0.23,,,+/-2.30E-01,Jy,2017ApJS..228...22L,1 sigma,42.4 GHz,Broad-band measurement,14 59 07.44 +71 40 19.92 (J2000),Flux integrated from map,Obs. code = KVNCS1.1.2,From new raw data
94,43 GHz (KVN),0.85,+/-0.28,Jy,42400000000.0,0.85,0.28,0.28,,,+/-2.80E-01,Jy,2017ApJS..228...22L,1 sigma,42.4 GHz,Broad-band measurement,14 59 07.44 +71 40 19.92 (J2000),Flux integrated from map,Obs. code = KVNCS1.0.1,From new raw data
95,Q (WMAP),0.9,+/-0.09,Jy,41000000000.0,0.9,0.09,0.09,,,+/-9.00E-02,Jy,2009ApJS..180..283W,uncertainty,41 GHz,Broad-band measurement,14 58 32 +71 40 00 (J2000),Flux integrated from map,,From new raw data
96,41 GHz (WMAP),929.0,+/-168,milliJy,41000000000.0,0.929,0.168,0.168,,,+/-1.68E-01,Jy,2009MNRAS.392..733M,uncertainty,41 GHz,Broad-band measurement,224.9350 +71.6585 (J2000),Flux integrated from map,,From new raw data
97,41 GHz (WMAP),1100.0,,milliJy,41000000000.0,1.1,,,,,,Jy,2009A&A...508..107G,no uncertainty reported,41 GHz,Broad-band measurement,14 59 07.6 +71 40 18.9 (J2000),Flux integrated from map,,From new raw data
98,41 GHz (WMAP),0.8,+/-0.2,Jy,41000000000.0,0.8,0.2,0.2,,,+/-2.00E-01,Jy,2009ApJ...694..222C,1 sigma,41 GHz,Broad-band measurement,14 58 56 +71 41 00 (J2000),Flux integrated from map,,From new raw data
99,41 GHz (WMAP),0.8,+/-0.08,Jy,41000000000.0,0.8,0.08,0.08,,,+/-8.00E-02,Jy,2011ApJS..192...15G,uncertainty,41 GHz,Broad-band measurement,14 58 31 +71 40 (J2000),Flux integrated from map,,From new raw data
100,41 GHz (WMAP),1.5,+/-0.2,Jy,41000000000.0,1.5,0.2,0.2,,,+/-2.00E-01,Jy,2003ApJS..148...97B,uncertainty,41   GHz,Broad-band measurement,145835.5 +714115 (J2000),Flux integrated from map,,From new raw data
101,Ka (WMAP),1.2,+/-0.10,Jy,33000000000.0,1.2,0.1,0.1,,,+/-1.00E-01,Jy,2009ApJS..180..283W,uncertainty,33 GHz,Broad-band measurement,14 58 32 +71 40 00 (J2000),Flux integrated from map,,From new raw data
102,33 GHz (WMAP),1414.0,+/-202,milliJy,33000000000.0,1.41,0.202,0.202,,,+/-2.02E-01,Jy,2009MNRAS.392..733M,uncertainty,33 GHz,Broad-band measurement,224.9350 +71.6585 (J2000),Flux integrated from map,,From new raw data
103,33 GHz (WMAP),1.2,+/-0.10,Jy,33000000000.0,1.2,0.1,0.1,,,+/-1.00E-01,Jy,2011ApJS..192...15G,uncertainty,33 GHz,Broad-band measurement,14 58 31 +71 40 (J2000),Flux integrated from map,,From new raw data
