No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,2 keV,-29.47,,log(erg/cm^2^/s/Hz),4.84e+17,3.39e-07,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2   keV,Broad-band measurement,13 09 47.00 +08 19 48.2 (J2000),Flux integrated from map,,Averaged new and previously published data
12,0.3-3.5 keV Einstein,0.48,+/-0.12,erg cm^-2^ s^-1^,4.59e+17,1.05e-06,1.16e-07,1.16e-07,,,+/-1.16E-07,Jy,1987ApJ...323..243W,uncertainty,1.9   keV,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
13,0.3-3.5 keV Einstein,0.48,+/-0.05,erg cm^-2^ s^-1^,4.59e+17,1.05e-06,4.81e-08,4.81e-08,,,+/-4.81E-08,Jy,1987ApJ...323..243W,uncertainty,1.9   keV,Broad-band measurement,,Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
14,0.5-2 keV (XMM),9.4e-13,,erg cm^-2^ s^-1^,3.02e+17,3.11e-07,,,,,,Jy,2005A&A...432...15P,no uncertainty reported,1.25   keV,Broad-band measurement,13 09 47.0 +08 19 48 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
15,0.5-2 keV (XMM),7e-13,+/-0.070E-12,erg/cm^2^/s,3.02e+17,2.32e-07,2.32e-08,2.32e-08,,,+/-2.32E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,197.44583 +08.330250 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
16,0.2-2 keV (Swift),-14.25,,log(W/m^2^),2.66e+17,2.11e-06,,,,,,Jy,2010ApJS..187...64G,no uncertainty reported,1.10 keV,Broad-band measurement,13 09 47.0 +08 19 48 (J2000),Modelled datum,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
17,1 keV (Einstein),0.81,+/-0.12,microJy,2.42e+17,8.1e-07,8.95e-08,8.95e-08,,,+/-8.95E-08,Jy,1987ApJ...323..243W,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
18,1 keV (Einstein),0.8,+/-0.10,microJy,2.42e+17,8e-07,7.37e-08,7.37e-08,,,+/-7.37E-08,Jy,1987ApJ...323..243W,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
19,1 keV (Einstein),0.81,+/-0.12,microJy,2.42e+17,8.1e-07,1.2e-07,1.2e-07,,,+/-1.20E-07,Jy,1994ApJS...95....1E,90% confidence,1   keV,Broad-band measurement,,Flux integrated from map,From 1987ApJ...323..243W,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
20,1000 A (FUSE),5.57e-14,+/-0.004E-13,ergs/cm^2^/s/A,3000000000000000.0,0.00186,1.34e-05,1.34e-05,,,+/-1.34E-05,Jy,2004ApJ...615..135S,uncertainty,1000 A,Broad-band measurement,,From fitting to map,Power-law continuum fit,From reprocessed raw data
21,1350 A (HST/FOS),9.2e-15,+/-10  %,erg/cm^2^/s/A,2220000000000000.0,0.00056,5.6e-05,5.6e-05,,,+/-5.60E-05,Jy,2006MNRAS.373..551L,uncertainty,1350   A,Broad-band measurement,13 09 47.0 +08 19 48.9 (J2000),From fitting to map,,From reprocessed raw data; Extinction-corrected for Milky Way
22,1450 A,8e-15,+/-0.2E-14,ergs/cm^2^/s/A,2070000000000000.0,0.000562,0.00014,0.00014,,,+/-1.40E-04,Jy,2005ApJ...629...61K,uncertainty,1450   A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
23,1549 A,1.1e-14,,erg/cm^2^/s/A,1940000000000000.0,0.000882,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,1549.05   A,Broad-band measurement,,Not reported in paper,C IV continuum,From new raw data; Extinction-corrected for Milky Way
24,C IV 1549 (HST),1.36e-12,,ergs/s/cm^2^,1940000000000000.0,136000000000.0,,,,,,Jy-Hz,2007ApJ...666..757S,no uncertainty reported,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
25,C IV 1549 (HST),3e-14,+/-40  %,ergs/s/cm^2^,1940000000000000.0,3000000000.0,1200000000.0,1200000000.0,,,+/-1.20E+09,Jy-Hz,2007ApJ...666..757S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From reprocessed raw data
26,C IV 1549,-11.97,+/-0.01,log(erg/s/cm^2^),1940000000000000.0,107000000000.0,2470000000.0,2470000000.0,,,+/-2.47E+09,Jy-Hz,2009ApJ...702..767W,uncertainty,1549 A,Line measurement; flux integrated over line; lines measured in emission,,Modelled datum,,From reprocessed raw data
27,2500 A,-25.54,,log(erg/cm^2^/s/Hz),1200000000000000.0,0.00288,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2500   A,Broad-band measurement,13 09 47.00 +08 19 48.2 (J2000),Flux integrated from map,,Averaged new and previously published data
28,u (SDSS PSF) AB,15.556,+/-0.020,asinh mag,836000000000000.0,0.00226,4.16e-05,4.16e-05,,,+/-4.16E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,197.4458445651 8.3300672881 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
29,H{gamma},7.4e-14,+/-1.3E-14,ergs/s/cm^2^,691000000000000.0,7400000000.0,1300000000.0,1300000000.0,,,+/-1.30E+09,Jy-Hz,2000ApJ...533..631K,rms uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,13 07 16.2 +08 35 47 (J2000),Total flux,,From new raw data
30,B Johnson (FLWO),15.323,+/-0.074,mag,681000000000000.0,0.00316,0.000217,0.000217,,,+/-2.17E-04,Jy,1994ApJS...95....1E,uncertainty,4400   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data; derived from a flux in a different bandand a color
31,B (Johnson),15.59,+/-0.059,mag,681000000000000.0,0.00247,0.000134,0.000134,,,+/-1.34E-04,Jy,2009AJ....138..845O,rms uncertainty,4400 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
32,B (LCO),15.76,+/-0.00,mag,678000000000000.0,0.00212,0.0,0.0,,,+/-0.00E+00,Jy,2011ApJS..193...28P,uncertainty,4419 A,Broad-band measurement,13 09 47.0 +08 19 48 (J2000),Flux in fixed aperture,,From new raw data
33,g (SDSS PSF) AB,15.641,+/-0.016,asinh mag,617000000000000.0,0.00201,2.96e-05,2.96e-05,,,+/-2.96E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,197.4458445651 8.3300672881 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
34,4861 A,2.26e-15,,erg/cm^2^/s/A,617000000000000.0,0.00178,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
35,H{beta},1.92e-13,+/-2.6E-14,ergs/s/cm^2^,617000000000000.0,19200000000.0,2600000000.0,2600000000.0,,,+/-2.60E+09,Jy-Hz,2000ApJ...533..631K,rms uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,13 07 16.2 +08 35 47 (J2000),Total flux,,From new raw data
36,5100 A,1.79e-15,+/-1.8E-16,ergs/cm^2^/s/A,588000000000000.0,0.00155,0.000156,0.000156,,,+/-1.56E-04,Jy,2000ApJ...533..631K,rms uncertainty,5100   A,Broad-band measurement,13 07 16.2 +08 35 47 (J2000),Total flux,,From new raw data
37,5100 A,-15.0,,log(erg/s/cm^2^/A),588000000000000.0,0.000869,,,,,,Jy,2008MNRAS.387.1237D,no uncertainty reported,5100 A,Broad-band measurement,13 09 47.0 +08 19 49 (J2000),From fitting to map,,From new raw data; Extinction-corrected internal to object
38,V (HST/WFPC2),15.46,+/-0.15,mag,545000000000000.0,0.00238,0.000329,0.000329,,,+/-3.29E-04,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Nuclear magnitude,From reprocessed raw data
39,V (HST/WFPC2),17.47,+/-0.2,mag,545000000000000.0,0.000374,6.89e-05,6.89e-05,,,+/-6.89E-05,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Host magnitude,From reprocessed raw data
40,V Johnson (FLWO),15.115,+/-0.069,mag,542000000000000.0,0.00327,0.000208,0.000208,,,+/-2.08E-04,Jy,1994ApJS...95....1E,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data
41,V (Johnson),15.525,+/-0.034,mag,542000000000000.0,0.00224,7.03e-05,7.03e-05,,,+/-7.03E-05,Jy,2009AJ....138..845O,rms uncertainty,5530 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
42,V (Johnson),16.7,,mag,542000000000000.0,0.00076,,,,,,Jy,2009ApJ...694L.166B,no uncertainty reported,5530 A,Broad-band measurement,,Modelled datum,Bulge magnitude,From new raw data
43,r (SDSS PSF) AB,15.617,+/-0.014,asinh mag,477000000000000.0,0.00206,2.65e-05,2.65e-05,,,+/-2.65E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,197.4458445651 8.3300672881 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
44,R (LCO),15.37,+/-0.00,mag,472000000000000.0,0.00219,0.0,0.0,,,+/-0.00E+00,Jy,2011ApJS..193...28P,uncertainty,6352 A,Broad-band measurement,13 09 47.0 +08 19 48 (J2000),Flux in fixed aperture,,From new raw data
45,H{alpha},7.39e-13,+/-6.0E-14,ergs/s/cm^2^,457000000000000.0,73900000000.0,6000000000.0,6000000000.0,,,+/-6.00E+09,Jy-Hz,2000ApJ...533..631K,rms uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,13 07 16.2 +08 35 47 (J2000),Total flux,,From new raw data
46,WB 665 (NTT),17.75,,mag,450000000000000.0,0.000245,,,,,,Jy,2010MNRAS.403.2088L,no uncertainty reported,665.67 nm,Broad-band measurement,13 07 16.2 +08 35 47 (J2000),From fitting to map,Host magnitude,From new raw data
47,WB 665 (NTT),15.29,,mag,450000000000000.0,0.00236,,,,,,Jy,2010MNRAS.403.2088L,no uncertainty reported,665.67 nm,Broad-band measurement,13 07 16.2 +08 35 47 (J2000),From fitting to map,QSO magnitude,From new raw data
48,R Johnson (FLWO),14.976,+/-0.074,mag,433000000000000.0,0.00296,0.000202,0.000202,,,+/-2.02E-04,Jy,1994ApJS...95....1E,uncertainty,6930   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data; derived from a flux in a different bandand a color
49,R (Johnson),15.321,+/-0.023,mag,433000000000000.0,0.00215,4.56e-05,4.56e-05,,,+/-4.56E-05,Jy,2009AJ....138..845O,rms uncertainty,6930 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
50,i (SDSS PSF) AB,15.139,+/-0.015,asinh mag,389000000000000.0,0.00319,4.41e-05,4.41e-05,,,+/-4.41E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,197.4458445651 8.3300672881 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
51,I (Johnson),14.703,+/-0.047,mag,341000000000000.0,0.003,0.00013,0.00013,,,+/-1.30E-04,Jy,2009AJ....138..845O,rms uncertainty,8785 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
52,I Johnson (FLWO),14.421,+/-0.078,mag,341000000000000.0,0.00389,0.000278,0.000278,,,+/-2.78E-04,Jy,1994ApJS...95....1E,uncertainty,8785   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data; derived from a flux in a different bandand a color
53,z (SDSS PSF) AB,15.445,+/-0.013,asinh mag,325000000000000.0,0.00237,2.83e-05,2.83e-05,,,+/-2.83E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,197.4458445651 8.3300672881 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
54,Y (UKIDSS),14.89,+/-0.15,mag,291000000000000.0,0.00228,0.000315,0.000315,,,+/-3.15E-04,Jy,2010MNRAS.406.1583W,uncertainty,1.03 microns,Broad-band measurement,197.445840 +08.330067 (J2000),Flux in fixed aperture,,Averaged from previously published data
55,J (2MASS/CTIO),14.13,+/-0.038,mag,243000000000000.0,0.00355,0.000124,0.000124,,,+/-1.24E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
56,J (2MASS/CTIO),14.156,+/-0.03,mag,243000000000000.0,0.00347,9.58e-05,9.58e-05,,,+/-9.58E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
57,J,14.08,+/-0.05,mag,240000000000000.0,0.00366,0.000168,0.000168,,,+/-1.68E-04,Jy,1994ApJS...95....1E,uncertainty,1.25   microns,Broad-band measurement,,Flux in fixed aperture,"1988; MMT; Beam = 5""",From new raw data
58,J,14.12,+/-0.06,mag,240000000000000.0,0.00352,0.000195,0.000195,,,+/-1.95E-04,Jy,1994ApJS...95....1E,uncertainty,1.25   microns,Broad-band measurement,,Flux in fixed aperture,"1988; IRTF; Beam = 6""",From new raw data
59,J (UKIDSS),14.4,+/-0.15,mag,240000000000000.0,0.00271,0.000375,0.000375,,,+/-3.75E-04,Jy,2010MNRAS.406.1583W,uncertainty,1.25 microns,Broad-band measurement,197.445840 +08.330067 (J2000),Flux in fixed aperture,,Averaged from previously published data
60,1.27 microns,0.55,+/-0.03,log milliJy,236000000000000.0,0.00355,0.000237,0.000237,,,+/-2.37E-04,Jy,1987ApJS...63..615N,estimated error,1.27       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
61,1.27 microns,0.55,+/-0.03,log milliJy,236000000000000.0,0.00355,0.000237,0.000237,,,+/-2.37E-04,Jy,1987ApJS...63..615N,estimated error,1.27       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 22",From new raw data; Standard Caltech JHKL filters assumed
62,H (UKIDSS),13.8,+/-0.15,mag,184000000000000.0,0.00314,0.000434,0.000434,,,+/-4.34E-04,Jy,2010MNRAS.406.1583W,uncertainty,1.63 microns,Broad-band measurement,197.445840 +08.330067 (J2000),Flux in fixed aperture,,Averaged from previously published data
63,H (Subaru),3.65,+/-5   %,milliJy,183000000000000.0,0.00365,0.000183,0.000183,,,+/-1.83E-04,Jy,2006ApJS..166...89G,typical accuracy,1.635   microns,Broad-band measurement,13 09 47.03 +08 19 49.3 (J2000),Flux in fixed aperture,"5.5"" diameter aperture",From new raw data
64,1.65 microns,0.64,+/-0.04,log milliJy,182000000000000.0,0.00437,0.000384,0.000384,,,+/-3.84E-04,Jy,1987ApJS...63..615N,estimated error,1.65       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 22",From new raw data; Standard Caltech JHKL filters assumed
65,H,13.56,+/-0.04,mag,182000000000000.0,0.00383,0.000141,0.000141,,,+/-1.41E-04,Jy,1994ApJS...95....1E,uncertainty,1.65   microns,Broad-band measurement,,Flux in fixed aperture,"1988; IRTF; Beam = 6""",From new raw data
66,1.65 microns,0.63,+/-0.04,log milliJy,182000000000000.0,0.00427,0.000376,0.000376,,,+/-3.76E-04,Jy,1987ApJS...63..615N,estimated error,1.65       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
67,H,13.51,+/-0.05,mag,182000000000000.0,0.00401,0.000185,0.000185,,,+/-1.85E-04,Jy,1994ApJS...95....1E,uncertainty,1.65   microns,Broad-band measurement,,Flux in fixed aperture,"1988; MMT; Beam = 5""",From new raw data
68,H (2MASS/CTIO),13.403,+/-0.037,mag,180000000000000.0,0.00446,0.000152,0.000152,,,+/-1.52E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
69,H (2MASS/CTIO),13.47,+/-0.035,mag,180000000000000.0,0.00419,0.000135,0.000135,,,+/-1.35E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
70,K_s (2MASS/CTIO),12.407,+/-0.042,mag,139000000000000.0,0.00726,0.000281,0.000281,,,+/-2.81E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
71,K_s (2MASS/CTIO),12.425,+/-0.03,mag,139000000000000.0,0.00714,0.000197,0.000197,,,+/-1.97E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
72,K,12.63,+/-0.04,mag,136000000000000.0,0.0061,0.000225,0.000225,,,+/-2.25E-04,Jy,1994ApJS...95....1E,uncertainty,2.20   microns,Broad-band measurement,,Flux in fixed aperture,"1988; IRTF; Beam = 6""",From new raw data
73,2.2 microns,0.85,+/-0.03,log milliJy,136000000000000.0,0.00708,0.000472,0.000472,,,+/-4.72E-04,Jy,1987ApJS...63..615N,estimated error,2.2        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 22",From new raw data; Standard Caltech JHKL filters assumed
74,K,12.56,+/-0.05,mag,136000000000000.0,0.0065,0.000299,0.000299,,,+/-2.99E-04,Jy,1994ApJS...95....1E,uncertainty,2.20   microns,Broad-band measurement,,Flux in fixed aperture,"1988; MMT; Beam = 5""",From new raw data
75,K (UKIDSS),12.72,+/-0.15,mag,136000000000000.0,0.00527,0.000728,0.000728,,,+/-7.28E-04,Jy,2010MNRAS.406.1583W,uncertainty,2.20 microns,Broad-band measurement,197.445840 +08.330067 (J2000),Flux in fixed aperture,,Averaged from previously published data
76,2.2 microns,0.83,+/-0.04,log milliJy,136000000000000.0,0.00676,0.000595,0.000595,,,+/-5.95E-04,Jy,1987ApJS...63..615N,estimated error,2.2        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
77,W1 (WISE),11.302,+/-0.023,mag,89400000000000.0,0.00933,0.000198,0.000198,,,+/-1.98E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
78,W1 (WISE),11.323,+/-0.006,mag,89400000000000.0,0.00915,5.06e-05,5.06e-05,,,+/-5.06E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
79,W1 (WISE),11.31,+/-0.006,mag,89400000000000.0,0.00926,5.12e-05,5.12e-05,,,+/-5.12E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
80,N34,11.19,+/-0.12,mag,88200000000000.0,0.0109,0.0012,0.0012,,,+/-1.20E-03,Jy,1994ApJS...95....1E,uncertainty,3.40   microns,Broad-band measurement,,Flux in fixed aperture,"1988; MMT; Beam = 5""",From new raw data
81,3.7 microns,1.01,+/-0.06,log milliJy,85700000000000.0,0.0102,0.00132,0.00132,,,+/-1.32E-03,Jy,1987ApJS...63..615N,estimated error,3.5        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 21",From new raw data; Standard Caltech JHKL filters assumed
82,3.7 microns,12.4,+/-0.09,milliJy,81000000000000.0,0.0124,9e-05,9e-05,,,+/-9.00E-05,Jy,1989ApJ...347...29S,uncertainty,3.7        microns,Broad-band measurement,,Flux in fixed aperture,"5"" beam diameter, 1987 Mar 9",From new raw data
83,L',10.81,+/-0.06,mag,78900000000000.0,0.0121,0.000671,0.000671,,,+/-6.71E-04,Jy,1994ApJS...95....1E,uncertainty,3.80   microns,Broad-band measurement,,Flux in fixed aperture,"1988; IRTF; Beam = 6""",From new raw data
84,W2 (WISE),10.28,+/-0.019,mag,65100000000000.0,0.0133,0.000232,0.000232,,,+/-2.32E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
85,W2 (WISE),10.283,+/-0.006,mag,65100000000000.0,0.0132,7.32e-05,7.32e-05,,,+/-7.32E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
86,W2 (WISE),10.291,+/-0.007,mag,65100000000000.0,0.0131,8.47e-05,8.47e-05,,,+/-8.47E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
87,4.8 microns (ISO),,<84.,milliJy,61700000000000.0,,,,0.084,,<8.40E-02,Jy,2000A&A...354..453H,no uncertainty reported,4.86       microns,Broad-band measurement,,Flux in fixed aperture,"23"" aperture",From new raw data
88,6 microns (Spitzer),18.1,,milliJy,50000000000000.0,0.0181,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
89,PAH 6.2 microns IRS,,<1.3E-20,W/cm^2^,48400000000000.0,,,,13000000000.0,,<1.30E+10,Jy-Hz,2010MNRAS.403.1246S,3 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
90,7.3 microns (ISO),14.0,+/-20  %,milliJy,40300000000000.0,0.014,0.0028,0.0028,,,+/-2.80E-03,Jy,2000A&A...354..453H,uncertainty,7.43       microns,Broad-band measurement,,Flux in fixed aperture,"23"" aperture",From new raw data
91,7.7 microns (IRS),,<3.47E-13,ergs/s/cm^2^,38900000000000.0,,,,34700000000.0,,<3.47E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
92,10.1 microns,,<1.4,log milliJy,29700000000000.0,,,,0.0251,,<2.51E-02,Jy,1987ApJS...63..615N,no uncertainty reported,10.1       microns,Broad-band measurement,,Flux in fixed aperture,"4"".5 aperture, 1981 Jul 22",From new raw data; Standard Caltech JHKL filters assumed
93,10.1 microns,26.4,+/-0.64,milliJy,29700000000000.0,0.0264,0.00064,0.00064,,,+/-6.40E-04,Jy,1989ApJ...347...29S,uncertainty,10.1       microns,Broad-band measurement,,Flux in fixed aperture,"4.6"" beam diameter, 1987 Mar 9",From new raw data
94,11.3 microns (IRS),,<0.43E-13,ergs/s/cm^2^,26500000000000.0,,,,4300000000.0,,<4.30E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
