No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
26,H{beta} 4861 (ESO),1.35e-14,+/-8.0E-16,erg cm^-2^ s^-1^,617000000000000.0,1350000000.0,80000000.0,80000000.0,,,+/-8.00E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
27,[O III] 5007 (ESO),1.25e-13,+/-25.8E-16,erg cm^-2^ s^-1^,599000000000000.0,12500000000.0,258000000.0,258000000.0,,,+/-2.58E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
28,[O III] 5007 (LCO),4.5e-13,,erg/s/cm^2^,599000000000000.0,45000000000.0,,,,,,Jy-Hz,2010ApJ...721...26G,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,10 16 18.7 -33 33 50 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
29,V (Cousins),11.28,+/-0.05,mag,542000000000000.0,0.112,0.00528,0.00528,,,+/-5.28E-03,Jy,1992ApJS...81...35H,rms uncertainty,5530   A,Broad-band measurement; photometric system transformed,,Flux integrated from map,Flux within I=23.5 mag/arcsec^2 isophote,From new raw data; Extinction-corrected for internal andMilky Way and K-correction applied; derived from a flux in a different band and a color
30,R,12.6498,,mag,468000000000000.0,0.0268,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,6400   A,Broad-band measurement,101618.5 -333350.2 (J2000),Flux in fixed aperture,,From new raw data
31,R (Cousins) (R_25),11.36,+/-0.09,mag,468000000000000.0,0.0877,0.00758,0.00758,,,+/-7.58E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,101405 -3318.9 (B1950),Modelled datum,,From new raw data
32,R (Cousins) (R_26),11.29,+/-0.09,mag,468000000000000.0,0.0941,0.00813,0.00813,,,+/-8.13E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,101405 -3318.9 (B1950),Modelled datum,,From new raw data
33,R (Cousins) (R_T),11.25,+/-0.09,mag,468000000000000.0,0.0975,0.00843,0.00843,,,+/-8.43E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,101405 -3318.9 (B1950),Modelled datum,,From new raw data
34,I_t_ (Kron-Cousins),10.68,+/-5   %,mag,380000000000000.0,0.127,0.00636,0.00636,,,+/-6.36E-03,Jy,1996ApJS..107...97M,estimated error,8060       A,Broad-band measurement,101405 -331854 (B1950),From multi-aperture data,,From new raw data; Corrected for contaminating sources
35,I (Cousins) (I_T),10.12,+/-0.05,mag,380000000000000.0,0.228,0.0108,0.0108,,,+/-1.08E-02,Jy,1992ApJS...81...35H,rms uncertainty,7900   A,Broad-band measurement; photometric system transformed,,Modelled datum,,From new raw data; Extinction-corrected for internal andMilky Way and K-correction applied
36,I (Cousins) (I_23.5),10.24,+/-0.05,mag,380000000000000.0,0.204,0.00963,0.00963,,,+/-9.63E-03,Jy,1992ApJS...81...35H,rms uncertainty,7900   A,Broad-band measurement; photometric system transformed,,Flux integrated from map,,From new raw data; Extinction-corrected for internal andMilky Way and K-correction applied
37,I_t_,10.7,,mag,380000000000000.0,0.125,,,,,,Jy,1997AJ....113...22G,no uncertainty reported,8060       A,Broad-band measurement,101405.0 -331854. (B1950),Total flux,,Averaged new and previously published data; Corrected forcontaminating foreground stars
38,I_corr_,10.38,+/-0.15,mag,380000000000000.0,0.168,0.0791,0.0791,,,+/-7.91E-02,Jy,1997AJ....113...22G,uncertainty,8060       A,Broad-band measurement,101405.0 -331854. (B1950),Total flux,,Averaged new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied
39,I,12.185,,mag,379000000000000.0,0.0341,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,7900   A,Broad-band measurement,101618.5 -333350.2 (J2000),Flux in fixed aperture,,From new raw data
40,I,10.67,+/-0.04,mag,379000000000000.0,0.138,0.00507,0.00507,,,+/-5.07E-03,Jy,2007ApJS..172..599S,uncertainty,7900 A,Broad-band measurement,10 16 19.2 -33 33 53 (J2000),Total flux,Observed magnitude,"Averaged new and previously published data; Standard CousinsR_C, I_C filters assumed"
41,I,10.21,,mag,379000000000000.0,0.21,,,,,,Jy,2007ApJS..172..599S,no uncertainty reported,7900 A,Broad-band measurement,10 16 19.2 -33 33 53 (J2000),Total flux,,"Averaged new and previously published data;Extinction-corrected for Milky Way; Standard Cousins R_C, I_C filters assumed"
42,J (2MASS/CTIO),11.982,+/-0.011,mag,243000000000000.0,0.0257,0.00026,0.00026,,,+/-2.60E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
43,J (2MASS/CTIO),12.496,+/-0.066,mag,243000000000000.0,0.016,0.000973,0.000973,,,+/-9.73E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
44,J_14arcsec (2MASS),11.414,+/-0.005,mag,240000000000000.0,0.0433,0.0002,0.0002,,,+/-2.00E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,101618.68 -333349.8 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
45,J,9.682,+/-0.015,mag,240000000000000.0,0.213,0.00297,0.00297,,,+/-2.97E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,101618.68 -333349.8 (J2000),Flux in fixed aperture,,From new raw data
46,J,9.829,+/-0.016,mag,240000000000000.0,0.186,0.00277,0.00277,,,+/-2.77E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,101618.68 -333349.8 (J2000),Flux in fixed aperture,136.8 x   52.0 arcsec integration area.,From new raw data; Corrected for contaminating sources
47,H,8.974,+/-0.017,mag,182000000000000.0,0.263,0.00416,0.00416,,,+/-4.16E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,101618.68 -333349.8 (J2000),Flux in fixed aperture,,From new raw data
48,H_14arcsec (2MASS),10.665,+/-0.006,mag,182000000000000.0,0.0555,0.000307,0.000307,,,+/-3.07E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,101618.68 -333349.8 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
49,H,9.108,+/-0.019,mag,182000000000000.0,0.233,0.00411,0.00411,,,+/-4.11E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,101618.68 -333349.8 (J2000),Flux in fixed aperture,136.8 x   52.0 arcsec integration area.,From new raw data; Corrected for contaminating sources
50,H (2MASS/CTIO),11.812,+/-0.099,mag,180000000000000.0,0.0193,0.00176,0.00176,,,+/-1.76E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
51,H (2MASS/CTIO),11.196,+/-0.006,mag,180000000000000.0,0.034,0.000188,0.000188,,,+/-1.88E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
52,K_s (2MASS/CTIO),10.89,+/-0.007,mag,139000000000000.0,0.0294,0.000189,0.000189,,,+/-1.89E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
53,K_s (2MASS/CTIO),11.277,+/-0.058,mag,139000000000000.0,0.0206,0.0011,0.0011,,,+/-1.10E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
54,K_s,8.694,+/-0.025,mag,138000000000000.0,0.222,0.00517,0.00517,,,+/-5.17E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,101618.68 -333349.8 (J2000),Flux in fixed aperture,,From new raw data
55,K_s_14arcsec (2MASS),10.361,+/-0.008,mag,138000000000000.0,0.0478,0.000354,0.000354,,,+/-3.54E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,101618.68 -333349.8 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
56,K_s,8.85,+/-0.028,mag,138000000000000.0,0.192,0.00502,0.00502,,,+/-5.02E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,101618.68 -333349.8 (J2000),Flux in fixed aperture,136.8 x   52.0 arcsec integration area.,From new raw data; Corrected for contaminating sources
57,K_s (2MASS),10.09,,mag,138000000000000.0,0.0614,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Disk magnitude,From reprocessed raw data
58,K_s (2MASS),12.22,,mag,138000000000000.0,0.00863,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,AGN magnitude,From reprocessed raw data
59,K_s (2MASS),9.17,,mag,138000000000000.0,0.143,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Bulge magnitude,From reprocessed raw data
60,W1 (WISE),10.026,+/-0.022,mag,89400000000000.0,0.0302,0.000612,0.000612,,,+/-6.12E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
61,W1 (WISE),10.017,+/-0.006,mag,89400000000000.0,0.0305,0.000168,0.000168,,,+/-1.68E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
62,W1 (WISE),9.354,+/-0.006,mag,89400000000000.0,0.0561,0.00031,0.00031,,,+/-3.10E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
63,3.6 microns (IRAC),19821.0,+/-1.5089E+01,microJy,84400000000000.0,0.0198,1.51e-05,1.51e-05,,,+/-1.51E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
64,3.6 microns (IRAC),13936.0,+/-1.4075E+01,microJy,84400000000000.0,0.0139,1.41e-05,1.41e-05,,,+/-1.41E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
65,3.6 microns IRAC AB,11.14,,mag,84400000000000.0,0.127,,,,,,Jy,2014MNRAS.444..527S,no uncertainty reported,3.55 microns,Broad-band measurement,10 16 18.7 -33 33 50 (J2000),Flux in fixed aperture,aperture corrected,From reprocessed raw data; Extinction-corrected for internaland Milky Way and K-correction applied
66,3.6 microns IRAC AB,11.07,,mag,84400000000000.0,0.136,,,,,,Jy,2014MNRAS.444..527S,no uncertainty reported,3.55 microns,Broad-band measurement,10 16 18.7 -33 33 50 (J2000),Flux in fixed aperture,,From reprocessed raw data
67,4.5 microns (IRAC),19225.0,+/-1.8062E+01,microJy,66700000000000.0,0.0192,1.81e-05,1.81e-05,,,+/-1.81E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
68,4.5 microns (IRAC),23261.0,+/-1.7970E+01,microJy,66700000000000.0,0.0233,1.8e-05,1.8e-05,,,+/-1.80E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
69,W2 (WISE),9.387,+/-0.02,mag,65100000000000.0,0.0302,0.000557,0.000557,,,+/-5.57E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
70,W2 (WISE),9.404,+/-0.006,mag,65100000000000.0,0.0297,0.000164,0.000164,,,+/-1.64E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
71,W2 (WISE),9.008,+/-0.006,mag,65100000000000.0,0.0428,0.000237,0.000237,,,+/-2.37E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
72,5.8 microns (IRAC),38512.0,+/-5.6524E+01,microJy,52300000000000.0,0.0385,5.65e-05,5.65e-05,,,+/-5.65E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
73,5.8 microns (IRAC),41719.0,+/-4.8757E+01,microJy,52300000000000.0,0.0417,4.88e-05,4.88e-05,,,+/-4.88E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
74,8.0 microns (IRAC),86417.0,+/-4.3343E+01,microJy,38100000000000.0,0.0864,4.33e-05,4.33e-05,,,+/-4.33E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
75,8.0 microns (IRAC),84449.0,+/-5.2692E+01,microJy,38100000000000.0,0.0844,5.27e-05,5.27e-05,,,+/-5.27E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
76,W3 (WISE),5.504,+/-0.015,mag,25900000000000.0,0.199,0.00275,0.00275,,,+/-2.75E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
77,W3 (WISE),5.502,+/-0.006,mag,25900000000000.0,0.199,0.0011,0.0011,,,+/-1.10E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
78,W3 (WISE),5.529,+/-0.006,mag,25900000000000.0,0.195,0.00108,0.00108,,,+/-1.08E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
79,12 microns (IRAS),0.2962,+/-11  %,Jy,25000000000000.0,0.296,0.0326,0.0326,,,+/-3.26E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,101404.9 -331854 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
80,[Ne II] 12.8 Spitzer,1.6e-13,,erg/cm^2^/s,23400000000000.0,16000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,10 16 18.7 -33 33 49 (J2000),From fitting to map,,From reprocessed raw data
81,[Ne V] 14.3 Spitzer,1.9e-13,,erg/cm^2^/s,20900000000000.0,19000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,10 16 18.7 -33 33 49 (J2000),From fitting to map,,From reprocessed raw data
82,[NeIII] 15.6 Spitzer,3.6e-13,,erg/cm^2^/s,19300000000000.0,36000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,10 16 18.7 -33 33 49 (J2000),From fitting to map,,From reprocessed raw data
83,W4 (WISE),2.499,+/-0.019,mag,13600000000000.0,0.837,0.0146,0.0146,,,+/-1.46E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
84,W4 (WISE),2.468,+/-0.008,mag,13600000000000.0,0.861,0.00635,0.00635,,,+/-6.35E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
85,W4 (WISE),2.752,+/-0.008,mag,13600000000000.0,0.663,0.00489,0.00489,,,+/-4.89E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
86,24 microns (MIPS),770440.0,+/-1.4431E+02,microJy,12700000000000.0,0.77,0.000144,0.000144,,,+/-1.44E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
87,24 microns (MIPS),799920.0,+/-3.3330E+02,microJy,12700000000000.0,0.8,0.000333,0.000333,,,+/-3.33E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
88,[Ne V] 24.3 Spitzer,1.8e-13,,erg/cm^2^/s,12300000000000.0,18000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,10 16 18.7 -33 33 49 (J2000),From fitting to map,,From reprocessed raw data
89,25 microns (IRAS),0.9435,+/-6   %,Jy,12000000000000.0,0.944,0.0178,0.0178,,,+/-1.78E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,101404.9 -331854 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
90,[O IV] 25.9 Spitzer,5.6e-13,,erg/cm^2^/s,11600000000000.0,56000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,10 16 18.7 -33 33 49 (J2000),From fitting to map,,From reprocessed raw data
91,[O IV] 25.89 Spitzer,5.43e-13,+/-0.17e-13,erg/cm^2^/s,11600000000000.0,54300000000.0,1700000000.0,1700000000.0,,,+/-1.70E+09,Jy-Hz,2009ApJ...698..623D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
92,60 microns (IRAS),3.244,+/-10  %,Jy,5000000000000.0,3.24,0.324,0.324,,,+/-3.24E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,101404.9 -331854 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
93,100 microns (IRAS),6.109,+/-6   %,Jy,3000000000000.0,6.11,0.367,0.367,,,+/-3.67E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,101404.9 -331854 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
94,HI 21cm line Parkes,58.1,+/-4.7,Jy km/s,1420000000.0,272000.0,22000.0,22000.0,,,+/-2.20E+04,Jy-Hz,2004AJ....128...16K,uncertainty,2923   km s^-1^,Line measurement; flux integrated over line,10 16 26 -33 33 10 (J2000),Flux integrated from map,,From new raw data
95,HI line (Parkes),58.5,,Jy km s^-1^,1420000000.0,274000.0,,,,,,Jy-Hz,2005MNRAS.361...34D,no uncertainty reported,2922.1     km s^-1^,Line measurement; flux integrated over line; lines measured in emission,101625.6 -333337. (J2000),Flux integrated from map,,Averaged from previously published data
96,HI (21 cm line),39.2,+/-2.0,Jy km sec^-1^,1420000000.0,182000.0,9260.0,9260.0,,,+/-9.26E+03,Jy-Hz,1998A&AS..130..333T,rms uncertainty,21         cm,Line measurement; flux integrated over line; lines measured in emission,101404. -331854. (B1950),Integrated from scans; Beam filling or dilution corrected,,From new raw data
