No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
59,W2 (WISE),9.101,+/-0.006,mag,65100000000000.0,0.0393,0.000217,0.000217,,,+/-2.17E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
60,5.5 microns (IRS),0.0315,+/-1.64E-02,Jy,54500000000000.0,0.0315,0.0164,0.0164,,,+/-1.64E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
61,5.8 microns (IRAC),9.56,+/-0.16,mag,52300000000000.0,0.0173,0.00254,0.00254,,,+/-2.54E-03,Jy,2010ApJS..187..172G,uncertainty,5.731 microns,Broad-band measurement,03 11 14.63 -08 55 18.1 (J2000),Flux in fixed aperture,,From new raw data
62,6 microns (Spitzer),2.15e-19,+/-0.76E-19,W/cm^2^/microns,50000000000000.0,0.0258,0.00913,0.00913,,,+/-9.13E-03,Jy,2007ApJ...671..124D,uncertainty,6.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
63,PAH 6.2 (Spitzer),8.13e-20,+/-0.34E-20,W/cm^2^,48400000000000.0,81300000.0,3400000.0,3400000.0,,,+/-3.40E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.6 -08 55 20 (J2000),Flux in fixed aperture,,From reprocessed raw data
64,6.2 microns (IRS),1.12e-15,+/-16E-17,W/m^2^,48400000000000.0,112000000000.0,16000000000.0,16000000000.0,,,+/-1.60E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.63 -08 55 18.1 (J2000),Flux integrated from map,,From new raw data
65,PAH 6.2 (Spitzer),7.1e-20,+/-0.05E-19,W/cm^2^,48400000000000.0,71000000000.0,5000000000.0,5000000000.0,,,+/-5.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
66,LW2 (ISOCAM),179.0,+/-11,milliJy,44400000000000.0,0.179,0.011,0.011,,,+/-1.10E-02,Jy,2007AJ....134.2006R,uncertainty,6.75 microns,Broad-band measurement,,Total flux,,From reprocessed raw data
67,7.4 microns (IRS),3.38e-15,+/-93E-17,W/m^2^,40500000000000.0,338000000000.0,93000000000.0,93000000000.0,,,+/-9.30E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.4 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.63 -08 55 18.1 (J2000),Flux integrated from map,,From new raw data
68,7.6 microns (IRS),,<104E-17,W/m^2^,39400000000000.0,,,,104000000000.0,,<1.04E+11,Jy-Hz,2010ApJS..187..172G,3 sigma,7.6 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.63 -08 55 18.1 (J2000),Flux integrated from map,,From new raw data
69,7.8 microns (IRS),1.9e-15,+/-38E-17,W/m^2^,38400000000000.0,190000000000.0,38000000000.0,38000000000.0,,,+/-3.80E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.8 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.63 -08 55 18.1 (J2000),Flux integrated from map,,From new raw data
70,8.0 microns (IRAC),7.11,+/-0.09,mag,38100000000000.0,0.0919,0.00761,0.00761,,,+/-7.61E-03,Jy,2010ApJS..187..172G,uncertainty,7.872 microns,Broad-band measurement,03 11 14.63 -08 55 18.1 (J2000),Flux in fixed aperture,,From new raw data
71,8.3 microns (IRS),6.3e-16,+/-18E-17,W/m^2^,36100000000000.0,63000000000.0,18000000000.0,18000000000.0,,,+/-1.80E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.3 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.63 -08 55 18.1 (J2000),Flux integrated from map,,From new raw data
72,8.6 microns (IRS),6.2e-16,+/-12E-17,W/m^2^,34900000000000.0,62000000000.0,12000000000.0,12000000000.0,,,+/-1.20E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.6 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.63 -08 55 18.1 (J2000),Flux integrated from map,,From new raw data
73,[Ar III] (Spitzer),3e-21,+/-0.01E-19,W/cm^2^,33300000000000.0,3000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,8.99 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
74,LW7 (ISOCAM),197.0,+/-10,milliJy,31200000000000.0,0.197,0.01,0.01,,,+/-1.00E-02,Jy,2007AJ....134.2006R,uncertainty,9.62 microns,Broad-band measurement,,Total flux,,From reprocessed raw data
75,10 microns (IRS),0.0478,+/-1.21E-02,Jy,30000000000000.0,0.0478,0.0121,0.0121,,,+/-1.21E-02,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
76,[S IV] (Spitzer),1.3e-20,+/-0.02E-19,W/cm^2^,28500000000000.0,13000000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
77,[S IV] 10.51 (IRS),1.06e-14,+/-0.33E-14,erg/s/cm^2^,28500000000000.0,1060000000.0,330000000.0,330000000.0,,,+/-3.30E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.6 -08 55 20 (J2000),Flux integrated from map,SH module,From new raw data
78,N,79.0,+/-5.00,milliJy,28300000000000.0,0.079,0.005,0.005,,,+/-5.00E-03,Jy,1995ApJ...446..561M,internal error,10.6      microns,Broad-band measurement,,Flux in fixed aperture,"5.3"" aperture",From new raw data
79,10.8 microns MIRLIN,,<100,milliJy,27800000000000.0,,,,0.1,,<1.00E-01,Jy,2004ApJ...605..156G,3 sigma,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
80,11.2 microns (IRS),3.1e-16,+/-3E-17,W/m^2^,26800000000000.0,31000000000.0,3000000000.0,3000000000.0,,,+/-3.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.63 -08 55 18.1 (J2000),Flux integrated from map,,From new raw data
81,PAH 11.2 (Spitzer),5.01e-20,+/-0.01E-20,W/cm^2^,26800000000000.0,50100000.0,100000.0,100000.0,,,+/-1.00E+05,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.6 -08 55 20 (J2000),Flux in fixed aperture,,From reprocessed raw data
82,11.3 microns (IRS),7.9e-16,+/-8E-17,W/m^2^,26500000000000.0,79000000000.0,8000000000.0,8000000000.0,,,+/-8.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.63 -08 55 18.1 (J2000),Flux integrated from map,,From new raw data
83,W3 (WISE),6.579,+/-0.015,mag,25900000000000.0,0.074,0.00102,0.00102,,,+/-1.02E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
84,W3 (WISE),6.524,+/-0.007,mag,25900000000000.0,0.0778,0.000502,0.000502,,,+/-5.02E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
85,W3 (WISE),5.916,+/-0.006,mag,25900000000000.0,0.136,0.000753,0.000753,,,+/-7.53E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
86,12.0 microns (IRS),3.2e-16,+/-10E-17,W/m^2^,25000000000000.0,32000000000.0,10000000000.0,10000000000.0,,,+/-1.00E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,12.0 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.63 -08 55 18.1 (J2000),Flux integrated from map,,From new raw data
87,12.6 microns (IRS),4.5e-16,+/-5E-17,W/m^2^,23800000000000.0,45000000000.0,5000000000.0,5000000000.0,,,+/-5.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,12.6 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.63 -08 55 18.1 (J2000),Flux integrated from map,,From new raw data
88,[Ne II] 12.81 (IRS),1.34e-13,+/-0.26E-14,erg/s/cm^2^,23400000000000.0,13400000000.0,260000000.0,260000000.0,,,+/-2.60E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.6 -08 55 20 (J2000),Flux integrated from map,SH module,From new raw data
89,[Ne II] 12.8 Spitzer,1.4e-13,,erg/cm^2^/s,23400000000000.0,14000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.6 -08 55 19 (J2000),From fitting to map,,From reprocessed raw data
90,[Ne II] 12.81,1.34e-20,,W/cm^2^,23400000000000.0,13400000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
91,[Ne II] (Spitzer),9e-21,+/-0.01E-19,W/cm^2^,23400000000000.0,9000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
92,[Ne V] 14.32 (IRS),1.61e-14,+/-0.30E-14,erg/s/cm^2^,20900000000000.0,1610000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.6 -08 55 20 (J2000),Flux integrated from map,SH module,From new raw data
93,[Ne V] 14.3 Spitzer,2.5e-14,,erg/cm^2^/s,20900000000000.0,2500000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,03 11 14.6 -08 55 19 (J2000),From fitting to map,,From reprocessed raw data
94,[Ne V] 14.32,1.61e-21,,W/cm^2^,20900000000000.0,1610000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
95,14.7 microns (IRS),0.105,+/-5.17E-03,Jy,20400000000000.0,0.105,0.00517,0.00517,,,+/-5.17E-03,Jy,2009ApJ...705...14D,uncertainty,14.7 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
96,15 microns (Spitzer),1.27e-19,+/-0.12E-19,W/cm^2^/microns,20000000000000.0,0.0953,0.00901,0.00901,,,+/-9.01E-03,Jy,2007ApJ...671..124D,uncertainty,15.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
