No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,17-60 keV (INTEGRAL),4.61e-11,+/-0.35E-11,erg s^-1^ cm^-2^,9.31e+18,4.95e-07,3.76e-08,3.76e-08,,,+/-3.76E-08,Jy,2007A&A...462...57S,uncertainty,38.50   keV,Broad-band measurement,,Flux integrated from map,,Averaged new and previously published data; NED frequencyassigned to mid-point of band in keV
12,15-55 keV (Swift),4.48e-11,+/-0.22E-11,erg/cm^2^/s,8.46e+18,5.3e-07,2.6e-08,2.6e-08,,,+/-2.60E-08,Jy,2009ApJ...699..603A,uncertainty,35.00 keV,Broad-band measurement,043.873 -00.170 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,20-50 keV (Swift),4.05e-11,,erg/cm^2^/s,8.46e+18,4.79e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,35.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
14,20-40 keV (INTEGRAL),2.7,+/-0.3,milliCrab,7.25e+18,2.82e-07,3.13e-08,3.13e-08,,,+/-3.13E-08,Jy,2007ApJS..170..175B,uncertainty,30   keV,Broad-band measurement,043.771 -00.204 (J2000),Flux integrated from map,Time-averaged flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
15,20-40 keV (INTEGRAL),2.7e-11,,erg/cm^2^/s,7.25e+18,3.72e-07,,,,,,Jy,2009A&A...505..417B,no uncertainty reported,30.00 keV,Broad-band measurement,43.80133 -0.18381 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
16,10-50 keV (Suzaku),4.3e-11,,erg/cm^2^/s,7.25e+18,5.93e-07,,,,,,Jy,2009ApJ...696.1657E,no uncertainty reported,30.00 keV,Broad-band measurement,02 55 12.196 -00 11 0.81 (J2000),Modelled datum,Observed flux,From new raw data; NED frequency assigned to mid-point ofband in keV
17,10-50 keV (Suzaku),1.53,,log(erg/s/cm^2^),7.25e+18,4.67e-07,,,,,,Jy,2011ApJ...727...19F,no uncertainty reported,30.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
18,10-50 keV (Suzaku),1.72,,log(erg/s/cm^2^),7.25e+18,7.24e-07,,,,,,Jy,2011ApJ...727...19F,no uncertainty reported,30.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
19,2-10 keV,,<11.000E-14,W/m^2^,1.45e+18,,,,7.59e-06,,<7.59E-06,Jy,2004A&A...418..465L,3 sigma,6   keV,Broad-band measurement,,Flux integrated from map,Observed flux,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
20,2-10 keV (Swift),9.6e-12,,erg/cm^2^/s,1.45e+18,6.62e-07,,,,,,Jy,2007ApJ...668...81M,no uncertainty reported,6.00 keV,Broad-band measurement,02 55 12.19 -00 11 02.31 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
21,2-10 keV (XMM),3.01e-12,,ergs/cm^2^/s,1.45e+18,2.08e-07,,,,,,Jy,2008ApJ...674..686W,no uncertainty reported,6.00 keV,Broad-band measurement,02 55 12.196 -00 11 00.81 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
22,2-10 keV (Suzaku),4.2e-12,,erg/cm^2^/s,1.45e+18,2.9e-07,,,,,,Jy,2009ApJ...696.1657E,no uncertainty reported,6.00 keV,Broad-band measurement,02 55 12.196 -00 11 0.81 (J2000),Modelled datum,Observed flux,From new raw data; NED frequency assigned to mid-point ofband in keV
23,2-10 keV (Suzaku),3.6e-12,,erg/s/cm^2^,1.45e+18,360000000000.0,,,,,,Jy,2009ApJ...701.1644W,no uncertainty reported,6.00 keV,Broad-band measurement,02 55 12.2 +00 11 01.0 (J2000),Modelled datum,Observed flux; obs. date : 2007-01-23,From new raw data; NED frequency assigned to mid-point ofband in keV
24,2-10 keV (Suzaku),2.19e-12,,erg/s/cm^2^,1.45e+18,219000000000.0,,,,,,Jy,2009ApJ...701.1644W,no uncertainty reported,6.00 keV,Broad-band measurement,02 55 12.2 +00 11 01.0 (J2000),Modelled datum,Observed flux; obs. date : 2007-07-21,From new raw data; NED frequency assigned to mid-point ofband in keV
25,2-10 keV (XMM),3.11e-12,,erg/cm^2^/s,1.45e+18,2.14e-07,,,,,,Jy,2009ApJ...705..454N,no uncertainty reported,6.00 keV,Broad-band measurement,,Total flux,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
26,2-10 keV,3.34e-12,+/-36.6E-13,erg/s/cm^2^,1.45e+18,2.3e-07,2.52e-07,2.52e-07,,,+/-2.52E-07,Jy,2011ApJ...729...52L,uncertainty,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
27,2-10 keV (Swift),3.3e-12,,erg/cm^2^/s,1.45e+18,2.28e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
28,2-10 keV (Swift),2.64e-11,,erg/cm^2^/s,1.45e+18,1.82e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
29,0.5-2 keV (Suzaku),1.2e-13,,erg/s/cm^2^,3.02e+17,12000000000.0,,,,,,Jy,2009ApJ...701.1644W,no uncertainty reported,1.25 keV,Broad-band measurement,02 55 12.2 +00 11 01.0 (J2000),Modelled datum,Observed flux; obs. date : 2007-01-23,From new raw data; NED frequency assigned to mid-point ofband in keV
30,0.5-2 keV (Suzaku),1e-13,,erg/s/cm^2^,3.02e+17,10000000000.0,,,,,,Jy,2009ApJ...701.1644W,no uncertainty reported,1.25 keV,Broad-band measurement,02 55 12.2 +00 11 01.0 (J2000),Modelled datum,Observed flux; obs. date : 2007-07-21,From new raw data; NED frequency assigned to mid-point ofband in keV
31,0.5-2 keV (XMM),7.49e-14,,erg/cm^2^/s,3.02e+17,2.48e-08,,,,,,Jy,2009ApJ...705..454N,no uncertainty reported,1.25 keV,Broad-band measurement,,Total flux,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
32,0.3-2 keV (XMM),8e-14,,ergs/cm^2^/s,2.78e+17,2.88e-08,,,,,,Jy,2008ApJ...674..686W,no uncertainty reported,1.15 keV,Broad-band measurement,02 55 12.196 -00 11 00.81 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
33,FUV (GALEX) AB,16.6,+/-0.10,mag,1960000000000000.0,0.000829,7.63e-05,7.63e-05,,,+/-7.63E-05,Jy,2014ApJS..212...18B,uncertainty,1531   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
34,FUV (GALEX) AB,17.25,+/-0.10,mag,1960000000000000.0,0.000458,4.22e-05,4.22e-05,,,+/-4.22E-05,Jy,2014ApJS..212...18B,uncertainty,1531   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data
35,UVW2 (Swift) AB,15.98,+/-0.10,mag,1480000000000000.0,0.00147,0.000136,0.000136,,,+/-1.36E-04,Jy,2014ApJS..212...18B,uncertainty,2026   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
36,UVW2 (Swift) AB,16.64,+/-0.10,mag,1480000000000000.0,0.000802,7.38e-05,7.38e-05,,,+/-7.38E-05,Jy,2014ApJS..212...18B,uncertainty,2026   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data
37,UVM2 (Swift) AB,16.05,+/-0.10,mag,1340000000000000.0,0.00139,0.000128,0.000128,,,+/-1.28E-04,Jy,2014ApJS..212...18B,uncertainty,2239   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
38,UVM2 (Swift) AB,16.73,+/-0.10,mag,1340000000000000.0,0.000737,6.79e-05,6.79e-05,,,+/-6.79E-05,Jy,2014ApJS..212...18B,uncertainty,2239   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data
39,NUV (GALEX) AB,15.98,+/-0.10,mag,1310000000000000.0,0.00147,0.000136,0.000136,,,+/-1.36E-04,Jy,2014ApJS..212...18B,uncertainty,2286   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
40,NUV (GALEX) AB,16.63,+/-0.10,mag,1310000000000000.0,0.000806,7.42e-05,7.42e-05,,,+/-7.42E-05,Jy,2014ApJS..212...18B,uncertainty,2286   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data
41,UVW1 (Swift) AB,16.15,+/-0.10,mag,1150000000000000.0,0.00126,0.000116,0.000116,,,+/-1.16E-04,Jy,2014ApJS..212...18B,uncertainty,2598   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data
42,UVW1 (Swift) AB,15.66,+/-0.10,mag,1150000000000000.0,0.00197,0.000182,0.000182,,,+/-1.82E-04,Jy,2014ApJS..212...18B,uncertainty,2598   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
43,F330W (HST/ACS),16.26,,mag,908000000000000.0,0.00114,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"5.10"" radius aperture",From reprocessed raw data
44,F330W (HST/ACS),18.22,,mag,908000000000000.0,0.000187,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"1"" radius aperture",From reprocessed raw data
45,F330W (HST/ACS),19.81,,mag,908000000000000.0,4.33e-05,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"0.3"" radius aperture",From reprocessed raw data
46,[Ne V] 3346,,<9.3E-15,erg/cm^2^/s,896000000000000.0,,,,930000000.0,,<9.30E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,3346 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
47,[Ne V] 3446,,<4.9E-15,erg/cm^2^/s,875000000000000.0,,,,490000000.0,,<4.90E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,3426 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
48,U (Swift) AB,14.92,+/-0.10,mag,867000000000000.0,0.00391,0.00036,0.00036,,,+/-3.60E-04,Jy,2014ApJS..212...18B,uncertainty,3459   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data
49,U (Swift) AB,14.55,+/-0.10,mag,867000000000000.0,0.00552,0.000509,0.000509,,,+/-5.09E-04,Jy,2014ApJS..212...18B,uncertainty,3459   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
50,u (KPNO),14.08,,mag,853000000000000.0,0.00359,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
51,u (SDSS) AB,14.6,+/-0.05,mag,844000000000000.0,0.00526,0.000242,0.000242,,,+/-2.42E-04,Jy,2014ApJS..212...18B,uncertainty,3551   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
52,u (SDSS) AB,14.96,+/-0.05,mag,844000000000000.0,0.00376,0.000173,0.000173,,,+/-1.73E-04,Jy,2014ApJS..212...18B,uncertainty,3551   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data
53,u (SDSS PSF) AB,19.035,+/-0.030,asinh mag,836000000000000.0,9.16e-05,2.53e-06,2.53e-06,,,+/-2.53E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,43.8009372455 -0.1835562514 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
54,u (SDSS CModel) AB,15.983,,asinh mag,836000000000000.0,0.00152,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,43.8009372455 -0.1835562514 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
55,u (SDSS Model) AB,16.162,+/-0.011,asinh mag,836000000000000.0,0.00129,1.31e-05,1.31e-05,,,+/-1.31E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,43.8009372455 -0.1835562514 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
56,U (U_T^0),13.25,,mag,819000000000000.0,0.00907,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,025238.5 -002307 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
57,U (U_T),13.87,+/-0.14,mag,819000000000000.0,0.00513,0.000684,0.000684,,,+/-6.84E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,025238.5 -002307 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
58,[O II] 3727 (Bok),5.4e-15,+/-1.20E-15,erg s^-1^ cm^-2^,804000000000000.0,540000000.0,120000000.0,120000000.0,,,+/-1.20E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,02 55 12.2 -00 11 01 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
59,[O II] 3727 (Bok),2.25e-13,+/-35.0E-15,erg s^-1^ cm^-2^,804000000000000.0,22500000000.0,3500000000.0,3500000000.0,,,+/-3.50E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,02 55 12.2 -00 11 01 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
60,[O II] 3727,1.43e-14,+/-0.4E-15,erg/cm^2^/s,804000000000000.0,1430000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
61,[Ne III] 3869,,<6.1E-15,erg/cm^2^/s,775000000000000.0,,,,610000000.0,,<6.10E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
62,[Ne III] 3968,,<8.5E-15,erg/cm^2^/s,756000000000000.0,,,,850000000.0,,<8.50E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
63,H{delta} (Bok),6.2e-16,+/-0.230E-15,erg s^-1^ cm^-2^,731000000000000.0,62000000.0,23000000.0,23000000.0,,,+/-2.30E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,02 55 12.2 -00 11 01 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
64,H{delta} (Bok),4.92e-14,+/-5.20E-15,erg s^-1^ cm^-2^,731000000000000.0,4920000000.0,520000000.0,520000000.0,,,+/-5.20E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,02 55 12.2 -00 11 01 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
65,H{gamma} (Bok),7e-14,+/-5.20E-15,erg s^-1^ cm^-2^,691000000000000.0,7000000000.0,520000000.0,520000000.0,,,+/-5.20E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,02 55 12.2 -00 11 01 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
66,H{gamma} (Bok),8.7e-16,+/-0.220E-15,erg s^-1^ cm^-2^,691000000000000.0,87000000.0,22000000.0,22000000.0,,,+/-2.20E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,02 55 12.2 -00 11 01 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
67,B (m_B),13.35,+/-0.26,mag,681000000000000.0,0.0195,0.00527,0.00527,,,+/-5.27E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,025238.5 -002307 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
68,B (B_T^0),13.28,,mag,681000000000000.0,0.0208,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,025238.5 -002307 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
69,B (B_T),13.78,+/-0.13,mag,681000000000000.0,0.0131,0.00167,0.00167,,,+/-1.67E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,025238.5 -002307 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
70,J_pg,13.8,+/-0.3,mag,641000000000000.0,0.0119,0.0033,0.0033,,,+/-3.30E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,02 55 12.2 -00 11 00.8 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
71,b_J,16.44,+/-0.12,mag,641000000000000.0,0.00105,0.000123,0.000123,,,+/-1.23E-04,Jy,1990MNRAS.243..692M,rms uncertainty,4680      A,Broad-band measurement,025238.73 -002306.4 (B1950),Flux integrated from map,,From new raw data
72,g (SDSS) AB,13.3,+/-0.05,mag,640000000000000.0,0.0174,0.000801,0.000801,,,+/-8.01E-04,Jy,2014ApJS..212...18B,uncertainty,4681   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data; Extinction-corrected for Milky Way
73,g (SDSS) AB,13.58,+/-0.05,mag,640000000000000.0,0.0134,0.000617,0.000617,,,+/-6.17E-04,Jy,2014ApJS..212...18B,uncertainty,4681   A,Broad-band measurement,43.80096600 -0.18351900 (J2000),Flux in fixed aperture,"50""x60"" aperture",From new raw data
74,He II 4686,,<7.6E-15,erg/cm^2^/s,640000000000000.0,,,,760000000.0,,<7.60E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
75,g (KPNO),13.13,,mag,630000000000000.0,0.022,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
76,g (SDSS CModel) AB,14.27,,asinh mag,617000000000000.0,0.00711,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,43.8009372455 -0.1835562514 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
77,H{beta} (Bok),1.464e-13,+/-7.20E-15,erg s^-1^ cm^-2^,617000000000000.0,14600000000.0,720000000.0,720000000.0,,,+/-7.20E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,02 55 12.2 -00 11 01 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
78,H{beta} (Bok),2.19e-15,+/-0.250E-15,erg s^-1^ cm^-2^,617000000000000.0,219000000.0,25000000.0,25000000.0,,,+/-2.50E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,02 55 12.2 -00 11 01 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
79,g (SDSS PSF) AB,17.108,+/-0.016,asinh mag,617000000000000.0,0.000521,7.68e-06,7.68e-06,,,+/-7.68E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,43.8009372455 -0.1835562514 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
80,g (SDSS Model) AB,14.352,+/-0.002,asinh mag,617000000000000.0,0.0066,1.21e-05,1.21e-05,,,+/-1.21E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,43.8009372455 -0.1835562514 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
81,H{beta},7.9e-15,+/-0.4E-15,erg/cm^2^/s,617000000000000.0,790000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
82,[O III] 5007 (SDSS),4.3e-14,,erg/s/cm^2^,599000000000000.0,4300000000.0,,,,,,Jy-Hz,2010ApJ...720..786L,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,02 55 09.7 -00 10 40 (J2000),Flux integrated from map,,Averaged from previously published data
83,[O III] 5007 (Bok),1.381e-13,+/-6.90E-15,erg s^-1^ cm^-2^,599000000000000.0,13800000000.0,690000000.0,690000000.0,,,+/-6.90E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,02 55 12.2 -00 11 01 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
84,[O III] 5007 (Bok),1.411e-14,+/-0.650E-15,erg s^-1^ cm^-2^,599000000000000.0,1410000000.0,65000000.0,65000000.0,,,+/-6.50E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,02 55 12.2 -00 11 01 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
