No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
21,log nu(Hz) 14.80,-0.26,+/-0.02,log f_nu (milliJy),631000000000000.0,0.00055,2.59e-05,2.59e-05,,,+/-2.59E-05,Jy,1979ApJ...230...79N,uncertainty,14.80      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
22,g (SDSS PSF) AB,16.772,+/-0.016,asinh mag,617000000000000.0,0.00071,1.05e-05,1.05e-05,,,+/-1.05E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,245.0909147128 17.6066566513 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
23,log nu(Hz) 14.75,-0.27,+/-0.02,log f_nu (milliJy),562000000000000.0,0.000537,2.53e-05,2.53e-05,,,+/-2.53E-05,Jy,1979ApJ...230...79N,uncertainty,14.75      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
24,V Johnson,16.41,,mag,542000000000000.0,0.000993,,,,,,Jy,1965ApJ...142.1307S,no uncertainty reported,5530       A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
25,V,16.15,,mag,542000000000000.0,0.00126,,,,,,Jy,1978ApJS...36..317W,no uncertainty reported,5530   A,Broad-band measurement,,Estimated by eye,,Averaged new and previously published data; Standard JohnsonUBVRI filters assumed
26,V (OAN),16.4,,mag,542000000000000.0,0.001,,,,,,Jy,2009AJ....138..991R,no uncertainty reported,5530 A,Broad-band measurement,16 20 21 +17 36 29 (J2000),Flux in fixed aperture,,From new raw data
27,5700 A,7.31e-27,+/-0.101E-26,erg/s/cm^2^/Hz,526000000000000.0,0.000731,0.000101,0.000101,,,+/-1.01E-04,Jy,2006ApJ...650...57T,uncertainty,5700   A,Broad-band measurement,16 20 21.8 +17 36 23 (J2000),Modelled datum,,Averaged new and previously published data
28,log nu(Hz) 14.70,-0.31,+/-0.02,log f_nu (milliJy),501000000000000.0,0.00049,2.31e-05,2.31e-05,,,+/-2.31E-05,Jy,1979ApJ...230...79N,uncertainty,14.70      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
29,r (SDSS PSF) AB,16.924,+/-0.012,asinh mag,477000000000000.0,0.000617,6.82e-06,6.82e-06,,,+/-6.82E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,245.0909147128 17.6066566513 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
30,log nu(Hz) 14.65,-0.34,+/-0.02,log f_nu (milliJy),447000000000000.0,0.000457,2.15e-05,2.15e-05,,,+/-2.15E-05,Jy,1979ApJ...230...79N,uncertainty,14.65      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
31,log nu(Hz) 14.60,-0.36,+/-0.02,log f_nu (milliJy),398000000000000.0,0.000437,2.06e-05,2.06e-05,,,+/-2.06E-05,Jy,1979ApJ...230...79N,uncertainty,14.60      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
32,i (SDSS PSF) AB,16.782,+/-0.013,asinh mag,389000000000000.0,0.000703,8.42e-06,8.42e-06,,,+/-8.42E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,245.0909147128 17.6066566513 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
33,log nu(Hz) 14.55,-0.36,+/-0.02,log f_nu (milliJy),355000000000000.0,0.000437,2.06e-05,2.06e-05,,,+/-2.06E-05,Jy,1979ApJ...230...79N,uncertainty,14.55      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
34,z (SDSS PSF) AB,16.862,+/-0.020,asinh mag,325000000000000.0,0.000642,1.18e-05,1.18e-05,,,+/-1.18E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,245.0909147128 17.6066566513 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
35,log nu(Hz) 14.50,-0.36,+/-0.02,log f_nu (milliJy),316000000000000.0,0.000437,2.06e-05,2.06e-05,,,+/-2.06E-05,Jy,1979ApJ...230...79N,uncertainty,14.50      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
36,log nu(Hz) 14.45,-0.36,+/-0.02,log f_nu (milliJy),282000000000000.0,0.000437,2.06e-05,2.06e-05,,,+/-2.06E-05,Jy,1979ApJ...230...79N,uncertainty,14.45      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
37,J (2MASS/FLWO),15.588,+/-0.066,mag,243000000000000.0,0.000927,5.64e-05,5.64e-05,,,+/-5.64E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
38,J (2MASS/FLWO),15.552,+/-0.062,mag,243000000000000.0,0.000959,5.47e-05,5.47e-05,,,+/-5.47E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
39,log nu(Hz) 14.380,-0.1,+/-0.11,log f_nu (milliJy),240000000000000.0,0.000794,0.000229,0.000229,,,+/-2.29E-04,Jy,1979ApJ...230...79N,uncertainty,14.38      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
40,log nu(Hz) 14.260,0.07,+/-0.05,log f_nu (milliJy),182000000000000.0,0.00117,0.000143,0.000143,,,+/-1.43E-04,Jy,1979ApJ...230...79N,uncertainty,14.26      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
41,H (2MASS/FLWO),14.754,+/-0.093,mag,180000000000000.0,0.00128,0.00011,0.00011,,,+/-1.10E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
42,H (2MASS/FLWO),14.919,+/-0.076,mag,180000000000000.0,0.0011,7.72e-05,7.72e-05,,,+/-7.72E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
43,K_s (2MASS/FLWO),14.088,+/-0.05,mag,139000000000000.0,0.00154,7.11e-05,7.11e-05,,,+/-7.11E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
44,K_s (2MASS/FLWO),14.164,+/-0.059,mag,139000000000000.0,0.00144,7.83e-05,7.83e-05,,,+/-7.83E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
45,log nu(Hz) 14.134,0.27,+/-0.03,log f_nu (milliJy),136000000000000.0,0.00186,0.000133,0.000133,,,+/-1.33E-04,Jy,1979ApJ...230...79N,uncertainty,14.13      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
46,W1 (WISE),12.524,+/-0.098,mag,89400000000000.0,0.00303,0.000273,0.000273,,,+/-2.73E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
47,W1 (WISE),12.536,+/-0.007,mag,89400000000000.0,0.00299,1.93e-05,1.93e-05,,,+/-1.93E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
48,W1 (WISE),12.485,+/-0.008,mag,89400000000000.0,0.00314,2.31e-05,2.31e-05,,,+/-2.31E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
49,3.4 microns (WISE),12.519,+/-0.025,mag,88200000000000.0,0.00304,7e-05,7e-05,,,+/-7.00E-05,Jy,2012AJ....144...49W,uncertainty,3.4 microns,Broad-band measurement,245.090912 +17.606653 (J2000),Not reported in paper,,Averaged from previously published data
50,W1 (WISE),12.516,+/-0.024,mag,88200000000000.0,0.00305,6.74e-05,6.74e-05,,,+/-6.74E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,3.4 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
51,log nu(Hz) 13.934,,<0.76,log f_nu (milliJy),85900000000000.0,,,,0.00575,,<5.75E-03,Jy,1979ApJ...230...79N,3 sigma,13.93      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
52,3.6 microns (IRAC),3325.5,+/-2.9529E+01,microJy,84400000000000.0,0.00333,2.95e-05,2.95e-05,,,+/-2.95E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
53,3.6 microns (IRAC),3229.7,+/-2.7670E+01,microJy,84400000000000.0,0.00323,2.77e-05,2.77e-05,,,+/-2.77E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
54,3.6 microns (IRAC),3.44,+/-0.09,milliJy,84400000000000.0,0.00344,9e-05,9e-05,,,+/-9.00E-05,Jy,2010MNRAS.408.1982L,1 sigma,3.550 microns,Broad-band measurement,16 20 21.8 +17 36 24 (J2000),Flux in fixed aperture,"12"" radius aperture",From new raw data
55,4.5 microns (IRAC),4613.9,+/-3.0930E+01,microJy,66700000000000.0,0.00461,3.09e-05,3.09e-05,,,+/-3.09E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
56,4.5 microns (IRAC),4664.1,+/-3.3654E+01,microJy,66700000000000.0,0.00466,3.37e-05,3.37e-05,,,+/-3.37E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
57,4.5 microns (IRAC),4.7,+/-0.1,milliJy,66700000000000.0,0.0047,0.0001,0.0001,,,+/-1.00E-04,Jy,2010MNRAS.408.1982L,1 sigma,4.493 microns,Broad-band measurement,16 20 21.8 +17 36 24 (J2000),Flux in fixed aperture,"12"" radius aperture",From new raw data
58,4.6 microns (WISE),11.387,+/-0.022,mag,65200000000000.0,0.00479,9.7e-05,9.7e-05,,,+/-9.70E-05,Jy,2012AJ....144...49W,uncertainty,4.6 microns,Broad-band measurement,245.090912 +17.606653 (J2000),Not reported in paper,,Averaged from previously published data
59,W2 (WISE),11.407,+/-0.021,mag,65200000000000.0,0.0047,9.09e-05,9.09e-05,,,+/-9.09E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,4.6 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
60,W2 (WISE),11.414,+/-0.02,mag,65100000000000.0,0.00467,8.6e-05,8.6e-05,,,+/-8.60E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
61,W2 (WISE),11.407,+/-0.008,mag,65100000000000.0,0.0047,3.46e-05,3.46e-05,,,+/-3.46E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
62,W2 (WISE),11.427,+/-0.012,mag,65100000000000.0,0.00462,5.1e-05,5.1e-05,,,+/-5.10E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
63,5.8 microns (IRAC),5843.7,+/-1.0046E+02,microJy,52300000000000.0,0.00584,0.0001,0.0001,,,+/-1.00E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
64,5.8 microns (IRAC),5739.2,+/-9.0338E+01,microJy,52300000000000.0,0.00574,9.03e-05,9.03e-05,,,+/-9.03E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
65,5.8 microns (IRAC),5.5,+/-0.3,milliJy,52300000000000.0,0.0055,0.0003,0.0003,,,+/-3.00E-04,Jy,2010MNRAS.408.1982L,1 sigma,5.731 microns,Broad-band measurement,16 20 21.8 +17 36 24 (J2000),Flux in fixed aperture,"12"" radius aperture",From new raw data
66,7.7 microns (IRS),5.8e-14,+/-0.21E-13,ergs/s/cm^2^,38900000000000.0,5800000000.0,2100000000.0,2100000000.0,,,+/-2.10E+09,Jy-Hz,2007ApJ...669..841S,uncertainty,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
67,8.0 microns (IRAC),7.4,+/-0.2,milliJy,38100000000000.0,0.0074,0.0002,0.0002,,,+/-2.00E-04,Jy,2010MNRAS.408.1982L,1 sigma,7.872 microns,Broad-band measurement,16 20 21.8 +17 36 24 (J2000),Flux in fixed aperture,"12"" radius aperture",From new raw data
68,8.0 microns (IRAC),7715.5,+/-5.8500E+01,microJy,38100000000000.0,0.00772,5.85e-05,5.85e-05,,,+/-5.85E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
69,8.0 microns (IRAC),7516.7,+/-5.7985E+01,microJy,38100000000000.0,0.00752,5.8e-05,5.8e-05,,,+/-5.80E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
70,[S IV] 10.5 (IRS),1.18e-21,+/-0.6E-22,W/cm^2^,28600000000000.0,1180000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,10.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
71,11.3 microns (IRS),,<0.03E-13,ergs/s/cm^2^,26500000000000.0,,,,300000000.0,,<3.00E+08,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
72,W3 (WISE),8.703,+/-0.024,mag,25900000000000.0,0.0105,0.000231,0.000231,,,+/-2.31E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
73,W3 (WISE),8.7,+/-0.019,mag,25900000000000.0,0.0105,0.000184,0.000184,,,+/-1.84E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
74,W3 (WISE),8.836,+/-0.026,mag,25900000000000.0,0.00925,0.000222,0.000222,,,+/-2.22E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
75,12 microns (WISE),8.667,+/-0.027,mag,25000000000000.0,0.0108,0.000269,0.000269,,,+/-2.69E-04,Jy,2012AJ....144...49W,uncertainty,12 microns,Broad-band measurement,245.090912 +17.606653 (J2000),Not reported in paper,,Averaged from previously published data
76,W3 (WISE),8.714,+/-0.023,mag,25000000000000.0,0.0103,0.000219,0.000219,,,+/-2.19E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,12 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
77,[Ne II] 12.8 (IRS),6.6e-22,+/-0.4E-22,W/cm^2^,23400000000000.0,660000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
78,[Ne V] 14.3 (IRS),1.18e-21,+/-1.7E-22,W/cm^2^,21000000000000.0,1180000000.0,170000000.0,170000000.0,,,+/-1.70E+08,Jy-Hz,2007ApJ...660..117C,uncertainty,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
79,[Ne V] 14.3 microns,1.2e-21,,W cm^-2^,20900000000000.0,1200000000.0,,,,,,Jy-Hz,2007ApJ...655L..73G,no uncertainty reported,14.32   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux in fixed aperture,,From new raw data
80,[Ne III] 15.5 (IRS),1.62e-21,+/-1.3E-22,W/cm^2^,19300000000000.0,1620000000.0,130000000.0,130000000.0,,,+/-1.30E+08,Jy-Hz,2007ApJ...660..117C,uncertainty,15.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
81,[NeIII] 15.6 microns,1.6e-21,,W cm^-2^,19200000000000.0,1600000000.0,,,,,,Jy-Hz,2007ApJ...655L..73G,no uncertainty reported,15.6   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux in fixed aperture,,From new raw data
82,[S III] 18.7 (IRS),3.1e-22,+/-0.6E-22,W/cm^2^,16000000000000.0,310000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,18.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
83,22 microns (WISE),5.9,+/-0.040,mag,13600000000000.0,0.0365,0.00135,0.00135,,,+/-1.35E-03,Jy,2012AJ....144...49W,uncertainty,22 microns,Broad-band measurement,245.090912 +17.606653 (J2000),Not reported in paper,,Averaged from previously published data
84,W4 (WISE),5.885,+/-0.039,mag,13600000000000.0,0.037,0.00133,0.00133,,,+/-1.33E-03,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
85,W4 (WISE),5.861,+/-0.047,mag,13600000000000.0,0.0378,0.00164,0.00164,,,+/-1.64E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
86,W4 (WISE),5.882,+/-0.043,mag,13600000000000.0,0.0371,0.00147,0.00147,,,+/-1.47E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
87,W4 (WISE),6.182,+/-0.046,mag,13600000000000.0,0.0282,0.00119,0.00119,,,+/-1.19E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
88,24 microns (MIPS),35.0,+/-3.5,milliJy,12700000000000.0,0.035,0.0035,0.0035,,,+/-3.50E-03,Jy,2007ApJ...660..117C,uncertainty,23.68   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
89,24 microns (MIPS),36.0,+/-0.3,milliJy,12700000000000.0,0.036,0.0003,0.0003,,,+/-3.00E-04,Jy,2010MNRAS.408.1982L,1 sigma,23.68 microns,Broad-band measurement,16 20 21.8 +17 36 24 (J2000),Flux in fixed aperture,"35"" radius aperture",From new raw data
90,24 microns (MIPS),35.2,+/-2.41,milliJy,12700000000000.0,0.0352,0.00241,0.00241,,,+/-2.41E-03,Jy,2011ApJS..196....2S,uncertainty,23.68 microns,Broad-band measurement,16 20 21.92 +17 36 24.0 (J2000),Flux in fixed aperture,,From new raw data
91,24 microns (MIPS),35910.0,+/-7.9079E+01,microJy,12700000000000.0,0.0359,7.91e-05,7.91e-05,,,+/-7.91E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
92,24 microns (MIPS),34616.0,+/-4.9858E+01,microJy,12700000000000.0,0.0346,4.99e-05,4.99e-05,,,+/-4.99E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
93,60 microns (ISO),86.0,+/-22.,milliJy,5000000000000.0,0.086,0.022,0.022,,,+/-2.20E-02,Jy,2000A&A...359..523V,1 sigma,60         microns,Broad-band measurement,,Flux integrated from map,,From new raw data
94,70 microns (MIPS),83.0,+/-11,milliJy,4200000000000.0,0.083,0.011,0.011,,,+/-1.10E-02,Jy,2010MNRAS.408.1982L,1 sigma,71.42 microns,Broad-band measurement,16 20 21.8 +17 36 24 (J2000),Flux in fixed aperture,"35"" radius aperture",From new raw data
95,70 microns (MIPS),86.9,+/-8.58,milliJy,4200000000000.0,0.0869,0.00858,0.00858,,,+/-8.58E-03,Jy,2011ApJS..196....2S,uncertainty,71.42 microns,Broad-band measurement,16 20 21.92 +17 36 24.0 (J2000),Flux in fixed aperture,,From new raw data
96,70 microns (MIPS),65.3,+/-13.6,milliJy,4200000000000.0,0.0653,0.0136,0.0136,,,+/-1.36E-02,Jy,2007ApJ...660..117C,uncertainty,71.42   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
