No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
28,B (B_T^0),7.09,,mag,681000000000000.0,6.21,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,004505.7 -253340 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
29,B (Cousins) (B_25),8.23,+/-0.09,mag,681000000000000.0,2.17,0.188,0.188,,,+/-1.88E-01,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,004507 -2533.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
30,B (Cousins) (B_T),8.18,+/-0.09,mag,681000000000000.0,2.28,0.197,0.197,,,+/-1.97E-01,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,004507 -2533.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
31,B (Cousins) (B_26),8.19,+/-0.09,mag,681000000000000.0,2.25,0.194,0.194,,,+/-1.94E-01,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,004507 -2533.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
32,B (m_B),8.27,+/-0.21,mag,681000000000000.0,2.1,0.447,0.447,,,+/-4.47E-01,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,004505.7 -253340 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
33,B (B_T),8.04,+/-0.05,mag,681000000000000.0,2.59,0.122,0.122,,,+/-1.22E-01,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,004505.7 -253340 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
34,B (Johnson) AB,8.03,+/-0.03,mag,681000000000000.0,2.23,0.0616,0.0616,,,+/-6.16E-02,Jy,2014MNRAS.445..881C,statistical error,4400 A,Broad-band measurement,00 47 33.12 -25 17 17.6 (J2000),Flux in fixed aperture,"a = 826.3""; b = 202.8""; PA = 52.0 deg",From reprocessed raw data
35,B_J,8.5247,,mag,641000000000000.0,1.54,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,4680   A,Broad-band measurement,004732.7 -251729.7 (J2000),Flux in fixed aperture,,From new raw data
36,R,7.9725,,mag,468000000000000.0,1.99,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,6400   A,Broad-band measurement,004732.7 -251729.7 (J2000),Flux in fixed aperture,,From new raw data
37,R (Cousins) (R_25),6.7,+/-0.09,mag,468000000000000.0,6.46,0.559,0.559,,,+/-5.59E-01,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,004507 -2533.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
38,R (Cousins) (R_T),6.66,+/-0.09,mag,468000000000000.0,6.71,0.58,0.58,,,+/-5.80E-01,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,004507 -2533.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
39,R (Cousins) (R_26),6.66,+/-0.09,mag,468000000000000.0,6.65,0.574,0.574,,,+/-5.74E-01,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,004507 -2533.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
40,H{alpha}+[NII],-10.12,+/-0.02,log(ergs/cm^2^/s),456000000000000.0,7590000000000.0,349000000000.0,349000000000.0,,,+/-3.49E+11,Jy-Hz,2008ApJS..178..247K,1 sigma,6573.5 A,Line measurement; flux integrated over line; lines measured in emission,00 47 33.1 -25 17 18 (J2000),Flux integrated from map,,From new raw data
41,I (SSO),5.53,+/-0.07,mag,388000000000000.0,15.7,1.01,1.01,,,+/-1.01E+00,Jy,2011ApJ...733...75H,uncertainty,7730 A,Broad-band measurement,00 47 33.12 -25 17 17.6 (J2000),Flux in fixed aperture,,From new raw data
42,I,8.0555,,mag,379000000000000.0,1.53,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,7900   A,Broad-band measurement,004732.7 -251729.7 (J2000),Flux in fixed aperture,,From new raw data
43,R (Cousins) AB,6.94,+/-0.03,mag,379000000000000.0,6.08,0.168,0.168,,,+/-1.68E-01,Jy,2014MNRAS.445..881C,statistical error,7900 A,Broad-band measurement,00 47 33.12 -25 17 17.6 (J2000),Flux in fixed aperture,"a = 826.3""; b = 202.8""; PA = 52.0 deg",From reprocessed raw data
44,J (ESO/SPM),320.8,+/-21.36,milliJy,250000000000000.0,0.321,0.0214,0.0214,,,+/-2.14E-02,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,004505.7 -253337 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
45,J (RGO),8.6,+/-0.09,mag,250000000000000.0,0.595,0.0515,0.0515,,,+/-5.15E-02,Jy,1973MNRAS.164..155G,uncertainty,1.2 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture",From new raw data
46,J (Johnson),6.81,+/-0.03,mag,242000000000000.0,3.03,0.0848,0.0848,,,+/-8.48E-02,Jy,1977HarvU.T00M....A,uncertainty,1.24    microns,Broad-band measurement,,Flux in fixed aperture,"105"" aperture",From new raw data; derived from a flux in a different bandand a color
47,J_20 (2MASS LGA),4.874,+/-0.015,mag,240000000000000.0,17.9,0.249,0.249,,,+/-2.49E-01,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,004733.13 -251719.7 (J2000),Flux integrated from map,1260.4 x  302.5 arcsec integration area.,From new raw data; Corrected for contaminating sources
48,J_Kron (2MASS LGA),4.875,+/-0.015,mag,240000000000000.0,17.9,0.248,0.248,,,+/-2.48E-01,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,004733.13 -251719.7 (J2000),Flux integrated from map,1257.2 x  301.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
49,J_tot (2MASS LGA),4.814,+/-0.016,mag,240000000000000.0,18.9,0.281,0.281,,,+/-2.81E-01,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,004733.13 -251719.7 (J2000),Total flux,,From new raw data
50,J_14arcsec (2MASS),9.308,+/-0.015,mag,240000000000000.0,0.301,0.00419,0.00419,,,+/-4.19E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,004733.13 -251719.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
51,J (VISTA),4.986,+/-0.011,mag,239000000000000.0,15.7,0.16,0.16,,,+/-1.60E-01,Jy,2014A&A...567A..86I,uncertainty,1.25     microns,Broad-band measurement,,Flux integrated from map,"Aperture radius=300""",From new raw data
52,J (VISTA),4.69,+/-0.011,mag,239000000000000.0,20.7,0.21,0.21,,,+/-2.10E-01,Jy,2014A&A...567A..86I,uncertainty,1.25     microns,Broad-band measurement,,Flux integrated from map,"Aperture radius=1305""",From new raw data
53,H (ESO/SPM),640.0,+/-42.62,milliJy,190000000000000.0,0.64,0.0426,0.0426,,,+/-4.26E-02,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,004505.7 -253337 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
54,H (RGO),7.59,+/-0.08,mag,183000000000000.0,0.948,0.0725,0.0725,,,+/-7.25E-02,Jy,1973MNRAS.164..155G,uncertainty,1.64 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture",From new raw data
55,H_20 (2MASS LGA),4.143,+/-0.015,mag,182000000000000.0,22.5,0.314,0.314,,,+/-3.14E-01,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,004733.13 -251719.7 (J2000),Flux integrated from map,1260.4 x  302.5 arcsec integration area.,From new raw data; Corrected for contaminating sources
56,H_Kron (2MASS LGA),4.143,+/-0.015,mag,182000000000000.0,22.5,0.314,0.314,,,+/-3.14E-01,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,004733.13 -251719.7 (J2000),Flux integrated from map,1257.2 x  301.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
57,H_tot (2MASS LGA),4.088,+/-0.016,mag,182000000000000.0,23.7,0.352,0.352,,,+/-3.52E-01,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,004733.13 -251719.7 (J2000),Total flux,,From new raw data
58,H_14arcsec (2MASS),8.162,+/-0.015,mag,182000000000000.0,0.557,0.00774,0.00774,,,+/-7.74E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,004733.13 -251719.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
59,H (Johnson),5.87,+/-0.03,mag,182000000000000.0,4.82,0.135,0.135,,,+/-1.35E-01,Jy,1977HarvU.T00M....A,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"105"" aperture",From new raw data; derived from a flux in a different bandand a color
60,H (HCO),4.56,+/-0.03,mag,182000000000000.0,15.2,0.424,0.424,,,+/-4.24E-01,Jy,1980ApJ...237..655A,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"409.6"" aperture",From new raw data
61,H (HCO),5.11,+/-0.03,mag,182000000000000.0,9.13,0.256,0.256,,,+/-2.56E-01,Jy,1980ApJ...237..655A,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"212.8"" aperture",From new raw data
62,H (HCO),4.75,+/-0.03,mag,182000000000000.0,12.7,0.356,0.356,,,+/-3.56E-01,Jy,1980ApJ...237..655A,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"316.5"" aperture",From new raw data
63,1.65 microns,0.18,+/-10  %,Jy,182000000000000.0,0.18,0.018,0.018,,,+/-1.80E-02,Jy,1975ApJ...197...17R,uncertainty,1.65   microns,Broad-band measurement,,Flux in fixed aperture,"5.5"" aperture",From new raw data
64,H_2_ 1-0 S(1) (CTIO),3.17e-16,,W/m^2^,141000000000000.0,31700000000.0,,,,,,Jy-Hz,2004ApJ...609..692P,no uncertainty reported,2.1218 microns,Line measurement; flux integrated over line; lines measured in emission,00 47 33.1 -25 17 16 (J2000),Total flux,,From new raw data
65,H_2_ 1-0 S(1) (CTIO),6.99e-16,,W/m^2^,141000000000000.0,69900000000.0,,,,,,Jy-Hz,2004ApJ...609..692P,no uncertainty reported,2.1218 microns,Line measurement; flux integrated over line; lines measured in emission,00 47 33.1 -25 17 16 (J2000),Total flux,,From new raw data; Extinction-corrected for Milky Way
66,K_s (VISTA),3.93,+/-0.011,mag,140000000000000.0,18.1,0.183,0.183,,,+/-1.83E-01,Jy,2014A&A...567A..86I,uncertainty,2.15     microns,Broad-band measurement,,Flux integrated from map,"Aperture radius=830""",From new raw data
67,K_s (VISTA),4.001,+/-0.011,mag,140000000000000.0,16.9,0.172,0.172,,,+/-1.72E-01,Jy,2014A&A...567A..86I,uncertainty,2.15     microns,Broad-band measurement,,Flux integrated from map,"Aperture radius=300""",From new raw data
68,K_20 (2MASS LGA),3.822,+/-0.016,mag,138000000000000.0,19.7,0.293,0.293,,,+/-2.93E-01,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,004733.13 -251719.7 (J2000),Flux integrated from map,1260.4 x  302.5 arcsec integration area.,From new raw data; Corrected for contaminating sources
69,K_Kron (2MASS LGA),3.823,+/-0.016,mag,138000000000000.0,19.7,0.293,0.293,,,+/-2.93E-01,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,004733.13 -251719.7 (J2000),Flux integrated from map,1257.2 x  301.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
70,K_tot (2MASS LGA),3.772,+/-0.017,mag,138000000000000.0,20.7,0.326,0.326,,,+/-3.26E-01,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,004733.13 -251719.7 (J2000),Total flux,,From new raw data
71,K_s_14arcsec (2MASS),7.478,+/-0.015,mag,138000000000000.0,0.68,0.00947,0.00947,,,+/-9.47E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,004733.13 -251719.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
72,K (RGO),6.9,+/-0.07,mag,137000000000000.0,1.13,0.0752,0.0752,,,+/-7.52E-02,Jy,1973MNRAS.164..155G,uncertainty,2.19 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture",From new raw data
73,2.2 microns,0.23,+/-10  %,Jy,136000000000000.0,0.23,0.023,0.023,,,+/-2.30E-02,Jy,1975ApJ...197...17R,uncertainty,2.2   microns,Broad-band measurement,,Flux in fixed aperture,"5.5"" aperture",From new raw data
74,K (ESO/SPM),659.4,+/-43.91,milliJy,136000000000000.0,0.659,0.0439,0.0439,,,+/-4.39E-02,Jy,1995ApJ...453..616S,rms uncertainty,2.210      microns,Broad-band measurement,004505.7 -253337 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
75,K (VLT),12.34,,mag,136000000000000.0,0.00785,,,,,,Jy,2010ApJ...716.1166M,no uncertainty reported,2.20  microns,Broad-band measurement,,Flux in fixed aperture,"Nucleus flux; 0.5"" aperture",From new raw data
76,K (Johnson),5.46,+/-0.03,mag,135000000000000.0,4.37,0.122,0.122,,,+/-1.22E-01,Jy,1977HarvU.T00M....A,uncertainty,2.22    microns,Broad-band measurement,,Flux in fixed aperture,"105"" aperture",From new raw data
77,W1 (WISE),5.865,+/-0.032,mag,89500000000000.0,1.4,0.0411,0.0411,,,+/-4.11E-02,Jy,2014A&A...570A.110Z,uncertainty,3.35 microns,Broad-band measurement,00 47 33.07 -25 17 19.0 (J2000),From fitting to map,,Averaged from previously published data
78,L (RGO),6.07,+/-0.13,mag,85700000000000.0,1.05,0.133,0.133,,,+/-1.33E-01,Jy,1973MNRAS.164..155G,uncertainty,3.5 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture",From new raw data
79,3.6 microns (IRAC),12.6,+/-0.17E+1,Jy,84400000000000.0,12.6,1.7,1.7,,,+/-1.70E+00,Jy,2009ApJ...703..517D,uncertainty,3.550 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; Extinction-corrected for Milky Way
80,3.6 microns,0.34,+/-0.04,Jy,83300000000000.0,0.34,0.04,0.04,,,+/-4.00E-02,Jy,1975ApJ...197...17R,uncertainty,3.6   microns,Broad-band measurement,,Flux in fixed aperture,"5.5"" aperture",From new raw data
81,L (ESO/SPM),858.4,+/-57.17,milliJy,79500000000000.0,0.858,0.0572,0.0572,,,+/-5.72E-02,Jy,1995ApJ...453..616S,rms uncertainty,3.770      microns,Broad-band measurement,004505.7 -253337 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
82,4.5 microns (IRAC),8.72,+/-1.20E+0,Jy,66700000000000.0,8.72,1.2,1.2,,,+/-1.20E+00,Jy,2009ApJ...703..517D,uncertainty,4.493 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; Extinction-corrected for Milky Way
83,W2 (WISE),5.264,+/-0.022,mag,65200000000000.0,1.35,0.0273,0.0273,,,+/-2.73E-02,Jy,2014A&A...570A.110Z,uncertainty,4.6 microns,Broad-band measurement,00 47 33.07 -25 17 19.0 (J2000),From fitting to map,,Averaged from previously published data
84,5.0 microns,0.37,+/-0.06,Jy,60000000000000.0,0.37,0.06,0.06,,,+/-6.00E-02,Jy,1975ApJ...197...17R,uncertainty,5.0   microns,Broad-band measurement,,Flux in fixed aperture,"5.5"" aperture",From new raw data
85,5.0 microns,3.2,+/-1.1,Jy,60000000000000.0,3.2,1.1,1.1,,,+/-1.10E+00,Jy,1975ApJ...197...17R,uncertainty,5.0   microns,Broad-band measurement,,Flux in fixed aperture,"13.5"" aperture;Low quality data",From new raw data
86,5.8 microns (IRAC),19.6,+/-0.24E+1,Jy,52300000000000.0,19.6,2.4,2.4,,,+/-2.40E+00,Jy,2009ApJ...703..517D,uncertainty,5.731 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; Extinction-corrected for Milky Way
87,8.0 microns (IRAC),45.4,+/-0.57E+1,Jy,38100000000000.0,45.4,5.7,5.7,,,+/-5.70E+00,Jy,2009ApJ...703..517D,uncertainty,7.872 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; Extinction-corrected for Milky Way
88,8.8 microns,3.0,+/-10  %,Jy,34100000000000.0,3.0,0.3,0.3,,,+/-3.00E-01,Jy,1975ApJ...197...17R,uncertainty,8.8   microns,Broad-band measurement,,Flux in fixed aperture,"5.5"" aperture",From new raw data
89,8.9 microns TIMMI2,1140.0,+/-15  %,milliJy,33700000000000.0,1.14,0.171,0.171,,,+/-1.71E-01,Jy,2008A&A...484..341R,estimated error,8.9 microns,Broad-band measurement,00 47 33.1 -25 17 17.2 (J2000),Flux in fixed aperture,,From new raw data
90,SIV_1 (VLT),,<1200.3,milliJy,30500000000000.0,,,,1.2,,<1.20E+00,Jy,2014MNRAS.439.1648A,3 sigma,9.82   microns,Broad-band measurement,011.887917 -25.288333 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
91,10 microns,6.2,+/-0.3,Jy,30000000000000.0,6.2,0.3,0.3,,,+/-3.00E-01,Jy,1978ApJ...220L..37R,uncertainty,10      microns,Broad-band measurement,,Flux in fixed aperture,"5.7"" aperture",From new raw data
92,10 microns (IRTF),6800.0,,milliJy,29700000000000.0,6.8,,,,,,Jy,1989ApJ...344..135H,no uncertainty reported,10.1   microns,Broad-band measurement,,Flux in fixed aperture,"4"" beam",From new raw data
93,10.3 microns,2.9,+/-10  %,Jy,29100000000000.0,2.9,0.29,0.29,,,+/-2.90E-01,Jy,1975ApJ...197...17R,uncertainty,10.3   microns,Broad-band measurement,,Flux in fixed aperture,"5.5"" aperture",From new raw data
94,10.5 microns,6.2,+/-0.5,Jy,28600000000000.0,6.2,0.5,0.5,,,+/-5.00E-01,Jy,1972ApJ...176L..95R,1 sigma,10.5 microns,Broad-band measurement,,Flux in fixed aperture,"6"" aperture",From new raw data
95,10.6 microns,10.5,+/-10  %,Jy,28300000000000.0,10.5,1.05,1.05,,,+/-1.05E+00,Jy,1975ApJ...197...17R,uncertainty,10.6   microns,Broad-band measurement,,Flux in fixed aperture,"13.5"" aperture",From new raw data
96,10.6 microns,6.0,+/-10  %,Jy,28300000000000.0,6.0,0.6,0.6,,,+/-6.00E-01,Jy,1975ApJ...197...17R,uncertainty,10.6   microns,Broad-band measurement,,Flux in fixed aperture,"5.5"" aperture",From new raw data
97,PAH2 (VLT),,<1523.6,milliJy,26600000000000.0,,,,1.52,,<1.52E+00,Jy,2014MNRAS.439.1648A,3 sigma,11.25   microns,Broad-band measurement,011.887917 -25.288333 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
