No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
107,W4 (WISE),5.455,+/-0.039,mag,13600000000000.0,0.055,0.00198,0.00198,,,+/-1.98E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
108,W4 (WISE),5.448,+/-0.046,mag,13600000000000.0,0.0554,0.00235,0.00235,,,+/-2.35E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
109,W4 (WISE),5.74,+/-0.048,mag,13600000000000.0,0.0423,0.00187,0.00187,,,+/-1.87E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
110,24 microns (MIPS),49.8,+/-2.87,milliJy,12700000000000.0,0.0498,0.00287,0.00287,,,+/-2.87E-03,Jy,2011ApJS..196....2S,uncertainty,23.68 microns,Broad-band measurement,09 50 48.39 +39 26 50.5 (J2000),Flux in fixed aperture,,From new raw data
111,24 microns (MIPS),44407.0,+/-7.0690E+01,microJy,12700000000000.0,0.0444,7.07e-05,7.07e-05,,,+/-7.07E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
112,24 microns (MIPS),43145.0,+/-9.7968E+01,microJy,12700000000000.0,0.0431,9.8e-05,9.8e-05,,,+/-9.80E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
113,25 microns (IRAS),90.0,,milliJy,12000000000000.0,0.09,,,,,,Jy,1989ApJ...347...29S,no uncertainty reported,25         microns,Broad-band measurement,,From fitting to map,Low quality observation,From new raw data
114,60 microns (IRAS),201.0,+/-47.,milliJy,5000000000000.0,0.201,0.047,0.047,,,+/-4.70E-02,Jy,1989ApJ...347...29S,uncertainty,60         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
115,60 microns (IRAS),201.0,+/-47,milliJy,5000000000000.0,0.201,0.047,0.047,,,+/-4.70E-02,Jy,2009MNRAS.397..265S,uncertainty,60.0 microns,Broad-band measurement,09 50 48.380 +39 26 50.50 (J2000),From fitting to map,,From reprocessed raw data
116,70 microns (MIPS),117.0,+/-10.2,milliJy,4200000000000.0,0.117,0.0102,0.0102,,,+/-1.02E-02,Jy,2011ApJS..196....2S,uncertainty,71.42 microns,Broad-band measurement,09 50 48.39 +39 26 50.5 (J2000),Flux in fixed aperture,,From new raw data
117,100 microns (IRAS),462.0,+/-105.,milliJy,3000000000000.0,0.462,0.105,0.105,,,+/-1.05E-01,Jy,1989ApJ...347...29S,uncertainty,100        microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
118,100 microns (IRAS),279.0,+/-137,milliJy,3000000000000.0,0.279,0.137,0.137,,,+/-1.37E-01,Jy,2009MNRAS.397..265S,uncertainty,100.0 microns,Broad-band measurement,09 50 48.380 +39 26 50.50 (J2000),From fitting to map,,From reprocessed raw data
119,160 microns (MIPS),111.0,+/-18.3,milliJy,1920000000000.0,0.111,0.0183,0.0183,,,+/-1.83E-02,Jy,2011ApJS..196....2S,uncertainty,155.9 microns,Broad-band measurement,09 50 48.39 +39 26 50.5 (J2000),Flux in fixed aperture,,From new raw data
