No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
22,F_J (total),2.12,+/-1.53,log milliJy,241000000000000.0,0.132,0.0341,0.0341,,,+/-3.41E-02,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
23,J_14arcsec (2MASS),11.355,+/-0.004,mag,240000000000000.0,0.0457,0.000169,0.000169,,,+/-1.69E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,032448.70 -030232.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
24,J,10.401,+/-0.015,mag,240000000000000.0,0.11,0.00153,0.00153,,,+/-1.53E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,032448.70 -030232.2 (J2000),Flux in fixed aperture,,From new raw data
25,J,10.467,+/-0.014,mag,240000000000000.0,0.104,0.00134,0.00134,,,+/-1.34E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,032448.70 -030232.2 (J2000),Flux in fixed aperture,90.8 x   30.9 arcsec integration area.,From new raw data
26,H (ESO/SPM),77.4,+/-5.15,milliJy,184000000000000.0,0.0774,0.00515,0.00515,,,+/-5.15E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.634      microns,Broad-band measurement,032217.1 -031306 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
27,H (ESO/SPM),95.0,+/-6.33,milliJy,184000000000000.0,0.095,0.00633,0.00633,,,+/-6.33E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.634      microns,Broad-band measurement,032217.1 -031306 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
28,F_H (total),2.26,+/-1.67,log milliJy,184000000000000.0,0.182,0.0471,0.0471,,,+/-4.71E-02,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
29,H_14arcsec (2MASS),10.601,+/-0.005,mag,182000000000000.0,0.0589,0.000272,0.000272,,,+/-2.72E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,032448.70 -030232.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
30,H,9.781,+/-0.020,mag,182000000000000.0,0.125,0.00233,0.00233,,,+/-2.33E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,032448.70 -030232.2 (J2000),Flux in fixed aperture,90.8 x   30.9 arcsec integration area.,From new raw data
31,H,9.718,+/-0.022,mag,182000000000000.0,0.133,0.00272,0.00272,,,+/-2.72E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,032448.70 -030232.2 (J2000),Flux in fixed aperture,,From new raw data
32,H (2MASS/CTIO),,>11.102,mag,180000000000000.0,,,,,0.0371,<3.71E-02,Jy,2006AJ....131.1163S,95% confidence,1.662      microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
33,K_s (2MASS/CTIO),10.883,+/-0.054,mag,139000000000000.0,0.0296,0.00147,0.00147,,,+/-1.47E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Confusion,From new raw data
34,K_s (2MASS/CTIO),10.629,+/-0.014,mag,139000000000000.0,0.0374,0.000482,0.000482,,,+/-4.82E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture; Confusion",From new raw data
35,K_s,9.44,+/-0.023,mag,138000000000000.0,0.112,0.00239,0.00239,,,+/-2.39E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,032448.70 -030232.2 (J2000),Flux in fixed aperture,90.8 x   30.9 arcsec integration area.,From new raw data
36,K_s,9.359,+/-0.029,mag,138000000000000.0,0.12,0.00326,0.00326,,,+/-3.26E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,032448.70 -030232.2 (J2000),Flux in fixed aperture,,From new raw data
37,K_s_14arcsec (2MASS),10.21,+/-0.006,mag,138000000000000.0,0.055,0.000305,0.000305,,,+/-3.05E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,032448.70 -030232.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
38,K (ESO/SPM),67.0,+/-4.46,milliJy,137000000000000.0,0.067,0.00446,0.00446,,,+/-4.46E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.194      microns,Broad-band measurement,032217.1 -031306 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
39,F_K (total),2.18,+/-1.59,log milliJy,137000000000000.0,0.151,0.0392,0.0392,,,+/-3.92E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
40,K (ESO/SPM),77.4,+/-5.15,milliJy,137000000000000.0,0.0774,0.00515,0.00515,,,+/-5.15E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.194      microns,Broad-band measurement,032217.1 -031306 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
41,W1 (WISE),9.505,+/-0.021,mag,89400000000000.0,0.0488,0.000945,0.000945,,,+/-9.45E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
42,W1 (WISE),9.543,+/-0.005,mag,89400000000000.0,0.0472,0.000217,0.000217,,,+/-2.17E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
43,W1 (WISE),9.21,+/-0.005,mag,89400000000000.0,0.0641,0.000295,0.000295,,,+/-2.95E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
44,3.6 microns (IRAC),9.1,+/-0.08,mag,84400000000000.0,0.0644,0.00474,0.00474,,,+/-4.74E-03,Jy,2010ApJS..187..172G,uncertainty,3.550 microns,Broad-band measurement,03 24 48.69 -03 02 32.0 (J2000),Flux in fixed aperture,,From new raw data
45,4.5 microns (IRAC),8.47,+/-0.07,mag,66700000000000.0,0.0735,0.00474,0.00474,,,+/-4.74E-03,Jy,2010ApJS..187..172G,uncertainty,4.493 microns,Broad-band measurement,03 24 48.69 -03 02 32.0 (J2000),Flux in fixed aperture,,From new raw data
46,W2 (WISE),8.587,+/-0.02,mag,65100000000000.0,0.0631,0.00116,0.00116,,,+/-1.16E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
47,W2 (WISE),8.62,+/-0.005,mag,65100000000000.0,0.0612,0.000282,0.000282,,,+/-2.82E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
48,W2 (WISE),8.475,+/-0.006,mag,65100000000000.0,0.07,0.000387,0.000387,,,+/-3.87E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
49,5.5 microns (IRS),0.144,+/-1.65E-02,Jy,54500000000000.0,0.144,0.0165,0.0165,,,+/-1.65E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
50,5.8 microns (IRAC),7.48,+/-0.06,mag,52300000000000.0,0.117,0.00647,0.00647,,,+/-6.47E-03,Jy,2010ApJS..187..172G,uncertainty,5.731 microns,Broad-band measurement,03 24 48.69 -03 02 32.0 (J2000),Flux in fixed aperture,,From new raw data
51,6 microns (Spitzer),9.45e-19,+/-0.39E-19,W/cm^2^/microns,50000000000000.0,0.114,0.00468,0.00468,,,+/-4.68E-03,Jy,2007ApJ...671..124D,uncertainty,6.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
52,PAH 6.2 (Spitzer),6.86e-20,+/-1.24E-20,W/cm^2^,48400000000000.0,68600000.0,12400000.0,12400000.0,,,+/-1.24E+07,Jy-Hz,2009ApJ...701..658W,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.7 -03 02 32 (J2000),Flux in fixed aperture,,From reprocessed raw data
53,PAH 6.2 (Spitzer),4.8e-20,+/-0.01E-19,W/cm^2^,48400000000000.0,48000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
54,6.2 microns (IRS),1.18e-15,+/-10E-17,W/m^2^,48400000000000.0,118000000000.0,10000000000.0,10000000000.0,,,+/-1.00E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.69 -03 02 32.0 (J2000),Flux integrated from map,,From new raw data
55,7.4 microns (IRS),,<255E-17,W/m^2^,40500000000000.0,,,,255000000000.0,,<2.55E+11,Jy-Hz,2010ApJS..187..172G,3 sigma,7.4 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.69 -03 02 32.0 (J2000),Flux integrated from map,,From new raw data
56,7.6 microns (IRS),2.13e-15,+/-29E-17,W/m^2^,39400000000000.0,213000000000.0,29000000000.0,29000000000.0,,,+/-2.90E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.6 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.69 -03 02 32.0 (J2000),Flux integrated from map,,From new raw data
57,7.8 microns (IRS),1.95e-15,+/-32E-17,W/m^2^,38400000000000.0,195000000000.0,32000000000.0,32000000000.0,,,+/-3.20E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.8 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.69 -03 02 32.0 (J2000),Flux integrated from map,,From new raw data
58,8.0 microns (IRAC),5.96,+/-0.04,mag,38100000000000.0,0.265,0.00976,0.00976,,,+/-9.76E-03,Jy,2010ApJS..187..172G,uncertainty,7.872 microns,Broad-band measurement,03 24 48.69 -03 02 32.0 (J2000),Flux in fixed aperture,,From new raw data
59,8.3 microns (IRS),6.1e-16,+/-17E-17,W/m^2^,36100000000000.0,61000000000.0,17000000000.0,17000000000.0,,,+/-1.70E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.3 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.69 -03 02 32.0 (J2000),Flux integrated from map,,From new raw data
60,8.6 microns (IRS),9.5e-16,+/-13E-17,W/m^2^,34900000000000.0,95000000000.0,13000000000.0,13000000000.0,,,+/-1.30E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.6 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.69 -03 02 32.0 (J2000),Flux integrated from map,,From new raw data
61,[Ar III] (Spitzer),4e-21,+/-0.01E-19,W/cm^2^,33300000000000.0,4000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,8.99 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
62,10 microns (IRS),0.311,+/-2.21E-02,Jy,30000000000000.0,0.311,0.0221,0.0221,,,+/-2.21E-02,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
63,[S IV] (Spitzer),1.3e-20,+/-0.01E-19,W/cm^2^,28500000000000.0,13000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
64,[S IV] 10.51 (IRS),9.01e-14,+/-0.41E-14,erg/s/cm^2^,28500000000000.0,9010000000.0,410000000.0,410000000.0,,,+/-4.10E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.7 -03 02 32 (J2000),Flux integrated from map,SH module,From new raw data
65,N,28.0,+/-6.00,milliJy,28300000000000.0,0.028,0.006,0.006,,,+/-6.00E-03,Jy,1995ApJ...446..561M,internal error,10.6      microns,Broad-band measurement,,Flux in fixed aperture,"5.3"" aperture",From new raw data
66,10.8 microns MIRLIN,210.0,+/-21,milliJy,27800000000000.0,0.21,0.021,0.021,,,+/-2.10E-02,Jy,2004ApJ...605..156G,uncertainty,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
67,10.8 microns MIRLIN,230.0,+/-27,milliJy,27800000000000.0,0.23,0.027,0.027,,,+/-2.70E-02,Jy,2004ApJ...605..156G,uncertainty,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
68,10.8 microns MIRLIN,230.0,+/-27,milliJy,27800000000000.0,0.23,0.027,0.027,,,+/-2.70E-02,Jy,2004ApJ...605..156G,statistical error,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
69,PAH 11.2 (Spitzer),4.6e-20,+/-0.11E-20,W/cm^2^,26800000000000.0,46000000.0,1100000.0,1100000.0,,,+/-1.10E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.7 -03 02 32 (J2000),Flux in fixed aperture,,From reprocessed raw data
70,11.2 microns (IRS),3.9e-16,+/-4E-17,W/m^2^,26800000000000.0,39000000000.0,4000000000.0,4000000000.0,,,+/-4.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.69 -03 02 32.0 (J2000),Flux integrated from map,,From new raw data
71,11.3 microns (IRS),9.8e-16,+/-8E-17,W/m^2^,26500000000000.0,98000000000.0,8000000000.0,8000000000.0,,,+/-8.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.69 -03 02 32.0 (J2000),Flux integrated from map,,From new raw data
72,W3 (WISE),5.037,+/-0.013,mag,25900000000000.0,0.306,0.00367,0.00367,,,+/-3.67E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
73,W3 (WISE),5.063,+/-0.006,mag,25900000000000.0,0.299,0.00165,0.00165,,,+/-1.65E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
74,W3 (WISE),5.133,+/-0.006,mag,25900000000000.0,0.28,0.00155,0.00155,,,+/-1.55E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
75,12.0 microns (IRS),2.5e-16,+/-7E-17,W/m^2^,25000000000000.0,25000000000.0,7000000000.0,7000000000.0,,,+/-7.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,12.0 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.69 -03 02 32.0 (J2000),Flux integrated from map,,From new raw data
76,12 microns (IRAS),0.3303,+/-9   %,Jy,25000000000000.0,0.33,0.0297,0.0297,,,+/-2.97E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,032217.1 -031306 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
77,12.6 microns (IRS),7.6e-16,+/-10E-17,W/m^2^,23800000000000.0,76000000000.0,10000000000.0,10000000000.0,,,+/-1.00E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,12.6 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.69 -03 02 32.0 (J2000),Flux integrated from map,,From new raw data
78,[Ne II] (Spitzer),9e-21,+/-0.01E-19,W/cm^2^,23400000000000.0,9000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
79,[Ne II] 12.81 (IRS),9.58e-14,+/-0.36E-14,erg/s/cm^2^,23400000000000.0,9580000000.0,360000000.0,360000000.0,,,+/-3.60E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.7 -03 02 32 (J2000),Flux integrated from map,SH module,From new raw data
80,[Ne II] 12.81,9e-21,,W/cm^2^,23400000000000.0,9000000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
81,[Ne V] 14.32 (IRS),1.07e-13,+/-0.35E-14,erg/s/cm^2^,20900000000000.0,10700000000.0,350000000.0,350000000.0,,,+/-3.50E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.7 -03 02 32 (J2000),Flux integrated from map,SH module,From new raw data
82,[Ne V] 14.32,8e-21,,W/cm^2^,20900000000000.0,8000000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
83,[Ne V] 14.32 Spitzer,8e-21,+/-0.01E-19,W/cm^2^,20900000000000.0,8000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
84,14.7 microns (IRS),0.561,+/-1.53E-02,Jy,20400000000000.0,0.561,0.0153,0.0153,,,+/-1.53E-02,Jy,2009ApJ...705...14D,uncertainty,14.7 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
85,15 microns (Spitzer),6.36e-19,+/-0.15E-19,W/cm^2^/microns,20000000000000.0,0.477,0.0113,0.0113,,,+/-1.13E-02,Jy,2007ApJ...671..124D,uncertainty,15.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
86,[Ne III] 15.56 (IRS),1.36e-13,+/-0.33E-14,erg/s/cm^2^,19300000000000.0,13600000000.0,330000000.0,330000000.0,,,+/-3.30E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.7 -03 02 32 (J2000),Flux integrated from map,SH module,From new raw data
87,[Ne III] 15.56,9e-21,,W/cm^2^,19300000000000.0,9000000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
88,[Ne III] (Spitzer),9e-21,+/-0.01E-19,W/cm^2^,19300000000000.0,9000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
89,17.0 microns (IRS),,<37E-17,W/m^2^,17600000000000.0,,,,37000000000.0,,<3.70E+10,Jy-Hz,2010ApJS..187..172G,3 sigma,17.0 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.69 -03 02 32.0 (J2000),Flux integrated from map,,From new raw data
90,[S III] 18.71 (IRS),4.15e-14,+/-0.44E-14,erg/s/cm^2^,16000000000000.0,4150000000.0,440000000.0,440000000.0,,,+/-4.40E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,18.71 microns,Line measurement; flux integrated over line; lines measured in emission,03 24 48.7 -03 02 32 (J2000),Flux integrated from map,SH module,From new raw data
91,[S III] 18.7 Spitzer,1.3e-20,+/-0.01E-19,W/cm^2^,16000000000000.0,13000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,18.71 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
92,20 microns (IRS),0.784,+/-1.04E-02,Jy,15000000000000.0,0.784,0.0104,0.0104,,,+/-1.04E-02,Jy,2009ApJ...705...14D,uncertainty,20 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
93,20 microns (Spitzer),5.55e-19,+/-0.17E-19,W/cm^2^/microns,15000000000000.0,0.741,0.0227,0.0227,,,+/-2.27E-02,Jy,2007ApJ...671..124D,uncertainty,20.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
94,W4 (WISE),2.399,+/-0.018,mag,13600000000000.0,0.918,0.0152,0.0152,,,+/-1.52E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
95,W4 (WISE),2.406,+/-0.006,mag,13600000000000.0,0.912,0.00504,0.00504,,,+/-5.04E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data
