No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
60,NEII (VLT),13.7,+/-4.4,milliJy,23400000000000.0,0.0137,0.0044,0.0044,,,+/-4.40E-03,Jy,2014MNRAS.439.1648A,uncertainty,12.81   microns,Broad-band measurement,095.940000 -60.978889 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
61,W4 (WISE),6.105,+/-0.023,mag,13600000000000.0,0.0302,0.00064,0.00064,,,+/-6.40E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
62,W4 (WISE),5.877,+/-0.035,mag,13600000000000.0,0.0373,0.0012,0.0012,,,+/-1.20E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
63,W4 (WISE),5.825,+/-0.022,mag,13600000000000.0,0.0391,0.000793,0.000793,,,+/-7.93E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
64,25 microns (Spitzer),0.035,,Jy,12000000000000.0,0.035,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,06 23 45.57 -60 58 44.0 (J2000),Flux in fixed aperture,,From reprocessed raw data
65,25 microns (IRAS),0.04845,+/-28  %,Jy,12000000000000.0,0.0485,0.0203,0.0203,,,+/-2.03E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,062305.9 -605709 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
66,60 microns (IRAS),0.1589,+/-19  %,Jy,5000000000000.0,0.159,0.0302,0.0302,,,+/-3.02E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,062305.9 -605709 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
67,70 microns (PACS),,<0.075,Jy,4280000000000.0,,,,0.075,,<7.50E-02,Jy,2014ApJ...794..152M,no uncertainty reported,70 microns,Broad-band measurement,06 23 45.6 -60 58 44 (J2000),Flux in fixed aperture,"12"" aperture",From new raw data; Corrected for contaminating sources
68,100 microns (IRAS),,<8.138E-01,Jy,3000000000000.0,,,,0.814,,<8.14E-01,Jy,1990IRASF.C...0000M,90% confidence,100       microns,Broad-band measurement,062305.9 -605709 (B1950),Flux in fixed aperture,,From new raw data
69,160 microns (PACS),,<0.233,Jy,1810000000000.0,,,,0.233,,<2.33E-01,Jy,2014ApJ...794..152M,no uncertainty reported,166 microns,Broad-band measurement,06 23 45.6 -60 58 44 (J2000),Flux in fixed aperture,"22"" aperture",From new raw data; Corrected for contaminating sources
70,250 microns (SPIRE),0.183,+/-0.020,Jy,1200000000000.0,0.183,0.02,0.02,,,+/-2.00E-02,Jy,2016MNRAS.456.3335S,uncertainty,250 microns,Broad-band measurement,06 23 45.6 -60 58 44 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
71,350 microns (SPIRE),0.089,+/-0.015,Jy,857000000000.0,0.089,0.015,0.015,,,+/-1.50E-02,Jy,2016MNRAS.456.3335S,uncertainty,350 microns,Broad-band measurement,06 23 45.6 -60 58 44 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
72,500 microns (SPIRE),,<0.090,Jy,600000000000.0,,,,0.09,,<9.00E-02,Jy,2016MNRAS.456.3335S,5 sigma,500 microns,Broad-band measurement,06 23 45.6 -60 58 44 (J2000),Flux in fixed aperture,,From new raw data
