No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
39,i (SDSS PSF) AB,12.944,+/-0.002,asinh mag,389000000000000.0,0.0241,4.44e-05,4.44e-05,,,+/-4.44E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,194.0592955525 56.8736997947 (J2000),Modelled datum,"SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; SATUR - object contains saturated pixels; BINNED1 - detected at >=5 sigma in original imaging frame; SATUR_CENTER - object's center is saturated; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; AMOMENT_FAINT - too faint for adaptive moments; NOTCHECKED_CENTER - object's center has pixels not checked for peaks; HAS_SATUR_DN - saturated, but bleed trail counts added back in;",From new raw data
40,Z (UKIRT),21.0,+/-5   %,milliJy,340000000000000.0,0.021,0.00105,0.00105,,,+/-1.05E-03,Jy,2009A&A...507L..57K,estimated error,0.8817 microns,Broad-band measurement,,Flux integrated from map,Nuclear PSF flux,From new raw data
41,z (SDSS PSF) AB,12.99,+/-0.028,asinh mag,325000000000000.0,0.0227,0.000585,0.000585,,,+/-5.85E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,194.0592955525 56.8736997947 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
42,Y (UKIRT),22.0,+/-5   %,milliJy,291000000000000.0,0.022,0.0011,0.0011,,,+/-1.10E-03,Jy,2009A&A...507L..57K,estimated error,1.0305 microns,Broad-band measurement,,Flux integrated from map,Nuclear PSF flux,From new raw data
43,F110W (HST),24.9,+/-5   %,milliJy,268000000000000.0,0.0249,0.00125,0.00125,,,+/-1.25E-03,Jy,2007A&A...476..713K,estimated error,1.12 microns,Broad-band measurement,,Modelled datum,PSF model fitting; nuclear flux,From reprocessed raw data
44,J (ESO/SPM),48.8,+/-3.25,milliJy,250000000000000.0,0.0488,0.00325,0.00325,,,+/-3.25E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,125405.8 +570830 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
45,J (KPNO),0.038,+/-0.001,Jy,244000000000000.0,0.038,0.001,0.001,,,+/-1.00E-03,Jy,1979ApJ...234..471M,uncertainty,1.23    microns,Broad-band measurement,,Flux in fixed aperture,"10"" aperture",From new raw data
46,J (KPNO),0.042,+/-0.001,Jy,244000000000000.0,0.042,0.001,0.001,,,+/-1.00E-03,Jy,1979ApJ...234..471M,uncertainty,1.23    microns,Broad-band measurement,,Flux in fixed aperture,"15"" aperture",From new raw data
47,J (2MASS/FLWO),11.355,+/-0.007,mag,243000000000000.0,0.0458,0.000295,0.000295,,,+/-2.95E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
48,J (2MASS/FLWO),11.426,+/-0.025,mag,243000000000000.0,0.0429,0.000987,0.000987,,,+/-9.87E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
49,F_J (total),1.69,+/-1.10,log milliJy,241000000000000.0,0.049,0.0127,0.0127,,,+/-1.27E-02,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
50,J_20 (2MASS LGA),11.08,+/-0.016,mag,240000000000000.0,0.0589,0.000874,0.000874,,,+/-8.74E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,125614.33 +565224.4 (J2000),Flux integrated from map,36.4 x   30.2 arcsec integration area.,From new raw data
51,J_Kron (2MASS LGA),11.231,+/-0.015,mag,240000000000000.0,0.0512,0.000713,0.000713,,,+/-7.13E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,125614.33 +565224.4 (J2000),Flux integrated from map,17.2 x   14.3 arcsec integration area.,From new raw data
52,J_tot (2MASS LGA),11.024,+/-0.020,mag,240000000000000.0,0.062,0.00115,0.00115,,,+/-1.15E-03,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,125614.33 +565224.4 (J2000),Total flux,,From new raw data
53,J_14arcsec (2MASS),11.255,+/-0.015,mag,240000000000000.0,0.0501,0.000697,0.000697,,,+/-6.97E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,125614.33 +565224.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
54,J (UKIRT),33.5,+/-5   %,milliJy,240000000000000.0,0.0335,0.00168,0.00168,,,+/-1.68E-03,Jy,2009A&A...507L..57K,estimated error,1.2483 microns,Broad-band measurement,,Flux integrated from map,Nuclear PSF flux,From new raw data
55,1.25 microns,0.049,+/-0.003,Jy,240000000000000.0,0.049,0.003,0.003,,,+/-3.00E-03,Jy,1976PASP...88..870J,uncertainty,1.25    microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
56,1.25 microns,0.043,+/-10  %,Jy,240000000000000.0,0.043,0.0043,0.0043,,,+/-4.30E-03,Jy,1978ApJ...226..550R,uncertainty,1.25    microns,Broad-band measurement,,Flux in fixed aperture,"8.5"" aperture",From new raw data
57,1.25 microns,0.042,+/-0.002,Jy,240000000000000.0,0.042,0.002,0.002,,,+/-2.00E-03,Jy,1975PASP...87..683J,uncertainty,1.25   microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
58,1.25 microns,0.043,,Jy,240000000000000.0,0.043,,,,,,Jy,1976ApJ...210L...5R,no uncertainty reported,1.25    microns,Broad-band measurement,,Flux in fixed aperture,Low quality data,From new raw data
59,J (Johnson),11.2,+/-0.11,mag,238000000000000.0,0.0531,0.00566,0.00566,,,+/-5.66E-03,Jy,1976ApJ...207..367A,uncertainty,1.26    microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
60,H (ESO/SPM),107.2,+/-7.14,milliJy,190000000000000.0,0.107,0.00714,0.00714,,,+/-7.14E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,125405.8 +570830 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
61,1.6 microns,0.077,,Jy,187000000000000.0,0.077,,,,,,Jy,1976ApJ...210L...5R,no uncertainty reported,1.6     microns,Broad-band measurement,,Flux in fixed aperture,Low quality data,From new raw data
62,H (Johnson),10.11,+/-0.03,mag,187000000000000.0,0.0971,0.00272,0.00272,,,+/-2.72E-03,Jy,1976ApJ...207..367A,uncertainty,1.6     microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
63,F160W (HST/NICMOS2),11.14,,mag,187000000000000.0,0.0379,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=11.5; r_{1/2}=1.38,From new raw data
64,F160W (HST/NICMOS2),11.57,,mag,187000000000000.0,0.0255,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=4.0; r_{1/2}=1.31,From new raw data
65,F160W (HST/NICMOS2),12.05,,mag,187000000000000.0,0.0164,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=1.0; r_{1/2}=1.69,From new raw data
66,F160W (HST/NICMOS2),10.49,,mag,187000000000000.0,0.069,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=4.0; r_{1/2}=1.31,From new raw data
67,F160W (HST/NICMOS2),10.43,,mag,187000000000000.0,0.0729,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=1.0; r_{1/2}=1.69,From new raw data
68,F160W (HST/NICMOS2),10.57,,mag,187000000000000.0,0.0641,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=11.5; r_{1/2}=1.38,From new raw data
69,F160W (HST),68.6,+/-5   %,milliJy,187000000000000.0,0.0686,0.00343,0.00343,,,+/-3.43E-03,Jy,2007A&A...476..713K,estimated error,1.60 microns,Broad-band measurement,,Modelled datum,PSF model fitting; nuclear flux,From reprocessed raw data
70,F_H (total),2.03,+/-1.44,log milliJy,184000000000000.0,0.107,0.0277,0.0277,,,+/-2.77E-02,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
71,H (UKIRT),71.6,+/-5   %,milliJy,184000000000000.0,0.0716,0.00358,0.00358,,,+/-3.58E-03,Jy,2009A&A...507L..57K,estimated error,1.6313 microns,Broad-band measurement,,Flux integrated from map,Nuclear PSF flux,From new raw data
72,1.6 microns,0.077,+/-10  %,Jy,184000000000000.0,0.077,0.0078,0.0078,,,+/-7.80E-03,Jy,1978ApJ...226..550R,uncertainty,1.63    microns,Broad-band measurement,,Flux in fixed aperture,"8.5"" aperture",From new raw data
73,1.65 microns,0.093,+/-0.005,Jy,184000000000000.0,0.093,0.005,0.005,,,+/-5.00E-03,Jy,1976PASP...88..870J,uncertainty,1.63    microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
74,H_20 (2MASS LGA),9.916,+/-0.016,mag,182000000000000.0,0.111,0.00164,0.00164,,,+/-1.64E-03,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,125614.33 +565224.4 (J2000),Flux integrated from map,36.4 x   30.2 arcsec integration area.,From new raw data
75,H_Kron (2MASS LGA),10.018,+/-0.015,mag,182000000000000.0,0.101,0.0014,0.0014,,,+/-1.40E-03,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,125614.33 +565224.4 (J2000),Flux integrated from map,17.2 x   14.3 arcsec integration area.,From new raw data
76,H_tot (2MASS LGA),9.889,+/-0.019,mag,182000000000000.0,0.113,0.002,0.002,,,+/-2.00E-03,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,125614.33 +565224.4 (J2000),Total flux,,From new raw data
77,H_14arcsec (2MASS),10.035,+/-0.015,mag,182000000000000.0,0.0992,0.00138,0.00138,,,+/-1.38E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,125614.33 +565224.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
78,H (UH),10.13,+/-0.05,mag,182000000000000.0,0.0923,0.00425,0.00425,,,+/-4.25E-03,Jy,1999ApJ...512..162S,uncertainty,1.65   microns,Broad-band measurement,,Flux in fixed aperture,Nuclear mag,From new raw data
79,H (UH),9.91,+/-0.05,mag,182000000000000.0,0.113,0.0052,0.0052,,,+/-5.20E-03,Jy,1999ApJ...512..162S,uncertainty,1.65   microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
80,1.65 microns,0.09,+/-0.004,Jy,182000000000000.0,0.09,0.004,0.004,,,+/-4.00E-03,Jy,1975PASP...87..683J,uncertainty,1.65   microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
81,H (KPNO),0.074,+/-0.002,Jy,181000000000000.0,0.074,0.002,0.002,,,+/-2.00E-03,Jy,1979ApJ...234..471M,uncertainty,1.66    microns,Broad-band measurement,,Flux in fixed aperture,"10"" aperture",From new raw data
82,H (KPNO),0.085,+/-0.001,Jy,181000000000000.0,0.085,0.001,0.001,,,+/-1.00E-03,Jy,1979ApJ...234..471M,uncertainty,1.66    microns,Broad-band measurement,,Flux in fixed aperture,"15"" aperture",From new raw data
83,H (2MASS/FLWO),10.091,+/-0.006,mag,180000000000000.0,0.0942,0.00052,0.00052,,,+/-5.20E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
84,H (2MASS/FLWO),10.087,+/-0.019,mag,180000000000000.0,0.0945,0.00165,0.00165,,,+/-1.65E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
85,F207M (HST),130.0,+/-5   %,milliJy,144000000000000.0,0.13,0.0065,0.0065,,,+/-6.50E-03,Jy,2007A&A...476..713K,estimated error,2.08 microns,Broad-band measurement,,Modelled datum,PSF model fitting; nuclear flux,From reprocessed raw data
86,K' (UH),8.98,+/-0.05,mag,141000000000000.0,0.182,0.00837,0.00837,,,+/-8.37E-03,Jy,1999ApJ...512..162S,uncertainty,2.12   microns,Broad-band measurement,,Flux in fixed aperture,Nuclear mag,From new raw data
87,K' (UH),8.87,+/-0.05,mag,141000000000000.0,0.201,0.00926,0.00926,,,+/-9.26E-03,Jy,1999ApJ...512..162S,uncertainty,2.12   microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
88,K_s (2MASS/FLWO),8.964,+/-0.006,mag,139000000000000.0,0.173,0.000957,0.000957,,,+/-9.57E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
89,K_s (2MASS/FLWO),8.951,+/-0.015,mag,139000000000000.0,0.175,0.00242,0.00242,,,+/-2.42E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
90,K_20 (2MASS LGA),8.86,+/-0.016,mag,138000000000000.0,0.191,0.00283,0.00283,,,+/-2.83E-03,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,125614.33 +565224.4 (J2000),Flux integrated from map,36.4 x   30.2 arcsec integration area.,From new raw data
91,K_Kron (2MASS LGA),8.926,+/-0.015,mag,138000000000000.0,0.179,0.00249,0.00249,,,+/-2.49E-03,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,125614.33 +565224.4 (J2000),Flux integrated from map,17.2 x   14.3 arcsec integration area.,From new raw data
92,K_tot (2MASS LGA),8.813,+/-0.017,mag,138000000000000.0,0.199,0.00314,0.00314,,,+/-3.14E-03,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,125614.33 +565224.4 (J2000),Total flux,,From new raw data
93,K_s_14arcsec (2MASS),8.938,+/-0.015,mag,138000000000000.0,0.177,0.00247,0.00247,,,+/-2.47E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,125614.33 +565224.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
94,F_K (total),2.27,+/-1.68,log milliJy,137000000000000.0,0.186,0.0482,0.0482,,,+/-4.82E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
