No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
19,[Ne III] 3869,1.17e-14,+/-0.6E-15,erg/cm^2^/s,775000000000000.0,1170000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=2,f; see paper",From reprocessed raw data
20,[Ne III] 3968,,<8.1E-15,erg/cm^2^/s,756000000000000.0,,,,810000000.0,,<8.10E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=2,f; see paper",From reprocessed raw data
21,He II 4686,,<4.6E-15,erg/cm^2^/s,640000000000000.0,,,,460000000.0,,<4.60E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=2,f; see paper",From reprocessed raw data
22,H{beta},,<10.4E-15,erg/cm^2^/s,617000000000000.0,,,,1040000000.0,,<1.04E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Narrow comp;spec fit flag=2,f; see paper",From reprocessed raw data
23,[O III] 5007,5.43e-14,+/-0.2E-15,erg/cm^2^/s,599000000000000.0,5430000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fittting flag=2,f; see paper",From reprocessed raw data
24,[O I] 6300,,<4.0E-15,erg/cm^2^/s,476000000000000.0,,,,400000000.0,,<4.00E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fittting flag=2,f; see paper",From reprocessed raw data
25,H{alpha},,<7.0E-15,erg/cm^2^/s,457000000000000.0,,,,700000000.0,,<7.00E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Broad comp;spec fit flag=2,f; see paper",From reprocessed raw data
26,[N II] 6583,6.1e-15,+/-0.4E-15,erg/cm^2^/s,455000000000000.0,610000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=2,f; see paper",From reprocessed raw data
27,[S II] 6716,2.8e-15,+/-0.1E-15,erg/cm^2^/s,446000000000000.0,280000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=2,f; see paper",From reprocessed raw data
28,[S II] 6731,1e-15,+/-0.1E-15,erg/cm^2^/s,445000000000000.0,100000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=2,f; see paper",From reprocessed raw data
29,J (2MASS/CTIO),13.283,+/-0.013,mag,243000000000000.0,0.00775,9.28e-05,9.28e-05,,,+/-9.28E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
30,J (2MASS/CTIO),13.482,+/-0.042,mag,243000000000000.0,0.00645,0.00025,0.00025,,,+/-2.50E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
31,J_14arcsec (2MASS),13.064,+/-0.022,mag,240000000000000.0,0.00947,0.000194,0.000194,,,+/-1.94E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,184702.84 -783149.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
32,J,13.017,+/-0.033,mag,240000000000000.0,0.00989,0.000305,0.000305,,,+/-3.05E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,184702.84 -783149.5 (J2000),Flux in fixed aperture,20.4 x   12.2 arcsec integration area.,From new raw data
33,J,12.927,+/-0.041,mag,240000000000000.0,0.0107,0.000413,0.000413,,,+/-4.13E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,184702.84 -783149.5 (J2000),Flux in fixed aperture,,From new raw data
34,H_14arcsec (2MASS),12.326,+/-0.026,mag,182000000000000.0,0.012,0.000291,0.000291,,,+/-2.91E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,184702.84 -783149.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
35,H,12.273,+/-0.042,mag,182000000000000.0,0.0126,0.000498,0.000498,,,+/-4.98E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,184702.84 -783149.5 (J2000),Flux in fixed aperture,20.4 x   12.2 arcsec integration area.,From new raw data
36,H,12.168,+/-0.048,mag,182000000000000.0,0.0139,0.000628,0.000628,,,+/-6.28E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,184702.84 -783149.5 (J2000),Flux in fixed aperture,,From new raw data
37,H (2MASS/CTIO),12.536,+/-0.014,mag,180000000000000.0,0.00991,0.000128,0.000128,,,+/-1.28E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
38,H (2MASS/CTIO),12.708,+/-0.045,mag,180000000000000.0,0.00845,0.00035,0.00035,,,+/-3.50E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
39,K_s (2MASS/CTIO),11.953,+/-0.038,mag,139000000000000.0,0.011,0.000386,0.000386,,,+/-3.86E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
40,K_s (2MASS/CTIO),11.835,+/-0.015,mag,139000000000000.0,0.0123,0.00017,0.00017,,,+/-1.70E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
41,K_s,11.634,+/-0.044,mag,138000000000000.0,0.0148,0.000612,0.000612,,,+/-6.12E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,184702.84 -783149.5 (J2000),Flux in fixed aperture,20.4 x   12.2 arcsec integration area.,From new raw data
42,K_s,11.594,+/-0.045,mag,138000000000000.0,0.0154,0.00065,0.00065,,,+/-6.50E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,184702.84 -783149.5 (J2000),Flux in fixed aperture,,From new raw data
43,K_s_14arcsec (2MASS),11.687,+/-0.023,mag,138000000000000.0,0.0141,0.000302,0.000302,,,+/-3.02E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,184702.84 -783149.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
44,W1 (WISE),10.74,+/-0.006,mag,89400000000000.0,0.0157,8.65e-05,8.65e-05,,,+/-8.65E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
45,W1 (WISE),10.694,+/-0.006,mag,89400000000000.0,0.0163,9.03e-05,9.03e-05,,,+/-9.03E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
46,W1 (WISE),10.74,+/-0.023,mag,89400000000000.0,0.0157,0.000332,0.000332,,,+/-3.32E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
47,W2 (WISE),9.921,+/-0.006,mag,65100000000000.0,0.0185,0.000102,0.000102,,,+/-1.02E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
48,W2 (WISE),9.916,+/-0.006,mag,65100000000000.0,0.0186,0.000103,0.000103,,,+/-1.03E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
49,W2 (WISE),9.929,+/-0.02,mag,65100000000000.0,0.0183,0.000338,0.000338,,,+/-3.38E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
50,PAH 6.2 (Spitzer),,<0.12E-20,W/cm^2^,48400000000000.0,,,,1200000000.0,,<1.20E+09,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,18 47 03.20 -78 31 51.0 (J2000),Total flux,,From reprocessed raw data
51,7.9 microns Spitzer,39.3,,milliJy,37900000000000.0,0.0393,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.9 microns,Broad-band measurement,18 47 03.20 -78 31 51.0 (J2000),Flux integrated from map,,From reprocessed raw data
52,[S IV] 10.5 (IRS),,<1.05E-21,W/cm^2^,28500000000000.0,,,,1050000000.0,,<1.05E+09,Jy-Hz,2009ApJ...690.1105K,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
53,PAH 11.3 (Spitzer),3.9e-21,,W/cm^2^,26500000000000.0,3900000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,18 47 03.20 -78 31 51.0 (J2000),Total flux,,From reprocessed raw data
54,W3 (WISE),7.08,+/-0.006,mag,25900000000000.0,0.0466,0.000258,0.000258,,,+/-2.58E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
55,W3 (WISE),7.063,+/-0.016,mag,25900000000000.0,0.0474,0.000698,0.000698,,,+/-6.98E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
56,W3 (WISE),7.198,+/-0.007,mag,25900000000000.0,0.0418,0.00027,0.00027,,,+/-2.70E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
57,12 microns (IRAS),0.08976,+/-21  %,Jy,25000000000000.0,0.0898,0.0189,0.0189,,,+/-1.89E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,183859.1 -783458 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
58,[Ne II] 12.8 (IRS),1.45e-21,,W/cm^2^,23400000000000.0,1450000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
59,[Ne V] 14.3 (IRS),,<0.716E-21,W/cm^2^,20900000000000.0,,,,716000000.0,,<7.16E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,14.320 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
60,[Ne III] 15.5 (IRS),1.63e-21,,W/cm^2^,19300000000000.0,1630000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
61,W4 (WISE),4.555,+/-0.013,mag,13600000000000.0,0.126,0.00151,0.00151,,,+/-1.51E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
62,W4 (WISE),4.585,+/-0.023,mag,13600000000000.0,0.123,0.0026,0.0026,,,+/-2.60E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
63,W4 (WISE),4.849,+/-0.014,mag,13600000000000.0,0.0961,0.00124,0.00124,,,+/-1.24E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
64,24 microns (MIPS),108450.0,+/-7.7877E+01,microJy,12700000000000.0,0.108,7.79e-05,7.79e-05,,,+/-7.79E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
65,24 microns (MIPS),107250.0,+/-1.0930E+02,microJy,12700000000000.0,0.107,0.000109,0.000109,,,+/-1.09E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
66,25 microns (Spitzer),0.125,,Jy,12000000000000.0,0.125,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,18 47 03.20 -78 31 51.0 (J2000),Flux in fixed aperture,,From reprocessed raw data
67,25 microns (IRAS),0.1798,+/-17  %,Jy,12000000000000.0,0.18,0.0153,0.0153,,,+/-1.53E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,183859.1 -783458 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
68,60 microns (IRAS),0.3735,+/-13  %,Jy,5000000000000.0,0.373,0.0486,0.0486,,,+/-4.86E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,183859.1 -783458 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
69,100 microns (IRAS),,<1.197E+00,Jy,3000000000000.0,,,,1.2,,<1.20E+00,Jy,1990IRASF.C...0000M,90% confidence,100       microns,Broad-band measurement,183859.1 -783458 (B1950),Flux in fixed aperture,,From new raw data
