No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
17,0.7-7 keV (ASCA),1.67e-12,,ergs/s/cm^2^,9.31e+17,1.79e-07,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,3.85 keV,Broad-band measurement,200.5983 -16.7404 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
18,0.7-2 keV (ASCA),3.5e-13,,ergs/s/cm^2^,3.26e+17,1.07e-07,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,1.35 keV,Broad-band measurement,200.5983 -16.7404 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
19,0.5-2 keV (XMM),3.6e-13,+/-1.2E-13,erg/cm^2^/s,3.02e+17,1.19e-07,3.97e-08,3.97e-08,,,+/-3.97E-08,Jy,2007MNRAS.375..227M,uncertainty,1.25   keV,Broad-band measurement,,Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
20,O VII 22.1 A (XMM),3.48e-14,+/-3.35E-14,erg/cm^2^/s,1.36e+17,3480000000.0,3350000000.0,3350000000.0,,,+/-3.35E+09,Jy-Hz,2011ApJ...727..130K,uncertainty,22.1 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,Averaged from previously published data
21,FUV (GALEX) AB,18.1265,+/-0.0663182,mag,1950000000000000.0,0.000204,1.25e-05,1.25e-05,,,+/-1.25E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,200.60188905922 -16.72855209330 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
22,FUV (GALEX) AB,18.6071,+/-0.0826098,mag,1950000000000000.0,0.000131,9.96e-06,9.96e-06,,,+/-9.96E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,200.60188905922 -16.72855209330 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
23,NUV (GALEX) AB,17.5568,+/-0.0290015,mag,1290000000000000.0,0.000345,9.2e-06,9.2e-06,,,+/-9.20E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,200.60188905922 -16.72855209330 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
24,NUV (GALEX) AB,18.3422,+/-0.0423054,mag,1290000000000000.0,0.000167,6.51e-06,6.51e-06,,,+/-6.51E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,200.60188905922 -16.72855209330 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
25,[Ne V] 3446,,<111.8E-15,erg/cm^2^/s,875000000000000.0,,,,11200000000.0,,<1.12E+10,Jy-Hz,2017ApJ...850...74K,3 sigma,3426 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
26,u (KPNO),15.81,,mag,853000000000000.0,0.00073,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
27,[O II] 3727 (ESO),3.103e-14,+/-13.1E-16,erg cm^-2^ s^-1^,804000000000000.0,3100000000.0,131000000.0,131000000.0,,,+/-1.31E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
28,[O II] 3727,1.353e-13,+/-0.3E-15,erg/cm^2^/s,804000000000000.0,13500000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
29,[Ne III] 3869,1.908e-13,+/-0.5E-15,erg/cm^2^/s,775000000000000.0,19100000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
30,[Ne III] 3968,6.62e-14,+/-0.3E-15,erg/cm^2^/s,756000000000000.0,6620000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
31,H{delta} 4101 (ESO),6.28e-15,+/-6.1E-16,erg cm^-2^ s^-1^,731000000000000.0,628000000.0,61000000.0,61000000.0,,,+/-6.10E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
32,H{gamma} 4340 (ESO),1.304e-14,+/-8.7E-16,erg cm^-2^ s^-1^,691000000000000.0,1300000000.0,87000000.0,87000000.0,,,+/-8.70E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
33,He II 4686 (ESO),1.453e-14,+/-8.2E-16,erg cm^-2^ s^-1^,640000000000000.0,1450000000.0,82000000.0,82000000.0,,,+/-8.20E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
34,He II 4686,,<26.2E-15,erg/cm^2^/s,640000000000000.0,,,,2620000000.0,,<2.62E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
35,g (KPNO),13.65,,mag,630000000000000.0,0.0136,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
36,H{beta} 4861 (ESO),3.209e-14,+/-14.0E-16,erg cm^-2^ s^-1^,617000000000000.0,3210000000.0,140000000.0,140000000.0,,,+/-1.40E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
37,H{beta},6.54e-14,+/-0.5E-15,erg/cm^2^/s,617000000000000.0,6540000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
38,[O III] 5007 (SDSS),1.51e-12,,erg/s/cm^2^,599000000000000.0,151000000000.0,,,,,,Jy-Hz,2010ApJ...720..786L,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,13 22 24.4 -16 43 43 (J2000),Flux integrated from map,,Averaged from previously published data
39,[O III] 5007 (ESO),4.434e-13,+/-47.2E-16,erg cm^-2^ s^-1^,599000000000000.0,44300000000.0,472000000.0,472000000.0,,,+/-4.72E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
40,[O III] 5007,9.965e-13,+/-1.5E-15,erg/cm^2^/s,599000000000000.0,99600000000.0,150000000.0,150000000.0,,,+/-1.50E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
41,r (KPNO),12.79,,mag,479000000000000.0,0.0239,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
42,[O I] 6300,3.29e-14,+/-0.4E-15,erg/cm^2^/s,476000000000000.0,3290000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
43,H{alpha},1.292e-13,+/-0.7E-15,erg/cm^2^/s,457000000000000.0,12900000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
44,[N II] 6583,2.313e-13,+/-0.9E-15,erg/cm^2^/s,455000000000000.0,23100000000.0,90000000.0,90000000.0,,,+/-9.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
45,[S II] 6716,4.14e-14,+/-0.4E-15,erg/cm^2^/s,446000000000000.0,4140000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
46,[S II] 6731,4.88e-14,+/-0.3E-15,erg/cm^2^/s,445000000000000.0,4880000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
47,i (KPNO),12.37,,mag,388000000000000.0,0.0283,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,7734 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
48,z (KPNO),12.2,,mag,319000000000000.0,0.0289,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,9400 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
49,J (2MASS/CTIO),11.742,+/-0.008,mag,243000000000000.0,0.032,0.000236,0.000236,,,+/-2.36E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
50,J (2MASS/CTIO),12.341,+/-0.078,mag,243000000000000.0,0.0185,0.00133,0.00133,,,+/-1.33E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
51,J (2MASS),12.341,+/-0.078,mag,240000000000000.0,0.0184,0.00132,0.00132,,,+/-1.32E-03,Jy,2009MNRAS.393.1408C,uncertainty,1.25 microns,Broad-band measurement,13 22 24.47 -16 43 42.4 (J2000),Flux in fixed aperture,,Averaged from previously published data
52,J,10.797,+/-0.020,mag,240000000000000.0,0.0764,0.00142,0.00142,,,+/-1.42E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,132224.47 -164342.4 (J2000),Flux in fixed aperture,,From new raw data
53,J_14arcsec (2MASS),11.377,+/-0.005,mag,240000000000000.0,0.0448,0.000207,0.000207,,,+/-2.07E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,132224.47 -164342.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
54,J,10.902,+/-0.017,mag,240000000000000.0,0.0694,0.00109,0.00109,,,+/-1.09E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,132224.47 -164342.4 (J2000),Flux in fixed aperture,50.6 x   37.4 arcsec integration area.,From new raw data
55,H_14arcsec (2MASS),10.65,+/-0.005,mag,182000000000000.0,0.0563,0.00026,0.00026,,,+/-2.60E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,132224.47 -164342.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
56,H (2MASS),11.568,+/-0.094,mag,182000000000000.0,0.0242,0.00209,0.00209,,,+/-2.09E-03,Jy,2009MNRAS.393.1408C,uncertainty,1.65 microns,Broad-band measurement,13 22 24.47 -16 43 42.4 (J2000),Flux in fixed aperture,,Averaged from previously published data
57,H,10.177,+/-0.021,mag,182000000000000.0,0.087,0.0017,0.0017,,,+/-1.70E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,132224.47 -164342.4 (J2000),Flux in fixed aperture,50.6 x   37.4 arcsec integration area.,From new raw data
58,H,10.06,+/-0.020,mag,182000000000000.0,0.0969,0.0018,0.0018,,,+/-1.80E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,132224.47 -164342.4 (J2000),Flux in fixed aperture,,From new raw data
59,H (2MASS/CTIO),10.993,+/-0.004,mag,180000000000000.0,0.041,0.000151,0.000151,,,+/-1.51E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
60,H (2MASS/CTIO),11.568,+/-0.094,mag,180000000000000.0,0.0242,0.00209,0.00209,,,+/-2.09E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
61,K_s (2MASS/CTIO),10.587,+/-0.002,mag,139000000000000.0,0.0388,7.15e-05,7.15e-05,,,+/-7.15E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
62,K_s (2MASS/CTIO),10.877,+/-0.05,mag,139000000000000.0,0.0297,0.00137,0.00137,,,+/-1.37E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
63,K_s_14arcsec (2MASS),10.27,+/-0.007,mag,138000000000000.0,0.052,0.000336,0.000336,,,+/-3.36E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,132224.47 -164342.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
64,K (2MASS),10.877,+/-0.050,mag,138000000000000.0,0.0297,0.00137,0.00137,,,+/-1.37E-03,Jy,2009MNRAS.393.1408C,uncertainty,2.17 microns,Broad-band measurement,13 22 24.47 -16 43 42.4 (J2000),Flux in fixed aperture,,Averaged from previously published data
65,K_s (2MASS),10.26,,mag,138000000000000.0,0.0525,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Disk magnitude,From reprocessed raw data
66,K_s,9.85,+/-0.028,mag,138000000000000.0,0.0766,0.002,0.002,,,+/-2.00E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,132224.47 -164342.4 (J2000),Flux in fixed aperture,50.6 x   37.4 arcsec integration area.,From new raw data
67,K_s,9.749,+/-0.027,mag,138000000000000.0,0.084,0.00212,0.00212,,,+/-2.12E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,132224.47 -164342.4 (J2000),Flux in fixed aperture,,From new raw data
68,K_s (2MASS),11.13,,mag,138000000000000.0,0.0236,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Bulge magnitude,From reprocessed raw data
69,K_s (2MASS),11.24,,mag,138000000000000.0,0.0213,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,AGN magnitude,From reprocessed raw data
70,3.3 PAH (AKARI),,<18.2E-14,erg/s/cm^2^,90800000000000.0,,,,18200000000000.0,,<1.82E+13,Jy-Hz,2010ApJ...721.1233I,no uncertainty reported,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
71,PAH 3.3 micron AKARI,,<1.05E-16,W/m^2^,90800000000000.0,,,,10500000000.0,,<1.05E+10,Jy-Hz,2018A&A...617A.130I,3 sigma,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,200.601988 -16.728519 (J2000),From fitting to map,,From new raw data
72,W1 (WISE),9.383,+/-0.023,mag,89400000000000.0,0.0546,0.00116,0.00116,,,+/-1.16E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
73,W1 (WISE),9.399,+/-0.005,mag,89400000000000.0,0.0538,0.000248,0.000248,,,+/-2.48E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
74,W1 (WISE),9.236,+/-0.005,mag,89400000000000.0,0.0626,0.000288,0.000288,,,+/-2.88E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
75,3.6 microns (IRAC),47410.0,+/-1.2679E+01,microJy,84400000000000.0,0.0474,1.27e-05,1.27e-05,,,+/-1.27E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
76,3.6 microns (IRAC),38120.0,+/-1.2685E+01,microJy,84400000000000.0,0.0381,1.27e-05,1.27e-05,,,+/-1.27E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
77,3.6 microns IRAC AB,11.94,,mag,84400000000000.0,0.0608,,,,,,Jy,2014MNRAS.444..527S,no uncertainty reported,3.55 microns,Broad-band measurement,13 22 19.0 -16 42 30 (J2000),Flux in fixed aperture,aperture corrected,From reprocessed raw data; Extinction-corrected for internaland Milky Way and K-correction applied
78,3.6 microns IRAC AB,11.86,,mag,84400000000000.0,0.0655,,,,,,Jy,2014MNRAS.444..527S,no uncertainty reported,3.55 microns,Broad-band measurement,13 22 19.0 -16 42 30 (J2000),Flux in fixed aperture,,From reprocessed raw data
79,Br{alpha} (AKARI),4.1e-14,,erg/s/cm^2^,74000000000000.0,4100000000.0,,,,,,Jy-Hz,2010ApJ...721.1233I,no uncertainty reported,4.05 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
80,Br{alpha} (AKARI),9.1e-17,+/-0.15E-16,W/m^2^,74000000000000.0,9100000000.0,1500000000.0,1500000000.0,,,+/-1.50E+09,Jy-Hz,2018A&A...617A.130I,uncertainty,4.05 microns,Line measurement; flux integrated over line; lines measured in emission,200.601988 -16.728519 (J2000),From fitting to map,,From new raw data
81,W2 (WISE),7.952,+/-0.02,mag,65100000000000.0,0.113,0.00209,0.00209,,,+/-2.09E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
82,W2 (WISE),7.97,+/-0.005,mag,65100000000000.0,0.111,0.000513,0.000513,,,+/-5.13E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
83,W2 (WISE),7.942,+/-0.005,mag,65100000000000.0,0.114,0.000527,0.000527,,,+/-5.27E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
84,5.5 microns (IRS),0.175,+/-2.53E-02,Jy,54500000000000.0,0.175,0.0253,0.0253,,,+/-2.53E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
85,H_2S(7) (Spitzer),,<3.120E-13,erg/s/cm^2^,54500000000000.0,,,,31200000000.0,,<3.12E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,5.5 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
86,6 microns (Spitzer),1.09e-19,+/-0.60E-19,W/cm^2^/microns,50000000000000.0,0.0131,0.00721,0.00721,,,+/-7.21E-03,Jy,2007ApJ...671..124D,uncertainty,6.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
87,H_2S(6) (Spitzer),,<0.490E-13,erg/s/cm^2^,49100000000000.0,,,,4900000000.0,,<4.90E+09,Jy-Hz,2014ApJ...790..124S,3 sigma,6.1 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
88,PAH 6.2 (Spitzer),,<0.17E-20,W/cm^2^,48400000000000.0,,,,1700000000.0,,<1.70E+09,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 22 24.45 -16 43 42.4 (J2000),Total flux,,From reprocessed raw data
89,6.2 microns Spitzer,,<0.313E-12,erg/s/cm^2^,48400000000000.0,,,,0.000647,,<6.47E-04,Jy,2014ApJ...790..124S,3 sigma,6.2 microns,Broad-band measurement,,From fitting to map,,From new raw data
90,PAH 6.2 (Spitzer),3.8e-20,+/-0.10E-19,W/cm^2^,48400000000000.0,38000000000.0,10000000000.0,10000000000.0,,,+/-1.00E+10,Jy-Hz,2007ApJ...671..124D,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
91,PAH 6.2 (Spitzer),4.27e-20,+/-0.61E-20,W/cm^2^,48400000000000.0,42700000.0,6100000.0,6100000.0,,,+/-6.10E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 22 19.0 -16 42 30 (J2000),Flux in fixed aperture,,From reprocessed raw data
92,H_2S(5) (Spitzer),,<3.280E-13,erg/s/cm^2^,43400000000000.0,,,,32800000000.0,,<3.28E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,6.9 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
93,7.7 microns Spitzer,552.5,,milliJy,38900000000000.0,0.552,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,13 22 24.45 -16 43 42.4 (J2000),Flux integrated from map,,From reprocessed raw data
94,7.7 microns Spitzer,1.691e-12,+/-0.456E-12,erg/s/cm^2^,38900000000000.0,0.00435,0.00117,0.00117,,,+/-1.17E-03,Jy,2014ApJ...790..124S,uncertainty,7.7 microns,Broad-band measurement,,From fitting to map,,From new raw data
95,H_2S(4) (Spitzer),,<0.830E-13,erg/s/cm^2^,37500000000000.0,,,,8300000000.0,,<8.30E+09,Jy-Hz,2014ApJ...790..124S,3 sigma,8.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
