No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
29,2-10 keV (XMM),2.32e-11,,erg/cm^2^/s,1.45e+18,1.6e-06,,,,,,Jy,2007MNRAS.382..194N,no uncertainty reported,6 keV,Broad-band measurement,12 03 09.6 +44 31 53 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
30,2-10 keV (XMM),2.357e-11,+/-0.170E-12,erg/cm^2^/s,1.45e+18,1.63e-06,1.17e-08,1.17e-08,,,+/-1.17E-08,Jy,2009A&A...495..421B,uncertainty,6.00 keV,Broad-band measurement,180.79006 +44.531330 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
31,2-10 keV (Chandra),2.86e-14,+/-0.04E-14,W/m^2^,1.45e+18,1.97e-06,2.76e-08,2.76e-08,,,+/-2.76E-08,Jy,2009A&A...496..107S,uncertainty,6.0     keV,Broad-band measurement,,From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
32,2-10 keV (XMM),6.5032e-12,,erg/s/cm^2^,1.45e+18,4.48e-07,,,,,,Jy,2009A&A...500..999A,no uncertainty reported,6.00 keV,Broad-band measurement,12 03 09.61 +44 31 52.80 (J2000),Modelled datum,Observed flux,From new raw data; NED frequency assigned to mid-point ofband in keV
33,2-10 keV (XMM),2.35e-11,,erg/cm^2^/s,1.45e+18,1.62e-06,,,,,,Jy,2009A&A...507..159D,no uncertainty reported,6.00 keV,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
34,2-10 keV (Chandra),1.7e-11,,erg/cm^2^/s,1.45e+18,1.17e-06,,,,,,Jy,2010ApJS..187..581S,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
35,2-10 keV (Suzaku),1.79e-11,,erg/cm^2^/s,1.45e+18,1.23e-06,,,,,,Jy,2010ApJ...712..209T,no uncertainty reported,6.00  keV,Broad-band measurement,,Modelled datum,Obs. date: 2008 Nov 23,From new raw data; NED frequency assigned to mid-point ofband in keV
36,2-10 keV (XMM),2.8e-11,,erg/s/cm^2^,1.45e+18,1.93e-06,,,,,,Jy,2010ApJ...713L..11Z,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
37,2-10 keV (Suzaku),1.79e-11,,erg/s/cm^2^,1.45e+18,1.23e-06,,,,,,Jy,2010MNRAS.403..196M,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Mean flux for 2008 Nov 23-25,From new raw data; NED frequency assigned to mid-point ofband in keV
38,2-10 keV (Suzaku),-10.6,,log(erg/s/cm^2^),1.45e+18,1.73e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,6.00 keV,Broad-band measurement,12 03 09.6 +44 31 52.7 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
39,2-10 keV (XMM),5.31e-12,,erg/s/cm^2^,1.45e+18,3.66e-07,,,,,,Jy,2011MNRAS.413.1206B,no uncertainty reported,6.00 keV,Broad-band measurement,180.791 +44.531 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
40,2-10 keV (XMM),1.2e-11,,erg/s/cm^2^,1.45e+18,8.28e-07,,,,,,Jy,2011MNRAS.413.2489V,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
41,2-10 keV (Swift),1.76e-11,,erg/cm^2^/s,1.45e+18,1.21e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
42,2-10 keV (Swift),1.84e-11,,erg/cm^2^/s,1.45e+18,1.27e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
43,0.3-8 keV (Chandra),9.22e-12,,erg/cm^2^/s,1e+18,9.22e-07,,,,,,Jy,2016ApJS..224...40W,no uncertainty reported,4.15 keV,Broad-band measurement,,Flux integrated from map,Average flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
44,0.2-4 keV (EINSTEIN),2.2045e-11,,ergs sec^-1^ cm^-2^,5.25e+17,4.2e-06,,,,,,Jy,1992ApJS...80..531F,no uncertainty reported,2.1    keV,Broad-band measurement; synthetic band,12 00 37 +44 48 38 (B1950),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
45,2 keV (XMM),4.98e-30,,erg/cm^2^/s/Hz,4.84e+17,4.98e-07,,,,,,Jy,2006MNRAS.368..479G,no uncertainty reported,2   keV,Broad-band measurement,,Flux integrated from map,,From new raw data
46,0.5-2 keV (XMM),4.73e-12,,erg cm^-2^ s^-1^,3.02e+17,1.57e-06,,,,,,Jy,2006A&A...446..459C,no uncertainty reported,1.25   keV,Broad-band measurement,12 03 09.6 +44 31 52.8 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
47,0.5-2 keV (Chandra),1.26e-11,,erg/cm^2^/s,3.02e+17,4.17e-06,,,,,,Jy,2007MNRAS.379.1359M,no uncertainty reported,1.25   keV,Broad-band measurement,12 03 09.5 +44 31 52 (J2000),From fitting to map,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
48,0.5-2 keV (XMM),2.47e-11,+/-0.300E-12,erg/cm^2^/s,3.02e+17,8.18e-06,9.93e-08,9.93e-08,,,+/-9.93E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,180.79006 +44.531330 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
49,0.3-2 keV (Suzaku),-10.4,,log(erg/s/cm^2^),2.78e+17,1.43e-05,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,1.15 keV,Broad-band measurement,12 03 09.6 +44 31 52.7 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
50,0.2-2 keV (Swift),-12.85,,log(W/m^2^),2.66e+17,5.31e-05,,,,,,Jy,2010ApJS..187...64G,no uncertainty reported,1.10 keV,Broad-band measurement,12 03 09.5 +44 31 50 (J2000),Modelled datum,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
51,1450 A,1.2e-14,+/-0.2E-14,ergs/cm^2^/s/A,2070000000000000.0,0.000843,0.00014,0.00014,,,+/-1.40E-04,Jy,2005ApJ...629...61K,uncertainty,1450   A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
52,FUV (GALEX),15.22,+/-0.76,milliJy,1960000000000000.0,0.0152,0.00076,0.00076,,,+/-7.60E-04,Jy,2011ApJ...741..124H,uncertainty,1528 A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; Extinction-corrected for Milky Way
53,FUV (GALEX) AB,13.38,+/-0.01,mag,1960000000000000.0,0.0161,0.000149,0.000149,,,+/-1.49E-04,Jy,2018ApJS..234...18B,1 sigma,1530 A,Broad-band measurement,180.790072 +44.531310 (J2000),Total flux,Asymptotic magnitude,From new raw data
54,1550 A (OAO),,<10.90,mag,1930000000000000.0,,,,0.0127,,>1.27E-02,Jy,1982ApJ...256....1C,no uncertainty reported,1550       A,Broad-band measurement,,Flux in fixed aperture,Aperture 10.0 arcmin,From new raw data
55,1910 A (OAO),12.46,+/-0.95,mag,1570000000000000.0,0.00459,0.00642,0.00642,,,+/-6.42E-03,Jy,1982ApJ...256....1C,rms noise,1910       A,Broad-band measurement,,Flux in fixed aperture,Aperture 10.0 arcmin,From new raw data
56,m(2000),10.9,+/-0.3,mag,1500000000000000.0,0.0198,0.00629,0.00629,,,+/-6.29E-03,Jy,1987A&A...180...12D,rms uncertainty,2000      A,Broad-band measurement,,Flux integrated from map,,From new raw data
57,NUV (GALEX),23.94,+/-0.72,milliJy,1320000000000000.0,0.0239,0.00072,0.00072,,,+/-7.20E-04,Jy,2011ApJ...741..124H,uncertainty,2271 A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; Extinction-corrected for Milky Way
58,UVM2 (XMM-OM),1.5e-14,+/-0.01E-14,erg/s/cm^2^/A,1300000000000000.0,0.00267,1.78e-05,1.78e-05,,,+/-1.78E-05,Jy,2010A&A...515A..47N,uncertainty,2310 A,Broad-band measurement,12 03 09.6 +44 31 53.0 (J2000),Flux in fixed aperture,,From new raw data
59,NUV (GALEX) AB,12.89,+/-0.01,mag,1300000000000000.0,0.0254,0.000234,0.000234,,,+/-2.34E-04,Jy,2018ApJS..234...18B,1 sigma,2310 A,Broad-band measurement,180.790072 +44.531310 (J2000),Total flux,Asymptotic magnitude,From new raw data
60,2460 A (OAO),11.85,+/-0.35,mag,1220000000000000.0,0.0134,0.00508,0.00508,,,+/-5.08E-03,Jy,1982ApJ...256....1C,rms noise,2460       A,Broad-band measurement,,Flux in fixed aperture,Aperture 10.0 arcmin,From new raw data
61,2500 A (OM),3.64e-26,,erg/cm^2^/s/Hz,1200000000000000.0,0.00364,,,,,,Jy,2006MNRAS.368..479G,no uncertainty reported,2500   A,Broad-band measurement,,Flux integrated from map,,From new raw data
62,2980 A (OAO),11.53,+/-0.96,mag,1010000000000000.0,0.0263,0.0374,0.0374,,,+/-3.74E-02,Jy,1982ApJ...256....1C,rms noise,2980       A,Broad-band measurement,,Flux in fixed aperture,Aperture 10.0 arcmin,From new raw data
63,3320 A (OAO),10.85,+/-0.11,mag,903000000000000.0,0.0611,0.00651,0.00651,,,+/-6.51E-03,Jy,1982ApJ...256....1C,rms noise,3320       A,Broad-band measurement,,Flux in fixed aperture,Aperture 10.0 arcmin,From new raw data
64,3390A,0.701,+/-10  %,10^-26 erg/cm^2/s/Hz,885000000000000.0,0.00701,0.000701,0.000701,,,+/-7.01E-04,Jy,1970ApJ...162..743A,estimated error,3390       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
65,3448A,0.783,+/-10  %,10^-26 erg/cm^2/s/Hz,870000000000000.0,0.00783,0.000783,0.000783,,,+/-7.83E-04,Jy,1970ApJ...162..743A,estimated error,3448       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
66,3509A,0.739,+/-5   %,10^-26 erg/cm^2/s/Hz,855000000000000.0,0.00739,0.00037,0.00037,,,+/-3.70E-04,Jy,1970ApJ...162..743A,estimated error,3509       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
67,3571A,0.71,+/-5   %,10^-26 erg/cm^2/s/Hz,840000000000000.0,0.0071,0.000355,0.000355,,,+/-3.55E-04,Jy,1970ApJ...162..743A,estimated error,3571       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
68,3636A,0.741,+/-5   %,10^-26 erg/cm^2/s/Hz,825000000000000.0,0.00741,0.000371,0.000371,,,+/-3.71E-04,Jy,1970ApJ...162..743A,estimated error,3636       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
69,3704A,0.759,+/-5   %,10^-26 erg/cm^2/s/Hz,810000000000000.0,0.00759,0.00038,0.00038,,,+/-3.80E-04,Jy,1970ApJ...162..743A,estimated error,3704       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
70,[O II] 3727 (Bok),1.5e-12,+/-200.0E-15,erg s^-1^ cm^-2^,804000000000000.0,150000000000.0,20000000000.0,20000000000.0,,,+/-2.00E+10,Jy-Hz,2006ApJS..164...81M,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,12 03 09.6 +44 31 53 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
71,3862A,0.745,+/-5   %,10^-26 erg/cm^2/s/Hz,777000000000000.0,0.00745,0.000373,0.000373,,,+/-3.73E-04,Jy,1970ApJ...162..743A,estimated error,3862       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
72,4032A,0.839,+/-5   %,10^-26 erg/cm^2/s/Hz,744000000000000.0,0.00839,0.00042,0.00042,,,+/-4.20E-04,Jy,1970ApJ...162..743A,estimated error,4032       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
73,H{delta} (Bok),2.5e-13,+/-35.00E-15,erg s^-1^ cm^-2^,731000000000000.0,25000000000.0,3500000000.0,3500000000.0,,,+/-3.50E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,12 03 09.6 +44 31 53 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
74,4167A,0.843,+/-5   %,10^-26 erg/cm^2/s/Hz,720000000000000.0,0.00843,0.000422,0.000422,,,+/-4.22E-04,Jy,1970ApJ...162..743A,estimated error,4167       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
75,4255A,0.887,+/-5   %,10^-26 erg/cm^2/s/Hz,705000000000000.0,0.00887,0.000444,0.000444,,,+/-4.44E-04,Jy,1970ApJ...162..743A,estimated error,4255       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
76,4250 A (OAO),10.11,+/-0.04,mag,705000000000000.0,0.198,0.00743,0.00743,,,+/-7.43E-03,Jy,1982ApJ...256....1C,rms noise,4250       A,Broad-band measurement,,Flux in fixed aperture,Aperture 10.0 arcmin,From new raw data
77,H{gamma} (Bok),4.34e-13,+/-35.00E-15,erg s^-1^ cm^-2^,691000000000000.0,43400000000.0,3500000000.0,3500000000.0,,,+/-3.50E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,12 03 09.6 +44 31 53 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
78,4350A,0.995,+/-5   %,10^-26 erg/cm^2/s/Hz,690000000000000.0,0.00995,0.000498,0.000498,,,+/-4.98E-04,Jy,1970ApJ...162..743A,estimated error,4350       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
79,V (MAGNUM-MIP),8.6,+/-30  %,milliJy,683000000000000.0,0.0086,0.00172,0.00172,,,+/-1.72E-03,Jy,2006ApJ...639...46S,uncertainty,0.4390   microns,Broad-band measurement,12 03 09.6 +44 31 52.8 (J2000),Flux in fixed aperture,"Nuclear flux; 8.3"" aperture",From new raw data
80,V (MAGNUM),8.05,+/-0.38,milliJy,683000000000000.0,0.00805,0.00038,0.00038,,,+/-3.80E-04,Jy,2010ApJ...711..461S,uncertainty,0.439 microns,Broad-band measurement,12 03 09.6 +44 31 53 (J2000),Flux in fixed aperture,"8.3"" aperture",From new raw data
81,m_p,11.5,+/-0.4,mag,681000000000000.0,0.107,0.0477,0.0477,,,+/-4.77E-02,Jy,1966CGCG3.C...0000Z,rms noise,4400       A,Broad-band measurement,120036.0 +444800. (B1950),Estimated by eye,,From new raw data
82,B (Johnson),13.36,+/-0.11,mag,681000000000000.0,0.0193,0.00206,0.00206,,,+/-2.06E-03,Jy,1995AJ....110.1083T,internal error,4400       A,Broad-band measurement,120048.0 +444800. (B1950),Flux in fixed aperture,"17.5"" aperture.",From reprocessed raw data; OBJ_NAME modified from publishedvalue
83,B (Johnson),13.75,+/-0.11,mag,681000000000000.0,0.0135,0.00144,0.00144,,,+/-1.44E-03,Jy,1995AJ....110.1083T,internal error,4400       A,Broad-band measurement,120048.0 +444800. (B1950),Flux in fixed aperture,"11.5"" aperture.",From reprocessed raw data; OBJ_NAME modified from publishedvalue
84,B (Johnson),13.74,+/-0.11,mag,681000000000000.0,0.0136,0.00145,0.00145,,,+/-1.45E-03,Jy,1995AJ....110.1083T,internal error,4400       A,Broad-band measurement,120048.0 +444800. (B1950),Flux in fixed aperture,"11.5"" aperture.",From reprocessed raw data; OBJ_NAME modified from publishedvalue
85,B (Cousins),11.28,+/-0.05,mag,681000000000000.0,0.131,0.00603,0.00603,,,+/-6.03E-03,Jy,2006ApJS..162...80K,uncertainty,4400   A,Broad-band measurement,,Total flux,,From new raw data
86,B (Johnson),12.94,+/-0.11,mag,681000000000000.0,0.0284,0.00303,0.00303,,,+/-3.03E-03,Jy,1995AJ....110.1083T,internal error,4400       A,Broad-band measurement,120048.0 +444800. (B1950),Flux in fixed aperture,"26.0"" aperture.",From reprocessed raw data; OBJ_NAME modified from publishedvalue
87,B (B_T),10.83,+/-0.10,mag,681000000000000.0,0.198,0.0191,0.0191,,,+/-1.91E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,120035.9 +444848 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
88,B,10.84,,mag,681000000000000.0,0.197,,,,,,Jy,1996AJ....112.2471T,no uncertainty reported,4400 A,Broad-band measurement,12 00 36.4 +44 48 36 (B1950),Total flux,,From new raw data
89,B (m_B),11.31,+/-0.20,mag,681000000000000.0,0.128,0.0258,0.0258,,,+/-2.58E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,120035.9 +444848 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
90,B (B_T^0),10.74,,mag,681000000000000.0,0.216,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,120035.9 +444848 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
91,4464A,0.953,+/-5   %,10^-26 erg/cm^2/s/Hz,672000000000000.0,0.00953,0.000477,0.000477,,,+/-4.77E-04,Jy,1970ApJ...162..743A,estimated error,4464       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
92,4566A,0.981,+/-5   %,10^-26 erg/cm^2/s/Hz,657000000000000.0,0.00981,0.000491,0.000491,,,+/-4.91E-04,Jy,1970ApJ...162..743A,estimated error,4566       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
93,4785A,1.005,+/-5   %,10^-26 erg/cm^2/s/Hz,627000000000000.0,0.0101,0.000503,0.000503,,,+/-5.03E-04,Jy,1970ApJ...162..743A,estimated error,4785       A,Broad-band measurement,,Flux in fixed aperture,"8"" aperture",From new raw data
