No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
12,V,9.2,+/-0.1,mag,542000000000000.0,0.76,0.07,0.07,,,+/-7.00E-02,Jy,2012AJ....144....4M,uncertainty,5530 A,Broad-band measurement,00 38 58.0 +48 20 15 (J2000),Not reported in paper,,Averaged from previously published data
13,r,11.31,+/-0.02,mag,445000000000000.0,0.0832,0.00155,0.00155,,,+/-1.55E-03,Jy,1978ApJ...223..707S,uncertainty,6738   A,Broad-band measurement,,Flux in fixed aperture,"60.1"" aperture",From new raw data; derived from a flux in a different bandand a color
14,r,11.37,+/-0.02,mag,445000000000000.0,0.0787,0.00146,0.00146,,,+/-1.46E-03,Jy,1978ApJ...223..707S,uncertainty,6738   A,Broad-band measurement,,Flux in fixed aperture,"60.1"" aperture",From new raw data; derived from a flux in a different bandand a color
15,r,10.89,+/-0.02,mag,445000000000000.0,0.122,0.00228,0.00228,,,+/-2.28E-03,Jy,1978ApJ...223..707S,uncertainty,6738   A,Broad-band measurement,,Flux in fixed aperture,"84.6"" aperture",From new raw data; derived from a flux in a different bandand a color
16,J (2MASS/FLWO),14.279,+/-0.032,mag,243000000000000.0,0.0031,9.13e-05,9.13e-05,,,+/-9.13E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
17,J (2MASS/FLWO),15.248,+/-0.151,mag,243000000000000.0,0.00127,0.000176,0.000176,,,+/-1.76E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
18,J_20 (2MASS LGA),7.746,+/-0.017,mag,240000000000000.0,1.27,0.02,0.02,,,+/-2.00E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,003857.97 +482014.6 (J2000),Flux integrated from map,290.4 x  252.6 arcsec integration area.,From new raw data; Corrected for contaminating sources
19,J_Kron (2MASS LGA),7.384,+/-0.021,mag,240000000000000.0,1.77,0.0346,0.0346,,,+/-3.46E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,003857.97 +482014.6 (J2000),Flux integrated from map,492.0 x  428.0 arcsec integration area.,From new raw data; Corrected for contaminating sources
20,J_tot (2MASS LGA),7.321,+/-0.028,mag,240000000000000.0,1.88,0.049,0.049,,,+/-4.90E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,003857.97 +482014.6 (J2000),Total flux,,From new raw data
21,J_14arcsec (2MASS),12.21,+/-0.018,mag,240000000000000.0,0.0208,0.000348,0.000348,,,+/-3.48E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,003857.97 +482014.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
22,H_20 (2MASS LGA),7.123,+/-0.018,mag,182000000000000.0,1.45,0.0242,0.0242,,,+/-2.42E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,003857.97 +482014.6 (J2000),Flux integrated from map,290.4 x  252.6 arcsec integration area.,From new raw data; Corrected for contaminating sources
23,H_Kron (2MASS LGA),6.775,+/-0.025,mag,182000000000000.0,2.0,0.0465,0.0465,,,+/-4.65E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,003857.97 +482014.6 (J2000),Flux integrated from map,492.0 x  428.0 arcsec integration area.,From new raw data; Corrected for contaminating sources
24,H_tot (2MASS LGA),6.702,+/-0.036,mag,182000000000000.0,2.14,0.072,0.072,,,+/-7.20E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,003857.97 +482014.6 (J2000),Total flux,,From new raw data
25,H_14arcsec (2MASS),11.561,+/-0.019,mag,182000000000000.0,0.0243,0.000429,0.000429,,,+/-4.29E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,003857.97 +482014.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
26,H (2MASS/FLWO),14.67,+/-0.216,mag,180000000000000.0,0.00139,0.000276,0.000276,,,+/-2.76E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
27,H (2MASS/FLWO),13.628,+/-0.045,mag,180000000000000.0,0.00362,0.00015,0.00015,,,+/-1.50E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
28,K_s (2MASS/FLWO),13.29,+/-0.074,mag,139000000000000.0,0.00322,0.00022,0.00022,,,+/-2.20E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture; Confusion",From new raw data
29,K_s (2MASS/FLWO),14.218,+/-0.147,mag,139000000000000.0,0.00137,0.000186,0.000186,,,+/-1.86E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Confusion,From new raw data
30,K_20 (2MASS LGA),6.965,+/-0.021,mag,138000000000000.0,1.09,0.0213,0.0213,,,+/-2.13E-02,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,003857.97 +482014.6 (J2000),Flux integrated from map,290.4 x  252.6 arcsec integration area.,From new raw data; Corrected for contaminating sources
31,K_Kron (2MASS LGA),6.632,+/-0.033,mag,138000000000000.0,1.48,0.0458,0.0458,,,+/-4.58E-02,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,003857.97 +482014.6 (J2000),Flux integrated from map,492.0 x  428.0 arcsec integration area.,From new raw data; Corrected for contaminating sources
32,K_tot (2MASS LGA),6.562,+/-0.051,mag,138000000000000.0,1.58,0.0761,0.0761,,,+/-7.61E-02,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,003857.97 +482014.6 (J2000),Total flux,,From new raw data
33,K_s_14arcsec (2MASS),11.317,+/-0.022,mag,138000000000000.0,0.0198,0.000406,0.000406,,,+/-4.06E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,003857.97 +482014.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
34,2.2 microns,0.02,+/-0.02,Jy,136000000000000.0,0.02,0.02,0.02,,,+/-2.00E-02,Jy,1970ApJ...159L.165K,no uncertainty reported,2.2 microns,Broad-band measurement,,Flux in fixed aperture,Low quality data,From new raw data
35,4.5 microns (ISO),246.5,+/-20.4,milliJy,66600000000000.0,0.246,0.0204,0.0204,,,+/-2.04E-02,Jy,2004A&A...416...41X,uncertainty,4.5   microns,Broad-band measurement,,Total flux,,From reprocessed raw data
36,6.7 microns (ISO),76.7,+/-6.3,milliJy,44700000000000.0,0.0767,0.0063,0.0063,,,+/-6.30E-03,Jy,2004A&A...416...41X,uncertainty,6.7   microns,Broad-band measurement,,Total flux,,From reprocessed raw data
37,12 microns (IRAS),,<0.030,Jy,25000000000000.0,,,,0.03,,<3.00E-02,Jy,1994PrivC.U..J....K,1 sigma,12         microns,Broad-band measurement,003612. +480350 (B1950),From fitting to map,,From reprocessed raw data
38,12 microns (IRAS),0.04,+/-10  %,Jy,25000000000000.0,0.04,0.004,0.004,,,+/-4.00E-03,Jy,1988ApJS...68...91R,uncertainty,12   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
39,12 microns (IRAS),,<0.288,Jy,25000000000000.0,,,,0.288,,<2.88E-01,Jy,1988IRASP.C2..0000:,3 sigma,12         microns,Broad-band measurement,003615.5 +480358 (B1950),Integrated from scans,,From new raw data
40,14.3 microns (ISO),53.8,+/-8.1,milliJy,21000000000000.0,0.0538,0.0081,0.0081,,,+/-8.10E-03,Jy,2004ApJS..151..237T,uncertainty,14.3   microns,Broad-band measurement,00 38 56.90 +48 20 10.9 (J2000),Flux in fixed aperture,,From reprocessed raw data
41,15 microns (ISO),59.3,+/-6.7,milliJy,20000000000000.0,0.0593,0.0067,0.0067,,,+/-6.70E-03,Jy,2004A&A...416...41X,uncertainty,15   microns,Broad-band measurement,,Total flux,,From reprocessed raw data
42,25 microns (IRAS),,<0.025,Jy,12000000000000.0,,,,0.025,,<2.50E-02,Jy,1994PrivC.U..J....K,1 sigma,25         microns,Broad-band measurement,003612. +480350 (B1950),From fitting to map,,From reprocessed raw data
43,25 microns (IRAS),,<0.03,Jy,12000000000000.0,,,,0.03,,<3.00E-02,Jy,1988ApJS...68...91R,3 times noise,25   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
44,25 microns (IRAS),,<0.250,Jy,12000000000000.0,,,,0.25,,<2.50E-01,Jy,1988IRASP.C2..0000:,3 sigma,25         microns,Broad-band measurement,003615.5 +480358 (B1950),Integrated from scans,,From new raw data
45,60 microns (ISO),0.28,+/-,Jy,5000000000000.0,0.28,0.04,0.04,,,+/-4.00E-02,Jy,2004ApJS..151..237T,uncertainty,60   microns,Broad-band measurement,00 38 56.90 +48 20 10.9 (J2000),Flux integrated from map,,From reprocessed raw data
46,60 microns (IRAS),0.43,+/-0.031,Jy,5000000000000.0,0.43,0.031,0.031,,,+/-3.10E-02,Jy,1994PrivC.U..J....K,1 sigma,60         microns,Broad-band measurement,003612. +480350 (B1950),From fitting to map,,From reprocessed raw data
47,60 microns (IRAS),,<0.443,Jy,5000000000000.0,,,,0.443,,<4.43E-01,Jy,1988IRASP.C2..0000:,3 sigma,60         microns,Broad-band measurement,003615.5 +480358 (B1950),Integrated from scans,,From new raw data
48,60 microns (IRAS),0.31,+/-10  %,Jy,5000000000000.0,0.31,0.031,0.031,,,+/-3.10E-02,Jy,1988ApJS...68...91R,uncertainty,60   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
49,[O I] 63.18 (PACS),,<6.62E-17,W/m^2^,4750000000000.0,,,,6620000000.0,,<6.62E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
50,[O I] 63.18 (PACS),1.45e-17,+/-0.33E-17,W/m^2^,4750000000000.0,1450000000.0,330000000.0,330000000.0,,,+/-3.30E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
51,[O I] 63.18 (PACS),2.16e-17,+/-0.77E-17,W/m^2^,4750000000000.0,2160000000.0,770000000.0,770000000.0,,,+/-7.70E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
52,FIR (IRAS),3.44e-14,,W m^-2^,3630000000000.0,0.947,,,,,,Jy,1988ApJS...68...91R,no uncertainty reported,82.5 microns,Broad-band measurement; synthetic band,,Flux integrated from map,,From reprocessed raw data
53,90 microns (ISO),0.92,+/-,Jy,3330000000000.0,0.92,0.03,0.03,,,+/-3.00E-02,Jy,2004ApJS..151..237T,uncertainty,90   microns,Broad-band measurement,00 38 56.90 +48 20 10.9 (J2000),Flux integrated from map,,From reprocessed raw data
54,100 microns (IRAS),1.94,+/-0.172,Jy,3000000000000.0,1.94,0.172,0.172,,,+/-1.72E-01,Jy,1994PrivC.U..J....K,1 sigma,100        microns,Broad-band measurement,003612. +480350 (B1950),From fitting to map,,From reprocessed raw data
55,100 microns (IRAS),2.194,+/-11  %,Jy,3000000000000.0,2.19,0.241,0.241,,,+/-2.41E-01,Jy,1988IRASP.C2..0000:,uncertainty,100        microns,Broad-band measurement,003615.5 +480358 (B1950),Integrated from scans,IRAS quality flag = 3,From new raw data
56,100 microns (IRAS),1.93,+/-10  %,Jy,3000000000000.0,1.93,0.193,0.193,,,+/-1.93E-01,Jy,1988ApJS...68...91R,uncertainty,100   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
57,122 microns (ISO),2.8,+/-0.3,Jy,2460000000000.0,2.8,0.3,0.3,,,+/-3.00E-01,Jy,2008ApJS..178..280B,uncertainty,122 microns,Broad-band measurement,00 38 57.69 +48 20 12.2 (J2000),Flux integrated from map,,From new raw data
58,145 microns (ISO),1.6,+/-0.2,Jy,2070000000000.0,1.6,0.2,0.2,,,+/-2.00E-01,Jy,2008ApJS..178..280B,uncertainty,145 microns,Broad-band measurement,00 38 57.69 +48 20 12.2 (J2000),Flux integrated from map,,From new raw data
59,158 microns (ISO),1.5,+/-0.2,Jy,1900000000000.0,1.5,0.2,0.2,,,+/-2.00E-01,Jy,2008ApJS..178..280B,uncertainty,158 microns,Broad-band measurement,00 38 57.69 +48 20 12.2 (J2000),Flux integrated from map,,From new raw data
60,[C II] 157.74 (PACS),2.74e-17,+/-0.13E-17,W/m^2^,1900000000000.0,2740000000.0,130000000.0,130000000.0,,,+/-1.30E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
61,[C II] 157.74 (PACS),8.14e-17,+/-0.32E-17,W/m^2^,1900000000000.0,8140000000.0,320000000.0,320000000.0,,,+/-3.20E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
62,[C II] 157.74 (PACS),1.026e-16,+/-0.53E-17,W/m^2^,1900000000000.0,10300000000.0,530000000.0,530000000.0,,,+/-5.30E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
63,170 microns (ISO),1.61,+/-,Jy,1760000000000.0,1.61,0.21,0.21,,,+/-2.10E-01,Jy,2004ApJS..151..237T,uncertainty,170   microns,Broad-band measurement,00 38 56.90 +48 20 10.9 (J2000),Flux integrated from map,,From reprocessed raw data
64,170 microns (ISO),2.0,+/-0.5,Jy,1760000000000.0,2.0,0.5,0.5,,,+/-5.00E-01,Jy,2008ApJS..178..280B,uncertainty,170 microns,Broad-band measurement,00 38 57.69 +48 20 12.2 (J2000),Flux integrated from map,,From new raw data
65,200 microns (ISO),1.01,+/-,Jy,1500000000000.0,1.01,0.12,0.12,,,+/-1.20E-01,Jy,2004ApJS..151..237T,uncertainty,200   microns,Broad-band measurement,00 38 56.90 +48 20 10.9 (J2000),Flux integrated from map,,From reprocessed raw data
66,1250 microns (IRAM),6.2,+/-1.5,milliJy,240000000000.0,0.0062,0.0015,0.0015,,,+/-1.50E-03,Jy,1995A&A...297L..71W,uncertainty,1250   microns,Broad-band measurement,00 36 12.0 +48 03 50 (B1950),Flux integrated from map,,From new raw data
67,15 GHz (VLA),,<1.1,milliJy,15000000000.0,,,,0.0011,,<1.10E-03,Jy,2005A&A...435..521N,no uncertainty reported,15   GHz,Broad-band measurement,,Total flux,"Nuclear flux; 0.15"" resolution",From new raw data
68,HI (21 cm line),17.13,+/-0.30,m_21 mag,1420000000.0,6140.0,1950.0,1950.0,,,+/-1.95E+03,Jy-Hz,1991RC3.9.C...0000d,rms uncertainty,21         cm,Line measurement; flux integrated over line; lines measured in emission,003612.0 +480350 (B1950),Multiple methods,m_21 equiv. to S(HI) = 6.138E-23 W m^-2,Homogenized from new and previously published data
69,HI (21 cm line),1.5,+/-0.50,Jy km s^-1^,1420000000.0,7080.0,2360.0,2360.0,,,+/-2.36E+03,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,003611.3 +480345. (B1950),Not reported in paper,,Transformed from previously published data
70,20 cm (VLA),0.3,+/-0.1,milliJy,1400000000.0,0.0003,0.0001,0.0001,,,+/-1.00E-04,Jy,2007AJ....134.2148L,uncertainty,20 cm,Broad-band measurement,00 38 57.5 +48 20 12 (J2000),Flux integrated from map,"Config = C; 14.6"" x 12.0"" arcsec beam",From new raw data
71,1400 MHz (NRAO),,<0.2,Jy,1400000000.0,,,,0.2,,<2.00E-01,Jy,1964AJ.....69..277H,no uncertainty reported,1400      MHz,Broad-band measurement; peak value reported,003608 +4804 (B1950),Peak flux,,From new raw data
