No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
28,J_Kron (2MASS LGA),8.191,+/-0.016,mag,240000000000000.0,0.842,0.0125,0.0125,,,+/-1.25E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,225500.95 -393940.9 (J2000),Flux integrated from map,269.0 x   88.8 arcsec integration area.,From new raw data
29,J_tot (2MASS LGA),8.142,+/-0.017,mag,240000000000000.0,0.881,0.0139,0.0139,,,+/-1.39E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,225500.95 -393940.9 (J2000),Total flux,,From new raw data
30,J_14arcsec (2MASS),10.594,+/-0.015,mag,240000000000000.0,0.0921,0.00128,0.00128,,,+/-1.28E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,225500.95 -393940.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
31,H (AAO),9.04,+/-0.03,mag,183000000000000.0,0.249,0.00699,0.00699,,,+/-6.99E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"30"" aperture",From new raw data; derived from a flux in a different bandand a color
32,H (AAO),10.12,+/-0.03,mag,183000000000000.0,0.0922,0.00258,0.00258,,,+/-2.58E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",From new raw data; derived from a flux in a different bandand a color
33,H (AAO),8.49,+/-0.03,mag,183000000000000.0,0.414,0.0116,0.0116,,,+/-1.16E-02,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"56"" aperture",From new raw data; derived from a flux in a different bandand a color
34,H (AAO),9.61,+/-0.03,mag,183000000000000.0,0.147,0.00413,0.00413,,,+/-4.13E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data; derived from a flux in a different bandand a color
35,H (AAO),9.08,+/-0.03,mag,183000000000000.0,0.24,0.00673,0.00673,,,+/-6.73E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"33"" aperture",From new raw data; derived from a flux in a different bandand a color
36,H_20 (2MASS LGA),7.532,+/-0.016,mag,182000000000000.0,0.994,0.0148,0.0148,,,+/-1.48E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,225500.95 -393940.9 (J2000),Flux integrated from map,243.6 x   80.4 arcsec integration area.,From new raw data
37,H_Kron (2MASS LGA),7.504,+/-0.016,mag,182000000000000.0,1.02,0.0151,0.0151,,,+/-1.51E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,225500.95 -393940.9 (J2000),Flux integrated from map,269.0 x   88.8 arcsec integration area.,From new raw data
38,H_tot (2MASS LGA),7.46,+/-0.018,mag,182000000000000.0,1.06,0.0178,0.0178,,,+/-1.78E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,225500.95 -393940.9 (J2000),Total flux,,From new raw data
39,H_14arcsec (2MASS),9.872,+/-0.015,mag,182000000000000.0,0.115,0.0016,0.0016,,,+/-1.60E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,225500.95 -393940.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
40,H (2MASS/CTIO),11.61,+/-0.119,mag,180000000000000.0,0.0232,0.00255,0.00255,,,+/-2.55E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
41,H (2MASS/CTIO),10.738,+/-0.011,mag,180000000000000.0,0.0519,0.000526,0.000526,,,+/-5.26E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
42,K_s (2MASS/CTIO),11.021,+/-0.083,mag,139000000000000.0,0.026,0.00199,0.00199,,,+/-1.99E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
43,K_s (2MASS/CTIO),10.496,+/-0.007,mag,139000000000000.0,0.0422,0.000272,0.000272,,,+/-2.72E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
44,K_Kron (2MASS LGA),7.277,+/-0.017,mag,138000000000000.0,0.819,0.0129,0.0129,,,+/-1.29E-02,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,225500.95 -393940.9 (J2000),Flux integrated from map,269.0 x   88.8 arcsec integration area.,From new raw data
45,K_tot (2MASS LGA),7.232,+/-0.019,mag,138000000000000.0,0.853,0.0151,0.0151,,,+/-1.51E-02,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,225500.95 -393940.9 (J2000),Total flux,,From new raw data
46,K_s_14arcsec (2MASS),9.631,+/-0.015,mag,138000000000000.0,0.0937,0.0013,0.0013,,,+/-1.30E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,225500.95 -393940.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
47,K_20 (2MASS LGA),7.304,+/-0.016,mag,138000000000000.0,0.799,0.0119,0.0119,,,+/-1.19E-02,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,225500.95 -393940.9 (J2000),Flux integrated from map,243.6 x   80.4 arcsec integration area.,From new raw data
48,K (AAO),9.35,+/-0.03,mag,137000000000000.0,0.118,0.00331,0.00331,,,+/-3.31E-03,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data
49,K (AAO),8.22,+/-0.03,mag,137000000000000.0,0.335,0.00938,0.00938,,,+/-9.38E-03,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"56"" aperture",From new raw data
50,K (AAO),8.83,+/-0.03,mag,137000000000000.0,0.191,0.00535,0.00535,,,+/-5.35E-03,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"33"" aperture",From new raw data
51,K (AAO),8.8,+/-0.03,mag,137000000000000.0,0.196,0.0055,0.0055,,,+/-5.50E-03,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"30"" aperture",From new raw data
52,K (AAO),9.86,+/-0.03,mag,137000000000000.0,0.074,0.00207,0.00207,,,+/-2.07E-03,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",From new raw data
53,W1 (WISE),9.375,+/-0.022,mag,89400000000000.0,0.055,0.00112,0.00112,,,+/-1.12E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
54,W1 (WISE),9.314,+/-0.005,mag,89400000000000.0,0.0582,0.000268,0.000268,,,+/-2.68E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
55,W1 (WISE),8.32,+/-0.005,mag,89400000000000.0,0.145,0.00067,0.00067,,,+/-6.70E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
56,3.6 microns (IRAC),18270.0,+/-3.3055E+00,microJy,84400000000000.0,0.0183,3.31e-06,3.31e-06,,,+/-3.31E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
57,3.6 microns (IRAC),8594.0,+/-1.8450E+00,microJy,84400000000000.0,0.00859,1.85e-06,1.85e-06,,,+/-1.85E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
58,3.6 microns IRAC AB,9.83,,mag,84400000000000.0,0.425,,,,,,Jy,2014MNRAS.444..527S,no uncertainty reported,3.55 microns,Broad-band measurement,22 55 00.9 -39 39 41 (J2000),Flux in fixed aperture,aperture corrected,From reprocessed raw data; Extinction-corrected for internaland Milky Way and K-correction applied
59,3.6 microns IRAC AB,9.8,,mag,84400000000000.0,0.437,,,,,,Jy,2014MNRAS.444..527S,no uncertainty reported,3.55 microns,Broad-band measurement,22 55 00.9 -39 39 41 (J2000),Flux in fixed aperture,,From reprocessed raw data
60,4.5 microns (IRAC),11075.0,+/-3.3192E+00,microJy,66700000000000.0,0.0111,3.32e-06,3.32e-06,,,+/-3.32E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
61,4.5 microns (IRAC),5297.5,+/-1.8775E+00,microJy,66700000000000.0,0.0053,1.88e-06,1.88e-06,,,+/-1.88E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
62,W2 (WISE),9.375,+/-0.02,mag,65100000000000.0,0.0305,0.000563,0.000563,,,+/-5.63E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
63,W2 (WISE),9.329,+/-0.006,mag,65100000000000.0,0.0319,0.000176,0.000176,,,+/-1.76E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
64,W2 (WISE),8.363,+/-0.006,mag,65100000000000.0,0.0776,0.000429,0.000429,,,+/-4.29E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
65,5.8 microns (IRAC),9700.0,+/-7.9985E+00,microJy,52300000000000.0,0.0097,8e-06,8e-06,,,+/-8.00E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
66,5.8 microns (IRAC),5488.9,+/-5.2863E+00,microJy,52300000000000.0,0.00549,5.29e-06,5.29e-06,,,+/-5.29E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
67,8.0 microns (IRAC),6535.3,+/-1.5453E+01,microJy,38100000000000.0,0.00654,1.55e-05,1.55e-05,,,+/-1.55E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
68,8.0 microns (IRAC),10057.0,+/-1.8139E+01,microJy,38100000000000.0,0.0101,1.81e-05,1.81e-05,,,+/-1.81E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
69,W3 (WISE),8.197,+/-0.025,mag,25900000000000.0,0.0167,0.000384,0.000384,,,+/-3.84E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
70,W3 (WISE),7.92,+/-0.015,mag,25900000000000.0,0.0215,0.000297,0.000297,,,+/-2.97E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
71,W3 (WISE),7.455,+/-0.012,mag,25900000000000.0,0.033,0.000365,0.000365,,,+/-3.65E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
72,12 microns (IRAS),0.1067,+/-23  %,Jy,25000000000000.0,0.107,0.0245,0.0245,,,+/-2.45E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,225210.5 -395552 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
73,[Ne II] 12.8 Spitzer,3.7e-14,,erg/cm^2^/s,23400000000000.0,3700000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,22 55 00.9 -39 39 40 (J2000),From fitting to map,,From reprocessed raw data
74,[Ne V] 14.3 Spitzer,,<1.1E-14,erg/cm^2^/s,20900000000000.0,,,,1100000000.0,,<1.10E+09,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,22 55 00.9 -39 39 40 (J2000),From fitting to map,,From reprocessed raw data
75,W4 (WISE),5.611,+/-0.036,mag,13600000000000.0,0.0476,0.00158,0.00158,,,+/-1.58E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
76,W4 (WISE),5.473,+/-0.03,mag,13600000000000.0,0.0541,0.00149,0.00149,,,+/-1.49E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
77,W4 (WISE),5.725,+/-0.03,mag,13600000000000.0,0.0429,0.00119,0.00119,,,+/-1.19E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
78,24 microns (MIPS),41368.0,+/-1.2612E+02,microJy,12700000000000.0,0.0414,0.000126,0.000126,,,+/-1.26E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
79,24 microns (MIPS),42706.0,+/-1.1406E+02,microJy,12700000000000.0,0.0427,0.000114,0.000114,,,+/-1.14E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
80,[Ne V] 24.3 Spitzer,,<1.9E-14,erg/cm^2^/s,12300000000000.0,,,,1900000000.0,,<1.90E+09,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,22 55 00.9 -39 39 40 (J2000),From fitting to map,,From reprocessed raw data
81,25 microns (IRAS),,<8.475E-02,Jy,12000000000000.0,,,,0.0848,,<8.48E-02,Jy,1990IRASF.C...0000M,90% confidence,25        microns,Broad-band measurement,225210.5 -395552 (B1950),Flux in fixed aperture,,From new raw data
82,[O IV] 25.9 Spitzer,,<12.E-14,erg/cm^2^/s,11600000000000.0,,,,12000000000.0,,<1.20E+10,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,22 55 00.9 -39 39 40 (J2000),From fitting to map,,From reprocessed raw data
83,[O IV] 25.89 Spitzer,4.63e-14,+/-1.12e-14,erg/cm^2^/s,11600000000000.0,4630000000.0,1120000000.0,1120000000.0,,,+/-1.12E+09,Jy-Hz,2009ApJ...698..623D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
84,60 microns (IRAS),0.7111,+/-8   %,Jy,5000000000000.0,0.711,0.0569,0.0569,,,+/-5.69E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,225210.5 -395552 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
85,100 microns (IRAS),2.966,+/-7   %,Jy,3000000000000.0,2.97,0.208,0.208,,,+/-2.08E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,225210.5 -395552 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
86,5.0 GHz (Parkes),5.1,+/-2.1,milliJy,5000000000.0,0.0051,0.0021,0.0021,,,+/-2.10E-03,Jy,1977MNRAS.179..235D,uncertainty,5.0   GHz,Broad-band measurement,22 52.1 -39 56 (B1950),Integrated from scans,Beam = FWHP 4.0 arcmin,From new raw data
87,HI (21 cm line),,<4.50,Jy km s^-1^,1420000000.0,,,,21100.0,,<2.11E+04,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; not detected,225210.9 -395542. (B1950),Not reported in paper,,Transformed from previously published data
88,1.4 GHz (ATCA),4.1,,milliJy,1400000000.0,0.0041,,,,,,Jy,2000A&AS..146...41P,no uncertainty reported,1.4 GHz,Broad-band measurement,22 55 00.95 -39 39 40.8 (J2000),Peak flux,,From new raw data
89,1.4 GHz (ATCA),4.44,,milliJy,1400000000.0,0.00444,,,,,,Jy,2000A&AS..146...41P,no uncertainty reported,1.4 GHz,Broad-band measurement,22 55 00.95 -39 39 40.8 (J2000),Total flux,,From new raw data
90,1.4GHz,4.2,+/-0.6,milliJy,1400000000.0,0.0042,0.0006,0.0006,,,+/-6.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,22 55 0.81 -39 39 40.7 (J2000),Flux integrated from map,,From new raw data
