No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
26,F160W (HST/NICMOS2),18.29,,mag,187000000000000.0,5.23e-05,,,,,,Jy,2006ApJS..164..307M,no uncertainty reported,1.6037   microns,Broad-band measurement,18 33 46.29 +47 27 02.9 (J2000),Flux in fixed aperture,Aperture radius = 20 kpc,From new raw data
27,F160W (HST/NICMOS2),20.072,,mag,187000000000000.0,1.01e-05,,,,,,Jy,2006ApJS..164..307M,no uncertainty reported,1.6037   microns,Broad-band measurement,18 33 46.29 +47 27 02.9 (J2000),Flux in fixed aperture,Aperture radius = 1 kpc,From new raw data
28,F160W (HST/NICMOS2),18.819,,mag,187000000000000.0,3.21e-05,,,,,,Jy,2006ApJS..164..307M,no uncertainty reported,1.6037   microns,Broad-band measurement,18 33 46.29 +47 27 02.9 (J2000),Flux in fixed aperture,Aperture radius = 5 kpc,From new raw data
29,F160W (HST/NICMOS2),18.413,,mag,187000000000000.0,4.67e-05,,,,,,Jy,2006ApJS..164..307M,no uncertainty reported,1.6037   microns,Broad-band measurement,18 33 46.29 +47 27 02.9 (J2000),Flux in fixed aperture,Aperture radius = 15 kpc,From new raw data
30,F160W (HST/NICMOS2),18.545,,mag,187000000000000.0,4.14e-05,,,,,,Jy,2006ApJS..164..307M,no uncertainty reported,1.6037   microns,Broad-band measurement,18 33 46.29 +47 27 02.9 (J2000),Flux in fixed aperture,Aperture radius = 10 kpc,From new raw data
31,F160W (HST),-27.24,,log(erg/s/cm^2^/Hz),187000000000000.0,5.75e-05,,,,,,Jy,2010ApJ...725.2426B,no uncertainty reported,1.60 microns,Broad-band measurement,,From fitting to map,Nuclear flux,From new raw data
32,H (UKIRT),14.64,+/-0.02,mag,184000000000000.0,0.00142,2.64e-05,2.64e-05,,,+/-2.64E-05,Jy,1984MNRAS.211..833L,based on count statistics only,1.63       microns,Broad-band measurement,,Flux in fixed aperture,10.8 arcsec aperture,From new raw data; Extinction-corrected for Milky Way
33,H,14.622,+/-0.238,mag,182000000000000.0,0.00145,0.000355,0.000355,,,+/-3.55E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,183346.29 +472702.7 (J2000),Flux in fixed aperture,,From new raw data
34,H_14arcsec (2MASS),14.499,+/-0.165,mag,182000000000000.0,0.00162,0.000267,0.000267,,,+/-2.67E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,183346.29 +472702.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
35,H,14.63,+/-0.127,mag,182000000000000.0,0.00144,0.000179,0.000179,,,+/-1.79E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,183346.29 +472702.7 (J2000),Flux in fixed aperture,12.8 x    7.2 arcsec integration area.,From new raw data
36,H (UKIRT),14.64,+/-0.02,mag,182000000000000.0,0.00137,2.54e-05,2.54e-05,,,+/-2.54E-05,Jy,1982MNRAS.199.1053L,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"10.8"" aperture",From new raw data; Extinction-corrected for internal andMilky Way and K-correction applied
37,H (UKIRT),14.71,+/-0.03,mag,182000000000000.0,0.00128,3.59e-05,3.59e-05,,,+/-3.59E-05,Jy,1982MNRAS.199.1053L,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"10.8"" aperture",From new raw data; Extinction-corrected for internal andMilky Way and K-correction applied
38,H (2MASS/FLWO),14.83,+/-0.149,mag,180000000000000.0,0.0012,0.000164,0.000164,,,+/-1.64E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
39,H (2MASS/FLWO),14.985,+/-0.081,mag,180000000000000.0,0.00104,7.75e-05,7.75e-05,,,+/-7.75E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
40,K_s (2MASS/FLWO),14.095,+/-0.068,mag,139000000000000.0,0.00153,9.61e-05,9.61e-05,,,+/-9.61E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
41,K_s (2MASS/FLWO),13.927,+/-0.034,mag,139000000000000.0,0.00179,5.61e-05,5.61e-05,,,+/-5.61E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
42,K_s,13.638,+/-0.164,mag,138000000000000.0,0.00234,0.000381,0.000381,,,+/-3.81E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,183346.29 +472702.7 (J2000),Flux in fixed aperture,,From new raw data
43,K_s_14arcsec (2MASS),13.631,+/-0.126,mag,138000000000000.0,0.00235,0.00029,0.00029,,,+/-2.90E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,183346.29 +472702.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
44,K_s,13.872,+/-0.107,mag,138000000000000.0,0.00188,0.000195,0.000195,,,+/-1.95E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,183346.29 +472702.7 (J2000),Flux in fixed aperture,12.8 x    7.2 arcsec integration area.,From new raw data
45,K (UKIRT),13.89,+/-0.01,mag,137000000000000.0,0.00183,1.69e-05,1.69e-05,,,+/-1.69E-05,Jy,1984MNRAS.211..833L,based on count statistics only,2.20       microns,Broad-band measurement,,Flux in fixed aperture,10.8 arcsec aperture,From new raw data; Extinction-corrected for Milky Way
46,K (UKIRT),13.91,+/-0.03,mag,136000000000000.0,0.00169,4.74e-05,4.74e-05,,,+/-4.74E-05,Jy,1982MNRAS.199.1053L,uncertainty,2.20    microns,Broad-band measurement,,Flux in fixed aperture,"10.8"" aperture",From new raw data; Extinction-corrected for internal andMilky Way and K-correction applied
47,K (UKIRT),13.89,+/-0.02,mag,136000000000000.0,0.00172,3.2e-05,3.2e-05,,,+/-3.20E-05,Jy,1982MNRAS.199.1053L,uncertainty,2.20    microns,Broad-band measurement,,Flux in fixed aperture,"10.8"" aperture",From new raw data; Extinction-corrected for internal andMilky Way and K-correction applied
48,W1 (WISE),12.714,+/-0.023,mag,89400000000000.0,0.00254,5.38e-05,5.38e-05,,,+/-5.38E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
49,W1 (WISE),12.675,+/-0.009,mag,89400000000000.0,0.00263,2.18e-05,2.18e-05,,,+/-2.18E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
50,W1 (WISE),12.516,+/-0.013,mag,89400000000000.0,0.00305,3.65e-05,3.65e-05,,,+/-3.65E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
51,W1 (WISE),12.699,+/-0.023,mag,88200000000000.0,0.00258,5.46e-05,5.46e-05,,,+/-5.46E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,3.4 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
52,W2 (WISE),11.423,+/-0.020,mag,65200000000000.0,0.00463,8.53e-05,8.53e-05,,,+/-8.53E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,4.6 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
53,W2 (WISE),11.427,+/-0.021,mag,65100000000000.0,0.00462,8.93e-05,8.93e-05,,,+/-8.93E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
54,W2 (WISE),11.427,+/-0.007,mag,65100000000000.0,0.00462,2.98e-05,2.98e-05,,,+/-2.98E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
55,W2 (WISE),11.4,+/-0.009,mag,65100000000000.0,0.00473,3.92e-05,3.92e-05,,,+/-3.92E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
56,PAH 6.2 (Spitzer),,<1.0E-14,erg/s/cm^2^,48400000000000.0,,,,1000000000.0,,<1.00E+09,Jy-Hz,2010ApJ...724.1193O,2 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
57,7 microns (IRS),11.1,+/-0.2,milliJy,42800000000000.0,0.0111,0.0002,0.0002,,,+/-2.00E-04,Jy,2006ApJ...647..161O,uncertainty,7   microns,Broad-band measurement,,Flux integrated from map,,From new raw data
58,[Ne VI] 7.65 microns,1.3e-14,+/-0.1E-14,ergs s^-1^ cm^-2^,39200000000000.0,1300000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2006ApJ...647..161O,uncertainty,7.65   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
59,7.7 microns (IRS),,<0.48E-13,ergs/s/cm^2^,38900000000000.0,,,,4800000000.0,,<4.80E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
60,PAH 7.7 (Spitzer),3.8e-14,+/-1.0E-14,erg/s/cm^2^,38900000000000.0,3800000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2010ApJ...724.1193O,1 sigma,7.7 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
61,[S IV] 10.51 microns,6.2e-15,+/-.07E-14,ergs s^-1^ cm^-2^,28500000000000.0,620000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2006ApJ...647..161O,uncertainty,10.51   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
62,11.3 microns (IRS),,<0.05E-13,ergs/s/cm^2^,26500000000000.0,,,,500000000.0,,<5.00E+08,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
63,PAH 11.3 (Spitzer),1.2e-14,+/-0.2E-14,erg/s/cm^2^,26500000000000.0,1200000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2010ApJ...724.1193O,1 sigma,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
64,W3 (WISE),8.054,+/-0.019,mag,25900000000000.0,0.019,0.000333,0.000333,,,+/-3.33E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
65,W3 (WISE),8.058,+/-0.009,mag,25900000000000.0,0.0189,0.000157,0.000157,,,+/-1.57E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
66,W3 (WISE),8.19,+/-0.011,mag,25900000000000.0,0.0168,0.00017,0.00017,,,+/-1.70E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
67,12 microns (ISOCAM),19.0,+/-1,milliJy,25000000000000.0,0.019,0.001,0.001,,,+/-1.00E-03,Jy,2004A&A...421..129S,1 sigma,12.0   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
68,12 microns (IRAS),,<25.,milliJy,25000000000000.0,,,,0.025,,<2.50E-02,Jy,1988AJ.....95...26G,no uncertainty reported,12         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
69,W3 (WISE),8.07,+/-0.017,mag,25000000000000.0,0.0187,0.000293,0.000293,,,+/-2.93E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,12 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
70,[Ne II] 12.81 micron,6e-15,+/-0.2E-14,ergs s^-1^ cm^-2^,23400000000000.0,600000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2006ApJ...647..161O,uncertainty,12.81   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
71,[Ne V] 14.3 microns,7e-15,+/-0.3E-14,ergs s^-1^ cm^-2^,21000000000000.0,700000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2006ApJ...647..161O,uncertainty,14.3   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
72,15 microns (IRS),36.4,+/-0.8,milliJy,20000000000000.0,0.0364,0.0008,0.0008,,,+/-8.00E-04,Jy,2006ApJ...647..161O,uncertainty,15   microns,Broad-band measurement,,Flux integrated from map,,From new raw data
73,[Ne III] 15.55 micrn,1.2e-14,+/-.3E-14,ergs s^-1^ cm^-2^,19300000000000.0,1200000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2006ApJ...647..161O,uncertainty,15.55   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
74,[S III] 18.71 micron,1.49e-14,+/-.08E-14,ergs s^-1^ cm^-2^,16000000000000.0,1490000000.0,80000000.0,80000000.0,,,+/-8.00E+07,Jy-Hz,2006ApJ...647..161O,uncertainty,18.71   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
75,W4 (WISE),5.534,+/-0.027,mag,13600000000000.0,0.0511,0.00127,0.00127,,,+/-1.27E-03,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
76,W4 (WISE),5.521,+/-0.033,mag,13600000000000.0,0.0518,0.00157,0.00157,,,+/-1.57E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
77,W4 (WISE),5.491,+/-0.021,mag,13600000000000.0,0.0532,0.00103,0.00103,,,+/-1.03E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
78,W4 (WISE),5.788,+/-0.022,mag,13600000000000.0,0.0405,0.00082,0.00082,,,+/-8.20E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
79,24 microns (MIPS),46.0,+/-0.05,milliJy,12700000000000.0,0.046,5e-05,5e-05,,,+/-5.00E-05,Jy,2005ApJ...629...88S,1 sigma,23.68   microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
80,24 microns (MIPS),47231.0,+/-4.7231E+01,microJy,12700000000000.0,0.0472,4.72e-05,4.72e-05,,,+/-4.72E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
81,24 microns (MIPS),45518.0,+/-2.3801E+01,microJy,12700000000000.0,0.0455,2.38e-05,2.38e-05,,,+/-2.38E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
82,[Ne V] 24.31 microns,5.6e-15,+/-.08E-14,ergs s^-1^ cm^-2^,12300000000000.0,560000000.0,80000000.0,80000000.0,,,+/-8.00E+07,Jy-Hz,2006ApJ...647..161O,uncertainty,24.31   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
83,25 microns (IRAS),45.0,+/-15  %,milliJy,12000000000000.0,0.045,0.00675,0.00675,,,+/-6.75E-03,Jy,1988AJ.....95...26G,typical accuracy,25         microns,Broad-band measurement,,Integrated from scans,Cirrus confusion,From new raw data
84,[O IV] 25.89 microns,3.9e-14,+/-0.2E-14,ergs s^-1^ cm^-2^,11600000000000.0,3900000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2006ApJ...647..161O,uncertainty,25.89   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
85,60 microns (IRAS),66.0,+/-15  %,milliJy,5000000000000.0,0.066,0.0099,0.0099,,,+/-9.90E-03,Jy,1988AJ.....95...26G,typical accuracy,60         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
86,70 microns (MIPS),40.0,+/-3,milliJy,4200000000000.0,0.04,0.003,0.003,,,+/-3.00E-03,Jy,2005ApJ...629...88S,1 sigma,71.42   microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
87,100 microns (IRAS),,<120.,milliJy,3000000000000.0,,,,0.12,,<1.20E-01,Jy,1988AJ.....95...26G,no uncertainty reported,100        microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
88,14900 MHz,0.53,+/-.04,Jy,14900000000.0,0.53,0.04,0.04,,,+/-4.00E-02,Jy,1976AJ.....81.1084G,uncertainty,14900   MHz,Broad-band measurement,183224.35 +472456.5 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
89,14900 MHz,0.53,+/-0.040,Jy,14900000000.0,0.53,0.04,0.04,,,+/-4.00E-02,Jy,1980MNRAS.190..903L,uncertainty,14900      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
90,10700 MHz,0.741,+/-0.028,Jy,10700000000.0,0.741,0.028,0.028,,,+/-2.80E-02,Jy,1980MNRAS.190..903L,uncertainty,10700      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
91,10.7 GHz (NRAO),0.79,+/-0.03,Jy,10700000000.0,0.79,0.03,0.03,,,+/-3.00E-02,Jy,1973AJ.....78..828K,uncertainty,10.7   GHz,Broad-band measurement,,Total flux,,From new raw data
92,10695 MHz,0.79,+/-.03,Jy,10700000000.0,0.79,0.03,0.03,,,+/-3.00E-02,Jy,1978AJ.....83..451P,uncertainty,10695   MHz,Broad-band measurement,183224.35 +472456.5 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
93,5000 MHz,1.28,+/-.06,Jy,5000000000.0,1.28,0.06,0.06,,,+/-6.00E-02,Jy,1981A&AS...45..367K,uncertainty,5000   MHz,Broad-band measurement,183224.35 +472456.5 (B1950),Not reported in paper,Recal. to Baars scale by factor of 0.993,Recalibrated data
94,5000 MHz,1.281,+/-0.050,Jy,5000000000.0,1.28,0.05,0.05,,,+/-5.00E-02,Jy,1980MNRAS.190..903L,uncertainty,5000       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
95,5000 MHz,1.29,+/-5   %,Jy,5000000000.0,1.29,0.06,0.06,,,+/-6.00E-02,Jy,1969ApJ...157....1K,rms uncertainty,5000       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
96,4900 MHz,1.31,+/-.05,Jy,4900000000.0,1.31,0.05,0.05,,,+/-5.00E-02,Jy,1978AJ.....83..451P,uncertainty,4900   MHz,Broad-band measurement,183224.35 +472456.5 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
97,4.85 GHz,1442.0,+/-15  %,milliJy,4850000000.0,1.44,0.216,0.216,,,+/-2.16E-01,Jy,1991ApJS...75....1B,uncertainty,4.85       GHz,Broad-band measurement,183224.0 +472437 (B1950),Peak flux,,From new raw data; Corrected for contaminating sources
98,4.85 GHz,1442.0,+/-166,milliJy,4850000000.0,1.44,0.166,0.166,,,+/-1.66E-01,Jy,1991ApJS...75.1011G,rms noise,4.85       GHz,Broad-band measurement,183223.8 +472436 (B1950),Modelled datum,,From new raw data; Corrected for contaminating sources
99,4830 MHz (NRAO),1374.0,,milliJy,4830000000.0,1.37,,,,,,Jy,1991ApJS...75..801G,no uncertainty reported,4830   MHz,Broad-band measurement,18 33 45.9 +47 26 37 (J2000),Flux integrated from map,S/N = 99,From new raw data
