No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,2-10 keV,2.95e-13,+/-1.84E-13,erg/s/cm^2^,1.45e+18,2.03e-08,1.27e-08,1.27e-08,,,+/-1.27E-08,Jy,2011ApJ...729...52L,uncertainty,6.00 keV,Broad-band measurement,,Modelled datum,Chandra observation,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
12,2-10 keV (Swift),7e-13,,erg/cm^2^/s,1.45e+18,4.83e-08,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,2-10 keV (Swift),2.1e-12,,erg/cm^2^/s,1.45e+18,1.45e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
14,0.7-7 keV (ASCA),3.6e-13,,ergs/s/cm^2^,9.31e+17,3.87e-08,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,3.85 keV,Broad-band measurement,209.0002 +18.3697 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
15,0.7-2 keV (ASCA),6e-14,,ergs/s/cm^2^,3.26e+17,1.84e-08,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,1.35 keV,Broad-band measurement,209.0002 +18.3697 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
16,0.5-2 keV (XMM),1.1e-13,+/-0.1E-13,erg/cm^2^/s,3.02e+17,3.64e-08,3.31e-09,3.31e-09,,,+/-3.31E-09,Jy,2008MNRAS.386..105B,uncertainty,1.25 keV,Broad-band measurement,,From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
17,1482A (IUE),5e-15,+/-0.21E-14,ergs cm^-2 s^-1 A^-1,2020000000000000.0,0.000367,0.000154,0.000154,,,+/-1.54E-04,Jy,1993ApJS...86....5K,uncertainty,1482   A,Broad-band measurement; flux integrated over line,,Flux in fixed aperture,"20""x10"" aperture",Averaged from new and transformed previously published data
18,1913A (IUE),4.7e-15,+/-0.14E-14,ergs cm^-2 s^-1 A^-1,1570000000000000.0,0.000575,0.000171,0.000171,,,+/-1.71E-04,Jy,1993ApJS...86....5K,uncertainty,1913   A,Broad-band measurement; flux integrated over line,,Flux in fixed aperture,"20""x10"" aperture",Averaged from new and transformed previously published data
19,2373A (IUE),3.9e-15,+/-0.08E-14,ergs cm^-2 s^-1 A^-1,1260000000000000.0,0.000734,0.00015,0.00015,,,+/-1.50E-04,Jy,1993ApJS...86....5K,uncertainty,2373   A,Broad-band measurement; flux integrated over line,,Flux in fixed aperture,"20""x10"" aperture",Averaged from new and transformed previously published data
20,2700A (IUE),3.2e-15,+/-0.06E-14,ergs cm^-2 s^-1 A^-1,1110000000000000.0,0.000779,0.000146,0.000146,,,+/-1.46E-04,Jy,1993ApJS...86....5K,uncertainty,2700   A,Broad-band measurement; flux integrated over line,,Flux in fixed aperture,"20""x10"" aperture",Averaged from new and transformed previously published data
21,U (Total),14.8,+/-0.2,mag,819000000000000.0,0.00218,0.00044,0.00044,,,+/-4.40E-04,Jy,2000AJ....120..604S,rms uncertainty,3660       A,Broad-band measurement,135602.7 +182218.3 (J2000),Flux integrated from map,,From new raw data
22,U (U_T),14.31,+/-0.31,mag,819000000000000.0,0.00342,0.00113,0.00113,,,+/-1.13E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,135339.8 +183640 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
23,U (U_T^0),13.95,,mag,819000000000000.0,0.00476,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,135339.8 +183640 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
24,[O II] 3727,1.448e-13,+/-0.1E-15,erg/cm^2^/s,804000000000000.0,14500000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
25,[Ne III] 3869,3.26e-14,+/-0.2E-15,erg/cm^2^/s,775000000000000.0,3260000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
26,[Ne III] 3968,1.39e-14,+/-0.2E-15,erg/cm^2^/s,756000000000000.0,1390000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
27,m_p,14.8,+/-0.4,mag,681000000000000.0,0.00512,0.00228,0.00228,,,+/-2.28E-03,Jy,1963CGCG2.C...0000Z,rms noise,4400       A,Broad-band measurement,135336.0 +183700. (B1950),Estimated by eye,,From new raw data
28,B (Total),15.4,+/-0.2,mag,681000000000000.0,0.00295,0.000596,0.000596,,,+/-5.96E-04,Jy,2000AJ....120..604S,rms uncertainty,4400       A,Broad-band measurement,135602.7 +182218.3 (J2000),Flux integrated from map,,From new raw data; Standard Johnson UBVRI filters assumed
29,B (m_B),14.96,+/-0.19,mag,681000000000000.0,0.00442,0.000845,0.000845,,,+/-8.45E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,135339.8 +183640 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
30,B (B_T^0),14.17,,mag,681000000000000.0,0.00915,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,135339.8 +183640 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
31,B (B_T),14.4,+/-0.30,mag,681000000000000.0,0.0074,0.00236,0.00236,,,+/-2.36E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,135339.8 +183640 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
32,J_pg,14.4,+/-0.3,mag,641000000000000.0,0.00686,0.0019,0.0019,,,+/-1.90E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,13 56 02.78 +18 22 18. (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
33,He II 4686,6.9e-15,+/-0.1E-15,erg/cm^2^/s,640000000000000.0,690000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
34,H{beta},6.05e-14,+/-0.0E-15,erg/cm^2^/s,617000000000000.0,6050000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
35,[O III] 5007 (SDSS),5.63e-13,,erg/s/cm^2^,599000000000000.0,56300000000.0,,,,,,Jy-Hz,2010ApJ...720..786L,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,13 56 02.9 +18 22 19 (J2000),Flux integrated from map,,Averaged from previously published data
36,[O III] 5007,4.635e-13,+/-0.2E-15,erg/cm^2^/s,599000000000000.0,46400000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
37,V (Johnson),14.22,+/-0.02,mag,542000000000000.0,0.00747,0.000139,0.000139,,,+/-1.39E-04,Jy,1979SvAL....5..305D,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data
38,V (V_T^0),13.61,,mag,542000000000000.0,0.0131,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,135339.8 +183640 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
39,V (V_T),13.67,+/-0.30,mag,542000000000000.0,0.0124,0.00398,0.00398,,,+/-3.98E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,135339.8 +183640 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
40,[O I] 6300,2.2e-14,+/-0.1E-15,erg/cm^2^/s,476000000000000.0,2200000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
41,F_pg,13.8,+/-0.3,mag,468000000000000.0,0.0093,0.00257,0.00257,,,+/-2.57E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,13 56 02.78 +18 22 18. (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
42,H{alpha} (WHT),3.69e-13,,erg/s/cm^2^,457000000000000.0,36900000000.0,,,,,,Jy-Hz,2009A&A...505.1017G,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Observed flux,From new raw data
43,H{alpha},1.413e-13,+/-0.3E-15,erg/cm^2^/s,457000000000000.0,14100000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
44,[N II] 6583,6.38e-14,+/-0.1E-15,erg/cm^2^/s,455000000000000.0,6380000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
45,[S II] 6716,5.11e-14,+/-0.1E-15,erg/cm^2^/s,446000000000000.0,5110000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
46,[S II] 6731,4.52e-14,+/-0.1E-15,erg/cm^2^/s,445000000000000.0,4520000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
47,R (Johnson),13.58,+/-0.02,mag,428000000000000.0,0.0103,0.000191,0.000191,,,+/-1.91E-04,Jy,1979SvAL....5..305D,uncertainty,7000   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data; derived from a flux in a different bandand a color
48,J (ESO/SPM),14.6,+/-0.97,milliJy,250000000000000.0,0.0146,0.000972,0.000972,,,+/-9.72E-04,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,135339.7 +183657 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
49,F_J (total),1.6,+/-1.01,log milliJy,241000000000000.0,0.0398,0.0103,0.0103,,,+/-1.03E-02,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
50,J_total,12.53,,mag,240000000000000.0,0.0148,,,,,,Jy,1996MNRAS.280..579H,no uncertainty reported,1.25       microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Caltech JHKL filters assumed
51,J_20 (2MASS LGA),12.248,+/-0.024,mag,240000000000000.0,0.0201,0.000449,0.000449,,,+/-4.49E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,135602.88 +182218.8 (J2000),Flux integrated from map,28.0 x   28.0 arcsec integration area.,From new raw data
52,J_Kron (2MASS LGA),12.417,+/-0.022,mag,240000000000000.0,0.0172,0.000352,0.000352,,,+/-3.52E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,135602.88 +182218.8 (J2000),Flux integrated from map,19.4 x   19.4 arcsec integration area.,From new raw data
53,J_tot (2MASS LGA),12.164,+/-0.038,mag,240000000000000.0,0.0217,0.000773,0.000773,,,+/-7.73E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,135602.88 +182218.8 (J2000),Total flux,,From new raw data
54,J_14arcsec (2MASS),12.663,+/-0.021,mag,240000000000000.0,0.0137,0.000268,0.000268,,,+/-2.68E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,135602.88 +182218.8 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
55,H (ESO/SPM),28.0,+/-1.86,milliJy,190000000000000.0,0.028,0.00186,0.00186,,,+/-1.86E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,135339.7 +183657 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
56,F_H (total),1.89,+/-1.30,log milliJy,184000000000000.0,0.0776,0.0201,0.0201,,,+/-2.01E-02,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
57,H_Kron (2MASS LGA),11.356,+/-0.022,mag,182000000000000.0,0.0294,0.000601,0.000601,,,+/-6.01E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,135602.88 +182218.8 (J2000),Flux integrated from map,19.4 x   19.4 arcsec integration area.,From new raw data
58,H_14arcsec (2MASS),11.514,+/-0.020,mag,182000000000000.0,0.0254,0.000472,0.000472,,,+/-4.72E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,135602.88 +182218.8 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
59,H_total,11.72,,mag,182000000000000.0,0.0201,,,,,,Jy,1996MNRAS.280..579H,no uncertainty reported,1.65       microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Caltech JHKL filters assumed
60,H_20 (2MASS LGA),11.219,+/-0.026,mag,182000000000000.0,0.0333,0.000808,0.000808,,,+/-8.08E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,135602.88 +182218.8 (J2000),Flux integrated from map,28.0 x   28.0 arcsec integration area.,From new raw data
61,H_tot (2MASS LGA),11.161,+/-0.042,mag,182000000000000.0,0.0351,0.00139,0.00139,,,+/-1.39E-03,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,135602.88 +182218.8 (J2000),Total flux,,From new raw data
62,K_Kron (2MASS LGA),10.182,+/-0.017,mag,138000000000000.0,0.0564,0.00089,0.00089,,,+/-8.90E-04,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,135602.88 +182218.8 (J2000),Flux integrated from map,19.4 x   19.4 arcsec integration area.,From new raw data
63,K_20 (2MASS LGA),10.112,+/-0.018,mag,138000000000000.0,0.0601,0.00101,0.00101,,,+/-1.01E-03,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,135602.88 +182218.8 (J2000),Flux integrated from map,28.0 x   28.0 arcsec integration area.,From new raw data
64,K_s_14arcsec (2MASS),10.259,+/-0.016,mag,138000000000000.0,0.0525,0.00078,0.00078,,,+/-7.80E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,135602.88 +182218.8 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
65,K_tot (2MASS LGA),10.079,+/-0.025,mag,138000000000000.0,0.062,0.00144,0.00144,,,+/-1.44E-03,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,135602.88 +182218.8 (J2000),Total flux,,From new raw data
66,F_K (total),2.16,+/-1.57,log milliJy,137000000000000.0,0.145,0.0374,0.0374,,,+/-3.74E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
67,K_total,10.4,,mag,136000000000000.0,0.0429,,,,,,Jy,1996MNRAS.280..579H,no uncertainty reported,2.2        microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Caltech JHKL filters assumed
68,K (ESO/SPM),52.7,+/-3.51,milliJy,136000000000000.0,0.0527,0.00351,0.00351,,,+/-3.51E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.210      microns,Broad-band measurement,135339.7 +183657 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
69,3.6 microns (IRAC),115.0,+/-5   %,milliJy,84400000000000.0,0.115,0.00575,0.00575,,,+/-5.75E-03,Jy,2007ApJ...670..129M,uncertainty,3.550 microns,Broad-band measurement,,Flux in fixed aperture,"12.2"" radius aperture",From reprocessed raw data
70,L (ESO/SPM),139.7,+/-9.30,milliJy,79500000000000.0,0.14,0.0093,0.0093,,,+/-9.30E-03,Jy,1995ApJ...453..616S,rms uncertainty,3.770      microns,Broad-band measurement,135339.7 +183657 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
71,4.5 microns (IRAC),156.0,+/-5   %,milliJy,66700000000000.0,0.156,0.0078,0.0078,,,+/-7.80E-03,Jy,2007ApJ...670..129M,uncertainty,4.493 microns,Broad-band measurement,,Flux in fixed aperture,"12.2"" radius aperture",From reprocessed raw data
72,6 microns (ISO),0.2518,,Jy,50000000000000.0,0.252,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
73,PAH 6.2 (Spitzer),,<1.79E-20,W/cm^2^,48400000000000.0,,,,17900000.0,,<1.79E+07,Jy-Hz,2009ApJ...701..658W,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 56 02.9 +18 22 19 (J2000),Flux in fixed aperture,,From reprocessed raw data
74,PAH 6.2 (Spitzer),,<0.12E-20,W/cm^2^,48400000000000.0,,,,1200000000.0,,<1.20E+09,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 56 02.90 +18 22 19.0 (J2000),Total flux,,From reprocessed raw data
75,7.7 microns Spitzer,412.1,,milliJy,38900000000000.0,0.412,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,13 56 02.90 +18 22 19.0 (J2000),Flux integrated from map,,From reprocessed raw data
76,10 microns (ISO),0.425,+/-30  %,Jy,30000000000000.0,0.425,0.128,0.128,,,+/-1.28E-01,Jy,2001A&A...379..823K,uncertainty,10         microns,Broad-band measurement,,Flux in fixed aperture,"Aperture 52""",From new raw data
77,PAH 11.2 (Spitzer),2.78e-20,+/-0.22E-20,W/cm^2^,26800000000000.0,27800000.0,2200000.0,2200000.0,,,+/-2.20E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 56 02.9 +18 22 19 (J2000),Flux in fixed aperture,,From reprocessed raw data
78,PAH 11.3 (Spitzer),1.07e-20,,W/cm^2^,26500000000000.0,10700000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,13 56 02.90 +18 22 19.0 (J2000),Total flux,,From reprocessed raw data
79,11.9 microns TIMMI2,338.0,+/-15  %,milliJy,25200000000000.0,0.338,0.0507,0.0507,,,+/-5.07E-02,Jy,2008A&A...484..341R,estimated error,11.9 microns,Broad-band measurement,13 56 02.9 +18 22 19.5 (J2000),Flux in fixed aperture,,From new raw data
80,12 microns (ISO),0.58,+/-30  %,Jy,25200000000000.0,0.58,0.174,0.174,,,+/-1.74E-01,Jy,2001A&A...379..823K,uncertainty,12         microns,Broad-band measurement,,Flux in fixed aperture,"Aperture 52""",From new raw data
81,12 microns (IRAS),0.5098,+/-8   %,Jy,25000000000000.0,0.51,0.0408,0.0408,,,+/-4.08E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,135339.7 +183657 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
82,[Ne V] 14.32,1.83e-20,,W/cm^2^,20900000000000.0,18300000000.0,,,,,,Jy-Hz,2007ApJ...664...71D,no uncertainty reported,14.32   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,Averaged from previously published data
83,15 microns (ISO),0.8,+/-30  %,Jy,19800000000000.0,0.8,0.24,0.24,,,+/-2.40E-01,Jy,2001A&A...379..823K,uncertainty,15         microns,Broad-band measurement,,Flux in fixed aperture,"Aperture 52""",From new raw data
84,[S III] 18.71,1.5e-20,,W/cm^2^,16000000000000.0,15000000000.0,,,,,,Jy-Hz,2007ApJ...664...71D,no uncertainty reported,18.71   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,Averaged from previously published data
85,24 microns (MIPS),1.5,+/-10  %,Jy,12700000000000.0,1.5,0.15,0.15,,,+/-1.50E-01,Jy,2007ApJ...670..129M,uncertainty,23.68 microns,Broad-band measurement,,Flux in fixed aperture,"12.2"" radius aperture",From reprocessed raw data
86,25 microns (ISO),1.79,+/-30  %,Jy,12600000000000.0,1.79,0.537,0.537,,,+/-5.37E-01,Jy,2001A&A...379..823K,uncertainty,25         microns,Broad-band measurement,,Flux in fixed aperture,"Aperture 52""",From new raw data
87,[Ne V] 24.32,2.04e-20,,W/cm^2^,12300000000000.0,20400000000.0,,,,,,Jy-Hz,2007ApJ...664...71D,no uncertainty reported,24.31   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,Averaged from previously published data
88,25 microns (Spitzer),1.455,,Jy,12000000000000.0,1.46,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,13 56 02.90 +18 22 19.0 (J2000),Flux in fixed aperture,,From reprocessed raw data
89,25 microns (IRAS),1.576,+/-6   %,Jy,12000000000000.0,1.58,0.0306,0.0306,,,+/-3.06E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,135339.7 +183657 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
90,[S III] 33.48,1.35e-20,,W/cm^2^,8950000000000.0,13500000000.0,,,,,,Jy-Hz,2007ApJ...664...71D,no uncertainty reported,33.48   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,Averaged from previously published data
91,60 microns (IRAS),2.184,+/-5   %,Jy,5000000000000.0,2.18,0.109,0.109,,,+/-1.09E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,135339.7 +183657 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
92,60 microns (ISO),2.33,+/-30  %,Jy,4930000000000.0,2.33,0.699,0.699,,,+/-6.99E-01,Jy,2001A&A...379..823K,uncertainty,60         microns,Broad-band measurement,,Flux integrated from map,"Aperture 46"" x 46""",From new raw data
93,63 microns (ISO),2.0,+/-0.2,Jy,4760000000000.0,2.0,0.2,0.2,,,+/-2.00E-01,Jy,2008ApJS..178..280B,uncertainty,63 microns,Broad-band measurement,13 56 02.90 +18 22 19.0 (J2000),Flux integrated from map,,From new raw data
94,70 microns (MIPS),1.9,+/-20  %,Jy,4200000000000.0,1.9,0.38,0.38,,,+/-3.80E-01,Jy,2007ApJ...670..129M,uncertainty,71.42 microns,Broad-band measurement,,Flux in fixed aperture,"12.2"" radius aperture",From reprocessed raw data
95,88 microns (ISO),5.4,+/-0.5,Jy,3410000000000.0,5.4,0.5,0.5,,,+/-5.00E-01,Jy,2008ApJS..178..280B,uncertainty,88 microns,Broad-band measurement,13 56 02.90 +18 22 19.0 (J2000),Flux integrated from map,,From new raw data
