No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,15-55 keV (Swift),1.51e-11,+/-0.22E-11,erg/cm^2^/s,8.46e+18,1.78e-07,2.6e-08,2.6e-08,,,+/-2.60E-08,Jy,2009ApJ...699..603A,uncertainty,35.00 keV,Broad-band measurement,226.073 +10.417 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
12,20-50 keV (Swift),1.33e-11,,erg/cm^2^/s,8.46e+18,1.57e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,35.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,15-50 keV (Suzaku),-10.7,,log(erg/s/cm^2^),7.86e+18,2.54e-07,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,32.50 keV,Broad-band measurement,15 04 01.2 +10 26 16.1 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
14,20-40 keV (INTEGRAL),1e-11,,erg/cm^2^/s,7.25e+18,1.38e-07,,,,,,Jy,2009A&A...505..417B,no uncertainty reported,30.00 keV,Broad-band measurement,226.00500 10.43782 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
15,10-50 keV (Suzaku),1.44,,log(erg/s/cm^2^),7.25e+18,3.8e-07,,,,,,Jy,2011ApJ...727...19F,no uncertainty reported,30.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
16,4-10 keV (XMM),7.6e-12,,erg/cm^2^/s,1.69e+18,4.5e-07,,,,,,Jy,2010A&A...521A..57T,no uncertainty reported,7.00 keV,Broad-band measurement,,Modelled datum,Obs. date: 2005-07-17,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
17,3-10 keV (INTEGRAL),,<2.3E-11,erg/s/cm^2^,1.57e+18,,,,1.46e-06,,<1.46E-06,Jy,2011A&A...526A.125P,3 sigma,6.50 keV,Broad-band measurement,,Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
18,2-10 keV (XMM),1.62e-11,,erg cm^-2^ s^-1^,1.45e+18,1.12e-06,,,,,,Jy,2005A&A...432...15P,no uncertainty reported,6   keV,Broad-band measurement,15 04 01.2 +10 26 16 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
19,2-10 keV (ASCA),1.869e-11,,ergs s^-1^ cm^-2^,1.45e+18,1.29e-06,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,6   keV,Broad-band measurement,226.0026 10.4373 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
20,2-10 keV (XMM),1.5e-11,,ergs/s/cm^2^,1.45e+18,1.03e-06,,,,,,Jy,2007ApJ...662..860I,no uncertainty reported,6   keV,Broad-band measurement,,Flux integrated from map,Obs date: 2001 Jan 13,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
21,2-10 keV,1e-14,,W/m^2^,1.45e+18,6.9e-07,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   keV,Broad-band measurement,,Flux integrated from map,Intrinsic flux,Averaged from previously published data; Extinction-correctedfor Milky Way; NED frequency assigned to mid-point of band in keV
22,2-10 keV,1e-14,,W/m^2^,1.45e+18,6.9e-07,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   keV,Broad-band measurement,,Flux integrated from map,Observed flux,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
23,2-10 keV,1.6e-11,,erg/cm^2^/s,1.45e+18,1.1e-06,,,,,,Jy,2004A&A...422...65B,no uncertainty reported,6   keV,Broad-band measurement,,From fitting to map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
24,2-10 keV (ASCA),1.3e-11,,ergs/s/cm^2^,1.45e+18,8.97e-07,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,6.00 keV,Broad-band measurement,226.0022 +10.4386 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
25,2-10 keV (XMM),1.001e-11,+/-0.130E-12,erg/cm^2^/s,1.45e+18,6.9e-07,8.97e-09,8.97e-09,,,+/-8.97E-09,Jy,2009A&A...495..421B,uncertainty,6.00 keV,Broad-band measurement,226.00500 +10.437820 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
26,2-10 keV (XMM),1.5e-11,,erg/s/cm^2^,1.45e+18,1.03e-06,,,,,,Jy,2010ApJ...713L..11Z,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
27,2-10 keV (Suzaku),-10.9,,log(erg/s/cm^2^),1.45e+18,8.68e-07,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,6.00 keV,Broad-band measurement,15 04 01.2 +10 26 16.1 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
28,2-10 keV (Swift),1.52e-11,,erg/cm^2^/s,1.45e+18,1.05e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
29,2-10 keV (Swift),9.7e-12,,erg/cm^2^/s,1.45e+18,6.69e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
30,4 keV (Einstein),1.04,,microJy,9.67e+17,1.04e-06,,,,,,Jy,1994ApJS...95....1E,no uncertainty reported,4   keV,Broad-band measurement,,Flux integrated from map,From 1992ApJ...384...62C,Averaged from previously published data; Extinction-correctedfor Milky Way; NED frequency assigned to mid-point of band in keV
31,0.7-7 keV (ASCA),2.677e-11,,ergs s^-1^ cm^-2^,9.31e+17,2.88e-06,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,3.85   keV,Broad-band measurement,226.0026 10.4373 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
32,0.7-7 keV (ASCA),1.495e-11,,ergs/s/cm^2^,9.31e+17,1.61e-06,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,3.85 keV,Broad-band measurement,226.0022 +10.4386 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
33,0.3-3.5 keV Einstein,2.35,+/-0.10,erg cm^-2^ s^-1^,4.59e+17,5.12e-06,4.71e-07,4.71e-07,,,+/-4.71E-07,Jy,1987ApJ...323..243W,uncertainty,1.9   keV,Broad-band measurement,,Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
34,0.3-3.5 keV Einstein,2.47,+/-0.21,erg cm^-2^ s^-1^,4.59e+17,5.38e-06,1.04e-06,1.04e-06,,,+/-1.04E-06,Jy,1987ApJ...323..243W,uncertainty,1.9   keV,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
35,0.7-2 keV (ASCA),1.242e-11,,ergs s^-1^ cm^-2^,3.26e+17,3.81e-06,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,1.35   keV,Broad-band measurement,226.0026 10.4373 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
36,0.7-2 keV (ASCA),5.5e-12,,ergs/s/cm^2^,3.26e+17,1.69e-06,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,1.35 keV,Broad-band measurement,226.0022 +10.4386 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
37,0.5-2 keV (XMM),1.72e-11,,erg cm^-2^ s^-1^,3.02e+17,5.69e-06,,,,,,Jy,2005A&A...432...15P,no uncertainty reported,1.25   keV,Broad-band measurement,15 04 01.2 +10 26 16 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
38,0.5-2 keV (XMM),4.59e-12,+/-0.140E-12,erg/cm^2^/s,3.02e+17,1.52e-06,4.64e-08,4.64e-08,,,+/-4.64E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,226.00500 +10.437820 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
39,0.3-2 keV (XMM),9.1e-12,+/-0.1E-12,erg/cm^2^/s,2.78e+17,3.27e-06,3.6e-08,3.6e-08,,,+/-3.60E-08,Jy,2010A&A...510A..92L,uncertainty,1.15 keV,Broad-band measurement,,Modelled datum,Obs. date:2005/07/17,From new raw data; NED frequency assigned to mid-point ofband in keV
40,0.3-2 keV (Suzaku),-10.9,,log(erg/s/cm^2^),2.78e+17,4.53e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,1.15 keV,Broad-band measurement,15 04 01.2 +10 26 16.1 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
41,0.2-2 keV (Swift),-13.96,,log(W/m^2^),2.66e+17,4.12e-06,,,,,,Jy,2010ApJS..187...64G,no uncertainty reported,1.10 keV,Broad-band measurement,15 04 01.2 +10 26 16 (J2000),Modelled datum,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
42,1 keV (Einstein),4.15,+/-0.37,microJy,2.42e+17,4.15e-06,1.41e-06,1.41e-06,,,+/-1.41E-06,Jy,1987ApJ...323..243W,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
43,1 keV (Einstein),4.06,+/-0.29,microJy,2.42e+17,4.06e-06,1.08e-06,1.08e-06,,,+/-1.08E-06,Jy,1987ApJ...323..243W,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
44,1 keV (Einstein),4.2,+/-0.3,microJy,2.42e+17,4.2e-06,3e-07,3e-07,,,+/-3.00E-07,Jy,1994ApJS...95....1E,90% confidence,1   keV,Broad-band measurement,,Flux integrated from map,From 1992A&A...253...35M,Averaged from previously published data; Extinction-correctedfor Milky Way; NED frequency assigned to mid-point of band in keV
45,0.2 keV (Einstein),49.3,+/-9.3,microJy,4.84e+16,4.93e-05,9.3e-06,9.3e-06,,,+/-9.30E-06,Jy,1994ApJS...95....1E,90% confidence,0.2   keV,Broad-band measurement,,Flux integrated from map,From 1992A&A...253...35M,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
46,FUV (GALEX) AB,15.3773,+/-0.0287961,mag,1950000000000000.0,0.00257,6.8e-05,6.8e-05,,,+/-6.80E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,226.00534074405 10.437882750678 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
47,FUV (GALEX) AB,15.6362,+/-0.0346483,mag,1950000000000000.0,0.00202,6.45e-05,6.45e-05,,,+/-6.45E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,226.00534074405 10.437882750678 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
48,1549 A,4.42e-14,,erg/cm^2^/s/A,1940000000000000.0,0.00354,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,1549.05   A,Broad-band measurement,,Not reported in paper,C IV continuum,From new raw data; Extinction-corrected for Milky Way
49,NUV (GALEX) AB,15.2851,+/-0.0154226,mag,1290000000000000.0,0.00279,3.97e-05,3.97e-05,,,+/-3.97E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,226.00534074405 10.437882750678 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
50,NUV (GALEX) AB,15.7487,+/-0.0210824,mag,1290000000000000.0,0.00182,3.54e-05,3.54e-05,,,+/-3.54E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,226.00534074405 10.437882750678 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
51,NUV (GALEX) AB,15.3645,+/-0.00335320,mag,1290000000000000.0,0.0026,8.01e-06,8.01e-06,,,+/-8.01E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,226.00523196216 10.437764199617 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
52,NUV (GALEX) AB,15.9458,+/-0.00482736,mag,1290000000000000.0,0.00152,6.75e-06,6.75e-06,,,+/-6.75E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,226.00523196216 10.437764199617 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
53,u (SDSS PSF) AB,14.274,+/-0.027,asinh mag,836000000000000.0,0.00735,0.000183,0.000183,,,+/-1.83E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,226.0049829880 10.4377123389 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
54,B (NOT),14.9,+/-0.12,mag,694000000000000.0,0.00431,0.000476,0.000476,,,+/-4.76E-04,Jy,2011A&A...526A.125P,uncertainty,4321.0 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
55,B Johnson (FLWO),14.61,+/-0.074,mag,681000000000000.0,0.0061,0.000418,0.000418,,,+/-4.18E-04,Jy,1994ApJS...95....1E,uncertainty,4400   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data; derived from a flux in a different bandand a color
56,J_pg,14.8,+/-0.3,mag,641000000000000.0,0.00475,0.00131,0.00131,,,+/-1.31E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,15 04 01.18 +10 26 16.6 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
57,g (SDSS PSF) AB,14.242,+/-0.015,asinh mag,617000000000000.0,0.0073,0.000101,0.000101,,,+/-1.01E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,226.0049829880 10.4377123389 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
58,4861 A,9.68e-15,,erg/cm^2^/s/A,617000000000000.0,0.00764,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
59,H{beta},1.09e-14,+/-0.3E-15,erg/cm^2^/s,617000000000000.0,1090000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
60,[O III] 5007,1.021e-13,+/-0.5E-15,erg/cm^2^/s,599000000000000.0,10200000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
61,V (NOT),14.63,+/-0.05,mag,559000000000000.0,0.00511,0.000236,0.000236,,,+/-2.36E-04,Jy,2011A&A...526A.125P,uncertainty,5365.8 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
62,V (Johnson),14.48,,mag,542000000000000.0,0.00588,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,5530   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",Transformed from previously published data; Standard JohnsonUBVRI filters assumed
63,V Johnson (FLWO),14.265,+/-0.069,mag,542000000000000.0,0.00716,0.000455,0.000455,,,+/-4.55E-04,Jy,1994ApJS...95....1E,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data
64,r (SDSS PSF) AB,14.22,+/-0.013,asinh mag,477000000000000.0,0.00745,8.92e-05,8.92e-05,,,+/-8.92E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,226.0049829880 10.4377123389 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
65,[O I] 6300,3.5e-15,+/-0.1E-15,erg/cm^2^/s,476000000000000.0,350000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
66,R (NOT),14.34,+/-0.03,mag,474000000000000.0,0.00557,0.000154,0.000154,,,+/-1.54E-04,Jy,2011A&A...526A.125P,uncertainty,6330.8 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
67,F_pg,14.0,+/-0.3,mag,468000000000000.0,0.00774,0.00214,0.00214,,,+/-2.14E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,15 04 01.18 +10 26 16.6 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
68,H{alpha},4.32e-14,+/-0.2E-15,erg/cm^2^/s,457000000000000.0,4320000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
69,[N II] 6583,1.39e-14,+/-0.1E-15,erg/cm^2^/s,455000000000000.0,1390000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
70,[S II] 6716,1.04e-14,+/-0.1E-15,erg/cm^2^/s,446000000000000.0,1040000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
71,[S II] 6731,7.8e-15,+/-0.0E-15,erg/cm^2^/s,445000000000000.0,780000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
72,R Johnson (FLWO),13.706,+/-0.074,mag,433000000000000.0,0.00952,0.00065,0.00065,,,+/-6.50E-04,Jy,1994ApJS...95....1E,uncertainty,6930   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data; derived from a flux in a different bandand a color
73,R (Johnson),13.76,,mag,428000000000000.0,0.00871,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,7000   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",Transformed from previously published data; Standard JohnsonUBVRI filters assumed
74,i (SDSS PSF) AB,14.094,+/-0.020,asinh mag,389000000000000.0,0.00836,0.000154,0.000154,,,+/-1.54E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,226.0049829880 10.4377123389 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
75,I (NOT),14.21,+/-0.04,mag,380000000000000.0,0.00503,0.000185,0.000185,,,+/-1.85E-04,Jy,2011A&A...526A.125P,uncertainty,7885.0 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
76,I Johnson (FLWO),13.513,+/-0.078,mag,341000000000000.0,0.00897,0.000641,0.000641,,,+/-6.41E-04,Jy,1994ApJS...95....1E,uncertainty,8785   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data; derived from a flux in a different bandand a color
77,z (SDSS PSF) AB,14.108,+/-0.021,asinh mag,325000000000000.0,0.00811,0.000157,0.000157,,,+/-1.57E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,226.0049829880 10.4377123389 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
78,J (2MASS/CTIO),12.876,+/-0.012,mag,243000000000000.0,0.0113,0.000125,0.000125,,,+/-1.25E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
79,J (2MASS/CTIO),13.036,+/-0.036,mag,243000000000000.0,0.00973,0.000323,0.000323,,,+/-3.23E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
80,J,12.93,+/-0.05,mag,240000000000000.0,0.0105,0.000486,0.000486,,,+/-4.86E-04,Jy,1994ApJS...95....1E,uncertainty,1.25   microns,Broad-band measurement,,Flux in fixed aperture,"1986; MMT; Beam = 9""",From new raw data
81,J_14arcsec (2MASS),12.74,+/-0.015,mag,240000000000000.0,0.0128,0.000178,0.000178,,,+/-1.78E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,150401.20 +102616.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
82,J,12.555,+/-0.032,mag,240000000000000.0,0.0151,0.000453,0.000453,,,+/-4.53E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,150401.20 +102616.1 (J2000),Flux in fixed aperture,,From new raw data
83,J,12.668,+/-0.028,mag,240000000000000.0,0.0136,0.000356,0.000356,,,+/-3.56E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,150401.20 +102616.1 (J2000),Flux in fixed aperture,21.0 x   16.4 arcsec integration area.,From new raw data
84,J,12.96,+/-0.07,mag,240000000000000.0,0.0103,0.000661,0.000661,,,+/-6.61E-04,Jy,1994ApJS...95....1E,uncertainty,1.25   microns,Broad-band measurement,,Flux in fixed aperture,"1983; IRTF; Beam = 6""",From new raw data
85,J,13.38,+/-0.04,mag,240000000000000.0,0.00697,0.000257,0.000257,,,+/-2.57E-04,Jy,1994ApJS...95....1E,uncertainty,1.25   microns,Broad-band measurement,,Flux in fixed aperture,"1988; IRTF; Beam = 6""",From new raw data
86,1.25 microns,12.48,+/-0.10,mag,240000000000000.0,0.0153,0.00147,0.00147,,,+/-1.47E-03,Jy,1982AJ.....87..598R,uncertainty,1.25    microns,Broad-band measurement,,Flux in fixed aperture,"8.5"" aperture",From new raw data
87,1.27 microns,1.07,+/-0.03,log milliJy,236000000000000.0,0.0118,0.000785,0.000785,,,+/-7.85E-04,Jy,1987ApJS...63..615N,estimated error,1.27       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 May 12",From new raw data; Standard Caltech JHKL filters assumed
88,1.27 microns,1.07,+/-0.03,log milliJy,236000000000000.0,0.0118,0.000785,0.000785,,,+/-7.85E-04,Jy,1987ApJS...63..615N,estimated error,1.27       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Jul 22",From new raw data; Standard Caltech JHKL filters assumed
89,H,11.934,+/-0.039,mag,182000000000000.0,0.0172,0.000631,0.000631,,,+/-6.31E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,150401.20 +102616.1 (J2000),Flux in fixed aperture,21.0 x   16.4 arcsec integration area.,From new raw data
