No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
19,K_s (2MASS/CTIO),11.22,+/-0.015,mag,139000000000000.0,0.0217,0.000299,0.000299,,,+/-2.99E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
20,K_s (2MASS/CTIO),11.559,+/-0.061,mag,139000000000000.0,0.0159,0.000891,0.000891,,,+/-8.91E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
21,K_s,10.05,+/-0.031,mag,138000000000000.0,0.0637,0.00184,0.00184,,,+/-1.84E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,195737.54 -375608.4 (J2000),Flux in fixed aperture,54.8 x   28.5 arcsec integration area.,From new raw data; Corrected for contaminating sources
22,K_s_14arcsec (2MASS),10.712,+/-0.010,mag,138000000000000.0,0.0346,0.00032,0.00032,,,+/-3.20E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,195737.54 -375608.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
23,K_s,9.982,+/-0.030,mag,138000000000000.0,0.0678,0.0019,0.0019,,,+/-1.90E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,195737.54 -375608.4 (J2000),Flux in fixed aperture,,From new raw data
24,3.3 PAH (AKARI),4.34e-13,,erg/s/cm^2^,90800000000000.0,43400000000000.0,,,,,,Jy-Hz,2010ApJ...721.1233I,no uncertainty reported,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
25,PAH 3.3 micron AKARI,,<1.68E-16,W/m^2^,90800000000000.0,,,,16800000000.0,,<1.68E+10,Jy-Hz,2018A&A...617A.130I,3 sigma,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,299.406710 -37.935680 (J2000),From fitting to map,,From new raw data
26,W1 (WISE),10.216,+/-0.022,mag,89400000000000.0,0.0254,0.000514,0.000514,,,+/-5.14E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data; Uncorrected for known sources in beam
27,W1 (WISE),10.169,+/-0.006,mag,89400000000000.0,0.0265,0.000146,0.000146,,,+/-1.46E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
28,W1 (WISE),9.645,+/-0.006,mag,89400000000000.0,0.0429,0.000237,0.000237,,,+/-2.37E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
29,3.6 microns (IRAC),12027.0,+/-7.4743E+00,microJy,84400000000000.0,0.012,7.47e-06,7.47e-06,,,+/-7.47E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
30,3.6 microns (IRAC),16952.0,+/-7.8969E+00,microJy,84400000000000.0,0.017,7.9e-06,7.9e-06,,,+/-7.90E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
31,Br{alpha} (AKARI),,<0.18E-16,W/m^2^,74000000000000.0,,,,1800000000.0,,<1.80E+09,Jy-Hz,2018A&A...617A.130I,3 sigma,4.05 microns,Line measurement; flux integrated over line; lines measured in emission,299.406710 -37.935680 (J2000),From fitting to map,,From new raw data
32,4.5 microns (IRAC),18644.0,+/-1.9069E+00,microJy,66700000000000.0,0.0186,1.91e-06,1.91e-06,,,+/-1.91E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
33,4.5 microns (IRAC),14757.0,+/-1.1814E+00,microJy,66700000000000.0,0.0148,1.18e-06,1.18e-06,,,+/-1.18E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
34,W2 (WISE),9.538,+/-0.019,mag,65100000000000.0,0.0263,0.00046,0.00046,,,+/-4.60E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
35,W2 (WISE),9.53,+/-0.006,mag,65100000000000.0,0.0265,0.000146,0.000146,,,+/-1.46E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
36,W2 (WISE),9.171,+/-0.006,mag,65100000000000.0,0.0369,0.000204,0.000204,,,+/-2.04E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
37,H_2S(7) (Spitzer),7.04e-14,+/-0.165E-13,erg/s/cm^2^,54500000000000.0,7040000000.0,1650000000.0,1650000000.0,,,+/-1.65E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,5.5 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
38,5.8 microns (IRAC),37850.0,+/-6.1145E+00,microJy,52300000000000.0,0.0378,6.11e-06,6.11e-06,,,+/-6.11E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
39,5.8 microns (IRAC),46096.0,+/-8.9274E+00,microJy,52300000000000.0,0.0461,8.93e-06,8.93e-06,,,+/-8.93E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
40,H_2S(6) (Spitzer),,<0.850E-13,erg/s/cm^2^,49100000000000.0,,,,8500000000.0,,<8.50E+09,Jy-Hz,2014ApJ...790..124S,3 sigma,6.1 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
41,PAH 6.2 (Spitzer),8.71e-20,,W/cm^2^,48400000000000.0,87100000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,19 57 37.60 -37 56 08.4 (J2000),Total flux,,From reprocessed raw data
42,6.2 microns Spitzer,1.999e-12,+/-0.072E-12,erg/s/cm^2^,48400000000000.0,0.00413,0.000149,0.000149,,,+/-1.49E-04,Jy,2014ApJ...790..124S,uncertainty,6.2 microns,Broad-band measurement,,From fitting to map,,From new raw data
43,H_2S(5) (Spitzer),,<3.030E-13,erg/s/cm^2^,43400000000000.0,,,,30300000000.0,,<3.03E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,6.9 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
44,7.7 microns Spitzer,303.2,,milliJy,38900000000000.0,0.303,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,19 57 37.60 -37 56 08.4 (J2000),Flux integrated from map,,From reprocessed raw data
45,7.7 microns Spitzer,7.807e-12,+/-0.255E-12,erg/s/cm^2^,38900000000000.0,0.0201,0.000656,0.000656,,,+/-6.56E-04,Jy,2014ApJ...790..124S,uncertainty,7.7 microns,Broad-band measurement,,From fitting to map,,From new raw data
46,8.0 microns (IRAC),116580.0,+/-1.1305E+01,microJy,38100000000000.0,0.117,1.13e-05,1.13e-05,,,+/-1.13E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
47,8.0 microns (IRAC),92771.0,+/-8.3625E+00,microJy,38100000000000.0,0.0928,8.36e-06,8.36e-06,,,+/-8.36E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
48,H_2S(4) (Spitzer),,<0.730E-13,erg/s/cm^2^,37500000000000.0,,,,7300000000.0,,<7.30E+09,Jy-Hz,2014ApJ...790..124S,3 sigma,8.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
49,H_2S(3) (Spitzer),4e-17,+/-3E-18,W/m^2^,31000000000000.0,4000000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,9.665 microns,Line measurement; flux integrated over line; lines measured in emission,299.40670 -37.936 (J2000),From fitting to map,,From reprocessed raw data
50,H_2S(3) (Spitzer),7.59e-14,+/-0.176E-13,erg/s/cm^2^,30900000000000.0,7590000000.0,1760000000.0,1760000000.0,,,+/-1.76E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,9.7 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
51,PAH 11.3 (Spitzer),9.17e-20,,W/cm^2^,26500000000000.0,91700000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,19 57 37.60 -37 56 08.4 (J2000),Total flux,,From reprocessed raw data
52,11.3 microns Spitzer,2.779e-12,+/-0.093E-12,erg/s/cm^2^,26500000000000.0,0.0105,0.000351,0.000351,,,+/-3.51E-04,Jy,2014ApJ...790..124S,uncertainty,11.3 microns,Broad-band measurement,,From fitting to map,,From new raw data
53,W3 (WISE),5.219,+/-0.014,mag,25900000000000.0,0.259,0.00334,0.00334,,,+/-3.34E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
54,W3 (WISE),5.266,+/-0.006,mag,25900000000000.0,0.248,0.00137,0.00137,,,+/-1.37E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
55,W3 (WISE),5.191,+/-0.006,mag,25900000000000.0,0.266,0.00147,0.00147,,,+/-1.47E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
56,12 microns (IRAS),0.36,+/-0.028,Jy,25000000000000.0,0.36,0.028,0.028,,,+/-2.80E-02,Jy,2003AJ....126.1607S,1 sigma,12   microns,Broad-band measurement,19 57 37.5 -37 56 10 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
57,12 microns (IRAS),0.3736,+/-16  %,Jy,25000000000000.0,0.374,0.0598,0.0598,,,+/-5.98E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,195418.0 -380416 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
58,H_2S(2) (Spitzer),,<0.460E-13,erg/s/cm^2^,24400000000000.0,,,,4600000000.0,,<4.60E+09,Jy-Hz,2014ApJ...790..124S,3 sigma,12.3 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
59,H_2S(2) (Spitzer),3.5e-17,+/-8E-18,W/m^2^,24400000000000.0,3500000000.0,800000000.0,800000000.0,,,+/-8.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,12.279 microns,Line measurement; flux integrated over line; lines measured in emission,299.40670 -37.936 (J2000),From fitting to map,,From reprocessed raw data
60,[Ne V] 14.3 Spitzer,2.45e-16,+/-4.1E-18,W/m^2^,21000000000000.0,24500000000.0,410000000.0,410000000.0,,,+/-4.10E+08,Jy-Hz,2011ApJ...730...28P,uncertainty,14.3 microns,Line measurement; flux integrated over line; lines measured in emission,299.4067 -37.9357 (J2000),Flux integrated from map,,From new raw data
61,17 microns Spitzer,1.747e-12,+/-0.177E-12,erg/s/cm^2^,17600000000000.0,0.00993,0.00101,0.00101,,,+/-1.01E-03,Jy,2014ApJ...790..124S,uncertainty,17.0 microns,Broad-band measurement,,From fitting to map,,From new raw data
62,H_2S(1) (Spitzer),2.285e-13,+/-0.334E-13,erg/s/cm^2^,17600000000000.0,22900000000.0,3340000000.0,3340000000.0,,,+/-3.34E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,17.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
63,H_2S(1) (Spitzer),4.8e-17,+/-5E-18,W/m^2^,17600000000000.0,4800000000.0,500000000.0,500000000.0,,,+/-5.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,17.035 microns,Line measurement; flux integrated over line; lines measured in emission,299.40670 -37.936 (J2000),From fitting to map,,From reprocessed raw data
64,W4 (WISE),2.695,+/-0.006,mag,13600000000000.0,0.699,0.00386,0.00386,,,+/-3.86E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
65,W4 (WISE),2.414,+/-0.006,mag,13600000000000.0,0.905,0.005,0.005,,,+/-5.00E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
66,W4 (WISE),2.417,+/-0.023,mag,13600000000000.0,0.903,0.0191,0.0191,,,+/-1.91E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
67,24 microns (MIPS),749910.0,+/-2.9996E+02,microJy,12700000000000.0,0.75,0.0003,0.0003,,,+/-3.00E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
68,24 microns (MIPS),776510.0,+/-1.2815E+02,microJy,12700000000000.0,0.777,0.000128,0.000128,,,+/-1.28E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
69,25 microns (IRAS),1.2,+/-0.042,Jy,12000000000000.0,1.2,0.042,0.042,,,+/-4.20E-02,Jy,2003AJ....126.1607S,1 sigma,25   microns,Broad-band measurement,19 57 37.5 -37 56 10 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
70,25 microns (Spitzer),0.884,,Jy,12000000000000.0,0.884,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,19 57 37.60 -37 56 08.4 (J2000),Flux in fixed aperture,,From reprocessed raw data
71,25 microns (IRAS),1.175,+/-10  %,Jy,12000000000000.0,1.18,0.0374,0.0374,,,+/-3.74E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,195418.0 -380416 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
72,H_2S(0) (Spitzer),,<0.170E-13,erg/s/cm^2^,10600000000000.0,,,,1700000000.0,,<1.70E+09,Jy-Hz,2014ApJ...790..124S,3 sigma,28.2 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
73,H_2S(0) (Spitzer),2.9e-17,+/-3E-18,W/m^2^,10600000000000.0,2900000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,28.219 microns,Line measurement; flux integrated over line; lines measured in emission,299.40670 -37.936 (J2000),From fitting to map,,From reprocessed raw data
74,60 microns (IRAS),5.96,+/-0.055,Jy,5000000000000.0,5.96,0.055,0.055,,,+/-5.50E-02,Jy,2003AJ....126.1607S,1 sigma,60   microns,Broad-band measurement,19 57 37.5 -37 56 10 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
75,60 microns (IRAS),6.05,+/-6   %,Jy,5000000000000.0,6.05,0.363,0.363,,,+/-3.63E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,195418.0 -380416 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
76,[O I] 63.18 (PACS),6.879e-16,+/-9.38E-17,W/m^2^,4750000000000.0,68800000000.0,9380000000.0,9380000000.0,,,+/-9.38E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
77,[O I] 63.18 (PACS),7.847e-16,+/-4.72E-17,W/m^2^,4750000000000.0,78500000000.0,4720000000.0,4720000000.0,,,+/-4.72E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
78,[O I] 63.18 (PACS),5.894e-16,+/-2.37E-17,W/m^2^,4750000000000.0,58900000000.0,2370000000.0,2370000000.0,,,+/-2.37E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
79,70 microns (PACS),7.396,+/-0.340,Jy,4280000000000.0,7.4,0.34,0.34,,,+/-3.40E-01,Jy,2017ApJS..229...25C,uncertainty,70 microns,Broad-band measurement,,Total flux,,From new raw data
80,[O III] 88.36 (PACS),1.727e-16,+/-1.61E-17,W/m^2^,3390000000000.0,17300000000.0,1610000000.0,1610000000.0,,,+/-1.61E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
81,[O III] 88.36 (PACS),3.103e-16,+/-2.94E-17,W/m^2^,3390000000000.0,31000000000.0,2940000000.0,2940000000.0,,,+/-2.94E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
82,[O III] 88.36 (PACS),3.147e-16,+/-3.21E-17,W/m^2^,3390000000000.0,31500000000.0,3210000000.0,3210000000.0,,,+/-3.21E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
83,100 microns (IRAS),9.27,+/-0.319,Jy,3000000000000.0,9.27,0.319,0.319,,,+/-3.19E-01,Jy,2003AJ....126.1607S,1 sigma,100   microns,Broad-band measurement,19 57 37.5 -37 56 10 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
84,100 microns (IRAS),9.139,+/-9   %,Jy,3000000000000.0,9.14,0.823,0.823,,,+/-8.23E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,195418.0 -380416 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
85,100 microns (PACS),10.69,+/-0.490,Jy,2930000000000.0,10.7,0.49,0.49,,,+/-4.90E-01,Jy,2017ApJS..229...25C,uncertainty,102.3 microns,Broad-band measurement,,Total flux,,From new raw data
86,[N II] 121.90 (PACS),2.086e-16,+/-2.40E-17,W/m^2^,2460000000000.0,20900000000.0,2400000000.0,2400000000.0,,,+/-2.40E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,121.90 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
87,[N II] 121.90 (PACS),1.121e-16,+/-0.72E-17,W/m^2^,2460000000000.0,11200000000.0,720000000.0,720000000.0,,,+/-7.20E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,121.90 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
88,[N II] 121.90 (PACS),2.019e-16,+/-1.26E-17,W/m^2^,2460000000000.0,20200000000.0,1260000000.0,1260000000.0,,,+/-1.26E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,121.90 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
89,[C II] 157.74 (PACS),7.669e-16,+/-1.32E-17,W/m^2^,1900000000000.0,76700000000.0,1320000000.0,1320000000.0,,,+/-1.32E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
90,[C II] 157.74 (PACS),1.7396e-15,+/-2.33E-17,W/m^2^,1900000000000.0,174000000000.0,2330000000.0,2330000000.0,,,+/-2.33E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
91,[C II] 157.74 (PACS),1.7823e-15,+/-1.74E-17,W/m^2^,1900000000000.0,178000000000.0,1740000000.0,1740000000.0,,,+/-1.74E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
92,160 microns (PACS),9.839,+/-0.440,Jy,1810000000000.0,9.84,0.44,0.44,,,+/-4.40E-01,Jy,2017ApJS..229...25C,uncertainty,166 microns,Broad-band measurement,,Total flux,,From new raw data
93,250 microns (SPIRE),4.448,+/-0.277,Jy,1200000000000.0,4.45,0.277,0.277,,,+/-2.77E-01,Jy,2017ApJS..229...25C,uncertainty,250 microns,Broad-band measurement,,Total flux,,From new raw data
94,350 microns (SPIRE),1.695,+/-0.108,Jy,857000000000.0,1.7,0.108,0.108,,,+/-1.08E-01,Jy,2017ApJS..229...25C,uncertainty,350 microns,Broad-band measurement,,Total flux,,From new raw data
95,500 microns (SPIRE),0.591,+/-0.039,Jy,600000000000.0,0.591,0.039,0.039,,,+/-3.90E-02,Jy,2017ApJS..229...25C,uncertainty,500 microns,Broad-band measurement,,Total flux,,From new raw data
96,8.4 GHz (VLA),28.2,,milliJy,8400000000.0,0.0282,,,,,,Jy,2007ApJS..171...61H,no uncertainty reported,8.4 GHz,Broad-band measurement,19 57 37.58 -37 56 08.3 (J2000),Flux integrated from map,,From new raw data
