No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
26,K_s_14arcsec (2MASS),11.595,+/-0.023,mag,138000000000000.0,0.0153,0.000329,0.000329,,,+/-3.29E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,015522.02 +063642.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
27,PAH 3.3 (IRTF),,<2.35E-14,erg/s/cm^2^,90800000000000.0,,,,2350000000.0,,<2.35E+09,Jy-Hz,2010PASJ...62.1509O,no uncertainty reported,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
28,W1 (WISE),11.468,+/-0.022,mag,89400000000000.0,0.00801,0.000162,0.000162,,,+/-1.62E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended;variable,From new raw data
29,W1 (WISE),11.339,+/-0.007,mag,89400000000000.0,0.00902,5.81e-05,5.81e-05,,,+/-5.81E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended;variable",From new raw data
30,W1 (WISE),10.57,+/-0.007,mag,89400000000000.0,0.0183,0.000118,0.000118,,,+/-1.18E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended;variable",From new raw data; Uncorrected for known sources in beam
31,W2 (WISE),11.052,+/-0.021,mag,65100000000000.0,0.00652,0.000126,0.000126,,,+/-1.26E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended;variable,From new raw data
32,W2 (WISE),10.945,+/-0.009,mag,65100000000000.0,0.00719,5.96e-05,5.96e-05,,,+/-5.96E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended;variable",From new raw data
33,W2 (WISE),10.363,+/-0.01,mag,65100000000000.0,0.0123,0.000113,0.000113,,,+/-1.13E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended;variable",From new raw data; Uncorrected for known sources in beam
34,5.5 microns (IRS),0.00676,+/-8.04E-04,Jy,54500000000000.0,0.00676,0.000804,0.000804,,,+/-8.04E-04,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
35,6 microns (Spitzer),6.6e-20,+/-0.05E-19,W/cm^2^/microns,50000000000000.0,0.00793,0.0006,0.0006,,,+/-6.00E-04,Jy,2007ApJ...671..124D,uncertainty,6.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
36,[Ar II] (Spitzer),2e-21,+/-0.01E-19,W/cm^2^,42900000000000.0,2000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,6.99 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
37,10 microns (IRS),0.0142,+/-1.05E-03,Jy,30000000000000.0,0.0142,0.00105,0.00105,,,+/-1.05E-03,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
38,[S IV] (Spitzer),2e-21,+/-0.01E-19,W/cm^2^,28500000000000.0,2000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
39,N,15.0,+/-4.00,milliJy,28300000000000.0,0.015,0.004,0.004,,,+/-4.00E-03,Jy,1995ApJ...446..561M,internal error,10.6      microns,Broad-band measurement,,Flux in fixed aperture,"5.3"" aperture",From new raw data
40,W3 (WISE),7.862,+/-0.019,mag,25900000000000.0,0.0227,0.000397,0.000397,,,+/-3.97E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
41,W3 (WISE),7.689,+/-0.009,mag,25900000000000.0,0.0266,0.000221,0.000221,,,+/-2.21E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
42,W3 (WISE),7.279,+/-0.008,mag,25900000000000.0,0.0388,0.000286,0.000286,,,+/-2.86E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
43,12 microns (IRAS),,<0.08,Jy,25000000000000.0,,,,0.08,,<8.00E-02,Jy,2007A&A...462..507L,3 sigma,12.0 microns,Broad-band measurement,,Total flux,,From reprocessed raw data
44,12 microns (IRAS),,<7.702E-02,Jy,25000000000000.0,,,,0.077,,<7.70E-02,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,015243.0 +062202 (B1950),Flux in fixed aperture,,From new raw data
45,[Ne II] (Spitzer),3e-21,+/-0.01E-19,W/cm^2^,23400000000000.0,3000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
46,[Ne V] 14.32 Spitzer,2e-21,+/-0.01E-19,W/cm^2^,20900000000000.0,2000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
47,14.7 microns (IRS),0.0322,+/-1.62E-03,Jy,20400000000000.0,0.0322,0.00162,0.00162,,,+/-1.62E-03,Jy,2009ApJ...705...14D,uncertainty,14.7 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
48,15 microns (Spitzer),4.4e-20,+/-0.04E-19,W/cm^2^/microns,20000000000000.0,0.033,0.003,0.003,,,+/-3.00E-03,Jy,2007ApJ...671..124D,uncertainty,15.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
49,[Ne III] (Spitzer),4e-21,+/-0.01E-19,W/cm^2^,19300000000000.0,4000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
50,[S III] 18.7 Spitzer,2e-21,+/-0.01E-19,W/cm^2^,16000000000000.0,2000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,18.71 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
51,20 microns (IRS),0.0529,+/-3.55E-03,Jy,15000000000000.0,0.0529,0.00355,0.00355,,,+/-3.55E-03,Jy,2009ApJ...705...14D,uncertainty,20 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
52,20 microns (Spitzer),3.9e-20,+/-0.02E-19,W/cm^2^/microns,15000000000000.0,0.052,0.00267,0.00267,,,+/-2.67E-03,Jy,2007ApJ...671..124D,uncertainty,20.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
53,W4 (WISE),5.133,+/-0.032,mag,13600000000000.0,0.074,0.00218,0.00218,,,+/-2.18E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
54,W4 (WISE),4.931,+/-0.018,mag,13600000000000.0,0.0891,0.00148,0.00148,,,+/-1.48E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
55,W4 (WISE),5.159,+/-0.018,mag,13600000000000.0,0.0722,0.0012,0.0012,,,+/-1.20E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
56,25 microns (IRAS),,<0.16,Jy,12000000000000.0,,,,0.16,,<1.60E-01,Jy,2007A&A...462..507L,3 sigma,25.0 microns,Broad-band measurement,,Total flux,,From reprocessed raw data
57,25 microns (IRAS),,<1.647E-01,Jy,12000000000000.0,,,,0.165,,<1.65E-01,Jy,1990IRASF.C...0000M,90% confidence,25        microns,Broad-band measurement,015243.0 +062202 (B1950),Flux in fixed aperture,,From new raw data
58,[O IV] (Spitzer),2e-21,+/-0.01E-19,W/cm^2^,11600000000000.0,2000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
59,30 microns (Spitzer),3.2e-20,+/-0.01E-19,W/cm^2^/microns,9990000000000.0,0.0961,0.003,0.003,,,+/-3.00E-03,Jy,2007ApJ...671..124D,uncertainty,30.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
60,30 microns (IRS),0.0972,+/-5.13E-04,Jy,9990000000000.0,0.0972,0.000513,0.000513,,,+/-5.13E-04,Jy,2009ApJ...705...14D,uncertainty,30 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
61,[S III] 33.5 Spitzer,5e-21,+/-0.01E-19,W/cm^2^,8950000000000.0,5000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,33.48 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
62,60 microns (IRAS),0.5,+/-0.04,Jy,5000000000000.0,0.5,0.04,0.04,,,+/-4.00E-02,Jy,2007A&A...462..507L,rms uncertainty,60.0 microns,Broad-band measurement,,Peak flux,,From reprocessed raw data
63,60 microns (IRAS),0.4673,+/-11  %,Jy,5000000000000.0,0.467,0.0514,0.0514,,,+/-5.14E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,015243.0 +062202 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
64,100 microns (IRAS),1.15,+/-0.36,Jy,3000000000000.0,1.15,0.36,0.36,,,+/-3.60E-01,Jy,2007A&A...462..507L,rms uncertainty,100.0 microns,Broad-band measurement,,From fitting to map,,From reprocessed raw data
65,100 microns (IRAS),1.201,+/-25  %,Jy,3000000000000.0,1.2,0.3,0.3,,,+/-3.00E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,015243.0 +062202 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
66,20.0 GHz (OVRO),3.7,+/-0.6,milliJy,20000000000.0,0.0037,0.0006,0.0006,,,+/-6.00E-04,Jy,1987ApJ...313..651E,uncertainty,20.0   GHz,Broad-band measurement,01 52 44.65 +06 22 02.0 (B1950),Flux integrated from map,,From new raw data
67,4.89 GHz (VLA),9.43,+/-0.48,milliJy,4890000000.0,0.00943,0.00048,0.00048,,,+/-4.80E-04,Jy,1987ApJ...313..651E,uncertainty,4.89   GHz,Broad-band measurement,01 52 44.65 +06 22 02.0 (B1950),Flux integrated from map,High-resolution data,From new raw data
68,4.89 GHz (VLA),9.9,+/-0.6,milliJy,4890000000.0,0.0099,0.0006,0.0006,,,+/-6.00E-04,Jy,1987ApJ...313..651E,uncertainty,4.89   GHz,Broad-band measurement,01 52 44.65 +06 22 02.0 (B1950),Flux integrated from map,Low-resolution data,From new raw data
69,2380 MHz,13.0,+/-4.,milliJy,2380000000.0,0.013,0.004,0.004,,,+/-4.00E-03,Jy,1978ApJS...36...53D,rms uncertainty,2380       MHz,Broad-band measurement; peak value reported,,Peak flux,,From new raw data
70,1.46 GHz (VLA),15.0,+/-2.1,milliJy,1460000000.0,0.015,0.0021,0.0021,,,+/-2.10E-03,Jy,1987ApJ...313..651E,uncertainty,1.46   GHz,Broad-band measurement,01 52 44.65 +06 22 02.0 (B1950),Flux integrated from map,,From new raw data
71,HI (21 cm line),16.3,+/-0.30,m_21 mag,1420000000.0,13200.0,4200.0,4200.0,,,+/-4.20E+03,Jy-Hz,1991RC3.9.C...0000d,rms uncertainty,21         cm,Line measurement; flux integrated over line; lines measured in emission,015244.8 +062200 (B1950),Multiple methods,m_21 equiv. to S(HI) = 1.318E-22 W m^-2,Homogenized from new and previously published data
72,HI (21cm line) (VLA),2249.0,+/-363,milliJy km/s,1420000000.0,10400.0,1680.0,1680.0,,,+/-1.68E+03,Jy-Hz,2008ApJ...679.1047K,uncertainty,21 cm,Line measurement; flux integrated over line; lines measured in emission,01 55 24.5 +06 43 56 (J2000),Flux integrated from map,,From new raw data
73,HI 21cm (ALFALFA),2.55,+/-0.12,Jy km/s,1420000000.0,11900.0,559.0,559.0,,,+/-5.59E+02,Jy-Hz,2018ApJ...861...49H,estimated error,5156 km/s,Line measurement; flux integrated over line; lines measured in emission,01 55 19.5 +06 37 06 (J2000),Flux integrated from map,S/N = 11.5,From new raw data
74,HI (21 cm line),2.2,,Jy km s^-1^,1420000000.0,10200.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,015244.8 +062200. (B1950),Not reported in paper,,Transformed from previously published data
75,1.4GHz,16.5,+/-0.7,milliJy,1400000000.0,0.0165,0.0007,0.0007,,,+/-7.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,01 55 22.12 +06 36 42.9 (J2000),Flux integrated from map,,From new raw data
76,1.4 GHz (VLA),16.0,,milliJy,1400000000.0,0.016,,,,,,Jy,2002AJ....124..675C,no uncertainty reported,1.4   GHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
