No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
17,FUV (GALEX) AB,16.7201,+/-0.0114344,mag,1950000000000000.0,0.000745,7.84e-06,7.84e-06,,,+/-7.84E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,200.95626763356 65.696518913962 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
18,FUV (GALEX) AB,17.1261,+/-0.0150327,mag,1950000000000000.0,0.000512,7.09e-06,7.09e-06,,,+/-7.09E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,200.95626763356 65.696518913962 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
19,1549 A,8.5e-15,,erg/cm^2^/s/A,1940000000000000.0,0.000681,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,1549.05   A,Broad-band measurement,,Not reported in paper,C IV continuum,From new raw data; Extinction-corrected for Milky Way
20,C IV 1549,5.42e-13,+/-20E-15,ergs/s/cm^2^,1940000000000000.0,54200000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
21,C IV 1549 (HST),7.9e-13,,ergs/s/cm^2^,1940000000000000.0,79000000000.0,,,,,,Jy-Hz,2007ApJ...666..757S,no uncertainty reported,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
22,C IV 1549 (HST),4.1e-14,+/-40  %,ergs/s/cm^2^,1940000000000000.0,4100000000.0,1640000000.0,1640000000.0,,,+/-1.64E+09,Jy-Hz,2007ApJ...666..757S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From reprocessed raw data
23,C IV 1549,-12.2,+/-0.01,log(erg/s/cm^2^),1940000000000000.0,63100000000.0,1450000000.0,1450000000.0,,,+/-1.45E+09,Jy-Hz,2009ApJ...702..767W,uncertainty,1549 A,Line measurement; flux integrated over line; lines measured in emission,,Modelled datum,,From reprocessed raw data
24,Si III] 1892,2.6e-14,+/-7E-15,ergs/s/cm^2^,1580000000000000.0,2600000000.0,700000000.0,700000000.0,,,+/-7.00E+08,Jy-Hz,2007AJ....134..294S,uncertainty,1892   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
25,C III] 1909,9.7e-14,+/-8E-15,ergs/s/cm^2^,1570000000000000.0,9700000000.0,800000000.0,800000000.0,,,+/-8.00E+08,Jy-Hz,2007AJ....134..294S,uncertainty,1909   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
26,UVW2 (XMM-OM),14.27,+/-0.02,mag,1410000000000000.0,0.00158,2.92e-05,2.92e-05,,,+/-2.92E-05,Jy,2006MNRAS.366..953B,uncertainty,2120   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
27,UVM2 (XMM-OM),14.36,+/-0.01,mag,1300000000000000.0,0.00143,1.32e-05,1.32e-05,,,+/-1.32E-05,Jy,2006MNRAS.366..953B,uncertainty,2310   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
28,NUV (GALEX) AB,16.5488,+/-0.00599025,mag,1290000000000000.0,0.000872,4.81e-06,4.81e-06,,,+/-4.81E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,200.95626763356 65.696518913962 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
29,NUV (GALEX) AB,17.1328,+/-0.00852898,mag,1290000000000000.0,0.000509,4e-06,4e-06,,,+/-4.00E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,200.95626763356 65.696518913962 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
30,2500 A,-25.83,,log(erg/cm^2^/s/Hz),1200000000000000.0,0.00148,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2500   A,Broad-band measurement,13 23 49.52 +65 41 48.2 (J2000),Flux integrated from map,,Averaged new and previously published data
31,Mg II,7.7e-14,+/-12E-15,ergs/s/cm^2^,1070000000000000.0,7700000000.0,1200000000.0,1200000000.0,,,+/-1.20E+09,Jy-Hz,2007AJ....134..294S,uncertainty,2800   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
32,UVW1 (XMM-OM),14.58,+/-0.01,mag,1030000000000000.0,0.00156,1.43e-05,1.43e-05,,,+/-1.43E-05,Jy,2006MNRAS.366..953B,uncertainty,2910   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
33,u (SDSS PSF) AB,16.185,+/-0.013,asinh mag,836000000000000.0,0.00126,1.51e-05,1.51e-05,,,+/-1.51E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,200.9563245664 65.6967133327 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
34,U (XMM-OM),14.82,+/-0.01,mag,803000000000000.0,0.00174,1.6e-05,1.6e-05,,,+/-1.60E-05,Jy,2006MNRAS.366..953B,uncertainty,3735   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
35,4861 A,1.36e-15,,erg/cm^2^/s/A,617000000000000.0,0.00107,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
36,H{beta},8.9e-14,+/-3E-15,ergs/s/cm^2^,617000000000000.0,8900000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2007AJ....134..294S,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
37,g (SDSS PSF) AB,16.16,+/-0.015,asinh mag,617000000000000.0,0.00125,1.72e-05,1.72e-05,,,+/-1.72E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,200.9563245664 65.6967133327 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
38,[O III] 5007,8.6e-15,+/-0.3E-15,ergs/s/cm^2^,599000000000000.0,860000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2007AJ....134..294S,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
39,5100 A,1.16e-15,+/-0.74E-16,ergs/cm^2^/s/A,588000000000000.0,0.00101,6.43e-05,6.43e-05,,,+/-6.43E-05,Jy,2000ApJ...533..631K,rms uncertainty,5100   A,Broad-band measurement,13 22 08.5 +65 57 25 (J2000),Total flux,,From new raw data
40,5700 A,1.111e-26,+/-0.142E-26,erg/s/cm^2^/Hz,526000000000000.0,0.00111,0.000142,0.000142,,,+/-1.42E-04,Jy,2006ApJ...650...57T,uncertainty,5700   A,Broad-band measurement,13 23 49.6 +65 41 48 (J2000),Modelled datum,,Averaged new and previously published data
41,Na I + He I,1.34e-14,+/-3.3E-15,ergs/s/cm^2^,510000000000000.0,1340000000.0,330000000.0,330000000.0,,,+/-3.30E+08,Jy-Hz,2007AJ....134..294S,uncertainty,5876   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
42,r (SDSS PSF) AB,16.118,+/-0.013,asinh mag,477000000000000.0,0.0013,1.55e-05,1.55e-05,,,+/-1.55E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,200.9563245664 65.6967133327 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
43,H{alpha},2.838e-13,+/-4.3E-15,ergs/s/cm^2^,457000000000000.0,28400000000.0,430000000.0,430000000.0,,,+/-4.30E+08,Jy-Hz,2007AJ....134..294S,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
44,i (SDSS PSF) AB,15.766,+/-0.019,asinh mag,389000000000000.0,0.00179,3.14e-05,3.14e-05,,,+/-3.14E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,200.9563245664 65.6967133327 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
45,z (SDSS PSF) AB,15.95,+/-0.020,asinh mag,325000000000000.0,0.00149,2.74e-05,2.74e-05,,,+/-2.74E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,200.9563245664 65.6967133327 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
46,J (2MASS/FLWO),14.705,+/-0.043,mag,243000000000000.0,0.00209,8.28e-05,8.28e-05,,,+/-8.28E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
47,J (2MASS/FLWO),14.835,+/-0.048,mag,243000000000000.0,0.00186,8.2e-05,8.2e-05,,,+/-8.20E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
48,H (2MASS/FLWO),13.872,+/-0.105,mag,180000000000000.0,0.00289,0.00028,0.00028,,,+/-2.80E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
49,H (2MASS/FLWO),13.991,+/-0.043,mag,180000000000000.0,0.00259,0.000103,0.000103,,,+/-1.03E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
50,K_s (2MASS/FLWO),12.85,+/-0.032,mag,139000000000000.0,0.00483,0.000142,0.000142,,,+/-1.42E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
51,K_s (2MASS/FLWO),12.792,+/-0.033,mag,139000000000000.0,0.0051,0.000155,0.000155,,,+/-1.55E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
52,W1 (WISE),11.52,+/-0.023,mag,89400000000000.0,0.00763,0.000162,0.000162,,,+/-1.62E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
53,W1 (WISE),11.533,+/-0.006,mag,89400000000000.0,0.00754,4.17e-05,4.17e-05,,,+/-4.17E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
54,W1 (WISE),11.537,+/-0.006,mag,89400000000000.0,0.00751,4.15e-05,4.15e-05,,,+/-4.15E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
55,W2 (WISE),10.453,+/-0.019,mag,65100000000000.0,0.0113,0.000198,0.000198,,,+/-1.98E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
56,W2 (WISE),10.458,+/-0.006,mag,65100000000000.0,0.0113,6.23e-05,6.23e-05,,,+/-6.23E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
57,W2 (WISE),10.478,+/-0.006,mag,65100000000000.0,0.0111,6.11e-05,6.11e-05,,,+/-6.11E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
58,PAH 6.2 microns IRS,1.7e-14,,erg/s/cm^2^,48400000000000.0,1700000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 23 49.5 +65 41 48 (J2000),Flux integrated from map,,From new raw data
59,7.3 microns (ISO),18.0,+/-30  %,milliJy,40300000000000.0,0.018,0.0054,0.0054,,,+/-5.40E-03,Jy,2003A&A...402...87H,uncertainty,7.43       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
60,7.7 microns (IRS),7.2e-14,+/-0.30E-13,ergs/s/cm^2^,38900000000000.0,7200000000.0,3000000000.0,3000000000.0,,,+/-3.00E+09,Jy-Hz,2007ApJ...669..841S,uncertainty,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
61,11.3 microns (IRS),2e-14,+/-0.02E-13,ergs/s/cm^2^,26500000000000.0,2000000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2007ApJ...669..841S,uncertainty,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
62,W3 (WISE),7.871,+/-0.019,mag,25900000000000.0,0.0225,0.000394,0.000394,,,+/-3.94E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
63,W3 (WISE),7.864,+/-0.008,mag,25900000000000.0,0.0227,0.000167,0.000167,,,+/-1.67E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
64,W3 (WISE),7.98,+/-0.009,mag,25900000000000.0,0.0204,0.000169,0.000169,,,+/-1.69E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
65,12.0 microns (ISO),34.0,+/-30  %,milliJy,25200000000000.0,0.034,0.0102,0.0102,,,+/-1.02E-02,Jy,2003A&A...402...87H,uncertainty,11.9       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
66,12 microns (IRAS),,<72.,milliJy,25000000000000.0,,,,0.072,,<7.20E-02,Jy,1989ApJ...347...29S,no uncertainty reported,12         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
67,[Ne II] 12.8 (IRS),6.5e-15,,erg/s/cm^2^,23400000000000.0,650000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,12.8 microns,Line measurement; flux integrated over line; lines measured in emission,13 23 49.5 +65 41 48 (J2000),Flux integrated from map,,From new raw data
68,W4 (WISE),5.595,+/-0.039,mag,13600000000000.0,0.0483,0.00174,0.00174,,,+/-1.74E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
69,W4 (WISE),5.55,+/-0.023,mag,13600000000000.0,0.0504,0.00107,0.00107,,,+/-1.07E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
70,W4 (WISE),5.838,+/-0.024,mag,13600000000000.0,0.0387,0.000854,0.000854,,,+/-8.54E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
71,24 microns (MIPS),43.3,+/-2.68,milliJy,12700000000000.0,0.0433,0.00268,0.00268,,,+/-2.68E-03,Jy,2011ApJS..196....2S,uncertainty,23.68 microns,Broad-band measurement,13 23 49.54 +65 41 48.0 (J2000),Flux in fixed aperture,,From new raw data
72,24 microns (MIPS),42949.0,+/-8.6401E+01,microJy,12700000000000.0,0.0429,8.64e-05,8.64e-05,,,+/-8.64E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
73,24 microns (MIPS),43613.0,+/-9.7178E+01,microJy,12700000000000.0,0.0436,9.72e-05,9.72e-05,,,+/-9.72E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
74,25 microns (ISO),54.0,+/-30  %,milliJy,12600000000000.0,0.054,0.0162,0.0162,,,+/-1.62E-02,Jy,2003A&A...402...87H,uncertainty,23.8       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
75,25 microns (IRAS),,<59.,milliJy,12000000000000.0,,,,0.059,,<5.90E-02,Jy,1989ApJ...347...29S,no uncertainty reported,25         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
76,60 microns (IRAS),,<89.,milliJy,5000000000000.0,,,,0.089,,<8.90E-02,Jy,1989ApJ...347...29S,no uncertainty reported,60         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
77,60 microns (IRAS),90.0,+/-30,milliJy,5000000000000.0,0.09,0.03,0.03,,,+/-3.00E-02,Jy,2009MNRAS.397..265S,uncertainty,60.0 microns,Broad-band measurement,13 23 49.5 +65 41 48 (J2000),From fitting to map,,From reprocessed raw data
78,60 microns (ISO),90.0,+/-30  %,milliJy,4930000000000.0,0.09,0.027,0.027,,,+/-2.70E-02,Jy,2003A&A...402...87H,uncertainty,60.8       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 45 arcsec,From new raw data
79,70 microns (MIPS),113.0,+/-10.,milliJy,4200000000000.0,0.113,0.01,0.01,,,+/-1.00E-02,Jy,2011ApJS..196....2S,uncertainty,71.42 microns,Broad-band measurement,13 23 49.54 +65 41 48.0 (J2000),Flux in fixed aperture,,From new raw data
80,100 microns (IRAS),,<257.,milliJy,3000000000000.0,,,,0.257,,<2.57E-01,Jy,1989ApJ...347...29S,no uncertainty reported,100        microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
81,100 microns (IRAS),100.0,+/-33,milliJy,3000000000000.0,0.1,0.033,0.033,,,+/-3.30E-02,Jy,2009MNRAS.397..265S,uncertainty,100.0 microns,Broad-band measurement,13 23 49.5 +65 41 48 (J2000),From fitting to map,,From reprocessed raw data
82,100 microns (ISO),100.0,+/-30  %,milliJy,2900000000000.0,0.1,0.03,0.03,,,+/-3.00E-02,Jy,2003A&A...402...87H,uncertainty,104        microns,Broad-band measurement,,Flux in fixed aperture,Aperture 45 arcsec,From new raw data
83,160 microns (MIPS),92.3,+/-16.7,milliJy,1920000000000.0,0.0923,0.0167,0.0167,,,+/-1.67E-02,Jy,2011ApJS..196....2S,uncertainty,155.9 microns,Broad-band measurement,13 23 49.54 +65 41 48.0 (J2000),Flux in fixed aperture,,From new raw data
84,150 microns (ISO),,<93.,milliJy,1860000000000.0,,,,0.093,,<9.30E-02,Jy,2003A&A...402...87H,3 sigma,161        microns,Broad-band measurement,,Flux in fixed aperture,Aperture 180 arcsec,From new raw data
85,200 microns (ISO),,<75.,milliJy,1470000000000.0,,,,0.075,,<7.50E-02,Jy,2003A&A...402...87H,3 sigma,205        microns,Broad-band measurement,,Flux in fixed aperture,Aperture 180 arcsec,From new raw data
86,1200 microns (MAMBO),,<5.3,milliJy,250000000000.0,,,,0.0053,,<5.30E-03,Jy,2003A&A...402...87H,3 sigma,1200       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 11 arcsec,From new raw data
