No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
47,J (2MASS/CTIO),11.876,+/-0.009,mag,243000000000000.0,0.0283,0.000235,0.000235,,,+/-2.35E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
48,J,11.536,+/-0.019,mag,240000000000000.0,0.0387,0.000683,0.000683,,,+/-6.83E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,183658.22 -592408.3 (J2000),Flux in fixed aperture,,From new raw data
49,J_14arcsec (2MASS),11.744,+/-0.007,mag,240000000000000.0,0.0319,0.000207,0.000207,,,+/-2.07E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,183658.22 -592408.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
50,J,11.599,+/-0.017,mag,240000000000000.0,0.0365,0.000576,0.000576,,,+/-5.76E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,183658.22 -592408.3 (J2000),Flux in fixed aperture,28.6 x   22.9 arcsec integration area.,From new raw data; Corrected for contaminating sources
51,H,10.544,+/-0.018,mag,182000000000000.0,0.062,0.00104,0.00104,,,+/-1.04E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,183658.22 -592408.3 (J2000),Flux in fixed aperture,,From new raw data
52,H_14arcsec (2MASS),10.692,+/-0.006,mag,182000000000000.0,0.0541,0.0003,0.0003,,,+/-3.00E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,183658.22 -592408.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
53,H,10.59,+/-0.019,mag,182000000000000.0,0.0595,0.00105,0.00105,,,+/-1.05E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,183658.22 -592408.3 (J2000),Flux in fixed aperture,28.6 x   22.9 arcsec integration area.,From new raw data; Corrected for contaminating sources
54,H (2MASS/CTIO),10.787,+/-0.008,mag,180000000000000.0,0.0496,0.000365,0.000365,,,+/-3.65E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
55,H (2MASS/CTIO),10.837,+/-0.033,mag,180000000000000.0,0.0474,0.00144,0.00144,,,+/-1.44E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
56,K_s (2MASS/CTIO),9.797,+/-0.01,mag,139000000000000.0,0.0804,0.00074,0.00074,,,+/-7.40E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
57,K_s (2MASS/CTIO),9.833,+/-0.028,mag,139000000000000.0,0.0778,0.00201,0.00201,,,+/-2.01E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
58,K_s,9.644,+/-0.015,mag,138000000000000.0,0.0926,0.00129,0.00129,,,+/-1.29E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,183658.22 -592408.3 (J2000),Flux in fixed aperture,,From new raw data
59,K_s_14arcsec (2MASS),9.747,+/-0.005,mag,138000000000000.0,0.0842,0.000389,0.000389,,,+/-3.89E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,183658.22 -592408.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
60,K_s,9.677,+/-0.015,mag,138000000000000.0,0.0898,0.00125,0.00125,,,+/-1.25E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,183658.22 -592408.3 (J2000),Flux in fixed aperture,28.6 x   22.9 arcsec integration area.,From new raw data; Corrected for contaminating sources
61,W1 (WISE),8.449,+/-0.022,mag,89400000000000.0,0.129,0.00262,0.00262,,,+/-2.62E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
62,W1 (WISE),8.478,+/-0.005,mag,89400000000000.0,0.126,0.000579,0.000579,,,+/-5.79E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
63,W1 (WISE),8.482,+/-0.005,mag,89400000000000.0,0.125,0.000577,0.000577,,,+/-5.77E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
64,W2 (WISE),7.419,+/-0.019,mag,65100000000000.0,0.185,0.00324,0.00324,,,+/-3.24E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
65,W2 (WISE),7.441,+/-0.005,mag,65100000000000.0,0.181,0.000835,0.000835,,,+/-8.35E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
66,W2 (WISE),7.454,+/-0.005,mag,65100000000000.0,0.179,0.000825,0.000825,,,+/-8.25E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
67,PAH 6.2 (Spitzer),3.99e-20,,W/cm^2^,48400000000000.0,39900000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,18 36 58.29 -59 24 08.6 (J2000),Total flux,,From reprocessed raw data
