No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
32,log nu(Hz) 14.85,0.33,+/-0.02,log f_nu (milliJy),708000000000000.0,0.00214,0.000101,0.000101,,,+/-1.01E-04,Jy,1979ApJ...230...79N,uncertainty,14.85      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
33,B Johnson,15.7,,mag,681000000000000.0,0.00224,,,,,,Jy,1965ApJ...142.1307S,no uncertainty reported,4400       A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
34,log nu(Hz) 14.80,0.34,+/-0.02,log f_nu (milliJy),631000000000000.0,0.00219,0.000103,0.000103,,,+/-1.03E-04,Jy,1979ApJ...230...79N,uncertainty,14.80      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
35,4861 A,1.61e-15,,erg/cm^2^/s/A,617000000000000.0,0.00127,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
36,5100 A,7.72e-16,+/-0.23E-16,ergs/cm^2^/s/A,588000000000000.0,0.000671,2e-05,2e-05,,,+/-2.00E-05,Jy,2000ApJ...533..631K,rms uncertainty,5100   A,Broad-band measurement,11 00 27.4 +77 15 09 (J2000),Total flux,,From new raw data
37,5100 A,-14.4,,log(erg/s/cm^2^/A),588000000000000.0,0.00346,,,,,,Jy,2008MNRAS.387.1237D,no uncertainty reported,5100 A,Broad-band measurement,11 04 13.7 +76 58 58 (J2000),From fitting to map,,From new raw data; Extinction-corrected internal to object
38,log nu(Hz) 14.75,0.26,+/-0.02,log f_nu (milliJy),562000000000000.0,0.00182,8.58e-05,8.58e-05,,,+/-8.58E-05,Jy,1979ApJ...230...79N,uncertainty,14.75      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
39,V Johnson,15.72,,mag,542000000000000.0,0.00188,,,,,,Jy,1965ApJ...142.1307S,no uncertainty reported,5530       A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
40,log nu(Hz) 14.70,0.25,+/-0.02,log f_nu (milliJy),501000000000000.0,0.00178,8.38e-05,8.38e-05,,,+/-8.38E-05,Jy,1979ApJ...230...79N,uncertainty,14.70      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
41,R Cousins,15.42,+/-0.12,mag,468000000000000.0,0.00209,0.000244,0.000244,,,+/-2.44E-04,Jy,1985MNRAS.213..899E,estimated error,6400       A,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data
42,H{alpha} (HST),2.27e-15,,ergs/s/cm^2^,457000000000000.0,227000000.0,,,,,,Jy-Hz,2008ApJS..175..423P,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
43,log nu(Hz) 14.65,0.26,+/-0.02,log f_nu (milliJy),447000000000000.0,0.00182,8.58e-05,8.58e-05,,,+/-8.58E-05,Jy,1979ApJ...230...79N,uncertainty,14.65      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
44,log nu(Hz) 14.60,0.27,+/-0.02,log f_nu (milliJy),398000000000000.0,0.00186,8.78e-05,8.78e-05,,,+/-8.78E-05,Jy,1979ApJ...230...79N,uncertainty,14.60      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
45,log nu(Hz) 14.55,0.37,+/-0.02,log f_nu (milliJy),355000000000000.0,0.00234,0.00011,0.00011,,,+/-1.10E-04,Jy,1979ApJ...230...79N,uncertainty,14.55      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
46,log nu(Hz) 14.50,0.42,+/-0.02,log f_nu (milliJy),316000000000000.0,0.00263,0.000124,0.000124,,,+/-1.24E-04,Jy,1979ApJ...230...79N,uncertainty,14.50      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
47,log nu(Hz) 14.45,0.46,+/-0.02,log f_nu (milliJy),282000000000000.0,0.00288,0.000136,0.000136,,,+/-1.36E-04,Jy,1979ApJ...230...79N,uncertainty,14.45      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
48,J (2MASS/FLWO),14.448,+/-0.041,mag,243000000000000.0,0.00265,0.0001,0.0001,,,+/-1.00E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
49,J (2MASS/FLWO),14.471,+/-0.034,mag,243000000000000.0,0.00259,8.13e-05,8.13e-05,,,+/-8.13E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
50,J,14.66,+/-0.05,mag,240000000000000.0,0.00214,9.87e-05,9.87e-05,,,+/-9.87E-05,Jy,1994ApJS...95....1E,uncertainty,1.25   microns,Broad-band measurement,,Flux in fixed aperture,"1988; MMT; Beam = 5""",From new raw data
51,log nu(Hz) 14.380,0.39,+/-0.04,log f_nu (milliJy),240000000000000.0,0.00245,0.000237,0.000237,,,+/-2.37E-04,Jy,1979ApJ...230...79N,uncertainty,14.38      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
52,1.27 microns,0.41,+/-0.04,log milliJy,236000000000000.0,0.00257,0.000226,0.000226,,,+/-2.26E-04,Jy,1987ApJS...63..615N,estimated error,1.27       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1977 May 28",From new raw data; Standard Caltech JHKL filters assumed
53,log nu(Hz) 14.260,0.41,+/-0.04,log f_nu (milliJy),182000000000000.0,0.00257,0.000248,0.000248,,,+/-2.48E-04,Jy,1979ApJ...230...79N,uncertainty,14.26      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
54,H,13.93,+/-0.05,mag,182000000000000.0,0.00272,0.000125,0.000125,,,+/-1.25E-04,Jy,1994ApJS...95....1E,uncertainty,1.65   microns,Broad-band measurement,,Flux in fixed aperture,"1988; MMT; Beam = 5""",From new raw data
55,1.65 microns,0.44,+/-0.03,log milliJy,182000000000000.0,0.00275,0.000184,0.000184,,,+/-1.84E-04,Jy,1987ApJS...63..615N,estimated error,1.65       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1977 May 28",From new raw data; Standard Caltech JHKL filters assumed
56,H (2MASS/FLWO),13.928,+/-0.048,mag,180000000000000.0,0.00275,0.000122,0.000122,,,+/-1.22E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
57,H (2MASS/FLWO),13.752,+/-0.049,mag,180000000000000.0,0.00323,0.000146,0.000146,,,+/-1.46E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
58,K_s (2MASS/FLWO),12.96,+/-0.026,mag,139000000000000.0,0.00437,0.000105,0.000105,,,+/-1.05E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
59,K_s (2MASS/FLWO),13.053,+/-0.036,mag,139000000000000.0,0.00401,0.000133,0.000133,,,+/-1.33E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
60,log nu(Hz) 14.134,0.62,+/-0.03,log f_nu (milliJy),136000000000000.0,0.00417,0.000298,0.000298,,,+/-2.98E-04,Jy,1979ApJ...230...79N,uncertainty,14.13      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
61,K,12.92,+/-0.05,mag,136000000000000.0,0.00467,0.000215,0.000215,,,+/-2.15E-04,Jy,1994ApJS...95....1E,uncertainty,2.20   microns,Broad-band measurement,,Flux in fixed aperture,"1988; MMT; Beam = 5""",From new raw data
62,2.2 microns,0.64,+/-0.02,log milliJy,136000000000000.0,0.00437,0.000196,0.000196,,,+/-1.96E-04,Jy,1987ApJS...63..615N,estimated error,2.2        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1977 May 28",From new raw data; Standard Caltech JHKL filters assumed
63,W1 (WISE),11.417,+/-0.023,mag,89400000000000.0,0.00839,0.000178,0.000178,,,+/-1.78E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
64,W1 (WISE),11.42,+/-0.006,mag,89400000000000.0,0.00837,4.63e-05,4.63e-05,,,+/-4.63E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
65,W1 (WISE),11.415,+/-0.006,mag,89400000000000.0,0.00841,4.65e-05,4.65e-05,,,+/-4.65E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
66,N34,11.36,+/-0.11,mag,88200000000000.0,0.00929,0.000941,0.000941,,,+/-9.41E-04,Jy,1994ApJS...95....1E,uncertainty,3.40   microns,Broad-band measurement,,Flux in fixed aperture,"1988; MMT; Beam = 5""",From new raw data
67,W1 (WISE),11.408,+/-0.024,mag,88200000000000.0,0.00846,0.000187,0.000187,,,+/-1.87E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,3.4 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
68,log nu(Hz) 13.934,1.03,+/-0.15,log f_nu (milliJy),85900000000000.0,0.0107,0.00442,0.00442,,,+/-4.42E-03,Jy,1979ApJ...230...79N,uncertainty,13.93      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
69,3.7 microns,0.98,+/-0.12,log milliJy,85700000000000.0,0.00955,0.00231,0.00231,,,+/-2.31E-03,Jy,1987ApJS...63..615N,estimated error,3.5        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1977 May 28",From new raw data; Standard Caltech JHKL filters assumed
70,3.6 microns (IRAC),8924.1,+/-3.2475E+00,microJy,84400000000000.0,0.00892,3.25e-06,3.25e-06,,,+/-3.25E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
71,3.6 microns (IRAC),8940.6,+/-2.9424E+00,microJy,84400000000000.0,0.00894,2.94e-06,2.94e-06,,,+/-2.94E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
72,4.5 microns (IRAC),12320.0,+/-3.7333E+00,microJy,66700000000000.0,0.0123,3.73e-06,3.73e-06,,,+/-3.73E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
73,4.5 microns (IRAC),12113.0,+/-4.1194E+00,microJy,66700000000000.0,0.0121,4.12e-06,4.12e-06,,,+/-4.12E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
74,W2 (WISE),10.315,+/-0.020,mag,65200000000000.0,0.0129,0.000237,0.000237,,,+/-2.37E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,4.6 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
75,W2 (WISE),10.328,+/-0.02,mag,65100000000000.0,0.0127,0.000234,0.000234,,,+/-2.34E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
76,W2 (WISE),10.328,+/-0.006,mag,65100000000000.0,0.0127,7.02e-05,7.02e-05,,,+/-7.02E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
77,W2 (WISE),10.354,+/-0.006,mag,65100000000000.0,0.0124,6.85e-05,6.85e-05,,,+/-6.85E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
78,4.8 microns (ISO),9.0,+/-30  %,milliJy,61700000000000.0,0.009,0.0027,0.0027,,,+/-2.70E-03,Jy,2003A&A...402...87H,uncertainty,4.86       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 23 arcsec,From new raw data
79,5.8 microns (IRAC),14838.0,+/-1.0260E+01,microJy,52300000000000.0,0.0148,1.03e-05,1.03e-05,,,+/-1.03E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
80,5.8 microns (IRAC),14886.0,+/-8.8418E+00,microJy,52300000000000.0,0.0149,8.84e-06,8.84e-06,,,+/-8.84E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
81,7.3 microns (ISO),14.0,+/-30  %,milliJy,40300000000000.0,0.014,0.0042,0.0042,,,+/-4.20E-03,Jy,2003A&A...402...87H,uncertainty,7.43       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
82,7.7 microns (IRS),,<1.04E-13,ergs/s/cm^2^,38900000000000.0,,,,10400000000.0,,<1.04E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
83,7.7 microns (IRS),,<1.04E-13,ergs/s/cm^2^,38900000000000.0,,,,10400000000.0,,<1.04E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
84,8.0 microns (IRAC),17558.0,+/-6.3587E+00,microJy,38100000000000.0,0.0176,6.36e-06,6.36e-06,,,+/-6.36E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
85,8.0 microns (IRAC),18348.0,+/-7.4243E+00,microJy,38100000000000.0,0.0183,7.42e-06,7.42e-06,,,+/-7.42E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
86,log nu(Hz) 13.48,1.36,+/-0.33,log f_nu (milliJy),30200000000000.0,0.0229,0.0261,0.0261,,,+/-2.61E-02,Jy,1979ApJ...230...79N,uncertainty,13.48      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
87,10.1 microns,,<1.8,log milliJy,29700000000000.0,,,,0.0631,,<6.31E-02,Jy,1987ApJS...63..615N,no uncertainty reported,10.1       microns,Broad-band measurement,,Flux in fixed aperture,"4"".5 aperture, 1977 May 28",From new raw data; Standard Caltech JHKL filters assumed
88,[S IV] 10.51 (IRS),8.85e-18,+/-0.43E-18,W/m^2^,28500000000000.0,885000000.0,43000000.0,43000000.0,,,+/-4.30E+07,Jy-Hz,2011ApJ...740...94D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
89,11.3 microns (IRS),2.9e-14,+/-0.08E-13,ergs/s/cm^2^,26500000000000.0,2900000000.0,800000000.0,800000000.0,,,+/-8.00E+08,Jy-Hz,2007ApJ...669..841S,uncertainty,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
90,11.3 microns (IRS),2.9e-14,+/-0.10E-13,ergs/s/cm^2^,26500000000000.0,2900000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...669..841S,uncertainty,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
91,W3 (WISE),7.836,+/-0.017,mag,25900000000000.0,0.0232,0.000364,0.000364,,,+/-3.64E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
92,W3 (WISE),7.832,+/-0.008,mag,25900000000000.0,0.0233,0.000172,0.000172,,,+/-1.72E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
93,W3 (WISE),7.975,+/-0.009,mag,25900000000000.0,0.0205,0.00017,0.00017,,,+/-1.70E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
94,12.0 microns (ISO),18.0,+/-30  %,milliJy,25200000000000.0,0.018,0.0054,0.0054,,,+/-5.40E-03,Jy,2003A&A...402...87H,uncertainty,11.9       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
95,12 microns (ISOCAM),19.0,+/-1,milliJy,25000000000000.0,0.019,0.001,0.001,,,+/-1.00E-03,Jy,2004A&A...421..129S,1 sigma,12.0   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
96,12 microns (IRAS),17.0,+/-5.,milliJy,25000000000000.0,0.017,0.005,0.005,,,+/-5.00E-03,Jy,1989ApJ...347...29S,uncertainty,12         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
97,W3 (WISE),7.834,+/-0.016,mag,25000000000000.0,0.0233,0.000343,0.000343,,,+/-3.43E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,12 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
98,[Ne II] 12.81 (IRS),4.37e-18,+/-0.40E-18,W/m^2^,23400000000000.0,437000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2011ApJ...740...94D,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
99,[Ne V] 14.32 (IRS),5.05e-18,+/-0.59E-18,W/m^2^,20900000000000.0,505000000.0,59000000.0,59000000.0,,,+/-5.90E+07,Jy-Hz,2011ApJ...740...94D,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
