No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
104,W2 (WISE),10.013,+/-0.006,mag,65100000000000.0,0.017,9.38e-05,9.38e-05,,,+/-9.38E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
105,W2 (WISE),10.038,+/-0.007,mag,65100000000000.0,0.0166,0.000107,0.000107,,,+/-1.07E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
106,4.8 microns (ISO),17.0,+/-20  %,milliJy,61700000000000.0,0.017,0.0034,0.0034,,,+/-3.40E-03,Jy,2000A&A...354..453H,uncertainty,4.86       microns,Broad-band measurement,,Flux integrated from map,"23"" aperture",From new raw data
107,6 microns (Spitzer),16.8,,milliJy,50000000000000.0,0.0168,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
108,6 microns (Spitzer),16.5,,milliJy,50000000000000.0,0.0165,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
109,PAH 6.2 microns IRS,,<0.10E-20,W/cm^2^,48400000000000.0,,,,1000000000.0,,<1.00E+09,Jy-Hz,2010MNRAS.403.1246S,3 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
110,7.3 microns (ISO),15.0,+/-20  %,milliJy,40300000000000.0,0.015,0.003,0.003,,,+/-3.00E-03,Jy,2000A&A...354..453H,uncertainty,7.43       microns,Broad-band measurement,,Flux integrated from map,"23"" aperture",From new raw data
111,7.7 microns (IRS),,<0.36E-13,ergs/s/cm^2^,38900000000000.0,,,,3600000000.0,,<3.60E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
112,PAH 7.7 microns IRS,,<8.70E-21,W cm^-2^,38900000000000.0,,,,8700000000.0,,<8.70E+09,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,7.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
113,log nu(Hz) 13.48,1.55,+/-0.14,log f_nu (milliJy),30200000000000.0,0.0355,0.0135,0.0135,,,+/-1.35E-02,Jy,1979ApJ...230...79N,uncertainty,13.48      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
114,N,7.76,+/-0.11,mag,29700000000000.0,0.0307,0.00311,0.00311,,,+/-3.11E-03,Jy,1994ApJS...95....1E,uncertainty,10.1   microns,Broad-band measurement,,Flux in fixed aperture,"1985; IRTF; Aperture = 6""",From new raw data
115,10.1 microns,1.37,+/-0.19,log milliJy,29700000000000.0,0.0234,0.0083,0.0083,,,+/-8.30E-03,Jy,1987ApJS...63..615N,estimated error,10.1       microns,Broad-band measurement,,Flux in fixed aperture,"4"".5 aperture, 1981 Jul 22",From new raw data; Standard Caltech JHKL filters assumed
116,10.1 microns,1.55,+/-0.12,log milliJy,29700000000000.0,0.0355,0.00856,0.00856,,,+/-8.56E-03,Jy,1987ApJS...63..615N,estimated error,10.1       microns,Broad-band measurement,,Flux in fixed aperture,"4"".5 aperture, 1975 Oct 17",From new raw data; Standard Caltech JHKL filters assumed
117,[S IV] 10.51 (IRS),4.94e-18,+/-0.43E-18,W/m^2^,28500000000000.0,494000000.0,43000000.0,43000000.0,,,+/-4.30E+07,Jy-Hz,2011ApJ...740...94D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
118,11.3 microns (IRS),,<0.12E-13,ergs/s/cm^2^,26500000000000.0,,,,1200000000.0,,<1.20E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
119,W3 (WISE),7.636,+/-0.032,mag,25900000000000.0,0.0279,0.000824,0.000824,,,+/-8.24E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
120,W3 (WISE),7.627,+/-0.044,mag,25900000000000.0,0.0282,0.00114,0.00114,,,+/-1.14E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
121,W3 (WISE),7.794,+/-0.062,mag,25900000000000.0,0.0242,0.00138,0.00138,,,+/-1.38E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
122,N11.7 (Subaru),45.3,+/-6.4,milliJy,25500000000000.0,0.0453,0.0064,0.0064,,,+/-6.40E-03,Jy,2014MNRAS.439.1648A,uncertainty,11.74   microns,Broad-band measurement,007.306667 +13.267500 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
123,12.8 microns (ISO),22.0,+/-20  %,milliJy,25200000000000.0,0.022,0.0044,0.0044,,,+/-4.40E-03,Jy,2000A&A...354..453H,uncertainty,12.8       microns,Broad-band measurement,,Flux integrated from map,"23"" aperture",From new raw data
124,12 microns (IRAS),,<18.,milliJy,25000000000000.0,,,,0.018,,<1.80E-02,Jy,1989ApJ...347...29S,no uncertainty reported,12         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
125,[Ne II] (IRS),2.29e-22,,W cm^-2^,23400000000000.0,229000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
126,[Ne II] 12.81 (IRS),2.56e-18,+/-0.33E-18,W/m^2^,23400000000000.0,256000000.0,33000000.0,33000000.0,,,+/-3.30E+07,Jy-Hz,2011ApJ...740...94D,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
127,[Ne V] (IRS),4.73e-22,,W cm^-2^,21000000000000.0,473000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
128,[Ne V] 14.32 Spitzer,3.8e-22,+/-0.12E-21,W/cm^2^,20900000000000.0,380000000.0,120000000.0,120000000.0,,,+/-1.20E+08,Jy-Hz,2008ApJ...674L...9D,rms uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From reprocessed raw data
129,[Ne V] 14.32 (IRS),,<5.07E-18,W/m^2^,20900000000000.0,,,,507000000.0,,<5.07E+08,Jy-Hz,2011ApJ...740...94D,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
130,15 microns (Spitzer),37.0,,milliJy,20000000000000.0,0.037,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,15 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
131,[Ne III] 15.56 (IRS),,<7.72E-18,W/m^2^,19300000000000.0,,,,772000000.0,,<7.72E+08,Jy-Hz,2011ApJ...740...94D,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
132,20 microns (Spitzer),73.0,,milliJy,15000000000000.0,0.073,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,20 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
133,25 microns (ISO),,<213.,milliJy,14200000000000.0,,,,0.213,,<2.13E-01,Jy,2000A&A...354..453H,no uncertainty reported,23.8       microns,Broad-band measurement,,Flux integrated from map,"23"" aperture",From new raw data
134,20 microns (ISO),,<138.,milliJy,14200000000000.0,,,,0.138,,<1.38E-01,Jy,2000A&A...354..453H,no uncertainty reported,21.1       microns,Broad-band measurement,,Flux integrated from map,"23"" aperture",From new raw data
135,W4 (WISE),5.592,+/-0.088,mag,13600000000000.0,0.0485,0.00393,0.00393,,,+/-3.93E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
136,W4 (WISE),5.733,+/-0.112,mag,13600000000000.0,0.0426,0.00439,0.00439,,,+/-4.39E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
137,W4 (WISE),6.1,+/-0.125,mag,13600000000000.0,0.0304,0.0035,0.0035,,,+/-3.50E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
138,24 microns (MIPS),45880.0,+/-1.2522E+02,microJy,12700000000000.0,0.0459,0.000125,0.000125,,,+/-1.25E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
139,24 microns (MIPS),43452.0,+/-1.1357E+02,microJy,12700000000000.0,0.0435,0.000114,0.000114,,,+/-1.14E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
140,25 microns (IRAS),,<40.,milliJy,12000000000000.0,,,,0.04,,<4.00E-02,Jy,1989ApJ...347...29S,no uncertainty reported,25         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
141,25 microns (Spitzer),76.9,,milliJy,12000000000000.0,0.0769,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,25 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
142,[O IV] 25.89 Spitzer,2.71e-21,+/-0.38E-21,W/cm^2^,11600000000000.0,2710000000.0,380000000.0,380000000.0,,,+/-3.80E+08,Jy-Hz,2008ApJ...674L...9D,rms uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From reprocessed raw data
143,[O IV] 25.89 (IRS),2.016e-17,+/-4.01E-18,W/m^2^,11600000000000.0,2020000000.0,401000000.0,401000000.0,,,+/-4.01E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
144,[O IV] (IRS),2.14e-21,,W cm^-2^,11600000000000.0,2140000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,25.9   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
145,30 microns (Spitzer),77.6,,milliJy,9990000000000.0,0.0776,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,30 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
146,60 microns (IRAS),0.9,+/-109,milliJy,5000000000000.0,0.0009,0.109,0.109,,,+/-1.09E-01,Jy,2009MNRAS.397..265S,uncertainty,60.0 microns,Broad-band measurement,00 29 13.6 +13 16 03 (J2000),From fitting to map,,From reprocessed raw data
147,60 microns (IRAS),,<27.,milliJy,5000000000000.0,,,,0.027,,<2.70E-02,Jy,1989ApJ...347...29S,no uncertainty reported,60         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
148,60 microns (ISO),,<162.,milliJy,4930000000000.0,,,,0.162,,<1.62E-01,Jy,2000A&A...354..453H,no uncertainty reported,60.8       microns,Broad-band measurement,,Flux in fixed aperture,"46"" x 46"" aperture",From new raw data
149,60 microns (ISO),,<228.,milliJy,4930000000000.0,,,,0.228,,<2.28E-01,Jy,2000A&A...354..453H,no uncertainty reported,60.8       microns,Broad-band measurement,,Flux integrated from map,"46"" x 46"" aperture",From new raw data
150,100 microns (IRAS),-437.0,+/-105,milliJy,3000000000000.0,,0.105,0.105,,,+/-1.05E-01,Jy,2009MNRAS.397..265S,1 sigma,100.0 microns,Broad-band measurement,00 29 13.6 +13 16 03 (J2000),From fitting to map,,From reprocessed raw data
151,100 microns (IRAS),,<80.,milliJy,3000000000000.0,,,,0.08,,<8.00E-02,Jy,1989ApJ...347...29S,no uncertainty reported,100        microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
152,100 microns (ISO),,<132.,milliJy,2900000000000.0,,,,0.132,,<1.32E-01,Jy,2000A&A...354..453H,no uncertainty reported,104        microns,Broad-band measurement,,Flux in fixed aperture,"46"" x 46"" aperture",From new raw data
153,100 microns (ISO),,<129.,milliJy,2900000000000.0,,,,0.129,,<1.29E-01,Jy,2000A&A...354..453H,no uncertainty reported,104        microns,Broad-band measurement,,Flux integrated from map,"46"" x 46"" aperture",From new raw data
154,170 microns (ISO),,<144.,milliJy,1720000000000.0,,,,0.144,,<1.44E-01,Jy,2000A&A...354..453H,no uncertainty reported,174        microns,Broad-band measurement,,Integrated from scans,"184"" x 184"" aperture",From new raw data
155,170 microns (ISO),,<315.,milliJy,1720000000000.0,,,,0.315,,<3.15E-01,Jy,2000A&A...354..453H,no uncertainty reported,174        microns,Broad-band measurement,,Flux integrated from map,"92"" x 92"" aperture",From new raw data
156,1010 microns (UKIRT),,<1.6,Jy,297000000000.0,,,,1.6,,<1.60E+00,Jy,1985MNRAS.213..355R,3 sigma,1010   microns,Broad-band measurement,,Flux integrated from map,,From new raw data
157,8.4 GHz (VLA),0.28,,milliJy,8400000000.0,0.00028,,,,,,Jy,2006A&A...455..161L,no uncertainty reported,8.4   GHz,Broad-band measurement,00 29 13.700 +13 16 04.00 (J2000),Total flux,A-Array flux,From new raw data
158,8.4 GHz (VLA),2.37,,milliJy,8400000000.0,0.00237,,,,,,Jy,2006A&A...455..161L,no uncertainty reported,8.4   GHz,Broad-band measurement,00 29 13.700 +13 16 04.00 (J2000),Total flux,B-Array flux,From new raw data
159,1.4GHz,7.4,+/-0.5,milliJy,1400000000.0,0.0074,0.0005,0.0005,,,+/-5.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,00 29 13.79 +13 16 3.6 (J2000),Flux integrated from map,,From new raw data
