No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
44,J_total,12.79,,mag,240000000000000.0,0.0116,,,,,,Jy,1996MNRAS.280..579H,no uncertainty reported,1.25       microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Caltech JHKL filters assumed
45,J_14arcsec (2MASS),12.683,+/-0.016,mag,240000000000000.0,0.0135,0.0002,0.0002,,,+/-2.00E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,052101.40 -252145.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
46,J,12.547,+/-0.029,mag,240000000000000.0,0.0152,0.000413,0.000413,,,+/-4.13E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,052101.40 -252145.2 (J2000),Flux in fixed aperture,21.6 x   18.6 arcsec integration area.,From new raw data
47,1.6 microns (NICMOS),11.83,+/-10  %,mag,188000000000000.0,0.0201,0.00201,0.00201,,,+/-2.01E-03,Jy,2000AJ....119..991S,typical accuracy,1.59       microns,Broad-band measurement,,Flux in fixed aperture,1.1 arcsec aperture,From new raw data
48,1.6 microns (NICMOS),11.4,+/-10  %,mag,188000000000000.0,0.0298,0.00298,0.00298,,,+/-2.98E-03,Jy,2000AJ....119..991S,typical accuracy,1.59       microns,Broad-band measurement,,Flux in fixed aperture,11.4 arcsec aperture,From new raw data
49,1.6 microns (NICMOS),11.48,+/-10  %,mag,188000000000000.0,0.0277,0.00277,0.00277,,,+/-2.77E-03,Jy,2000AJ....119..991S,typical accuracy,1.59       microns,Broad-band measurement,,Flux in fixed aperture,5.0 arcsec aperture,From new raw data
50,F160W (HST/NICMOS2),12.26,,mag,187000000000000.0,0.0135,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=1.0; r_{1/2}=0.41,From new raw data
51,F160W (HST/NICMOS2),12.76,,mag,187000000000000.0,0.00852,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=7.6; r_{1/2}=0.28,From new raw data
52,F160W (HST/NICMOS2),12.57,,mag,187000000000000.0,0.0101,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=1.0; r_{1/2}=0.41,From new raw data
53,F160W (HST/NICMOS2),12.49,,mag,187000000000000.0,0.0109,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=4.0; r_{1/2}=0.35,From new raw data
54,F160W (HST/NICMOS2),12.16,,mag,187000000000000.0,0.0148,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=4.0; r_{1/2}=0.35,From new raw data
55,F160W (HST/NICMOS2),11.92,,mag,187000000000000.0,0.0185,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=7.6; r_{1/2}=0.28,From new raw data
56,H (ESO/SPM),30.8,+/-2.05,milliJy,184000000000000.0,0.0308,0.00205,0.00205,,,+/-2.05E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.634      microns,Broad-band measurement,051858.9 -252440 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
57,H (UH),11.21,+/-0.05,mag,182000000000000.0,0.0341,0.00157,0.00157,,,+/-1.57E-03,Jy,1999ApJ...512..162S,uncertainty,1.65   microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
58,H (UH),11.93,+/-0.05,mag,182000000000000.0,0.0176,0.00081,0.00081,,,+/-8.10E-04,Jy,1999ApJ...512..162S,uncertainty,1.65   microns,Broad-band measurement,,Flux in fixed aperture,Nuclear mag,From new raw data
59,H,11.472,+/-0.032,mag,182000000000000.0,0.0264,0.000789,0.000789,,,+/-7.89E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,052101.40 -252145.2 (J2000),Flux in fixed aperture,,From new raw data
60,H,11.511,+/-0.029,mag,182000000000000.0,0.0255,0.000689,0.000689,,,+/-6.89E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,052101.40 -252145.2 (J2000),Flux in fixed aperture,21.6 x   18.6 arcsec integration area.,From new raw data
61,H_14arcsec (2MASS),11.605,+/-0.013,mag,182000000000000.0,0.0234,0.000281,0.000281,,,+/-2.81E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,052101.40 -252145.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
62,H_total,11.51,,mag,182000000000000.0,0.0244,,,,,,Jy,1996MNRAS.280..579H,no uncertainty reported,1.65       microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Caltech JHKL filters assumed
63,H (2MASS/CTIO),11.725,+/-0.026,mag,180000000000000.0,0.0209,0.000501,0.000501,,,+/-5.01E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
64,H (2MASS/CTIO),11.86,+/-0.042,mag,180000000000000.0,0.0185,0.000714,0.000714,,,+/-7.14E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
65,K' (UH),10.44,+/-0.05,mag,141000000000000.0,0.0473,0.00218,0.00218,,,+/-2.18E-03,Jy,1999ApJ...512..162S,uncertainty,2.12   microns,Broad-band measurement,,Flux in fixed aperture,Nuclear mag,From new raw data
66,K' (UH),10.23,+/-0.05,mag,141000000000000.0,0.0575,0.00265,0.00265,,,+/-2.65E-03,Jy,1999ApJ...512..162S,uncertainty,2.12   microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
67,K_s (2MASS/CTIO),10.569,+/-0.024,mag,139000000000000.0,0.0395,0.000873,0.000873,,,+/-8.73E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
68,K_s (2MASS/CTIO),10.52,+/-0.017,mag,139000000000000.0,0.0413,0.000647,0.000647,,,+/-6.47E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
69,K_s,10.376,+/-0.022,mag,138000000000000.0,0.0472,0.000965,0.000965,,,+/-9.65E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,052101.40 -252145.2 (J2000),Flux in fixed aperture,,From new raw data
70,K_s_14arcsec (2MASS),10.459,+/-0.009,mag,138000000000000.0,0.0437,0.000364,0.000364,,,+/-3.64E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,052101.40 -252145.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
71,K_s,10.414,+/-0.024,mag,138000000000000.0,0.0455,0.00102,0.00102,,,+/-1.02E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,052101.40 -252145.2 (J2000),Flux in fixed aperture,21.6 x   18.6 arcsec integration area.,From new raw data
72,K (ESO/SPM),57.1,+/-3.80,milliJy,137000000000000.0,0.0571,0.0038,0.0038,,,+/-3.80E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.194      microns,Broad-band measurement,051858.9 -252440 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
73,K_total,10.29,,mag,136000000000000.0,0.0475,,,,,,Jy,1996MNRAS.280..579H,no uncertainty reported,2.2        microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Caltech JHKL filters assumed
74,K (Subaru),10.9,,mag,136000000000000.0,0.0283,,,,,,Jy,2014ApJ...780..106I,no uncertainty reported,2.2 microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
75,2.2 microns (NICMOS),10.02,+/-10  %,mag,135000000000000.0,0.0656,0.00656,0.00656,,,+/-6.56E-03,Jy,2000AJ....119..991S,typical accuracy,2.22       microns,Broad-band measurement,,Flux in fixed aperture,11.4 arcsec aperture,From new raw data
76,2.2 microns (NICMOS),10.08,+/-10  %,mag,135000000000000.0,0.0621,0.00621,0.00621,,,+/-6.21E-03,Jy,2000AJ....119..991S,typical accuracy,2.22       microns,Broad-band measurement,,Flux in fixed aperture,5.0 arcsec aperture,From new raw data
77,2.2 microns (NICMOS),10.33,+/-10  %,mag,135000000000000.0,0.0493,0.00493,0.00493,,,+/-4.93E-03,Jy,2000AJ....119..991S,typical accuracy,2.22       microns,Broad-band measurement,,Flux in fixed aperture,1.1 arcsec aperture,From new raw data
78,3.3 microns (Subaru),1.1e-13,+/-40  %,erg s^-1^ cm^-2^,91100000000000.0,11000000000.0,4400000000.0,4400000000.0,,,+/-4.40E+09,Jy-Hz,2006ApJ...637..114I,estimated error,3.29   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
79,PAH 3.3 micron AKARI,,<5.02E-16,W/m^2^,90800000000000.0,,,,50200000000.0,,<5.02E+10,Jy-Hz,2018A&A...617A.130I,3 sigma,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,080.255549 -25.362663 (J2000),From fitting to map,,From new raw data
80,W1 (WISE),8.663,+/-0.024,mag,89500000000000.0,0.106,0.00234,0.00234,,,+/-2.34E-03,Jy,2014A&A...570A.110Z,uncertainty,3.35 microns,Broad-band measurement,05 21 01.40 -25 21 45.3 (J2000),From fitting to map,,Averaged from previously published data
81,W1 (WISE),8.649,+/-0.023,mag,89400000000000.0,0.107,0.00228,0.00228,,,+/-2.28E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
82,W1 (WISE),8.675,+/-0.005,mag,89400000000000.0,0.105,0.000483,0.000483,,,+/-4.83E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
83,W1 (WISE),8.693,+/-0.005,mag,89400000000000.0,0.103,0.000475,0.000475,,,+/-4.75E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
84,L' (Subaru),8.6,,mag,79500000000000.0,0.0902,,,,,,Jy,2014ApJ...780..106I,no uncertainty reported,3.8 microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
85,Br{alpha} (AKARI),,<1.52E-16,W/m^2^,74000000000000.0,,,,15200000000.0,,<1.52E+10,Jy-Hz,2018A&A...617A.130I,3 sigma,4.05 microns,Line measurement; flux integrated over line; lines measured in emission,080.255549 -25.362663 (J2000),From fitting to map,,From new raw data
86,4.5 microns (IRAC),127190.0,+/-1.0035E+01,microJy,66700000000000.0,0.127,1e-05,1e-05,,,+/-1.00E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
87,4.5 microns (IRAC),115900.0,+/-1.0757E+01,microJy,66700000000000.0,0.116,1.08e-05,1.08e-05,,,+/-1.08E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
88,W2 (WISE),7.549,+/-0.020,mag,65200000000000.0,0.164,0.00303,0.00303,,,+/-3.03E-03,Jy,2014A&A...570A.110Z,uncertainty,4.6 microns,Broad-band measurement,05 21 01.40 -25 21 45.3 (J2000),From fitting to map,,Averaged from previously published data
89,W2 (WISE),7.524,+/-0.02,mag,65100000000000.0,0.168,0.0031,0.0031,,,+/-3.10E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
90,W2 (WISE),7.535,+/-0.005,mag,65100000000000.0,0.166,0.000766,0.000766,,,+/-7.66E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
91,W2 (WISE),7.552,+/-0.005,mag,65100000000000.0,0.164,0.000754,0.000754,,,+/-7.54E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
92,5.5 microns (IRS),0.204,+/-1.35E-02,Jy,54500000000000.0,0.204,0.0135,0.0135,,,+/-1.35E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
93,H_2S(7) (Spitzer),,<1.700E-13,erg/s/cm^2^,54500000000000.0,,,,17000000000.0,,<1.70E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,5.5 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
94,H_2 S(7) line (IRS),,<34.1E-20,W cm^-2^,54400000000000.0,,,,341000000000.0,,<3.41E+11,Jy-Hz,2006ApJ...648..323H,no uncertainty reported,5.51   microns,Line measurement; flux integrated over line; lines measured in emission,05 21 01.41 -25 21 45.50 (J2000),Flux integrated from map,,From new raw data
95,6 microns (ISO),0.2114,,Jy,50000000000000.0,0.211,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
96,6 microns (Spitzer),219.7,,milliJy,50000000000000.0,0.22,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
97,H_2S(6) (Spitzer),,<0.850E-13,erg/s/cm^2^,49100000000000.0,,,,8500000000.0,,<8.50E+09,Jy-Hz,2014ApJ...790..124S,3 sigma,6.1 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
98,PAH 6.2 (Spitzer),6.54e-20,+/-0.16E-20,W/cm^2^,48400000000000.0,65400000.0,1600000.0,1600000.0,,,+/-1.60E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,05 21 01.5 -25 21 45 (J2000),Flux in fixed aperture,,From reprocessed raw data
99,PAH 6.2 (Spitzer),3.74e-20,,W/cm^2^,48400000000000.0,37400000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,05 21 01.41 -25 21 45.5 (J2000),Total flux,,From reprocessed raw data
