No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
12,B (B_T),13.43,+/-0.14,mag,681000000000000.0,0.0181,0.00249,0.00249,,,+/-2.49E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,0249.4 -1650 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
13,He II 4686 (ESO),6.3e-16,+/-1.8E-16,erg cm^-2^ s^-1^,640000000000000.0,63000000.0,18000000.0,18000000.0,,,+/-1.80E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
14,He II 4686,,<5.0E-15,erg/cm^2^/s,640000000000000.0,,,,500000000.0,,<5.00E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=9,f; see paper",From reprocessed raw data
15,H{beta} 4861 (ESO),3.51e-15,+/-4.3E-16,erg cm^-2^ s^-1^,617000000000000.0,351000000.0,43000000.0,43000000.0,,,+/-4.30E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
16,H{beta},4.9e-15,+/-0.3E-15,erg/cm^2^/s,617000000000000.0,490000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Narrow comp;spec fit flag=2,f; see paper",From reprocessed raw data
17,[O III] 5007 (ESO),2.279e-14,+/-11.3E-16,erg cm^-2^ s^-1^,599000000000000.0,2280000000.0,113000000.0,113000000.0,,,+/-1.13E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
18,[O III] 5007,3.83e-14,+/-0.4E-15,erg/cm^2^/s,599000000000000.0,3830000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fittting flag=2,f; see paper",From reprocessed raw data
19,V (V_T),12.61,+/-0.14,mag,542000000000000.0,0.0329,0.00458,0.00458,,,+/-4.58E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,0249.4 -1650 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
20,[O I] 6300,4.4e-15,+/-0.0E-15,erg/cm^2^/s,476000000000000.0,440000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fittting flag=1,f; see paper",From reprocessed raw data
21,H{alpha},3.61e-14,+/-0.2E-15,erg/cm^2^/s,457000000000000.0,3610000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Narrow comp;spec fit flag=1,f; see paper",From reprocessed raw data
22,[N II] 6583,2.99e-14,+/-0.2E-15,erg/cm^2^/s,455000000000000.0,2990000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=1,f; see paper",From reprocessed raw data
23,[S II] 6716,9.9e-15,+/-0.2E-15,erg/cm^2^/s,446000000000000.0,990000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=1,f; see paper",From reprocessed raw data
24,[S II] 6731,9.5e-15,+/-0.2E-15,erg/cm^2^/s,445000000000000.0,950000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=1,f; see paper",From reprocessed raw data
25,K_s (2MASS),11.38,,mag,138000000000000.0,0.0187,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Bulge magnitude,From reprocessed raw data
26,K_s (2MASS),12.05,,mag,138000000000000.0,0.0101,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,AGN magnitude,From reprocessed raw data
27,K_s (2MASS),10.77,,mag,138000000000000.0,0.0328,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Disk magnitude,From reprocessed raw data
28,3.6 microns (IRAC),10.05,+/-0.11,mag,84400000000000.0,0.0268,0.00272,0.00272,,,+/-2.72E-03,Jy,2010ApJS..187..172G,uncertainty,3.550 microns,Broad-band measurement,02 51 40.44 -16 39 02.4 (J2000),Flux in fixed aperture,,From new raw data
29,4.5 microns (IRAC),9.67,+/-0.11,mag,66700000000000.0,0.0244,0.00247,0.00247,,,+/-2.47E-03,Jy,2010ApJS..187..172G,uncertainty,4.493 microns,Broad-band measurement,02 51 40.44 -16 39 02.4 (J2000),Flux in fixed aperture,,From new raw data
30,5.5 microns (IRS),0.0471,+/-1.18E-02,Jy,54500000000000.0,0.0471,0.0118,0.0118,,,+/-1.18E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
31,5.8 microns (IRAC),8.45,+/-0.10,mag,52300000000000.0,0.0479,0.00442,0.00442,,,+/-4.42E-03,Jy,2010ApJS..187..172G,uncertainty,5.731 microns,Broad-band measurement,02 51 40.44 -16 39 02.4 (J2000),Flux in fixed aperture,,From new raw data
32,6 microns (Spitzer),3.23e-19,+/-0.85E-19,W/cm^2^/microns,50000000000000.0,0.0388,0.0102,0.0102,,,+/-1.02E-02,Jy,2007ApJ...671..124D,uncertainty,6.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
33,PAH 6.2 (Spitzer),7.75e-20,+/-1.17E-20,W/cm^2^,48400000000000.0,77500000.0,11700000.0,11700000.0,,,+/-1.17E+07,Jy-Hz,2009ApJ...701..658W,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.3 -16 39 04 (J2000),Flux in fixed aperture,,From reprocessed raw data
34,6.2 microns (IRS),1.67e-15,+/-15E-17,W/m^2^,48400000000000.0,167000000000.0,15000000000.0,15000000000.0,,,+/-1.50E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.44 -16 39 02.4 (J2000),Flux integrated from map,,From new raw data
35,PAH 6.2 (Spitzer),7e-20,+/-0.06E-19,W/cm^2^,48400000000000.0,70000000000.0,6000000000.0,6000000000.0,,,+/-6.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
36,LW2 (ISOCAM),70.4,+/-9.6,milliJy,44400000000000.0,0.0704,0.0096,0.0096,,,+/-9.60E-03,Jy,2007AJ....134.2006R,uncertainty,6.75 microns,Broad-band measurement,,Total flux,,From reprocessed raw data
37,7.4 microns (IRS),4.35e-15,+/-82E-17,W/m^2^,40500000000000.0,435000000000.0,82000000000.0,82000000000.0,,,+/-8.20E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.4 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.44 -16 39 02.4 (J2000),Flux integrated from map,,From new raw data
38,7.6 microns (IRS),2.06e-15,+/-26E-17,W/m^2^,39400000000000.0,206000000000.0,26000000000.0,26000000000.0,,,+/-2.60E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.6 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.44 -16 39 02.4 (J2000),Flux integrated from map,,From new raw data
39,7.8 microns (IRS),1.92e-15,+/-21E-17,W/m^2^,38400000000000.0,192000000000.0,21000000000.0,21000000000.0,,,+/-2.10E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.8 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.44 -16 39 02.4 (J2000),Flux integrated from map,,From new raw data
40,8.0 microns (IRAC),6.51,+/-0.05,mag,38100000000000.0,0.16,0.00735,0.00735,,,+/-7.35E-03,Jy,2010ApJS..187..172G,uncertainty,7.872 microns,Broad-band measurement,02 51 40.44 -16 39 02.4 (J2000),Flux in fixed aperture,,From new raw data
41,8.3 microns (IRS),9.3e-16,+/-8E-17,W/m^2^,36100000000000.0,93000000000.0,8000000000.0,8000000000.0,,,+/-8.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,8.3 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.44 -16 39 02.4 (J2000),Flux integrated from map,,From new raw data
42,8.6 microns (IRS),7.9e-16,+/-6E-17,W/m^2^,34900000000000.0,79000000000.0,6000000000.0,6000000000.0,,,+/-6.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,8.6 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.44 -16 39 02.4 (J2000),Flux integrated from map,,From new raw data
43,[Ar III] (Spitzer),4e-21,+/-0.02E-19,W/cm^2^,33300000000000.0,4000000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,8.99 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
44,LW7 (ISOCAM),83.0,+/-5.0,milliJy,31200000000000.0,0.083,0.005,0.005,,,+/-5.00E-03,Jy,2007AJ....134.2006R,uncertainty,9.62 microns,Broad-band measurement,,Total flux,,From reprocessed raw data
45,10 microns (IRS),0.0565,+/-1.26E-02,Jy,30000000000000.0,0.0565,0.0126,0.0126,,,+/-1.26E-02,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
46,[S IV] (Spitzer),1.2e-20,+/-0.05E-19,W/cm^2^,28500000000000.0,12000000000.0,5000000000.0,5000000000.0,,,+/-5.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
47,10.8 microns MIRLIN,,<60,milliJy,27800000000000.0,,,,0.06,,<6.00E-02,Jy,2004ApJ...605..156G,3 sigma,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
48,PAH 11.2 (Spitzer),7.16e-20,+/-0.15E-20,W/cm^2^,26800000000000.0,71600000.0,1500000.0,1500000.0,,,+/-1.50E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.3 -16 39 04 (J2000),Flux in fixed aperture,,From reprocessed raw data
49,11.2 microns (IRS),5.1e-16,+/-3E-17,W/m^2^,26800000000000.0,51000000000.0,3000000000.0,3000000000.0,,,+/-3.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.44 -16 39 02.4 (J2000),Flux integrated from map,,From new raw data
50,11.3 microns (IRS),1.3e-15,+/-7E-17,W/m^2^,26500000000000.0,130000000000.0,7000000000.0,7000000000.0,,,+/-7.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.44 -16 39 02.4 (J2000),Flux integrated from map,,From new raw data
51,12.0 microns (IRS),5.2e-16,+/-7E-17,W/m^2^,25000000000000.0,52000000000.0,7000000000.0,7000000000.0,,,+/-7.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,12.0 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.44 -16 39 02.4 (J2000),Flux integrated from map,,From new raw data
52,12 microns (IRAS),0.1735,+/-15  %,Jy,25000000000000.0,0.174,0.026,0.026,,,+/-2.60E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,024919.4 -165126 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
53,12.6 microns (IRS),1.17e-15,+/-8E-17,W/m^2^,23800000000000.0,117000000000.0,8000000000.0,8000000000.0,,,+/-8.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,12.6 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.44 -16 39 02.4 (J2000),Flux integrated from map,,From new raw data
54,[Ne II] (Spitzer),2.7e-20,+/-0.08E-19,W/cm^2^,23400000000000.0,27000000000.0,8000000000.0,8000000000.0,,,+/-8.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
55,14.7 microns (IRS),0.272,+/-1.79E-02,Jy,20400000000000.0,0.272,0.0179,0.0179,,,+/-1.79E-02,Jy,2009ApJ...705...14D,uncertainty,14.7 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
56,15 microns (Spitzer),3.12e-19,+/-0.23E-19,W/cm^2^/microns,20000000000000.0,0.234,0.0173,0.0173,,,+/-1.73E-02,Jy,2007ApJ...671..124D,uncertainty,15.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
57,[Ne III] (Spitzer),3.1e-20,+/-0.01E-19,W/cm^2^,19300000000000.0,31000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
58,17.0 microns (IRS),5.6e-16,+/-8E-17,W/m^2^,17600000000000.0,56000000000.0,8000000000.0,8000000000.0,,,+/-8.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,17.0 microns,Line measurement; flux integrated over line; lines measured in emission,02 51 40.44 -16 39 02.4 (J2000),Flux integrated from map,,From new raw data
59,[S III] 18.7 Spitzer,1.8e-20,+/-0.01E-19,W/cm^2^,16000000000000.0,18000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,18.71 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
60,19 microns (IRS),0.235,+/-0.014,Jy,15800000000000.0,0.235,0.014,0.014,,,+/-1.40E-02,Jy,2008ApJ...676..836T,rms uncertainty,19 microns,Broad-band measurement,02 51 40.4 -16 39 02 (J2000),From fitting to map,,From new raw data
61,19.5 microns (IRS),0.448,+/-0.011,Jy,15400000000000.0,0.448,0.011,0.011,,,+/-1.10E-02,Jy,2008ApJ...676..836T,rms uncertainty,19.5 microns,Broad-band measurement,02 51 40.4 -16 39 02 (J2000),From fitting to map,,From new raw data
62,20 microns (IRS),0.495,+/-1.23E-02,Jy,15000000000000.0,0.495,0.0123,0.0123,,,+/-1.23E-02,Jy,2009ApJ...705...14D,uncertainty,20 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
63,20 microns (Spitzer),3.28e-19,+/-0.08E-19,W/cm^2^/microns,15000000000000.0,0.438,0.0107,0.0107,,,+/-1.07E-02,Jy,2007ApJ...671..124D,uncertainty,20.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
64,[Ne V] 24.32 Spitzer,3e-21,+/-0.01E-19,W/cm^2^,12300000000000.0,3000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
65,25 microns (IRAS),0.8305,+/-6   %,Jy,12000000000000.0,0.831,0.0104,0.0104,,,+/-1.04E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,024919.4 -165126 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
66,[O IV] (Spitzer),2.9e-20,+/-0.01E-19,W/cm^2^,11600000000000.0,29000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
67,30 microns (Spitzer),3.84e-19,+/-0.03E-19,W/cm^2^/microns,9990000000000.0,1.15,0.00901,0.00901,,,+/-9.01E-03,Jy,2007ApJ...671..124D,uncertainty,30.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
68,30 microns (IRS),1.08,+/-2.18E-02,Jy,9990000000000.0,1.08,0.0218,0.0218,,,+/-2.18E-02,Jy,2009ApJ...705...14D,uncertainty,30 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
69,[S III] 33.5 Spitzer,7e-21,+/-0.06E-19,W/cm^2^,8950000000000.0,7000000000.0,6000000000.0,6000000000.0,,,+/-6.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,33.48 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
70,60 microns (IRAS),3.31,+/-9   %,Jy,5000000000000.0,3.31,0.298,0.298,,,+/-2.98E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,024919.4 -165126 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
71,70 microns (PACS),3.224,+/-0.164,Jy,4280000000000.0,3.22,0.164,0.164,,,+/-1.64E-01,Jy,2014ApJ...794..152M,uncertainty,70 microns,Broad-band measurement,02 51 40.3 -16 39 04 (J2000),Flux in fixed aperture,"18"" aperture",From new raw data; Corrected for contaminating sources
72,100 microns (IRAS),3.939,+/-6   %,Jy,3000000000000.0,3.94,0.236,0.236,,,+/-2.36E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,024919.4 -165126 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
73,160 microns (PACS),2.376,+/-0.163,Jy,1810000000000.0,2.38,0.163,0.163,,,+/-1.63E-01,Jy,2014ApJ...794..152M,uncertainty,166 microns,Broad-band measurement,02 51 40.3 -16 39 04 (J2000),Flux in fixed aperture,"24"" aperture",From new raw data; Corrected for contaminating sources
74,250 microns (SPIRE),1.179,+/-0.093,Jy,1200000000000.0,1.18,0.093,0.093,,,+/-9.30E-02,Jy,2016MNRAS.456.3335S,uncertainty,250 microns,Broad-band measurement,02 51 40.3 -16 39 04 (J2000),Flux in fixed aperture,Photom likely affected by neighbor,From new raw data
75,350 microns (SPIRE),0.437,+/-0.059,Jy,857000000000.0,0.437,0.059,0.059,,,+/-5.90E-02,Jy,2016MNRAS.456.3335S,uncertainty,350 microns,Broad-band measurement,02 51 40.3 -16 39 04 (J2000),Flux in fixed aperture,Photom likely affected by neighbor,From new raw data
76,500 microns (SPIRE),0.166,+/-0.027,Jy,600000000000.0,0.166,0.027,0.027,,,+/-2.70E-02,Jy,2016MNRAS.456.3335S,uncertainty,500 microns,Broad-band measurement,02 51 40.3 -16 39 04 (J2000),Flux in fixed aperture,Photom likely affected by neighbor,From new raw data
77,HI (21 cm line),3.1,+/-0.6,Jy km sec^-1^,1420000000.0,14300.0,2770.0,2770.0,,,+/-2.77E+03,Jy-Hz,1998A&AS..130..333T,rms uncertainty,21         cm,Line measurement; flux integrated over line; lines measured in emission,024924. -165000. (B1950),Integrated from scans; Beam filling or dilution corrected,,From new raw data
