No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
37,H (2MASS),15.333,+/-0.136,mag,182000000000000.0,0.000754,9.44e-05,9.44e-05,,,+/-9.44E-05,Jy,2009MNRAS.393.1408C,uncertainty,1.65 microns,Broad-band measurement,09 09 33.54 +42 53 46.5 (J2000),Flux in fixed aperture,,Averaged from previously published data
38,H (2MASS/FLWO),15.374,+/-0.141,mag,180000000000000.0,0.000726,9.42e-05,9.42e-05,,,+/-9.42E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
39,H (2MASS/FLWO),15.333,+/-0.136,mag,180000000000000.0,0.000754,9.44e-05,9.44e-05,,,+/-9.44E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
40,K_s (2MASS/FLWO),14.632,+/-0.114,mag,139000000000000.0,0.000936,9.83e-05,9.83e-05,,,+/-9.83E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
41,K_s (2MASS/FLWO),14.308,+/-0.149,mag,139000000000000.0,0.00126,0.000173,0.000173,,,+/-1.73E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
42,K (2MASS),14.632,+/-0.114,mag,138000000000000.0,0.000936,9.83e-05,9.83e-05,,,+/-9.83E-05,Jy,2009MNRAS.393.1408C,uncertainty,2.17 microns,Broad-band measurement,09 09 33.54 +42 53 46.5 (J2000),Flux in fixed aperture,,Averaged from previously published data
43,K (UKIRT/IRCAM3),14.86,+/-0.05,mag,137000000000000.0,0.000747,3.52e-05,3.52e-05,,,+/-3.52E-05,Jy,2000MNRAS.317.1023S,uncertainty,2.195      microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
44,W1 (WISE),12.964,+/-0.023,mag,89400000000000.0,0.00202,4.28e-05,4.28e-05,,,+/-4.28E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;variable,From new raw data
45,W1 (WISE),12.924,+/-0.009,mag,89400000000000.0,0.00209,1.74e-05,1.74e-05,,,+/-1.74E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;variable",From new raw data
46,W1 (WISE),12.705,+/-0.012,mag,89400000000000.0,0.00256,2.83e-05,2.83e-05,,,+/-2.83E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;variable",From new raw data; Uncorrected for known sources in beam
47,3.4 microns (WISE),12.875,+/-0.025,mag,88200000000000.0,0.00219,5.05e-05,5.05e-05,,,+/-5.05E-05,Jy,2012AJ....144...49W,uncertainty,3.4 microns,Broad-band measurement,137.389572 +42.896252 (J2000),Not reported in paper,,Averaged from previously published data
48,W1 (WISE),12.872,+/-0.024,mag,88200000000000.0,0.0022,4.86e-05,4.86e-05,,,+/-4.86E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,3.4 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
49,L' (UKIRT/IRCAM3),13.32,+/-0.08,mag,79600000000000.0,0.00118,9.05e-05,9.05e-05,,,+/-9.05E-05,Jy,2000MNRAS.317.1023S,uncertainty,3.77       microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
50,4.6 microns (WISE),11.795,+/-0.024,mag,65200000000000.0,0.00329,7.27e-05,7.27e-05,,,+/-7.27E-05,Jy,2012AJ....144...49W,uncertainty,4.6 microns,Broad-band measurement,137.389572 +42.896252 (J2000),Not reported in paper,,Averaged from previously published data
51,W2 (WISE),11.799,+/-0.023,mag,65200000000000.0,0.00328,6.94e-05,6.94e-05,,,+/-6.94E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,4.6 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
52,W2 (WISE),11.905,+/-0.023,mag,65100000000000.0,0.00297,6.29e-05,6.29e-05,,,+/-6.29E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;variable,From new raw data
53,W2 (WISE),11.889,+/-0.011,mag,65100000000000.0,0.00302,3.06e-05,3.06e-05,,,+/-3.06E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;variable",From new raw data
54,W2 (WISE),11.857,+/-0.018,mag,65100000000000.0,0.00311,5.15e-05,5.15e-05,,,+/-5.15E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;variable",From new raw data; Uncorrected for known sources in beam
55,7 microns (IRS),9.8,+/-0.1,milliJy,42800000000000.0,0.0098,0.0001,0.0001,,,+/-1.00E-04,Jy,2006ApJ...647..161O,uncertainty,7   microns,Broad-band measurement,,Flux integrated from map,,From new raw data
56,7.7 microns (IRS),,<0.28E-13,ergs/s/cm^2^,38900000000000.0,,,,2800000000.0,,<2.80E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
57,[S IV] 10.5 (IRS),,<3.8E-22,W/cm^2^,28600000000000.0,,,,380000000.0,,<3.80E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,10.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
58,11.3 microns (IRS),,<0.12E-13,ergs/s/cm^2^,26500000000000.0,,,,1200000000.0,,<1.20E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
59,W3 (WISE),8.715,+/-0.025,mag,25900000000000.0,0.0103,0.000238,0.000238,,,+/-2.38E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
60,W3 (WISE),8.684,+/-0.016,mag,25900000000000.0,0.0106,0.000157,0.000157,,,+/-1.57E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
61,W3 (WISE),8.804,+/-0.021,mag,25900000000000.0,0.00953,0.000184,0.000184,,,+/-1.84E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
62,12 microns (WISE),8.691,+/-0.024,mag,25000000000000.0,0.0106,0.000234,0.000234,,,+/-2.34E-04,Jy,2012AJ....144...49W,uncertainty,12 microns,Broad-band measurement,137.389572 +42.896252 (J2000),Not reported in paper,,Averaged from previously published data
63,W3 (WISE),8.753,+/-0.024,mag,25000000000000.0,0.00999,0.000221,0.000221,,,+/-2.21E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,12 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
64,[Ne II] 12.8 (IRS),,<6.7E-22,W/cm^2^,23400000000000.0,,,,670000000.0,,<6.70E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
65,[Ne V] 14.3 (IRS),,<6.1E-22,W/cm^2^,21000000000000.0,,,,610000000.0,,<6.10E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
66,15 microns (IRS),28.7,+/-0.6,milliJy,20000000000000.0,0.0287,0.0006,0.0006,,,+/-6.00E-04,Jy,2006ApJ...647..161O,uncertainty,15   microns,Broad-band measurement,,Flux integrated from map,,From new raw data
67,[Ne III] 15.5 (IRS),,<3.8E-22,W/cm^2^,19300000000000.0,,,,380000000.0,,<3.80E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,15.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
68,[S III] 18.7 (IRS),,<5.2E-22,W/cm^2^,16000000000000.0,,,,520000000.0,,<5.20E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,18.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
69,22 microns (WISE),6.23,+/-0.042,mag,13600000000000.0,0.0269,0.00104,0.00104,,,+/-1.04E-03,Jy,2012AJ....144...49W,uncertainty,22 microns,Broad-band measurement,137.389572 +42.896252 (J2000),Not reported in paper,,Averaged from previously published data
70,W4 (WISE),6.23,+/-0.044,mag,13600000000000.0,0.0269,0.00109,0.00109,,,+/-1.09E-03,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
71,W4 (WISE),6.207,+/-0.05,mag,13600000000000.0,0.0275,0.00127,0.00127,,,+/-1.27E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
72,W4 (WISE),6.214,+/-0.045,mag,13600000000000.0,0.0273,0.00113,0.00113,,,+/-1.13E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
73,W4 (WISE),6.518,+/-0.048,mag,13600000000000.0,0.0207,0.000913,0.000913,,,+/-9.13E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
74,24 microns (MIPS),20.9,+/-2.1,milliJy,12700000000000.0,0.0209,0.0021,0.0021,,,+/-2.10E-03,Jy,2007ApJ...660..117C,uncertainty,23.68   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
75,24 microns (MIPS),19993.0,+/-1.0057E+02,microJy,12700000000000.0,0.02,0.000101,0.000101,,,+/-1.01E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
76,24 microns (MIPS),18974.0,+/-8.6071E+01,microJy,12700000000000.0,0.019,8.61e-05,8.61e-05,,,+/-8.61E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
77,70 microns (MIPS),69.5,+/-14.6,milliJy,4200000000000.0,0.0695,0.0146,0.0146,,,+/-1.46E-02,Jy,2007ApJ...660..117C,uncertainty,71.42   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
78,160 microns (MIPS),,<45.6,milliJy,1920000000000.0,,,,0.0456,,<4.56E-02,Jy,2007ApJ...660..117C,3 sigma,155.9   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
79,375 GHz,0.16,+/-0.05,Jy,375000000000.0,0.16,0.05,0.05,,,+/-5.00E-02,Jy,1994MNRAS.267..167G,rms uncertainty,375        GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data; OBJ_NAME modified from published value
80,270 GHz,0.32,+/-0.05,Jy,270000000000.0,0.32,0.05,0.05,,,+/-5.00E-02,Jy,1994MNRAS.267..167G,rms uncertainty,270        GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data; OBJ_NAME modified from published value
81,230 GHz,267.0,+/-15,milliJy,230000000000.0,0.267,0.015,0.015,,,+/-1.50E-02,Jy,1995A&AS..113..409S,estimated error,230        GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data
82,150 GHz,0.5,+/-0.15,Jy,150000000000.0,0.5,0.15,0.15,,,+/-1.50E-01,Jy,1994MNRAS.267..167G,rms uncertainty,150        GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data; OBJ_NAME modified from published value
83,3 mm (VLBI),,<0.77,Jy,100000000000.0,,,,0.77,,<7.70E-01,Jy,1998AJ....116....8L,no uncertainty reported,3   mm,Broad-band measurement,,Total flux,,From new raw data
84,94 GHz (WMAP),0.6,+/-0.5,Jy,94000000000.0,0.6,0.5,0.5,,,+/-5.00E-01,Jy,2009ApJ...694..222C,1 sigma,94 GHz,Broad-band measurement,09 09 28 +42 53 00 (J2000),Flux integrated from map,,From new raw data
85,90000 MHz,0.73,+/-.10,Jy,90000000000.0,0.73,0.1,0.1,,,+/-1.00E-01,Jy,1978AJ.....83..683S,uncertainty,90000   MHz,Broad-band measurement,090617.25 +430559.4 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
86,90 GHz,436.0,+/-39,milliJy,90000000000.0,0.436,0.039,0.039,,,+/-3.90E-02,Jy,1995A&AS..113..409S,estimated error,90         GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data
87,V (WMAP),0.9,+/-0.20,Jy,61000000000.0,0.9,0.2,0.2,,,+/-2.00E-01,Jy,2009ApJS..180..283W,uncertainty,61 GHz,Broad-band measurement,09 09 48 +42 53 00 (J2000),Flux integrated from map,,From new raw data
88,61 GHz (WMAP),0.9,+/-0.3,Jy,61000000000.0,0.9,0.3,0.3,,,+/-3.00E-01,Jy,2009ApJ...694..222C,1 sigma,61 GHz,Broad-band measurement,09 09 28 +42 53 00 (J2000),Flux integrated from map,,From new raw data
