No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
25,W2 (WISE),12.111,+/-0.015,mag,65100000000000.0,0.00246,3.4e-05,3.4e-05,,,+/-3.40E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
26,W2 (WISE),12.128,+/-0.027,mag,65100000000000.0,0.00242,6.02e-05,6.02e-05,,,+/-6.02E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
27,5.8 microns (IRAC),3226.8,+/-7.0237E+00,microJy,52300000000000.0,0.00323,7.02e-06,7.02e-06,,,+/-7.02E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
28,5.8 microns (IRAC),3897.5,+/-1.8423E+01,microJy,52300000000000.0,0.0039,1.84e-05,1.84e-05,,,+/-1.84E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
29,5.8 microns (IRAC),3872.9,+/-1.7495E+01,microJy,52300000000000.0,0.00387,1.75e-05,1.75e-05,,,+/-1.75E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
30,5.8 microns (IRAC),3754.2,+/-1.0656E+01,microJy,52300000000000.0,0.00375,1.07e-05,1.07e-05,,,+/-1.07E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
31,[Ne VI] 7.6 (IRS),,<5.9E-22,W/cm^2^,39400000000000.0,,,,590000000.0,,<5.90E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,7.6   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
32,8.0 microns (IRAC),4791.3,+/-1.0968E+01,microJy,38100000000000.0,0.00479,1.1e-05,1.1e-05,,,+/-1.10E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
33,8.0 microns (IRAC),6144.1,+/-1.7601E+01,microJy,38100000000000.0,0.00614,1.76e-05,1.76e-05,,,+/-1.76E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
34,8.0 microns (IRAC),5893.7,+/-1.7937E+01,microJy,38100000000000.0,0.00589,1.79e-05,1.79e-05,,,+/-1.79E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
