No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
15,[O II] 3727 (ESO),9.105e-14,+/-21.7E-16,erg cm^-2^ s^-1^,804000000000000.0,9100000000.0,217000000.0,217000000.0,,,+/-2.17E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
16,H{delta} 4101 (ESO),9.31e-15,+/-7.4E-16,erg cm^-2^ s^-1^,731000000000000.0,931000000.0,74000000.0,74000000.0,,,+/-7.40E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
17,B (WIYN),13.52,+/-0.04,mag,701000000000000.0,0.0167,0.000613,0.000613,,,+/-6.13E-04,Jy,2007AJ....134.1263C,estimated error,4279 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
18,H{gamma} 4340 (ESO),1.874e-14,+/-9.8E-16,erg cm^-2^ s^-1^,691000000000000.0,1870000000.0,98000000.0,98000000.0,,,+/-9.80E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
19,B (m_B),13.26,+/-0.21,mag,681000000000000.0,0.0212,0.00451,0.00451,,,+/-4.51E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,071433.0 -291400 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
20,B (m_B^0),11.97,,mag,681000000000000.0,0.0694,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,071433.0 -291400 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
21,B (Cousins) (B_T),13.28,+/-0.09,mag,681000000000000.0,0.0208,0.00179,0.00179,,,+/-1.79E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,071432 -2914.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
22,B (Cousins) (B_25),13.48,+/-0.09,mag,681000000000000.0,0.0174,0.0015,0.0015,,,+/-1.50E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,071432 -2914.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
23,B (Cousins) (B_26),13.38,+/-0.09,mag,681000000000000.0,0.019,0.00164,0.00164,,,+/-1.64E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,071432 -2914.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
24,He II 4686 (ESO),1.268e-14,+/-7.8E-16,erg cm^-2^ s^-1^,640000000000000.0,1270000000.0,78000000.0,78000000.0,,,+/-7.80E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
25,H{beta} 4861 (ESO),3.97e-14,+/-14.6E-16,erg cm^-2^ s^-1^,617000000000000.0,3970000000.0,146000000.0,146000000.0,,,+/-1.46E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
26,[O III] 5007 (ESO),5.198e-13,+/-52.3E-16,erg cm^-2^ s^-1^,599000000000000.0,52000000000.0,523000000.0,523000000.0,,,+/-5.23E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
27,V (WIYN),11.92,+/-0.04,mag,555000000000000.0,0.0621,0.00229,0.00229,,,+/-2.29E-03,Jy,2007AJ....134.1263C,estimated error,5399 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
28,R (Cousins) (R_25),11.75,+/-0.09,mag,468000000000000.0,0.0613,0.00529,0.00529,,,+/-5.29E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,071432 -2914.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
29,R (Cousins) (R_26),11.66,+/-0.09,mag,468000000000000.0,0.0666,0.00576,0.00576,,,+/-5.76E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,071432 -2914.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
30,R (WIYN),11.28,+/-0.04,mag,468000000000000.0,0.0947,0.00349,0.00349,,,+/-3.49E-03,Jy,2007AJ....134.1263C,estimated error,6404 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
31,R (Cousins) (R_T),11.61,+/-0.09,mag,468000000000000.0,0.0696,0.00602,0.00602,,,+/-6.02E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,071432 -2914.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
32,I (WIYN),10.49,+/-0.04,mag,360000000000000.0,0.162,0.00598,0.00598,,,+/-5.98E-03,Jy,2007AJ....134.1263C,estimated error,8333 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
33,J (2MASS/CTIO),11.899,+/-0.079,mag,243000000000000.0,0.0277,0.00202,0.00202,,,+/-2.02E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
34,J (2MASS/CTIO),11.25,+/-0.006,mag,243000000000000.0,0.0504,0.000279,0.000279,,,+/-2.79E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
35,J_14arcsec (2MASS),10.861,+/-0.003,mag,240000000000000.0,0.072,0.000199,0.000199,,,+/-1.99E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,071631.22 -291929.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
36,J,9.901,+/-0.014,mag,240000000000000.0,0.174,0.00226,0.00226,,,+/-2.26E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,071631.22 -291929.0 (J2000),Flux in fixed aperture,95.6 x   55.4 arcsec integration area.,From new raw data; Corrected for contaminating sources
37,J,9.8,+/-0.013,mag,240000000000000.0,0.191,0.00231,0.00231,,,+/-2.31E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,071631.22 -291929.0 (J2000),Flux in fixed aperture,,From new raw data
38,[Fe II] 1.257 line,3.024e-14,+/-0.62E-15,erg cm^-2^ s^-1^,238000000000000.0,3020000000.0,62000000.0,62000000.0,,,+/-6.20E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.257   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
39,Pa{beta} line,4.526e-14,+/-0.57E-15,erg cm^-2^ s^-1^,234000000000000.0,4530000000.0,57000000.0,57000000.0,,,+/-5.70E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.2820   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
40,H,9.053,+/-0.013,mag,182000000000000.0,0.245,0.00295,0.00295,,,+/-2.95E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,071631.22 -291929.0 (J2000),Flux in fixed aperture,,From new raw data
41,H_14arcsec (2MASS),10.087,+/-0.003,mag,182000000000000.0,0.0945,0.000262,0.000262,,,+/-2.62E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,071631.22 -291929.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
42,[Fe II] 1.644 line,2.847e-14,+/-1.05E-15,erg cm^-2^ s^-1^,182000000000000.0,2850000000.0,105000000.0,105000000.0,,,+/-1.05E+08,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.644   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
43,H,9.158,+/-0.014,mag,182000000000000.0,0.222,0.00289,0.00289,,,+/-2.89E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,071631.22 -291929.0 (J2000),Flux in fixed aperture,95.6 x   55.4 arcsec integration area.,From new raw data; Corrected for contaminating sources
44,H (2MASS/CTIO),10.463,+/-0.004,mag,180000000000000.0,0.0668,0.000246,0.000246,,,+/-2.46E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
45,H (2MASS/CTIO),11.129,+/-0.099,mag,180000000000000.0,0.0362,0.0033,0.0033,,,+/-3.30E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
46,H_2_ (1-0) S(3) line,8.29e-15,+/-0.55E-15,erg cm^-2^ s^-1^,153000000000000.0,829000000.0,55000000.0,55000000.0,,,+/-5.50E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.957   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
47,H_2_ (1-0) S(2) line,3.06e-15,+/-0.27E-15,erg cm^-2^ s^-1^,147000000000000.0,306000000.0,27000000.0,27000000.0,,,+/-2.70E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,2.0332   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
48,H_2_ (1-0) S(1) line,8.27e-15,+/-0.12E-15,erg cm^-2^ s^-1^,141000000000000.0,827000000.0,12000000.0,12000000.0,,,+/-1.20E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,2.1213   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
49,H_2_ (1-0) S(1) line,9.64e-15,,erg cm^-2^ s^-1^,141000000000000.0,964000000.0,,,,,,Jy-Hz,2005MNRAS.364.1041R,no uncertainty reported,2.121   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear H_2_ gas,From new raw data; Extinction-corrected for Milky Way
50,K_s (2MASS),8.8,,mag,139000000000000.0,0.201,,,,,,Jy,2016ApJ...818..182V,no uncertainty reported,2.16 microns,Broad-band measurement,07 16 31.210 -29 19 28.80 (J2000),Total flux,,From reprocessed raw data
51,K_s (2MASS/CTIO),10.68,+/-0.065,mag,139000000000000.0,0.0356,0.00213,0.00213,,,+/-2.13E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
52,K_s (2MASS/CTIO),10.117,+/-0.005,mag,139000000000000.0,0.0599,0.000276,0.000276,,,+/-2.76E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
53,K_s (2MASS),11.28,,mag,138000000000000.0,0.0205,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,AGN magnitude,From reprocessed raw data
54,Br{gamma} line,8.98e-15,+/-0.14E-15,erg cm^-2^ s^-1^,138000000000000.0,898000000.0,14000000.0,14000000.0,,,+/-1.40E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,2.165   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
55,K_s_14arcsec (2MASS),9.748,+/-0.005,mag,138000000000000.0,0.0841,0.000388,0.000388,,,+/-3.88E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,071631.22 -291929.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
56,K_s,8.768,+/-0.023,mag,138000000000000.0,0.207,0.00444,0.00444,,,+/-4.44E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,071631.22 -291929.0 (J2000),Flux in fixed aperture,,From new raw data
57,K_s (2MASS),9.14,,mag,138000000000000.0,0.147,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Bulge magnitude,From reprocessed raw data
58,K_s,8.859,+/-0.024,mag,138000000000000.0,0.191,0.00426,0.00426,,,+/-4.26E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,071631.22 -291929.0 (J2000),Flux in fixed aperture,95.6 x   55.4 arcsec integration area.,From new raw data; Corrected for contaminating sources
59,K_s (2MASS),13.07,,mag,138000000000000.0,0.00395,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Disk magnitude,From reprocessed raw data
60,H_2_ (1-0) S(0) line,,<1.14E-15,erg cm^-2^ s^-1^,135000000000000.0,,,,114000000.0,,<1.14E+08,Jy-Hz,2005MNRAS.364.1041R,no uncertainty reported,2.223   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
61,H_2_ (2-1) S(1) line,,<0.38E-15,erg cm^-2^ s^-1^,133000000000000.0,,,,38000000.0,,<3.80E+07,Jy-Hz,2005MNRAS.364.1041R,no uncertainty reported,2.247   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
62,W1 (WISE),8.44,,mag,89500000000000.0,0.13,,,,,,Jy,2016ApJ...818..182V,no uncertainty reported,3.35 microns,Broad-band measurement,07 16 31.210 -29 19 28.80 (J2000),Total flux,,From reprocessed raw data
63,3.6 microns (IRAC),43258.0,+/-5.5140E+01,microJy,84400000000000.0,0.0433,5.51e-05,5.51e-05,,,+/-5.51E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
64,3.6 microns (IRAC),29329.0,+/-4.9393E+01,microJy,84400000000000.0,0.0293,4.94e-05,4.94e-05,,,+/-4.94E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
65,4.5 microns (IRAC),35628.0,+/-7.7484E+01,microJy,66700000000000.0,0.0356,7.75e-05,7.75e-05,,,+/-7.75E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
66,4.5 microns (IRAC),45299.0,+/-7.9392E+01,microJy,66700000000000.0,0.0453,7.94e-05,7.94e-05,,,+/-7.94E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
67,W2 (WISE),8.1,,mag,65200000000000.0,0.0988,,,,,,Jy,2016ApJ...818..182V,no uncertainty reported,4.60 microns,Broad-band measurement,07 16 31.210 -29 19 28.80 (J2000),Total flux,,From reprocessed raw data
68,5.8 microns (IRAC),77646.0,+/-1.7177E+02,microJy,52300000000000.0,0.0776,0.000172,0.000172,,,+/-1.72E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
69,5.8 microns (IRAC),66554.0,+/-1.8251E+02,microJy,52300000000000.0,0.0666,0.000183,0.000183,,,+/-1.83E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
70,8.0 microns (IRAC),145200.0,+/-1.6527E+02,microJy,38100000000000.0,0.145,0.000165,0.000165,,,+/-1.65E-04,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
71,8.0 microns (IRAC),161570.0,+/-1.4095E+02,microJy,38100000000000.0,0.162,0.000141,0.000141,,,+/-1.41E-04,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
72,PAH1 (VLT),112.7,+/-18.5,milliJy,34900000000000.0,0.113,0.0185,0.0185,,,+/-1.85E-02,Jy,2010A&A...515A..23H,uncertainty,8.59 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
73,PAH1 (VLT),114.6,+/-13.4,milliJy,34900000000000.0,0.115,0.0134,0.0134,,,+/-1.34E-02,Jy,2014MNRAS.439.1648A,uncertainty,8.59   microns,Broad-band measurement,109.130000 -29.324722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
74,ArIII (VLT),122.8,+/-14.4,milliJy,33300000000000.0,0.123,0.0144,0.0144,,,+/-1.44E-02,Jy,2010A&A...515A..23H,uncertainty,8.99 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
75,ARIII (VLT),115.2,+/-0.6,milliJy,33300000000000.0,0.115,0.0006,0.0006,,,+/-6.00E-04,Jy,2014MNRAS.439.1648A,uncertainty,8.99   microns,Broad-band measurement,109.130000 -29.324722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
76,[S IV] 10.5 (IRS),9.44e-20,,W/cm^2^,28500000000000.0,94400000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
77,W3 (WISE),4.58,,mag,25900000000000.0,0.466,,,,,,Jy,2016ApJ...818..182V,no uncertainty reported,11.56 microns,Broad-band measurement,07 16 31.210 -29 19 28.80 (J2000),Total flux,,From reprocessed raw data
78,PAH2_2 (VLT),211.8,+/-5.4,milliJy,25200000000000.0,0.212,0.0054,0.0054,,,+/-5.40E-03,Jy,2014MNRAS.439.1648A,uncertainty,11.88   microns,Broad-band measurement,109.130000 -29.324722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
79,PAH2ref2 (VLT),207.1,+/-9.4,milliJy,25200000000000.0,0.207,0.0094,0.0094,,,+/-9.40E-03,Jy,2010A&A...515A..23H,uncertainty,11.88 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
80,12 microns (IRAS),0.438,+/-8   %,Jy,25000000000000.0,0.438,0.035,0.035,,,+/-3.50E-02,Jy,1988IRASP.C2..0000:,uncertainty,12         microns,Broad-band measurement,071433.2 -291404 (B1950),Integrated from scans,IRAS quality flag = 3,From new raw data
81,[Ne II] 12.8 (IRS),5.08e-20,,W/cm^2^,23400000000000.0,50800000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
82,[Ne V] 14.32,8.29e-20,,W/cm^2^,20900000000000.0,82900000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
83,[Ne V] 14.3 microns,8.29e-20,,W cm^-2^,20900000000000.0,82900000000.0,,,,,,Jy-Hz,2007ApJ...655L..73G,no uncertainty reported,14.32   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux in fixed aperture,,From new raw data
84,[Ne V] 14.3 (IRS),6.27e-20,,W/cm^2^,20900000000000.0,62700000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,14.320 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
85,[Ne III] 15.56,1.6801e-19,,W/cm^2^,19300000000000.0,168000000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
86,[Ne III] 15.5 (IRS),1.42e-19,,W/cm^2^,19300000000000.0,142000000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
87,[NeIII] 15.6 microns,1.68e-19,,W cm^-2^,19200000000000.0,168000000000.0,,,,,,Jy-Hz,2007ApJ...655L..73G,no uncertainty reported,15.6   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux in fixed aperture,,From new raw data
88,Q1 (VLT),768.6,+/-45.1,milliJy,17000000000000.0,0.769,0.0451,0.0451,,,+/-4.51E-02,Jy,2014MNRAS.439.1648A,uncertainty,17.65   microns,Broad-band measurement,109.130000 -29.324722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
89,W4 (WISE),1.67,,mag,13600000000000.0,1.8,,,,,,Jy,2016ApJ...818..182V,no uncertainty reported,22.08 microns,Broad-band measurement,07 16 31.210 -29 19 28.80 (J2000),Total flux,,From reprocessed raw data
90,24 microns (MIPS),1448.0,+/-80,milliJy,12700000000000.0,1.45,0.08,0.08,,,+/-8.00E-02,Jy,2009ApJ...707..890T,uncertainty,23.68 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
91,24 microns (MIPS),,<2.8886E+02,microJy,12700000000000.0,,,,0.000289,,<2.89E-04,Jy,2013SSTSLC4.2....0C,3 sigma,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit; 3 sigma Upper Limit,From new raw data
92,24 microns (MIPS),,<2.9320E+02,microJy,12700000000000.0,,,,0.000293,,<2.93E-04,Jy,2013SSTSLC4.2....0C,3 sigma,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture; 3 sigma Upper Limit",From new raw data
93,25 microns (IRAS),1.769,+/-6   %,Jy,12000000000000.0,1.77,0.106,0.106,,,+/-1.06E-01,Jy,1988IRASP.C2..0000:,uncertainty,25         microns,Broad-band measurement,071433.2 -291404 (B1950),Integrated from scans,IRAS quality flag = 3,From new raw data
94,60 microns (IRAS),4.401,+/-8   %,Jy,5000000000000.0,4.4,0.352,0.352,,,+/-3.52E-01,Jy,1988IRASP.C2..0000:,uncertainty,60         microns,Broad-band measurement,071433.2 -291404 (B1950),Integrated from scans,IRAS quality flag = 3,From new raw data
95,70 microns (MIPS),4714.0,+/-389,milliJy,4200000000000.0,4.71,0.389,0.389,,,+/-3.89E-01,Jy,2009ApJ...707..890T,uncertainty,71.42 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
96,100 microns (IRAS),6.045,+/-8   %,Jy,3000000000000.0,6.05,0.484,0.484,,,+/-4.84E-01,Jy,1988IRASP.C2..0000:,uncertainty,100        microns,Broad-band measurement,071433.2 -291404 (B1950),Integrated from scans,IRAS quality flag = 3,From new raw data
97,8.4 GHz (VLA),18.95,,milliJy,8400000000.0,0.019,,,,,,Jy,2006A&A...455..161L,no uncertainty reported,8.4   GHz,Broad-band measurement,07 16 31.165 -29 19 28.37 (J2000),Total flux,A-Array flux,From new raw data
