No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
12,J_14arcsec (2MASS),12.979,+/-0.021,mag,240000000000000.0,0.0102,0.0002,0.0002,,,+/-2.00E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,080430.51 +645952.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
13,1.6 microns (NICMOS),11.78,+/-10  %,mag,188000000000000.0,0.021,0.0021,0.0021,,,+/-2.10E-03,Jy,2000AJ....119..991S,typical accuracy,1.59       microns,Broad-band measurement,,Flux in fixed aperture,11.4 arcsec aperture,From new raw data
14,1.6 microns (NICMOS),12.02,+/-10  %,mag,188000000000000.0,0.0169,0.00169,0.00169,,,+/-1.69E-03,Jy,2000AJ....119..991S,typical accuracy,1.59       microns,Broad-band measurement,,Flux in fixed aperture,1.1 arcsec aperture,From new raw data
15,1.6 microns (NICMOS),11.82,+/-10  %,mag,188000000000000.0,0.0203,0.00203,0.00203,,,+/-2.03E-03,Jy,2000AJ....119..991S,typical accuracy,1.59       microns,Broad-band measurement,,Flux in fixed aperture,5.0 arcsec aperture,From new raw data
16,F160W (HST/NICMOS2),14.69,,mag,187000000000000.0,0.00144,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=1.0; r_{1/2}=3.90,From new raw data
17,F160W (HST/NICMOS2),12.14,,mag,187000000000000.0,0.0151,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=20.0; r_{1/2}=4.72,From new raw data
18,F160W (HST/NICMOS2),12.09,,mag,187000000000000.0,0.0158,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=4.0; r_{1/2}=4.04,From new raw data
19,F160W (HST/NICMOS2),14.2,,mag,187000000000000.0,0.00226,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=4.0; r_{1/2}=4.04,From new raw data
20,F160W (HST/NICMOS2),13.53,,mag,187000000000000.0,0.00419,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=20.0; r_{1/2}=4.72,From new raw data
21,F160W (HST/NICMOS2),12.08,,mag,187000000000000.0,0.016,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=1.0; r_{1/2}=3.90,From new raw data
22,F160W (HST),17.3,+/-5   %,milliJy,187000000000000.0,0.0173,0.000865,0.000865,,,+/-8.65E-04,Jy,2007A&A...476..713K,estimated error,1.60 microns,Broad-band measurement,,Modelled datum,PSF model fitting; nuclear flux,From reprocessed raw data
23,F_H (total),1.32,+/-0.73,log milliJy,184000000000000.0,0.0209,0.00541,0.00541,,,+/-5.41E-03,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
24,H_Kron (2MASS LGA),11.8,+/-0.018,mag,182000000000000.0,0.0195,0.000326,0.000326,,,+/-3.26E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,080430.51 +645952.4 (J2000),Flux integrated from map,10.4 x   10.4 arcsec integration area.,From new raw data
25,H_tot (2MASS LGA),11.746,+/-0.027,mag,182000000000000.0,0.0205,0.000516,0.000516,,,+/-5.16E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,080430.51 +645952.4 (J2000),Total flux,,From new raw data
26,H_20 (2MASS LGA),11.769,+/-0.019,mag,182000000000000.0,0.0201,0.000354,0.000354,,,+/-3.54E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,080430.51 +645952.4 (J2000),Flux integrated from map,13.6 x   13.6 arcsec integration area.,From new raw data
27,H_14arcsec (2MASS),11.766,+/-0.019,mag,182000000000000.0,0.0201,0.000355,0.000355,,,+/-3.55E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,080430.51 +645952.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
28,K_Kron (2MASS LGA),10.461,+/-0.016,mag,138000000000000.0,0.0436,0.000647,0.000647,,,+/-6.47E-04,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,080430.51 +645952.4 (J2000),Flux integrated from map,10.4 x   10.4 arcsec integration area.,From new raw data
29,K_tot (2MASS LGA),10.433,+/-0.019,mag,138000000000000.0,0.0448,0.00079,0.00079,,,+/-7.90E-04,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,080430.51 +645952.4 (J2000),Total flux,,From new raw data
30,K_20 (2MASS LGA),10.436,+/-0.016,mag,138000000000000.0,0.0446,0.000662,0.000662,,,+/-6.62E-04,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,080430.51 +645952.4 (J2000),Flux integrated from map,13.6 x   13.6 arcsec integration area.,From new raw data
31,K_s_14arcsec (2MASS),10.434,+/-0.016,mag,138000000000000.0,0.0447,0.000664,0.000664,,,+/-6.64E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,080430.51 +645952.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
32,F_K (total),1.51,+/-0.92,log milliJy,137000000000000.0,0.0324,0.00838,0.00838,,,+/-8.38E-03,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
33,2.2 microns (NICMOS),10.34,+/-10  %,mag,135000000000000.0,0.0488,0.00488,0.00488,,,+/-4.88E-03,Jy,2000AJ....119..991S,typical accuracy,2.22       microns,Broad-band measurement,,Flux in fixed aperture,5.0 arcsec aperture,From new raw data
34,2.2 microns (NICMOS),10.51,+/-10  %,mag,135000000000000.0,0.0418,0.00418,0.00418,,,+/-4.18E-03,Jy,2000AJ....119..991S,typical accuracy,2.22       microns,Broad-band measurement,,Flux in fixed aperture,1.1 arcsec aperture,From new raw data
35,2.2 microns (NICMOS),10.34,+/-10  %,mag,135000000000000.0,0.0488,0.00488,0.00488,,,+/-4.88E-03,Jy,2000AJ....119..991S,typical accuracy,2.22       microns,Broad-band measurement,,Flux in fixed aperture,11.4 arcsec aperture,From new raw data
36,F222M (HST),44.3,+/-5   %,milliJy,135000000000000.0,0.0443,0.00221,0.00221,,,+/-2.21E-03,Jy,2007A&A...476..713K,estimated error,2.22 microns,Broad-band measurement,,Modelled datum,PSF model fitting; nuclear flux,From reprocessed raw data
37,3.3 microns (Subaru),,<7.5E-14,erg s^-1^ cm^-2^,91100000000000.0,,,,7500000000.0,,<7.50E+09,Jy-Hz,2006ApJ...637..114I,no uncertainty reported,3.29   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
38,H_2 S(7) line (IRS),,<22.5E-20,W cm^-2^,54400000000000.0,,,,225000000000.0,,<2.25E+11,Jy-Hz,2006ApJ...648..323H,no uncertainty reported,5.51   microns,Line measurement; flux integrated over line; lines measured in emission,08 04 30.46 +64 59 52.90 (J2000),Flux integrated from map,,From new raw data
39,6 microns (Spitzer),160.3,,milliJy,50000000000000.0,0.16,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
40,6 microns (Spitzer),162.5,,milliJy,50000000000000.0,0.163,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
41,PAH 6.2 microns IRS,8.6e-14,,erg/s/cm^2^,48400000000000.0,8600000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,08 04 33.1 +64 59 49 (J2000),Flux integrated from map,,From new raw data
42,PAH 6.2 (Spitzer),3.36e-20,+/-0.14E-20,W/cm^2^,48400000000000.0,33600000.0,1400000.0,1400000.0,,,+/-1.40E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,08 04 33.1 +64 59 49 (J2000),Flux in fixed aperture,,From reprocessed raw data
43,PAH 6.2 microns IRS,9e-21,+/-0.14E-20,W/cm^2^,48400000000000.0,9000000000.0,1400000000.0,1400000000.0,,,+/-1.40E+09,Jy-Hz,2010MNRAS.403.1246S,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
44,PAH 6.2 (Spitzer),5.9e-21,,W/cm^2^,48400000000000.0,5900000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,08 04 30.46 +64 59 52.9 (J2000),Total flux,,From reprocessed raw data
45,7.7 microns Spitzer,217.2,,milliJy,38900000000000.0,0.217,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,08 04 30.46 +64 59 52.9 (J2000),Flux integrated from map,,From reprocessed raw data
46,8 microns (Spitzer),200.0,+/-5   %,milliJy,37500000000000.0,0.2,0.01,0.01,,,+/-1.00E-02,Jy,2009ApJ...698.1682W,typical accuracy,8 microns,Broad-band measurement,08 04 33.10 +64 59 48.6 (J2000),Peak flux,,From reprocessed raw data
47,H_2 S(3) line (IRS),6.7e-22,+/-0.002E-20,W cm^-2^,31000000000000.0,670000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2006ApJ...648..323H,uncertainty,9.67   microns,Line measurement; flux integrated over line; lines measured in emission,08 04 30.46 +64 59 52.90 (J2000),Flux integrated from map,,From new raw data
48,N,215.0,+/-11.00,milliJy,28300000000000.0,0.215,0.011,0.011,,,+/-1.10E-02,Jy,1995ApJ...446..561M,internal error,10.6      microns,Broad-band measurement,,Flux in fixed aperture,"5.3"" aperture",From new raw data
49,10.8 microns MIRLIN,180.0,+/-23,milliJy,27800000000000.0,0.18,0.023,0.023,,,+/-2.30E-02,Jy,2004ApJ...605..156G,statistical error,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
50,PAH 11.2 (Spitzer),9.7e-21,+/-0.06E-20,W/cm^2^,26800000000000.0,9700000.0,600000.0,600000.0,,,+/-6.00E+05,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,08 04 33.1 +64 59 49 (J2000),Flux in fixed aperture,,From reprocessed raw data
51,PAH 11.3 (Spitzer),3e-21,,W/cm^2^,26500000000000.0,3000000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,08 04 30.46 +64 59 52.9 (J2000),Total flux,,From reprocessed raw data
52,12 microns (IRAS),0.2644,+/-9   %,Jy,25000000000000.0,0.264,0.0238,0.0238,,,+/-2.38E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,075955.6 +650818 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
53,H_2 S(2) line (IRS),3.7e-22,+/-0.006E-20,W cm^-2^,24400000000000.0,370000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2006ApJ...648..323H,uncertainty,12.28   microns,Line measurement; flux integrated over line; lines measured in emission,08 04 30.46 +64 59 52.90 (J2000),Flux integrated from map,,From new raw data
54,[Ne II] 12.8 (IRS),2.3e-14,,erg/s/cm^2^,23400000000000.0,2300000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,12.8 microns,Line measurement; flux integrated over line; lines measured in emission,08 04 33.1 +64 59 49 (J2000),Flux integrated from map,,From new raw data
55,15 microns (Spitzer),294.3,,milliJy,20000000000000.0,0.294,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,15 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
56,H_2 S(1) line (IRS),1.38e-21,+/-0.070E-20,W cm^-2^,17600000000000.0,1380000000.0,700000000.0,700000000.0,,,+/-7.00E+08,Jy-Hz,2006ApJ...648..323H,uncertainty,17.04   microns,Line measurement; flux integrated over line; lines measured in emission,08 04 30.46 +64 59 52.90 (J2000),Flux integrated from map,,From new raw data
57,20 microns (Spitzer),427.4,,milliJy,15000000000000.0,0.427,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,20 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
58,25 microns (Spitzer),571.8,,milliJy,12000000000000.0,0.572,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,25 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
59,25 microns (Spitzer),0.475,,Jy,12000000000000.0,0.475,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,08 04 30.46 +64 59 52.9 (J2000),Flux in fixed aperture,,From reprocessed raw data
60,25 microns (IRAS),0.5345,+/-7   %,Jy,12000000000000.0,0.534,0.0185,0.0185,,,+/-1.85E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,075955.6 +650818 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
61,H_2 S(0) line (IRS),,<3.0E-20,W cm^-2^,10600000000000.0,,,,30000000000.0,,<3.00E+10,Jy-Hz,2006ApJ...648..323H,no uncertainty reported,28.22   microns,Line measurement; flux integrated over line; lines measured in emission,08 04 30.46 +64 59 52.90 (J2000),Flux integrated from map,,From new raw data
62,30 microns (Spitzer),780.0,,milliJy,9990000000000.0,0.78,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,30 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
63,[O III] 51.81 (PACS),,<5.40E-17,W/m^2^,5790000000000.0,,,,5400000000.0,,<5.40E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,51.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
64,[O III] 51.81 (PACS),,<11.48E-17,W/m^2^,5790000000000.0,,,,11500000000.0,,<1.15E+10,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,51.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
65,[O III] 51.81 (PACS),,<3.77E-17,W/m^2^,5790000000000.0,,,,3770000000.0,,<3.77E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,51.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
66,[N III] 57.32 (PACS),,<4.10E-17,W/m^2^,5230000000000.0,,,,4100000000.0,,<4.10E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,57.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
67,[N III] 57.32 (PACS),,<4.14E-17,W/m^2^,5230000000000.0,,,,4140000000.0,,<4.14E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,57.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
68,[N III] 57.32 (PACS),,<0.99E-17,W/m^2^,5230000000000.0,,,,990000000.0,,<9.90E+08,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,57.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
69,60 microns (IRAS),1.692,+/-5   %,Jy,5000000000000.0,1.69,0.0846,0.0846,,,+/-8.46E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,075955.6 +650818 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
70,[O I] 63.18 (PACS),,<1.15E-17,W/m^2^,4750000000000.0,,,,1150000000.0,,<1.15E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
71,[O I] 63.18 (PACS),,<4.85E-17,W/m^2^,4750000000000.0,,,,4850000000.0,,<4.85E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
72,[O I] 63.18 (PACS),,<2.58E-17,W/m^2^,4750000000000.0,,,,2580000000.0,,<2.58E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
73,100 microns (IRAS),1.73,+/-11  %,Jy,3000000000000.0,1.73,0.19,0.19,,,+/-1.90E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,075955.6 +650818 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
74,[N II] 121.90 (PACS),,<0.69E-17,W/m^2^,2460000000000.0,,,,690000000.0,,<6.90E+08,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,121.90 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
75,[N II] 121.90 (PACS),2.94e-17,+/-1.17E-17,W/m^2^,2460000000000.0,2940000000.0,1170000000.0,1170000000.0,,,+/-1.17E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,121.90 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
76,[N II] 121.90 (PACS),,<0.62E-17,W/m^2^,2460000000000.0,,,,620000000.0,,<6.20E+08,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,121.90 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
77,[O I] 145.52 (PACS),,<0.18E-17,W/m^2^,2060000000000.0,,,,180000000.0,,<1.80E+08,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,145.52 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
78,[O I] 145.52 (PACS),,<1.10E-17,W/m^2^,2060000000000.0,,,,1100000000.0,,<1.10E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,145.52 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
79,[O I] 145.52 (PACS),,<0.13E-17,W/m^2^,2060000000000.0,,,,130000000.0,,<1.30E+08,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,145.52 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
80,[C II] 157.74 (PACS),8.01e-17,+/-1.70E-17,W/m^2^,1900000000000.0,8010000000.0,1700000000.0,1700000000.0,,,+/-1.70E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
81,[C II] 157.74 (PACS),7.95e-17,+/-0.94E-17,W/m^2^,1900000000000.0,7950000000.0,940000000.0,940000000.0,,,+/-9.40E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
82,[C II] 157.74 (PACS),7.06e-17,+/-1.18E-17,W/m^2^,1900000000000.0,7060000000.0,1180000000.0,1180000000.0,,,+/-1.18E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
