No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
54,J_14arcsec (2MASS),12.965,+/-0.017,mag,240000000000000.0,0.0104,0.000164,0.000164,,,+/-1.64E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,113549.08 +565708.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
55,H,11.965,+/-0.031,mag,182000000000000.0,0.0168,0.000485,0.000485,,,+/-4.85E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,113549.08 +565708.4 (J2000),Flux in fixed aperture,18.0 x   15.5 arcsec integration area.,From new raw data
56,H_14arcsec (2MASS),12.008,+/-0.017,mag,182000000000000.0,0.0161,0.000254,0.000254,,,+/-2.54E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,113549.08 +565708.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
57,H,11.645,+/-0.040,mag,182000000000000.0,0.0225,0.000845,0.000845,,,+/-8.45E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,113549.08 +565708.4 (J2000),Flux in fixed aperture,,From new raw data
58,H (2MASS/FLWO),12.183,+/-0.022,mag,180000000000000.0,0.0137,0.000278,0.000278,,,+/-2.78E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
59,H (2MASS/FLWO),12.485,+/-0.054,mag,180000000000000.0,0.0104,0.000516,0.000516,,,+/-5.16E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
60,K_s (2MASS/FLWO),11.438,+/-0.035,mag,139000000000000.0,0.0177,0.000572,0.000572,,,+/-5.72E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
61,K_s (2MASS/FLWO),11.297,+/-0.012,mag,139000000000000.0,0.0202,0.000223,0.000223,,,+/-2.23E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
62,K_s_14arcsec (2MASS),11.187,+/-0.012,mag,138000000000000.0,0.0223,0.000248,0.000248,,,+/-2.48E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,113549.08 +565708.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
63,K_s,11.116,+/-0.037,mag,138000000000000.0,0.0239,0.000827,0.000827,,,+/-8.27E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,113549.08 +565708.4 (J2000),Flux in fixed aperture,,From new raw data
64,K_s,11.156,+/-0.027,mag,138000000000000.0,0.023,0.000579,0.000579,,,+/-5.79E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,113549.08 +565708.4 (J2000),Flux in fixed aperture,18.0 x   15.5 arcsec integration area.,From new raw data
65,W1 (WISE),9.917,+/-0.023,mag,89400000000000.0,0.0334,0.000708,0.000708,,,+/-7.08E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
66,W1 (WISE),9.932,+/-0.006,mag,89400000000000.0,0.033,0.000182,0.000182,,,+/-1.82E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
67,W1 (WISE),9.903,+/-0.006,mag,89400000000000.0,0.0338,0.000187,0.000187,,,+/-1.87E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
68,W2 (WISE),8.918,+/-0.019,mag,65100000000000.0,0.0465,0.000814,0.000814,,,+/-8.14E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
69,W2 (WISE),8.931,+/-0.006,mag,65100000000000.0,0.046,0.000254,0.000254,,,+/-2.54E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
70,W2 (WISE),8.929,+/-0.006,mag,65100000000000.0,0.0461,0.000255,0.000255,,,+/-2.55E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
71,PAH 6.2 (Spitzer),2.28e-20,,W/cm^2^,48400000000000.0,22800000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,11 35 49.06 +56 57 08.0 (J2000),Total flux,,From reprocessed raw data
72,7.7 microns Spitzer,144.9,,milliJy,38900000000000.0,0.145,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,11 35 49.06 +56 57 08.0 (J2000),Flux integrated from map,,From reprocessed raw data
73,[S IV] 10.51 (IRS),4.201e-17,+/-3.62E-18,W/m^2^,28500000000000.0,4200000000.0,362000000.0,362000000.0,,,+/-3.62E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
74,PAH 11.3 (Spitzer),3.41e-20,,W/cm^2^,26500000000000.0,34100000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,11 35 49.06 +56 57 08.0 (J2000),Total flux,,From reprocessed raw data
75,W3 (WISE),5.873,+/-0.006,mag,25900000000000.0,0.142,0.000783,0.000783,,,+/-7.83E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
76,W3 (WISE),6.0,+/-0.006,mag,25900000000000.0,0.126,0.000697,0.000697,,,+/-6.97E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
77,W3 (WISE),5.859,+/-0.015,mag,25900000000000.0,0.144,0.00198,0.00198,,,+/-1.98E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
78,12 microns (IRAS),0.1332,+/-23  %,Jy,25000000000000.0,0.133,0.0306,0.0306,,,+/-3.06E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,113304.1 +571340 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
79,[Ne II] 12.81 (IRS),1.083e-16,+/-2.9E-18,W/m^2^,23400000000000.0,10800000000.0,290000000.0,290000000.0,,,+/-2.90E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
80,[Ne V] 14.32 (IRS),6.989e-17,+/-2.87E-18,W/m^2^,20900000000000.0,6990000000.0,287000000.0,287000000.0,,,+/-2.87E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
81,[Ne III] 15.56 (IRS),1.053e-16,+/-3.8E-18,W/m^2^,19300000000000.0,10500000000.0,380000000.0,380000000.0,,,+/-3.80E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
82,W4 (WISE),3.207,+/-0.026,mag,13600000000000.0,0.436,0.0104,0.0104,,,+/-1.04E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
83,W4 (WISE),3.217,+/-0.007,mag,13600000000000.0,0.432,0.00279,0.00279,,,+/-2.79E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
84,W4 (WISE),3.506,+/-0.007,mag,13600000000000.0,0.331,0.00213,0.00213,,,+/-2.13E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
85,25 microns (Spitzer),0.476,,Jy,12000000000000.0,0.476,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,11 35 49.06 +56 57 08.0 (J2000),Flux in fixed aperture,,From reprocessed raw data
86,25 microns (IRAS),0.5008,+/-7   %,Jy,12000000000000.0,0.501,0.00932,0.00932,,,+/-9.32E-03,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,113304.1 +571340 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
87,[O IV] 25.89 (IRS),1.687e-16,+/-2.8E-18,W/m^2^,11600000000000.0,16900000000.0,280000000.0,280000000.0,,,+/-2.80E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
88,60 microns (IRAS),1.672,+/-6   %,Jy,5000000000000.0,1.67,0.1,0.1,,,+/-1.00E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,113304.1 +571340 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
89,100 microns (IRAS),2.147,+/-8   %,Jy,3000000000000.0,2.15,0.172,0.172,,,+/-1.72E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,113304.1 +571340 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
90,1.4GHz,9.5,+/-0.5,milliJy,1400000000.0,0.0095,0.0005,0.0005,,,+/-5.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,11 35 48.90 +56 57 8.4 (J2000),Flux integrated from map,,From new raw data
91,1.4 GHz (NVSS/FIRST),9.3,,milliJy,1400000000.0,0.0093,,,,,,Jy,2018AJ....155..188L,no uncertainty reported,1.4 GHz,Broad-band measurement,173.954491 +56.952347 (J2000),Not reported in paper,,Averaged from previously published data
92,150 MHz (LOFAR),40.42534,+/-9.64735,milliJy,150000000.0,0.0404,0.00965,0.00965,,,+/-9.65E-03,Jy,2017A&A...598A.104S,uncertainty,150 MHz,Broad-band measurement,173.95513 +56.95217 (J2000),Flux integrated from map,Unresolved,From new raw data
