No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
30,[S II] 6731,3e-15,+/-0.1E-15,erg/cm^2^/s,445000000000000.0,300000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
31,J (2MASS/FLWO),13.101,+/-0.049,mag,243000000000000.0,0.00916,0.000414,0.000414,,,+/-4.14E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
32,J (2MASS/FLWO),12.868,+/-0.016,mag,243000000000000.0,0.0114,0.000167,0.000167,,,+/-1.67E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
33,J_14arcsec (2MASS),12.405,+/-0.011,mag,240000000000000.0,0.0174,0.000177,0.000177,,,+/-1.77E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,114515.95 +794053.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
34,J,11.791,+/-0.026,mag,240000000000000.0,0.0306,0.000741,0.000741,,,+/-7.41E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,114515.95 +794053.4 (J2000),Flux in fixed aperture,45.8 x   24.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
35,J,11.623,+/-0.028,mag,240000000000000.0,0.0357,0.000933,0.000933,,,+/-9.33E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,114515.95 +794053.4 (J2000),Flux in fixed aperture,,From new raw data
36,H,10.978,+/-0.038,mag,182000000000000.0,0.0416,0.00148,0.00148,,,+/-1.48E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,114515.95 +794053.4 (J2000),Flux in fixed aperture,,From new raw data
37,H_14arcsec (2MASS),11.715,+/-0.015,mag,182000000000000.0,0.0211,0.000294,0.000294,,,+/-2.94E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,114515.95 +794053.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
38,H,11.156,+/-0.040,mag,182000000000000.0,0.0353,0.00133,0.00133,,,+/-1.33E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,114515.95 +794053.4 (J2000),Flux in fixed aperture,45.8 x   24.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
39,H (2MASS/FLWO),12.123,+/-0.019,mag,180000000000000.0,0.0145,0.000254,0.000254,,,+/-2.54E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
40,H (2MASS/FLWO),12.444,+/-0.057,mag,180000000000000.0,0.0108,0.000566,0.000566,,,+/-5.66E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
41,K_s (2MASS/FLWO),11.605,+/-0.017,mag,139000000000000.0,0.0152,0.000238,0.000238,,,+/-2.38E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
42,K_s (2MASS/FLWO),11.878,+/-0.04,mag,139000000000000.0,0.0118,0.000436,0.000436,,,+/-4.36E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
43,K_s,10.793,+/-0.047,mag,138000000000000.0,0.0321,0.00142,0.00142,,,+/-1.42E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,114515.95 +794053.4 (J2000),Flux in fixed aperture,45.8 x   24.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
44,K_s,10.609,+/-0.041,mag,138000000000000.0,0.0381,0.00146,0.00146,,,+/-1.46E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,114515.95 +794053.4 (J2000),Flux in fixed aperture,,From new raw data
45,K_s_14arcsec (2MASS),11.264,+/-0.015,mag,138000000000000.0,0.0208,0.00029,0.00029,,,+/-2.90E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,114515.95 +794053.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
46,W1 (WISE),10.55,+/-0.006,mag,89400000000000.0,0.0187,0.000103,0.000103,,,+/-1.03E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
47,W1 (WISE),10.563,+/-0.022,mag,89400000000000.0,0.0184,0.000373,0.000373,,,+/-3.73E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
48,W1 (WISE),10.253,+/-0.006,mag,89400000000000.0,0.0245,0.000136,0.000136,,,+/-1.36E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
49,W2 (WISE),9.702,+/-0.006,mag,65100000000000.0,0.0226,0.000125,0.000125,,,+/-1.25E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
50,W2 (WISE),9.856,+/-0.02,mag,65100000000000.0,0.0196,0.000361,0.000361,,,+/-3.61E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
51,W2 (WISE),9.856,+/-0.006,mag,65100000000000.0,0.0196,0.000108,0.000108,,,+/-1.08E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
52,W3 (WISE),7.135,+/-0.015,mag,25900000000000.0,0.0443,0.000612,0.000612,,,+/-6.12E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
53,W3 (WISE),7.131,+/-0.008,mag,25900000000000.0,0.0445,0.000328,0.000328,,,+/-3.28E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
54,W3 (WISE),7.266,+/-0.01,mag,25900000000000.0,0.0393,0.000362,0.000362,,,+/-3.62E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
55,[Ne II] 12.81 (IRS),1.4e-21,+/-0.36E-21,W/cm^2^,23400000000000.0,1400000000.0,360000000.0,360000000.0,,,+/-3.60E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
56,[Ne V] 14.32 (IRS),1.16e-21,+/-0.10E-21,W/cm^2^,20900000000000.0,1160000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
57,[Ne III] 15.56 (IRS),1.38e-21,+/-0.05E-21,W/cm^2^,19300000000000.0,1380000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2010ApJ...716.1151W,1 sigma,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
58,W4 (WISE),4.895,+/-0.018,mag,13600000000000.0,0.0921,0.00153,0.00153,,,+/-1.53E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
59,W4 (WISE),5.185,+/-0.019,mag,13600000000000.0,0.0705,0.00123,0.00123,,,+/-1.23E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
60,W4 (WISE),4.91,+/-0.027,mag,13600000000000.0,0.0909,0.00226,0.00226,,,+/-2.26E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
61,[Ne V] 24.32 (IRS),3.24e-21,+/-0.03E-21,W/cm^2^,12300000000000.0,1160000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2010ApJ...716.1151W,1 sigma,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
62,[O IV] 25.89 (IRS),4.61e-21,+/-0.81E-21,W/cm^2^,11600000000000.0,4610000000.0,810000000.0,810000000.0,,,+/-8.10E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
63,70 microns (PACS),0.104,+/-0.008,Jy,4280000000000.0,0.104,0.008,0.008,,,+/-8.00E-03,Jy,2014ApJ...794..152M,uncertainty,70 microns,Broad-band measurement,11 45 16.0 +79 40 53 (J2000),Flux in fixed aperture,"12"" aperture",From new raw data
64,160 microns (PACS),,<0.087,Jy,1810000000000.0,,,,0.087,,<8.70E-02,Jy,2014ApJ...794..152M,no uncertainty reported,166 microns,Broad-band measurement,11 45 16.0 +79 40 53 (J2000),Flux in fixed aperture,"22"" aperture",From new raw data
65,250 microns (SPIRE),,<0.122,Jy,1200000000000.0,,,,0.122,,<1.22E-01,Jy,2016MNRAS.456.3335S,5 sigma,250 microns,Broad-band measurement,11 45 16.0 +79 40 53 (J2000),Flux in fixed aperture,Likely foreground cirrus contamination,From new raw data
66,350 microns (SPIRE),,<0.195,Jy,857000000000.0,,,,0.195,,<1.95E-01,Jy,2016MNRAS.456.3335S,5 sigma,350 microns,Broad-band measurement,11 45 16.0 +79 40 53 (J2000),Flux in fixed aperture,Likely foreground cirrus contamination,From new raw data
67,500 microns (SPIRE),,<0.189,Jy,600000000000.0,,,,0.189,,<1.89E-01,Jy,2016MNRAS.456.3335S,5 sigma,500 microns,Broad-band measurement,11 45 16.0 +79 40 53 (J2000),Flux in fixed aperture,Likely foreground cirrus contamination,From new raw data
