No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
29,3-10 keV (XMM),2e-11,+/-0.02E-11,erg/cm^2^/s,1.25e+18,1.6e-06,1.6e-08,1.6e-08,,,+/-1.60E-08,Jy,2014MNRAS.437.2664L,uncertainty,5.15 keV,Broad-band measurement,,Flux integrated from map,Obs. year: 2006,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
30,3-10 keV (XMM),2.01e-11,+/-0.03E-11,erg/cm^2^/s,1.25e+18,1.61e-06,2.4e-08,2.4e-08,,,+/-2.40E-08,Jy,2014MNRAS.437.2664L,uncertainty,5.15 keV,Broad-band measurement,,Flux integrated from map,Obs. year: 2000,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
31,0.7-7 keV (ASCA),7.2e-12,,ergs s^-1^ cm^-2^,9.31e+17,7.73e-07,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,3.85   keV,Broad-band measurement,39.5759 -52.1783 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
32,0.7-2 keV (ASCA),2.67e-12,,ergs s^-1^ cm^-2^,3.26e+17,8.19e-07,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,1.35   keV,Broad-band measurement,39.5759 -52.1783 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
33,0.1-2.4 keV (ROSAT),5.31e-11,+/-4.38e-12,erg/cm^2^/s,3.02e+17,1.76e-05,1.45e-06,1.45e-06,,,+/-1.45E-06,Jy,2010MNRAS.401.1151M,uncertainty,1.25 keV,Broad-band measurement,02 38 19.71 -52 11 32.4 (J2000),Modelled datum,Unabsorbed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
34,0.5-2 keV (XMM),5.61e-12,+/-0.090E-12,erg/cm^2^/s,3.02e+17,1.86e-06,2.98e-08,2.98e-08,,,+/-2.98E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,039.58212 -52.192310 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
35,0.3-2 keV (XMM),-11.1,,log(erg/s/cm^2^),2.78e+17,2.86e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,1.15 keV,Broad-band measurement,02 38 19.7 -52 11 32.3 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
36,0.3-2 keV (XMM),9.44e-12,+/-0.11E-12,erg/cm^2^/s,2.78e+17,3.4e-06,3.96e-08,3.96e-08,,,+/-3.96E-08,Jy,2014MNRAS.437.2664L,uncertainty,1.15 keV,Broad-band measurement,,Flux integrated from map,Obs. year: 2000,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
37,0.3-2 keV (XMM),1.23e-11,+/-0.005E-11,erg/cm^2^/s,2.78e+17,4.42e-06,1.8e-08,1.8e-08,,,+/-1.80E-08,Jy,2014MNRAS.437.2664L,uncertainty,1.15 keV,Broad-band measurement,,Flux integrated from map,Obs. year: 2001,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
38,0.3-2 keV (XMM),9.18e-12,+/-0.04E-12,erg/cm^2^/s,2.78e+17,3.3e-06,1.44e-08,1.44e-08,,,+/-1.44E-08,Jy,2014MNRAS.437.2664L,uncertainty,1.15 keV,Broad-band measurement,,Flux integrated from map,Obs. year: 2006,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
39,0.1-2 keV (XMM),1.58e-11,+/-0.01E-11,erg cm^-2^ s^-1^,2.54e+17,6.22e-06,3.94e-08,3.94e-08,,,+/-3.94E-08,Jy,2004A&A...413..913P,uncertainty,1.05   keV,Broad-band measurement,,Flux integrated from map,Unabsorbed flux,From new raw data; NED frequency assigned to mid-point ofband in keV
40,C IV 1549,-11.77,+/-0.01,log(erg/s/cm^2^),1940000000000000.0,170000000000.0,3910000000.0,3910000000.0,,,+/-3.91E+09,Jy-Hz,2009ApJ...702..767W,uncertainty,1549 A,Line measurement; flux integrated over line; lines measured in emission,,Modelled datum,,From reprocessed raw data
41,[Ne V] 3446,,<246.3E-15,erg/cm^2^/s,875000000000000.0,,,,24600000000.0,,<2.46E+10,Jy-Hz,2017ApJ...850...74K,3 sigma,3426 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
42,[O II] 3727,,<43.2E-15,erg/cm^2^/s,804000000000000.0,,,,4320000000.0,,<4.32E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
43,[Ne III] 3869,,<31.0E-15,erg/cm^2^/s,775000000000000.0,,,,3100000000.0,,<3.10E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
44,[Ne III] 3968,,<27.6E-15,erg/cm^2^/s,756000000000000.0,,,,2760000000.0,,<2.76E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
45,B (Cousins) (B_T),15.36,+/-0.09,mag,681000000000000.0,0.00305,0.000264,0.000264,,,+/-2.64E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,023641 -5224.3 (B1950),Modelled datum,,From new raw data
46,B (Cousins) (B_25),15.5,+/-0.09,mag,681000000000000.0,0.0027,0.000233,0.000233,,,+/-2.33E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,023641 -5224.3 (B1950),Modelled datum,,From new raw data
47,B (Cousins) (B_26),15.42,+/-0.09,mag,681000000000000.0,0.00288,0.000249,0.000249,,,+/-2.49E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,023641 -5224.3 (B1950),Modelled datum,,From new raw data
48,b_J,16.19,+/-0.12,mag,641000000000000.0,0.00132,0.000154,0.000154,,,+/-1.54E-04,Jy,1990MNRAS.243..692M,rms uncertainty,4680      A,Broad-band measurement,023640.63 -522426.5 (B1950),Flux integrated from map,,From new raw data
49,He II 4686,,<40.1E-15,erg/cm^2^/s,640000000000000.0,,,,4010000000.0,,<4.01E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
50,H{beta},,<16.1E-15,erg/cm^2^/s,617000000000000.0,,,,1610000000.0,,<1.61E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=9; see paper,From reprocessed raw data
51,[O III] 5007,,<1.2E-15,erg/cm^2^/s,599000000000000.0,,,,120000000.0,,<1.20E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=9; see paper,From reprocessed raw data
52,[O I] 6300,,<9.7E-15,erg/cm^2^/s,476000000000000.0,,,,970000000.0,,<9.70E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=9; see paper,From reprocessed raw data
53,R (Cousins) (R_T),13.75,+/-0.09,mag,468000000000000.0,0.00973,0.000841,0.000841,,,+/-8.41E-04,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,023641 -5224.3 (B1950),Modelled datum,,From new raw data
54,R (Cousins) (R_25),14.01,+/-0.09,mag,468000000000000.0,0.00767,0.000663,0.000663,,,+/-6.63E-04,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,023641 -5224.3 (B1950),Modelled datum,,From new raw data
55,R (Cousins) (R_26),13.85,+/-0.09,mag,468000000000000.0,0.00891,0.00077,0.00077,,,+/-7.70E-04,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,023641 -5224.3 (B1950),Modelled datum,,From new raw data
56,H{alpha},1.17e-14,+/-1.2E-15,erg/cm^2^/s,457000000000000.0,1170000000.0,120000000.0,120000000.0,,,+/-1.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=9; see paper,From reprocessed raw data
57,[N II] 6583,1.66e-14,+/-0.7E-15,erg/cm^2^/s,455000000000000.0,1660000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
58,[S II] 6716,,<13.3E-15,erg/cm^2^/s,446000000000000.0,,,,1330000000.0,,<1.33E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
59,[S II] 6731,,<13.3E-15,erg/cm^2^/s,445000000000000.0,,,,1330000000.0,,<1.33E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
60,J (2MASS/CTIO),13.113,+/-0.01,mag,243000000000000.0,0.00906,8.35e-05,8.35e-05,,,+/-8.35E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
61,J (2MASS/CTIO),13.393,+/-0.051,mag,243000000000000.0,0.007,0.000329,0.000329,,,+/-3.29E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
62,J,12.679,+/-0.036,mag,240000000000000.0,0.0135,0.000455,0.000455,,,+/-4.55E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,023819.71 -521132.3 (J2000),Flux in fixed aperture,,From new raw data
63,J,12.788,+/-0.030,mag,240000000000000.0,0.0122,0.000342,0.000342,,,+/-3.42E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,023819.71 -521132.3 (J2000),Flux in fixed aperture,21.8 x   16.1 arcsec integration area.,From new raw data
64,J_14arcsec (2MASS),12.892,+/-0.017,mag,240000000000000.0,0.0111,0.000175,0.000175,,,+/-1.75E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,023819.71 -521132.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
65,H,11.95,+/-0.034,mag,182000000000000.0,0.017,0.000541,0.000541,,,+/-5.41E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,023819.71 -521132.3 (J2000),Flux in fixed aperture,21.8 x   16.1 arcsec integration area.,From new raw data; Corrected for contaminating sources
66,H,11.898,+/-0.039,mag,182000000000000.0,0.0178,0.000652,0.000652,,,+/-6.52E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,023819.71 -521132.3 (J2000),Flux in fixed aperture,,From new raw data
67,H_14arcsec (2MASS),12.034,+/-0.017,mag,182000000000000.0,0.0157,0.000248,0.000248,,,+/-2.48E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,023819.71 -521132.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
68,H (2MASS/CTIO),12.463,+/-0.052,mag,180000000000000.0,0.0106,0.000507,0.000507,,,+/-5.07E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
69,H (2MASS/CTIO),12.222,+/-0.03,mag,180000000000000.0,0.0132,0.000366,0.000366,,,+/-3.66E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
70,K_s (2MASS/CTIO),11.482,+/-0.033,mag,139000000000000.0,0.017,0.000518,0.000518,,,+/-5.18E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
71,K_s (2MASS/CTIO),11.374,+/-0.016,mag,139000000000000.0,0.0188,0.000277,0.000277,,,+/-2.77E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
72,K_s,11.136,+/-0.034,mag,138000000000000.0,0.0234,0.000745,0.000745,,,+/-7.45E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,023819.71 -521132.3 (J2000),Flux in fixed aperture,,From new raw data
73,K_s,11.204,+/-0.037,mag,138000000000000.0,0.022,0.000763,0.000763,,,+/-7.63E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,023819.71 -521132.3 (J2000),Flux in fixed aperture,21.8 x   16.1 arcsec integration area.,From new raw data
74,K_s_14arcsec (2MASS),11.264,+/-0.015,mag,138000000000000.0,0.0208,0.00029,0.00029,,,+/-2.90E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,023819.71 -521132.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
75,W1 (WISE),10.583,+/-0.006,mag,89400000000000.0,0.0181,0.0001,0.0001,,,+/-1.00E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended;variable",From new raw data
76,W1 (WISE),10.504,+/-0.006,mag,89400000000000.0,0.0195,0.000108,0.000108,,,+/-1.08E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended;variable",From new raw data; Uncorrected for known sources in beam
77,W1 (WISE),10.582,+/-0.023,mag,89400000000000.0,0.0181,0.000384,0.000384,,,+/-3.84E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended;variable,From new raw data
78,3.6 microns (IRAC),9921.3,+/-1.3186E+01,microJy,84400000000000.0,0.00992,1.32e-05,1.32e-05,,,+/-1.32E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
79,3.6 microns (IRAC),10831.0,+/-1.2649E+01,microJy,84400000000000.0,0.0108,1.26e-05,1.26e-05,,,+/-1.26E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
80,4.5 microns (IRAC),12741.0,+/-1.4520E+01,microJy,66700000000000.0,0.0127,1.45e-05,1.45e-05,,,+/-1.45E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
81,4.5 microns (IRAC),12091.0,+/-1.5669E+01,microJy,66700000000000.0,0.0121,1.57e-05,1.57e-05,,,+/-1.57E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
82,W2 (WISE),9.824,+/-0.019,mag,65100000000000.0,0.0202,0.000354,0.000354,,,+/-3.54E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended;variable,From new raw data
83,W2 (WISE),9.84,+/-0.006,mag,65100000000000.0,0.0199,0.00011,0.00011,,,+/-1.10E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended;variable",From new raw data
84,W2 (WISE),9.809,+/-0.006,mag,65100000000000.0,0.0205,0.000113,0.000113,,,+/-1.13E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended;variable",From new raw data; Uncorrected for known sources in beam
85,5.8 microns (IRAC),15033.0,+/-3.8758E+01,microJy,52300000000000.0,0.015,3.88e-05,3.88e-05,,,+/-3.88E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
86,5.8 microns (IRAC),15333.0,+/-3.3119E+01,microJy,52300000000000.0,0.0153,3.31e-05,3.31e-05,,,+/-3.31E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
87,8.0 microns (IRAC),20901.0,+/-2.6000E+01,microJy,38100000000000.0,0.0209,2.6e-05,2.6e-05,,,+/-2.60E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
88,8.0 microns (IRAC),21531.0,+/-3.0307E+01,microJy,38100000000000.0,0.0215,3.03e-05,3.03e-05,,,+/-3.03E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
89,SIV (VLT),36.9,+/-3.1,milliJy,28600000000000.0,0.0369,0.0031,0.0031,,,+/-3.10E-03,Jy,2014MNRAS.439.1648A,uncertainty,10.49   microns,Broad-band measurement,039.582083 -52.192500 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
90,W3 (WISE),7.421,+/-0.007,mag,25900000000000.0,0.0341,0.00022,0.00022,,,+/-2.20E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
91,W3 (WISE),7.418,+/-0.016,mag,25900000000000.0,0.0342,0.000503,0.000503,,,+/-5.03E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
